sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 12:47:07.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 3370185199, 0.07778576, 0.684773, -0.043968074, 0.7232581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.497802734375, -0.7314453125, -0.122802734375, 0, 
1, 3370201866, 0.076920554, 0.6850584, -0.042217504, 0.7231847, 9.739557266235352, 0.4860696494579315, 0.5682042241096497, 15.465971946716309, -1.9921059608459473, 1.0567423105239868, -0.4990234375, -0.729248046875, -0.11767578125, 0, 
2, 3370218533, 0.0755488, 0.6855606, -0.040155817, 0.7229708, 9.754814147949219, 0.42380404472351074, 0.5149151086807251, 17.0140438079834, -3.1804091930389404, 1.5064318180084229, -0.49951171875, -0.73095703125, -0.1162109375, 0, 
3, 3370235200, 0.07375045, 0.6864284, -0.038452018, 0.72242546, 9.798657417297363, 0.4081302583217621, 0.5049668550491333, 19.23440170288086, -5.030239105224609, 1.8130167722702026, -0.501953125, -0.732177734375, -0.11279296875, 0, 
4, 3370251867, 0.07153474, 0.6874967, -0.036690865, 0.7217237, 9.85172176361084, 0.39513349533081055, 0.4348204731941223, 22.18424415588379, -6.586496829986572, 1.8338277339935303, -0.498046875, -0.732666015625, -0.108154296875, 0, 
5, 3370268534, 0.06897286, 0.6887897, -0.034570705, 0.72084427, 9.84670352935791, 0.36737602949142456, 0.31101661920547485, 26.08785057067871, -7.659549236297607, 0.953864336013794, -0.500244140625, -0.7353515625, -0.107177734375, 0, 
6, 3370285201, 0.06616185, 0.69043744, -0.032097366, 0.7196447, 9.840580940246582, 0.37125179171562195, 0.21922434866428375, 31.18505859375, -9.443323135375977, -0.16125817596912384, -0.499755859375, -0.736572265625, -0.104248046875, 0, 
7, 3370301868, 0.063254595, 0.6924245, -0.029329943, 0.7181135, 9.857426643371582, 0.5356989502906799, 0.15061992406845093, 34.75749969482422, -11.655050277709961, -1.3526259660720825, -0.501953125, -0.740966796875, -0.0947265625, 0, 
8, 3370318535, 0.060327582, 0.6945919, -0.026040036, 0.7163969, 9.896827697753906, 0.7780694961547852, 0.08814415335655212, 36.336246490478516, -12.891253471374512, -2.6481683254241943, -0.50439453125, -0.73974609375, -0.084716796875, 0, 
9, 3370335202, 0.0576955, 0.6968062, -0.022414587, 0.71458393, 9.935701370239258, 1.0210014581680298, 0.0400233194231987, 35.80814743041992, -13.347891807556152, -3.691276788711548, -0.50341796875, -0.7470703125, -0.077392578125, 0, 
10, 3370351869, 0.055556435, 0.6989824, -0.0186866, 0.7127326, 9.916072845458984, 1.1869570016860962, 0.07265596091747284, 33.901283264160156, -13.359845161437988, -4.403477668762207, -0.5029296875, -0.75048828125, -0.069580078125, 0, 
