sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.4.0,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-11-25 10:46:50.651 +0100,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 775131663, 0.9957662, 0.0044766874, 0.0044936608, 0.091703705, 0.10436252, -0.250457, 0.016465187, 0
2, 775148330, 0.9957641, 0.0044767032, 0.004489991, 0.091726355, 0.08403211, -0.24036466, 0.020154953, 0
3, 775164997, 0.99576235, 0.0044867527, 0.0044887215, 0.09174524, 0.104919806, -0.24837442, 0.016357422, 0
4, 775181664, 0.99576026, 0.004484788, 0.0044879317, 0.09176829, 0.10433199, -0.2576418, 0.027765274, 0
5, 775198331, 0.99575603, 0.004494568, 0.004484828, 0.09181312, 0.11441776, -0.2382911, 0.022965431, 0
6, 775214998, 0.99575496, 0.00451215, 0.0044785906, 0.09182402, 0.08898474, -0.24301966, 0.022332191, 0
7, 775231665, 0.9957544, 0.00451412, 0.0044769812, 0.091829754, 0.08690135, -0.23886709, 0.0115327835, 0
8, 775248332, 0.99574953, 0.0045277695, 0.0044852383, 0.09188167, 0.100074336, -0.2484575, -0.004807472, 0
9, 775264999, 0.995748, 0.0045358604, 0.004479611, 0.09189951, 0.11410815, -0.24955621, 0.02885151, 0
10, 775281666, 0.995746, 0.0045494204, 0.0044723577, 0.09191908, 0.10351099, -0.2352617, 0.029554367, 0
11, 775298333, 0.9957451, 0.0045516, 0.004466232, 0.09192936, 0.108435646, -0.2527186, 0.007499695, 0
12, 775315000, 0.9957428, 0.004558254, 0.0044671325, 0.09195473, 0.08935344, -0.24397981, 0.03477955, 0
13, 775331667, 0.99574095, 0.004561139, 0.004467208, 0.09197545, 0.10819505, -0.2437485, 0.029611588, 0
14, 775348334, 0.9957373, 0.004571117, 0.0044624223, 0.092013076, 0.088555776, -0.25708336, 0.042469025, 0
15, 775365001, 0.9957395, 0.0045730392, 0.0044645923, 0.09199038, 0.09328074, -0.23872387, 0.032774925, 0
16, 775381668, 0.9957378, 0.004586055, 0.0044552013, 0.09200806, 0.08878522, -0.2506236, 0.0197258, 0
17, 775398335, 0.99573696, 0.00459264, 0.004445643, 0.092017815, 0.095312335, -0.24190843, 0.0039949417, 0
20, 775448336, 0.99572945, 0.004610305, 0.0044507207, 0.092097476, 0.10441387, -0.25596705, 0.032057762, 0
23, 775498337, 0.99572325, 0.004641339, 0.004431033, 0.092163056, 0.095982485, -0.25907132, 0.012191772, 0
26, 775548338, 0.9957184, 0.0046535875, 0.004443251, 0.092215426, 0.092519306, -0.24974237, 0.038528442, 0
28, 775581672, 0.9957144, 0.004664808, 0.0044233054, 0.09225826, 0.09999009, -0.25258163, 0.05338478, 0
31, 775631673, 0.99570966, 0.004675606, 0.004423965, 0.09230986, 0.0946072, -0.2549628, 0.019312859, 0
34, 775681674, 0.99570566, 0.0046981326, 0.0044073905, 0.09235299, 0.097204246, -0.24865085, 0.009047508, 0
36, 775715008, 0.99569815, 0.0047113076, 0.0044175186, 0.09243151, 0.101925865, -0.24290083, 0.013300896, 0
39, 775765009, 0.99569255, 0.004723277, 0.004410647, 0.0924918, 0.10240101, -0.25203708, 0.036715508, 0
42, 775815010, 0.9956816, 0.0047358987, 0.004417473, 0.09260851, 0.09956703, -0.24923179, 0.03520298, 0
45, 775865011, 0.9956744, 0.004763594, 0.00440865, 0.092685275, 0.0876944, -0.24871057, 0.009282112, 0
49, 775931679, 0.99566066, 0.00477783, 0.0044082487, 0.09283207, 0.095703036, -0.24770634, 0.028170586, 0
51, 775965013, 0.99565786, 0.004783649, 0.0044103996, 0.09286144, 0.1001528, -0.24565041, 0.014504433, 0
54, 776015014, 0.99565053, 0.0047970987, 0.0043913047, 0.09293996, 0.104799375, -0.2638131, 0.031641006, 0
57, 776065015, 0.99564475, 0.0048177047, 0.004372007, 0.09300062, 0.10767256, -0.26394498, 0.023209572, 0
59, 776098349, 0.99564135, 0.004832378, 0.004364853, 0.09303674, 0.11290873, -0.25406307, 0.031106949, 0
62, 776148350, 0.9956363, 0.0048352955, 0.0043573654, 0.09309192, 0.1144458, -0.26250988, 0.018943787, 0
65, 776198351, 0.99562746, 0.0048653665, 0.0043502864, 0.09318601, 0.09389654, -0.25849158, 0.026898384, 0
68, 776248352, 0.99562436, 0.004880751, 0.0043520345, 0.09321703, 0.08910915, -0.25968745, 0.018847466, 0
70, 776281686, 0.9956203, 0.004903138, 0.0043481025, 0.09325913, 0.09820511, -0.2606316, 0.01627922, 0
