sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-20 14:10:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status,
2411, 195720851, 1.350841999053955, -0.3348597288131714, 93.38304901123047, 0.006247035227715969, 0.2367035299539566, 10.257092475891113, 0.8134592771530151, 1.2163726091384888, 0.07188203930854797, 0, 
2412, 195737518, 1.348838210105896, -0.32887786626815796, 93.39632415771484, -0.02500276267528534, 0.24790620803833008, 10.256051063537598, 0.7488769888877869, 1.1780306100845337, 0.1612575650215149, 0, 
2413, 195754185, 1.3476918935775757, -0.32564806938171387, 93.40487670898438, -0.030118193477392197, 0.24916337430477142, 10.260106086730957, 0.7984501719474792, 1.0039921998977661, -0.23735927045345306, 0, 
2414, 195770852, 1.347482442855835, -0.3257099390029907, 93.40953826904297, -0.011557779274880886, 0.2365785390138626, 10.28853988647461, 0.8531141877174377, 0.8006593585014343, -0.45791664719581604, 0, 
2415, 195787519, 1.348626732826233, -0.32711511850357056, 93.41423034667969, -0.011288763023912907, 0.2343675047159195, 10.264729499816895, 0.9338773488998413, 0.7209974527359009, -0.429595410823822, 0, 
2416, 195804186, 1.348324179649353, -0.32638058066368103, 93.41943359375, -0.01496619451791048, 0.23647001385688782, 10.286553382873535, 0.8471528887748718, 0.8497397899627686, -0.4170195758342743, 0, 
2417, 195820853, 1.3446979522705078, -0.32208406925201416, 93.4240493774414, 1.7455534543842077E-4, 0.24898171424865723, 10.27139663696289, 0.648193359375, 1.0603913068771362, -0.5237988829612732, 0, 
2418, 195837520, 1.3429031372070312, -0.3188583552837372, 93.42833709716797, -0.017587151378393173, 0.2453158050775528, 10.254433631896973, 0.7579438090324402, 0.9987672567367554, -0.45860180258750916, 0, 
2419, 195854187, 1.3436614274978638, -0.31836602091789246, 93.43424224853516, -0.021545112133026123, 0.24432675540447235, 10.27512264251709, 0.9108772277832031, 0.8354989886283875, -0.4089515507221222, 0, 
2420, 195870854, 1.3430581092834473, -0.31788089871406555, 93.4390869140625, -0.00783143937587738, 0.2497582882642746, 10.2527494430542, 0.8294801115989685, 0.8349356055259705, -0.39565858244895935, 0, 
2421, 195887521, 1.3412936925888062, -0.31567686796188354, 93.44438934326172, -0.004426966421306133, 0.24401383101940155, 10.264978408813477, 0.7604154944419861, 0.9391408562660217, -0.40288135409355164, 0, 
2422, 195904188, 1.3402053117752075, -0.31259992718696594, 93.44808959960938, -0.01668630540370941, 0.23731917142868042, 10.266409873962402, 0.7994876503944397, 0.9881892204284668, -0.5017336010932922, 0, 
2423, 195920855, 1.3386989831924438, -0.31123146414756775, 93.45619201660156, 5.937485257163644E-4, 0.2504628598690033, 10.257205963134766, 0.7762953639030457, 0.8892344236373901, -0.35060587525367737, 0, 
2424, 195937522, 1.3374781608581543, -0.3123877942562103, 93.46498107910156, -0.019639382138848305, 0.24372003972530365, 10.268364906311035, 0.7944034934043884, 0.745969831943512, -0.019139088690280914, 0, 
2425, 195954189, 1.336364507675171, -0.3138372004032135, 93.48577117919922, 0.008245507255196571, 0.25792035460472107, 10.260469436645508, 0.804277241230011, 0.7424097061157227, 0.6004257202148438, 0, 
2426, 195970856, 1.331512689590454, -0.30856209993362427, 93.52315521240234, -0.01717142015695572, 0.2500726282596588, 10.257518768310547, 0.584430456161499, 1.1645581722259521, 1.4053303003311157, 0, 
2427, 195987523, 1.328972339630127, -0.3050999641418457, 93.5447998046875, -0.0013015494914725423, 0.268851637840271, 10.254121780395508, 0.7183722257614136, 1.0377753973007202, 0.6023467779159546, 0, 
2428, 196004190, 1.3255730867385864, -0.30284443497657776, 93.57665252685547, -0.01911541447043419, 0.25423213839530945, 10.260900497436523, 0.6701178550720215, 0.976881206035614, 1.1220283508300781, 0, 
2429, 196020857, 1.3229833841323853, -0.3052592873573303, 93.6245346069336, 0.016619326546788216, 0.2974896728992462, 10.256505012512207, 0.7241863012313843, 0.7241990566253662, 2.3044512271881104, 0, 
2430, 196037524, 1.323879599571228, -0.3124917149543762, 93.73701477050781, -0.015656419098377228, 0.24962610006332397, 10.2658052444458, 0.953176736831665, 0.5174790024757385, 5.885696887969971, 0, 
2431, 196054191, 1.324554204940796, -0.31877845525741577, 93.8423843383789, -0.021814551204442978, 0.2340426743030548, 10.24582576751709, 0.9394354224205017, 0.5700746774673462, 5.702821254730225, 0, 
2432, 196070858, 1.322859287261963, -0.32447510957717896, 93.93655395507812, -0.00888763926923275, 0.29299986362457275, 10.2381591796875, 0.7940322160720825, 0.58955317735672, 4.992671012878418, 0, 
2433, 196087525, 1.3247956037521362, -0.33031392097473145, 94.02365112304688, -0.035502392798662186, 0.22881996631622314, 10.2620267868042, 1.0093454122543335, 0.5713681578636169, 4.597262382507324, 0, 
2434, 196104192, 1.3293704986572266, -0.3364638090133667, 94.11380767822266, -0.02455374412238598, 0.25050902366638184, 10.271718978881836, 1.1698087453842163, 0.5564358830451965, 4.716732025146484, 0, 
2435, 196120859, 1.3212758302688599, -0.34466123580932617, 94.21845245361328, -0.022937390953302383, 0.2317955493927002, 10.271224021911621, 0.4144391417503357, 0.4506682753562927, 5.504502296447754, 0, 
2436, 196137526, 1.3203579187393188, -0.3539262115955353, 94.27069091796875, 0.001603081589564681, 0.22196806967258453, 10.277933120727539, 0.8280201554298401, 0.3194543719291687, 2.5638952255249023, 0, 
2437, 196154193, 1.3231579065322876, -0.3682803213596344, 94.34625244140625, 0.007727999705821276, 0.20697300136089325, 10.275586128234863, 1.0594823360443115, 0.04274760186672211, 3.8266148567199707, 0, 
2438, 196170860, 1.3238493204116821, -0.379935622215271, 94.3940658569336, -0.02193543128669262, 0.2358068972826004, 10.263055801391602, 0.9240037798881531, 0.16889016330242157, 2.267390012741089, 0, 
2439, 196187527, 1.3237100839614868, -0.3880380094051361, 94.42927551269531, -0.010630222037434578, 0.23066920042037964, 10.256285667419434, 0.869743287563324, 0.36381563544273376, 1.4940145015716553, 0, 
2440, 196204194, 1.324230670928955, -0.39235857129096985, 94.44983673095703, -0.0017880029045045376, 0.22948379814624786, 10.273080825805664, 0.9032189846038818, 0.5733146667480469, 0.7166433334350586, 0, 
2441, 196220861, 1.323777675628662, -0.3948345184326172, 94.4822006225586, 0.01710212603211403, 0.2680155634880066, 10.262578010559082, 0.8496756553649902, 0.6959866881370544, 1.2497588396072388, 0, 
2442, 196237528, 1.323246717453003, -0.3986608684062958, 94.52345275878906, 0.0012614312581717968, 0.25401633977890015, 10.259550094604492, 0.8485999703407288, 0.6276391744613647, 1.7757924795150757, 0, 
2443, 196254195, 1.323669195175171, -0.40196800231933594, 94.56373596191406, -0.001767359091900289, 0.2444249987602234, 10.280293464660645, 0.904538094997406, 0.6533159017562866, 1.5710444450378418, 0, 
2444, 196270862, 1.3244106769561768, -0.4015968441963196, 94.59593200683594, -0.029233073815703392, 0.2104511260986328, 10.2868013381958, 0.9214935898780823, 0.8690003156661987, 1.3251752853393555, 0, 
2445, 196287529, 1.3235968351364136, -0.40337061882019043, 94.62380981445312, 0.011246154084801674, 0.2619152367115021, 10.25933837890625, 0.8247802257537842, 0.7273110747337341, 0.7677407264709473, 0, 
2446, 196304196, 1.3228830099105835, -0.4011189639568329, 94.65478515625, -0.010977603495121002, 0.2226557433605194, 10.27489185333252, 0.8337061405181885, 0.9771243929862976, 1.1092091798782349, 0, 
2447, 196320863, 1.3225716352462769, -0.3995385766029358, 94.66459655761719, -0.0032385587692260742, 0.2323453277349472, 10.275901794433594, 0.8480365872383118, 0.9090203642845154, -0.07898316532373428, 0, 
2448, 196337530, 1.322480320930481, -0.40021419525146484, 94.67858123779297, 0.011391542851924896, 0.2556350529193878, 10.268404960632324, 0.8644542098045349, 0.780060350894928, 0.22802984714508057, 0, 
2449, 196354197, 1.3222682476043701, -0.4017556309700012, 94.69686126708984, -0.002499694935977459, 0.25646352767944336, 10.269078254699707, 0.8572314977645874, 0.730051577091217, 0.26597508788108826, 0, 
2450, 196370864, 1.322951316833496, -0.4008590579032898, 94.71417999267578, -0.0028432467952370644, 0.24334616959095, 10.282268524169922, 0.9101985096931458, 0.8730473518371582, 0.1423809975385666, 0, 
2451, 196387531, 1.3227113485336304, -0.3986923396587372, 94.72149658203125, -7.72090395912528E-4, 0.22754542529582977, 10.25822639465332, 0.8519424796104431, 0.9411386847496033, -0.22085191309452057, 0, 
2452, 196404198, 1.3209112882614136, -0.39650243520736694, 94.72986602783203, 0.0031849562656134367, 0.24837645888328552, 10.2835693359375, 0.7591220140457153, 0.9449293613433838, -0.12062941491603851, 0, 
2453, 196420865, 1.3210479021072388, -0.3930773437023163, 94.73704528808594, -0.0015191358979791403, 0.23202700912952423, 10.252294540405273, 0.8748401403427124, 1.0174901485443115, -0.17248231172561646, 0, 
2454, 196437532, 1.3219826221466064, -0.39132869243621826, 94.74159240722656, 0.004085207358002663, 0.2537228465080261, 10.253032684326172, 0.9213400483131409, 0.9103649854660034, -0.46745094656944275, 0, 
2455, 196454199, 1.3210800886154175, -0.3907400369644165, 94.74380493164062, 0.003139771055430174, 0.23613117635250092, 10.299164772033691, 0.8096174597740173, 0.8384188413619995, -0.5464405417442322, 0, 
2456, 196470866, 1.3216118812561035, -0.3909229040145874, 94.7444076538086, -0.0029134845826774836, 0.2313378006219864, 10.27188491821289, 0.8953303694725037, 0.7902029752731323, -0.6647711396217346, 0, 
2457, 196487533, 1.3210933208465576, -0.3887348175048828, 94.74552917480469, 0.009933252818882465, 0.2286631315946579, 10.254262924194336, 0.8328097462654114, 0.9321613907814026, -0.6716610193252563, 0, 
2458, 196504200, 1.3209587335586548, -0.38652968406677246, 94.74961853027344, 3.882857272401452E-4, 0.2489967942237854, 10.294702529907227, 0.8552465438842773, 0.9335188865661621, -0.638326108455658, 0, 
2459, 196520867, 1.3212769031524658, -0.3849330544471741, 94.75137329101562, 0.005920338444411755, 0.24964621663093567, 10.268202781677246, 0.8833308219909668, 0.8988009095191956, -0.6081030964851379, 0, 
2460, 196537534, 1.3215266466140747, -0.3854370415210724, 94.748046875, 0.0024554538540542126, 0.23355107009410858, 10.239398002624512, 0.878381073474884, 0.7721012234687805, -0.6021802425384521, 0, 
2461, 196554201, 1.3206864595413208, -0.3853462040424347, 94.74679565429688, 0.009603170678019524, 0.2458704560995102, 10.257821083068848, 0.8125501275062561, 0.8054553866386414, -0.7045605778694153, 0, 
2462, 196570868, 1.3207498788833618, -0.3826010823249817, 94.74449157714844, 8.78901919350028E-5, 0.2518215775489807, 10.279410362243652, 0.8662984371185303, 0.9649072289466858, -0.7069296836853027, 0, 
2463, 196587535, 1.3196786642074585, -0.370343416929245, 94.74686431884766, 0.01732424832880497, 0.27375105023384094, 10.269706726074219, 0.7999743223190308, 1.5397331714630127, -0.5349532961845398, 0, 
2464, 196604202, 1.318854570388794, -0.3561294376850128, 94.75410461425781, -0.001019258052110672, 0.23146280646324158, 10.2556791305542, 0.8166736960411072, 1.662776231765747, -0.2896987795829773, 0, 
2465, 196620869, 1.3064448833465576, -0.3066703975200653, 94.75540924072266, -0.01737128011882305, 0.21450838446617126, 10.25680923461914, 0.11854839324951172, 3.765836000442505, -0.821905255317688, 0, 
2466, 196637536, 1.30026113986969, -0.28402841091156006, 94.74772644042969, -0.017233485355973244, 0.23793309926986694, 10.274205207824707, 0.49066248536109924, 2.149341106414795, -1.1357375383377075, 0, 
2467, 196654203, 1.2979344129562378, -0.27665573358535767, 94.74369812011719, -0.01828017085790634, 0.22752682864665985, 10.279386520385742, 0.722764790058136, 1.238783836364746, -0.8829273581504822, 0, 
2468, 196670870, 1.296812891960144, -0.2687821388244629, 94.73849487304688, -0.014341133646667004, 0.24246883392333984, 10.259933471679688, 0.7945185899734497, 1.2655360698699951, -1.0491920709609985, 0, 
2469, 196687537, 1.3013166189193726, -0.28082212805747986, 94.7004165649414, -0.017667943611741066, 0.23170426487922668, 10.24030876159668, 1.1234818696975708, 0.03345659002661705, -2.662837505340576, 0, 
2470, 196704204, 1.3023751974105835, -0.28237196803092957, 94.69857788085938, -0.010284367017447948, 0.25952839851379395, 10.26949405670166, 0.9268339276313782, 0.7091003656387329, -0.6165809035301208, 0, 
2471, 196720871, 1.3021208047866821, -0.2808683216571808, 94.69866943359375, -0.007519404403865337, 0.2400158941745758, 10.260137557983398, 0.8482797741889954, 0.8940880298614502, -0.5739870071411133, 0, 
2472, 196737538, 1.3015655279159546, -0.2812025845050812, 94.696533203125, -0.00880015455186367, 0.2567959129810333, 10.261754035949707, 0.8308759927749634, 0.7818405032157898, -0.6422064900398254, 0, 
2473, 196754205, 1.3012770414352417, -0.28152552247047424, 94.69938659667969, -0.019751274958252907, 0.2425592988729477, 10.279205322265625, 0.8461155891418457, 0.7841712236404419, -0.5686723589897156, 0, 
2474, 196770872, 1.3019143342971802, -0.27955296635627747, 94.7012939453125, -0.021620040759444237, 0.25757306814193726, 10.298782348632812, 0.9022457003593445, 0.9212759733200073, -0.6234963536262512, 0, 
2475, 196787539, 1.30314040184021, -0.27982497215270996, 94.70170593261719, -0.027547335252165794, 0.23965759575366974, 10.261956214904785, 0.9376681447029114, 0.7870782613754272, -0.5772270560264587, 0, 
2476, 196804206, 1.3033473491668701, -0.2778065502643585, 94.70191192626953, -0.010553383268415928, 0.24284452199935913, 10.255963325500488, 0.8765049576759338, 0.9234402179718018, -0.6073347926139832, 0, 
2477, 196820873, 1.3044512271881104, -0.2779567837715149, 94.70376586914062, -0.011318637058138847, 0.24690784513950348, 10.263574600219727, 0.9296386241912842, 0.7937504053115845, -0.6146343946456909, 0, 
2478, 196837540, 1.304095983505249, -0.2788054943084717, 94.70294952392578, -0.016692781820893288, 0.24219298362731934, 10.283559799194336, 0.8425937294960022, 0.752910852432251, -0.5708621740341187, 0, 
2479, 196854207, 1.3046199083328247, -0.27985891699790955, 94.70708465576172, -0.024454185739159584, 0.23481978476047516, 10.250276565551758, 0.8954327702522278, 0.7394899129867554, -0.5935551524162292, 0, 
2480, 196870874, 1.3052855730056763, -0.2792429029941559, 94.7080307006836, -0.01686510629951954, 0.24342194199562073, 10.257899284362793, 0.903488039970398, 0.8411083221435547, -0.574934720993042, 0, 
2481, 196887541, 1.305299162864685, -0.2778858244419098, 94.7087631225586, -0.018731527030467987, 0.23806428909301758, 10.241143226623535, 0.8649601340293884, 0.8850532174110413, -0.5885927081108093, 0, 
2482, 196904208, 1.305656909942627, -0.2781882584095001, 94.71402740478516, -0.016667088493704796, 0.25064441561698914, 10.263148307800293, 0.8856615424156189, 0.7842736840248108, -0.6198209524154663, 0, 
2483, 196920875, 1.3051427602767944, -0.277316689491272, 94.71540832519531, -0.016515308991074562, 0.24699924886226654, 10.274552345275879, 0.8330658674240112, 0.8531718850135803, -0.6775903701782227, 0, 
2484, 196937542, 1.305192232131958, -0.2767289876937866, 94.71812438964844, -0.023779911920428276, 0.2416575700044632, 10.274967193603516, 0.8670026659965515, 0.8403910994529724, -0.5434309840202332, 0, 
2485, 196954209, 1.3048559427261353, -0.27664273977279663, 94.71998596191406, -0.02051171287894249, 0.23871450126171112, 10.27604866027832, 0.8441562056541443, 0.8079142570495605, -0.604568600654602, 0, 
2486, 196970876, 1.3047521114349365, -0.27506333589553833, 94.72103118896484, -0.01902001164853573, 0.2469034194946289, 10.256292343139648, 0.8568729162216187, 0.8966366052627563, -0.6668330430984497, 0, 
2487, 196987543, 1.3048043251037598, -0.2746663987636566, 94.72593688964844, -0.0025800790172070265, 0.2543211579322815, 10.272937774658203, 0.8677198886871338, 0.825394868850708, -0.6460995674133301, 0, 
2488, 197004210, 1.3047866821289062, -0.2731870412826538, 94.72769165039062, -0.017744597047567368, 0.24182690680027008, 10.284711837768555, 0.8622900247573853, 0.8916548490524292, -0.6191421151161194, 0, 
2489, 197020877, 1.3047672510147095, -0.2724250555038452, 94.7261962890625, -0.012859012000262737, 0.22515171766281128, 10.255607604980469, 0.8620337843894958, 0.8486895561218262, -0.6397348046302795, 0, 
2490, 197037544, 1.3050537109375, -0.272200345993042, 94.72074127197266, -0.002963198348879814, 0.2383197695016861, 10.270190238952637, 0.8802701234817505, 0.8157773613929749, -0.6432181596755981, 0, 
2491, 197054211, 1.3048079013824463, -0.2705792486667633, 94.72239685058594, -0.020232386887073517, 0.2467648983001709, 10.274955749511719, 0.8492274284362793, 0.9005424976348877, -0.6296945810317993, 0, 
2492, 197070878, 1.3055545091629028, -0.2705613374710083, 94.72283172607422, -0.027660539373755455, 0.24524889886379242, 10.239815711975098, 0.9091611504554749, 0.8056346774101257, -0.5532534718513489, 0, 
2493, 197087545, 1.3052133321762085, -0.26926666498184204, 94.71987915039062, 0.006487582810223103, 0.23203207552433014, 10.26059341430664, 0.8426066637039185, 0.88162761926651, -0.5659446120262146, 0, 
2494, 197104212, 1.3056015968322754, -0.26792389154434204, 94.72190856933594, -0.007408682722598314, 0.2386939376592636, 10.267951011657715, 0.887134313583374, 0.8847138285636902, -0.5837838649749756, 0, 
2495, 197120879, 1.3053113222122192, -0.2672160565853119, 94.7232894897461, -0.020099863409996033, 0.24095992743968964, 10.253645896911621, 0.8464100360870361, 0.845026969909668, -0.6517342925071716, 0, 
2496, 197137546, 1.3047559261322021, -0.2660313546657562, 94.72461700439453, -0.02170099876821041, 0.2384599894285202, 10.278789520263672, 0.8306582570075989, 0.8734698295593262, -0.654641330242157, 0, 
2497, 197154213, 1.3046150207519531, -0.26507923007011414, 94.72575378417969, -0.015904946252703667, 0.24962298572063446, 10.271028518676758, 0.8559507727622986, 0.8600359559059143, -0.6252380609512329, 0, 
2498, 197170880, 1.3039108514785767, -0.2645549178123474, 94.72764587402344, -0.013905148021876812, 0.23265893757343292, 10.257607460021973, 0.8214249014854431, 0.8360497355461121, -0.5620899200439453, 0, 
2499, 197187547, 1.304519534111023, -0.26464974880218506, 94.7292709350586, -0.02030743658542633, 0.25845614075660706, 10.246474266052246, 0.900171160697937, 0.7983606457710266, -0.5684418082237244, 0, 
2500, 197204214, 1.304168462753296, -0.2640429139137268, 94.72948455810547, -0.010494144633412361, 0.24706624448299408, 10.263774871826172, 0.84279865026474, 0.8415947556495667, -0.553637683391571, 0, 
2501, 197220881, 1.3048166036605835, -0.263604998588562, 94.73438262939453, -0.0015478968853130937, 0.2395128458738327, 10.290319442749023, 0.9038978815078735, 0.8293775916099548, -0.5929532051086426, 0, 
2502, 197237548, 1.3047840595245361, -0.2632184624671936, 94.7385482788086, -0.026445284485816956, 0.23731210827827454, 10.260107040405273, 0.8622515797615051, 0.8296209573745728, -0.5074964761734009, 0, 
2503, 197254215, 1.3050949573516846, -0.26091697812080383, 94.73950958251953, -0.013819901272654533, 0.23598362505435944, 10.227208137512207, 0.8822806477546692, 0.9414075613021851, -0.613097608089447, 0, 
2504, 197270882, 1.3054944276809692, -0.2592528164386749, 94.73748779296875, -0.010590766556560993, 0.24580740928649902, 10.268861770629883, 0.8875569701194763, 0.9041668176651001, -0.5967952013015747, 0, 
2505, 197287549, 1.3048452138900757, -0.2582739293575287, 94.73811340332031, -0.026807241141796112, 0.2522923946380615, 10.271735191345215, 0.8252028226852417, 0.8618417382240295, -0.6174901723861694, 0, 
2506, 197304216, 1.3047188520431519, -0.25773391127586365, 94.7409439086914, -0.01728726737201214, 0.23160097002983093, 10.248473167419434, 0.8557074666023254, 0.8377017974853516, -0.5414204597473145, 0, 
2507, 197320883, 1.3041414022445679, -0.2566258907318115, 94.74226379394531, -0.0240511242300272, 0.23532983660697937, 10.297561645507812, 0.8288654685020447, 0.8693079352378845, -0.6412715911865234, 0, 
2508, 197337550, 1.3042117357254028, -0.2559913098812103, 94.74068450927734, -0.021475717425346375, 0.2341640591621399, 10.293405532836914, 0.867860734462738, 0.8411210179328918, -0.6552945375442505, 0, 
2509, 197354217, 1.3036198616027832, -0.25572559237480164, 94.74347686767578, -0.007059695199131966, 0.23305922746658325, 10.253180503845215, 0.8286733031272888, 0.820541262626648, -0.5515759587287903, 0, 
2510, 197370884, 1.3046447038650513, -0.25553181767463684, 94.74384307861328, -0.013828078284859657, 0.25626230239868164, 10.272764205932617, 0.9256301522254944, 0.8148552775382996, -0.6314747333526611, 0, 
2511, 197387551, 1.3042887449264526, -0.25527769327163696, 94.75025939941406, -0.014316873624920845, 0.2530139684677124, 10.253650665283203, 0.8428372144699097, 0.8183257579803467, -0.6103443503379822, 0, 
2512, 197404218, 1.3037810325622559, -0.2538883090019226, 94.75177001953125, -0.026216907426714897, 0.24142667651176453, 10.244393348693848, 0.8336293697357178, 0.8868781924247742, -0.629156768321991, 0, 
2513, 197420885, 1.3040976524353027, -0.2519954442977905, 94.75462341308594, -0.019989660009741783, 0.24517035484313965, 10.292657852172852, 0.8828569054603577, 0.9171138405799866, -0.6225998997688293, 0, 
2514, 197437552, 1.305557131767273, -0.2521059811115265, 94.7562026977539, -0.013356899842619896, 0.23490922152996063, 10.34497356414795, 0.9508971571922302, 0.7976179122924805, -0.5874336957931519, 0, 
2515, 197454219, 1.3058595657348633, -0.2526891827583313, 94.75413513183594, -0.01866617612540722, 0.22333161532878876, 10.217338562011719, 0.8817939758300781, 0.7679327726364136, -0.6294512748718262, 0, 
2516, 197470886, 1.3063163757324219, -0.2508544623851776, 94.75481414794922, -0.004382598213851452, 0.23668822646141052, 10.191352844238281, 0.8913347721099854, 0.9159486293792725, -0.5409978628158569, 0, 
2517, 197487553, 1.306667447090149, -0.24923117458820343, 94.759033203125, -3.244679537601769E-4, 0.2515009939670563, 10.302594184875488, 0.8852133750915527, 0.9022842049598694, -0.586037814617157, 0, 
2518, 197504220, 1.3058429956436157, -0.2489718645811081, 94.76103973388672, -0.02982260286808014, 0.23578205704689026, 10.289633750915527, 0.8145734667778015, 0.8207846283912659, -0.5679168105125427, 0, 
2519, 197520887, 1.3060506582260132, -0.24931679666042328, 94.75942993164062, -0.018246889114379883, 0.2341778725385666, 10.257041931152344, 0.8764024972915649, 0.7824295163154602, -0.6363410949707031, 0, 
2520, 197537554, 1.3060411214828491, -0.2488347291946411, 94.76250457763672, 0.00482396874576807, 0.2534448802471161, 10.27606201171875, 0.8629687428474426, 0.8315292000770569, -0.6798827648162842, 0, 
2521, 197554221, 1.3058297634124756, -0.24904748797416687, 94.76839447021484, -0.01933869533240795, 0.2350989729166031, 10.27030086517334, 0.8521601557731628, 0.791534960269928, -0.5684418678283691, 0, 
2522, 197570888, 1.3052643537521362, -0.2496718019247055, 94.76959228515625, -0.022052083164453506, 0.23682230710983276, 10.282145500183105, 0.8294416666030884, 0.7669466137886047, -0.58881676197052, 0, 
2523, 197587555, 1.3040969371795654, -0.2502557039260864, 94.775634765625, -0.018443245440721512, 0.24450744688510895, 10.301253318786621, 0.7953254580497742, 0.7705580592155457, -0.5180744528770447, 0, 
2524, 197604222, 1.304121494293213, -0.2505345940589905, 94.775146484375, -0.009224027395248413, 0.24720780551433563, 10.269569396972656, 0.8649792075157166, 0.786117672920227, -0.6580094695091248, 0, 
2525, 197620889, 1.3034214973449707, -0.25131723284721375, 94.77820587158203, -0.02181432954967022, 0.23825232684612274, 10.268996238708496, 0.8219372034072876, 0.7557411193847656, -0.6443451046943665, 0, 
2526, 197637556, 1.3030245304107666, -0.2519488036632538, 94.77928161621094, -0.011527664959430695, 0.25046077370643616, 10.273886680603027, 0.8397892713546753, 0.7679200172424316, -0.5683137774467468, 0, 
2527, 197654223, 1.3014312982559204, -0.25171181559562683, 94.78269958496094, -0.01385839655995369, 0.24183359742164612, 10.274691581726074, 0.7683938145637512, 0.8162767887115479, -0.6746577620506287, 0, 
2528, 197670890, 1.3006350994110107, -0.2523491382598877, 94.78269958496094, -0.011356833390891552, 0.2336692065000534, 10.277291297912598, 0.816225528717041, 0.7653715014457703, -0.6581760048866272, 0, 
2529, 197687557, 1.2989188432693481, -0.25423431396484375, 94.781982421875, -0.017823874950408936, 0.23937563598155975, 10.280004501342773, 0.7607739567756653, 0.6924265027046204, -0.5510507822036743, 0, 
2530, 197704224, 1.297385334968567, -0.2551119327545166, 94.78121948242188, -0.016827436164021492, 0.24734435975551605, 10.26578426361084, 0.7712880969047546, 0.7518608570098877, -0.6049656271934509, 0, 
2531, 197720891, 1.2958335876464844, -0.25618112087249756, 94.78306579589844, -0.0022730636410415173, 0.24642382562160492, 10.267105102539062, 0.7707117795944214, 0.7399380207061768, -0.6349068284034729, 0, 
2532, 197737558, 1.294756531715393, -0.2564241588115692, 94.78387451171875, -0.004272221587598324, 0.23816543817520142, 10.287755012512207, 0.7995132207870483, 0.7892425656318665, -0.6010468602180481, 0, 
2533, 197754225, 1.2930912971496582, -0.25724348425865173, 94.78556823730469, -0.012170666828751564, 0.241136372089386, 10.25856876373291, 0.7639884948730469, 0.7557154893875122, -0.5885094404220581, 0, 
2534, 197770892, 1.2918845415115356, -0.25760337710380554, 94.78453826904297, -0.016973959282040596, 0.23917241394519806, 10.269847869873047, 0.7916244268417358, 0.7834795713424683, -0.6086152791976929, 0, 
2535, 197787559, 1.2918527126312256, -0.2574082911014557, 94.78434753417969, -0.022238226607441902, 0.23870530724525452, 10.26557445526123, 0.8616111874580383, 0.8147783875465393, -0.6474442481994629, 0, 
2536, 197804226, 1.2911114692687988, -0.25675666332244873, 94.78687286376953, -0.022918354719877243, 0.23705735802650452, 10.286264419555664, 0.8193758726119995, 0.8433622121810913, -0.643179714679718, 0, 
2537, 197820893, 1.2915054559707642, -0.2548702359199524, 94.78063201904297, -0.011941475793719292, 0.24891020357608795, 10.263080596923828, 0.887134313583374, 0.9173572659492493, -0.6338310837745667, 0, 
2538, 197837560, 1.290830135345459, -0.2538449168205261, 94.7782211303711, -0.016320960596203804, 0.24572649598121643, 10.28925609588623, 0.8225838541984558, 0.8659334182739258, -0.6144871115684509, 0, 
2539, 197854227, 1.290606141090393, -0.2559078335762024, 94.78475189208984, -0.008376839570701122, 0.2554120421409607, 10.265609741210938, 0.8508155345916748, 0.6803885698318481, -0.5944516062736511, 0, 
2540, 197870894, 1.2903168201446533, -0.2561458647251129, 94.78433227539062, -0.01608862541615963, 0.23597808182239532, 10.261909484863281, 0.846896767616272, 0.7900237441062927, -0.6422705054283142, 0, 
2541, 197887561, 1.2888336181640625, -0.25687742233276367, 94.78764343261719, 0.007306252606213093, 0.24463923275470734, 10.208195686340332, 0.7751299738883972, 0.7596727013587952, -0.6330243349075317, 0, 
2542, 197904228, 1.2890363931655884, -0.25563111901283264, 94.78981018066406, 0.0025026227813214064, 0.23645468056201935, 10.268560409545898, 0.8761720657348633, 0.879898726940155, -0.5956041216850281, 0, 
2543, 197920895, 1.2888083457946777, -0.25473251938819885, 94.79302978515625, -0.01419436652213335, 0.235834538936615, 10.32424259185791, 0.8506873846054077, 0.8604586124420166, -0.5339799523353577, 0, 
2544, 197937562, 1.2888413667678833, -0.25451046228408813, 94.79460906982422, -0.01624327339231968, 0.2342480570077896, 10.235087394714355, 0.8654147386550903, 0.8172500729560852, -0.618053674697876, 0, 
2545, 197954229, 1.287468433380127, -0.2551667392253876, 94.8011245727539, -3.995257429778576E-6, 0.22978246212005615, 10.287812232971191, 0.7819300889968872, 0.767023503780365, -0.5530998706817627, 0, 
2546, 197970896, 1.286582589149475, -0.2562022805213928, 94.80060577392578, -0.0075232721865177155, 0.24237178266048431, 10.246429443359375, 0.8111926317214966, 0.7431653141975403, -0.6025835871696472, 0, 
