sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-20 14:10:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status,
825, 730095033, 26.11393165588379, 64.95088195800781, -72.4201431274414, -8.554426193237305, 1.9891126155853271, 3.7086215019226074, -3.1106183528900146, 34.41433334350586, -6.3805670738220215, 0, 
826, 730111700, 26.273279190063477, 65.27130126953125, -72.19983673095703, -8.475351333618164, 2.026195526123047, 3.469621419906616, -1.4172230958938599, 18.966022491455078, -3.0028562545776367, 0, 
827, 730128367, 26.371227264404297, 65.46542358398438, -72.06568908691406, -8.714820861816406, 1.832112431526184, 3.4702677726745605, -0.42766186594963074, 11.188375473022461, -1.668546438217163, 0, 
828, 730145034, 26.503793716430664, 65.7016830444336, -71.93363189697266, -8.890027046203613, 1.9455294609069824, 3.8358733654022217, 1.7537410259246826, 13.409921646118164, -2.888211488723755, 0, 
829, 730161701, 26.73648452758789, 65.87535858154297, -71.744873046875, -8.849611282348633, 1.9448808431625366, 3.784646511077881, 4.644301414489746, 10.657205581665039, -0.026067335158586502, 0, 
830, 730178368, 26.96649169921875, 66.00306701660156, -71.55379486083984, -8.873424530029297, 1.712714672088623, 3.4028446674346924, 4.346809387207031, 8.206913948059082, 1.1986619234085083, 0, 
831, 730195035, 27.109359741210938, 66.15670776367188, -71.40457916259766, -8.827098846435547, 1.690894365310669, 3.210010051727295, 1.3989019393920898, 9.122977256774902, -0.46651628613471985, 0, 
832, 730211702, 27.107067108154297, 66.28727722167969, -71.37992858886719, -8.654173851013184, 1.8073874711990356, 3.22188663482666, -0.47658205032348633, 6.504065036773682, -2.548726797103882, 0, 
833, 730228369, 27.167327880859375, 66.37327575683594, -71.33025360107422, -8.873098373413086, 1.964478850364685, 3.6436245441436768, 1.8990278244018555, 4.397597789764404, -0.7974065542221069, 0, 
834, 730245036, 27.33530044555664, 66.44960021972656, -71.20504760742188, -9.117997169494629, 1.7260422706604004, 3.5725479125976562, 4.204171657562256, 4.709959030151367, 1.064937949180603, 0, 
835, 730261703, 27.500516891479492, 66.58016204833984, -71.07498168945312, -8.933046340942383, 1.6838704347610474, 3.3442907333374023, 3.7681283950805664, 7.644994735717773, -0.35642001032829285, 0, 
836, 730278370, 27.639904022216797, 66.68273162841797, -70.94795989990234, -8.914000511169434, 1.7366076707839966, 3.314638614654541, 2.381814956665039, 6.114597797393799, 0.3214266300201416, 0, 
837, 730295037, 27.71280860900879, 66.77384948730469, -70.87271118164062, -8.857122421264648, 1.8120187520980835, 3.3458845615386963, 1.2411659955978394, 4.9273457527160645, -0.46882131695747375, 0, 
838, 730311704, 27.69557762145996, 66.8487319946289, -70.86697387695312, -8.91021728515625, 1.6752047538757324, 3.115954875946045, -0.34211522340774536, 3.304255723953247, -1.47907555103302, 0, 
839, 730328371, 27.669757843017578, 66.9693603515625, -70.86811065673828, -8.94896125793457, 1.814656138420105, 3.3921568393707275, -0.47165152430534363, 5.654657363891602, -2.895548105239868, 0, 
840, 730345038, 27.745067596435547, 67.12171936035156, -70.80046081542969, -9.324073791503906, 1.7478420734405518, 3.664323329925537, 1.7911475896835327, 8.090593338012695, -2.357950448989868, 0, 
841, 730361705, 27.977991104125977, 67.3150634765625, -70.60829162597656, -9.145200729370117, 1.8569484949111938, 3.664914608001709, 4.36015510559082, 11.600944519042969, -0.9837522506713867, 0, 
842, 730378372, 28.20734977722168, 67.5306625366211, -70.39530181884766, -9.104105949401855, 1.607268214225769, 3.142951726913452, 2.9757752418518066, 12.979655265808105, -1.272766351699829, 0, 
843, 730395039, 28.37902069091797, 67.82112884521484, -70.20636749267578, -9.004307746887207, 1.7450920343399048, 3.148289918899536, 0.8233339190483093, 16.648069381713867, -3.9786360263824463, 0, 
844, 730411706, 28.563941955566406, 68.16284942626953, -69.99346160888672, -9.142707824707031, 1.7754855155944824, 3.266923666000366, 0.263619065284729, 19.56593894958496, -5.076296329498291, 0, 
845, 730428373, 28.845855712890625, 68.50904846191406, -69.70142364501953, -9.071757316589355, 1.875673770904541, 3.3683207035064697, 1.6415717601776123, 20.585294723510742, -3.812206983566284, 0, 
846, 730445040, 29.1888370513916, 68.7752456665039, -69.36177825927734, -8.916050910949707, 1.8640424013137817, 3.1211581230163574, 2.6120493412017822, 16.827098846435547, -0.7664415240287781, 0, 
847, 730461707, 29.472368240356445, 68.9784164428711, -69.06392669677734, -8.927250862121582, 1.7206915616989136, 2.8215861320495605, 1.3563340902328491, 13.040162086486816, 0.13390326499938965, 0, 
848, 730478374, 29.599212646484375, 69.10814666748047, -68.89142608642578, -8.757530212402344, 1.7120672464370728, 2.6236841678619385, -1.0408555269241333, 7.855800151824951, -0.12600809335708618, 0, 
849, 730495041, 29.6031494140625, 69.15465545654297, -68.81619262695312, -8.760272026062012, 1.685219168663025, 2.6102569103240967, -2.971041440963745, 2.4825751781463623, 0.5096415281295776, 0, 
850, 730511708, 29.601404190063477, 69.20311737060547, -68.76380157470703, -8.88430404663086, 1.8295644521713257, 2.94952392578125, -2.0289294719696045, 2.338836908340454, 0.024332068860530853, 0, 
851, 730528375, 29.653518676757812, 69.18942260742188, -68.68961334228516, -8.96782398223877, 1.7038416862487793, 2.9678399562835693, -0.021303363144397736, -0.6748369932174683, 2.270373582839966, 0, 
852, 730545042, 29.731639862060547, 69.14993286132812, -68.59954071044922, -9.077150344848633, 1.617910385131836, 2.837354898452759, 0.648423969745636, -1.8473610877990723, 3.333915948867798, 0, 
853, 730561709, 29.805631637573242, 69.0691146850586, -68.49471282958984, -9.066662788391113, 1.5489343404769897, 2.7053918838500977, -0.4268292486667633, -3.8355469703674316, 4.843848705291748, 0, 
854, 730578376, 29.851102828979492, 69.06754302978516, -68.39756774902344, -9.328927040100098, 1.552028775215149, 2.8969194889068604, -1.7014707326889038, 0.21259820461273193, 2.344074249267578, 0, 
855, 730595043, 29.880916595458984, 69.1632080078125, -68.30766296386719, -9.247576713562012, 1.6260154247283936, 2.9818410873413086, -2.238210916519165, 5.192386150360107, -0.6999375224113464, 0, 
856, 730611710, 29.888952255249023, 69.2762222290039, -68.23902130126953, -9.049849510192871, 1.7479933500289917, 3.009744167327881, -2.3552610874176025, 5.8655524253845215, -1.6214185953140259, 0, 
857, 730628377, 29.920536041259766, 69.38212585449219, -68.16056060791016, -9.308063507080078, 1.700103521347046, 3.076582193374634, -1.4950069189071655, 5.594569683074951, -1.2361139059066772, 0, 
858, 730645044, 30.018022537231445, 69.45587921142578, -68.02228546142578, -9.20836067199707, 1.7286394834518433, 3.0383644104003906, -0.9056331515312195, 4.548304080963135, 0.8065696954727173, 0, 
859, 730661711, 30.128360748291016, 69.48219299316406, -67.8770523071289, -9.03296184539795, 1.7587189674377441, 2.9393725395202637, -0.5322383642196655, 2.1589455604553223, 2.3440229892730713, 0, 
860, 730678378, 30.15876579284668, 69.48269653320312, -67.8126220703125, -8.926233291625977, 1.7906678915023804, 2.8766658306121826, -0.7821156978607178, -0.03499334678053856, 1.6466273069381714, 0, 
861, 730695045, 30.20138168334961, 69.44327545166016, -67.75129699707031, -9.081633567810059, 1.8559598922729492, 3.000237226486206, 0.1245417520403862, -2.1379880905151367, 2.7956645488739014, 0, 
862, 730711712, 30.293224334716797, 69.4539566040039, -67.64887237548828, -9.348268508911133, 1.6912345886230469, 3.077737331390381, 0.766229510307312, 0.9002736806869507, 2.030651807785034, 0, 
863, 730728379, 30.43138313293457, 69.52416229248047, -67.49478149414062, -9.147406578063965, 1.7577792406082153, 3.0297672748565674, 0.6419568657875061, 4.530503273010254, 1.1565800905227661, 0, 
864, 730745046, 30.53563117980957, 69.62350463867188, -67.36067962646484, -8.980018615722656, 1.8246766328811646, 2.9260926246643066, -0.2735884487628937, 5.819141864776611, -0.11230529099702835, 0, 
865, 730761713, 30.550439834594727, 69.78227996826172, -67.2812728881836, -8.99897289276123, 1.706194281578064, 2.7835638523101807, -2.5677826404571533, 8.304049491882324, -2.9270007610321045, 0, 
866, 730778380, 30.57708740234375, 69.91605377197266, -67.20001983642578, -9.02810001373291, 1.8713064193725586, 2.9778759479522705, -1.9653716087341309, 7.023502826690674, -2.14530086517334, 0, 
867, 730795047, 30.695690155029297, 70.0257568359375, -67.05731201171875, -9.178446769714355, 1.7996037006378174, 3.0573182106018066, 0.08502136915922165, 6.41513729095459, -0.34047606587409973, 0, 
868, 730811714, 30.862274169921875, 70.0923080444336, -66.88121032714844, -9.105990409851074, 1.7167909145355225, 2.8624582290649414, 1.0771677494049072, 4.5325517654418945, 1.5433061122894287, 0, 
869, 730828381, 31.06903839111328, 70.13465881347656, -66.685546875, -9.191311836242676, 1.813255786895752, 2.9791338443756104, 2.3796119689941406, 3.4916765689849854, 2.6069631576538086, 0, 
870, 730845048, 31.286046981811523, 70.21367645263672, -66.46963500976562, -9.348114967346191, 1.6310584545135498, 2.777357816696167, 1.8468419313430786, 5.58931827545166, 1.7945795059204102, 0, 
871, 730861715, 31.48910903930664, 70.37648010253906, -66.25086212158203, -9.235005378723145, 1.7250112295150757, 2.809845447540283, 0.8357555270195007, 9.904088973999023, -0.8200741410255432, 0, 
872, 730878382, 31.6656494140625, 70.48914337158203, -66.06156921386719, -9.060881614685059, 1.8126811981201172, 2.7711024284362793, 0.9020922183990479, 7.01164436340332, 0.19053290784358978, 0, 
873, 730895049, 31.732280731201172, 70.52725982666016, -65.98703002929688, -8.97724723815918, 1.7429107427597046, 2.5677549839019775, 0.7936735153198242, 1.9877374172210693, 0.5589203238487244, 0, 
874, 730911716, 31.81708335876465, 70.484619140625, -65.92240142822266, -8.885497093200684, 1.930263876914978, 2.8101301193237305, 2.444873094558716, -2.2340614795684814, 2.936483144760132, 0, 
875, 730928383, 31.986968994140625, 70.40824890136719, -65.79949188232422, -9.269044876098633, 1.6719080209732056, 2.8160598278045654, 4.2589826583862305, -3.3289661407470703, 5.007565021514893, 0, 
876, 730945050, 32.20361328125, 70.44673156738281, -65.64067840576172, -9.296235084533691, 1.679429531097412, 2.8271288871765137, 5.030679702758789, 2.912445545196533, 1.9666709899902344, 0, 
877, 730961717, 32.37516403198242, 70.52896118164062, -65.50582885742188, -9.082690238952637, 1.6446359157562256, 2.608468532562256, 3.675140380859375, 4.876120567321777, 0.13823173940181732, 0, 
878, 730978384, 32.518672943115234, 70.59300994873047, -65.37870025634766, -9.100554466247559, 1.7400000095367432, 2.648737668991089, 2.4319005012512207, 3.8622546195983887, 0.5705357193946838, 0, 
879, 730995051, 32.72357177734375, 70.66667175292969, -65.16841888427734, -9.235870361328125, 1.6509068012237549, 2.680223226547241, 1.406995415687561, 5.234864711761475, 1.6322975158691406, 0, 
880, 731011718, 33.03194046020508, 70.75652313232422, -64.83417510986328, -9.212576866149902, 1.7228957414627075, 2.6464297771453857, 0.5863516330718994, 7.381901264190674, 3.1264913082122803, 0, 
881, 731028385, 33.29805374145508, 70.8719482421875, -64.54248809814453, -9.445951461791992, 1.6347593069076538, 2.6379714012145996, 0.4473130702972412, 8.203659057617188, 1.5155036449432373, 0, 
882, 731045052, 33.519039154052734, 71.10140991210938, -64.27544403076172, -9.392465591430664, 1.640505075454712, 2.596076488494873, -0.8774979710578918, 13.625401496887207, -2.7320635318756104, 0, 
883, 731061719, 33.67905807495117, 71.2821044921875, -64.06668853759766, -9.059423446655273, 1.8446731567382812, 2.568270444869995, -1.2374331951141357, 10.519331932067871, -2.1445326805114746, 0, 
884, 731078386, 33.695037841796875, 71.345458984375, -64.00492858886719, -8.980254173278809, 1.8129901885986328, 2.4246411323547363, -1.5473848581314087, 3.084498882293701, -0.6317180395126343, 0, 
885, 731095053, 33.685428619384766, 71.28927612304688, -63.9901237487793, -9.109787940979004, 1.8680658340454102, 2.61929988861084, -0.40321433544158936, -3.389270782470703, 2.5970253944396973, 0, 
886, 731111720, 33.74196243286133, 71.23094940185547, -63.91777038574219, -9.347909927368164, 1.6922551393508911, 2.6146047115325928, 0.2945076823234558, -2.8796424865722656, 3.59224534034729, 0, 
887, 731128387, 33.844661712646484, 71.18514251708984, -63.798885345458984, -9.195934295654297, 1.7688624858856201, 2.633315324783325, 0.4228656589984894, -1.7493923902511597, 3.928680419921875, 0, 
888, 731145054, 33.89202880859375, 71.17790222167969, -63.72373962402344, -9.148941040039062, 1.740254521369934, 2.4599058628082275, -0.41868436336517334, -0.28864866495132446, 1.93795907497406, 0, 
889, 731161721, 33.84790802001953, 71.16844177246094, -63.736572265625, -9.082005500793457, 1.8007627725601196, 2.4534072875976562, -0.9024444222450256, -1.3541884422302246, 0.601437509059906, 0, 
890, 731178388, 33.77439880371094, 71.10722351074219, -63.79378128051758, -9.094217300415039, 1.8060401678085327, 2.543164014816284, -0.15028893947601318, -4.411628246307373, 1.6109492778778076, 0, 
891, 731195055, 33.76259231567383, 71.01778411865234, -63.797000885009766, -9.25006103515625, 1.7266299724578857, 2.6203536987304688, 0.48528388142585754, -5.237547874450684, 3.420358896255493, 0, 
892, 731211722, 33.798423767089844, 70.98641967773438, -63.7510871887207, -9.2960205078125, 1.7104765176773071, 2.6422486305236816, 0.5572043061256409, -1.808007001876831, 2.282731771469116, 0, 
893, 731228389, 33.799110412597656, 70.97026062011719, -63.74099349975586, -9.073507308959961, 1.8227324485778809, 2.633021831512451, 0.481595516204834, -1.4385435581207275, 1.193103551864624, 0, 
894, 731245056, 33.731605529785156, 70.90193939208984, -63.80424880981445, -9.074361801147461, 1.8171656131744385, 2.5253467559814453, 0.5456529855728149, -4.836273193359375, 1.735990285873413, 0, 
895, 731261723, 33.5869140625, 70.80422973632812, -63.943153381347656, -9.091584205627441, 1.7898544073104858, 2.482942581176758, 0.20709148049354553, -7.1394572257995605, 1.4646623134613037, 0, 
896, 731278390, 33.41020202636719, 70.69576263427734, -64.09803009033203, -9.112668991088867, 1.7251874208450317, 2.4529550075531006, -0.8155789375305176, -7.861492156982422, 1.5272085666656494, 0, 
897, 731295057, 33.25728988647461, 70.57554626464844, -64.23728942871094, -9.109297752380371, 1.8409279584884644, 2.7045559883117676, -0.28206631541252136, -8.28887939453125, 2.137213706970215, 0, 
898, 731311724, 33.09828186035156, 70.45731353759766, -64.37734985351562, -9.14123249053955, 1.7335020303726196, 2.5870800018310547, -0.6063615679740906, -8.213885307312012, 2.0259392261505127, 0, 
899, 731328391, 32.88163375854492, 70.35421752929688, -64.5604248046875, -9.077194213867188, 1.7632092237472534, 2.578460454940796, -1.6414605379104614, -7.9351677894592285, 0.7679457068443298, 0, 
900, 731345058, 32.592201232910156, 70.23221588134766, -64.79691314697266, -9.164667129516602, 1.689135193824768, 2.5213115215301514, -2.9930691719055176, -9.489527702331543, 0.42362138628959656, 0, 
901, 731361725, 32.31149673461914, 70.1242904663086, -65.0059585571289, -9.184399604797363, 1.6273117065429688, 2.6187679767608643, -4.030242443084717, -8.489620208740234, 0.375469446182251, 0, 
902, 731378392, 32.06704330444336, 70.0317611694336, -65.21214294433594, -9.167854309082031, 1.827520489692688, 2.941030502319336, -2.025317907333374, -7.687788009643555, -0.1197073757648468, 0, 
903, 731395059, 31.858797073364258, 69.95738983154297, -65.39545440673828, -9.25489330291748, 1.6574037075042725, 2.7821497917175293, -1.1462388038635254, -6.521050930023193, -0.3407450020313263, 0, 
904, 731411726, 31.69679069519043, 69.89309692382812, -65.54072570800781, -9.052447319030762, 1.8385071754455566, 2.9104950428009033, -0.5188173055648804, -5.600044250488281, -0.0216235239058733, 0, 
905, 731428393, 31.51299476623535, 69.81338500976562, -65.71107482910156, -9.162782669067383, 1.7742232084274292, 2.8587145805358887, -0.4206950068473816, -6.660409927368164, -0.002452416345477104, 0, 
906, 731445060, 31.291996002197266, 69.74122619628906, -65.91790771484375, -9.165292739868164, 1.7944467067718506, 2.866506814956665, -0.6047223806381226, -6.671475887298584, -0.9165441393852234, 0, 
907, 731461727, 31.09318733215332, 69.67971801757812, -66.10798645019531, -9.186249732971191, 1.8406285047531128, 2.9635508060455322, -0.21836751699447632, -5.948416233062744, -0.9817797541618347, 0, 
908, 731478394, 30.96710777282715, 69.62470245361328, -66.2421875, -9.08652400970459, 1.9544365406036377, 3.1287012100219727, 0.9942723512649536, -5.013551712036133, -0.20709791779518127, 0, 
909, 731495061, 30.878223419189453, 69.49066925048828, -66.36336517333984, -9.018775939941406, 1.9293290376663208, 3.0612683296203613, 2.4921932220458984, -8.947460174560547, 2.442927122116089, 0, 
910, 731511728, 30.742538452148438, 69.35558319091797, -66.53321838378906, -9.123644828796387, 1.7592676877975464, 2.9089744091033936, 2.4127936363220215, -9.538715362548828, 1.5642958879470825, 0, 
911, 731528395, 30.582643508911133, 69.21244812011719, -66.72250366210938, -8.971985816955566, 1.8572795391082764, 2.9543099403381348, 2.042536735534668, -10.180071830749512, 1.4136934280395508, 0, 
912, 731545062, 30.411235809326172, 69.01673889160156, -66.92596435546875, -8.959968566894531, 1.8240216970443726, 2.9103503227233887, 2.1308887004852295, -13.068140983581543, 2.698312759399414, 0, 
913, 731561729, 30.214813232421875, 68.8087158203125, -67.14762115478516, -9.026752471923828, 1.775602102279663, 2.9378578662872314, 1.6371264457702637, -13.934361457824707, 2.6583054065704346, 0, 
914, 731578396, 29.899887084960938, 68.61516571044922, -67.48797607421875, -8.9837646484375, 1.7647370100021362, 2.85477614402771, 1.1422888040542603, -14.505846977233887, -0.11162663251161575, 0, 
915, 731595063, 29.429126739501953, 68.39466857910156, -68.00566864013672, -8.875044822692871, 1.8905344009399414, 2.9903697967529297, 1.6698344945907593, -17.871902465820312, -2.8531618118286133, 0, 
916, 731611730, 28.876623153686523, 68.15855407714844, -68.60965728759766, -8.935746192932129, 1.7172337770462036, 2.9883148670196533, 1.5251230001449585, -19.648149490356445, -4.323640823364258, 0, 
917, 731628397, 28.40760612487793, 67.95578002929688, -69.12171173095703, -8.937615394592285, 1.7780425548553467, 3.1580467224121094, 1.3699477910995483, -16.92414093017578, -3.7550113201141357, 0, 
918, 731645064, 28.00115966796875, 67.7397689819336, -69.57647705078125, -8.870675086975098, 1.7674624919891357, 3.155704975128174, 1.8931002616882324, -17.02516746520996, -2.4527833461761475, 0, 
919, 731661731, 27.576385498046875, 67.50076293945312, -70.03602600097656, -8.774717330932617, 1.703499436378479, 3.0133492946624756, 1.0218840837478638, -18.324508666992188, -2.1138508319854736, 0, 
920, 731678398, 27.145336151123047, 67.17572784423828, -70.49028015136719, -8.703329086303711, 1.7289505004882812, 3.0380773544311523, 0.29884952306747437, -22.88934898376465, 0.1256561279296875, 0, 
921, 731695065, 26.686752319335938, 66.77479553222656, -70.94837951660156, -8.72260856628418, 1.615355372428894, 2.965953826904297, -1.205752968788147, -27.061748504638672, 1.7927398681640625, 0, 
922, 731711732, 26.18766212463379, 66.30318450927734, -71.43392181396484, -8.603438377380371, 1.660792350769043, 3.0433290004730225, -2.209160566329956, -31.244110107421875, 2.700881242752075, 0, 
923, 731728399, 25.661270141601562, 65.82603454589844, -71.93409729003906, -8.792856216430664, 1.5786703824996948, 3.2134621143341064, -3.142836809158325, -31.81337547302246, 2.054274082183838, 0, 
924, 731745066, 25.110145568847656, 65.37673950195312, -72.44119262695312, -8.829961776733398, 1.5492850542068481, 3.4150285720825195, -4.348531723022461, -30.48724937438965, 0.691378653049469, 0, 
925, 731761733, 24.560420989990234, 64.97618103027344, -72.9305648803711, -8.747088432312012, 1.6453107595443726, 3.5794055461883545, -5.319920539855957, -27.734296798706055, -0.6035201549530029, 0, 
926, 731778400, 24.01192283630371, 64.62028503417969, -73.43132781982422, -8.81551742553711, 1.7571237087249756, 3.84739089012146, -4.713561058044434, -25.46953773498535, -2.389420747756958, 0, 
927, 731795067, 23.539182662963867, 64.2638168334961, -73.88298034667969, -8.871123313903809, 1.7848368883132935, 4.065853595733643, -2.9054789543151855, -25.030366897583008, -1.5877923965454102, 0, 
928, 731811734, 23.15226936340332, 63.901268005371094, -74.25556182861328, -8.920022964477539, 1.7166005373001099, 4.073394298553467, -2.0988943576812744, -24.587886810302734, 0.13907723128795624, 0, 
929, 731828401, 22.76586151123047, 63.47917938232422, -74.62894439697266, -8.84050178527832, 1.7441635131835938, 4.036954402923584, -2.0880236625671387, -27.93878746032715, 1.2250332832336426, 0, 
930, 731845068, 22.332426071166992, 63.019046783447266, -75.04911041259766, -8.957134246826172, 1.6854398250579834, 4.1223464012146, -2.4852657318115234, -30.590900421142578, 0.5960990786552429, 0, 
931, 731861735, 21.90755271911621, 62.57929229736328, -75.47142791748047, -8.879674911499023, 1.7265199422836304, 4.362032890319824, -1.9430299997329712, -29.55063247680664, -0.30549001693725586, 0, 
932, 731878402, 21.600135803222656, 62.10077667236328, -75.80756378173828, -8.722530364990234, 1.823742151260376, 4.6032843589782715, 0.4300386905670166, -30.879640579223633, 2.4334452152252197, 0, 
933, 731895069, 21.440540313720703, 61.56658935546875, -76.0315933227539, -8.636761665344238, 1.8086696863174438, 4.616988658905029, 3.2809743881225586, -32.88473129272461, 6.3448805809021, 0, 
934, 731911736, 21.340211868286133, 60.965450286865234, -76.17852783203125, -8.715361595153809, 1.5549904108047485, 4.307438850402832, 2.7223355770111084, -35.873504638671875, 9.697450637817383, 0, 
935, 731928403, 21.192230224609375, 60.44168472290039, -76.31913757324219, -8.675046920776367, 1.5608925819396973, 4.330437660217285, -0.5081002116203308, -31.5277156829834, 8.040586471557617, 0, 
936, 731945070, 20.997838973999023, 59.97954559326172, -76.44374084472656, -8.450765609741211, 1.6417593955993652, 4.381465435028076, -4.164322853088379, -27.95059585571289, 7.002915859222412, 0, 
937, 731961737, 20.74015235900879, 59.5932731628418, -76.57477569580078, -8.471542358398438, 1.6133335828781128, 4.426660060882568, -7.654711723327637, -23.809804916381836, 5.048018455505371, 0, 
938, 731978404, 20.464664459228516, 59.276248931884766, -76.72386932373047, -8.294898986816406, 1.8716243505477905, 4.784021854400635, -7.815401554107666, -20.14907455444336, 2.9258458614349365, 0, 
939, 731995071, 20.241762161254883, 58.90378952026367, -76.84942626953125, -8.332438468933105, 1.8295998573303223, 4.795339584350586, -5.9009928703308105, -23.040483474731445, 4.633552074432373, 0, 
940, 732011738, 20.09837532043457, 58.54639434814453, -76.95260620117188, -8.340340614318848, 1.9222110509872437, 5.016160011291504, -2.301900625228882, -21.98018455505371, 4.867023468017578, 0, 
941, 732028405, 19.982152938842773, 58.251529693603516, -77.0473861694336, -8.47589111328125, 1.7140809297561646, 4.924468517303467, -1.1176947355270386, -18.386552810668945, 3.752150058746338, 0, 
942, 732045072, 19.82868003845215, 58.00481033325195, -77.17469024658203, -8.23802661895752, 1.7814711332321167, 4.80832576751709, -1.7099117040634155, -16.035184860229492, 1.7369908094406128, 0, 
943, 732061739, 19.649795532226562, 57.715248107910156, -77.32994079589844, -8.142045974731445, 1.8385252952575684, 4.8880839347839355, -1.8333911895751953, -18.771665573120117, 1.6929373741149902, 0, 
944, 732078406, 19.44270133972168, 57.319766998291016, -77.5438232421875, -8.063759803771973, 1.9074623584747314, 4.941562175750732, -0.5885491371154785, -25.41148567199707, 1.932802677154541, 0, 
945, 732095073, 19.2744083404541, 56.8746337890625, -77.75721740722656, -8.071703910827637, 1.9124412536621094, 5.1440229415893555, 1.66183340549469, -28.24570655822754, 2.7804453372955322, 0, 
946, 732111740, 19.158260345458984, 56.381683349609375, -77.91812896728516, -8.160234451293945, 1.7251248359680176, 5.081028938293457, 2.1052300930023193, -30.41985321044922, 5.209487438201904, 0, 
947, 732128407, 19.0661678314209, 55.87620544433594, -78.04242706298828, -7.97429084777832, 1.7976136207580566, 5.052609920501709, 1.6770869493484497, -30.760679244995117, 6.491971015930176, 0, 
948, 732145074, 18.9329776763916, 55.37702941894531, -78.20111846923828, -8.016487121582031, 1.7807886600494385, 5.053652763366699, 0.8772636651992798, -30.811321258544922, 5.157493591308594, 0, 
949, 732161741, 18.739444732666016, 54.92375183105469, -78.43035125732422, -8.047152519226074, 1.8257604837417603, 5.28233528137207, 0.6873700022697449, -29.021791458129883, 1.8308906555175781, 0, 
950, 732178408, 18.565929412841797, 54.485694885253906, -78.63520812988281, -8.08553695678711, 1.74262273311615, 5.392758369445801, 0.6318926215171814, -27.916170120239258, 2.167339563369751, 0, 
951, 732195075, 18.37972068786621, 54.124183654785156, -78.84081268310547, -7.894631862640381, 1.8259543180465698, 5.425541877746582, -0.14178577065467834, -23.598812103271484, 0.5349094867706299, 0, 
952, 732211742, 18.191991806030273, 53.728607177734375, -79.03941345214844, -7.708885192871094, 1.8698686361312866, 5.389952182769775, -0.6246503591537476, -25.478105545043945, 1.2740554809570312, 0, 
953, 732228409, 17.963951110839844, 53.26346206665039, -79.26654052734375, -7.675009250640869, 1.7988228797912598, 5.294890403747559, -1.7158961296081543, -29.790861129760742, 1.4425758123397827, 0, 
954, 732245076, 17.656888961791992, 52.72397994995117, -79.5518798828125, -7.739380359649658, 1.6797782182693481, 5.265187740325928, -3.73995041847229, -34.712894439697266, 0.5786060690879822, 0, 
955, 732261743, 17.308509826660156, 52.193763732910156, -79.86540985107422, -7.735077857971191, 1.7494208812713623, 5.622687339782715, -4.977548122406006, -34.528953552246094, -0.8863120079040527, 0, 
956, 732278410, 17.004596710205078, 51.71908950805664, -80.13961791992188, -7.704599857330322, 1.83877432346344, 5.890310287475586, -4.266904830932617, -30.94700050354004, -0.7973580360412598, 0, 
957, 732295077, 16.763580322265625, 51.28160858154297, -80.37535858154297, -7.680449485778809, 1.8635221719741821, 6.042387962341309, -2.3797402381896973, -28.419218063354492, -0.31236696243286133, 0, 
958, 732311744, 16.57364845275879, 50.8856201171875, -80.56321716308594, -7.680046081542969, 1.7628165483474731, 6.027245998382568, -1.6165170669555664, -25.533672332763672, 0.521552562713623, 0, 
959, 732328411, 16.400554656982422, 50.495582580566406, -80.71919250488281, -7.490543365478516, 1.7613592147827148, 5.890239715576172, -2.1335232257843018, -24.86665916442871, 1.4449946880340576, 0, 
960, 732345078, 16.18886375427246, 50.13163375854492, -80.87992858886719, -7.516332149505615, 1.7018895149230957, 5.848711967468262, -4.269702911376953, -23.430267333984375, 0.7046964168548584, 0, 
961, 732361745, 15.916338920593262, 49.820499420166016, -81.10826873779297, -7.566112995147705, 1.8184820413589478, 6.144970417022705, -4.848728656768799, -21.12160301208496, -2.815423011779785, 0, 
962, 732378412, 15.656917572021484, 49.408504486083984, -81.39433288574219, -7.688952445983887, 1.8890715837478638, 6.407922267913818, -1.4805653095245361, -27.55581283569336, -3.4869415760040283, 0, 
963, 732395079, 15.477895736694336, 48.9899787902832, -81.64453125, -7.385862350463867, 1.7609946727752686, 6.535215377807617, 1.6321221590042114, -27.565027236938477, -2.2211451530456543, 0, 
964, 732411746, 15.383411407470703, 48.659210205078125, -81.78526306152344, -7.337245464324951, 1.7654377222061157, 6.382683277130127, 1.6981760263442993, -21.353195190429688, 0.41136622428894043, 0, 
965, 732428413, 15.320199966430664, 48.331573486328125, -81.8846664428711, -7.256809234619141, 1.801730990409851, 6.3124871253967285, 1.6842933893203735, -20.745824813842773, 1.881485939025879, 0, 
966, 732445080, 15.247203826904297, 47.99188232421875, -81.98011779785156, -7.350224018096924, 1.7064907550811768, 6.257753372192383, 0.8979185819625854, -21.40989875793457, 2.1765193939208984, 0, 
967, 732461747, 15.122274398803711, 47.64873123168945, -82.13824462890625, -7.34235143661499, 1.765796422958374, 6.342890739440918, 0.5445525050163269, -22.28166961669922, -0.2668783664703369, 0, 
