sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2023-07-13 15:15:59.310 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 608187377, 0.6371014, 0.3121824, -0.6260933, 0.32349846, -0.19165878, -0.32132736, 0.17190647, 0
2, 608204044, 0.6392562, 0.31083748, -0.6238335, 0.3249052, -0.1431131, -0.2893212, 0.15918255, 0
3, 608220711, 0.6413011, 0.30923912, -0.62188, 0.32614338, 0.013131834, -0.013560754, 0.18444538, 0
4, 608237378, 0.64245707, 0.308236, -0.62092763, 0.32663187, 0.083491474, 0.13553311, 0.17447853, 0
5, 608254045, 0.64309335, 0.30772856, -0.62047786, 0.32671288, 0.0074112425, 0.04842788, 0.1627245, 0
6, 608270712, 0.64353323, 0.3073871, -0.62025476, 0.3265919, -0.07824607, -0.13628031, 0.15013981, 0
7, 608287379, 0.6437436, 0.30711073, -0.6202827, 0.32638404, -0.07597339, -0.16064525, 0.15455532, 0
8, 608304046, 0.64389217, 0.3068831, -0.62032133, 0.32623222, 0.040161703, 0.021675617, 0.16587162, 0
9, 608320713, 0.6441406, 0.30662256, -0.6202345, 0.32615167, 0.09246373, 0.13006711, 0.17172432, 0
10, 608337380, 0.6445034, 0.3063204, -0.62003964, 0.32608902, 0.049119208, 0.049315453, 0.1798296, 0
11, 608354047, 0.6448187, 0.30603245, -0.6199244, 0.32595554, -0.027051773, -0.049753312, 0.15579414, 0
12, 608370714, 0.6449133, 0.3059082, -0.6199607, 0.32581577, -0.035820186, -0.09671227, 0.15952015, 0
13, 608387381, 0.6449012, 0.30581164, -0.6201346, 0.325599, 0.027681185, -0.034701727, 0.15992069, 0
14, 608404048, 0.64493245, 0.3057081, -0.62023926, 0.3254354, 0.07460326, 0.08502254, 0.1745758, 0
15, 608420715, 0.6451665, 0.30549997, -0.6201607, 0.32531625, 0.04627031, 0.10601063, 0.16975784, 0
16, 608437382, 0.6454397, 0.30532452, -0.61998856, 0.32526785, 0.00703887, 0.007941863, 0.14722538, 0
17, 608454049, 0.64561975, 0.30517048, -0.61993796, 0.3251511, -0.02188147, -0.06044662, 0.15940571, 0
18, 608470716, 0.6456558, 0.3050399, -0.62010103, 0.32489103, -0.007231091, -0.052078743, 0.16238403, 0
19, 608487383, 0.645572, 0.30507544, -0.62024546, 0.32474798, 0.054653388, 0.045827307, 0.15576363, 0
20, 608504050, 0.64565533, 0.30504018, -0.6202002, 0.32470232, 0.1088213, 0.13469942, 0.18096161, 0
21, 608520717, 0.6459211, 0.30493587, -0.6199436, 0.32476166, 0.029185427, 0.044220474, 0.16692162, 0
22, 608537384, 0.6461219, 0.30487618, -0.6197327, 0.32482126, -0.024716957, -0.045203038, 0.15548515, 0
23, 608554051, 0.6460703, 0.3049529, -0.6197705, 0.324779, -0.026045518, -0.0736996, 0.15063095, 0
24, 608570718, 0.6459666, 0.30491874, -0.6200445, 0.32449448, 0.04226764, -0.00185404, 0.15458679, 0
25, 608587385, 0.64593947, 0.30497548, -0.62005395, 0.32447693, 0.113577664, 0.13249601, 0.17798615, 0
26, 608604052, 0.6463203, 0.30464438, -0.61990756, 0.32430935, 0.06820319, 0.09302475, 0.16988754, 0
27, 608620719, 0.64659655, 0.3044524, -0.61974806, 0.3242442, -0.08193672, -0.11856848, 0.14746666, 0
28, 608637386, 0.64649886, 0.30441687, -0.6200254, 0.32394165, 0.034549292, -0.008162917, 0.167696, 0
29, 608654053, 0.64648706, 0.30440402, -0.62013155, 0.32377443, 0.12269475, 0.089064546, 0.17438698, 0
30, 608670720, 0.64677256, 0.30412698, -0.6200608, 0.32359964, 0.10401801, 0.10124757, 0.17108631, 0
31, 608687387, 0.6469469, 0.30412552, -0.61981136, 0.3237307, 0.02407011, -0.0064608655, 0.16006565, 0
32, 608704054, 0.64712095, 0.3038853, -0.619889, 0.32345936, -0.012330316, -0.030811485, 0.18099022, 0
33, 608720721, 0.6471018, 0.30383542, -0.6200431, 0.32324907, 0.017436245, 0.006893363, 0.16531467, 0
34, 608737388, 0.6472813, 0.30350068, -0.62024784, 0.32281095, 0.077993505, 0.047426544, 0.16718197, 0
35, 608754055, 0.6474095, 0.30342913, -0.62017375, 0.32276368, 0.08660725, 0.06431943, 0.16841507, 0
36, 608770722, 0.6473967, 0.3036555, -0.6199258, 0.3230526, 0.04286308, 0.018941382, 0.15545082, 0
37, 608787389, 0.6476675, 0.30330214, -0.61999005, 0.3227184, -2.8073226E-4, -0.009540427, 0.16731453, 0
38, 608804056, 0.64772034, 0.30332693, -0.6199243, 0.3227154, 0.014104115, -0.004553406, 0.16485977, 0
39, 608820723, 0.64789593, 0.30300638, -0.62012047, 0.32228673, 0.06620186, -0.0012118872, 0.1649561, 0
40, 608837390, 0.64783436, 0.30311897, -0.6201169, 0.32231146, 0.11001844, 0.060015015, 0.15973473, 0
41, 608854057, 0.6479373, 0.3030679, -0.62005734, 0.32226703, 0.08614368, 0.06691889, 0.1601448, 0
42, 608870724, 0.64815116, 0.3029634, -0.6198863, 0.32226434, 0.021604761, 0.03708348, 0.16618443, 0
43, 608887391, 0.6482841, 0.3029231, -0.61976373, 0.32227054, -0.0026857317, -0.028657267, 0.16661358, 0
44, 608904058, 0.6482789, 0.30287367, -0.6198915, 0.32208166, 0.035071418, -0.05677274, 0.15365887, 0
45, 608920725, 0.6481301, 0.30300468, -0.62000555, 0.32203844, 0.11844533, 0.05637265, 0.16412354, 0
46, 608937392, 0.6481355, 0.30315703, -0.6198384, 0.32220623, 0.14835091, 0.14325549, 0.17205524, 0
47, 608954059, 0.64850575, 0.30288544, -0.61963046, 0.3221163, 0.05227208, 0.02824779, 0.15643501, 0
48, 608970726, 0.64865917, 0.30287683, -0.6194357, 0.32218993, -0.039107613, -0.07285606, 0.15280819, 0
49, 608987393, 0.6486956, 0.30265927, -0.6197307, 0.32175335, 0.016884169, -0.031029632, 0.166502, 0
50, 609004060, 0.64845866, 0.30286035, -0.61990833, 0.3216995, 0.14718194, 0.08006301, 0.15943623, 0
51, 609020727, 0.648526, 0.3029184, -0.61976266, 0.3217897, 0.21006955, 0.1403373, 0.17603588, 0
52, 609037394, 0.648866, 0.30277678, -0.6194293, 0.32187963, 0.08148478, 0.048954032, 0.16445255, 0
53, 609054061, 0.6489879, 0.30282035, -0.619212, 0.32201126, -0.016670043, -0.06853488, 0.14630699, 0
54, 609070728, 0.64879483, 0.30301028, -0.61933464, 0.3219854, 0.018998154, -0.035551522, 0.1664753, 0
55, 609087395, 0.64859045, 0.30319005, -0.61948735, 0.3219343, 0.121541426, 0.054008108, 0.17551517, 0
56, 609104062, 0.64868426, 0.30321518, -0.61935014, 0.32198575, 0.17531954, 0.11323971, 0.17970467, 0
57, 609120729, 0.6489405, 0.30317718, -0.6190198, 0.32214054, 0.077045366, 0.01287524, 0.17059422, 0
58, 609137396, 0.6491264, 0.30306265, -0.61890584, 0.32209238, 0.0068041813, -0.04437492, 0.15185833, 0
59, 609154063, 0.6489691, 0.30324808, -0.6189663, 0.32211873, 0.009358934, -0.031006388, 0.16111565, 0
60, 609170730, 0.64886266, 0.3032571, -0.61917377, 0.32192603, 0.12593435, 0.06235788, 0.16061878, 0
61, 609187397, 0.6488894, 0.30333418, -0.6190691, 0.3220009, 0.16589087, 0.112051964, 0.1734991, 0
62, 609204064, 0.6491298, 0.30325085, -0.6188245, 0.32206517, 0.11840286, 0.034569185, 0.17265797, 0
63, 609220731, 0.649314, 0.3031313, -0.618717, 0.3220122, 0.02764006, -0.017116623, 0.1581726, 0
64, 609237398, 0.6492595, 0.30320004, -0.6187612, 0.3219731, 0.03188904, -0.02601199, 0.16654968, 0
65, 609254065, 0.64911336, 0.30333805, -0.6188565, 0.32195422, 0.09572657, 0.034268558, 0.160038, 0
66, 609270732, 0.64911956, 0.30339438, -0.6188134, 0.32197165, 0.16516669, 0.09263003, 0.1610241, 0
67, 609287399, 0.6492927, 0.30334836, -0.61862177, 0.32203415, 0.12861562, 0.06387106, 0.16630077, 0
68, 609304066, 0.6494265, 0.30333695, -0.6184528, 0.32209957, 0.06704897, 6.7143294E-4, 0.14365959, 0
69, 609320733, 0.64944345, 0.3033666, -0.6184253, 0.3220902, 0.056085657, 0.0013276669, 0.16460896, 0
70, 609337400, 0.6493799, 0.3034267, -0.6184982, 0.32202187, 0.10468497, 0.026803674, 0.16141987, 0
71, 609354067, 0.6493322, 0.30351985, -0.6184955, 0.3220351, 0.14347163, 0.07953664, 0.17146969, 0
72, 609370734, 0.6494025, 0.30356544, -0.6183526, 0.32212475, 0.14826508, 0.054139756, 0.16274929, 0
73, 609387401, 0.6495173, 0.3036071, -0.6181385, 0.32226512, 0.118526235, 0.012682572, 0.15089798, 0
74, 609404068, 0.64956844, 0.30364603, -0.61803013, 0.3223334, 0.055788834, -0.015309967, 0.16127491, 0
75, 609420735, 0.6495703, 0.3036118, -0.6181134, 0.3222025, 0.06621214, 1.13991606E-4, 0.16130829, 0
76, 609437402, 0.6494697, 0.3037182, -0.61816984, 0.32219633, 0.12627946, 0.04832082, 0.15638065, 0
77, 609454069, 0.64949244, 0.30377242, -0.61809266, 0.32224774, 0.18799227, 0.08931198, 0.16755772, 0
78, 609470736, 0.6496368, 0.30377033, -0.6178894, 0.32234806, 0.13878322, 0.06665402, 0.1601944, 0
79, 609487403, 0.6497078, 0.30384716, -0.6176978, 0.3224998, 0.07068866, 0.0078104367, 0.16563797, 0
80, 609504070, 0.64968365, 0.3038999, -0.61770886, 0.32247782, 0.050264042, -0.016829185, 0.16811848, 0
81, 609520737, 0.6495412, 0.30404973, -0.61777925, 0.32248855, 0.11615432, 0.059488866, 0.16106415, 0
82, 609537404, 0.6495078, 0.30414742, -0.6177335, 0.32255155, 0.17707457, 0.11665968, 0.16136742, 0
83, 609554071, 0.64964414, 0.3041437, -0.6175384, 0.32265368, 0.14640635, 0.061932534, 0.17507839, 0
84, 609570738, 0.6497589, 0.30416876, -0.6173425, 0.3227739, 0.08607484, 0.005236685, 0.15369225, 0
85, 609587405, 0.6497089, 0.30427948, -0.61730856, 0.32283518, 0.06395019, -0.014218329, 0.15300274, 0
86, 609604072, 0.6495406, 0.30445072, -0.6173858, 0.32286486, 0.11913911, 0.06441062, 0.14767075, 0
87, 609620739, 0.64949214, 0.30456108, -0.61735994, 0.3229077, 0.18000393, 0.10341095, 0.17089939, 0
88, 609637406, 0.64966875, 0.3044925, -0.6171849, 0.32295156, 0.1646383, 0.07922439, 0.16798687, 0
89, 609654073, 0.64981383, 0.30446196, -0.61701083, 0.32302126, 0.08965954, 0.0053513474, 0.16816902, 0
90, 609670740, 0.6497839, 0.30454925, -0.61698395, 0.32305038, 0.052530013, -0.01019085, 0.1559248, 0
91, 609687407, 0.6496386, 0.30470183, -0.6170625, 0.32304877, 0.12334875, 0.04603875, 0.15716553, 0
92, 609704074, 0.64959633, 0.30480257, -0.6170228, 0.32311448, 0.17474735, 0.10372163, 0.16152573, 0
93, 609720741, 0.6497241, 0.30482042, -0.6168071, 0.3232526, 0.13677697, 0.058167458, 0.17289352, 0
94, 609737408, 0.6498408, 0.3048303, -0.61661327, 0.32337818, 0.085849985, -0.01583768, 0.16217041, 0
95, 609754075, 0.6497859, 0.30494186, -0.6165914, 0.32342544, 0.07328811, 0.0041852803, 0.17436886, 0
96, 609770742, 0.6496239, 0.3050811, -0.6167073, 0.3233981, 0.112062246, 0.05993701, 0.16575527, 0
97, 609787409, 0.64956224, 0.30518767, -0.6166934, 0.32344848, 0.17765033, 0.12757091, 0.16844845, 0
98, 609804076, 0.6496867, 0.3052302, -0.6164516, 0.32361904, 0.18304326, 0.075047605, 0.17274761, 0
99, 609820743, 0.6498489, 0.3051961, -0.6162478, 0.32371372, 0.11146144, -0.01973083, 0.1612072, 0
100, 609837410, 0.6498028, 0.30528858, -0.6162239, 0.32376444, 0.08779321, -0.03553029, 0.14613056, 0
101, 609854077, 0.64960885, 0.30547068, -0.61633253, 0.323775, 0.12978995, 0.060727354, 0.17116356, 0
102, 609870744, 0.6495143, 0.3056297, -0.61631507, 0.3238477, 0.1779941, 0.12213754, 0.15322304, 0
103, 609887411, 0.6496582, 0.30564663, -0.6160849, 0.32398143, 0.16393423, 0.085410334, 0.17006302, 0
104, 609904078, 0.6497906, 0.3056813, -0.61585397, 0.32412243, 0.116144486, 0.00879233, 0.1587429, 0
105, 609920745, 0.649717, 0.30582651, -0.61581653, 0.32420406, 0.076199144, -0.030314839, 0.15687466, 0
