sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 16:03:08.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 2246361099, 0.75848067, 0.2998936, -0.55051047, 0.17807117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.490966796875, 0.10302734375, -0.306640625, 0, 
1, 2246377766, 0.75551426, 0.29761654, -0.5574375, 0.17287627, 9.455709457397461, 2.673989772796631, 2.238924503326416, -17.928863525390625, -66.06687927246094, 1.0367486476898193, -0.496826171875, 0.101318359375, -0.2880859375, 0, 
2, 2246394433, 0.75226665, 0.29538214, -0.56488264, 0.16658938, 9.588841438293457, 2.700948476791382, 1.976549744606018, -24.374042510986328, -70.49774169921875, 0.8166576027870178, -0.50830078125, 0.102783203125, -0.271240234375, 0, 
3, 2246411100, 0.74789125, 0.29339468, -0.5735587, 0.16002837, 9.574444770812988, 2.5153446197509766, 1.730347990989685, -27.802135467529297, -75.7118911743164, 2.6119728088378906, -0.52099609375, 0.110595703125, -0.249755859375, 0, 
4, 2246427767, 0.74280393, 0.29149893, -0.5826501, 0.15423928, 9.734485626220703, 2.1258597373962402, 1.6699118614196777, -32.238372802734375, -77.14476776123047, 2.3124678134918213, -0.525146484375, 0.115234375, -0.229248046875, 0, 
5, 2246444434, 0.73778486, 0.28901824, -0.5914128, 0.14957653, 9.768550872802734, 2.5549638271331787, 1.8047873973846436, -29.273921966552734, -72.3888931274414, 1.6566842794418335, -0.5361328125, 0.117431640625, -0.208251953125, 0, 
6, 2246461101, 0.73265207, 0.2874804, -0.59950376, 0.14550386, 9.623270988464355, 2.8359758853912354, 1.9984992742538452, -20.701398849487305, -73.1598129272461, 2.7060046195983887, -0.546630859375, 0.123046875, -0.18798828125, 0, 
7, 2246477768, 0.7279851, 0.28608838, -0.6067767, 0.14146836, 9.685197830200195, 2.5838325023651123, 2.151251792907715, -19.250837326049805, -72.34514617919922, 5.133674144744873, -0.552490234375, 0.12353515625, -0.171630859375, 0, 
8, 2246494435, 0.7241872, 0.28353617, -0.61355263, 0.13679746, 9.86690902709961, 2.1003036499023438, 1.929093360900879, -27.9057674407959, -70.64940643310547, 5.391589164733887, -0.5595703125, 0.13037109375, -0.1484375, 0, 
9, 2246511102, 0.7209597, 0.28040802, -0.6198177, 0.13196494, 10.025242805480957, 2.0016627311706543, 1.3551769256591797, -31.59890365600586, -66.51932525634766, 2.5454068183898926, -0.566650390625, 0.13134765625, -0.126953125, 0, 
10, 2246527769, 0.717464, 0.2776579, -0.6259594, 0.12777573, 10.264911651611328, 2.489973783493042, 1.1364593505859375, -26.81412124633789, -63.94553756713867, 2.0357253551483154, -0.576416015625, 0.137451171875, -0.11279296875, 0, 
11, 2246544436, 0.7134398, 0.2749941, -0.6323388, 0.12461876, 10.207462310791016, 2.5842082500457764, 1.4039362668991089, -21.804889678955078, -63.421966552734375, 8.474026679992676, -0.58056640625, 0.140869140625, -0.09228515625, 0, 
12, 2246561103, 0.7097925, 0.27175155, -0.6384308, 0.12145907, 9.834038734436035, 2.1570653915405273, 1.8655996322631836, -25.270437240600586, -59.789283752441406, 11.152034759521484, -0.581298828125, 0.147216796875, -0.072998046875, 0, 
13, 2246577770, 0.7067711, 0.26785874, -0.64412683, 0.11758953, 9.485858917236328, 2.3566572666168213, 1.883471965789795, -32.11040496826172, -57.419918060302734, 9.059921264648438, -0.587646484375, 0.151611328125, -0.056640625, 0, 
14, 2246594437, 0.7045335, 0.26272613, -0.6495731, 0.11252763, 9.606013298034668, 2.529409408569336, 1.9929991960525513, -44.47065353393555, -55.05955123901367, 8.316431999206543, -0.59130859375, 0.155029296875, -0.037353515625, 0, 
15, 2246611104, 0.70407814, 0.25652125, -0.653516, 0.10671422, 9.758225440979004, 2.1949758529663086, 2.283618688583374, -54.914058685302734, -41.33702850341797, 6.15846586227417, -0.594970703125, 0.1640625, -0.016845703125, 0, 
