sep=									
DeviceTag:	Xsens_3								
FirmwareVersion:	2.4.0								
AppVersion:	2022.0.1								
SyncStatus:	Synced								
OutputRate:	60Hz								
FilterProfile:	General								
Measurement Mode:	Sensor fusion Mode - Extended (Quaternion)								
StartTime:	2020-11-25 11:23:35.412 +0100								
© Xsens Technologies B. V. 2005-2020									
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	FreeAcc_X	FreeAcc_Y	FreeAcc_Z	Status
1	2979875757	1.96E-17	-1.59E-16	0.707106781	0.707106781	2.0359073	2.8917952	5.66903	0
2	2979892424	0.021757855	0.000470866	0.701539796	0.712297893	1.530038794	2.932554877	4.993761402	0
3	2979909091	0.039198921	-0.00185037	0.696131971	0.716840498	1.21041413	2.583046666	3.559031016	0
4	2979925758	0.053920907	-0.006958225	0.691002275	0.720805088	1.601982152	2.270352306	2.130906718	0
5	2979942425	0.067455029	-0.013813505	0.686131159	0.724212012	2.171497946	1.802209234	0.896283631	0
6	2979959092	0.081092818	-0.021286084	0.681972824	0.726556209	2.331993929	1.352143549	-0.405424293	0
7	2979975759	0.094960087	-0.02869405	0.679606622	0.726838409	2.199256532	0.739687736	-1.336911257	0
8	2979992426	0.108537865	-0.035632359	0.679242069	0.72496902	2.583990069	0.219960603	-1.864349461	0
9	2980009093	0.121698737	-0.041828127	0.679554849	0.722249979	3.146382189	-0.00221496	-2.150952272	0
10	2980025760	0.134393781	-0.047331939	0.679690945	0.719526385	3.138064318	-0.073639599	-2.479642498	0
11	2980042427	0.146312242	-0.052522295	0.680004662	0.716538761	2.458044657	-0.214716593	-3.19258648	0
12	2980059094	0.157430735	-0.057357193	0.681775123	0.712115438	1.727230421	-0.438476409	-3.910912532	0
13	2980075761	0.16774117	-0.06204402	0.68522677	0.706029542	1.545188285	-0.566860461	-4.278320067	0
14	2980092428	0.177366788	-0.066297437	0.68975245	0.698847072	1.452056588	-0.540827961	-3.8493071	0
15	2980109095	0.185989192	-0.070173996	0.694502452	0.691483894	1.291980793	-0.619145726	-3.51446027	0
16	2980125762	0.192832312	-0.07395918	0.698569574	0.685088527	1.035368998	-0.635437789	-3.351216629	0
17	2980142429	0.197425202	-0.077742926	0.701865192	0.679973954	0.71929868	-0.557944157	-3.223860579	0
20	2980192430	0.197845003	-0.089728698	0.708878237	0.671042294	0.225598043	0.060749053	-2.686130424	0
23	2980242431	0.180897195	-0.098831285	0.71479484	0.668264109	-0.923494141	0.031920905	-1.913831174	0
25	2980275765	0.172041122	-0.096346053	0.72302752	0.66208043	-1.671981498	-0.700156519	0.948424697	0
28	2980325766	0.168944375	-0.08503263	0.711419145	0.676838275	-0.943684095	0.625582485	0.809831138	0
31	2980375767	0.164962157	-0.074047951	0.708861745	0.68177666	-0.691633276	0.767974219	-1.202806194	0
33	2980409101	0.16064192	-0.065634257	0.717416102	0.674685449	0.289042561	0.139647848	-0.995598577	0
36	2980459102	0.156009557	-0.056985192	0.728583575	0.66451462	1.721719287	-0.609843603	0.369579781	0
39	2980509103	0.154231707	-0.056921326	0.727668053	0.665936745	0.681733201	-0.593309624	0.343008812	0
42	2980559104	0.161201808	-0.057998597	0.725819	0.666210867	-1.088693106	0.514613942	-0.570602484	0
44	2980592438	0.170115021	-0.057627955	0.72555366	0.664313018	-1.292981463	1.561602952	-0.508113238	0
48	2980659106	0.178447998	-0.055571484	0.726279681	0.661502794	-2.531896332	1.224528454	-0.912900755	0
51	2980709107	0.177923885	-0.045733214	0.726663281	0.66197586	-1.162950913	0.30572874	-0.677745647	0
54	2980759108	0.171597891	-0.03637084	0.721314051	0.670027884	-0.013461243	-0.359864893	-0.888282855	0
56	2980792442	0.166828346	-0.030760992	0.715548622	0.677652001	0.038689039	-0.382126459	-0.940692548	0
59	2980842443	0.159849735	-0.023903787	0.70901254	0.686423986	-0.214915628	0.189071811	-0.360046944	0
62	2980892444	0.150385057	-0.019522537	0.704748333	0.693060598	-0.404887443	-0.43029373	-0.080306941	0
65	2980942445	0.155835194	-0.00275366	0.699515446	0.697413759	-2.207026352	0.281914098	-0.252886425	0
67	2980975779	0.159191875	0.018860166	0.711595074	0.684057521	-2.365064725	2.644461136	0.009439081	0
70	2981025780	0.150453801	0.05052938	0.742583701	0.65067648	-1.302039303	3.064045147	1.496335521	0
