sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2023-07-13 15:18:37.506 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 753944346, 0.647562, 0.28632504, -0.6427488, 0.29249874, 0.0047666375, -0.04582116, 0.10216522, 0
2, 753961013, 0.6475852, 0.28607717, -0.64255714, 0.29311037, 0.027580157, -0.013892671, 0.10557747, 0
3, 753977680, 0.6474448, 0.28590396, -0.64252794, 0.2936533, 0.018453676, 0.0034825553, 0.099227905, 0
4, 753994347, 0.6473347, 0.28573993, -0.6425763, 0.29394996, -0.008654868, 0.032102384, 0.090185165, 0
5, 754011014, 0.6471151, 0.28604797, -0.6424368, 0.29443783, -0.03587383, 0.034073096, 0.09825134, 0
6, 754027681, 0.64697367, 0.2863682, -0.642276, 0.29478824, -0.029246224, 0.006415269, 0.09916592, 0
7, 754044348, 0.6469452, 0.28647265, -0.642186, 0.2949451, -0.0011953473, -0.01649749, 0.09997845, 0
8, 754061015, 0.64684284, 0.28666437, -0.64205843, 0.29526117, 0.004177457, -0.016933119, 0.10808849, 0
9, 754077682, 0.6467806, 0.28676465, -0.6419443, 0.295548, 0.0017988323, 0.040076878, 0.09481621, 0
10, 754094349, 0.6466318, 0.28704724, -0.6417612, 0.29599658, -0.039550617, 0.027552554, 0.1085062, 0
11, 754111016, 0.646577, 0.2871596, -0.6416605, 0.29622555, -0.020282013, 0.020738762, 0.11724949, 0
12, 754127683, 0.6465367, 0.28721857, -0.6415938, 0.29640028, -0.014262361, -0.018861253, 0.104361534, 0
13, 754144350, 0.6464581, 0.2873501, -0.6414922, 0.29666457, 0.0255748, 0.02700763, 0.10404301, 0
14, 754161017, 0.64638174, 0.28744543, -0.6414081, 0.2969203, 0.007051387, 0.045668166, 0.10582638, 0
15, 754177684, 0.64620656, 0.28776184, -0.64122045, 0.29739976, -0.0054224245, 0.054630477, 0.107429504, 0
16, 754194351, 0.64612, 0.28787935, -0.64114034, 0.2976466, -0.032080814, 0.04069545, 0.10469723, 0
17, 754211018, 0.6460098, 0.28805315, -0.64104164, 0.29793057, -0.026454099, 0.031680167, 0.11195946, 0
18, 754227685, 0.64597946, 0.28804788, -0.6410236, 0.2980401, 0.0025288255, 0.016920937, 0.09262276, 0
19, 754244352, 0.6456506, 0.28867704, -0.6407134, 0.2988099, 0.003949027, 0.021302909, 0.10866547, 0
20, 754261019, 0.6455671, 0.28879213, -0.64061916, 0.29908118, -0.0078077544, 0.059628338, 0.1054306, 0
21, 754277686, 0.6455288, 0.28880993, -0.64057106, 0.29924923, -0.051369984, 0.03443552, 0.099746704, 0
22, 754294353, 0.64542043, 0.289008, -0.6404431, 0.29956537, -0.033885457, 0.007979636, 0.09955692, 0
23, 754311020, 0.6452914, 0.28921986, -0.6403213, 0.29989958, -0.0027818421, 0.025815746, 0.0953846, 0
24, 754327687, 0.6453651, 0.28900522, -0.6403869, 0.29980773, 0.009263718, 0.035491623, 0.101223946, 0
25, 754344354, 0.645262, 0.28918305, -0.6402575, 0.3001344, -0.018223012, 0.04943559, 0.11892891, 0
26, 754361021, 0.64529663, 0.28905913, -0.6402661, 0.30016074, -0.020222558, 0.06454976, 0.09906864, 0
27, 754377688, 0.6452409, 0.28911036, -0.6402087, 0.30035362, -0.046661012, 0.052702904, 0.08996487, 0
28, 754394355, 0.64515203, 0.28923896, -0.64011514, 0.30061996, -0.018805932, 0.042302843, 0.11321926, 0
29, 754411022, 0.6451163, 0.28925845, -0.64006966, 0.30077463, 0.013091153, 0.053232964, 0.10278988, 0
30, 754427689, 0.6450773, 0.28929272, -0.6400163, 0.300939, 0.011501976, 0.05572703, 0.09970665, 0
31, 754444356, 0.64498353, 0.28942844, -0.6399176, 0.30121922, -0.042490706, 0.045919396, 0.095311165, 0
32, 754461023, 0.6450838, 0.2891734, -0.6399806, 0.30111554, -0.05156131, 0.067498006, 0.09397125, 0
33, 754477690, 0.64502764, 0.289225, -0.63992447, 0.30130583, -0.023532338, 0.056907404, 0.10697746, 0
34, 754494357, 0.645062, 0.2890765, -0.63996893, 0.30128023, 8.3057414E-4, 0.05076728, 0.10811806, 0
35, 754511024, 0.6450355, 0.289077, -0.63992435, 0.3014311, 0.0075498205, 0.048006225, 0.107149124, 0
36, 754527691, 0.6450456, 0.2890237, -0.6398964, 0.3015198, -0.01532673, 0.08234195, 0.109345436, 0
37, 754544358, 0.6450397, 0.28898424, -0.63987005, 0.30162624, -0.06621706, 0.050198328, 0.111144066, 0
38, 754561025, 0.6449343, 0.28913802, -0.63977337, 0.30190915, -0.053140204, 0.062346257, 0.10380459, 0
39, 754577692, 0.64467794, 0.28957668, -0.63955665, 0.30249506, -0.014241799, 0.06614408, 0.103043556, 0
40, 754594359, 0.6445967, 0.28967476, -0.639485, 0.3027256, 0.0022092022, 0.0442578, 0.11654854, 0
41, 754611026, 0.6445095, 0.28978276, -0.6393967, 0.30299413, -0.008354467, 0.05897803, 0.122961044, 0
42, 754627693, 0.64448994, 0.28976706, -0.63935953, 0.30312926, -0.062430743, 0.06661312, 0.09689617, 0
43, 754644360, 0.64439595, 0.2898946, -0.6392666, 0.30340293, -0.09643914, 0.091338456, 0.106785774, 0
44, 754661027, 0.6442913, 0.29003638, -0.63917565, 0.3036813, -0.0470459, 0.06962909, 0.11104107, 0
45, 754677694, 0.6441911, 0.29018846, -0.6390756, 0.30395925, -0.0051497384, 0.07518451, 0.11330891, 0
46, 754694361, 0.64407635, 0.29037255, -0.6389461, 0.30429852, -0.0055288165, 0.07797462, 0.09974003, 0
47, 754711028, 0.6441323, 0.2902072, -0.6389755, 0.30427593, -0.036742847, 0.06361425, 0.09239197, 0
48, 754727695, 0.64401066, 0.2903965, -0.63884974, 0.30461666, -0.06348796, 0.09236952, 0.103206635, 0
49, 754744362, 0.64416116, 0.29001248, -0.6389917, 0.30436635, -0.07112182, 0.092295095, 0.10648155, 0
50, 754761029, 0.64403933, 0.29021832, -0.63886195, 0.30470037, -0.027805012, 0.11066607, 0.09676933, 0
51, 754777696, 0.6440327, 0.29016745, -0.63885146, 0.30478498, -0.011363845, 0.09284616, 0.108522415, 0
52, 754794363, 0.6436961, 0.29083413, -0.6384976, 0.30560055, -0.013448775, 0.08591749, 0.103609085, 0
53, 754811030, 0.64366436, 0.29083744, -0.63846207, 0.30573875, -0.05255326, 0.10967345, 0.09100914, 0
54, 754827697, 0.64344305, 0.29123107, -0.63825256, 0.30626664, -0.06681249, 0.08989669, 0.10489941, 0
55, 754844364, 0.64330626, 0.29143673, -0.6381365, 0.30660015, -0.030796062, 0.11534073, 0.0994854, 0
56, 754861031, 0.643235, 0.2915233, -0.63806117, 0.30682403, -0.011460403, 0.13070434, 0.085884094, 0
57, 754877698, 0.643136, 0.29169998, -0.6379341, 0.30712783, -0.046378043, 0.097648114, 0.10108948, 0
58, 754894365, 0.6429753, 0.2919823, -0.6377587, 0.3075602, -0.07551296, 0.07355074, 0.101371765, 0
59, 754911032, 0.6428199, 0.29222655, -0.6376327, 0.3079138, -0.061183542, 0.08716826, 0.10546112, 0
60, 754927699, 0.6426989, 0.29239482, -0.63753545, 0.308208, -0.045598432, 0.13805054, 0.095853806, 0
61, 754944366, 0.6425925, 0.2925407, -0.6374392, 0.30849034, -0.026885927, 0.13878646, 0.10921097, 0
62, 754961033, 0.6426272, 0.29245675, -0.6374047, 0.30856916, -0.0397035, 0.12104825, 0.10955429, 0
63, 754977700, 0.642668, 0.29233944, -0.6374022, 0.30860004, -0.03930654, 0.052815553, 0.08337498, 0
64, 754994367, 0.6426254, 0.29233614, -0.63739896, 0.30869877, -0.04681121, 0.07765768, 0.10825729, 0
65, 755011034, 0.64255375, 0.29239246, -0.6373657, 0.308863, -0.049066905, 0.13657603, 0.10803604, 0
66, 755027701, 0.64257073, 0.29230234, -0.6373705, 0.3089032, -0.040066484, 0.18190601, 0.1005497, 0
67, 755044368, 0.642606, 0.29221192, -0.6373472, 0.30896336, -0.024777304, 0.13569628, 0.10422897, 0
68, 755061035, 0.6424937, 0.29239306, -0.6372207, 0.30928636, -0.044121906, 0.06456954, 0.093146324, 0
69, 755077702, 0.6424576, 0.2924069, -0.6371851, 0.30942178, -0.038307887, 0.06653109, 0.10776234, 0
70, 755094369, 0.64228326, 0.29269212, -0.63703275, 0.3098272, -0.04577322, 0.14154762, 0.10410023, 0
71, 755111036, 0.6421681, 0.2928512, -0.63693464, 0.31011724, -0.05674994, 0.15750287, 0.08738232, 0
72, 755127703, 0.6420497, 0.29307863, -0.6367745, 0.3104762, -0.06101412, 0.18687862, 0.11028862, 0
73, 755144370, 0.64205104, 0.29308575, -0.6366946, 0.31063062, -0.087396696, 0.08612736, 0.118219376, 0
74, 755161037, 0.6419271, 0.29324988, -0.63662046, 0.31088355, -0.07507264, 0.08797291, 0.09254551, 0
75, 755177704, 0.6419234, 0.2931903, -0.63662684, 0.3109344, -0.061381575, 0.108467706, 0.109461784, 0
76, 755194371, 0.6417645, 0.2934079, -0.63653475, 0.31124574, -0.047482647, 0.18519221, 0.09126949, 0
77, 755211038, 0.6417577, 0.29340416, -0.6364804, 0.3113742, 0.0065985494, 0.18726307, 0.10166073, 0
78, 755227705, 0.6417873, 0.29336017, -0.63641775, 0.3114829, -0.040056203, 0.08980359, 0.098002434, 0
79, 755244372, 0.64176023, 0.293367, -0.63637376, 0.311622, -0.101029195, 0.07867812, 0.098651886, 0
80, 755261039, 0.64174217, 0.29335088, -0.63635457, 0.3117135, -0.1440304, 0.09989844, 0.099256516, 0
81, 755277706, 0.6416054, 0.2935039, -0.63630867, 0.31194445, -0.090037726, 0.16566288, 0.112192154, 0
82, 755294373, 0.64156944, 0.29352757, -0.6362657, 0.31208372, -0.018404057, 0.19745906, 0.09652901, 0
83, 755311040, 0.64158, 0.29348078, -0.63624203, 0.3121546, -0.0040098224, 0.16970624, 0.097382545, 0
84, 755327707, 0.6415571, 0.2935535, -0.63612306, 0.31237552, -0.05808476, 0.12056233, 0.101903915, 0
85, 755344374, 0.64155686, 0.29348847, -0.63614297, 0.31239644, -0.10922005, 0.085682794, 0.10737419, 0
86, 755361041, 0.64145046, 0.29362404, -0.6360743, 0.31262743, -0.07293586, 0.1725948, 0.10507679, 0
87, 755377708, 0.6413566, 0.29374963, -0.63600755, 0.3128378, -0.045830436, 0.20364724, 0.11131668, 0
88, 755394375, 0.6413674, 0.2937257, -0.63595825, 0.31293833, -0.0282051, 0.19268169, 0.0983963, 0
89, 755411042, 0.64125603, 0.2939441, -0.6357843, 0.3133147, -0.052604668, 0.10629594, 0.109684944, 0
90, 755427709, 0.64120984, 0.29400522, -0.63572586, 0.31347013, -0.0689752, 0.0974198, 0.101109505, 0
91, 755444376, 0.6412318, 0.29388154, -0.6357766, 0.3134386, -0.09818522, 0.12892182, 0.10097885, 0
92, 755461043, 0.64122385, 0.293812, -0.63581645, 0.31343925, -0.06324255, 0.19889525, 0.11400795, 0
93, 755477710, 0.6411818, 0.2938872, -0.6357271, 0.31363562, -0.032967266, 0.20346674, 0.10607433, 0
94, 755494377, 0.64117414, 0.29389292, -0.6356711, 0.31375977, -0.043293566, 0.1551731, 0.09507847, 0
95, 755511044, 0.6412032, 0.29382604, -0.6356481, 0.3138096, -0.09760989, 0.103600934, 0.10736942, 0
96, 755527711, 0.6410791, 0.29399416, -0.63557583, 0.314052, -0.088175416, 0.13341823, 0.10349369, 0
97, 755544378, 0.64094025, 0.29418412, -0.6354994, 0.31431186, -0.050378032, 0.2156444, 0.09690857, 0
98, 755561045, 0.6408321, 0.2943763, -0.6353785, 0.31459686, -0.05301638, 0.20483185, 0.10693169, 0
99, 755577712, 0.6409743, 0.29409465, -0.63544506, 0.314436, -0.06478433, 0.16098778, 0.10553551, 0
100, 755594379, 0.6409799, 0.2940619, -0.63541675, 0.31451234, -0.0904177, 0.101207785, 0.097857475, 0
101, 755611046, 0.6410392, 0.2938895, -0.6354852, 0.31441447, -0.093732394, 0.11330654, 0.114500046, 0
102, 755627713, 0.6408756, 0.2941561, -0.6353593, 0.31475314, -0.06122467, 0.17633653, 0.09804726, 0
103, 755644380, 0.6408108, 0.29424444, -0.63529176, 0.31493852, -0.0661728, 0.20114177, 0.104364395, 0
104, 755661047, 0.6407437, 0.29437774, -0.6351829, 0.31516987, -0.0764982, 0.19295795, 0.08995819, 0
105, 755677714, 0.640686, 0.2944669, -0.63511354, 0.3153439, -0.08544051, 0.12677108, 0.092700005, 0
106, 755694381, 0.64063406, 0.29453063, -0.6350717, 0.3154742, -0.048440173, 0.13636626, 0.10743618, 0
107, 755711048, 0.64058965, 0.29456496, -0.63505137, 0.31557286, -0.064539365, 0.1768391, 0.10257149, 0
108, 755727715, 0.6405186, 0.29467225, -0.6349797, 0.31576127, -0.07443652, 0.23355204, 0.093937874, 0
109, 755744382, 0.6404799, 0.29475817, -0.63488984, 0.31594008, -0.10098583, 0.19750766, 0.09661198, 0
110, 755761049, 0.6404478, 0.29480225, -0.63484204, 0.31606033, -0.06381563, 0.18288702, 0.10952568, 0
111, 755777716, 0.6404466, 0.294777, -0.63483304, 0.3161043, -0.071848236, 0.14095812, 0.095718384, 0
112, 755794383, 0.6404423, 0.2947363, -0.63484967, 0.31611723, -0.0654665, 0.1687392, 0.09319019, 0
113, 755811050, 0.6404444, 0.2947054, -0.6348467, 0.31614777, -0.07187014, 0.19299237, 0.09654999, 0
114, 755827717, 0.6403991, 0.29478908, -0.6347826, 0.31629008, -0.0941906, 0.18274789, 0.10609913, 0
115, 755844384, 0.6403703, 0.2948513, -0.6347195, 0.3164171, -0.06863949, 0.17718174, 0.102939606, 0
116, 755861051, 0.6403939, 0.29476413, -0.6347493, 0.31639102, -0.09194921, 0.1572712, 0.09653568, 0
117, 755877718, 0.64033985, 0.29482943, -0.63471586, 0.31650653, -0.0721473, 0.16982536, 0.10752106, 0
