sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-04 23:51:53.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 263619008, 0.55724114, -0.5869782, -0.36935765, -0.4566333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7138671875, 0.17431640625, 0.717529296875, 0, 
1, 263635675, 0.5573083, -0.58687073, -0.36920696, -0.4568113, 9.377180099487305, -3.123194694519043, 0.3838501572608948, 0.8572250008583069, -1.1712815761566162, -0.12294096499681473, -0.713623046875, 0.1748046875, 0.715087890625, 0, 
2, 263652342, 0.55731034, -0.5868028, -0.3692447, -0.45686555, 9.363595962524414, -3.141317129135132, 0.39418378472328186, 0.8728743195533752, -1.1171106100082397, 0.004027596674859524, -0.712646484375, 0.173095703125, 0.715087890625, 0, 
3, 263669009, 0.5572786, -0.586847, -0.3691456, -0.45692766, 9.386568069458008, -3.1166207790374756, 0.38426902890205383, 0.6491857767105103, -0.9761127233505249, 0.0746161937713623, -0.712646484375, 0.1748046875, 0.71630859375, 0, 
4, 263685676, 0.5572338, -0.58685535, -0.369246, -0.45689017, 9.396747589111328, -3.1303722858428955, 0.39567574858665466, 0.3819173574447632, -1.1876225471496582, -0.0011909904424101114, -0.713623046875, 0.172607421875, 0.715087890625, 0, 
5, 263702343, 0.5571239, -0.5869279, -0.3692593, -0.4569205, 9.395983695983887, -3.150543451309204, 0.400505393743515, 0.6918182969093323, -1.3752611875534058, 0.06989065557718277, -0.712158203125, 0.173828125, 0.71630859375, 0, 
6, 263719010, 0.55711645, -0.5869727, -0.36932486, -0.456819, 9.388689994812012, -3.1536591053009033, 0.40760934352874756, 0.7027547359466553, -1.4889941215515137, 0.2838975489139557, -0.71533203125, 0.1708984375, 0.71630859375, 0, 
7, 263735677, 0.55708146, -0.5870474, -0.36928672, -0.45679647, 9.378503799438477, -3.1606929302215576, 0.3918268382549286, 1.465782880783081, -1.5275797843933105, 0.26307442784309387, -0.712646484375, 0.172607421875, 0.7158203125, 0, 
8, 263752344, 0.5571407, -0.5870543, -0.3693849, -0.4566358, 9.366623878479004, -3.0210535526275635, 0.39294278621673584, 1.8565685749053955, -1.7055754661560059, 0.1748771071434021, -0.7138671875, 0.173828125, 0.722412109375, 0, 
9, 263769011, 0.55708975, -0.58707035, -0.36951703, -0.45657063, 9.397768020629883, -3.004793167114258, 0.3751058876514435, 0.7728439569473267, -1.5597108602523804, 0.07279769331216812, -0.713134765625, 0.171630859375, 0.715087890625, 0, 
