sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-04 23:51:53.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 158103962, 0.6555163, -0.3285606, -0.60134596, -0.31737944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.04248046875, 0.16845703125, 0.0869140625, 0, 
1, 158120629, 0.6558659, -0.32851475, -0.60111463, -0.31714195, 9.910470008850098, -0.4588369131088257, 0.5675827264785767, 2.0613932609558105, 1.187462568283081, 0.10938543826341629, -1.043212890625, 0.169677734375, 0.08984375, 0, 
2, 158137296, 0.65580314, -0.32838756, -0.6012601, -0.31712806, 9.913965225219727, -0.4650457799434662, 0.5572837591171265, 2.140126943588257, 0.9413500428199768, -0.034410662949085236, -1.04345703125, 0.168701171875, 0.08447265625, 0, 
3, 158153963, 0.65571433, -0.3281324, -0.60155344, -0.31701937, 9.944852828979492, -0.47788888216018677, 0.6091241240501404, 2.064069986343384, 1.0729864835739136, -0.20602858066558838, -1.04296875, 0.169189453125, 0.086181640625, 0, 
4, 158170630, 0.65573823, -0.32784286, -0.60172296, -0.3169477, 9.964016914367676, -0.4859926402568817, 0.579393208026886, 2.124067783355713, 0.9087194204330444, -0.37034687399864197, -1.04345703125, 0.16943359375, 0.08740234375, 0, 
5, 158187297, 0.6557337, -0.32766187, -0.60188043, -0.31684542, 9.98045825958252, -0.44290629029273987, 0.5684745907783508, 1.7984533309936523, 0.4780418574810028, -0.19751231372356415, -1.0419921875, 0.16845703125, 0.087158203125, 0, 
6, 158203964, 0.6556895, -0.32745355, -0.6020645, -0.31680277, 10.000439643859863, -0.46598583459854126, 0.6180936694145203, 1.8134366273880005, 0.41768547892570496, -0.3866492807865143, -1.041015625, 0.169921875, 0.08642578125, 0, 
7, 158220631, 0.6556977, -0.32720205, -0.60222656, -0.31673747, 9.967469215393066, -0.4949565827846527, 0.6228253245353699, 1.2611628770828247, 0.2853574752807617, -0.5066192150115967, -1.042724609375, 0.168701171875, 0.0888671875, 0, 
8, 158237298, 0.6556518, -0.32707918, -0.6023129, -0.31679517, 9.999614715576172, -0.4590185582637787, 0.6050959229469299, 0.9746848940849304, 0.0074468920938670635, -0.7659221291542053, -1.04443359375, 0.169677734375, 0.08349609375, 0, 
9, 158253965, 0.65571046, -0.32675833, -0.60249466, -0.31665948, 9.972225189208984, -0.4470180571079254, 0.6170856356620789, 1.3402549028396606, 0.024671435356140137, -0.790894627571106, -1.041259765625, 0.170166015625, 0.088623046875, 0, 
10, 158270632, 0.6557184, -0.32650453, -0.602658, -0.31659383, 9.925712585449219, -0.45042330026626587, 0.593061089515686, 1.503484845161438, -0.24335908889770508, -0.8102322220802307, -1.046630859375, 0.169921875, 0.089599609375, 0, 
11, 158287299, 0.655712, -0.32622918, -0.6028358, -0.31655252, 9.91950511932373, -0.47779956459999084, 0.5891348719596863, 1.9005199670791626, -0.26139041781425476, -1.075208306312561, -1.045654296875, 0.167724609375, 0.0859375, 0, 
12, 158303966, 0.6557808, -0.32583082, -0.6030474, -0.31641704, 9.934341430664062, -0.518611490726471, 0.6141656041145325, 2.734097957611084, -0.004956057760864496, -1.2268483638763428, -1.04052734375, 0.16943359375, 0.090087890625, 0, 
13, 158320633, 0.65581286, -0.32551175, -0.6032601, -0.31627336, 9.972018241882324, -0.4177824556827545, 0.5774317383766174, 2.329455852508545, -0.4148232638835907, -1.1665176153182983, -1.0419921875, 0.167724609375, 0.08984375, 0, 
14, 158337300, 0.6557733, -0.32525262, -0.603466, -0.3162292, 9.942017555236816, -0.3789917528629303, 0.5602489113807678, 2.0577175617218018, -0.5561285018920898, -1.3571271896362305, -1.043701171875, 0.169189453125, 0.08935546875, 0, 
15, 158353967, 0.65566605, -0.32502827, -0.60366166, -0.31630895, 9.934038162231445, -0.38997888565063477, 0.5700955986976624, 0.9811328053474426, -0.506964921951294, -1.7577226161956787, -1.041748046875, 0.169921875, 0.089599609375, 0, 
16, 158370634, 0.65557396, -0.32472658, -0.603916, -0.31632417, 9.932796478271484, -0.444461852312088, 0.5160384774208069, 0.1494821012020111, -0.5900909304618835, -1.912231206893921, -1.0439453125, 0.1689453125, 0.08984375, 0, 
17, 158387301, 0.6554588, -0.32447985, -0.60415626, -0.3163575, 9.933076858520508, -0.4342643618583679, 0.5362462997436523, 0.6527203917503357, -0.6386142373085022, -1.7950915098190308, -1.042724609375, 0.166015625, 0.08837890625, 0, 
18, 158403968, 0.6552551, -0.32441494, -0.6042934, -0.316584, 9.92509937286377, -0.4345230162143707, 0.5677117109298706, 1.1156572103500366, -0.5768876075744629, -1.7630759477615356, -1.041748046875, 0.16552734375, 0.08935546875, 0, 
19, 158420635, 0.65512806, -0.32419536, -0.60451293, -0.31665257, 9.92449951171875, -0.42499035596847534, 0.5724081993103027, 0.3018520176410675, -0.5622370839118958, -1.9014866352081299, -1.044677734375, 0.1650390625, 0.08935546875, 0, 
20, 158437302, 0.65495175, -0.3240271, -0.604712, -0.31680915, 9.929402351379395, -0.4080114960670471, 0.5576823949813843, 0.003067120909690857, -0.6397413015365601, -2.144679307937622, -1.04345703125, 0.164794921875, 0.0927734375, 0, 
21, 158453969, 0.65490997, -0.3236087, -0.60501844, -0.31673837, 9.941834449768066, -0.438353955745697, 0.5676441788673401, 0.5091100335121155, -0.450335294008255, -2.2388830184936523, -1.041748046875, 0.165283203125, 0.0908203125, 0, 
22, 158470636, 0.6548224, -0.3233219, -0.6052511, -0.31676766, 9.949585914611816, -0.44940343499183655, 0.5849694609642029, 1.260676383972168, -0.47781774401664734, -2.0047316551208496, -1.040283203125, 0.1640625, 0.09326171875, 0, 
23, 158487303, 0.65468657, -0.3231513, -0.60541135, -0.31691656, 9.944046020507812, -0.38484954833984375, 0.5309863090515137, 0.8080102801322937, -0.40967512130737305, -2.005333423614502, -1.0439453125, 0.164306640625, 0.091064453125, 0, 
24, 158503970, 0.6545435, -0.3229842, -0.6055888, -0.3170432, 9.942893028259277, -0.42705851793289185, 0.5384225249290466, 0.04782531037926674, -0.525495707988739, -1.9844717979431152, -1.0419921875, 0.16015625, 0.09521484375, 0, 
25, 158520637, 0.65413547, -0.32334888, -0.60546863, -0.31774247, 9.930867195129395, -0.4818853437900543, 0.6018509268760681, -0.09694407135248184, -0.3988409638404846, -1.9533268213272095, -1.040771484375, 0.1640625, 0.093017578125, 0, 
26, 158537304, 0.6539354, -0.3233714, -0.60553706, -0.31800082, 9.919068336486816, -0.45338356494903564, 0.5939337611198425, 0.04933646693825722, -0.5038914680480957, -1.667412519454956, -1.042724609375, 0.159912109375, 0.092041015625, 0, 
27, 158553971, 0.65369195, -0.32348585, -0.6055549, -0.31835043, 9.925264358520508, -0.39159467816352844, 0.5396318435668945, -0.3686563968658447, -0.509974479675293, -1.6822293996810913, -1.044189453125, 0.1591796875, 0.091796875, 0, 
28, 158570638, 0.6535907, -0.3233755, -0.60565066, -0.31848863, 9.941400527954102, -0.4190814197063446, 0.5609004497528076, -0.2629527747631073, -0.157697394490242, -1.656424641609192, -1.04541015625, 0.158203125, 0.08984375, 0, 
29, 158587305, 0.65360814, -0.32306078, -0.60586524, -0.31836402, 9.941158294677734, -0.45622771978378296, 0.5643644332885742, 0.4293648898601532, -0.27515724301338196, -1.449934959411621, -1.044677734375, 0.15966796875, 0.093017578125, 0, 
30, 158603972, 0.6535792, -0.32289496, -0.6059893, -0.31835523, 9.939491271972656, -0.4484056532382965, 0.5170416235923767, 1.4831866025924683, -0.23504772782325745, -1.1419036388397217, -1.0458984375, 0.160400390625, 0.09423828125, 0, 
31, 158620639, 0.65353644, -0.32279724, -0.60606533, -0.31839767, 9.92362117767334, -0.4020519256591797, 0.5391014218330383, 1.1890760660171509, -0.1096479743719101, -1.016465663909912, -1.044189453125, 0.15966796875, 0.093505859375, 0, 
32, 158637306, 0.65348935, -0.32268992, -0.6061648, -0.31841367, 9.936043739318848, -0.4340322017669678, 0.5327699780464172, 0.6324735283851624, -0.24402497708797455, -1.0418733358383179, -1.042236328125, 0.160888671875, 0.09375, 0, 
33, 158653973, 0.6533701, -0.32272807, -0.6061918, -0.31856823, 9.934208869934082, -0.4163780212402344, 0.5337401628494263, 0.7327088117599487, -0.28565841913223267, -0.9752035140991211, -1.041748046875, 0.158935546875, 0.095703125, 0, 
34, 158670640, 0.65328664, -0.3227319, -0.6062307, -0.3186615, 9.947676658630371, -0.45555779337882996, 0.5244324803352356, 0.8078309297561646, -0.23424093425273895, -0.8222828507423401, -1.0419921875, 0.1572265625, 0.097412109375, 0, 
35, 158687307, 0.6532189, -0.32271832, -0.6062718, -0.31873572, 9.9660005569458, -0.4438985586166382, 0.5412948727607727, 1.1968622207641602, -0.18497493863105774, -0.7898444533348083, -1.045654296875, 0.157958984375, 0.09521484375, 0, 
36, 158703974, 0.65325683, -0.32259578, -0.60634214, -0.31864834, 9.978109359741211, -0.4493146240711212, 0.5642010569572449, 2.3833961486816406, 0.010213064029812813, -0.3798491954803467, -1.046630859375, 0.156982421875, 0.09375, 0, 
37, 158720641, 0.65346396, -0.32225627, -0.60646313, -0.31833658, 9.949585914611816, -0.4368240535259247, 0.6064489483833313, 2.4646265506744385, 0.5368229150772095, -0.16312727332115173, -1.04248046875, 0.1591796875, 0.093994140625, 0, 
38, 158737308, 0.65359867, -0.3221326, -0.6064409, -0.31822747, 9.922765731811523, -0.42329248785972595, 0.5854848027229309, 2.196077585220337, 0.7592180371284485, 0.092557892203331, -1.044677734375, 0.15673828125, 0.097412109375, 0, 
39, 158753975, 0.65359277, -0.3222862, -0.6062363, -0.31847388, 9.930089950561523, -0.43423736095428467, 0.5663792490959167, 2.2402851581573486, 1.0353741645812988, -0.054657503962516785, -1.044189453125, 0.158935546875, 0.09814453125, 0, 
40, 158770642, 0.6537548, -0.3221531, -0.6061623, -0.31841674, 9.927956581115723, -0.4254843592643738, 0.5744928121566772, 2.0162250995635986, 1.218812346458435, -0.007017879281193018, -1.0458984375, 0.156494140625, 0.093994140625, 0, 
41, 158787309, 0.65389466, -0.32206762, -0.6060551, -0.3184201, 9.952746391296387, -0.44387659430503845, 0.5346211791038513, 2.0781826972961426, 1.2756725549697876, -0.018133793026208878, -1.04248046875, 0.157470703125, 0.0986328125, 0, 
42, 158803976, 0.65405923, -0.32200977, -0.60589296, -0.3184497, 9.93856143951416, -0.4313630163669586, 0.5766004920005798, 2.612950086593628, 1.5996861457824707, 0.19900430738925934, -1.043212890625, 0.161865234375, 0.094970703125, 0, 
43, 158820643, 0.6542693, -0.3218991, -0.60572827, -0.31844312, 9.944611549377441, -0.42450064420700073, 0.5615876913070679, 2.1826696395874023, 1.8633942604064941, 0.19377927482128143, -1.043212890625, 0.1572265625, 0.095458984375, 0, 
44, 158837310, 0.6547207, -0.32136562, -0.6057468, -0.31801876, 9.93283748626709, -0.4700263440608978, 0.5969856977462769, 3.0102286338806152, 2.1800954341888428, 0.21546043455600739, -1.044921875, 0.16064453125, 0.093994140625, 0, 
