sep=									
DeviceTag:	Xsens_2								
FirmwareVersion:	2.2.1								
AppVersion:	2023.0.0								
SyncStatus:	Un-synced								
OutputRate:	60Hz								
FilterProfile:	General								
Measurement Mode:	Sensor fusion Mode - Extended (Quaternion)								
StartTime:	2023-07-11 15:21:33.860 +0200								
© Movella Technologies B. V. 2005-2023									
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	FreeAcc_X	FreeAcc_Y	FreeAcc_Z	Status
1	226078147	0	3.68E-18	0.707106781	0.707106781	0.016624643	0.24503231	7.24E-05	0
2	226094814	3.92E-05	0.000294385	-0.7073764	-0.706836997	-0.012849068	0.224096314	-0.018562431	0
3	226111481	2.28E-05	0.000474799	-0.707494647	-0.706718542	0.000431978	0.25584247	0.002857521	0
4	226128148	2.82E-06	0.000618663	-0.707660369	-0.706552489	-0.016571773	0.254053602	-0.01034538	0
5	226144815	6.77E-05	-0.000755292	0.707801302	0.706411171	-0.014920686	0.238696351	-0.017784025	0
6	226161482	0.000139288	-0.000902016	0.707931977	0.706280032	-0.015098835	0.242342711	-0.019891043	0
7	226178149	0.000195796	-0.001046437	0.708055976	0.706155508	-0.01559492	0.252506436	-0.030060116	0
8	226194816	0.000255523	-0.001194635	0.708169038	0.706041869	-0.027261527	0.250116786	-0.018284262	0
9	226211483	0.000306936	-0.00132514	0.708295673	0.705914576	-0.016933375	0.232019013	-0.021806367	0
10	226228150	0.000359832	-0.001464874	0.7084269	0.705782581	-0.03991699	0.247497764	-0.020179453	0
11	226244817	0.000396799	-0.001578086	0.708556433	0.705652275	-0.026275792	0.239088053	-0.017227447	0
12	226261484	0.000472289	-0.001699548	0.708698779	0.705508986	-0.039923006	0.24562674	-0.027609155	0
13	226278151	0.00053499	-0.001819264	0.708843638	0.705363099	-0.047063738	0.247060197	-0.043551312	0
14	226294818	0.000578172	-0.001933246	0.708970919	0.705234829	-0.01983326	0.267685521	-0.033334235	0
15	226311485	0.000621144	-0.002053894	0.70911169	0.705092907	-0.029913947	0.263371106	-0.044916095	0
16	226328152	0.000665519	-0.002175077	0.709246684	0.704956713	-0.03641499	0.244394655	-0.032976114	0
17	226344819	0.000711356	-0.002300667	0.709383728	0.704818365	-0.039922201	0.233839713	-0.038639246	0
18	226361486	0.000763769	-0.002428043	0.709517517	0.704683202	-0.045038995	0.243401862	-0.041577871	0
19	226378153	0.000807476	-0.002560162	0.709650743	0.70454852	-0.052685288	0.227901848	-0.059216406	0
20	226394820	0.000855506	-0.002672942	0.70978941	0.704408345	-0.058709609	0.251252187	-0.053041328	0
21	226411487	0.000894082	-0.002798995	0.709923345	0.704272824	-0.054665791	0.243976745	-0.060063153	0
22	226428154	0.000927423	-0.002914117	0.71005902	0.704135524	-0.054156432	0.245634403	-0.059642246	0
23	226444821	0.000970659	-0.003038153	0.710194719	0.703998074	-0.046539444	0.226092321	-0.068309238	0
24	226461488	0.001005402	-0.003158731	0.710333613	0.70385735	-0.060109491	0.230840872	-0.075447438	0
25	226478155	0.00103498	-0.003279622	0.710477877	0.703711133	-0.064482512	0.247749897	-0.078477529	0
26	226494822	0.001072781	-0.003400424	0.710616327	0.703570695	-0.06230563	0.24702741	-0.077513476	0
27	226511489	0.001107749	-0.003524442	0.710749642	0.703435355	-0.067962254	0.256495187	-0.080037124	0
28	226528156	0.001148546	-0.003660902	0.710884184	0.703298625	-0.07198682	0.253719295	-0.069272715	0
29	226544823	0.001179916	-0.003794844	0.711022741	0.703157784	-0.071886586	0.238911213	-0.084262549	0
30	226561490	0.001216117	-0.003929227	0.711158797	0.703019379	-0.073162469	0.248171623	-0.089595684	0
31	226578157	0.001255283	-0.004048195	0.711292174	0.702883689	-0.076493503	0.270865604	-0.092361179	0
32	226594824	0.001285807	-0.004186665	0.711428648	0.702744689	-0.076180473	0.244730428	-0.087158372	0
33	226611491	0.001320555	-0.004322087	0.711562016	0.702608762	-0.076464838	0.240389104	-0.088454329	0
34	226628158	0.001356931	-0.004453386	0.711695315	0.70247285	-0.085454358	0.243084611	-0.090693814	0
35	226644825	0.001399815	-0.004577419	0.711832524	0.702332931	-0.084300104	0.2482835	-0.101968161	0
36	226661492	0.001426709	-0.00470012	0.71197018	0.70219252	-0.090564663	0.225855998	-0.106501865	0
37	226678159	0.001459143	-0.004834399	0.71210619	0.702053611	-0.090757012	0.255559673	-0.114362779	0
38	226694826	0.0014992	-0.004968311	0.712245314	0.701911448	-0.092308823	0.243235802	-0.114259436	0
39	226711493	0.001538931	-0.005098049	0.712378369	0.701775392	-0.091003936	0.233104263	-0.116036722	0
40	226728160	0.00158431	-0.005226085	0.712516187	0.701634421	-0.092561993	0.25952999	-0.113921222	0
41	226744827	0.001622784	-0.005354074	0.712650463	0.701496984	-0.110366475	0.263466024	-0.122438042	0
42	226761494	0.001660115	-0.00548334	0.712780992	0.701363268	-0.11451071	0.242438757	-0.121185914	0
43	226778161	0.001698845	-0.005619576	0.712912439	0.701228485	-0.109854836	0.250983657	-0.120024216	0
44	226794828	0.001749457	-0.00575375	0.713048172	0.701089251	-0.10984777	0.23947836	-0.118488281	0
45	226811495	0.001795967	-0.005889711	0.713183854	0.700949981	-0.117302634	0.235591008	-0.121577022	0
46	226828162	0.001831095	-0.006024706	0.713320733	0.700809448	-0.106517827	0.250631078	-0.138177135	0
47	226844829	0.001878553	-0.006163409	0.713455146	0.700671277	-0.105016901	0.250119653	-0.132814974	0
48	226861496	0.001912457	-0.006292467	0.713585842	0.700536932	-0.11070897	0.230212871	-0.138574046	0
49	226878163	0.001957598	-0.006421634	0.713718457	0.700400525	-0.122437669	0.241684522	-0.144401265	0
50	226894830	0.002004985	-0.006562516	0.713846699	0.70026838	-0.122861273	0.241567206	-0.157260119	0
51	226911497	0.002041239	-0.006707972	0.713980656	0.700130316	-0.124157433	0.233969529	-0.147238727	0
52	226928164	0.002083533	-0.006838603	0.714114339	0.699992573	-0.129691156	0.240745728	-0.15482409	0
53	226944831	0.002124585	-0.006985098	0.714252734	0.699849789	-0.12469704	0.236818158	-0.165257298	0
54	226961498	0.002169429	-0.007121825	0.714382347	0.699715968	-0.132359458	0.237807487	-0.148249276	0
55	226978165	0.002219291	-0.00726382	0.714511836	0.699582123	-0.143280129	0.251585462	-0.162006088	0
56	226994832	0.002272488	-0.007400267	0.714640904	0.699448676	-0.144372218	0.238969125	-0.15485659	0
57	227011499	0.002323594	-0.007537773	0.714765634	0.699319577	-0.156355757	0.251402902	-0.162790485	0
58	227028166	0.002363887	-0.007676439	0.714892787	0.699187948	-0.139542569	0.236762526	-0.176018833	0
59	227044833	0.002405971	-0.007807285	0.715018912	0.699057375	-0.151989423	0.254812248	-0.177998661	0
60	227061500	0.00244393	-0.007949045	0.715147311	0.698924291	-0.151017238	0.235411201	-0.181796727	0
61	227078167	0.002497477	-0.008105327	0.715275889	0.698790719	-0.161134637	0.239155296	-0.176004772	0
62	227094834	0.002554797	-0.008241945	0.71540304	0.69865874	-0.143378158	0.235820072	-0.181175217	0
63	227111501	0.002610928	-0.008375271	0.715527698	0.698529278	-0.155680798	0.223476445	-0.189211304	0
64	227128168	0.002668606	-0.008520777	0.715656508	0.69839533	-0.176390246	0.250683513	-0.177759365	0
65	227144835	0.002715345	-0.00865014	0.715785737	0.698261112	-0.163636778	0.242342909	-0.185648497	0
66	227161502	0.002779807	-0.008784304	0.715910432	0.698131336	-0.164908756	0.242311925	-0.192774319	0
67	227178169	0.002846844	-0.008924278	0.716032255	0.698004343	-0.168249864	0.235665701	-0.196852784	0
68	227194836	0.00291757	-0.009070073	0.71615482	0.697876418	-0.165933475	0.243312398	-0.19535112	0
69	227211503	0.00296919	-0.009217526	0.716274347	0.69775159	-0.173855242	0.230787392	-0.204380159	0
70	227228170	0.003032949	-0.009365035	0.71639217	0.69762838	-0.165019155	0.246739727	-0.208265815	0
71	227244837	0.003094817	-0.009504653	0.716514713	0.697500358	-0.173113015	0.250547288	-0.193308913	0
72	227261504	0.003173766	-0.009636096	0.716634094	0.697375543	-0.174348376	0.227459812	-0.207731118	0
73	227278171	0.003235961	-0.009781678	0.716747291	0.697256888	-0.171214499	0.245020828	-0.213011702	0
74	227294838	0.003304641	-0.009928947	0.716860276	0.697138322	-0.181127192	0.23956909	-0.220675169	0
75	227311505	0.003379645	-0.010069944	0.716980321	0.697012477	-0.200475336	0.236939409	-0.211596816	0
76	227328172	0.003442367	-0.010209724	0.717097816	0.696889255	-0.170307712	0.226042576	-0.218411932	0
77	227344839	0.003507286	-0.01036311	0.717223608	0.696757204	-0.19739552	0.234188267	-0.213395406	0
78	227361506	0.003580019	-0.010519908	0.717333872	0.696640963	-0.183309273	0.224846481	-0.230315617	0
79	227378173	0.0036497	-0.010659166	0.717449052	0.696519864	-0.180139744	0.235509708	-0.225956718	0
80	227394840	0.003718313	-0.010801505	0.71755971	0.696403306	-0.187787217	0.223067677	-0.228584384	0
81	227411507	0.003786428	-0.010939566	0.717672903	0.696284132	-0.191170194	0.239818727	-0.232470236	0
82	227428174	0.003864678	-0.011085697	0.717789902	0.696160778	-0.198527581	0.24098346	-0.236529562	0
83	227444841	0.003940709	-0.011225853	0.717899206	0.696045387	-0.199021063	0.240194074	-0.242849393	0
84	227461508	0.004025234	-0.011362748	0.718006481	0.695932022	-0.202611383	0.246184169	-0.234283394	0
85	227478175	0.004107911	-0.011520231	0.718113813	0.695818196	-0.185254072	0.235939288	-0.243872993	0
86	227494842	0.004186318	-0.011669809	0.718228421	0.695696935	-0.21085503	0.238978403	-0.253435669	0
87	227511509	0.004260892	-0.011816263	0.718334471	0.695584508	-0.213753751	0.23407271	-0.230439511	0
88	227528176	0.004327153	-0.011962189	0.718443264	0.695469236	-0.196566879	0.2415585	-0.24604908	0
89	227544843	0.004413891	-0.012108892	0.718546457	0.695359533	-0.197250723	0.233378176	-0.252590077	0
90	227561510	0.004496555	-0.012254153	0.718647278	0.695252261	-0.205852325	0.250003004	-0.253922525	0
91	227578177	0.004577476	-0.012406796	0.718744906	0.695148098	-0.200956823	0.258302211	-0.254447615	0
92	227594844	0.004674939	-0.012562388	0.718843212	0.695042997	-0.21725734	0.220116295	-0.246649936	0
93	227611511	0.004771242	-0.012718057	0.718943145	0.694936141	-0.209424369	0.227990107	-0.242929707	0
94	227628178	0.004864826	-0.012868151	0.719040902	0.694831581	-0.215843767	0.251103423	-0.260569388	0
95	227644845	0.004951116	-0.013022581	0.719130961	0.694734885	-0.21805404	0.235134963	-0.255321908	0
96	227661512	0.00504222	-0.013167894	0.719219334	0.694640001	-0.221589486	0.23640433	-0.260011014	0
97	227678179	0.005118685	-0.013318381	0.719312848	0.694539738	-0.213926094	0.259519277	-0.273094637	0
98	227694846	0.005198356	-0.013470496	0.719406663	0.694439037	-0.234919828	0.24273004	-0.269217414	0
99	227711513	0.005287949	-0.013624426	0.719493183	0.694345716	-0.231643772	0.235445457	-0.2668696	0
100	227728180	0.005379571	-0.013781793	0.719582904	0.694248922	-0.237432206	0.249794642	-0.252480176	0
101	227744847	0.005469497	-0.013939656	0.719671046	0.694153698	-0.242559813	0.251701533	-0.264067752	0
102	227761514	0.005565991	-0.01408735	0.719763982	0.694053583	-0.23613932	0.254558652	-0.264896565	0
103	227778181	0.005659183	-0.014254107	0.719847489	0.693962814	-0.229637902	0.248359718	-0.275388127	0
104	227794848	0.005748788	-0.014401874	0.719931359	0.693872016	-0.238582515	0.239055644	-0.269675851	0
105	227811515	0.005851653	-0.014566651	0.720013306	0.693782682	-0.242319675	0.255698065	-0.28573894	0
106	227828182	0.005951247	-0.014723485	0.720092881	0.69369593	-0.233499831	0.231506757	-0.284907368	0
107	227844849	0.006056022	-0.014877863	0.720171403	0.693610211	-0.234409334	0.225799472	-0.291255432	0
108	227861516	0.006154058	-0.015025819	0.720252557	0.693521886	-0.243796552	0.236350762	-0.28150976	0
109	227878183	0.006256035	-0.015176626	0.720332693	0.693434455	-0.242707627	0.242712597	-0.28820528	0
110	227894850	0.006360723	-0.015331475	0.72040471	0.693355278	-0.233202601	0.2246944	-0.304424862	0
111	227911517	0.006475764	-0.015477807	0.720477075	0.693275765	-0.249055801	0.241206668	-0.286518768	0
112	227928184	0.006582932	-0.015628545	0.720548798	0.693196829	-0.24163824	0.238720173	-0.30015951	0
113	227944851	0.006688227	-0.015775324	0.720617565	0.693121008	-0.253755517	0.254340565	-0.296037465	0
114	227961518	0.006801226	-0.015937355	0.72068948	0.693041426	-0.251985383	0.235195936	-0.280580584	0
115	227978185	0.006891106	-0.016092809	0.720763547	0.692959915	-0.242574606	0.233731742	-0.298452008	0
116	227994852	0.006993953	-0.016246172	0.720827904	0.69288836	-0.243612109	0.258101872	-0.29030394	0
117	228011519	0.007102893	-0.016409204	0.720890602	0.692818177	-0.252046381	0.228373035	-0.285879102	0
118	228028186	0.007217277	-0.016554187	0.720953926	0.69274765	-0.248399408	0.223034912	-0.302286788	0
119	228044853	0.007709206	-0.007429199	0.707506758	0.706625476	0.018614886	0.239230451	-0.010746512	0
120	228061520	0.007697987	-0.00741482	0.707501428	0.706631086	0.008993429	0.250128227	-0.003078684	0
121	228078187	0.007697355	-0.007402737	0.707499801	0.706632848	0.010674395	0.241329075	-0.006130252	0
122	228094854	0.007686004	-0.007393727	0.707497344	0.706635526	0.0294539	0.242934118	0.000393553	0
123	228111521	0.007669932	-0.007381974	0.707495623	0.706637546	0.00743818	0.24861352	-0.003416909	0
124	228128188	0.007655224	-0.00737295	0.707496316	0.706637107	-0.009235849	0.245089965	-0.003739444	0
125	228144855	0.007645955	-0.007345683	0.707500319	0.706633482	0.001359281	0.253560133	0.011561995	0
126	228161522	0.007630722	-0.007338074	0.707496824	0.706637226	-3.08E-05	0.251253883	-0.001932404	0
127	228178189	0.007625155	-0.007327416	0.707491698	0.706642529	0.000200822	0.232473001	-0.017597945	0
128	228194856	0.007607842	-0.007325129	0.707490821	0.706643617	0.009840044	0.23077091	0.009354382	0
129	228211523	0.00759128	-0.00731488	0.707487558	0.706647168	0.014069222	0.235936037	-0.000527191	0
130	228228190	0.007574493	-0.007306478	0.707487507	0.706647486	0.00415682	0.241272581	0.007821069	0
131	228244857	0.007575167	-0.007288394	0.707478742	0.706656441	0.005171636	0.252572635	0.002154945	0
132	228261524	0.007563306	-0.00727825	0.707478443	0.706656972	0.007470654	0.253456583	0.011746445	0
133	228278191	0.007568802	-0.007263942	0.707477607	0.706657897	0.01181537	0.230153183	0.015993937	0
134	228294858	0.007556677	-0.007259015	0.707473816	0.706661874	0.018784203	0.264506663	-0.00177552	0
135	228311525	0.00754994	-0.007247181	0.707469777	0.706666111	0.02023973	0.275801496	0.008942875	0
136	228328192	0.007537612	-0.007230558	0.707476582	0.7066596	0.002544803	0.250107203	-0.010576783	0
137	228344859	0.007527548	-0.00720981	0.70746766	0.706668851	0.018593176	0.255973962	0.00527685	0
138	228361526	0.007514695	-0.007193178	0.707464083	0.706672738	-0.009045881	0.248526357	0.008763455	0
139	228378193	0.007507819	-0.007179776	0.707461641	0.706675392	0.000249275	0.256751011	0.013465736	0
140	228394860	0.007504116	-0.00717273	0.707462395	0.706674748	0.010867739	0.250818295	0.005408812	0
141	228411527	0.007498251	-0.007159312	0.707458539	0.706678807	0.005123638	0.254706383	0.001997496	0
142	228428194	0.007482544	-0.007162075	0.707449871	0.706687623	0.005947939	0.254469008	0.008375192	0
143	228444861	0.007477697	-0.007156832	0.707450551	0.706687047	-0.003482874	0.244221735	0.007120243	0
144	228461528	0.007454898	-0.007154383	0.707452129	0.706685733	0.007061694	0.255515762	-0.00103784	0
145	228478195	0.007430018	-0.007139535	0.707455206	0.706683065	0.011106514	0.253844845	0.004885083	0
146	228494862	0.007417283	-0.007122171	0.707453706	0.706684875	0.022105973	0.242732422	0.004909091	0
147	228511529	0.007402841	-0.007109579	0.707448919	0.706689945	-3.85E-05	0.255808851	-0.000660819	0
148	228528196	0.007391371	-0.007095919	0.7074522	0.706686918	0.00347783	0.254564234	-0.007690758	0
149	228544863	0.007365994	-0.007094402	0.707447362	0.706692042	-0.000341912	0.261080479	0.001912468	0
150	228561530	0.007355045	-0.007074904	0.707443493	0.706696225	0.006776166	0.242009674	0.002518172	0
151	228578197	0.007341965	-0.007080646	0.707442826	0.70669697	0.010822426	0.259078913	0.006681261	0
152	228594864	0.007337756	-0.007081871	0.707437856	0.706701977	0.010060669	0.243482901	-0.0127439	0
153	228611531	0.007324798	-0.007064456	0.707440293	0.706699847	0.00357525	0.213942772	-0.01129165	0
154	228628198	0.007328145	-0.007043601	0.707435532	0.706704785	0.001983212	0.300584354	0.002841677	0
155	228644865	0.007294799	-0.007056269	0.707439462	0.70670107	0.000976899	0.235178849	0.014234029	0
156	228661532	0.007293993	-0.007034934	0.707437361	0.706703394	0.007227195	0.226829921	-0.010528646	0
157	228678199	0.007298117	-0.007013389	0.707432788	0.706708144	0.020830561	0.281527111	-0.02193884	0
158	228694866	0.00726692	-0.007020193	0.707437314	0.706703867	0.002608046	0.223158972	0.002656382	0
159	228711533	0.007260424	-0.007002721	0.707433142	0.706708284	0.010471191	0.225043478	0.010925086	0
160	228728200	0.007252954	-0.006988308	0.707434842	0.706706801	0.012669404	0.2622806	0.00434042	0
161	228744867	0.007235524	-0.006980284	0.707435123	0.706706777	0.018562576	0.235415929	0.011754568	0
162	228761534	0.007241435	-0.0069741	0.707431316	0.706710589	-0.000173683	0.24621572	0.005442182	0
163	228778201	0.007233825	-0.006966274	0.707428045	0.706714018	-0.005363709	0.250315048	0.010491285	0
164	228794868	0.007207168	-0.006973065	0.707429482	0.706712786	-0.000868421	0.214706731	-0.004816442	0
165	228811535	0.007195051	-0.006960128	0.707427456	0.706715064	-0.000149942	0.231868938	-0.003600592	0
166	228828202	0.007178076	-0.006942342	0.707421631	0.706721243	0.007569425	0.242315013	0.010136325	0
167	228844869	0.007161014	-0.006942811	0.707412018	0.706731034	0.014357056	0.254114199	0.009463557	0
168	228861536	0.007148368	-0.006920533	0.707415275	0.70672812	0.004925327	0.235826832	-0.002851994	0
169	228878203	0.007134522	-0.006911536	0.707413125	0.706730501	0.019300632	0.262688636	-0.00066306	0
170	228894870	0.00711659	-0.006901098	0.707410983	0.706732927	0.000734522	0.236087861	-0.004045145	0
171	228911537	0.007100162	-0.00689203	0.70740472	0.706739449	-0.001131695	0.258809723	0.010498811	0
172	228928204	0.007075002	-0.006883225	0.707401485	0.706743026	0.000955065	0.258704933	0.007687517	0
173	228944871	0.007062316	-0.006877004	0.707393296	0.70675141	-0.005183467	0.257835251	0.0124089	0
174	228961538	0.007042359	-0.006860038	0.707391794	0.706753277	0.000381625	0.271564174	0.002369992	0
175	228978205	0.007029608	-0.006848402	0.707395054	0.706750254	0.007214837	0.235879667	0.00652515	0
176	228994872	0.007012658	-0.006830077	0.707388487	0.706757172	-0.001177993	0.256335754	0.001058919	0
177	229011539	0.007005425	-0.006814823	0.707388681	0.706757197	-0.001844577	0.257728295	-0.002798255	0
178	229028206	0.006997256	-0.006809286	0.707391665	0.706754345	0.006724232	0.255073083	0.005358329	0
179	229044873	0.006991344	-0.006798645	0.707388661	0.706757512	0.01070999	0.248450499	0.014032692	0
180	229061540	0.006983231	-0.006796579	0.707386079	0.706760197	0.012887982	0.259973469	0.010774713	0
181	229078207	0.006972447	-0.006783732	0.707382639	0.70676387	0.005000325	0.247799956	-0.001807268	0
182	229094874	0.006970425	-0.006773986	0.707381107	0.706765517	0.006803792	0.245390901	0.00348301	0
183	229111541	0.006962616	-0.006770726	0.707383987	0.706762743	0.009915537	0.240510903	-0.002460464	0
184	229128208	0.006952884	-0.006757211	0.707382585	0.706764371	0.010749358	0.231755598	0.001138713	0
185	229144875	0.006952151	-0.006743078	0.707383526	0.706763572	0.00373105	0.254633933	-0.000308684	0
186	229161542	0.006942406	-0.006739088	0.707385316	0.706761913	0.007892615	0.242600421	0.010412243	0
187	229178209	0.006937793	-0.006730113	0.707384081	0.70676328	0.01611927	0.255918448	0.006475878	0
188	229194876	0.006928107	-0.00671991	0.70738263	0.706764925	0.013800076	0.230961445	0.003355184	0
189	229211543	0.006920941	-0.006717315	0.707380565	0.706767086	0.024828986	0.234927431	0.006342369	0
190	229228210	0.006902861	-0.006708824	0.707383437	0.70676447	-0.001563314	0.247804438	-0.000282946	0
191	229244877	0.006894422	-0.006698484	0.707388523	0.706759559	0.013508395	0.241448343	0.011132244	0
192	229261544	0.006885831	-0.006687042	0.707386645	0.706761631	-0.005326647	0.255982013	0.005578608	0
193	229278211	0.006871247	-0.006669314	0.707386423	0.706762163	0.014997432	0.253074355	0.005803697	0
194	229294878	0.006854165	-0.006656645	0.707387189	0.706761682	0.001687674	0.252520169	0.002147953	0
195	229311545	0.006851432	-0.006648672	0.707385408	0.706763566	0.001679213	0.226311029	-0.009421728	0
196	229328212	0.0068418	-0.006633029	0.707385712	0.706763501	-0.000112621	0.232020262	0.003856316	0
197	229344879	0.006826625	-0.006617171	0.707386938	0.70676257	0.015391232	0.241943204	0.009376906	0
198	229361546	0.006828858	-0.006603606	0.707385604	0.70676401	0.009544006	0.261204422	0.000846615	0
199	229378213	0.006813601	-0.006598054	0.707387054	0.706762758	0.004104409	0.24540944	0.006804727	0
200	229394880	0.006810478	-0.006582148	0.707387255	0.706762735	0.004475948	0.237684828	-0.008505193	0
201	229411547	0.006804348	-0.006575825	0.707383278	0.706766834	-0.005244122	0.237645496	0.013266306	0
202	229428214	0.006795854	-0.006577602	0.707382541	0.706767637	0.009631114	0.254327084	0.020863355	0
203	229444881	0.006780681	-0.006574683	0.707387846	0.7067625	0.005679879	0.22501163	-0.003751423	0
204	229461548	0.006773706	-0.006566643	0.707387926	0.706762561	0.013301377	0.243816177	0.005468483	0
205	229478215	0.006771255	-0.006557507	0.707386978	0.706763619	0.000971273	0.248076542	0.009283265	0
