sep=									
DeviceTag:	Xsens_1								
FirmwareVersion:	2.2.1								
AppVersion:	2023.0.0								
SyncStatus:	Un-synced								
OutputRate:	60Hz								
FilterProfile:	General								
Measurement Mode:	Sensor fusion Mode - Extended (Quaternion)								
StartTime:	2023-07-11 15:21:33.859 +0200								
© Movella Technologies B. V. 2005-2023									
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	FreeAcc_X	FreeAcc_Y	FreeAcc_Z	Status
1	230231699	0	-5.95E-18	-0.707106781	-0.707106781	0.008274031	0.12240219	0.008835226	0
2	230248366	0.000127481	0.000157863	-0.706982133	-0.707231378	0.004327852	0.141849435	0.013461595	0
3	230265033	0.000256264	0.000326716	-0.706877417	-0.707335949	-0.007604692	0.142245807	0.008939199	0
4	230281700	0.000324685	0.000465479	-0.70681411	-0.707399104	-0.013435442	0.134201814	0.002810524	0
5	230298367	0.00037843	0.000540354	-0.706763685	-0.707449404	-0.017170009	0.133426931	-0.000644517	0
6	230315034	0.000401867	0.000606343	-0.706703218	-0.70750974	-0.020332566	0.126346714	0.002360356	0
7	230331701	0.000414677	0.000652484	-0.706644276	-0.707568562	-0.010126486	0.135078106	0.007454025	0
8	230348368	0.000437173	0.000703671	-0.706577812	-0.70763487	-0.019235822	0.136407374	-0.008290486	0
9	230365035	0.000455162	0.000719118	-0.706503553	-0.707708983	-0.021555558	0.135520722	-0.007030225	0
10	230381702	0.000456001	0.000742453	-0.706435773	-0.707776616	-0.027930429	0.145327213	0.002187819	0
11	230398369	0.00047669	0.000759163	-0.706366095	-0.707846125	-0.031601803	0.154169738	-0.002081496	0
12	230415036	0.000497234	0.000777148	-0.706296143	-0.70791589	-0.034723377	0.141820206	-0.004700857	0
13	230431703	0.000505544	0.00079557	-0.706230629	-0.707981222	-0.031265476	0.140423535	0.01002245	0
14	230448370	0.000540418	0.000825204	-0.706163809	-0.70804781	-0.024473968	0.152179439	0.001614217	0
15	230465037	0.00056	0.000846014	-0.706099833	-0.708111571	-0.042972226	0.131967257	0.015262497	0
16	230481704	0.000595806	0.000872665	-0.706030121	-0.708181016	-0.031400304	0.148555766	0.014827393	0
17	230498371	0.00061261	0.000907495	-0.705963402	-0.708247468	-0.036561449	0.1542908	0.017661603	0
18	230515038	0.000634812	0.000932347	-0.705885194	-0.708325363	-0.05134303	0.13616698	0.017766628	0
19	230531705	0.000667018	0.000958417	-0.705811156	-0.708399074	-0.046977762	0.148519772	-0.000813606	0
20	230548372	0.00070836	0.00099139	-0.705741386	-0.708468497	-0.054133501	0.129079416	0.009676288	0
21	230565039	0.000736194	0.000997463	-0.705672868	-0.708536707	-0.045089413	0.144574169	0.005344832	0
22	230581706	0.000776169	0.001021896	-0.705595576	-0.708613601	-0.046599521	0.133314852	9.15E-05	0
23	230598373	0.000814092	0.001046283	-0.705527523	-0.70868128	-0.051987364	0.121045569	0.020471298	0
24	230615040	0.000845708	0.001059424	-0.705450303	-0.708758091	-0.055415661	0.147649534	0.00205813	0
25	230631707	0.000874504	0.001088869	-0.705375068	-0.708832888	-0.061392094	0.137240407	0.015046348	0
26	230648374	0.000908755	0.001113892	-0.705302337	-0.708905175	-0.054977673	0.126659992	0.008949812	0
27	230665041	0.000941644	0.001143955	-0.705228194	-0.708978842	-0.068506867	0.130647583	0.022010577	0
28	230681708	0.000980085	0.001163505	-0.70515216	-0.709054382	-0.067454387	0.153242002	-0.007364288	0
29	230698375	0.001008206	0.001191504	-0.70507615	-0.70912988	-0.067638219	0.135210395	0.021697601	0
30	230715042	0.001031782	0.001214665	-0.704997148	-0.709208348	-0.071674548	0.159718448	0.002917554	0
31	230731709	0.001062333	0.001238424	-0.704919198	-0.709285741	-0.07991307	0.134036845	0.015548399	0
32	230748376	0.001094312	0.00126238	-0.70484405	-0.709360327	-0.071609344	0.135409653	0.007320033	0
33	230765043	0.00112775	0.001279014	-0.704769751	-0.709434063	-0.086786954	0.152491329	0.009260061	0
34	230781710	0.001158904	0.001305106	-0.704696125	-0.7095071	-0.076143525	0.146062403	0.008578957	0
35	230798377	0.00118841	0.001328543	-0.704617504	-0.709585087	-0.079969046	0.131736332	0.007994935	0
36	230815044	0.001223476	0.001355942	-0.704540063	-0.709661867	-0.086833564	0.150177429	0.00725334	0
37	230831711	0.001249487	0.001388556	-0.704469941	-0.709731367	-0.084013976	0.147752682	0.018291541	0
38	230848378	0.001273299	0.001409588	-0.704396265	-0.709804405	-0.102945683	0.15682084	0.014874904	0
39	230865045	0.001302379	0.001441296	-0.704317953	-0.709881995	-0.081491248	0.142331281	0.025496314	0
40	230881712	0.001331253	0.001467379	-0.704248796	-0.709950496	-0.081641602	0.130382183	0.021794446	0
41	230898379	0.001369272	0.001488875	-0.704167268	-0.710031244	-0.098211495	0.124549645	0.021431596	0
42	230915046	0.001396294	0.001512595	-0.704097665	-0.710100162	-0.093665253	0.142026888	0.015019642	0
43	230931713	0.001434481	0.001549828	-0.704022205	-0.71017482	-0.105669305	0.143486179	0.032600278	0
44	230948380	0.001475287	0.001576129	-0.703949091	-0.710247152	-0.103758733	0.135594946	0.024999942	0
45	230965047	0.00150906	0.001603073	-0.703886514	-0.710309037	-0.113981559	0.148186855	0.011492067	0
46	230981714	0.001541223	0.001634296	-0.703817701	-0.710377081	-0.105714852	0.146301323	0.022969776	0
47	230998381	0.00157126	0.00166997	-0.703747544	-0.710446435	-0.090248869	0.155174679	0.035821675	0
48	231015048	0.00159661	0.001699074	-0.703677125	-0.710516057	-0.111391963	0.12166038	0.022598689	0
49	231031715	0.001633928	0.001727413	-0.703606204	-0.710586136	-0.09394318	0.134717821	0.023425778	0
50	231048382	0.001672483	0.001751037	-0.703532381	-0.710659079	-0.114748627	0.137575054	0.025005795	0
51	231065049	0.001702505	0.001781359	-0.703461012	-0.710729577	-0.125166016	0.143985365	0.039022063	0
52	231081716	0.001727447	0.001802637	-0.703395825	-0.710793978	-0.107459308	0.143171773	0.014582404	0
53	231098383	0.00176477	0.001838904	-0.70332254	-0.710866309	-0.120285022	0.137533692	0.020156403	0
54	231115050	0.001791917	0.001869507	-0.703245786	-0.710942093	-0.1155771	0.126337439	0.040104004	0
55	231131717	0.001816224	0.001889054	-0.703180741	-0.711006314	-0.113476807	0.139094574	0.02081131	0
56	231148384	0.001843411	0.001914428	-0.703104907	-0.711081167	-0.13263728	0.144882613	0.020009257	0
57	231165051	0.001875	0.001935114	-0.703028587	-0.711156485	-0.131421828	0.136826312	0.015894755	0
58	231181718	0.001906907	0.001961835	-0.702949429	-0.711234571	-0.127636549	0.130081828	0.020883541	0
59	231198385	0.001936191	0.001967801	-0.702870669	-0.71131231	-0.134113154	0.15804103	0.018453235	0
60	231215052	0.001963603	0.00198613	-0.702798565	-0.711383425	-0.118957523	0.154673502	0.010022038	0
61	231231719	0.001992787	0.002019319	-0.702729365	-0.711451608	-0.128837647	0.152963493	0.025083052	0
62	231248386	0.002007346	0.002040884	-0.702661147	-0.711518881	-0.134708212	0.147447962	0.01838279	0
63	231265053	0.002031629	0.002067573	-0.70259618	-0.711582888	-0.143954722	0.138885354	0.02803837	0
64	231281720	0.002049709	0.002098815	-0.70253052	-0.711647569	-0.142011069	0.156353591	0.016232205	0
65	231298387	0.002076106	0.002128526	-0.702457986	-0.711719001	-0.152295844	0.133669138	0.026968889	0
66	231315054	0.002103868	0.002157716	-0.702386114	-0.711789762	-0.139298059	0.151999357	0.038106015	0
67	231331721	0.002121415	0.002196933	-0.70231818	-0.71185662	-0.164988476	0.150878417	0.02173595	0
68	231348388	0.002150895	0.002223124	-0.702255539	-0.711918246	-0.145062637	0.148401013	0.025635883	0
69	231365055	0.002178341	0.002254731	-0.702195728	-0.711977058	-0.149675955	0.145523397	0.016445413	0
