DeviceTag:;Xsens_2;;;;;;;;
FirmwareVersion:;2.4.0;;;;;;;;
AppVersion:;2022.0.1;;;;;;;;
SyncStatus:;Synced;;;;;;;;
OutputRate:;60Hz;;;;;;;;
FilterProfile:;General;;;;;;;;
Measurement Mode:;Sensor fusion Mode - Extended (Quaternion);;;;;;;;
StartTime:;2020-11-25 11:02:17.796 +0100;;;;;;;;
© Xsens Technologies B. V. 2005-2020;;;;;;;;;
;;;;;;;;;
PacketCounter;SampleTimeFine;Quat_W;Quat_X;Quat_Y;Quat_Z;FreeAcc_X;FreeAcc_Y;FreeAcc_Z;Status
1;1702266872;-0.30299097;0.57491827;0.2836114;0.70513415;-0.050927833;-0.12939744;0.14440346;0
2;1702283539;-0.3031084;0.5750326;0.28303307;0.70522285;-0.09155766;-0.17089918;0.1711607;0
3;1702300206;-0.3030344;0.5752871;0.2821962;0.70538247;-0.003952148;-0.059389025;0.1607399;0
4;1702316873;-0.30300403;0.5755281;0.28141564;0.70551074;0.02482988;0.023493083;0.20293617;0
5;1702333540;-0.30307654;0.57567734;0.28076345;0.7056177;0.0972321;-0.025731929;0.23978615;0
6;1702350207;-0.30315286;0.57579035;0.280118;0.70574933;0.06821056;-0.050217018;0.2198124;0
7;1702366874;-0.30323863;0.57589597;0.2795187;0.70586383;-0.001484426;-0.029723702;0.19401932;0
8;1702383541;-0.30330148;0.5759661;0.2789471;0.7060058;-0.047773108;-0.044013053;0.16425133;0
9;1702400208;-0.30331033;0.57599795;0.27842522;0.706182;-0.03497622;-0.07698096;0.13850594;0
10;1702416875;-0.30326623;0.57604706;0.27792716;0.7063571;-0.020114012;-0.083954625;0.13305187;0
11;1702433542;-0.30316618;0.57609344;0.27748966;0.7065341;-0.046360686;-0.06776147;0.17271137;0
12;1702450209;-0.30293462;0.5762266;0.27697134;0.7067281;0.008988523;-0.111456074;0.20545864;0
13;1702466876;-0.30275083;0.5762188;0.2765915;0.70696205;0.073656976;-0.07319225;0.20949745;0
14;1702483543;-0.30275792;0.57605445;0.27644885;0.7071488;0.16352926;-0.081984416;0.24927616;0
15;1702500210;-0.30286038;0.57580894;0.27640647;0.7073213;0.14105818;-0.042721316;0.23872566;0
16;1702516877;-0.30299115;0.57553035;0.27641594;0.70748836;0.11560533;-0.067273065;0.24637794;0
17;1702533544;-0.30322033;0.5751373;0.2765755;0.70764744;0.04008962;-0.023087297;0.16679192;0
18;1702550211;-0.30348548;0.57471967;0.27679336;0.7077878;0.008917046;-0.105972745;0.12851143;0
19;1702566878;-0.30354953;0.5744864;0.27684325;0.7079303;-3.70E-05;-0.15400983;0.124718666;0
20;1702583545;-0.30325615;0.574528;0.276479;0.70816463;0.008607631;-0.17665559;0.13379955;0
