sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 16:03:54.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 2292510051, 0.56726694, 0.59135205, -0.08411638, 0.56695276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.27001953125, -0.59130859375, -0.5615234375, 0, 
1, 2292526718, 0.56723404, 0.5884606, -0.08877386, 0.5692792, 7.319071292877197, 5.725414276123047, 3.4567830562591553, -9.59080696105957, -25.433210372924805, 30.33454132080078, -0.280029296875, -0.582763671875, -0.5615234375, 0, 
2, 2292543385, 0.5674713, 0.58518827, -0.09322703, 0.5716991, 7.49747896194458, 5.772381782531738, 3.676530361175537, -8.911979675292969, -31.469478607177734, 38.74704360961914, -0.289306640625, -0.572021484375, -0.559814453125, 0, 
3, 2292560052, 0.5675463, 0.58144265, -0.09924696, 0.5744267, 7.237258434295654, 5.781863212585449, 3.630998373031616, -17.297897338867188, -34.15001678466797, 48.742462158203125, -0.30224609375, -0.562744140625, -0.558837890625, 0, 
4, 2292576719, 0.56712425, 0.578752, -0.105513304, 0.57644016, 6.566411972045898, 5.802731037139893, 3.608287811279297, -19.33553695678711, -39.18217468261719, 52.528648376464844, -0.314453125, -0.548095703125, -0.554443359375, 0, 
5, 2292593386, 0.5664104, 0.578068, -0.11110677, 0.57677704, 6.557863712310791, 5.741807460784912, 3.6799120903015137, -13.055381774902344, -49.591922760009766, 51.59096145629883, -0.329833984375, -0.539306640625, -0.552734375, 0, 
6, 2292610053, 0.56427604, 0.5795872, -0.11655186, 0.5762697, 6.882980823516846, 5.612326622009277, 3.9872777462005615, 0.3678002655506134, -59.1641845703125, 54.17517852783203, -0.347900390625, -0.52880859375, -0.544921875, 0, 
7, 2292626720, 0.5618129, 0.58138084, -0.12313349, 0.5755005, 7.277143478393555, 5.859405040740967, 4.292354106903076, 0.47325170040130615, -63.97328186035156, 56.77142333984375, -0.3662109375, -0.51904296875, -0.54052734375, 0, 
8, 2292643387, 0.55957735, 0.58259386, -0.1307521, 0.574771, 7.751875400543213, 6.112008094787598, 4.400156021118164, -8.12697982788086, -66.44723510742188, 58.08203125, -0.384521484375, -0.50927734375, -0.533203125, 0, 
9, 2292660054, 0.55746853, 0.5833927, -0.13908382, 0.5740539, 8.261159896850586, 6.041698932647705, 4.31610107421875, -13.303399085998535, -66.52022552490234, 59.35868835449219, -0.40185546875, -0.49609375, -0.522705078125, 0, 
10, 2292676721, 0.5557681, 0.58347946, -0.14825739, 0.5733179, 8.368525505065918, 5.704932689666748, 4.255911350250244, -21.62596893310547, -64.66877746582031, 59.22806930541992, -0.42041015625, -0.4794921875, -0.513671875, 0, 
11, 2292693388, 0.5547236, 0.58241427, -0.15829867, 0.5727277, 8.036290168762207, 5.355379104614258, 3.884525775909424, -32.35187530517578, -60.465965270996094, 59.02939224243164, -0.434814453125, -0.46337890625, -0.507568359375, 0, 
12, 2292710055, 0.55349356, 0.58127284, -0.1686625, 0.5721188, 7.554269790649414, 4.970672607421875, 3.8069040775299072, -34.04007339477539, -59.601295471191406, 59.02004623413086, -0.453125, -0.4423828125, -0.50537109375, 0, 
13, 2292726722, 0.5518888, 0.5803035, -0.17939007, 0.57138944, 7.336025714874268, 4.42525577545166, 3.8155407905578613, -34.05257797241211, -61.26921463012695, 59.8656120300293, -0.467529296875, -0.42529296875, -0.4970703125, 0, 
14, 2292743389, 0.54918545, 0.57997185, -0.19005826, 0.5708818, 7.229730129241943, 4.008236885070801, 3.6185083389282227, -26.967073440551758, -63.178340911865234, 62.28080749511719, -0.48388671875, -0.406494140625, -0.483642578125, 0, 
15, 2292760056, 0.545088, 0.5807114, -0.20044139, 0.5705057, 7.377267360687256, 4.101799011230469, 3.577821731567383, -16.368663787841797, -66.5914077758789, 64.04731750488281, -0.49658203125, -0.388916015625, -0.4775390625, 0, 
16, 2292776723, 0.54032534, 0.58180636, -0.21084353, 0.570171, 7.225427150726318, 4.682323932647705, 3.641474962234497, -12.831923484802246, -67.91055297851562, 65.49344635009766, -0.515625, -0.375732421875, -0.46484375, 0, 
17, 2292793390, 0.535604, 0.5828528, -0.22105208, 0.56969047, 6.597033977508545, 5.203535079956055, 3.37506103515625, -13.2293062210083, -67.05313873291016, 64.6527099609375, -0.52978515625, -0.36083984375, -0.453125, 0, 
18, 2292810057, 0.5312972, 0.5839252, -0.23122485, 0.56858575, 6.281984806060791, 5.115354537963867, 3.1806116104125977, -16.41038703918457, -68.4216537475586, 62.22210693359375, -0.543701171875, -0.343017578125, -0.44140625, 0, 
19, 2292826724, 0.52642214, 0.5859056, -0.2410762, 0.5669893, 6.656887054443359, 4.676313877105713, 3.3560054302215576, -10.98090648651123, -73.17219543457031, 61.29893493652344, -0.556640625, -0.328857421875, -0.428466796875, 0, 
20, 2292843391, 0.5204143, 0.58936894, -0.24988063, 0.56513095, 7.306953430175781, 4.354727745056152, 3.69718861579895, 2.3429296016693115, -77.80269622802734, 58.543601989746094, -0.572509765625, -0.31787109375, -0.4150390625, 0, 
21, 2292860058, 0.51401925, 0.59338856, -0.25772688, 0.5632506, 7.846319198608398, 4.632383823394775, 3.819470167160034, 9.62356185913086, -77.28530883789062, 54.95939254760742, -0.5859375, -0.307861328125, -0.3994140625, 0, 
22, 2292876725, 0.50770533, 0.59746516, -0.26471886, 0.5614221, 8.05356216430664, 4.782886505126953, 3.8389391899108887, 12.935309410095215, -74.18119812011719, 51.256961822509766, -0.602783203125, -0.295166015625, -0.38427734375, 0, 
23, 2292893392, 0.5023912, 0.6005053, -0.27201024, 0.55947036, 8.248538970947266, 4.537759780883789, 3.5653131008148193, 3.8632454872131348, -69.99857330322266, 50.187217712402344, -0.612060546875, -0.291015625, -0.371337890625, 0, 
24, 2292910059, 0.49805975, 0.6026674, -0.27941617, 0.5573646, 8.376505851745605, 4.216876983642578, 3.201280117034912, -3.9652135372161865, -65.70744323730469, 47.809226989746094, -0.626708984375, -0.27783203125, -0.3564453125, 0, 
25, 2292926726, 0.49368632, 0.60543495, -0.28577504, 0.55502707, 8.933602333068848, 3.862116575241089, 2.8731937408447266, 1.8029860258102417, -65.13874053955078, 41.273284912109375, -0.6357421875, -0.265625, -0.34521484375, 0, 
26, 2292943393, 0.48907363, 0.6092484, -0.2908773, 0.55228055, 9.745284080505371, 3.9300856590270996, 3.097943067550659, 10.297730445861816, -66.47907257080078, 32.8626823425293, -0.646484375, -0.2626953125, -0.332763671875, 0, 
27, 2292960060, 0.48566034, 0.6128776, -0.2954121, 0.5488595, 10.478168487548828, 4.441538333892822, 2.9412782192230225, 5.503452777862549, -63.961116790771484, 23.406293869018555, -0.65625, -0.2578125, -0.318359375, 0, 
28, 2292976727, 0.4842419, 0.6155515, -0.29975668, 0.54474986, 11.028176307678223, 4.758482456207275, 2.536017656326294, -6.752081394195557, -58.21963119506836, 14.356452941894531, -0.66650390625, -0.250732421875, -0.3037109375, 0, 
29, 2292993394, 0.48508805, 0.61692554, -0.30419, 0.5399638, 12.003484725952148, 4.51910400390625, 1.677795648574829, -22.41387367248535, -51.36688232421875, 6.4037652015686035, -0.67431640625, -0.248291015625, -0.29541015625, 0, 
30, 2293010061, 0.48769733, 0.61629283, -0.30887982, 0.53565663, 12.573957443237305, 3.8890292644500732, 1.0961800813674927, -36.67090606689453, -38.227481842041016, 6.170366287231445, -0.68505859375, -0.240234375, -0.27978515625, 0, 
31, 2293026728, 0.49151495, 0.61335844, -0.31382835, 0.5326501, 10.812623023986816, 2.9939117431640625, 0.7688674926757812, -47.91361999511719, -21.578271865844727, 11.141433715820312, -0.686767578125, -0.231201171875, -0.275146484375, 0, 
32, 2293043395, 0.49480596, 0.6107974, -0.32034075, 0.5286546, 9.11699104309082, 2.369562864303589, 0.2095269113779068, -52.52421569824219, -32.61653518676758, 14.520750045776367, -0.69287109375, -0.2177734375, -0.26953125, 0, 
33, 2293060062, 0.49687836, 0.60943615, -0.32839406, 0.52331346, 8.86060619354248, 2.1600005626678467, 0.041276320815086365, -52.128143310546875, -49.54197692871094, 17.279983520507812, -0.69921875, -0.206787109375, -0.25341796875, 0, 
34, 2293076729, 0.49870327, 0.60838854, -0.33777, 0.5167881, 8.525442123413086, 2.3298351764678955, 0.15708330273628235, -57.65943145751953, -59.781551361083984, 18.114051818847656, -0.70849609375, -0.1923828125, -0.23779296875, 0, 
35, 2293093396, 0.5021161, 0.60627884, -0.34875476, 0.5086018, 8.298511505126953, 2.6463711261749268, -0.0460163950920105, -77.6769790649414, -64.06571960449219, 15.330780029296875, -0.717529296875, -0.17822265625, -0.220458984375, 0, 
36, 2293110063, 0.5082677, 0.60197884, -0.36179343, 0.49838856, 8.083812713623047, 2.9779274463653564, -0.1866152137517929, -108.8403549194336, -64.73160552978516, 12.119717597961426, -0.72900390625, -0.160400390625, -0.19580078125, 0, 
37, 2293126730, 0.5174328, 0.59491485, -0.37642056, 0.48646396, 7.782116413116455, 3.179856061935425, -0.4913942813873291, -140.8147735595703, -59.84099578857422, 8.964967727661133, -0.733154296875, -0.14111328125, -0.175537109375, 0, 
38, 2293143397, 0.52676046, 0.58757436, -0.39081228, 0.47386268, 8.168364524841309, 2.263903856277466, -0.8899829387664795, -143.5599365234375, -59.86606979370117, 5.587017059326172, -0.74462890625, -0.12060546875, -0.1533203125, 0, 
39, 2293160064, 0.5345344, 0.5813312, -0.40410787, 0.4615451, 9.182931900024414, 1.5922882556915283, -0.8923342823982239, -129.1219482421875, -61.87131881713867, 3.843034505844116, -0.75048828125, -0.102783203125, -0.129638671875, 0, 
40, 2293176731, 0.5406565, 0.57631993, -0.41570827, 0.45025843, 10.270047187805176, 2.020237922668457, -0.47032323479652405, -109.8714370727539, -59.437503814697266, 2.030756950378418, -0.758056640625, -0.08740234375, -0.10498046875, 0, 
41, 2293193398, 0.54598266, 0.57160145, -0.42585057, 0.4402569, 10.857624053955078, 2.700545310974121, -0.2046058028936386, -97.52958679199219, -51.71122741699219, 2.15743088722229, -0.762451171875, -0.075927734375, -0.082763671875, 0, 
42, 2293210065, 0.5512484, 0.56697774, -0.43440863, 0.43122023, 11.07636833190918, 3.0324108600616455, -0.4797661304473877, -89.3773193359375, -42.165626525878906, -0.8229900598526001, -0.76708984375, -0.06494140625, -0.064208984375, 0, 
43, 2293226732, 0.55710226, 0.5615892, -0.4416, 0.42337236, 10.616729736328125, 3.2445452213287354, -0.19042734801769257, -87.03873443603516, -28.02172088623047, -1.272911787033081, -0.7744140625, -0.056884765625, -0.052490234375, 0, 
44, 2293243399, 0.5628444, 0.5560411, -0.4483059, 0.41598836, 9.438677787780762, 3.2625555992126465, 0.47365671396255493, -84.44813537597656, -24.04680061340332, -0.6269389986991882, -0.775390625, -0.049072265625, -0.03564453125, 0, 
45, 2293260066, 0.5679683, 0.5510324, -0.45524693, 0.4080757, 8.746264457702637, 3.132002353668213, 0.5908488631248474, -82.30166625976562, -30.399595260620117, -1.6537033319473267, -0.780029296875, -0.043701171875, -0.021728515625, 0, 
46, 2293276733, 0.5729686, 0.54616845, -0.46305287, 0.39873463, 8.713212966918945, 3.508270025253296, 0.793425440788269, -88.156005859375, -39.981056213378906, -4.044942855834961, -0.78369140625, -0.037353515625, -0.003662109375, 0, 
47, 2293293400, 0.5790781, 0.5400898, -0.47230342, 0.38717118, 8.700413703918457, 3.9706246852874756, 1.2237268686294556, -108.1166000366211, -47.212162017822266, -6.473928451538086, -0.7861328125, -0.031494140625, 0.016357421875, 0, 
48, 2293310067, 0.586267, 0.5324096, -0.48315954, 0.37334692, 8.531635284423828, 3.593700408935547, 0.8319035768508911, -130.0539093017578, -54.38985061645508, -7.05560302734375, -0.792724609375, -0.021484375, 0.042724609375, 0, 
49, 2293326734, 0.5938033, 0.5236012, -0.49504083, 0.35801443, 9.096810340881348, 3.3034892082214355, 0.09041888266801834, -143.48304748535156, -60.07655334472656, -6.5098443031311035, -0.796630859375, -0.01513671875, 0.072509765625, 0, 
50, 2293343401, 0.60179013, 0.5134895, -0.5067722, 0.34257734, 9.591400146484375, 3.2219769954681396, -0.6069828867912292, -150.41036987304688, -55.03783416748047, -4.244574546813965, -0.80322265625, -0.009033203125, 0.098388671875, 0, 
51, 2293360068, 0.60970694, 0.5025682, -0.5181353, 0.32744262, 9.436904907226562, 3.5388946533203125, -1.0205416679382324, -151.63925170898438, -50.60549545288086, -1.4437898397445679, -0.805908203125, 0.001220703125, 0.129150390625, 0, 
52, 2293376735, 0.6179525, 0.49058685, -0.52944905, 0.31167763, 9.559892654418945, 3.8154296875, -1.4011204242706299, -159.41354370117188, -48.78056716918945, -1.2807989120483398, -0.80712890625, 0.006591796875, 0.158203125, 0, 
53, 2293393402, 0.6258892, 0.47863355, -0.5395672, 0.2967153, 9.70380973815918, 3.6985487937927246, -1.6175307035446167, -152.84153747558594, -41.89458465576172, -1.3532257080078125, -0.810791015625, 0.010986328125, 0.186767578125, 0, 
54, 2293410069, 0.6331966, 0.467463, -0.54793674, 0.28338304, 9.777106285095215, 3.068588972091675, -1.6991121768951416, -137.87142944335938, -32.635257720947266, -1.7371890544891357, -0.8095703125, 0.013427734375, 0.2109375, 0, 
55, 2293426736, 0.6388951, 0.45856375, -0.55413723, 0.27288178, 9.679020881652832, 2.630514621734619, -1.6882297992706299, -108.00580596923828, -24.276838302612305, -1.9134918451309204, -0.812744140625, 0.015869140625, 0.2294921875, 0, 
56, 2293443403, 0.6436739, 0.4512488, -0.55872023, 0.26436767, 9.3935546875, 3.095348834991455, -1.1842811107635498, -87.6290512084961, -17.090221405029297, -2.7422878742218018, -0.81201171875, 0.018798828125, 0.244140625, 0, 
57, 2293460070, 0.64907503, 0.44365945, -0.5623614, 0.25615937, 9.101529121398926, 3.8781886100769043, -0.6286250948905945, -87.95089721679688, -8.879386901855469, -4.4304280281066895, -0.814208984375, 0.018310546875, 0.2529296875, 0, 
58, 2293476737, 0.6545677, 0.43620804, -0.56531525, 0.24835978, 8.631609916687012, 3.4217567443847656, -0.1876799315214157, -84.85870361328125, -4.343269348144531, -5.306472301483154, -0.814453125, 0.013916015625, 0.264892578125, 0, 
59, 2293493404, 0.65853995, 0.43016446, -0.5682833, 0.241532, 8.487189292907715, 2.610978126525879, 0.023060267791152, -70.22420501708984, -9.755217552185059, -3.725202798843384, -0.81591796875, 0.013671875, 0.276611328125, 0, 
