sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 15:42:20.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 998808946, 0.6102701, 0.5352187, -0.1959668, 0.55018955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29150390625, -0.352294921875, -0.583740234375, 0, 
1, 998825613, 0.61711615, 0.53047955, -0.2069639, 0.54307, 7.4297285079956055, 3.766580581665039, 3.7689788341522217, -78.24600219726562, -58.355594635009766, -11.99669361114502, -0.30712890625, -0.330810546875, -0.5771484375, 0, 
2, 998842280, 0.62521964, 0.52308196, -0.21998969, 0.53580827, 7.347336769104004, 3.5618250370025635, 4.004641532897949, -92.23990631103516, -69.15975189208984, -7.441913604736328, -0.326416015625, -0.30859375, -0.573974609375, 0, 
3, 998858947, 0.63367593, 0.51442593, -0.23514394, 0.5277577, 7.241313934326172, 3.3391666412353516, 4.011789321899414, -104.75150299072266, -81.94601440429688, -4.247350215911865, -0.34375, -0.281982421875, -0.562744140625, 0, 
4, 998875614, 0.64089984, 0.50626576, -0.25160584, 0.51926607, 7.1273884773254395, 3.0658106803894043, 3.8665528297424316, -114.06607055664062, -94.90357971191406, -2.052722692489624, -0.369384765625, -0.25390625, -0.544921875, 0, 
5, 998892281, 0.6469503, 0.49907938, -0.26985502, 0.50946414, 7.078396797180176, 2.7589266300201416, 3.7272353172302246, -117.52413940429688, -107.34046173095703, 0.5403161644935608, -0.396240234375, -0.2265625, -0.530517578125, 0, 
6, 998908948, 0.6519206, 0.49264014, -0.2895938, 0.4984383, 7.01332950592041, 2.418095827102661, 3.8112246990203857, -120.6595687866211, -117.67933654785156, 1.8057031631469727, -0.426025390625, -0.191162109375, -0.509765625, 0, 
7, 998925615, 0.6562009, 0.48655728, -0.31064805, 0.48596317, 6.881663799285889, 2.339829683303833, 3.7914788722991943, -125.28248596191406, -129.1077423095703, 0.3234548270702362, -0.456298828125, -0.1640625, -0.484130859375, 0, 
8, 998942282, 0.65913707, 0.48189455, -0.33222088, 0.47217083, 7.14244270324707, 2.167813301086426, 3.7678720951080322, -120.37782287597656, -142.56573486328125, -1.5964306592941284, -0.4921875, -0.137451171875, -0.453369140625, 0, 
9, 998958949, 0.6602634, 0.47889084, -0.35410333, 0.4575226, 7.681708335876465, 2.0368449687957764, 3.8031702041625977, -111.00283813476562, -155.26646423339844, -2.2384276390075684, -0.525390625, -0.1103515625, -0.419921875, 0, 
10, 998975616, 0.65967184, 0.4769783, -0.3761259, 0.44255444, 8.09041976928711, 2.321282386779785, 3.912747859954834, -102.5445785522461, -163.62149047851562, -0.9398918747901917, -0.562255859375, -0.088134765625, -0.380126953125, 0, 
