sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.4.0,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-11-25 11:08:09.693 +0100,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 2054157243, -0.21584111, 0.5846507, 0.22244841, 0.74973154, 0.104876846, 0.036611646, 0.2121973, 0
2, 2054173910, -0.216109, 0.5844656, 0.22239769, 0.74981374, 0.019128056, -0.05309036, 0.17075253, 0
3, 2054190577, -0.2162006, 0.5844365, 0.22226149, 0.7498504, -0.083705395, -0.021707578, 0.089074135, 0
4, 2054207244, -0.2161545, 0.5845435, 0.22204429, 0.74984455, -0.03404137, 0.03669535, 0.15591335, 0
5, 2054223911, -0.2159422, 0.5847664, 0.2217172, 0.7498289, -0.04252108, 0.082757235, 0.1278925, 0
6, 2054240578, -0.2155971, 0.58509976, 0.2213766, 0.74976873, -0.0523786, 0.06282983, 0.14307404, 0
7, 2054257245, -0.21525013, 0.58549744, 0.22107816, 0.7496462, -0.05280428, 0.10897251, 0.11727619, 0
8, 2054273912, -0.21504985, 0.58587056, 0.22105667, 0.7494184, -0.06772789, 0.15682697, 0.13217735, 0
9, 2054290579, -0.21486394, 0.5862818, 0.22115049, 0.7491223, 0.0053049964, 0.1159232, 0.18862724, 0
10, 2054307246, -0.21451181, 0.5866613, 0.22103499, 0.74896014, 0.10201077, 0.031683855, 0.25090218, 0
11, 2054323913, -0.21426448, 0.58694893, 0.22092587, 0.7488377, 0.12714694, 0.14991148, 0.1967287, 0
12, 2054340580, -0.21415468, 0.5871102, 0.22107518, 0.7486987, 0.085773535, 0.22082236, 0.21838093, 0
13, 2054357247, -0.21413231, 0.5871894, 0.22128022, 0.7485823, 0.06864035, 0.12089021, 0.24033165, 0
14, 2054373914, -0.21403793, 0.5872965, 0.22141534, 0.7484853, 0.057355996, 0.02167461, 0.23897934, 0
15, 2054390581, -0.21364115, 0.58757657, 0.22124784, 0.7484284, 0.08096142, -0.13509263, 0.34226704, 0
16, 2054407248, -0.21269484, 0.5881707, 0.2205168, 0.74844694, 0.14772075, -0.16540803, 0.39242554, 0
17, 2054423915, -0.21142726, 0.5889225, 0.21942481, 0.748536, 0.15523209, -0.057548665, 0.3287735, 0
18, 2054440582, -0.21027696, 0.5895795, 0.21845594, 0.7486262, 0.13628468, 0.13036829, 0.25118828, 0
19, 2054457249, -0.20951529, 0.59003675, 0.21788484, 0.7486458, 0.05384628, 0.25009713, 0.16781902, 0
20, 2054473916, -0.2091317, 0.5903139, 0.21772274, 0.74858177, 0.041689806, 0.21558405, 0.10680008, 0
21, 2054490583, -0.20895524, 0.59052515, 0.21782802, 0.7484338, 0.052333295, 0.10809086, 0.12575722, 0
22, 2054507250, -0.20886959, 0.5907024, 0.2179766, 0.7482745, 0.048488718, 0.034231234, 0.15324306, 0
23, 2054523917, -0.20864384, 0.59091496, 0.2179849, 0.7481674, 0.07524638, -0.016961504, 0.2249031, 0
24, 2054540584, -0.20832619, 0.59114194, 0.2177857, 0.7481345, 0.13743313, -0.038943667, 0.21819115, 0
25, 2054557251, -0.20799288, 0.59135234, 0.21757485, 0.74812245, 0.12983097, -0.04477065, 0.18800831, 0
26, 2054573918, -0.20768873, 0.5914376, 0.21732521, 0.74821204, 0.14271344, 0.037619576, 0.1361599, 0
27, 2054590585, -0.20728655, 0.5915338, 0.21688986, 0.74837387, 0.06456788, 0.089397356, 0.07298279, 0
28, 2054607252, -0.20692164, 0.59160644, 0.21649359, 0.7485322, 0.04697787, 0.1105, 0.079423904, 0
29, 2054623919, -0.20652877, 0.5916684, 0.21610835, 0.7487029, -0.0011371066, 0.009321608, 0.14198971, 0
30, 2054640586, -0.20620342, 0.5917268, 0.215774, 0.74884284, -0.053325385, 0.057069898, 0.18460655, 0
31, 2054657253, -0.20592457, 0.59179217, 0.21549712, 0.7489478, -0.047284614, 0.12813473, 0.21441555, 0
32, 2054673920, -0.20580487, 0.5917957, 0.21546692, 0.74898654, -0.028969012, 0.15287426, 0.13942719, 0
33, 2054690587, -0.2058148, 0.59178317, 0.21557933, 0.74896145, -0.019799462, 0.103758514, 0.12562561, 0
34, 2054707254, -0.20586212, 0.59181494, 0.21565938, 0.7489003, 0.023735289, 0.07967287, 0.18561554, 0
35, 2054723921, -0.20591052, 0.591817, 0.21570924, 0.74887073, 0.0077352244, 0.07720182, 0.23588562, 0
36, 2054740588, -0.2059837, 0.5918037, 0.21584505, 0.7488219, -0.090896614, 0.06426143, 0.24253178, 0
37, 2054757255, -0.2061121, 0.5917878, 0.21601424, 0.7487507, -0.08989565, 0.087169155, 0.23442554, 0
38, 2054773922, -0.20625661, 0.5918287, 0.21616437, 0.7486351, 0.016684195, 0.14657164, 0.2076807, 0
39, 2054790589, -0.20640194, 0.59183717, 0.21629024, 0.74855214, 0.1146762, 0.11864459, 0.23554325, 0
40, 2054807256, -0.20651528, 0.59183407, 0.21637407, 0.7484989, 0.0428267, 0.043348998, 0.18221188, 0
41, 2054823923, -0.20657103, 0.5918657, 0.21640745, 0.74844885, -0.015389873, 0.013768063, 0.16422462, 0
42, 2054840590, -0.20658569, 0.5919188, 0.21630481, 0.7484325, -0.019403622, 0.059052795, 0.10230923, 0
43, 2054857257, -0.20652899, 0.5920293, 0.21608306, 0.74842477, 0.07901711, 0.104985826, 0.12290478, 0
44, 2054873924, -0.20649679, 0.5920718, 0.21571669, 0.7485059, 0.10829992, 0.11191238, 0.21661472, 0
45, 2054890591, -0.20660083, 0.59197855, 0.21540248, 0.7486414, 0.06828319, 0.13238817, 0.25257492, 0
46, 2054907258, -0.20681, 0.59182084, 0.21521421, 0.74876255, -0.017943969, 0.12280025, 0.25039196, 0
47, 2054923925, -0.20705813, 0.5916563, 0.21514586, 0.74884343, -0.020309225, 0.13395455, 0.26856518, 0
48, 2054940592, -0.20727095, 0.5915433, 0.2150741, 0.74889445, -0.047305148, 0.12489937, 0.23564053, 0
49, 2054957259, -0.20748144, 0.59147054, 0.21510357, 0.74888515, -0.04750184, 0.11308459, 0.17879105, 0
50, 2054973926, -0.20770289, 0.5914212, 0.21517299, 0.7488428, 4.4561498E-4, 0.07354884, 0.13789558, 0
51, 2054990593, -0.20795645, 0.5914049, 0.21533503, 0.74873865, 0.010455713, 0.076771446, 0.13442135, 0
52, 2055007260, -0.20815738, 0.59148705, 0.21548346, 0.7485753, -0.023017323, 0.017899811, 0.16577053, 0
53, 2055023927, -0.20818554, 0.5916881, 0.21548414, 0.74840844, 0.055066846, 0.019953784, 0.19493008, 0
54, 2055040594, -0.20813142, 0.5919645, 0.2154348, 0.74821913, 0.045375057, 0.09233209, 0.16334534, 0
55, 2055057261, -0.2081194, 0.59224904, 0.21549675, 0.7479794, 0.07454548, 0.16687588, 0.16731262, 0
56, 2055073928, -0.20816237, 0.5924724, 0.21561655, 0.747756, 0.06949061, 0.17880432, 0.16364765, 0
57, 2055090595, -0.20841198, 0.59256154, 0.21594569, 0.7475209, -0.01982342, 0.22581413, 0.14587307, 0
58, 2055107262, -0.20891139, 0.59250534, 0.21655017, 0.74725103, -0.08636169, 0.26263538, 0.117362976, 0
59, 2055123929, -0.20958948, 0.5923547, 0.21732512, 0.7469555, -0.042744353, 0.21208206, 0.16685677, 0
60, 2055140596, -0.2103909, 0.5921451, 0.21812959, 0.7466618, -0.023295777, 0.16309707, 0.19170189, 0
61, 2055157263, -0.21130453, 0.5918869, 0.21904653, 0.7463401, -0.03490987, 0.14691058, 0.21499348, 0
62, 2055173930, -0.21228236, 0.59164333, 0.21999156, 0.74597776, 0.030888122, 0.038842306, 0.25622177, 0
63, 2055190597, -0.2132477, 0.59144396, 0.22091167, 0.74558854, -0.020270139, 0.010281596, 0.25752163, 0
64, 2055207264, -0.21409044, 0.5914004, 0.22170907, 0.7451446, -0.032156028, -0.0565984, 0.23853111, 0
65, 2055223931, -0.2148002, 0.5914918, 0.2222915, 0.7446941, 0.0073717088, -0.0574112, 0.2515173, 0
66, 2055240598, -0.2154181, 0.5916968, 0.22269323, 0.74423265, 0.03186529, -0.014130042, 0.25202656, 0
67, 2055257265, -0.21604834, 0.5919528, 0.2230393, 0.7437426, 0.06542371, 0.035903446, 0.24362469, 0
68, 2055273932, -0.21672347, 0.5922333, 0.2234376, 0.7432029, 0.059602328, 0.019668693, 0.20873833, 0
