sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.4.0,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-11-25 10:42:08.337 +0100,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 492826017, 0.9971311, 0.008052329, -0.0040598186, 0.075155154, -0.0046355575, 0.0027089212, 0.4480257, 0
2, 492842684, 0.9971317, 0.008051846, -0.00406388, 0.07514809, -0.0020776333, 0.0054164804, 0.4219036, 0
3, 492859351, 0.9971325, 0.008047214, -0.0040673856, 0.07513792, 0.001053186, 0.0016811667, 0.44477463, 0
4, 492876018, 0.9971328, 0.008052249, -0.0040654, 0.07513324, -0.00919372, -0.010099671, 0.42248535, 0
5, 492892685, 0.9971329, 0.008058359, -0.0040644216, 0.075130776, -0.005166858, -0.0014238684, 0.442832, 0
6, 492909352, 0.9971332, 0.008064194, -0.0040640747, 0.07512702, -0.0019770802, -0.0019137389, 0.43964386, 0
7, 492926019, 0.9971332, 0.008062932, -0.0040516607, 0.07512804, -0.00874458, -0.0060221814, 0.42765522, 0
8, 492942686, 0.997134, 0.008064803, -0.004063384, 0.0751174, -0.010582769, -0.0016732948, 0.43327618, 0
9, 492959353, 0.99713415, 0.008069125, -0.0040661944, 0.07511226, -0.0074969563, 0.012495499, 0.45844936, 0
10, 492976020, 0.99713457, 0.008064496, -0.004066022, 0.07510791, -0.007106615, 0.003052649, 0.4201479, 0
11, 492992687, 0.9971353, 0.008070048, -0.004068971, 0.07509775, 9.153554E-4, 2.9543522E-4, 0.4190626, 0
12, 493009354, 0.99713665, 0.008062659, -0.0040737414, 0.07508046, -0.010933234, -0.0045241467, 0.42259407, 0
13, 493026021, 0.9971374, 0.008056315, -0.004076462, 0.0750708, -0.007227466, 0.010341469, 0.42621136, 0
14, 493042688, 0.99713844, 0.008064109, -0.0040697316, 0.07505695, -0.008391249, 0.0019491168, 0.43241596, 0
15, 493059355, 0.99713886, 0.0080626765, -0.0040710024, 0.07505128, -0.012383433, -0.0032178462, 0.44311142, 0
16, 493076022, 0.99713874, 0.008051202, -0.004073512, 0.075054795, -0.009066806, 0.0074002, 0.4305067, 0
17, 493092689, 0.99713784, 0.0080352295, -0.004065401, 0.07506809, -0.0037434124, 0.008488379, 0.42790794, 0
18, 493109356, 0.9971381, 0.008034647, -0.004074151, 0.075064205, 0.0026777934, -0.0078114844, 0.4330759, 0
20, 493142690, 0.99713886, 0.008033469, -0.0040771496, 0.075053796, -0.00803937, 0.008423875, 0.45687008, 0
23, 493192691, 0.9971386, 0.008038639, -0.0040627187, 0.075057514, 0.012112932, 9.067641E-5, 0.450737, 0
26, 493242692, 0.9971395, 0.008036261, -0.004064248, 0.07504499, 0.0021168143, -0.006279408, 0.43241787, 0
28, 493276026, 0.9971391, 0.008039795, -0.004075124, 0.07505037, -0.0069208588, -0.006723172, 0.42434216, 0
31, 493326027, 0.99714017, 0.008026848, -0.0040997616, 0.07503577, -0.0018901164, -0.0058183637, 0.45371246, 0
34, 493376028, 0.9971407, 0.0080121495, -0.004086067, 0.07503118, -0.0036477558, -0.0050578536, 0.43138504, 0
36, 493409362, 0.99714106, 0.008014906, -0.004088456, 0.075025566, -0.0035571458, 8.559149E-5, 0.42726517, 0
40, 493476030, 0.99714273, 0.008012845, -0.0040887273, 0.075004086, 0.0026958038, -0.0057872813, 0.4330492, 0
43, 493526031, 0.9971442, 0.00802533, -0.0040934766, 0.07498098, -0.022359533, 0.014092331, 0.42366982, 0
46, 493576032, 0.99714416, 0.008029701, -0.0040912367, 0.07498236, -0.013834298, -4.2178293E-4, 0.41391277, 0
48, 493609366, 0.9971444, 0.008025159, -0.004104022, 0.07497868, -0.008010792, -0.0018804704, 0.43666744, 0
