sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.4.0,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-11-25 10:42:08.338 +0100,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 492826017, 0.9512082, -0.0047818436, -0.0045575392, -0.3084793, -0.0025636167, -0.010243787, 0.122338295, 0
2, 492842684, 0.9512078, -0.0047799526, -0.004561501, -0.30848047, 0.005098872, -0.011130114, 0.12524223, 0
3, 492859351, 0.95120907, -0.0047829673, -0.0045602573, -0.30847672, 0.0030557818, -0.002407252, 0.12713909, 0
4, 492876018, 0.9512091, -0.004778814, -0.0045591085, -0.30847606, 0.004650746, -0.009363929, 0.12860966, 0
5, 492892685, 0.9512068, -0.0047746208, -0.0045662294, -0.30848333, 0.010990443, -0.013338467, 0.121474266, 0
6, 492909352, 0.95120716, -0.0047753244, -0.004569305, -0.30848214, 0.0046886066, -0.010285804, 0.121777534, 0
7, 492926019, 0.95120585, -0.004768674, -0.004568054, -0.3084863, -0.0048224563, -0.0035916646, 0.13107586, 0
8, 492942686, 0.9512061, -0.004772257, -0.004577467, -0.30848545, -0.008096904, 0.011938819, 0.12513447, 0
9, 492959353, 0.9512054, -0.0047639087, -0.0045832703, -0.30848777, -0.014181574, -0.008291909, 0.12605762, 0
10, 492976020, 0.951204, -0.004764837, -0.0045840526, -0.308492, -0.021401647, -0.009165804, 0.13005447, 0
