sep=															
DeviceTag:	Xsens_5														
FirmwareVersion:	2.2.1														
AppVersion:	2023.0.0														
StartTime:	2023-07-04 14:47:22.000 +0200														
© Movella Technologies B. V. 2005-2023															
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Status
2454	2205669370	0.64922332	0.400358708	-0.548022714	0.343355633	-9.505582971	2.44233336	0.950064691	-23.2573606	-6.775221519	3.809858143	1.254211637	-0.198758186	0.16296139	0
2455	2205686037	0.650000815	0.398188555	-0.547169008	0.345761321	-9.546766912	2.415379971	0.95798778	-22.19247975	-5.850302092	4.160275717	1.249551393	-0.199520991	0.165664052	0
2456	2205702704	0.650656311	0.396039449	-0.546513581	0.348025899	-9.612171013	2.497480549	0.959540713	-20.76141822	-6.752169447	3.362517761	1.250242878	-0.198496423	0.170170348	0
2457	2205719371	0.651297864	0.393703063	-0.54610279	0.350115315	-9.575683237	2.601030063	0.925521206	-20.32038602	-7.861818001	1.249222797	1.25307814	-0.196900203	0.175146872	0
2458	2205736038	0.652080298	0.391202907	-0.545758609	0.351993056	-9.494556109	2.553225244	0.85045263	-20.48241445	-7.446307411	-0.827902781	1.252578912	-0.197222255	0.177072324	0
2459	2205752705	0.652807313	0.388874562	-0.545411944	0.35375839	-9.433891922	2.372548788	0.693467411	-19.14913246	-6.91753118	-0.541018647	1.250576592	-0.196945036	0.179451614	0
2460	2205769372	0.6532474	0.387066193	-0.544901737	0.355710126	-9.492560398	2.322997558	0.654757882	-17.14578557	-6.488496907	3.386059756	1.250898309	-0.19481587	0.180711768	0
2461	2205786039	0.653488246	0.385519626	-0.544436114	0.357654929	-9.582953324	2.480869985	0.624223029	-15.30599644	-6.769527863	4.709215211	1.249110182	-0.195771931	0.182954841	0
2462	2205802706	0.653991295	0.383607713	-0.544132344	0.359249916	-9.684609918	2.581273855	0.658903215	-15.93712553	-6.482235637	0.700331677	1.250627819	-0.196413351	0.186499926	0
2463	2205819373	0.654834905	0.381228426	-0.544013179	0.360424465	-9.653249887	2.509510339	0.675324495	-16.91089139	-6.079556581	-4.262858901	1.250530086	-0.196512043	0.189797538	0
2464	2205836040	0.655669433	0.378806372	-0.544038726	0.361421074	-9.496411433	2.387947781	0.61236898	-16.05899739	-6.39978246	-5.575541186	1.249360306	-0.195863381	0.188777153	0
2465	2205852707	0.656217987	0.376874207	-0.543851337	0.362725114	-9.375024309	2.355119874	0.599587787	-14.78719224	-6.089358612	-1.087946997	1.248751168	-0.194015322	0.193965787	0
2466	2205869374	0.656507292	0.375148943	-0.543668986	0.36426018	-9.398871906	2.407560695	0.695804971	-14.03548549	-7.15882815	1.365815811	1.253927542	-0.194982782	0.193474191	0
2467	2205886041	0.656828666	0.37338919	-0.543443284	0.365822379	-9.518549907	2.492410305	0.837382001	-14.48511914	-6.995396012	1.396152673	1.250063443	-0.195017076	0.196686231	0
2468	2205902708	0.657210114	0.371707314	-0.543164464	0.367261356	-9.507369936	2.419158392	0.852227248	-13.96329088	-6.012729052	1.118095039	1.248677699	-0.193629522	0.199530268	0
2469	2205919375	0.657435486	0.370493249	-0.542667144	0.368816628	-9.409732633	2.329628661	0.800417684	-12.43571065	-4.719624932	4.348128558	1.249064134	-0.19355626	0.201795085	0
2470	2205936042	0.657537043	0.369440624	-0.542131153	0.370476012	-9.496457879	2.401991558	0.849655615	-11.87790252	-4.856356971	5.835674503	1.249167138	-0.193093573	0.203900763	0
2471	2205952709	0.65770875	0.368081691	-0.541824892	0.37196889	-9.682660489	2.591306991	0.899445497	-12.23562727	-5.985476148	3.183120142	1.249914449	-0.191139637	0.205362367	0
2472	2205969376	0.658002605	0.366672333	-0.54156498	0.373217557	-9.705573923	2.553351256	0.904251703	-11.74526346	-5.246294774	1.465048101	1.247601214	-0.192493442	0.206445765	0
2473	2205986043	0.658374515	0.365383172	-0.541227449	0.374314018	-9.601715172	2.389397734	0.837729462	-11.03131763	-3.908453284	1.221251323	1.247193491	-0.195205397	0.21010242	0
2474	2206002710	0.658652138	0.364305376	-0.540793929	0.375500839	-9.517561237	2.357233778	0.858994097	-10.42127946	-3.502459179	2.903190207	1.248539809	-0.191882862	0.20985008	0
2475	2206019377	0.658920904	0.363319015	-0.540389685	0.376565431	-9.625440164	2.451709655	0.927853771	-9.454662395	-3.121740757	2.642355407	1.25060112	-0.189537829	0.213098622	0
2476	2206036044	0.659337618	0.362259532	-0.540028512	0.37737401	-9.706519578	2.543141567	0.964582486	-9.093791242	-2.312409749	0.721658741	1.250532152	-0.191100658	0.213925332	0
2477	2206052711	0.659891765	0.361146103	-0.53963625	0.378033157	-9.666138557	2.522349041	0.965193182	-9.206155234	-1.424954858	-0.432258646	1.24952596	-0.191465493	0.213154258	0
2478	2206069378	0.660442978	0.360232767	-0.53925093	0.37849156	-9.514010239	2.444457205	0.993386483	-7.527990458	-0.44572173	-0.609920091	1.249615173	-0.188862989	0.215407442	0
2479	2206086045	0.66089245	0.359611278	-0.538807203	0.378929671	-9.508400726	2.384845957	0.964020545	-6.026470813	0.255174885	0.790772024	1.248313272	-0.191093872	0.21464979	0
2480	2206102712	0.661316735	0.35881166	-0.538538821	0.379328758	-9.577460539	2.437963279	0.945979355	-6.17250084	-0.999970031	-0.413259286	1.249287681	-0.190713222	0.21492547	0
2481	2206119379	0.661775222	0.358030617	-0.538317544	0.379581156	-9.623402932	2.465724702	0.972436186	-5.506583165	-0.67348583	-1.216201304	1.247306619	-0.19119354	0.216246067	0
2482	2206136046	0.662288321	0.357294284	-0.538056916	0.379749562	-9.603302938	2.424884032	0.954684554	-5.229536552	0.033612728	-1.47849241	1.250095946	-0.192319411	0.21821185	0
2483	2206152713	0.662698318	0.356604814	-0.537802661	0.380042423	-9.50449759	2.365616944	0.916700722	-5.206023394	-0.557971129	-0.483125456	1.248753286	-0.19009837	0.217859646	0
2484	2206169380	0.66299481	0.356011416	-0.537555652	0.380430906	-9.478571326	2.384544515	0.94934822	-4.824972684	-0.991329823	0.587604319	1.249492817	-0.190402322	0.220944343	0
2485	2206186047	0.663245142	0.355510681	-0.537277174	0.380855977	-9.528311073	2.394027376	0.939043209	-4.505880948	-0.862036256	1.296486724	1.245127148	-0.189105555	0.219030244	0
2486	2206202714	0.663457668	0.35504365	-0.536972249	0.381351194	-9.584404155	2.355462364	0.964935951	-4.588106725	-0.961622447	1.903705332	1.249285009	-0.189096043	0.219924245	0
2487	2206219381	0.663612324	0.35462791	-0.53672168	0.381821382	-9.59224109	2.357084689	1.006761803	-3.977283378	-1.224985729	1.99988746	1.249407267	-0.189910135	0.220536754	0
2488	2206236048	0.663781139	0.354188231	-0.536507948	0.382236208	-9.591485236	2.39395226	0.986492694	-3.81921669	-1.265920489	1.533060804	1.250372502	-0.188854598	0.222515484	0
2489	2206252715	0.664045195	0.353727108	-0.536186126	0.382655917	-9.579829306	2.383548716	0.951969669	-4.450307718	-0.486500635	1.488978309	1.247657336	-0.190145727	0.223815103	0
2490	2206269382	0.664242227	0.353372915	-0.535814738	0.383161079	-9.575561444	2.346850253	0.957859229	-4.243887737	-0.430435266	2.571933009	1.248826681	-0.190754241	0.222298709	0
2491	2206286049	0.664282807	0.353209537	-0.535449753	0.383751139	-9.572874096	2.369819298	0.951024877	-3.287022696	-0.736808927	4.059578556	1.247679713	-0.188244061	0.222549287	0
2492	2206302716	0.664352402	0.353051204	-0.535089107	0.38427904	-9.635701686	2.409931749	0.890619818	-3.093442591	-0.4827433	3.707621378	1.248816586	-0.190018957	0.222946264	0
2493	2206319383	0.664510033	0.352687437	-0.53474443	0.384819935	-9.617232866	2.409032668	0.91566134	-4.249721252	-0.803446677	2.74106342	1.249119887	-0.188904619	0.2249409	0
2494	2206336050	0.664612899	0.352366863	-0.534433449	0.385367587	-9.598002718	2.35903412	0.924847946	-3.854671838	-1.058208493	2.99447898	1.250574065	-0.187324049	0.229033697	0
2495	2206352717	0.664658191	0.352207282	-0.534029724	0.385994524	-9.616980619	2.337106685	0.881856309	-3.514753925	-0.608113324	4.326185545	1.248710349	-0.186546919	0.223880952	0
2496	2206369384	0.664730249	0.352018052	-0.533615199	0.386615839	-9.597934807	2.343447199	0.81939465	-3.722558102	-0.522467	4.147196353	1.250155938	-0.186730322	0.226349902	0
2497	2206386051	0.664893586	0.351681698	-0.533211209	0.387198023	-9.559426762	2.347045378	0.780879575	-4.443271186	-0.529539444	3.162330141	1.250557564	-0.186257782	0.227118934	0
2498	2206402718	0.66504077	0.3512784	-0.532858303	0.387796712	-9.499378082	2.330927234	0.778735282	-4.633772156	-1.037591546	2.912078196	1.250382168	-0.186043473	0.229923356	0
2499	2206419385	0.665162444	0.350966479	-0.532451087	0.388429264	-9.484283757	2.303347702	0.772385656	-4.422660305	-0.718952331	3.60147798	1.251467488	-0.185515737	0.229195494	0
2500	2206436052	0.665268824	0.350753082	-0.53200605	0.389049137	-9.494907136	2.293176535	0.740916602	-3.988501036	-0.304729832	4.037660485	1.250470993	-0.184803046	0.228820745	0
2501	2206452719	0.665404131	0.35052593	-0.531550967	0.389644049	-9.488475403	2.272507401	0.706053118	-4.056207185	-0.128045973	3.820108027	1.250832773	-0.18576435	0.22794389	0
2502	2206469386	0.665497596	0.350389077	-0.531080437	0.390248656	-9.469192207	2.305208486	0.753432709	-3.617976655	0.011094085	4.344927429	1.251465344	-0.185952929	0.230361287	0
2503	2206486053	0.665623209	0.350200656	-0.530643641	0.390797352	-9.507953641	2.39096764	0.795477687	-3.63542644	-0.026854968	3.734559474	1.253517919	-0.187559909	0.230542599	0
2504	2206502720	0.665831205	0.349923738	-0.530204997	0.391286144	-9.503843317	2.463607589	0.848931937	-4.023964181	0.190264604	2.921590991	1.253407189	-0.186385589	0.23348165	0
2505	2206519387	0.666005992	0.349601839	-0.52983269	0.391780415	-9.484046752	2.448797902	0.873577818	-3.990969421	-0.365536955	2.712271318	1.252776778	-0.185088144	0.231420927	0
2506	2206536054	0.666085474	0.349468305	-0.52939246	0.392359106	-9.444429544	2.411130151	0.875572135	-3.389150125	-0.094295643	4.204557034	1.252683053	-0.184427515	0.23258567	0
2507	2206552721	0.666111243	0.349439475	-0.528937861	0.392953692	-9.486999945	2.414795192	0.902681971	-2.875271903	0.02236719	4.838223336	1.253416321	-0.183373362	0.231301327	0
2508	2206569388	0.666071911	0.349480526	-0.528464201	0.393620577	-9.519490905	2.481636546	0.957005535	-2.712467762	-0.108873747	5.64476776	1.254537522	-0.184184889	0.236083686	0
2509	2206586055	0.665989255	0.34956462	-0.528081716	0.394198669	-9.599549235	2.535946773	0.993177073	-1.839607118	-0.351045115	5.293496948	1.253853373	-0.181313828	0.233303508	0
2510	2206602722	0.666000891	0.349562115	-0.527813113	0.39454082	-9.612462473	2.525935775	0.907610237	-1.296296718	-0.196460676	3.36782778	1.253885189	-0.185567995	0.233343219	0
2511	2206619389	0.6660554	0.349554459	-0.527560204	0.394793763	-9.582125197	2.51050965	0.877170856	-1.055663463	0.090851941	2.786293361	1.255330542	-0.183222785	0.232234221	0
2512	2206636056	0.666041208	0.349606408	-0.527409556	0.394972947	-9.543269248	2.536112754	0.851503574	-0.071405235	-0.287474913	2.604555015	1.255109159	-0.183401287	0.233060127	0
2513	2206652723	0.665991556	0.349620671	-0.527340981	0.395135576	-9.580486348	2.526252413	0.845542554	0.124110517	-0.852962939	2.290232483	1.255572431	-0.181082611	0.233810271	0
2514	2206669390	0.665991594	0.349683401	-0.527246182	0.395206502	-9.559546476	2.482842246	0.854857159	0.488038569	-0.20025939	1.971802347	1.256671429	-0.181400093	0.233125956	0
2515	2206686057	0.665953535	0.349890056	-0.527145793	0.395221647	-9.518341543	2.381743749	0.812563224	1.427181168	0.213557291	2.355500197	1.255253338	-0.185333704	0.233679755	0
2516	2206702724	0.665830345	0.35021811	-0.527064876	0.39524656	-9.512696912	2.390886182	0.784714623	2.20549851	0.122838725	3.022526006	1.256212089	-0.183342427	0.235231218	0
2517	2206719391	0.665684003	0.350519384	-0.527016347	0.395290704	-9.563310864	2.439928995	0.870338028	2.158103373	-0.228832915	2.997505536	1.256934011	-0.185475898	0.235358105	0
2518	2206736058	0.665573681	0.350809904	-0.526970289	0.395280155	-9.632351233	2.438509817	0.94877153	2.228106481	-0.006026047	2.603947534	1.257989216	-0.181363262	0.233831582	0
2519	2206752725	0.665602293	0.351060259	-0.526875121	0.395136545	-9.571505565	2.395040419	0.9754393	2.058605799	0.934832323	1.588647302	1.258466427	-0.183191282	0.231695029	0
2520	2206769392	0.665720347	0.351224558	-0.526746935	0.394962526	-9.439027756	2.362497382	0.927958675	1.470908423	1.249545267	0.974096191	1.258856855	-0.179126223	0.233005253	0
2521	2206786059	0.665761276	0.351449096	-0.526576409	0.394921185	-9.398007847	2.281315095	0.940265507	1.338893977	1.00861549	2.110795465	1.255247919	-0.182683168	0.233001481	0
2522	2206802726	0.665625632	0.351938629	-0.526389622	0.394962892	-9.479983276	2.263888503	0.884919966	2.634443727	0.963710483	3.966754328	1.256893919	-0.182904636	0.232803285	0
2523	2206819393	0.665581211	0.352324594	-0.526177155	0.39497675	-9.503878162	2.325345491	0.908907858	1.973108698	1.198297521	3.278811061	1.258148078	-0.183040234	0.233056712	0
2524	2206836060	0.665657212	0.352466823	-0.526072973	0.394860535	-9.48656048	2.375147326	0.912857188	1.331325296	0.793018174	1.212705011	1.257467667	-0.180769465	0.232497464	0
2525	2206852727	0.665719031	0.352525859	-0.526005794	0.394793105	-9.480676407	2.357324557	0.878133077	0.909593052	0.228285272	1.0819777	1.255977861	-0.183044387	0.233737716	0
2526	2206869394	0.665613889	0.352722869	-0.525928953	0.394896779	-9.423552509	2.371788016	0.842108515	1.301896708	-0.37062485	2.840629681	1.258566058	-0.180603768	0.232476863	0
2527	2206886061	0.665487938	0.352836044	-0.525892673	0.395056233	-9.444566341	2.338961846	0.76907137	0.877872883	-0.992426638	2.750925349	1.257903631	-0.181552072	0.232942303	0
2528	2206902728	0.665317025	0.352939095	-0.52586574	0.395287837	-9.436223041	2.329305084	0.737780977	0.70512168	-1.399968042	3.143041826	1.258156638	-0.184288902	0.232998312	0
2529	2206919395	0.665053052	0.35307656	-0.52584792	0.395632842	-9.469911555	2.321075414	0.784694427	0.703540117	-1.959417308	4.017338982	1.256692746	-0.181282071	0.232887327	0
2530	2206936062	0.664811125	0.353161019	-0.525857114	0.395951713	-9.542114181	2.376329444	0.771042737	0.575973033	-2.082365216	3.580609791	1.261792312	-0.17993557	0.23266561	0
2531	2206952729	0.664657097	0.353118886	-0.525911602	0.396175444	-9.477696148	2.374891346	0.754308639	0.250581093	-2.084262936	2.338552251	1.259502254	-0.180246351	0.23365546	0
2532	2206969396	0.664553667	0.35302525	-0.525988263	0.396330599	-9.467287645	2.339495677	0.693157276	0.201434853	-1.97623373	1.64784469	1.260333404	-0.181916662	0.23261048	0
2533	2206986063	0.664461443	0.353024739	-0.52596021	0.396522863	-9.481039108	2.323862833	0.712506485	0.179620178	-1.293526055	2.377006253	1.25823978	-0.181853144	0.232738437	0
2534	2207002730	0.664357816	0.353167573	-0.525859355	0.396703033	-9.528714398	2.347544321	0.748877077	0.708509297	-0.58077375	3.047746231	1.256748224	-0.182257678	0.233113997	0
2535	2207019397	0.664307298	0.353337545	-0.525697918	0.396850214	-9.597408496	2.381513294	0.775090935	0.658692981	0.042174124	2.997167857	1.257896053	-0.181861566	0.233781203	0
2536	2207036064	0.664300861	0.353523331	-0.525501287	0.396955938	-9.622434273	2.398673649	0.76410887	0.678133389	0.50636072	2.829126788	1.259562389	-0.183151987	0.232972255	0
2537	2207052731	0.664384329	0.353727789	-0.525255306	0.396959669	-9.592228568	2.373453723	0.776360535	0.779436115	1.357038992	2.305116792	1.259840832	-0.178907366	0.229878115	0
2538	2207069398	0.664509722	0.353908603	-0.525007531	0.396916393	-9.582627036	2.334371771	0.76013249	0.73579696	1.566708095	1.893631999	1.262516957	-0.180209579	0.233476804	0
2539	2207086065	0.664611689	0.354028512	-0.524829109	0.396874692	-9.573223735	2.364386951	0.759825572	0.698661799	0.99579857	1.576374199	1.260566293	-0.179425536	0.233819015	0
2540	2207102732	0.664670754	0.35413864	-0.524686632	0.396865909	-9.562361174	2.395224199	0.787816839	0.738661334	0.56930366	1.720050069	1.260169349	-0.182440287	0.232718142	0
2541	2207119399	0.664715586	0.354205391	-0.524555367	0.396904771	-9.536886882	2.351567514	0.84153119	0.434369688	0.234010979	1.792626156	1.260413052	-0.183492796	0.231860403	0
2542	2207136066	0.664700869	0.354357247	-0.524358211	0.397054356	-9.474572336	2.301355118	0.865177799	0.390093037	0.283447781	2.928180766	1.259818792	-0.177785076	0.232843757	0
2543	2207152733	0.664583018	0.354463602	-0.524254943	0.397292991	-9.492502172	2.359420592	0.837650562	0.369584511	-0.856958206	3.223662001	1.262175024	-0.180121468	0.232389156	0
2544	2207169400	0.664463646	0.354447769	-0.52418317	0.397601366	-9.549062923	2.40314619	0.849582278	-0.349801133	-1.508963204	3.029437774	1.260241161	-0.179329696	0.231293206	0
2545	2207186067	0.664421738	0.354319123	-0.524098075	0.397898129	-9.516407353	2.390556534	0.913730296	-1.048092992	-1.447807746	2.390699377	1.264122002	-0.178913652	0.234181022	0
2546	2207202734	0.664427359	0.354102601	-0.52403697	0.398161884	-9.440092544	2.350154766	0.876028894	-1.381028224	-1.543226503	1.734355601	1.262736152	-0.181521353	0.23579654	0
2547	2207219401	0.664375066	0.353884653	-0.523957262	0.398547628	-9.370437539	2.330751267	0.831602002	-1.736787972	-1.967250175	2.491534913	1.259190647	-0.184226074	0.236203262	0
2548	2207236068	0.664166599	0.353915585	-0.5238004	0.399073462	-9.393084432	2.326342289	0.837850111	-0.934833304	-1.833976696	4.643487349	1.259881791	-0.178467327	0.234203425	0
2549	2207252735	0.663932888	0.353994457	-0.523617713	0.399631749	-9.471627394	2.363333699	0.852675177	-0.841536895	-1.751921419	5.09688574	1.262254311	-0.181283814	0.234616487	0
2550	2207269402	0.663764531	0.353945293	-0.523521121	0.400081259	-9.558254659	2.421923284	0.852662629	-0.956968648	-1.99608495	3.750490293	1.262583724	-0.179870422	0.237367124	0
2551	2207286069	0.663718726	0.35370829	-0.523468693	0.400435296	-9.634207138	2.45868216	0.81215669	-1.646996562	-2.03836748	2.194104834	1.260463776	-0.181220137	0.236363601	0
2552	2207302736	0.663793094	0.353374732	-0.523421438	0.400668223	-9.530378513	2.447922231	0.745935544	-1.929575216	-1.599982526	0.951352854	1.262209351	-0.179350205	0.235085808	0
2553	2207319403	0.663852816	0.353032518	-0.523409273	0.400886782	-9.432327198	2.397892954	0.674439971	-1.786097725	-1.80064433	0.808961482	1.26074821	-0.178536111	0.238707499	0
2554	2207336070	0.663813173	0.352822971	-0.523314473	0.401260494	-9.44523938	2.377226297	0.704693303	-1.724842754	-1.791484257	2.470412402	1.262838823	-0.179058293	0.238438951	0
2555	2207352737	0.663658372	0.352675897	-0.523277279	0.40169412	-9.555096109	2.433028619	0.713901515	-1.217069899	-2.440229153	3.145874306	1.261645602	-0.178526673	0.235433489	0
2556	2207369404	0.663551067	0.352525006	-0.523201447	0.40210241	-9.612056086	2.469963432	0.738124638	-1.366179592	-2.041344973	2.978336861	1.264725176	-0.178412501	0.239277943	0
2557	2207386071	0.663457965	0.35235601	-0.523168065	0.402447445	-9.601571027	2.400287843	0.701508236	-1.13828159	-2.079887744	2.48365313	1.262844385	-0.177282514	0.236082081	0
2558	2207402738	0.663307631	0.352179887	-0.523179657	0.402834159	-9.578451244	2.392175436	0.726621165	-1.057609632	-2.610081894	2.697370808	1.263386464	-0.176948567	0.24139022	0
2559	2207419405	0.663096575	0.352030209	-0.523238571	0.40323574	-9.590345444	2.429107686	0.789511484	-0.712683798	-3.006179812	2.914626922	1.263713539	-0.1790261	0.23928307	0
2560	2207436072	0.662929397	0.351773456	-0.523349135	0.403591048	-9.620291634	2.460388513	0.831989702	-0.997751866	-3.268504011	2.071673383	1.263652245	-0.179517836	0.240008591	0
2561	2207452739	0.662834428	0.351531151	-0.523371153	0.403929458	-9.575292915	2.411267784	0.874672108	-1.292237772	-2.522300004	2.061381058	1.264457927	-0.17840479	0.241847369	0
2562	2207469406	0.662725112	0.351338239	-0.523396843	0.40424326	-9.494994318	2.384225271	0.88727623	-0.93373981	-2.391914343	2.158257718	1.265576367	-0.176778902	0.239251108	0
2563	2207486073	0.66257678	0.351276405	-0.523337602	0.404616673	-9.478235817	2.364412614	0.953909432	-0.692001907	-1.924027155	3.215061241	1.260589769	-0.17699592	0.241887096	0
2564	2207502740	0.662460167	0.351263001	-0.523254258	0.404926923	-9.533226672	2.411222191	0.946775226	-0.387158234	-1.410851514	3.071875605	1.260923995	-0.179544024	0.241535674	0
2565	2207519407	0.66244866	0.351245079	-0.523094177	0.405168052	-9.571984373	2.447094112	0.948500693	-0.625619352	-0.526682619	2.632843152	1.263749285	-0.178246505	0.241620779	0
2566	2207536074	0.662534064	0.351144346	-0.522958191	0.405291244	-9.535071876	2.435185999	0.914700097	-0.744684184	-0.233375422	1.46957836	1.262802053	-0.176627828	0.240951456	0
2567	2207552741	0.662626193	0.351069823	-0.522819592	0.405383993	-9.465408037	2.409478195	0.894011195	-0.539313445	-0.048669531	1.412346197	1.265445832	-0.175017291	0.241490307	0
2568	2207569408	0.662666737	0.351162253	-0.522638886	0.405470669	-9.462732508	2.420804	0.888037429	0.251237686	0.437421479	2.228820324	1.265647653	-0.177814019	0.240442806	0
2569	2207586075	0.662703404	0.351348125	-0.522407618	0.405547745	-9.49005723	2.458965284	0.834715599	0.58114763	0.940798306	2.653131512	1.26542058	-0.176036471	0.241979823	0
2570	2207602742	0.662726369	0.351531745	-0.522209482	0.405606272	-9.529142408	2.448079999	0.793290742	0.764605309	0.777928629	2.518003907	1.263006565	-0.17712562	0.242586384	0
2571	2207619409	0.662707703	0.35170064	-0.522088999	0.405645457	-9.511705433	2.477796168	0.775359057	1.083631309	0.281461546	2.30390074	1.263742372	-0.175154433	0.239650384	0
2572	2207636076	0.662670955	0.35181044	-0.522056752	0.405651781	-9.481362571	2.463735335	0.747257428	1.223177436	-0.270355963	1.779181664	1.264762099	-0.178438478	0.242991829	0
2573	2207652743	0.662603397	0.351879288	-0.52207832	0.405674664	-9.457249083	2.449662568	0.722094963	1.201803047	-0.780745335	1.662405262	1.265403982	-0.177827082	0.240383343	0
2574	2207669410	0.662414581	0.352073791	-0.522115955	0.405765817	-9.46673172	2.426949216	0.707066185	1.867573488	-1.104309646	2.722679542	1.263924433	-0.17438818	0.241951132	0
2575	2207686077	0.662126264	0.352279942	-0.522205855	0.405941741	-9.486575787	2.447269549	0.693943658	2.00242969	-1.871743704	3.300639509	1.261913304	-0.173873408	0.241155646	0
2576	2207702744	0.661846532	0.352498898	-0.522288965	0.406100889	-9.495931435	2.423952404	0.736739419	2.081669897	-1.734144082	3.26191811	1.262748757	-0.176642695	0.241256788	0
2577	2207719411	0.661578302	0.352627287	-0.522452896	0.406215606	-9.513656657	2.428773379	0.724574052	2.026588342	-2.205993942	2.505545882	1.264049012	-0.174636453	0.243088757	0
2578	2207736078	0.661326837	0.352688894	-0.522687771	0.406269433	-9.508015252	2.401951755	0.753168548	2.098793765	-2.507660214	1.770422717	1.265600407	-0.176710308	0.243400256	0
2579	2207752745	0.661089867	0.352684303	-0.522954705	0.406315576	-9.498794892	2.427407301	0.780866301	1.87919569	-2.76840114	1.378834717	1.264242266	-0.174143718	0.238616146	0
2580	2207769412	0.660809209	0.352771486	-0.523166917	0.406423234	-9.445074456	2.417245195	0.83009686	2.028094035	-2.56940573	2.242385096	1.266874881	-0.175231894	0.242178376	0
2581	2207786079	0.660490131	0.352884615	-0.523386969	0.406560348	-9.45705872	2.406446657	0.852627803	2.154406955	-2.741746082	2.557512016	1.264303449	-0.17711093	0.241110468	0
2582	2207802746	0.660212408	0.352979538	-0.523561948	0.406703711	-9.499350287	2.386639508	0.875429034	1.823234436	-2.453470403	2.514005379	1.265937914	-0.177205634	0.24287076	0
2583	2207819413	0.660025411	0.352981817	-0.523767785	0.406740214	-9.494422934	2.424403904	0.873862702	1.652972436	-2.26670311	1.366052987	1.265428141	-0.175548365	0.241467312	0
2584	2207836080	0.659942513	0.35289178	-0.523936983	0.406734936	-9.474173728	2.430135151	0.895054261	1.029654072	-1.882078247	0.642188392	1.265426212	-0.178786261	0.23969084	0
2585	2207852747	0.659899002	0.352756614	-0.524126966	0.406678007	-9.447584587	2.444135692	0.85002334	0.972338716	-1.835219731	0.083242818	1.264572141	-0.178546335	0.24161414	0
2586	2207869414	0.659867262	0.352689193	-0.524287159	0.406581487	-9.387618659	2.396815947	0.768720872	1.310699555	-1.371104917	0.186946294	1.261594175	-0.177033151	0.242151622	0
2587	2207886081	0.65967647	0.352876563	-0.524377408	0.406612125	-9.361723161	2.366306977	0.71044117	2.198808861	-1.223932486	2.29588804	1.264488151	-0.175684862	0.241786822	0
2588	2207902748	0.659364251	0.353085219	-0.52450809	0.406768825	-9.454323067	2.421173969	0.766538878	2.2480024	-2.091987401	3.185086271	1.264215086	-0.178362311	0.240368251	0
2589	2207919415	0.659077756	0.353083307	-0.524839054	0.406807888	-9.572232015	2.469837962	0.79865663	2.214705421	-3.210319841	1.333623639	1.26815571	-0.174918739	0.243166622	0
2590	2207936082	0.658882656	0.352885055	-0.525246761	0.406769743	-9.589627905	2.470975908	0.776739002	1.595523371	-3.591209421	-0.166521355	1.264294189	-0.17772707	0.24155403	0
2591	2207952749	0.658705789	0.352687186	-0.525634823	0.406726523	-9.495873878	2.420986569	0.724522211	1.514697065	-3.422857469	-0.192573416	1.264688919	-0.175003825	0.241430204	0
2592	2207969416	0.658395336	0.352623511	-0.525990472	0.406824611	-9.40903435	2.324564625	0.713477797	1.844550326	-3.72618848	1.385707627	1.262670522	-0.173584528	0.241510512	0
2593	2207986083	0.657918637	0.352676832	-0.526354156	0.407079134	-9.471955111	2.333774071	0.712120055	2.232794911	-4.416183901	2.96206962	1.263210285	-0.175318556	0.240154485	0
2594	2208002750	0.657445486	0.352685846	-0.526727853	0.407352299	-9.583755584	2.433935999	0.76505037	1.983400504	-4.619078625	2.85227825	1.264068737	-0.176592787	0.241755933	0
2595	2208019417	0.657129168	0.352554654	-0.527075499	0.407526553	-9.61315117	2.441612269	0.815829848	1.253682465	-4.084892425	1.521622453	1.263886851	-0.177575236	0.243193536	0
2596	2208036084	0.656903048	0.352372218	-0.527410156	0.407615913	-9.543173804	2.399774945	0.80566395	1.074035328	-3.638289808	0.730088445	1.264878357	-0.173790411	0.242501153	0
2597	2208052751	0.656676563	0.352254643	-0.527700702	0.407706423	-9.50744875	2.403692161	0.778095199	1.238982229	-3.260330405	1.078958585	1.263659254	-0.177234601	0.243394915	0
2598	2208069418	0.656460172	0.352138149	-0.527939455	0.407846414	-9.554689838	2.417354565	0.798353465	0.89397195	-3.106648452	1.403645234	1.264568146	-0.177073814	0.243185284	0
2599	2208086085	0.656292836	0.352055646	-0.52813213	0.407937482	-9.584054794	2.443582135	0.831484963	0.976735797	-2.507136392	1.27983541	1.26086472	-0.178459242	0.245013994	0
2600	2208102752	0.656216336	0.351906781	-0.528323326	0.407941418	-9.568500673	2.453570468	0.799217346	0.768730189	-2.145385329	0.393991804	1.263226666	-0.178263354	0.24174162	0
2601	2208119419	0.656137047	0.35174677	-0.528510573	0.407964411	-9.51037465	2.42464341	0.780856117	0.644364598	-2.21509928	0.456693098	1.261842489	-0.176106012	0.24457174	0
2602	2208136086	0.655986232	0.35164876	-0.528714062	0.408027762	-9.513205873	2.393799129	0.782736641	0.995748067	-2.471335823	1.025802792	1.263449312	-0.176457281	0.245107848	0
