DeviceTag:;Xsens_5;;;;;;;;;;;;;;;
FirmwareVersion:;2.2.1;;;;;;;;;;;;;;;
AppVersion:;2023.0.0;;;;;;;;;;;;;;;
StartTime:;2023-07-04 14:47:22.000 +0200;;;;;;;;;;;;;;;
© Movella Technologies B. V. 2005-2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
PacketCounter;SampleTimeFine;Quat_W;Quat_X;Quat_Y;Quat_Z;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Status;
26;2165201894;0.43584526;-0.49768957;-0.38857687;-0.64136755;9.577955246;0.65403372;2.290977716;3.442993879;-4.595968723;-1.150778651;-0.912353516;-0.243896484;0.497802734;0; 
27;2165218561;0.43570346;-0.49766013;-0.3893765;-0.64100164;9.60799408;0.696255684;2.295990229;3.875990152;-4.863352776;-1.627136707;-0.913818359;-0.245117188;0.495605469;0; 
28;2165235228;0.4353935;-0.49774477;-0.39003623;-0.6407452;9.630102158;0.720825255;2.317971706;2.383665085;-5.08038187;-1.899655581;-0.912841797;-0.245117188;0.49609375;0; 
29;2165251895;0.43503058;-0.49787298;-0.39057523;-0.64056385;9.635115623;0.690848887;2.282262564;1.319828987;-4.876812458;-1.870329261;-0.913330078;-0.24609375;0.499023438;0; 
30;2165268562;0.43470615;-0.49795565;-0.391129;-0.64038193;9.686605453;0.673962414;2.233002186;1.69015038;-4.663087368;-1.922873735;-0.912841797;-0.247314453;0.500244141;0; 
31;2165285229;0.43447387;-0.49795413;-0.39175647;-0.6401572;9.724597931;0.651999474;2.223178387;2.757969379;-4.420303822;-1.918173671;-0.911865234;-0.249023438;0.500732422;0; 
32;2165301896;0.43427476;-0.49789375;-0.39247546;-0.63989866;9.747908592;0.695758462;2.26211381;3.760322332;-4.448183537;-2.169933558;-0.911132813;-0.249023438;0.501220703;0; 
33;2165318563;0.4340543;-0.49786282;-0.39310545;-0.6396857;9.740056992;0.703849375;2.246064901;3.061608076;-4.234201908;-2.065907717;-0.911865234;-0.249511719;0.504150391;0; 
34;2165335230;0.43379593;-0.49787214;-0.39360732;-0.639545;9.764842987;0.706914425;2.211588144;2.026265621;-3.896460295;-1.947448969;-0.911376953;-0.250732422;0.503417969;0; 
35;2165351897;0.4335859;-0.49785882;-0.39413255;-0.6393744;9.722473145;0.634418309;2.172543287;2.621747971;-3.820646048;-1.78939271;-0.910644531;-0.25;0.501953125;0; 
36;2165368564;0.43355048;-0.49767113;-0.39493978;-0.6390461;9.671620369;0.679887176;2.160489082;5.303655624;-3.953859091;-2.073387146;-0.911865234;-0.252197266;0.503417969;0; 
37;2165385231;0.43347436;-0.49751616;-0.39572808;-0.6387309;9.658836365;0.721791804;2.138794661;5.160043716;-4.076722145;-2.134267807;-0.908447266;-0.251708984;0.505859375;0; 
38;2165401898;0.4333337;-0.4974234;-0.396337;-0.63852084;9.683691025;0.738690376;2.100859642;3.630106926;-3.619228125;-1.982179642;-0.913085938;-0.255126953;0.506347656;0; 
39;2165418565;0.43316075;-0.4973681;-0.39681876;-0.638382;9.664983749;0.757576466;2.075989962;2.954815865;-3.198745012;-1.75895226;-0.91015625;-0.253417969;0.506347656;0; 
40;2165435232;0.4330436;-0.4972696;-0.3973133;-0.63823056;9.655202866;0.750969112;2.046638012;3.172895193;-2.922767878;-1.6885432;-0.911376953;-0.253417969;0.509765625;0; 
41;2165451899;0.43298644;-0.49713755;-0.3977926;-0.6380737;9.678834915;0.740190625;2.01112318;3.308488369;-2.559925556;-1.48554945;-0.91015625;-0.25390625;0.507568359;0; 
42;2165468566;0.43295962;-0.49700856;-0.39815107;-0.6379687;9.65678215;0.771483243;1.982583642;2.843720675;-1.904637337;-1.084147215;-0.909667969;-0.252685547;0.511474609;0; 
43;2165485233;0.43298364;-0.4968642;-0.39842966;-0.637891;9.689448357;0.79433316;1.952916503;2.44370079;-1.34003067;-0.756791174;-0.909912109;-0.25390625;0.513183594;0; 
44;2165501900;0.43303418;-0.4967175;-0.39865685;-0.63782895;9.673212051;0.781569481;1.941156387;2.309400797;-1.001277089;-0.515378714;-0.911376953;-0.256103516;0.509033203;0; 
45;2165518567;0.43307227;-0.496597;-0.39880764;-0.6378028;9.681255341;0.798009872;1.973573327;2.04956007;-0.732664168;-0.295544952;-0.909179688;-0.256103516;0.510253906;0; 
46;2165535234;0.4330676;-0.49654853;-0.39883667;-0.6378255;9.709077835;0.786367953;1.979487062;0.989886105;-0.605830014;-0.025753573;-0.910888672;-0.255126953;0.511474609;0; 
47;2165551901;0.43304142;-0.49655673;-0.398799;-0.6378605;9.693693161;0.760341287;1.94603622;0.267966449;-0.655646622;0.190795392;-0.910400391;-0.255615234;0.509765625;0; 
48;2165568568;0.43304005;-0.49656057;-0.39881474;-0.6378485;9.692344666;0.744141996;1.935844302;0.781782806;-0.848907232;0.242968455;-0.911376953;-0.254394531;0.510253906;0; 
49;2165585235;0.4330758;-0.49657673;-0.39886165;-0.63778245;9.713381767;0.766684294;1.915374398;1.054634929;-1.054884672;0.460279405;-0.908203125;-0.256103516;0.509765625;0; 
50;2165601902;0.43314475;-0.4966268;-0.3988709;-0.6376908;9.699233055;0.767080963;1.911842465;1.171147108;-1.036738157;0.932564795;-0.910888672;-0.255126953;0.510742188;0; 
51;2165618569;0.4332382;-0.49670783;-0.39884752;-0.63757885;9.691188812;0.771342278;1.912324429;0.922140419;-1.058175921;1.260561109;-0.910400391;-0.256103516;0.510253906;0; 
52;2165635236;0.43334597;-0.49681216;-0.3988154;-0.6374444;9.689535141;0.763144732;1.925347447;1.080888033;-1.131300092;1.50803113;-0.907714844;-0.256103516;0.512451172;0; 
53;2165651903;0.43346706;-0.49692595;-0.398841;-0.6372574;9.664772987;0.766838968;1.907211423;1.446560383;-1.468273401;1.535884619;-0.910400391;-0.256103516;0.510253906;0; 
54;2165668570;0.43354484;-0.49709383;-0.3988867;-0.6370447;9.65190506;0.764105439;1.909503102;1.367878318;-1.943210006;1.513448119;-0.909912109;-0.25390625;0.513671875;0; 
55;2165685237;0.43358725;-0.49730608;-0.39891234;-0.63683414;9.652740479;0.785994112;1.876952767;0.843637526;-2.160981894;1.504509211;-0.910400391;-0.254394531;0.512451172;0; 
56;2165701904;0.43357378;-0.49758616;-0.3988641;-0.6366548;9.666438103;0.76985383;1.846098661;0.103853092;-2.257285595;1.618370414;-0.908203125;-0.255126953;0.513183594;0; 
57;2165718571;0.43362334;-0.49784118;-0.39893904;-0.63637465;9.681764603;0.765751004;1.848845363;1.237343073;-2.658546686;1.708386183;-0.909179688;-0.252197266;0.511962891;0; 
58;2165735238;0.43376338;-0.49800774;-0.399258;-0.6359487;9.68309021;0.767473698;1.869320273;3.163380623;-3.235614777;1.438492775;-0.908203125;-0.256103516;0.515380859;0; 
59;2165751905;0.43380988;-0.49826047;-0.3995377;-0.6355431;9.756101608;0.841448724;1.874172926;2.593523026;-3.647299767;1.382951379;-0.906494141;-0.256103516;0.515380859;0; 
60;2165768572;0.43366718;-0.49870455;-0.3995367;-0.635293;9.761880875;0.833869517;1.836945653;-0.18866317;-3.610776663;1.607165217;-0.906005859;-0.254394531;0.517578125;0; 
61;2165785239;0.43354306;-0.49914935;-0.3995294;-0.635033;9.752718925;0.803601265;1.793286562;-0.260660499;-3.569373608;1.724445701;-0.906982422;-0.254394531;0.515380859;0; 
62;2165801906;0.4335323;-0.49947703;-0.39969367;-0.634679;9.733747482;0.811577201;1.77261579;1.4928298;-3.559435129;1.593897581;-0.905517578;-0.251220703;0.518798828;0; 
63;2165818573;0.43357763;-0.49975494;-0.39988455;-0.63430893;9.792286873;0.850330353;1.795605063;1.78211236;-3.317023754;1.626182318;-0.907226563;-0.254394531;0.517578125;0; 
64;2165835240;0.43360603;-0.5000563;-0.39998412;-0.6339892;9.761169434;0.857016385;1.798010468;1.422254086;-2.98026824;1.847681046;-0.903320313;-0.25390625;0.519287109;0; 
65;2165851907;0.43367153;-0.500319;-0.39999434;-0.63373077;9.755000114;0.922336698;1.825524688;1.074945807;-2.221952677;2.032963276;-0.905029297;-0.25;0.520996094;0; 
66;2165868574;0.43373403;-0.5005872;-0.39989194;-0.6335406;9.718017578;0.903005362;1.840794802;0.11541722;-1.695278883;2.193004131;-0.905517578;-0.249511719;0.516357422;0; 
67;2165885241;0.4337637;-0.50086284;-0.39975515;-0.6333887;9.701415062;0.85077244;1.84474659;-0.19313255;-1.573106408;2.107009649;-0.908203125;-0.25;0.520996094;0; 
68;2165901908;0.43383822;-0.5010581;-0.39969802;-0.6332191;9.763784409;0.799891949;1.873999715;0.529843569;-1.399439454;1.857964516;-0.905029297;-0.249511719;0.519775391;0; 
69;2165918575;0.43395075;-0.50118977;-0.39976853;-0.6329934;9.757070541;0.820514202;1.93138659;1.568579316;-1.593045831;1.583383322;-0.907226563;-0.250976563;0.522705078;0; 
70;2165935242;0.4340263;-0.5013074;-0.39989492;-0.6327685;9.757528305;0.889287651;1.954861283;1.823912144;-1.796397805;1.213612914;-0.905029297;-0.249511719;0.520263672;0; 
71;2165951909;0.43396172;-0.5015354;-0.39991274;-0.63262093;9.730488777;0.900207877;1.951333165;0.299431682;-2.084438324;1.06180644;-0.907226563;-0.250976563;0.522705078;0; 
72;2165968576;0.4337826;-0.50182676;-0.39986736;-0.63254154;9.692045212;0.854680657;1.970007658;-0.658464193;-2.254570723;0.782666504;-0.902832031;-0.252685547;0.521484375;0; 
73;2165985243;0.43357983;-0.50210553;-0.39987993;-0.6324512;9.709383011;0.787458122;1.958259225;-0.332247913;-2.483189583;0.504230797;-0.901611328;-0.250488281;0.520996094;0; 
74;2166001910;0.43351093;-0.5022403;-0.40004665;-0.63228613;9.709009171;0.799399555;1.953398466;1.317869306;-2.226755142;0.363911629;-0.904296875;-0.250488281;0.520996094;0; 
75;2166018577;0.433484;-0.50230867;-0.40031016;-0.6320834;9.714080811;0.848344743;1.95190227;2.194566727;-2.252457619;0.146267727;-0.905517578;-0.250976563;0.524169922;0; 
76;2166035244;0.43343085;-0.50236;-0.40057728;-0.6319099;9.734013557;0.851533949;1.949127555;2.061598301;-2.171957016;-0.109596752;-0.906738281;-0.248779297;0.523193359;0; 
77;2166051911;0.43335277;-0.5023973;-0.40079743;-0.63179404;9.754107475;0.87564975;1.961878181;1.539304137;-1.86080122;-0.277628869;-0.903808594;-0.249511719;0.524902344;0; 
78;2166068578;0.43321052;-0.50246173;-0.40096658;-0.6317331;9.744997025;0.831927955;1.932444215;0.916966558;-1.82171607;-0.449720591;-0.904052734;-0.250976563;0.525878906;0; 
79;2166085245;0.43310985;-0.5024728;-0.40116072;-0.63167;9.757835388;0.780295849;1.944090128;1.346594095;-1.566024542;-0.488126844;-0.904541016;-0.254882813;0.523681641;0; 
80;2166101912;0.43300954;-0.5024542;-0.40145496;-0.6315669;9.724627495;0.769607306;1.927558184;2.266743183;-1.861223817;-0.744561195;-0.903808594;-0.252197266;0.522705078;0; 
81;2166118579;0.4329104;-0.5024122;-0.40180358;-0.63144654;9.702572823;0.777672887;1.951752067;2.450642347;-2.000133753;-0.972847104;-0.901123047;-0.252685547;0.525878906;0; 
82;2166135246;0.43275967;-0.50240195;-0.40208197;-0.63138056;9.690587044;0.7939803;1.937752008;1.710780978;-1.895813584;-1.029797077;-0.903320313;-0.252685547;0.526611328;0; 
83;2166151913;0.43258938;-0.5023676;-0.4023892;-0.63132894;9.697701454;0.759617388;1.877028942;1.790807962;-1.89491713;-1.324765682;-0.903808594;-0.250488281;0.525878906;0; 
84;2166168580;0.43253225;-0.50221574;-0.40288842;-0.6311706;9.709299088;0.7618559;1.848899961;3.529782534;-2.026284695;-1.529744267;-0.903808594;-0.254394531;0.523681641;0; 
85;2166185247;0.43246326;-0.5020515;-0.40334627;-0.6310559;9.745136261;0.788725138;1.836965561;3.501505375;-1.712631583;-1.557866693;-0.904052734;-0.256103516;0.524414063;0; 
86;2166201914;0.43237025;-0.5019316;-0.40375754;-0.63095206;9.723286629;0.801912665;1.837733269;3.117891788;-1.793862343;-1.400220871;-0.90234375;-0.255615234;0.526611328;0; 
87;2166218581;0.43226832;-0.50179523;-0.40420994;-0.6308407;9.73963356;0.803424239;1.832321048;3.234518766;-1.906340361;-1.62161684;-0.900146484;-0.2578125;0.524902344;0; 
88;2166235248;0.43202734;-0.5017541;-0.40452325;-0.6308378;9.716947556;0.812597632;1.813711524;1.68168509;-1.910797119;-1.783796549;-0.902832031;-0.2578125;0.528320313;0; 
89;2166251915;0.4316887;-0.50177234;-0.40475702;-0.630905;9.721986771;0.80802691;1.757201076;0.562896669;-1.969527125;-1.987519979;-0.90234375;-0.254394531;0.532226563;0; 
90;2166268582;0.43133983;-0.5017977;-0.404997;-0.63096964;9.729227066;0.776671708;1.730859876;0.325940788;-2.069826126;-2.065023899;-0.904052734;-0.258789063;0.526611328;0; 
91;2166285249;0.43107992;-0.50172853;-0.40534538;-0.63097835;9.7384758;0.814712107;1.733243108;1.760264754;-1.906340241;-2.115826607;-0.901367188;-0.2578125;0.532226563;0; 
92;2166301916;0.43084267;-0.50164336;-0.40578064;-0.63092834;9.75617218;0.855193138;1.727814794;2.291280508;-2.239984512;-2.212886333;-0.902832031;-0.258789063;0.530029297;0; 
93;2166318583;0.4305236;-0.50160474;-0.40609887;-0.6309722;9.799132347;0.896420836;1.727114201;1.168355227;-1.989927411;-2.299930811;-0.901855469;-0.260498047;0.532226563;0; 
94;2166335250;0.4300749;-0.5016964;-0.4061226;-0.63119;9.805581093;0.911998332;1.702084064;-1.385903239;-1.439292908;-1.987251043;-0.904052734;-0.259521484;0.529296875;0; 
95;2166351917;0.4296671;-0.5017967;-0.4061;-0.63140255;9.776024818;0.851506114;1.658497453;-1.546674132;-1.245417476;-1.622001171;-0.901855469;-0.26171875;0.532226563;0; 
96;2166368584;0.42938936;-0.5018262;-0.40622294;-0.6314888;9.783072472;0.800608158;1.687159657;0.1411964;-1.430341005;-1.375837207;-0.903564453;-0.26171875;0.531494141;0; 
97;2166385251;0.4291933;-0.50178254;-0.40647024;-0.6314978;9.791454315;0.85041362;1.678175688;1.375766993;-1.514030814;-1.435732722;-0.900878906;-0.262695313;0.532714844;0; 
98;2166401918;0.42896846;-0.50181276;-0.40674767;-0.631448;9.72149086;0.848012924;1.72005403;1.366021276;-2.20046401;-1.284477115;-0.903076172;-0.264404297;0.532226563;0; 
99;2166418585;0.42875305;-0.50187016;-0.40719834;-0.6312579;9.693614006;0.862117529;1.736389637;1.700869322;-3.351460695;-1.480478287;-0.900878906;-0.267822266;0.531005859;0; 
100;2166435252;0.4283281;-0.5021044;-0.40765226;-0.63106745;9.688270569;0.874094784;1.73918438;1.484851599;-4.631352901;-1.736771703;-0.900878906;-0.263916016;0.534423828;0; 
101;2166451919;0.4277919;-0.5024515;-0.40825456;-0.6307653;9.655892372;0.870229244;1.71625793;1.504445434;-6.2776227;-2.123677492;-0.900390625;-0.267822266;0.537841797;0; 
102;2166468586;0.42724952;-0.50281495;-0.40910015;-0.63029546;9.6731987;0.889951229;1.695055366;2.1795578;-7.731309891;-2.582067966;-0.902587891;-0.266601563;0.537841797;0; 
103;2166485253;0.42669415;-0.5032105;-0.41005155;-0.6297374;9.657582283;0.895371199;1.615727186;2.740104914;-8.525650024;-2.654769659;-0.897705078;-0.265625;0.540527344;0; 
