sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 12:47:07.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 3370392599, 0.09037249, 0.5331038, 0.07347925, 0.8379941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4326171875, -0.905517578125, -0.237060546875, 0, 
1, 3370409266, 0.082173094, 0.5350274, 0.076861486, 0.83730865, 7.794637203216553, 2.3877108097076416, 4.48557186126709, 54.556610107421875, -36.06172561645508, 54.53600311279297, -0.451416015625, -0.9013671875, -0.22021484375, 0, 
2, 3370425933, 0.07327004, 0.53558207, 0.080449544, 0.8374434, 8.102131843566895, 2.0210049152374268, 4.7775654792785645, 50.67558670043945, -40.07371520996094, 64.26783752441406, -0.47412109375, -0.89453125, -0.202880859375, 0, 
3, 3370442600, 0.062220786, 0.53647685, 0.08209684, 0.83760446, 7.840061664581299, 2.170103073120117, 4.937047004699707, 49.05037307739258, -45.47153091430664, 67.86561584472656, -0.49658203125, -0.886474609375, -0.1884765625, 0, 
4, 3370459267, 0.05072201, 0.5382692, 0.08325346, 0.8371155, 7.671105861663818, 2.48909330368042, 4.8333234786987305, 46.82569122314453, -54.71034622192383, 72.3106918334961, -0.515625, -0.8798828125, -0.168701171875, 0, 
5, 3370475934, 0.03958826, 0.5414679, 0.0844466, 0.83553237, 7.698744297027588, 2.7812957763671875, 4.676210880279541, 41.448974609375, -63.23530578613281, 75.78180694580078, -0.539794921875, -0.868896484375, -0.14990234375, 0, 
6, 3370492601, 0.02934954, 0.54622006, 0.08404606, 0.83289766, 7.891880035400391, 3.1463024616241455, 4.687508583068848, 26.20645523071289, -70.75421905517578, 82.50452423095703, -0.56201171875, -0.85888671875, -0.131103515625, 0, 
7, 3370509268, 0.020057058, 0.55232173, 0.08072449, 0.82947105, 8.271294593811035, 2.9502928256988525, 4.738577365875244, 3.6327741146087646, -77.73848724365234, 93.36857604980469, -0.586181640625, -0.838623046875, -0.113525390625, 0, 
8, 3370525935, 0.010901584, 0.5591942, 0.07502097, 0.8255633, 8.678542137145996, 2.1044259071350098, 4.7045769691467285, -10.439492225646973, -80.49909210205078, 102.07653045654297, -0.610595703125, -0.8232421875, -0.10009765625, 0, 
9, 3370542602, 5.8641005E-4, 0.5664972, 0.068859704, 0.82118136, 9.038068771362305, 1.45900297164917, 4.758841037750244, -6.217339038848877, -80.67505645751953, 105.57974243164062, -0.635498046875, -0.7998046875, -0.084716796875, 0, 
10, 3370559269, -0.011161507, 0.5737722, 0.06319112, 0.8164975, 9.435685157775879, 1.3534904718399048, 4.6602983474731445, 5.092464447021484, -78.45729064941406, 106.35089111328125, -0.66015625, -0.782470703125, -0.06787109375, 0, 
