sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 13:19:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 998679611, 0.64863336, 0.42690155, -0.17351483, 0.6057413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.254638671875, -0.180908203125, -0.659423828125, 0, 
1, 998696278, 0.647889, 0.4268602, -0.174286, 0.6063452, 7.245448589324951, 3.171382188796997, 5.6570916175842285, 6.737978458404541, 1.269704818725586, 3.711351156234741, 0.257080078125, -0.183349609375, -0.6611328125, 0, 
2, 998712945, 0.6469152, 0.4263662, -0.17504717, 0.60751235, 7.2511396408081055, 3.103759527206421, 5.660782814025879, 6.565464496612549, 0.2432374507188797, 4.030292987823486, 0.255126953125, -0.185302734375, -0.661376953125, 0, 
3, 998729612, 0.645961, 0.4257776, -0.17586336, 0.60870355, 7.342414855957031, 3.163635730743408, 5.57360315322876, 5.650053977966309, -0.6984456777572632, 3.6200296878814697, 0.255859375, -0.1884765625, -0.662841796875, 0, 
4, 998746279, 0.64496464, 0.42551443, -0.17688487, 0.6096476, 7.366154670715332, 3.1379826068878174, 5.512906551361084, 1.90799880027771, -1.711812138557434, 3.731597423553467, 0.252197265625, -0.18701171875, -0.66259765625, 0, 
5, 998762946, 0.6441069, 0.4254951, -0.1781112, 0.6102104, 7.506744861602783, 2.890882730484009, 5.379693031311035, 0.9108197093009949, -2.2612173557281494, 4.110422611236572, 0.252197265625, -0.1865234375, -0.662353515625, 0, 
6, 998779613, 0.6429871, 0.42589933, -0.17937608, 0.61073893, 7.6006269454956055, 2.8387155532836914, 5.39678430557251, 3.799452066421509, -1.9488576650619507, 3.077711820602417, 0.2509765625, -0.185791015625, -0.66455078125, 0, 
7, 998796280, 0.64181703, 0.426477, -0.18066937, 0.61118495, 7.5808868408203125, 2.9168663024902344, 5.444302558898926, 5.529193878173828, -1.7308299541473389, 2.712475299835205, 0.248779296875, -0.188232421875, -0.660400390625, 0, 
8, 998812947, 0.6405969, 0.42701364, -0.1817143, 0.61178017, 7.49457311630249, 2.9978702068328857, 5.566145896911621, 4.973224639892578, -1.0967743396759033, 2.5687813758850098, 0.252197265625, -0.1865234375, -0.6630859375, 0, 
9, 998829614, 0.6398499, 0.4273276, -0.18259276, 0.612081, 7.458636283874512, 3.0293798446655273, 5.6001386642456055, 3.668654680252075, -0.693476676940918, 1.273021936416626, 0.247802734375, -0.1884765625, -0.663330078125, 0, 
10, 998846281, 0.6394384, 0.42744774, -0.1832772, 0.61222255, 7.448613166809082, 2.9891514778137207, 5.61948823928833, 1.6569048166275024, -0.5364708304405212, -0.2913316786289215, 0.250732421875, -0.1884765625, -0.662353515625, 0, 
11, 998862948, 0.63917434, 0.42747742, -0.18392462, 0.6122834, 7.4216694831848145, 2.8832600116729736, 5.540693759918213, 0.4217451214790344, -1.1271637678146362, -0.7066416144371033, 0.25048828125, -0.18896484375, -0.663818359375, 0, 
12, 998879615, 0.6389489, 0.42744443, -0.18464494, 0.612325, 7.462084770202637, 2.9001657962799072, 5.507786750793457, -0.42542698979377747, -1.725002646446228, -0.3849332630634308, 0.246826171875, -0.18896484375, -0.666748046875, 0, 
13, 998896282, 0.6388064, 0.42729488, -0.18545982, 0.6123316, 7.468306064605713, 2.8534560203552246, 5.524636268615723, -1.432454228401184, -1.7267696857452393, 0.11004497110843658, 0.247314453125, -0.185791015625, -0.66162109375, 0, 
14, 998912949, 0.63861805, 0.4270889, -0.18622284, 0.61244047, 7.474794387817383, 2.837822914123535, 5.593332290649414, -1.1765320301055908, -1.197944164276123, 0.9311431646347046, 0.24755859375, -0.18603515625, -0.65966796875, 0, 
15, 998929616, 0.6383769, 0.4269311, -0.18677914, 0.6126324, 7.46301794052124, 2.9597787857055664, 5.6844072341918945, -0.2984392046928406, -0.7886406779289246, 0.6963516473770142, 0.247314453125, -0.1845703125, -0.66357421875, 0, 
