sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 13:19:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 3634194277, 0.80207527, -0.0012021709, -0.58827794, -0.102970846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.822998046875, 0.44970703125, -0.19970703125, 0, 
1, 3634210944, 0.8017909, -5.012249E-4, -0.5888607, -0.10185449, 9.189903259277344, 1.1553905010223389, 3.0198540687561035, 6.195323944091797, -6.218894004821777, 3.487304925918579, -0.819580078125, 0.451416015625, -0.19873046875, 0, 
2, 3634227611, 0.80150765, -2.0309119E-5, -0.58946127, -0.10060252, 9.211102485656738, 1.1281309127807617, 2.965081214904785, 6.278629302978516, -6.488351821899414, 4.292888641357422, -0.8251953125, 0.44921875, -0.197998046875, 0, 
3, 3634244278, 0.80107796, 1.1179247E-5, -0.5902361, -0.099476896, 9.217621803283691, 1.053942084312439, 2.928260564804077, 6.146172523498535, -6.250448226928711, 5.0341715812683105, -0.822265625, 0.44970703125, -0.19384765625, 0, 
4, 3634260945, 0.8005944, -4.4387375E-4, -0.5910686, -0.0984187, 9.255338668823242, 1.0489330291748047, 2.894366502761841, 5.440798759460449, -5.876208782196045, 5.528343200683594, -0.8193359375, 0.44970703125, -0.19384765625, 0, 
5, 3634277612, 0.8000747, -8.0722437E-4, -0.591979, -0.097164735, 9.320865631103516, 1.0828545093536377, 2.871884822845459, 5.3688788414001465, -5.907751083374023, 5.569977283477783, -0.823486328125, 0.4541015625, -0.197509765625, 0, 
6, 3634294279, 0.7995789, -9.419292E-4, -0.59288037, -0.09573795, 9.313480377197266, 1.10910165309906, 2.8178436756134033, 4.8357110023498535, -5.476713180541992, 5.577211380004883, -0.820556640625, 0.452392578125, -0.19384765625, 0, 
7, 3634310946, 0.7989649, -0.0011091378, -0.59389126, -0.09459036, 9.373778343200684, 1.0710469484329224, 2.8633337020874023, 4.7007317543029785, -6.097219944000244, 5.382989883422852, -0.818115234375, 0.45556640625, -0.192626953125, 0, 
8, 3634327613, 0.79838574, -0.0011944259, -0.5948508, -0.09344318, 9.358512878417969, 1.097089409828186, 2.8232548236846924, 4.551870822906494, -6.013094902038574, 5.151656150817871, -0.820556640625, 0.452392578125, -0.1943359375, 0, 
9, 3634344280, 0.7978444, -0.0010942855, -0.5957585, -0.09227583, 9.361432075500488, 1.0976580381393433, 2.809358835220337, 4.91030740737915, -5.707624912261963, 4.763726711273193, -0.821533203125, 0.45361328125, -0.19384765625, 0, 
10, 3634360947, 0.7973301, -9.4842026E-4, -0.5966149, -0.09118498, 9.374608993530273, 1.0751514434814453, 2.7935686111450195, 4.804592132568359, -5.472590446472168, 4.499480247497559, -0.821533203125, 0.45556640625, -0.192626953125, 0, 
11, 3634377614, 0.79687077, -8.2670315E-4, -0.59738016, -0.090185165, 9.353043556213379, 1.0568795204162598, 2.760551691055298, 4.439494609832764, -4.899262428283691, 4.332023620605469, -0.81982421875, 0.45556640625, -0.192626953125, 0, 
12, 3634394281, 0.7964726, -7.131558E-4, -0.59805894, -0.08919947, 9.37453556060791, 1.0301553010940552, 2.7989180088043213, 3.919377326965332, -4.3305439949035645, 4.281886577606201, -0.821044921875, 0.457275390625, -0.192626953125, 0, 
13, 3634410948, 0.7961547, -7.0735085E-4, -0.59861964, -0.088273056, 9.394003868103027, 1.0184136629104614, 2.800424337387085, 3.0966591835021973, -3.649592638015747, 4.4464874267578125, -0.817626953125, 0.457763671875, -0.18994140625, 0, 
14, 3634427615, 0.7959209, -8.3505415E-4, -0.59904546, -0.08748592, 9.384333610534668, 1.0033197402954102, 2.798527956008911, 2.18408465385437, -2.7950501441955566, 4.39794397354126, -0.821533203125, 0.4599609375, -0.192626953125, 0, 
15, 3634444282, 0.795778, -9.865077E-4, -0.5993469, -0.0867179, 9.39218521118164, 1.0298285484313965, 2.7997169494628906, 1.1133521795272827, -2.0156171321868896, 4.188567161560059, -0.81640625, 0.45703125, -0.18896484375, 0, 
16, 3634460949, 0.7956894, -0.0012610682, -0.59953797, -0.08620375, 9.378589630126953, 1.0596237182617188, 2.772395372390747, 0.2784421145915985, -1.2993197441101074, 3.6810131072998047, -0.8203125, 0.4609375, -0.188720703125, 0, 
17, 3634477616, 0.7956607, -0.0015821568, -0.59962225, -0.08587813, 9.394492149353027, 1.0675016641616821, 2.803972005844116, -0.3822823166847229, -0.5196176171302795, 3.1269712448120117, -0.818115234375, 0.458740234375, -0.187744140625, 0, 
18, 3634494283, 0.79567665, -0.0019234717, -0.5996235, -0.08571242, 9.411701202392578, 1.0735948085784912, 2.843909978866577, -0.7108805179595947, 0.060145024210214615, 2.618469715118408, -0.8173828125, 0.458740234375, -0.18896484375, 0, 
19, 3634510950, 0.79578054, -0.0021922265, -0.59950775, -0.0855507, 9.415342330932617, 1.041487216949463, 2.9219846725463867, -1.5101375579833984, 0.8650624752044678, 2.1186635494232178, -0.81689453125, 0.46044921875, -0.18896484375, 0, 
20, 3634527617, 0.7959344, -0.0025664398, -0.5992982, -0.085578576, 9.433094024658203, 1.0463132858276367, 2.906588315963745, -2.6403234004974365, 1.3669304847717285, 1.6640251874923706, -0.81689453125, 0.46044921875, -0.188232421875, 0, 
