sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-04 14:47:22.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 1764880811, 0.5892679, -0.48644125, -0.32922405, -0.5547522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.919921875, 0.15478515625, 0.1572265625, 0, 
1, 1764897478, 0.5892061, -0.4866387, -0.32960662, -0.5544173, 9.229948043823242, -2.010564088821411, 3.1032872200012207, 0.653777003288269, -3.71769642829895, 0.40703707933425903, -0.922119140625, 0.15576171875, 0.158203125, 0, 
2, 1764914145, 0.5890589, -0.4866142, -0.33020166, -0.55424106, 9.23694896697998, -1.9702574014663696, 3.102046489715576, 0.4746737778186798, -4.252002716064453, 0.6411179304122925, -0.92041015625, 0.150390625, 0.160400390625, 0, 
3, 1764930812, 0.58849794, -0.4867284, -0.33065927, -0.5544639, 9.206542015075684, -1.9873915910720825, 3.040618896484375, 0.047671638429164886, -4.848599433898926, 0.6817011833190918, -0.91943359375, 0.150390625, 0.163330078125, 0, 
4, 1764947479, 0.5880113, -0.48696268, -0.33132908, -0.55437446, 9.188748359680176, -1.94107985496521, 3.0029594898223877, 0.7174181342124939, -5.740574359893799, 0.5315211415290833, -0.91796875, 0.15185546875, 0.165283203125, 0, 
5, 1764964146, 0.5877087, -0.48703218, -0.33251017, -0.553927, 9.15876293182373, -1.9409555196762085, 2.9271414279937744, 2.929651975631714, -6.836633682250977, -0.17278333008289337, -0.91943359375, 0.151611328125, 0.16796875, 0, 
6, 1764980813, 0.58737636, -0.48727316, -0.33387205, -0.55324805, 9.143271446228027, -1.8343658447265625, 2.902465581893921, 3.6994032859802246, -8.254758834838867, -0.061508916318416595, -0.91796875, 0.150390625, 0.169677734375, 0, 
7, 1764997480, 0.5866574, -0.48787844, -0.3350573, -0.5527608, 9.153936386108398, -1.7865914106369019, 2.8509409427642822, 0.10860427469015121, -8.999138832092285, -0.29627496004104614, -0.92041015625, 0.148681640625, 0.172607421875, 0, 
8, 1765014147, 0.58577895, -0.48851776, -0.33622432, -0.5524189, 9.162320137023926, -1.9190683364868164, 2.7653136253356934, -0.34839683771133423, -8.844924926757812, -0.8012166619300842, -0.922607421875, 0.146484375, 0.175537109375, 0, 
9, 1765030814, 0.58487594, -0.4891995, -0.33731878, -0.5521051, 9.214591979980469, -1.8789219856262207, 2.7386035919189453, 0.019561704248189926, -8.419498443603516, -1.2787911891937256, -0.924072265625, 0.150146484375, 0.177001953125, 0, 
10, 1765047481, 0.58405674, -0.48984984, -0.3384508, -0.551703, 9.302019119262695, -1.8357638120651245, 2.734548330307007, -1.0985928773880005, -7.914645671844482, -1.7838095426559448, -0.921630859375, 0.1474609375, 0.183349609375, 0, 
11, 1765064148, 0.58312184, -0.49054608, -0.33946198, -0.5514519, 9.383288383483887, -1.8417466878890991, 2.63545823097229, -2.052358627319336, -7.3967695236206055, -2.253251791000366, -0.92236328125, 0.146728515625, 0.18359375, 0, 
12, 1765080815, 0.5820932, -0.4913326, -0.3402843, -0.5513315, 9.524895668029785, -1.8300251960754395, 2.6325669288635254, -3.667598247528076, -6.468552589416504, -2.379368782043457, -0.92333984375, 0.144287109375, 0.184326171875, 0, 
13, 1765097482, 0.58101285, -0.49210528, -0.34096855, -0.55135924, 9.49614429473877, -1.8811043500900269, 2.581960916519165, -4.003918647766113, -5.439548492431641, -2.5671355724334717, -0.92578125, 0.144775390625, 0.188232421875, 0, 
14, 1765114149, 0.5800091, -0.4927953, -0.3416729, -0.55136377, 9.479997634887695, -1.941619873046875, 2.5752577781677246, -3.8060989379882812, -4.883586406707764, -2.844393491744995, -0.927001953125, 0.139892578125, 0.191650390625, 0, 
15, 1765130816, 0.5790064, -0.49344486, -0.34228912, -0.5514547, 9.487305641174316, -1.938891053199768, 2.5734059810638428, -2.9928183555603027, -4.344375133514404, -2.9920756816864014, -0.92724609375, 0.137939453125, 0.192138671875, 0, 
