sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2023-07-17 14:49:02.191 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 616600319, 0.81530756, -0.0046003633, 0.0040033185, 0.578996, 0.015802167, 0.0062063644, 0.2321167, 0
2, 616616986, 0.81542546, -0.0044766786, 0.004056314, 0.57883066, 0.014814843, -0.010483341, 0.23650837, 0
3, 616633653, 0.81550354, -0.004429084, 0.0041666864, 0.5787204, 0.011164399, 0.010743548, 0.23893452, 0
4, 616650320, 0.8155505, -0.0043123965, 0.0042735008, 0.5786541, 0.0011858969, -0.004078326, 0.2590227, 0
5, 616666987, 0.8156035, -0.004182176, 0.0044545922, 0.5785791, 0.013210433, 0.017022844, 0.24899769, 0
6, 616683654, 0.81564164, -0.004022882, 0.004615198, 0.57852525, 0.020770973, 0.0066330386, 0.25057602, 0
7, 616700321, 0.8156866, -0.0038680919, 0.004765118, 0.5784617, 0.04011533, -0.0011738656, 0.23601437, 0
8, 616716988, 0.8157588, -0.0037494383, 0.0049108425, 0.5783592, 0.039083213, -0.0024901927, 0.23112202, 0
9, 616733655, 0.81579965, -0.003631978, 0.0050450666, 0.5783013, 0.048799198, -0.013705892, 0.23788261, 0
10, 616750322, 0.8158455, -0.0035387967, 0.0051974244, 0.5782359, 0.035934415, -0.005171409, 0.24360943, 0
11, 616766989, 0.81589353, -0.0034428935, 0.0053499048, 0.5781673, 0.053272862, -0.0066925297, 0.23520851, 0
12, 616783656, 0.81594515, -0.0033509769, 0.0054997276, 0.57809347, 0.039909296, -0.007520729, 0.24064636, 0
13, 616800323, 0.8159775, -0.003254103, 0.005658214, 0.578047, 0.058344327, -0.0016775049, 0.23456764, 0
14, 616816990, 0.81602985, -0.0031478174, 0.0058203647, 0.577972, 0.052901186, 0.0088377725, 0.22121143, 0
15, 616833657, 0.8160799, -0.0030415822, 0.005984263, 0.5779003, 0.074382834, 0.018351847, 0.2388401, 0
16, 616850324, 0.8161354, -0.002939414, 0.006145298, 0.5778207, 0.07076562, -0.010437745, 0.23223877, 0
17, 616866991, 0.81619364, -0.0028398847, 0.0063005076, 0.5777374, 0.055456933, -0.018601669, 0.21729565, 0
18, 616883658, 0.81624603, -0.0027303689, 0.006459111, 0.5776619, 0.05778608, -0.007656768, 0.25007343, 0
19, 616900325, 0.81629944, -0.0026183052, 0.0066205612, 0.57758534, 0.063593306, -8.685591E-4, 0.240901, 0
20, 616916992, 0.8163494, -0.0025011047, 0.006773129, 0.5775133, 0.0760601, 7.6117687E-4, 0.22503185, 0
21, 616933659, 0.8164001, -0.0023852512, 0.0069422987, 0.5774401, 0.07605637, 0.011049814, 0.22235489, 0
22, 616950326, 0.81646186, -0.002264112, 0.007110364, 0.5773513, 0.08962179, 6.059663E-4, 0.24244404, 0
23, 616966993, 0.8165114, -0.0021539386, 0.0072834888, 0.5772796, 0.09139492, 0.01825136, 0.2381258, 0
24, 616983660, 0.816565, -0.0020397303, 0.0074456264, 0.57720214, 0.0892968, 0.009571612, 0.22148037, 0
25, 617000327, 0.8166291, -0.0019134727, 0.007609906, 0.57710975, 0.08823449, -0.0042953845, 0.21843338, 0
26, 617016994, 0.8166804, -0.0017875759, 0.007777672, 0.57703525, 0.087072685, -0.009054057, 0.23838234, 0
27, 617033661, 0.81672984, -0.0016667577, 0.007941465, 0.57696325, 0.10500074, 0.011934979, 0.24169445, 0
28, 617050328, 0.8167848, -0.0015410667, 0.008111629, 0.5768835, 0.11323246, 0.014539203, 0.2086935, 0
29, 617066995, 0.8168312, -0.0014135352, 0.0082847485, 0.5768159, 0.11020735, -0.015418695, 0.23266983, 0
30, 617083662, 0.81687784, -0.0012909573, 0.008450145, 0.5767475, 0.11902199, 0.004297782, 0.24758053, 0
31, 617100329, 0.8169269, -0.0011694088, 0.008618235, 0.57667583, 0.11997673, 0.004795975, 0.23124981, 0
32, 617116996, 0.81697446, -0.0010585897, 0.008784022, 0.57660604, 0.11769938, -0.018056111, 0.22817421, 0
33, 617133663, 0.81703526, -9.426461E-4, 0.008949476, 0.57651776, 0.12741624, -0.014332342, 0.22303009, 0
34, 617150330, 0.81708235, -8.197065E-4, 0.0091245305, 0.5764483, 0.13634661, -0.0067067943, 0.2591982, 0
35, 617166997, 0.81713295, -7.044686E-4, 0.009286586, 0.57637423, 0.1344958, 0.0031002674, 0.22480297, 0
36, 617183664, 0.81718683, -5.7534233E-4, 0.009442984, 0.5762953, 0.13524583, -0.018045416, 0.25603485, 0
37, 617200331, 0.8172397, -4.5622516E-4, 0.009610937, 0.57621783, 0.14055575, -0.01590647, 0.23453617, 0
38, 617216998, 0.8172978, -3.2912003E-4, 0.009790725, 0.5761322, 0.1481348, -0.0053882343, 0.23983955, 0
39, 617233665, 0.8173542, -2.0635693E-4, 0.009958139, 0.57604945, 0.14932488, -0.004106453, 0.23754025, 0
40, 617250332, 0.8174084, -9.469444E-5, 0.010118343, 0.57596993, 0.16655202, 0.0025698063, 0.23751354, 0
41, 617266999, 0.81746095, 2.5209227E-5, 0.010291654, 0.5758922, 0.16662973, -0.0059435302, 0.24704552, 0
42, 617283666, 0.8175222, 1.4528137E-4, 0.010465063, 0.57580215, 0.16645445, 0.0032660407, 0.22644806, 0
43, 617300333, 0.81757873, 2.5813494E-4, 0.01062119, 0.5757188, 0.17248318, -0.0013401188, 0.23280334, 0
44, 617317000, 0.81763446, 3.8050176E-4, 0.010792857, 0.5756364, 0.16968793, 2.0057341E-4, 0.21696472, 0
45, 617333667, 0.8176939, 5.064533E-4, 0.010963112, 0.57554877, 0.17138134, -2.9682476E-4, 0.23656082, 0
46, 617350334, 0.8177518, 6.26549E-4, 0.011133928, 0.57546324, 0.18464918, 0.001441842, 0.2367239, 0
47, 617367001, 0.8178081, 7.4611086E-4, 0.011308032, 0.57537943, 0.1917201, 0.0064867493, 0.2275114, 0
48, 617383668, 0.81786907, 8.6065324E-4, 0.011471511, 0.57528955, 0.20075995, 7.507237E-4, 0.22164345, 0
49, 617400335, 0.8179296, 9.81466E-4, 0.011634225, 0.57519984, 0.20205171, 3.315195E-4, 0.2532177, 0
50, 617417002, 0.8179949, 0.0010987933, 0.011807387, 0.57510346, 0.19921768, -0.0017746413, 0.23876572, 0
51, 617433669, 0.8180612, 0.0012105786, 0.011971545, 0.5750056, 0.21012206, 0.0010603978, 0.24695587, 0
52, 617450336, 0.8181298, 0.001328539, 0.012135803, 0.57490414, 0.21883847, -0.0031411515, 0.23251247, 0
53, 617467003, 0.8181945, 0.001453083, 0.012305893, 0.5748081, 0.2132988, -0.0019960676, 0.21876907, 0
54, 617483670, 0.81825745, 0.0015617228, 0.012467587, 0.57471484, 0.22964333, 0.0051716105, 0.24131584, 0
55, 617500337, 0.81831694, 0.0016643113, 0.012620566, 0.57462627, 0.2141111, -0.007402035, 0.23605537, 0
56, 617517004, 0.81837475, 0.0017770882, 0.012785042, 0.5745401, 0.22915621, -0.0016714797, 0.23322964, 0
57, 617533671, 0.81843257, 0.0018957902, 0.012942912, 0.57445383, 0.21071519, -0.003157242, 0.22512627, 0
58, 617550338, 0.8184962, 0.002007395, 0.013104258, 0.5743591, 0.2371686, 0.00787198, 0.24299145, 0
59, 617567005, 0.81855786, 0.0021143162, 0.013266438, 0.574267, 0.23386088, -4.887914E-4, 0.21925354, 0
60, 617583672, 0.8186188, 0.0022253094, 0.013419738, 0.57417625, 0.2438593, -0.001828638, 0.23803139, 0
61, 617600339, 0.81868476, 0.002335124, 0.013568523, 0.5740783, 0.24493581, -0.001506851, 0.22488022, 0
62, 617617006, 0.81875706, 0.0024410023, 0.013720114, 0.5739712, 0.25198257, -0.016074765, 0.23823547, 0
63, 617633673, 0.8188284, 0.0025529708, 0.013878296, 0.57386506, 0.26051396, 0.0017039388, 0.22726536, 0
64, 617650340, 0.81889844, 0.0026604661, 0.01402933, 0.57376087, 0.25042254, 0.00951498, 0.23660088, 0
65, 617667007, 0.81897014, 0.0027735766, 0.014184144, 0.5736542, 0.2691526, 0.003389024, 0.23822689, 0
66, 617683674, 0.8190384, 0.0028863614, 0.014343862, 0.5735523, 0.2629864, 7.5252797E-4, 0.25125313, 0
67, 617700341, 0.8191064, 0.002990656, 0.014501286, 0.5734507, 0.2712669, 0.0056282952, 0.2329483, 0
68, 617717008, 0.8191814, 0.0030957598, 0.014648682, 0.57333916, 0.2688804, 0.0019885476, 0.23234272, 0
69, 617733675, 0.8192573, 0.0032031029, 0.014795189, 0.57322633, 0.27896178, -0.007867672, 0.24361038, 0
70, 617750342, 0.8193258, 0.0033047337, 0.014945528, 0.57312405, 0.29534158, -0.0047011673, 0.24637794, 0
71, 617767009, 0.81939554, 0.0034135045, 0.015092878, 0.5730196, 0.28860345, -0.0076016705, 0.22467518, 0
72, 617783676, 0.8194677, 0.0035168773, 0.015237178, 0.572912, 0.26740476, -0.009280094, 0.24443626, 0
73, 617800343, 0.81954473, 0.0036239973, 0.015375027, 0.57279766, 0.28812337, -0.00580449, 0.25166798, 0
74, 617817010, 0.81961644, 0.0037211499, 0.01551872, 0.57269037, 0.29391795, -0.0068430062, 0.2204771, 0
75, 617833677, 0.81969434, 0.0038176863, 0.015663749, 0.5725743, 0.29223698, 0.004117266, 0.25657272, 0
76, 617850344, 0.8197724, 0.0039173514, 0.01581031, 0.57245797, 0.29728436, -0.0075750286, 0.23680115, 0
77, 617867011, 0.8198498, 0.004021339, 0.015949557, 0.5723425, 0.29473725, 0.0017720282, 0.24564362, 0
78, 617883678, 0.81992346, 0.004123697, 0.016098851, 0.57223195, 0.31009158, -0.013685887, 0.22742462, 0
79, 617900345, 0.8200005, 0.0042182743, 0.016243618, 0.5721167, 0.31594813, -0.005593604, 0.2374649, 0
80, 617917012, 0.82007414, 0.004308492, 0.016383536, 0.5720066, 0.31200433, -0.009547862, 0.23472309, 0
81, 617933679, 0.820153, 0.0044079474, 0.016515352, 0.57188904, 0.3000226, 0.0022903478, 0.23257637, 0
82, 617950346, 0.8202346, 0.004508122, 0.016645936, 0.5717674, 0.32123685, -0.0033444173, 0.21829796, 0
83, 617967013, 0.82031524, 0.004609578, 0.016775133, 0.5716471, 0.31495965, -0.006098712, 0.25243664, 0
84, 617983680, 0.8203954, 0.0046966793, 0.016906558, 0.57152736, 0.32993406, 0.005887953, 0.2647295, 0
85, 618000347, 0.82047135, 0.004786678, 0.017039495, 0.57141376, 0.3292749, -0.009255584, 0.24128246, 0
86, 618017014, 0.8205518, 0.004879659, 0.017181074, 0.57129306, 0.34533277, -0.0020736798, 0.25255966, 0
87, 618033681, 0.82063323, 0.004965744, 0.017308913, 0.5711717, 0.33434123, -0.013114553, 0.22441673, 0
88, 618050348, 0.8207152, 0.005063132, 0.017434396, 0.5710491, 0.32429492, -0.009383835, 0.22433567, 0
89, 618067015, 0.82079566, 0.0051533417, 0.017566973, 0.57092845, 0.34250388, -0.0016512509, 0.2476368, 0
90, 618083682, 0.82087696, 0.0052385554, 0.01768474, 0.57080734, 0.3571731, -0.0065231766, 0.22644043, 0
91, 618100349, 0.82096267, 0.0053240084, 0.01780761, 0.5706796, 0.35274675, -0.003297333, 0.21479511, 0
92, 618117016, 0.8210504, 0.005413731, 0.017923288, 0.5705486, 0.35587052, -0.013841672, 0.23691082, 0
93, 618133683, 0.82114255, 0.0054915957, 0.01804582, 0.5704114, 0.35566285, 5.42211E-4, 0.24306107, 0
94, 618150350, 0.8212308, 0.005567823, 0.018165797, 0.5702798, 0.3695886, 4.346908E-4, 0.23771763, 0
95, 618167017, 0.8213176, 0.0056468435, 0.018290507, 0.57015014, 0.35728657, 0.0047073923, 0.23041916, 0
96, 618183684, 0.8214063, 0.0057279444, 0.01839954, 0.570018, 0.37002534, -0.009671133, 0.22989464, 0
97, 618200351, 0.82148814, 0.0058018146, 0.01850139, 0.569896, 0.35368863, 0.00637343, 0.22871685, 0
98, 618217018, 0.821576, 0.005886653, 0.018604394, 0.56976515, 0.37163836, -0.010909172, 0.23644257, 0
99, 618233685, 0.82166576, 0.0059572626, 0.018714074, 0.5696312, 0.37132946, -0.00833535, 0.21826077, 0
100, 618250352, 0.8217452, 0.006034525, 0.01882044, 0.56951225, 0.37083244, -0.0038208107, 0.2325058, 0
101, 618267019, 0.8218367, 0.0061089746, 0.018918848, 0.5693763, 0.38132128, -4.5656012E-5, 0.24556732, 0
102, 618283686, 0.82192963, 0.0061828117, 0.019023541, 0.569238, 0.3743142, 0.006090875, 0.22507, 0
103, 618300353, 0.8220232, 0.0062579117, 0.019134505, 0.56909823, 0.37404153, -0.016208675, 0.23641396, 0
104, 618317020, 0.82211477, 0.0063419887, 0.019243341, 0.5689612, 0.36496195, -0.004657856, 0.23528004, 0
105, 618333687, 0.8222012, 0.0064208596, 0.019331953, 0.5688325, 0.3996838, -0.0012170105, 0.21372318, 0
106, 618350354, 0.822298, 0.0064918227, 0.019424789, 0.5686887, 0.3912311, -0.0063096136, 0.2419796, 0
107, 618367021, 0.82238454, 0.006553463, 0.019523697, 0.5685592, 0.39069265, -0.020658135, 0.23555565, 0
108, 618383688, 0.82247347, 0.0066245496, 0.019616904, 0.5684265, 0.38469565, -0.0010169945, 0.23137665, 0
109, 618400355, 0.8225681, 0.0066889687, 0.019703552, 0.56828576, 0.3969186, 0.0022711675, 0.24725246, 0
110, 618417022, 0.82265174, 0.00674909, 0.019795775, 0.56816083, 0.38708708, 0.00368137, 0.22153282, 0
111, 618433689, 0.82274204, 0.0068125543, 0.019886453, 0.56802624, 0.40385002, -0.0027379324, 0.2334032, 0
112, 618450356, 0.82283634, 0.0068740644, 0.019970618, 0.5678859, 0.41471565, 0.008820963, 0.20640278, 0
113, 618467023, 0.82292575, 0.0069353827, 0.020053694, 0.5677528, 0.40925154, -0.014794979, 0.24379921, 0
114, 618483690, 0.8230215, 0.0069853137, 0.020140592, 0.5676101, 0.40740696, -0.0021650442, 0.23356915, 0
115, 618500357, 0.82311606, 0.007032604, 0.020217266, 0.5674697, 0.39833993, -0.00577855, 0.23915291, 0
116, 618517024, 0.82320595, 0.0070879734, 0.020295799, 0.56733596, 0.41444927, -0.005107631, 0.22740269, 0
117, 618533691, 0.8232956, 0.007148211, 0.020367986, 0.5672024, 0.41761765, -9.504749E-4, 0.23295021, 0
118, 618550358, 0.82338434, 0.0072050765, 0.020447021, 0.56707, 0.40932605, -1.4188881E-4, 0.24586964, 0
119, 618567025, 0.8203327, -0.0048175775, 0.003249145, 0.5718571, -0.0036978822, 7.560326E-4, 0.24821568, 0
120, 618583692, 0.8203165, -0.004825948, 0.00324549, 0.5718802, -0.0010908952, -0.0054317247, 0.2424984, 0
121, 618600359, 0.8202932, -0.004834075, 0.0032485286, 0.57191354, -9.0865174E-4, 3.4365116E-4, 0.24623585, 0
