sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2023-07-17 14:49:02.191 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 618064578, 0.62173074, -0.009081705, -0.0033750357, 0.7831711, -0.0015163206, 0.008191086, 0.13955307, 0
2, 618081245, 0.6215506, -0.009120548, -0.003508347, 0.78331304, -0.012443511, 0.0047935043, 0.102939606, 0
3, 618097912, 0.62140656, -0.009140608, -0.0035824038, 0.7834269, -0.022068558, 0.0028818643, 0.13308048, 0
4, 618114579, 0.6212909, -0.009122673, -0.0036072792, 0.78351873, -0.009272033, 0.007064864, 0.12118912, 0
5, 618131246, 0.6210912, -0.009140556, -0.0036648575, 0.78367656, -0.009796606, 0.0030557225, 0.12670135, 0
6, 618147913, 0.62097245, -0.009187508, -0.0037218933, 0.7837698, -0.017537618, -0.0025803559, 0.11771393, 0
7, 618164580, 0.62087727, -0.009261377, -0.0037584202, 0.7838442, -0.019548358, 0.02700245, 0.14183044, 0
8, 618181247, 0.620743, -0.009311419, -0.0038359107, 0.7839496, -0.02925082, 0.010675852, 0.13095951, 0
9, 618197914, 0.62064815, -0.0093657235, -0.0039037748, 0.7840237, -0.024376376, -0.0024046781, 0.13713169, 0
10, 618214581, 0.62050945, -0.0094303675, -0.00395953, 0.7841324, -0.026918704, -0.0024914988, 0.12018776, 0
11, 618231248, 0.6203502, -0.009509128, -0.004012663, 0.78425705, -0.030573988, -0.01643767, 0.1282463, 0
12, 618247915, 0.6202277, -0.009592467, -0.004067845, 0.78435266, -0.02402746, 0.0058471127, 0.11678982, 0
13, 618264582, 0.6200936, -0.009681903, -0.00411507, 0.7844574, -0.01849387, 0.004994495, 0.12970352, 0
14, 618281249, 0.6199757, -0.009773365, -0.0041730036, 0.7845492, -0.03439438, 0.01341082, 0.11422253, 0
15, 618297916, 0.6198562, -0.009869702, -0.004234012, 0.784642, -0.027070165, 0.008368954, 0.13931656, 0
16, 618314583, 0.6196621, -0.009954335, -0.004292736, 0.7847939, -0.031678025, 0.008650227, 0.14183521, 0
17, 618331250, 0.6194762, -0.010042332, -0.0043595852, 0.7849392, -0.03609485, -0.0059376704, 0.12634087, 0
18, 618347917, 0.6193052, -0.010134649, -0.0044194483, 0.7850726, -0.044290505, -0.014912037, 0.13055801, 0
19, 618364584, 0.61916584, -0.010225656, -0.0044828583, 0.785181, -0.03210253, -0.015639173, 0.108138084, 0
20, 618381251, 0.6189814, -0.010322872, -0.004541823, 0.7853247, -0.05676539, 0.012663675, 0.14025879, 0
21, 618397918, 0.6188689, -0.010417515, -0.0046024066, 0.7854118, -0.050275, 0.021897076, 0.13885212, 0
22, 618414585, 0.6187705, -0.0105165085, -0.0046572727, 0.7854878, -0.026118357, 0.009400896, 0.12555218, 0
23, 618431252, 0.61860836, -0.010621886, -0.0047103385, 0.78561366, -0.047025707, 0.011385132, 0.13986588, 0
