sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 16:01:46.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 2164100448, 0.7252823, 0.31222168, -0.5907659, 0.16576813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.525146484375, 0.1044921875, -0.248046875, 0, 
1, 2164117115, 0.7214846, 0.3055061, -0.5994815, 0.16354817, 9.757896423339844, 2.0145325660705566, 1.9105615615844727, -20.812767028808594, -89.0088119506836, 15.792966842651367, -0.531494140625, 0.11279296875, -0.225341796875, 0, 
2, 2164133782, 0.71954334, 0.2973434, -0.60615236, 0.16255423, 9.40910816192627, 2.253389596939087, 1.9211180210113525, -23.63279151916504, -85.87771606445312, 11.544988632202148, -0.540283203125, 0.117431640625, -0.203857421875, 0, 
3, 2164150449, 0.718479, 0.29114434, -0.61105114, 0.16012387, 9.542986869812012, 3.008402109146118, 2.3440351486206055, -29.879779815673828, -81.3554458618164, 8.72400188446045, -0.5478515625, 0.1240234375, -0.1806640625, 0, 
4, 2164167116, 0.7190651, 0.2863259, -0.6140907, 0.15445356, 9.93555736541748, 3.093754768371582, 2.70383358001709, -39.490745544433594, -77.48994445800781, 7.273708343505859, -0.558349609375, 0.132568359375, -0.15625, 0, 
5, 2164183783, 0.7208568, 0.2809505, -0.6162127, 0.14735818, 10.328530311584473, 2.2299509048461914, 2.7190279960632324, -49.900917053222656, -71.73700714111328, 7.231947898864746, -0.564208984375, 0.138671875, -0.134033203125, 0, 
6, 2164200450, 0.72298574, 0.27372202, -0.6183858, 0.14130482, 10.372650146484375, 1.401267170906067, 2.303469657897949, -55.49457550048828, -62.34488296508789, 9.356647491455078, -0.570068359375, 0.14208984375, -0.111572265625, 0, 
7, 2164217117, 0.7250248, 0.26497433, -0.6207397, 0.13715075, 9.890613555908203, 1.5911076068878174, 2.1882081031799316, -56.286407470703125, -48.96786880493164, 12.743965148925781, -0.5732421875, 0.1494140625, -0.0927734375, 0, 
8, 2164233784, 0.72756326, 0.2558304, -0.6225061, 0.13300031, 9.377418518066406, 2.610957622528076, 2.7826106548309326, -60.28483581542969, -35.9032096862793, 9.769285202026367, -0.57666015625, 0.1630859375, -0.077392578125, 0, 
9, 2164250451, 0.73068345, 0.2471958, -0.62340736, 0.12790422, 9.464252471923828, 3.3614134788513184, 2.8954923152923584, -63.16301345825195, -29.49080467224121, 6.785336494445801, -0.580810546875, 0.16650390625, -0.060302734375, 0, 
10, 2164267118, 0.7343173, 0.23981391, -0.6232879, 0.121572345, 9.647192001342773, 2.5741400718688965, 2.173431634902954, -63.37833786010742, -23.522899627685547, 0.2165396362543106, -0.5810546875, 0.1708984375, -0.04833984375, 0, 
11, 2164283785, 0.7378577, 0.23292875, -0.6229687, 0.11498163, 10.446672439575195, 1.5532493591308594, 1.003891110420227, -62.916751861572266, -18.360626220703125, -2.7460944652557373, -0.585693359375, 0.172607421875, -0.03369140625, 0, 
12, 2164300452, 0.74072415, 0.22863546, -0.6218407, 0.11121134, 11.019269943237305, 1.4371094703674316, 0.2299593836069107, -37.337074279785156, -5.976446151733398, -3.919620990753174, -0.583984375, 0.17822265625, -0.025634765625, 0, 
13, 2164317119, 0.74232024, 0.22922502, -0.6194427, 0.11272727, 10.808201789855957, 2.3172011375427246, 0.3915233612060547, 11.662846565246582, 8.270148277282715, -1.6460782289505005, -0.585205078125, 0.176025390625, -0.02685546875, 0, 
14, 2164333786, 0.7428222, 0.2323768, -0.616992, 0.11634925, 10.222872734069824, 2.989927053451538, 1.150463342666626, 34.264984130859375, 10.714012145996094, -0.3355022668838501, -0.58447265625, 0.172607421875, -0.03369140625, 0, 
15, 2164350453, 0.74334294, 0.23326617, -0.61599433, 0.11653036, 9.743484497070312, 3.0357754230499268, 0.8862339854240417, 6.204723358154297, 1.7254449129104614, -3.782343626022339, -0.583984375, 0.17041015625, -0.037109375, 0, 
16, 2164367120, 0.74423146, 0.23020868, -0.61682755, 0.11246094, 9.384684562683105, 3.419955015182495, 0.5404500365257263, -34.648807525634766, -7.8381876945495605, -4.426906585693359, -0.586181640625, 0.17431640625, -0.035400390625, 0, 
