sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 16:01:46.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 1040816978, 0.70945245, 0.17121837, -0.5821573, 0.3584053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23779296875, 0.65869140625, -0.744140625, 0, 
1, 1040833645, 0.7081764, 0.17050031, -0.583357, 0.35931987, 9.424415588378906, -1.7339088916778564, 2.630248546600342, 1.043673038482666, -9.344244956970215, -4.711533546447754, -0.2392578125, 0.660400390625, -0.742431640625, 0, 
2, 1040850312, 0.70752084, 0.17075735, -0.5843403, 0.35889104, 9.474382400512695, -1.4828734397888184, 2.7783780097961426, -1.36751389503479, -10.15429973602295, -5.437117576599121, -0.244140625, 0.65771484375, -0.74169921875, 0, 
3, 1040866979, 0.70782954, 0.1724624, -0.5842167, 0.35766625, 9.598471641540527, -1.471279263496399, 2.74015736579895, -1.8182847499847412, -9.918073654174805, -6.920618534088135, -0.245849609375, 0.656494140625, -0.74267578125, 0, 
4, 1040883646, 0.70834696, 0.17459418, -0.58387834, 0.35615662, 9.561798095703125, -1.5169960260391235, 2.7100095748901367, -0.9272953867912292, -8.81899356842041, -7.931437015533447, -0.2509765625, 0.655029296875, -0.737548828125, 0, 
5, 1040900313, 0.70868766, 0.17665488, -0.58373314, 0.35469788, 9.659801483154297, -1.736146092414856, 2.76875376701355, 1.7924864292144775, -9.737723350524902, -7.7795538902282715, -0.25390625, 0.653076171875, -0.7421875, 0, 
6, 1040916980, 0.7088488, 0.17835009, -0.58362544, 0.35370362, 9.757091522216797, -1.692422866821289, 2.8222410678863525, 1.9300650358200073, -8.765630722045898, -8.317176818847656, -0.257568359375, 0.648681640625, -0.74267578125, 0, 
7, 1040933647, 0.7089112, 0.17956674, -0.5838635, 0.35256824, 9.794777870178223, -1.4273842573165894, 2.759126901626587, -1.771400809288025, -9.765923500061035, -8.543517112731934, -0.259765625, 0.65185546875, -0.73876953125, 0, 
8, 1040950314, 0.70964086, 0.17986754, -0.5840952, 0.35055754, 9.871161460876465, -1.2068179845809937, 2.7736611366271973, -8.610291481018066, -5.597647190093994, -9.496939659118652, -0.268798828125, 0.64892578125, -0.74072265625, 0, 
9, 1040966981, 0.7108005, 0.17975949, -0.5842249, 0.3480379, 9.872772216796875, -1.175750494003296, 2.8746767044067383, -14.881416320800781, -2.3198342323303223, -10.493764877319336, -0.269287109375, 0.64892578125, -0.736572265625, 0, 
10, 1040983648, 0.7121722, 0.179602, -0.58408207, 0.345546, 9.855839729309082, -1.3829680681228638, 2.649739980697632, -14.785012245178223, -0.16045093536376953, -10.372438430786133, -0.274658203125, 0.649658203125, -0.7353515625, 0, 
11, 1041000315, 0.71364456, 0.17935675, -0.58376247, 0.34316778, 9.952381134033203, -1.623438835144043, 2.316295623779297, -14.190054893493652, 2.367762327194214, -10.705378532409668, -0.278076171875, 0.6474609375, -0.734619140625, 0, 
12, 1041016982, 0.7151993, 0.17879498, -0.58343065, 0.34078026, 9.968012809753418, -1.670839786529541, 2.0299394130706787, -15.943428993225098, 5.469695568084717, -11.331432342529297, -0.27880859375, 0.65087890625, -0.731201171875, 0, 
13, 1041033649, 0.7168763, 0.17741692, -0.5835204, 0.33780986, 10.10388469696045, -1.3311058282852173, 1.987751841545105, -22.218687057495117, 7.060164928436279, -11.70317554473877, -0.2802734375, 0.64990234375, -0.72802734375, 0, 
14, 1041050316, 0.71822214, 0.1756094, -0.5844051, 0.33434865, 10.063172340393066, -1.111691951751709, 1.8883590698242188, -28.289487838745117, 3.8564720153808594, -10.787515640258789, -0.282958984375, 0.652587890625, -0.726318359375, 0, 
15, 1041066983, 0.7192371, 0.1737032, -0.58589506, 0.33053336, 9.892828941345215, -1.4985437393188477, 1.5516977310180664, -31.847492218017578, 0.6074652075767517, -10.365473747253418, -0.28857421875, 0.653076171875, -0.721923828125, 0, 
16, 1041083650, 0.72032815, 0.1719829, -0.5871794, 0.3267565, 9.722606658935547, -1.7338025569915771, 1.3808503150939941, -30.54981803894043, 2.8971340656280518, -11.969359397888184, -0.293212890625, 0.65625, -0.716064453125, 0, 
17, 1041100317, 0.7212776, 0.17060722, -0.58829993, 0.32335, 9.539510726928711, -1.6708275079727173, 1.3393889665603638, -26.452119827270508, 3.816924571990967, -12.227001190185547, -0.292236328125, 0.65771484375, -0.708984375, 0, 
18, 1041116984, 0.7220631, 0.1694828, -0.58938247, 0.32020134, 9.489526748657227, -1.4686698913574219, 1.403388261795044, -23.543428421020508, 3.6967732906341553, -12.178291320800781, -0.30029296875, 0.657958984375, -0.709716796875, 0, 
19, 1041133651, 0.72272426, 0.16836464, -0.59051937, 0.31719118, 9.542790412902832, -1.2887927293777466, 1.573805570602417, -23.513103485107422, 3.421781539916992, -11.517072677612305, -0.3037109375, 0.660400390625, -0.705078125, 0, 
20, 1041150318, 0.7232267, 0.1672548, -0.5918778, 0.31408584, 9.61351203918457, -1.4091191291809082, 1.7814464569091797, -24.06568717956543, 1.4445148706436157, -11.293498039245605, -0.3076171875, 0.663330078125, -0.7021484375, 0, 
21, 1041166985, 0.72387993, 0.1663393, -0.5929616, 0.31100738, 9.656253814697266, -1.6588134765625, 1.8613052368164062, -22.57713508605957, 2.676309108734131, -12.651549339294434, -0.311767578125, 0.66015625, -0.6982421875, 0, 
22, 1041183652, 0.72467715, 0.16578685, -0.5936255, 0.30816638, 9.551000595092773, -1.5669033527374268, 1.9269558191299438, -19.277950286865234, 4.464180946350098, -14.107863426208496, -0.31298828125, 0.6640625, -0.697998046875, 0, 
23, 1041200319, 0.7255567, 0.16529149, -0.59403443, 0.30556405, 9.716985702514648, -1.182834267616272, 2.135370969772339, -17.65013885498047, 5.76508903503418, -13.825899124145508, -0.31494140625, 0.663330078125, -0.694091796875, 0, 
24, 1041216986, 0.7264087, 0.16449463, -0.5946884, 0.30268434, 9.767865180969238, -0.8737149834632874, 2.3289732933044434, -20.795276641845703, 4.189587116241455, -13.447117805480957, -0.32080078125, 0.66259765625, -0.690673828125, 0, 
25, 1041233653, 0.72729826, 0.16329597, -0.595592, 0.29940265, 9.65756607055664, -0.9787824749946594, 2.2513134479522705, -25.22473907470703, 2.871121406555176, -13.247283935546875, -0.32080078125, 0.66259765625, -0.686279296875, 0, 
26, 1041250320, 0.7281784, 0.1622532, -0.5963321, 0.29634154, 9.612354278564453, -1.348204255104065, 1.9771825075149536, -23.314735412597656, 3.089815139770508, -12.751365661621094, -0.325927734375, 0.6650390625, -0.683837890625, 0, 
27, 1041266987, 0.7289639, 0.16163032, -0.59685785, 0.29368058, 9.543471336364746, -1.5533066987991333, 1.9174871444702148, -18.892446517944336, 3.1014533042907715, -12.585295677185059, -0.331298828125, 0.664306640625, -0.682861328125, 0, 
28, 1041283654, 0.7295376, 0.16120228, -0.5974842, 0.29120693, 9.50253963470459, -1.3128141164779663, 1.8409010171890259, -17.150711059570312, 1.3506429195404053, -12.153229713439941, -0.333740234375, 0.6650390625, -0.681884765625, 0, 
29, 1041300321, 0.72996384, 0.16079752, -0.59822434, 0.28883353, 9.572136878967285, -1.1462509632110596, 1.93916916847229, -16.6846866607666, 0.09117494523525238, -11.389381408691406, -0.337646484375, 0.6640625, -0.67822265625, 0, 
30, 1041316988, 0.73028845, 0.16007678, -0.59928447, 0.28620368, 9.687638282775879, -1.0543465614318848, 2.0250070095062256, -19.697582244873047, -1.7939165830612183, -10.745674133300781, -0.34228515625, 0.661865234375, -0.673095703125, 0, 
31, 1041333655, 0.73066473, 0.15874913, -0.60053414, 0.2833488, 9.867827415466309, -1.0895960330963135, 2.0254032611846924, -24.169889450073242, -1.7837878465652466, -9.198041915893555, -0.343994140625, 0.665771484375, -0.670654296875, 0, 
32, 1041350322, 0.7310591, 0.15715401, -0.6018309, 0.28045487, 10.06968879699707, -1.2752954959869385, 1.9879543781280518, -25.75458526611328, -1.6430591344833374, -8.204345703125, -0.350341796875, 0.666748046875, -0.662841796875, 0, 
33, 1041366989, 0.7314994, 0.15574871, -0.60284907, 0.2778928, 10.206071853637695, -1.4685707092285156, 1.91704261302948, -22.943635940551758, -0.18209387362003326, -7.740328311920166, -0.355224609375, 0.666259765625, -0.6630859375, 0, 
34, 1041383656, 0.73203677, 0.15471412, -0.60343826, 0.2757688, 10.149147033691406, -1.5979233980178833, 1.919616460800171, -18.369338989257812, 2.044863224029541, -7.7846832275390625, -0.3564453125, 0.66748046875, -0.656982421875, 0, 
