sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 16:01:46.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 2164289135, 0.53498226, 0.6026792, -0.22227068, 0.54878736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.42236328125, -0.424560546875, -0.507080078125, 0, 
1, 2164305802, 0.5328988, 0.5959649, -0.23671463, 0.5520969, 7.786933422088623, 3.768489122390747, 2.675391674041748, -34.98862838745117, -72.8015365600586, 47.92277908325195, -0.439697265625, -0.40966796875, -0.49755859375, 0, 
2, 2164322469, 0.53189564, 0.5915853, -0.24523214, 0.5540535, 7.240710735321045, 4.83325719833374, 3.1011784076690674, -23.823810577392578, -83.57008361816406, 53.73670959472656, -0.4609375, -0.388916015625, -0.487060546875, 0, 
3, 2164339136, 0.53384835, 0.5905409, -0.24784686, 0.5521227, 7.413825035095215, 5.106797218322754, 3.5841333866119385, -11.824808120727539, -93.59575653076172, 56.02568817138672, -0.482177734375, -0.376708984375, -0.471435546875, 0, 
4, 2164355803, 0.5361346, 0.5911684, -0.24966973, 0.5484019, 7.773357391357422, 4.4047675132751465, 4.095190048217773, -4.042922496795654, -103.93359375, 57.67814636230469, -0.507568359375, -0.364501953125, -0.4541015625, 0, 
5, 2164372470, 0.5381507, 0.59060305, -0.2554703, 0.54435, 8.162023544311523, 4.819153308868408, 4.59304141998291, -17.701385498046875, -114.89732360839844, 59.70317459106445, -0.531005859375, -0.348388671875, -0.43896484375, 0, 
6, 2164389137, 0.5415689, 0.5882873, -0.26451445, 0.5391229, 8.189796447753906, 5.776811122894287, 4.827699184417725, -42.96194839477539, -121.91436767578125, 57.95005798339844, -0.556396484375, -0.32421875, -0.412841796875, 0, 
7, 2164405804, 0.5464831, 0.5850636, -0.27482387, 0.53247416, 7.451657295227051, 6.112804412841797, 4.358234882354736, -61.185489654541016, -123.9508285522461, 55.457252502441406, -0.582763671875, -0.301025390625, -0.388671875, 0, 
8, 2164422471, 0.5513636, 0.58311397, -0.2855017, 0.52389425, 7.434424877166748, 5.119561672210693, 4.062900066375732, -64.31544494628906, -131.1828155517578, 50.05439758300781, -0.607177734375, -0.277099609375, -0.3642578125, 0, 
9, 2164439138, 0.55473745, 0.58239967, -0.29695618, 0.5146786, 8.263472557067871, 3.8818299770355225, 3.4874284267425537, -59.15226745605469, -136.455810546875, 47.36262893676758, -0.62744140625, -0.256103515625, -0.332763671875, 0, 
10, 2164455805, 0.5555682, 0.583316, -0.30900064, 0.505574, 9.208513259887695, 3.8589813709259033, 3.0344133377075195, -45.891151428222656, -139.76759338378906, 43.65327453613281, -0.657470703125, -0.23486328125, -0.30419921875, 0, 
11, 2164472472, 0.55518514, 0.58487535, -0.32118073, 0.49652112, 10.094198226928711, 5.197910308837891, 2.759443998336792, -40.67290115356445, -135.9414520263672, 38.10004806518555, -0.67529296875, -0.218017578125, -0.270751953125, 0, 
12, 2164489139, 0.5556091, 0.5857436, -0.33306053, 0.48710737, 10.623845100402832, 5.919650077819824, 2.7721190452575684, -48.34976577758789, -124.89959716796875, 31.81234359741211, -0.698486328125, -0.199951171875, -0.240966796875, 0, 
13, 2164505806, 0.5582203, 0.5842713, -0.3453795, 0.47721094, 10.319791793823242, 5.0343217849731445, 2.2449934482574463, -70.09960174560547, -110.93457794189453, 29.338199615478516, -0.715087890625, -0.18310546875, -0.209228515625, 0, 
14, 2164522473, 0.56191844, 0.5816449, -0.35795483, 0.46669644, 10.343151092529297, 3.8726308345794678, 1.1383106708526611, -82.3337173461914, -103.65479278564453, 24.55805778503418, -0.72705078125, -0.164794921875, -0.179443359375, 0, 
15, 2164539140, 0.5658615, 0.5782122, -0.37026376, 0.45648232, 10.701740264892578, 3.430013656616211, 0.4913094639778137, -86.28031921386719, -92.72750091552734, 21.368133544921875, -0.740478515625, -0.1474609375, -0.152099609375, 0, 
16, 2164555807, 0.5702641, 0.5736136, -0.38227254, 0.44680455, 10.01928424835205, 3.2072677612304688, 0.21030506491661072, -91.79972076416016, -79.38330841064453, 19.561901092529297, -0.746826171875, -0.128662109375, -0.12744140625, 0, 
17, 2164572474, 0.575045, 0.56835306, -0.394169, 0.43695417, 9.598148345947266, 2.6128647327423096, 0.04044293612241745, -97.21331787109375, -72.41207122802734, 16.049476623535156, -0.75390625, -0.11083984375, -0.102294921875, 0, 
18, 2164589141, 0.5801125, 0.5622194, -0.40645772, 0.42681482, 9.55529499053955, 2.7990424633026123, -0.002207323908805847, -104.72026062011719, -68.36951446533203, 15.135753631591797, -0.76025390625, -0.0966796875, -0.078125, 0, 
19, 2164605808, 0.58645976, 0.55427647, -0.41937956, 0.41588867, 9.158011436462402, 2.9266469478607178, 0.21025434136390686, -121.71342468261719, -62.50862121582031, 13.97772216796875, -0.767333984375, -0.078857421875, -0.050048828125, 0, 
20, 2164622475, 0.59317565, 0.5454998, -0.4325709, 0.4042958, 9.19211483001709, 2.051952362060547, -0.030485793948173523, -129.69020080566406, -61.03691482543945, 12.678668975830078, -0.771728515625, -0.064453125, -0.0244140625, 0, 
21, 2164639142, 0.59930867, 0.53646076, -0.44571096, 0.39291343, 9.409432411193848, 2.0613937377929688, 0.04687533900141716, -128.27700805664062, -59.45392990112305, 14.07905387878418, -0.77880859375, -0.05078125, 7.32421875E-4, 0, 
22, 2164655809, 0.60601115, 0.5261052, -0.45915928, 0.3809684, 9.440656661987305, 2.6536736488342285, 0.22773168981075287, -138.7223663330078, -56.29454040527344, 14.113895416259766, -0.781982421875, -0.031982421875, 0.02490234375, 0, 
