sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 16:03:54.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 1169037156, 0.73566025, -0.25169945, -0.60343814, -0.17695704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.574951171875, 0.495849609375, 0.168701171875, 0, 
1, 1169053823, 0.73501104, -0.25140852, -0.60458463, -0.17615353, 9.745219230651855, -1.508738398551941, 1.3902864456176758, 1.3757030963897705, -4.481646537780762, 1.8705918788909912, -0.576904296875, 0.493408203125, 0.16845703125, 0, 
2, 1169070490, 0.73439735, -0.25116086, -0.6055577, -0.17572364, 9.76980972290039, -1.4833641052246094, 1.3510771989822388, 0.9275959134101868, -3.9518604278564453, 1.7664247751235962, -0.574951171875, 0.49462890625, 0.17041015625, 0, 
3, 1169087157, 0.73385745, -0.25075105, -0.60647374, -0.17540495, 9.714844703674316, -1.5485947132110596, 1.2682230472564697, 1.4138786792755127, -3.082642078399658, 1.3094555139541626, -0.575439453125, 0.494384765625, 0.1767578125, 0, 
4, 1169103824, 0.73322177, -0.25102842, -0.6070824, -0.17556085, 9.703646659851074, -1.5548940896987915, 1.1801598072052002, 0.5628710389137268, -1.9103999137878418, 0.6300531625747681, -0.57470703125, 0.494384765625, 0.17236328125, 0, 
5, 1169120491, 0.7325864, -0.25144133, -0.60769796, -0.17549323, 9.726811408996582, -1.4565305709838867, 1.1476491689682007, -3.162515163421631, -0.8245239853858948, 0.5707469582557678, -0.5732421875, 0.4931640625, 0.17529296875, 0, 
6, 1169137158, 0.73169845, -0.25246415, -0.6081645, -0.17611134, 9.711580276489258, -1.4115229845046997, 1.1614344120025635, -8.502778053283691, -0.7125967144966125, 0.608461856842041, -0.572265625, 0.49365234375, 0.177001953125, 0, 
7, 1169153825, 0.73066276, -0.25372767, -0.6086071, -0.17706406, 9.641751289367676, -1.427276372909546, 1.2124453783035278, -12.41546630859375, -1.4108890295028687, 0.36238783597946167, -0.575439453125, 0.49072265625, 0.18017578125, 0, 
8, 1169170492, 0.72954965, -0.2552363, -0.60893124, -0.17836636, 9.695747375488281, -1.4597337245941162, 1.1517335176467896, -14.039253234863281, -2.2294976711273193, -0.03706160560250282, -0.579345703125, 0.490234375, 0.182373046875, 0, 
9, 1169187159, 0.7285637, -0.25662008, -0.6091619, -0.17961904, 9.709481239318848, -1.439430832862854, 1.066439151763916, -13.382811546325684, -1.5873610973358154, -0.2443837672472, -0.580810546875, 0.489990234375, 0.187255859375, 0, 
10, 1169203826, 0.72762734, -0.2580775, -0.6092724, -0.18094692, 9.622267723083496, -1.4613291025161743, 1.0003533363342285, -13.296122550964355, -0.9005301594734192, -0.01206358801573515, -0.58154296875, 0.49072265625, 0.192138671875, 0, 
