sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 16:03:54.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 1169067400, 0.5886729, 0.28532934, -0.7083264, 0.26518914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.65966796875, 0.54248046875, -0.48095703125, 0, 
1, 1169084067, 0.58897996, 0.2865481, -0.7079637, 0.26415977, 9.820388793945312, -0.2889922559261322, -1.8097025156021118, 3.079575777053833, 8.63288402557373, -3.519134521484375, -0.660888671875, 0.540283203125, -0.4833984375, 0, 
2, 1169100734, 0.5892535, 0.2877869, -0.707613, 0.2631405, 9.814828872680664, -0.28960686922073364, -1.8269683122634888, 1.4143145084381104, 9.219070434570312, -4.139960765838623, -0.65673828125, 0.541259765625, -0.486083984375, 0, 
3, 1169117401, 0.5896661, 0.28863192, -0.70728236, 0.26217788, 9.771150588989258, -0.237637460231781, -1.8513518571853638, 0.2236950397491455, 9.566431045532227, -4.7639007568359375, -0.65625, 0.54052734375, -0.4853515625, 0, 
4, 1169134068, 0.59026223, 0.28935, -0.7068633, 0.26117346, 9.783245086669922, -0.24876682460308075, -1.8807647228240967, -0.1767917424440384, 10.132389068603516, -5.740845680236816, -0.656494140625, 0.53955078125, -0.486572265625, 0, 
5, 1169150735, 0.5910197, 0.28995532, -0.7063108, 0.2602818, 9.825870513916016, -0.27214184403419495, -1.8713897466659546, -0.730410635471344, 11.233551979064941, -6.525722980499268, -0.655029296875, 0.5400390625, -0.49267578125, 0, 
6, 1169167402, 0.5918921, 0.2905388, -0.70556486, 0.25967166, 9.839482307434082, -0.2953399419784546, -1.8356162309646606, -0.8635583519935608, 12.208664894104004, -6.975764274597168, -0.65625, 0.537109375, -0.4931640625, 0, 
7, 1169184069, 0.59287584, 0.2910157, -0.7046875, 0.2592756, 9.784303665161133, -0.2542053461074829, -1.7696125507354736, -0.9053199291229248, 12.793648719787598, -7.089126110076904, -0.651611328125, 0.536865234375, -0.49609375, 0, 
8, 1169200736, 0.59389186, 0.29125875, -0.7038302, 0.25900605, 9.649861335754395, -0.2588290870189667, -1.712921142578125, -1.1785370111465454, 12.403724670410156, -5.905529975891113, -0.65234375, 0.535400390625, -0.498779296875, 0, 
9, 1169217403, 0.5949987, 0.29114547, -0.70307016, 0.2586564, 9.670494079589844, -0.2473801225423813, -1.7478541135787964, -3.9873363971710205, 12.07662582397461, -4.7506208419799805, -0.65234375, 0.53466796875, -0.49755859375, 0, 
10, 1169234070, 0.5962897, 0.2905824, -0.70249265, 0.25788492, 9.742088317871094, -0.21014507114887238, -1.7297755479812622, -8.110754013061523, 11.834453582763672, -4.534911632537842, -0.650634765625, 0.533935546875, -0.502685546875, 0, 
11, 1169250737, 0.5977704, 0.28977478, -0.701974, 0.25677556, 9.859292030334473, -0.07643184810876846, -1.7043161392211914, -12.349855422973633, 11.957756996154785, -4.762289524078369, -0.651123046875, 0.536376953125, -0.50146484375, 0, 
12, 1169267404, 0.5996242, 0.28856003, -0.70154047, 0.25499997, 9.807302474975586, 0.08561950922012329, -1.6156787872314453, -17.4429931640625, 12.437374114990234, -5.671941757202148, -0.65380859375, 0.53369140625, -0.5048828125, 0, 
13, 1169284071, 0.60176104, 0.2870213, -0.7012484, 0.25249383, 9.624999046325684, 0.013791102916002274, -1.619367003440857, -24.4940128326416, 11.900452613830566, -6.393214702606201, -0.654052734375, 0.533935546875, -0.50146484375, 0, 
14, 1169300738, 0.6039825, 0.28524607, -0.70114404, 0.24947362, 9.58509349822998, -0.0875871479511261, -1.7277052402496338, -28.414106369018555, 10.725079536437988, -6.962182998657227, -0.651611328125, 0.53515625, -0.500732421875, 0, 
15, 1169317405, 0.6060707, 0.28365663, -0.70096815, 0.24670036, 9.641044616699219, -0.23834456503391266, -1.7389999628067017, -26.613187789916992, 10.685791015625, -6.849048137664795, -0.656005859375, 0.53466796875, -0.4970703125, 0, 
16, 1169334072, 0.60792357, 0.28257775, -0.7005357, 0.24459875, 9.67123031616211, -0.3800031840801239, -1.5755890607833862, -19.984975814819336, 11.17364501953125, -7.174387454986572, -0.6572265625, 0.534423828125, -0.496337890625, 0, 
17, 1169350739, 0.60942733, 0.28231815, -0.6997004, 0.24354495, 9.668656349182129, -0.4740365147590637, -1.4556934833526611, -10.627782821655273, 11.626709938049316, -7.540756702423096, -0.654052734375, 0.53564453125, -0.496826171875, 0, 
18, 1169367406, 0.6106765, 0.28260052, -0.69854903, 0.2433938, 9.671366691589355, -0.6098768711090088, -1.3275866508483887, -2.763766050338745, 12.2461576461792, -7.259425640106201, -0.654296875, 0.532470703125, -0.499755859375, 0, 
19, 1169384073, 0.61178094, 0.2832042, -0.69714814, 0.24393474, 9.658912658691406, -0.6380481123924255, -1.199718713760376, 2.1894524097442627, 12.999493598937988, -6.7889018058776855, -0.65478515625, 0.530517578125, -0.501708984375, 0, 
20, 1169400740, 0.6128412, 0.28384033, -0.6956495, 0.24481086, 9.639826774597168, -0.5457937121391296, -1.18388831615448, 4.276101589202881, 13.360230445861816, -6.230435848236084, -0.652587890625, 0.5322265625, -0.504638671875, 0, 
21, 1169417407, 0.61392725, 0.28419307, -0.69431466, 0.24546863, 9.60495376586914, -0.391475111246109, -1.1898077726364136, 2.4026455879211426, 12.529337882995605, -5.920225620269775, -0.65283203125, 0.531005859375, -0.5078125, 0, 
22, 1169434074, 0.6150749, 0.2841231, -0.69327873, 0.24560489, 9.599906921386719, -0.32677534222602844, -1.137330412864685, -2.452712059020996, 11.052162170410156, -5.692720890045166, -0.652099609375, 0.52734375, -0.509765625, 0, 
