sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.4.0,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-11-25 10:44:53.665 +0100,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 658162657, -0.9999399, -0.007550152, 0.0066047856, 0.00435772, -8.160318E-5, 0.0031635675, 0.43889236, 0
2, 658179324, -0.9999408, -0.007523629, 0.0065556914, 0.004258873, 0.0033907054, -0.0046422803, 0.4537754, 0
3, 658195991, -0.9999408, -0.0075239195, 0.0065563894, 0.0042637642, -0.008047898, 0.005318358, 0.4206648, 0
4, 658212658, -0.9999409, -0.007521586, 0.006552239, 0.004268162, -0.0011219513, -0.0075503094, 0.42761898, 0
5, 658229325, -0.9999409, -0.007527298, 0.006549063, 0.0042575616, -0.0019794237, 0.0019642669, 0.44701862, 0
6, 658245992, -0.9999408, -0.007526433, 0.006555301, 0.004256401, -4.1400886E-4, 0.0023764386, 0.4301548, 0
7, 658262659, -0.99994093, -0.007521314, 0.0065533468, 0.0042658094, -0.011642287, -9.907561E-4, 0.4270401, 0
8, 658279326, -0.99994075, -0.0075257192, 0.0065611647, 0.0042790975, -8.891904E-4, -0.007220048, 0.42144012, 0
9, 658295993, -0.9999408, -0.0075261537, 0.006571926, 0.004257543, -0.008367857, -0.013162608, 0.4344597, 0
10, 658312660, -0.9999408, -0.0075267744, 0.0065722857, 0.0042574573, -0.007917988, 0.012532644, 0.43378353, 0
11, 658329327, -0.99994075, -0.0075354753, 0.0065789474, 0.0042466354, -0.004650355, -0.0010700334, 0.44993877, 0
12, 658345994, -0.9999405, -0.0075349053, 0.006593438, 0.0042719264, -0.0075339302, 0.0076287277, 0.4448433, 0
13, 658362661, -0.9999406, -0.0075327856, 0.006593215, 0.0042608567, -0.017074147, 0.0050433464, 0.4432602, 0
14, 658379328, -0.9999406, -0.007521179, 0.0065878634, 0.00428937, -0.0057746386, -0.0037179005, 0.41172504, 0
15, 658395995, -0.9999405, -0.00751858, 0.006591298, 0.004303245, 0.008424021, -0.009775604, 0.44615936, 0
16, 658412662, -0.99994045, -0.007534314, 0.006586821, 0.004306862, -0.016886001, -0.008741634, 0.4361868, 0
17, 658429329, -0.99994045, -0.0075370185, 0.00658386, 0.004316563, -0.006661468, -7.797669E-4, 0.44806957, 0
18, 658445996, -0.9999404, -0.007536174, 0.006582221, 0.004305387, -5.095886E-4, 0.0033245457, 0.43831444, 0
20, 658479330, -0.99994045, -0.007523901, 0.0065916665, 0.0042901635, -0.0033212907, 0.007681463, 0.44653988, 0
24, 658545998, -0.9999407, -0.007507415, 0.0066000116, 0.0042626485, -0.024934053, 0.0048637744, 0.4191599, 0
26, 658579332, -0.9999408, -0.007503736, 0.0066071358, 0.0042535383, 0.015465713, 0.0042349487, 0.4312048, 0
29, 658629333, -0.9999406, -0.0075092944, 0.006617011, 0.0042670052, -0.008440094, -0.0031566455, 0.4465561, 0
32, 658679334, -0.99994093, -0.0074925665, 0.00661703, 0.004237419, -0.023803672, 0.009191537, 0.43101692, 0
35, 658729335, -0.999941, -0.007493161, 0.0066055553, 0.004194809, -0.0043294667, 0.0059528835, 0.42665672, 0
37, 658762669, -0.9999409, -0.0075100996, 0.006606145, 0.0042096395, -0.00443588, -0.00388659, 0.43853092, 0
40, 658812670, -0.99994105, -0.00748658, 0.0065991473, 0.0042270664, -0.0026178258, -0.003094076, 0.4260292, 0
43, 658862671, -0.9999411, -0.0074785277, 0.0066015967, 0.0042196605, 0.0015969931, -0.005026269, 0.44724464, 0
45, 658896005, -0.99994105, -0.007484678, 0.0065925643, 0.004214566, 0.0036109565, -0.00163235, 0.44972324, 0
48, 658946006, -0.9999413, -0.00746914, 0.006595964, 0.00420101, -0.008003798, 0.0015692532, 0.42554188, 0
52, 659012674, -0.99994135, -0.0074490737, 0.0065976745, 0.0041978434, 1.1084147E-4, 3.7003966E-4, 0.42931652, 0
55, 659062675, -0.9999416, -0.0074495897, 0.0065998766, 0.004139997, -0.009735847, 0.0061130514, 0.4394865, 0
57, 659096009, -0.99994165, -0.007459378, 0.0066058626, 0.0041197874, -0.011732136, 0.0028556085, 0.4247961, 0
60, 659146010, -0.9999415, -0.0074731437, 0.0066134464, 0.004105352, -0.002434964, -0.005161515, 0.4243183, 0
63, 659196011, -0.9999415, -0.007483135, 0.0066163363, 0.0040941257, -0.0077160513, 0.0085930675, 0.42237663, 0
66, 659246012, -0.99994147, -0.007480421, 0.006606642, 0.0041244775, -0.009820963, 0.009085697, 0.42769623, 0
68, 659279346, -0.9999416, -0.007478288, 0.006594111, 0.004125977, -0.005894351, -0.0027028583, 0.42515373, 0
71, 659329347, -0.9999415, -0.0074853683, 0.006590651, 0.004123524, -0.0025627925, 0.009045702, 0.4330883, 0
74, 659379348, -0.9999415, -0.0074865473, 0.0065902667, 0.004105499, -0.013729759, 0.0022632014, 0.4517107, 0
76, 659412682, -0.99994373, -0.0074449596, 0.0064916946, 0.0038094278, 0.033902843, -0.007253596, 0.42938423, 0
80, 659479350, -0.9999492, -0.007433187, 0.0064171413, 0.002134569, -0.03098529, 0.008096226, 0.45045757, 0
83, 659529351, -0.99995065, -0.007412031, 0.0065409793, 6.390009E-4, -0.14680304, -0.04954233, 0.4253168, 0
86, 659579352, -0.9999512, -0.0074456776, 0.0063889055, 9.0883113E-4, 9.866141E-4, 0.0036184653, 0.41654778, 0
88, 659612686, -0.99994874, -0.007465816, 0.0064250925, 0.002283264, 0.033521626, 0.037748404, 0.4538784, 0
91, 659662687, -0.99994504, -0.0074854665, 0.0065698973, 0.0032209437, 0.008166723, -0.0026890214, 0.439291, 0
94, 659712688, -0.9999273, -0.00757683, 0.0065822178, 0.006652102, -0.06108647, 0.021985935, 0.42456627, 0
97, 659762689, -0.9999071, -0.0075900545, 0.0066467533, 0.0091368165, -0.059786312, 0.048861176, 0.43744183, 0
99, 659796023, -0.99990755, -0.0075983666, 0.006614168, 0.009104053, -0.018592454, -0.0038701408, 0.41777802, 0
102, 659846024, -0.99991035, -0.007597832, 0.0065487907, 0.008842498, 0.06330966, 0.018513752, 0.44776058, 0
105, 659896025, -0.99991727, -0.007620691, 0.0065402277, 0.00802017, 0.010473545, -0.009977975, 0.4478531, 0
107, 659929359, -0.99990875, -0.007644778, 0.006570198, 0.008968595, -0.057246365, 0.06375667, 0.43078804, 0
110, 659979360, -0.99991184, -0.007641876, 0.006587588, 0.008602375, -0.014636558, 0.0077041495, 0.43457127, 0
113, 660029361, -0.9999121, -0.0076387334, 0.006618286, 0.008563057, -0.0580412, -0.0051506395, 0.42886448, 0
115, 660062695, -0.99991155, -0.007627632, 0.006629391, 0.008607989, -0.013274934, 0.0041966583, 0.43203735, 0
118, 660112696, -0.9999112, -0.00760735, 0.00660513, 0.0086878445, -0.009395164, -4.4164064E-4, 0.41324902, 0
