sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-20 14:10:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status,
131, 157720091, 0.72901917, 0.0091826515, 0.020927196, 0.684112, -0.0037955609150230885, 0.24335645139217377, 10.265047073364258, 0.853888988494873, 0.8666056394577026, -0.6008226871490479, 0, 
132, 157736758, 0.7291038, 0.009180917, 0.020960186, 0.6840208, 0.008040533401072025, 0.23391826450824738, 10.277789115905762, 0.8606314659118652, 0.8827608823776245, -0.4738989770412445, 0, 
133, 157753425, 0.72908247, 0.009175625, 0.020991681, 0.6840427, 0.014566327445209026, 0.25632280111312866, 10.26453685760498, 0.8552016019821167, 0.8701337575912476, -0.6328386068344116, 0, 
134, 157770092, 0.72918993, 0.009175609, 0.021023054, 0.68392724, 0.007989127188920975, 0.24831372499465942, 10.252784729003906, 0.8758838176727295, 0.8815699815750122, -0.6023467183113098, 0, 
135, 157786759, 0.72921294, 0.009164308, 0.021052323, 0.68390197, 0.005826497450470924, 0.24858519434928894, 10.266572952270508, 0.8244728446006775, 0.9090716242790222, -0.6840575933456421, 0, 
136, 157803426, 0.72919154, 0.009173076, 0.021076692, 0.68392396, -0.01045688521116972, 0.2435908317565918, 10.268135070800781, 0.9131696224212646, 0.7901261448860168, -0.655864417552948, 0, 
137, 157820093, 0.72931874, 0.009171207, 0.021093111, 0.6837878, 0.0014031653990969062, 0.2424270361661911, 10.278790473937988, 0.815233051776886, 0.8387198448181152, -0.6206981539726257, 0, 
138, 157836760, 0.7293059, 0.009172322, 0.021115296, 0.68380076, 0.009485254995524883, 0.24373699724674225, 10.265387535095215, 0.877113401889801, 0.8293840885162354, -0.6366806030273438, 0, 
139, 157853427, 0.7294199, 0.009177509, 0.021139093, 0.68367845, 0.010517681948840618, 0.2519112527370453, 10.265254974365234, 0.9010035395622253, 0.8522626161575317, -0.6588290333747864, 0, 
140, 157870094, 0.72953665, 0.0091789765, 0.021163244, 0.6835533, 0.006957211531698704, 0.23317867517471313, 10.28150749206543, 0.8891705274581909, 0.8816403150558472, -0.6119962930679321, 0, 
141, 157886761, 0.72962, 0.0091810115, 0.021186797, 0.68346345, 0.011234896257519722, 0.24706436693668365, 10.258371353149414, 0.900619387626648, 0.8745071887969971, -0.6526820659637451, 0, 
142, 157903428, 0.72960114, 0.009180256, 0.021216141, 0.6834826, 0.005607229191809893, 0.257936030626297, 10.258821487426758, 0.9302981495857239, 0.9022520780563354, -0.6354254484176636, 0, 
143, 157920095, 0.72957915, 0.009169257, 0.021240195, 0.6835056, 0.01530557032674551, 0.2515125870704651, 10.275128364562988, 0.8596583008766174, 0.9298114776611328, -0.6478476524353027, 0, 
144, 157936762, 0.7295871, 0.0091638435, 0.021251628, 0.6834967, -0.005059040151536465, 0.23679187893867493, 10.239309310913086, 0.8316059708595276, 0.8552080988883972, -0.628951907157898, 0, 
145, 157953429, 0.7296489, 0.009170334, 0.021254294, 0.6834307, -0.0011505261063575745, 0.2439698576927185, 10.25948715209961, 0.851667046546936, 0.7733562588691711, -0.5909874439239502, 0, 
146, 157970096, 0.7297016, 0.009172136, 0.021258842, 0.68337435, 0.020829612389206886, 0.24655483663082123, 10.245655059814453, 0.845302402973175, 0.8086761832237244, -0.6270244717597961, 0, 
147, 157986763, 0.72971636, 0.009162757, 0.021263972, 0.68335855, -0.009343600831925869, 0.24492429196834564, 10.253890037536621, 0.801703155040741, 0.8616624474525452, -0.6567160487174988, 0, 
148, 158003430, 0.7297492, 0.009160081, 0.021270184, 0.68332326, -0.003303143661469221, 0.25351542234420776, 10.287847518920898, 0.8445980548858643, 0.8490674495697021, -0.5728793144226074, 0, 
149, 158020097, 0.7298512, 0.009162222, 0.021284584, 0.6832139, 0.014865149743855, 0.24709269404411316, 10.280648231506348, 0.9072977900505066, 0.8859112858772278, -0.6199682354927063, 0, 
150, 158036764, 0.72990865, 0.009170965, 0.021293512, 0.68315226, 0.0069099958054721355, 0.24680021405220032, 10.252082824707031, 0.9239716529846191, 0.8268228769302368, -0.5914612412452698, 0, 
151, 158053431, 0.72999203, 0.009168157, 0.02129308, 0.6830631, -2.436950453557074E-4, 0.24947179853916168, 10.301345825195312, 0.8271557688713074, 0.843381404876709, -0.643621563911438, 0, 
152, 158070098, 0.7300595, 0.009167976, 0.021290801, 0.682991, -0.00464095501229167, 0.22952823340892792, 10.245240211486816, 0.8392065167427063, 0.8235571980476379, -0.6594117879867554, 0, 
153, 158086765, 0.73017395, 0.009174592, 0.02129586, 0.6828684, 0.017250383272767067, 0.2553814649581909, 10.261728286743164, 0.9089818596839905, 0.847152829170227, -0.5929659605026245, 0, 
154, 158103432, 0.73024243, 0.009182325, 0.021301163, 0.68279505, 0.0031252927146852016, 0.2529872953891754, 10.255908012390137, 0.9258221983909607, 0.8421071171760559, -0.5695816278457642, 0, 
155, 158120099, 0.73030645, 0.009183322, 0.021307282, 0.68272644, 0.002331959083676338, 0.2433539777994156, 10.2673978805542, 0.9020088911056519, 0.8797770738601685, -0.6380252242088318, 0, 
156, 158136766, 0.7303926, 0.009187787, 0.021304063, 0.68263423, 0.007738940417766571, 0.24197371304035187, 10.250395774841309, 0.8792712092399597, 0.827533483505249, -0.6111958622932434, 0, 
157, 158153433, 0.73043483, 0.009189598, 0.021299684, 0.6825892, 0.0015676411567255855, 0.2391490489244461, 10.255900382995605, 0.8731753826141357, 0.8277512788772583, -0.71875, 0, 
158, 158170100, 0.7304576, 0.009184396, 0.021296702, 0.68256503, 0.007770764175802469, 0.24419891834259033, 10.286355018615723, 0.8499510884284973, 0.8730025291442871, -0.6135138273239136, 0, 
159, 158186767, 0.7305111, 0.00918761, 0.021290462, 0.6825079, 5.495300865732133E-4, 0.22618834674358368, 10.278691291809082, 0.8797386884689331, 0.8303573131561279, -0.5948421359062195, 0, 
160, 158203434, 0.73057896, 0.009185894, 0.021281965, 0.68243563, 0.017885403707623482, 0.2580055296421051, 10.241570472717285, 0.8508090376853943, 0.847108006477356, -0.6777632832527161, 0, 
161, 158220101, 0.73060846, 0.009181403, 0.021279853, 0.68240404, -0.0045378552749753, 0.25259315967559814, 10.261201858520508, 0.8732585310935974, 0.8957080245018005, -0.564337432384491, 0, 
162, 158236768, 0.7306465, 0.009185161, 0.021265175, 0.68236387, -0.007037996780127287, 0.23998019099235535, 10.268189430236816, 0.8615472912788391, 0.7979636192321777, -0.6035568714141846, 0, 
163, 158253435, 0.7306999, 0.009175781, 0.021249566, 0.6823073, 0.0010665663285180926, 0.2546607553958893, 10.246054649353027, 0.795319139957428, 0.8638716340065002, -0.6202116012573242, 0, 
164, 158270102, 0.73077655, 0.009179325, 0.021241393, 0.6822254, -0.00536110857501626, 0.23050816357135773, 10.24876880645752, 0.8966172933578491, 0.8511932492256165, -0.5924729108810425, 0, 
165, 158286769, 0.73078907, 0.009184396, 0.021221112, 0.6822126, 0.018945805728435516, 0.24799008667469025, 10.27580451965332, 0.8610926270484924, 0.77176833152771, -0.6407273411750793, 0, 
166, 158303436, 0.73083884, 0.009176804, 0.021211784, 0.68215966, 0.009858671575784683, 0.25408974289894104, 10.27899169921875, 0.8491122722625732, 0.9030013680458069, -0.5929211974143982, 0, 
167, 158320103, 0.7308858, 0.009170846, 0.021191603, 0.6821101, 0.006426981184631586, 0.23498272895812988, 10.24404525756836, 0.8109621405601501, 0.8463204503059387, -0.5703692436218262, 0, 
168, 158336770, 0.73093224, 0.0091752075, 0.021166828, 0.682061, 0.010482113808393478, 0.23845349252223969, 10.2625732421875, 0.8480621576309204, 0.7780370712280273, -0.6074820756912231, 0, 
169, 158353437, 0.7309458, 0.009178254, 0.021152114, 0.68204683, 0.017346123233437538, 0.2563100755214691, 10.272342681884766, 0.8967581987380981, 0.8333667516708374, -0.624053418636322, 0, 
170, 158370104, 0.7310476, 0.00919264, 0.021135572, 0.6819381, 0.007942557334899902, 0.2565784752368927, 10.242730140686035, 0.9415293335914612, 0.7931549549102783, -0.6566839814186096, 0, 
171, 158386771, 0.73114085, 0.0091863265, 0.021119818, 0.6818388, 0.0069074686616659164, 0.2436676025390625, 10.241576194763184, 0.8473705053329468, 0.8957657814025879, -0.6986760497093201, 0, 
172, 158403438, 0.7311982, 0.009182382, 0.021097038, 0.681778, -5.389620782807469E-4, 0.23830687999725342, 10.271918296813965, 0.8331106901168823, 0.8490417003631592, -0.6503832936286926, 0, 
173, 158420105, 0.731264, 0.009185773, 0.0210727, 0.68170816, -0.005539936013519764, 0.2388034611940384, 10.309455871582031, 0.8662087917327881, 0.8129727840423584, -0.6365653276443481, 0, 
174, 158436772, 0.7312705, 0.009188303, 0.02104217, 0.68170226, 0.0033067213371396065, 0.25731390714645386, 10.266079902648926, 0.8420814871788025, 0.7823142409324646, -0.5232482552528381, 0, 
175, 158453439, 0.73121, 0.00919109, 0.021018753, 0.68176794, 0.014526590704917908, 0.241693913936615, 10.242652893066406, 0.8866156339645386, 0.8045525550842285, -0.5875553488731384, 0, 
176, 158470106, 0.73126906, 0.00919024, 0.020989675, 0.6817054, 0.012385458685457706, 0.22984018921852112, 10.266189575195312, 0.8354734778404236, 0.8250746726989746, -0.5514350533485413, 0, 
177, 158486773, 0.73131907, 0.009185559, 0.02096882, 0.6816526, 0.0010616561630740762, 0.23433266580104828, 10.2573881149292, 0.861560046672821, 0.8853286504745483, -0.5883110165596008, 0, 
178, 158503440, 0.73143345, 0.009184421, 0.020932969, 0.68153095, -0.004944928456097841, 0.25075262784957886, 10.280412673950195, 0.8082152009010315, 0.8102641701698303, -0.6058300137519836, 0, 
179, 158520107, 0.73148763, 0.009181008, 0.02091222, 0.6814735, 0.017629045993089676, 0.24034036695957184, 10.284811973571777, 0.877036452293396, 0.8872942924499512, -0.6216458082199097, 0, 
180, 158536774, 0.73130506, 0.00917265, 0.02088667, 0.6816703, -2.840155502781272E-4, 0.24120654165744781, 10.257538795471191, 0.8553938269615173, 0.8388094902038574, -0.6817076206207275, 0, 
181, 158553441, 0.7313204, 0.009167294, 0.0208666, 0.68165463, 0.0025185963604599237, 0.25206258893013, 10.273859024047852, 0.8813584446907043, 0.9017462134361267, -0.5685826539993286, 0, 
182, 158570108, 0.73136497, 0.009165392, 0.020828001, 0.68160796, 0.005656691268086433, 0.25005006790161133, 10.247675895690918, 0.8136130571365356, 0.8018823862075806, -0.5833677053451538, 0, 
183, 158586775, 0.73146933, 0.009174826, 0.020796185, 0.6814968, 0.01852576620876789, 0.25329452753067017, 10.236355781555176, 0.9013556241989136, 0.7943713665008545, -0.685370147228241, 0, 
184, 158603442, 0.7315244, 0.009177105, 0.020763392, 0.68143874, 1.773155527189374E-4, 0.24704137444496155, 10.290094375610352, 0.8681617379188538, 0.8192670345306396, -0.6498198509216309, 0, 
185, 158620109, 0.7316405, 0.009186472, 0.02072535, 0.6813151, 0.002134270966053009, 0.23482069373130798, 10.263412475585938, 0.8757365345954895, 0.7781393527984619, -0.5920759439468384, 0, 
186, 158636776, 0.731684, 0.009184867, 0.020685375, 0.68126947, 9.918917203322053E-4, 0.24678993225097656, 10.248295783996582, 0.8223726153373718, 0.8071330785751343, -0.6112342476844788, 0, 
187, 158653443, 0.73170936, 0.009178778, 0.020642703, 0.6812438, 0.014306200668215752, 0.23630574345588684, 10.273448944091797, 0.7924312949180603, 0.8143173456192017, -0.5981525182723999, 0, 
188, 158670110, 0.7317693, 0.009179294, 0.020614123, 0.6811804, 0.007938055321574211, 0.2556404173374176, 10.266899108886719, 0.8912003040313721, 0.8664456605911255, -0.5807039737701416, 0, 
189, 158686777, 0.7318882, 0.009174274, 0.020566028, 0.6810542, -0.004559055902063847, 0.24260151386260986, 10.252432823181152, 0.7706349492073059, 0.8087850213050842, -0.6083976626396179, 0, 
190, 158703444, 0.73197126, 0.009163994, 0.020543918, 0.68096566, 0.018315227702260017, 0.22917255759239197, 10.253422737121582, 0.8713057041168213, 0.9598999619483948, -0.6039410829544067, 0, 
191, 158720111, 0.73194486, 0.0091652, 0.020498974, 0.68099546, 0.009869948960840702, 0.23899108171463013, 10.287630081176758, 0.8350445032119751, 0.7732154130935669, -0.5649905800819397, 0, 
192, 158736778, 0.73200047, 0.009171195, 0.020454042, 0.68093693, -0.0012262113159522414, 0.2487505078315735, 10.273033142089844, 0.8549262285232544, 0.7725942134857178, -0.5382700562477112, 0, 
193, 158753445, 0.73207223, 0.009172104, 0.0204092, 0.68086106, 0.009429071098566055, 0.25408223271369934, 10.248684883117676, 0.8332962393760681, 0.7982709407806396, -0.6460483074188232, 0, 
194, 158770112, 0.73218626, 0.009166895, 0.020365113, 0.68073994, 0.002938072895631194, 0.2390275001525879, 10.249286651611328, 0.8031246066093445, 0.8451934456825256, -0.5847827196121216, 0, 
195, 158786779, 0.73225933, 0.00917057, 0.02032939, 0.68066245, 0.015300498344004154, 0.24006667733192444, 10.26746654510498, 0.8957657814025879, 0.8363059163093567, -0.6782947778701782, 0, 
196, 158803446, 0.7323046, 0.009173744, 0.02029535, 0.68061465, -0.0031094388104975224, 0.2531507611274719, 10.28354549407959, 0.904538094997406, 0.8472424745559692, -0.6086281538009644, 0, 
197, 158820113, 0.73232096, 0.00917294, 0.020243503, 0.68059856, 0.009208946488797665, 0.23138000071048737, 10.295537948608398, 0.8049943447113037, 0.774105429649353, -0.5764073729515076, 0, 
198, 158836780, 0.73234886, 0.00917405, 0.020194665, 0.6805702, 0.0012594377622008324, 0.23895518481731415, 10.275665283203125, 0.8323999047279358, 0.7831082940101624, -0.6292784810066223, 0, 
199, 158853447, 0.7324167, 0.009177911, 0.020147419, 0.68049854, -0.004706657025963068, 0.2350694239139557, 10.278498649597168, 0.8518848419189453, 0.7900941967964172, -0.5937280058860779, 0, 
200, 158870114, 0.7327323, 0.009180734, 0.020099202, 0.68016, 0.005686910357326269, 0.2459937334060669, 10.291511535644531, 0.8258622288703918, 0.840154230594635, -0.6391265392303467, 0, 
201, 158886781, 0.7328871, 0.009181351, 0.020065062, 0.6799942, -0.001696605235338211, 0.23875701427459717, 10.266919136047363, 0.894670844078064, 0.8930956721305847, -0.6067776679992676, 0, 
202, 158903448, 0.7328294, 0.009183965, 0.02002883, 0.6800575, 0.022425461560487747, 0.2501195967197418, 10.255852699279785, 0.9146552085876465, 0.8335397839546204, -0.5760424733161926, 0, 
203, 158920115, 0.7328145, 0.009187468, 0.019983156, 0.680075, 2.0076538203284144E-4, 0.2508675754070282, 10.265900611877441, 0.872887134552002, 0.7916437387466431, -0.6129375696182251, 0, 
204, 158936782, 0.73288244, 0.009187379, 0.01994035, 0.68000287, 0.006371206138283014, 0.2551828920841217, 10.275373458862305, 0.8633401393890381, 0.8428115844726562, -0.5636523365974426, 0, 
205, 158953449, 0.7329234, 0.009185594, 0.019893248, 0.6799602, -0.00898721907287836, 0.23965241014957428, 10.288426399230957, 0.839072048664093, 0.8250875473022461, -0.5966286659240723, 0, 
206, 158970116, 0.7329364, 0.009183899, 0.019861074, 0.6799474, 0.01836230605840683, 0.2496633231639862, 10.25556468963623, 0.9140468835830688, 0.8937615156173706, -0.6268707513809204, 0, 
207, 158986783, 0.7330991, 0.009189879, 0.019824583, 0.6797727, 0.005526420660316944, 0.25657010078430176, 10.271279335021973, 0.9217243194580078, 0.8694999814033508, -0.6202948093414307, 0, 
208, 159003450, 0.73324394, 0.009191507, 0.019783225, 0.6796179, 0.002361835679039359, 0.23249980807304382, 10.301046371459961, 0.8790150880813599, 0.8647744059562683, -0.582720935344696, 0, 
209, 159020117, 0.7332289, 0.009188507, 0.019746745, 0.67963505, 0.008539442904293537, 0.23475396633148193, 10.254650115966797, 0.8938575983047485, 0.8802828192710876, -0.5967054963111877, 0, 
210, 159036784, 0.7334175, 0.009199543, 0.019700805, 0.6794329, -0.003083854913711548, 0.24226170778274536, 10.247432708740234, 0.9062668681144714, 0.8087466359138489, -0.6116825342178345, 0, 
211, 159053451, 0.73356366, 0.009203464, 0.019661058, 0.67927605, -3.2189127523452044E-5, 0.25664639472961426, 10.273665428161621, 0.9043973088264465, 0.8661190271377563, -0.612457275390625, 0, 
212, 159070118, 0.7336585, 0.00920866, 0.019617032, 0.67917484, -0.001263640122488141, 0.2369336634874344, 10.281296730041504, 0.8956120014190674, 0.8303380012512207, -0.595328688621521, 0, 
213, 159086785, 0.7337097, 0.009211906, 0.01957058, 0.6791209, 0.0019602319225668907, 0.2483592927455902, 10.270052909851074, 0.8797705769538879, 0.8181848526000977, -0.6389024257659912, 0, 
214, 159103452, 0.73370224, 0.009203231, 0.019527657, 0.6791303, 0.0021825768053531647, 0.24127286672592163, 10.25964069366455, 0.8425168991088867, 0.881409764289856, -0.6407976746559143, 0, 
215, 159120119, 0.73377985, 0.009212824, 0.019474037, 0.6790478, 0.004285486415028572, 0.25198665261268616, 10.286026000976562, 0.8791558742523193, 0.7592628598213196, -0.6340230703353882, 0, 
216, 159136786, 0.73373294, 0.009209878, 0.019434454, 0.67909974, 0.004655734170228243, 0.25724008679389954, 10.266684532165527, 0.8922183513641357, 0.8682704567909241, -0.5874592661857605, 0, 
217, 159153453, 0.73383844, 0.009208713, 0.019384988, 0.67898726, 0.00647145789116621, 0.2425975501537323, 10.281587600708008, 0.84294593334198, 0.8416396379470825, -0.5667065382003784, 0, 
218, 159170120, 0.7339262, 0.009212197, 0.019353066, 0.67889327, -0.00634037284180522, 0.23526276648044586, 10.260455131530762, 0.9516910314559937, 0.903603196144104, -0.6278504729270935, 0, 
219, 159186787, 0.7339187, 0.009224941, 0.019305125, 0.6789026, 8.432298200204968E-4, 0.2528083920478821, 10.269232749938965, 0.9321613907814026, 0.762298047542572, -0.6211720705032349, 0, 
220, 159203454, 0.7340051, 0.009227701, 0.019260129, 0.6788105, 0.00435670604929328, 0.24402578175067902, 10.305026054382324, 0.8897788524627686, 0.8424593806266785, -0.6294960975646973, 0, 
221, 159220121, 0.7341721, 0.0092297075, 0.019200392, 0.6786315, 0.0076377978548407555, 0.24388863146305084, 10.299028396606445, 0.8116152286529541, 0.7897292375564575, -0.5825672745704651, 0, 
222, 159236788, 0.7343525, 0.009240373, 0.019144746, 0.67843777, -0.0019944431260228157, 0.24583859741687775, 10.248068809509277, 0.8749619126319885, 0.7722548842430115, -0.6361170411109924, 0, 
223, 159253455, 0.73445964, 0.009246958, 0.019098302, 0.6783229, 0.0039859311655163765, 0.23885203897953033, 10.220539093017578, 0.9033535718917847, 0.8230065107345581, -0.6605771780014038, 0, 
224, 159270122, 0.73463064, 0.009250402, 0.019067705, 0.67813855, 0.011481078341603279, 0.2462429702281952, 10.169425964355469, 0.9582350850105286, 0.9311497807502747, -0.6473930478096008, 0, 
225, 159286789, 0.7346245, 0.00920297, 0.019104049, 0.6781452, 0.0773845985531807, 0.23655280470848083, 9.613778114318848, 1.0257371664047241, 1.4751248359680176, -0.6086280941963196, 0, 
226, 159303456, 0.73440117, 0.009084434, 0.019152874, 0.67838705, -0.02580162324011326, 0.2675946056842804, 10.86752700805664, 0.7409241199493408, 1.8330752849578857, -0.5703628063201904, 0, 
227, 159320123, 0.73444486, 0.009202643, 0.01899854, 0.6783427, -0.11131256073713303, 0.22694914042949677, 11.288561820983887, 0.9700297713279724, -0.2465798407793045, -0.5561349391937256, 0, 
228, 159336790, 0.7344836, 0.009267027, 0.018805414, 0.6783051, -0.0747343972325325, 0.1438804268836975, 9.632955551147461, 0.5228959918022156, -0.2001568228006363, -0.6480717062950134, 0, 
229, 159353457, 0.7343582, 0.009308881, 0.018798755, 0.6784406, 0.21581949293613434, 0.3750614523887634, 9.590706825256348, 1.2953944206237793, 0.8093677759170532, -0.7024667263031006, 0, 
230, 159370124, 0.73440045, 0.0092331935, 0.018847974, 0.67839456, 0.0877530500292778, 0.2982959449291229, 10.648080825805664, 0.9404982924461365, 1.6902844905853271, -0.518548309803009, 0, 
231, 159386791, 0.7344612, 0.009212828, 0.018796148, 0.67833036, -0.1856270283460617, 0.12096400558948517, 10.358799934387207, 0.7463797330856323, 0.9288188815116882, -0.5508843064308167, 0, 
232, 159403458, 0.73476976, 0.009241237, 0.018727453, 0.6779977, 4.6512746484950185E-4, 0.24497197568416595, 10.241488456726074, 0.9062668681144714, 0.6483598947525024, -0.7143701910972595, 0, 
233, 159420125, 0.73491395, 0.009250592, 0.018657198, 0.67784333, 0.10943862050771713, 0.31879445910453796, 10.249349594116211, 0.811570405960083, 0.7039458751678467, -0.5718932151794434, 0, 
234, 159436792, 0.73494774, 0.009233158, 0.018629016, 0.67780775, -0.026341717690229416, 0.20595408976078033, 10.16920280456543, 0.8773887157440186, 1.0249691009521484, -0.5845138430595398, 0, 
235, 159453459, 0.7350184, 0.009236821, 0.018582381, 0.67773247, -0.033262934535741806, 0.23251809179782867, 10.365852355957031, 0.8993579149246216, 0.8350828289985657, -0.6938736438751221, 0, 
