sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-16 13:58:40.381 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2703, 1008820404, -146.21934509277344, -85.82182312011719, 53.80811309814453, 0.16514702, 0.22024676, 0.14564133, 0
2704, 1008837071, -146.18385314941406, -85.79290008544922, 53.76064682006836, 0.2799531, 0.19247147, 0.1006155, 0
2705, 1008853738, -146.18789672851562, -85.77302551269531, 53.772254943847656, 0.33140355, 0.17468834, 0.06889534, 0
2706, 1008870405, -146.116943359375, -85.75804138183594, 53.715423583984375, 0.2652958, 0.20485052, 0.08028412, 0
2707, 1008887072, -145.87054443359375, -85.7466049194336, 53.48299026489258, 0.1523404, 0.19107452, 0.13459682, 0
2708, 1008903739, -145.59156799316406, -85.73685455322266, 53.23179626464844, 0.17340113, 0.23756857, 0.14950085, 0
2709, 1008920406, -145.3061065673828, -85.73162078857422, 52.982452392578125, 0.16853122, 0.32788947, 0.076844215, 0
2710, 1008937073, -145.09019470214844, -85.72502136230469, 52.81141662597656, 0.19809689, 0.26199815, 0.053194046, 0
2711, 1008953740, -145.0125732421875, -85.71952056884766, 52.761104583740234, 0.28905007, 0.20840214, 0.09953976, 0
2712, 1008970407, -144.96702575683594, -85.71852111816406, 52.720497131347656, 0.28842738, 0.16145414, 0.16683006, 0
2713, 1008987074, -144.92738342285156, -85.71728515625, 52.67841339111328, 0.23780079, 0.16970378, 0.23579979, 0
2714, 1009003741, -144.86822509765625, -85.71453857421875, 52.63457107543945, 0.24498808, 0.13993968, 0.24703598, 0
2715, 1009020408, -144.8306884765625, -85.71600341796875, 52.64155197143555, 0.2473951, 0.19526002, 0.2145567, 0
2716, 1009037075, -144.7239990234375, -85.72648620605469, 52.61865997314453, 0.19777119, 0.20891868, 0.16607761, 0
2717, 1009053742, -144.64874267578125, -85.7467041015625, 52.662567138671875, 0.24416667, 0.25174287, 0.05952835, 0
2718, 1009070409, -144.76165771484375, -85.7659912109375, 52.8897819519043, 0.2278489, 0.19773723, 0.016216278, 0
2719, 1009087076, -145.03529357910156, -85.78174591064453, 53.2620735168457, 0.15569174, 0.23563987, 0.010863304, 0
2720, 1009103743, -145.41712951660156, -85.78541564941406, 53.699073791503906, 0.00951137, 0.20980804, 0.021469116, 0
2721, 1009120410, -145.8470001220703, -85.77274322509766, 54.1626091003418, -0.03143017, 0.2875255, 0.040141106, 0
2722, 1009137077, -146.24661254882812, -85.74845123291016, 54.58281707763672, 0.03400884, 0.24730703, 0.106518745, 0
2723, 1009153744, -146.5932159423828, -85.72832489013672, 54.96607208251953, 0.17724064, 0.18816192, 0.1462555, 0
2724, 1009170411, -146.8284454345703, -85.71710205078125, 55.25152587890625, 0.16969752, 0.2625703, 0.16527176, 0
2725, 1009187078, -146.9766845703125, -85.70796203613281, 55.4586181640625, 0.097860456, 0.23348655, 0.16810608, 0
2726, 1009203745, -147.1263885498047, -85.69866180419922, 55.67070007324219, 0.09966437, 0.24507944, 0.13474178, 0
2727, 1009220412, -147.23715209960938, -85.69033813476562, 55.81855010986328, 0.107158594, 0.28047255, 0.1265316, 0
2728, 1009237079, -147.25433349609375, -85.67899322509766, 55.8564338684082, 0.042667057, 0.27119878, 0.1847229, 0
2729, 1009253746, -147.18153381347656, -85.66917419433594, 55.8011474609375, 0.047217112, 0.24538302, 0.16912174, 0
2730, 1009270413, -147.1171417236328, -85.6595458984375, 55.75368881225586, 0.12316972, 0.26200703, 0.11073017, 0
2731, 1009287080, -147.07431030273438, -85.65377807617188, 55.73231887817383, 0.21011737, 0.24651222, 0.05836487, 0
2732, 1009303747, -146.96266174316406, -85.64859771728516, 55.65212631225586, 0.26844352, 0.20351838, 0.16472626, 0
2733, 1009320414, -146.7386016845703, -85.63578796386719, 55.47119140625, 0.25521335, 0.1577065, 0.26833725, 0
2734, 1009337081, -146.39414978027344, -85.61876678466797, 55.185550689697266, 0.11727958, 0.20193706, 0.28820324, 0
2735, 1009353748, -146.02452087402344, -85.610107421875, 54.90200424194336, 0.16641724, 0.14820383, 0.17927647, 0
2736, 1009370415, -145.811279296875, -85.62064361572266, 54.808589935302734, 0.30344477, 0.3102011, 0.010920525, 0
2737, 1009387082, -145.6749725341797, -85.6402816772461, 54.77181625366211, 0.19196343, 0.3200965, -0.07217121, 0
2738, 1009403749, -145.6529083251953, -85.65116119384766, 54.82353973388672, 0.019032128, 0.25885683, -0.04540634, 0
2739, 1009420416, -145.75526428222656, -85.64742279052734, 54.94562911987305, -0.02051469, 0.20918399, -0.001616478, 0
2740, 1009437083, -145.91482543945312, -85.63260650634766, 55.105743408203125, 0.09057415, 0.2079455, 0.05827236, 0
2741, 1009453750, -146.0369873046875, -85.61769104003906, 55.23164749145508, 0.20407806, 0.22441259, 0.037181854, 0
2742, 1009470417, -146.1051483154297, -85.61184692382812, 55.323944091796875, 0.26290387, 0.2746694, 0.0029621124, 0
2743, 1009487084, -146.0684814453125, -85.61858367919922, 55.3284912109375, 0.25737315, 0.2564069, 0.03051567, 0
2744, 1009503751, -146.0091094970703, -85.63192749023438, 55.311607360839844, 0.21408048, 0.2291884, 0.14153862, 0
2745, 1009520418, -145.94908142089844, -85.64773559570312, 55.26180648803711, 0.10096795, 0.18537472, 0.22527122, 0
2746, 1009537085, -145.86900329589844, -85.65868377685547, 55.157447814941406, 0.00462046, 0.222097, 0.27598476, 0
2747, 1009553752, -145.8123016357422, -85.66984558105469, 55.07587814331055, 0.076537766, 0.2199515, 0.21818829, 0
2748, 1009570419, -145.75123596191406, -85.6917953491211, 55.00008773803711, 0.15384531, 0.28327027, 0.12016773, 0
2749, 1009587086, -145.63143920898438, -85.72511291503906, 54.881072998046875, 0.18843886, 0.2849817, 0.04728031, 0
2750, 1009603753, -145.4127655029297, -85.7607650756836, 54.67085647583008, 0.15648142, 0.20863906, 0.059921265, 0
2751, 1009620420, -145.22120666503906, -85.79034423828125, 54.49156188964844, 0.13259146, 0.21949218, 0.08341408, 0
2752, 1009637087, -145.0506591796875, -85.81497955322266, 54.32542037963867, 0.07478118, 0.21647297, 0.1178503, 0
2753, 1009653754, -144.8508758544922, -85.83448791503906, 54.12017059326172, 0.033563823, 0.27458322, 0.14676952, 0
2754, 1009670421, -144.62228393554688, -85.85102844238281, 53.87211608886719, 0.025400907, 0.23577555, 0.1640625, 0
2755, 1009687088, -144.3475799560547, -85.86833953857422, 53.5848503112793, 0.14170721, 0.28726333, 0.16223049, 0
2756, 1009703755, -144.076904296875, -85.88677215576172, 53.296382904052734, 0.1670024, 0.25837225, 0.17359924, 0
2757, 1009720422, -143.8474578857422, -85.90308380126953, 53.038719177246094, 0.1629253, 0.19061074, 0.19224262, 0
2758, 1009737089, -143.6685333251953, -85.92023468017578, 52.81866455078125, 0.11218095, 0.20723888, 0.18169689, 0
2759, 1009753756, -143.4620819091797, -85.93360137939453, 52.56700897216797, 0.08590408, 0.22411644, 0.14430237, 0
2760, 1009770423, -143.209228515625, -85.94556427001953, 52.280845642089844, 0.12653157, 0.16243982, 0.10912418, 0
2761, 1009787090, -142.8734130859375, -85.95745849609375, 51.922813415527344, 0.20129375, 0.16891724, 0.08265495, 0
2762, 1009803757, -142.5785675048828, -85.97411346435547, 51.617584228515625, 0.276701, 0.15088645, 0.09024906, 0
2763, 1009820424, -142.3721466064453, -85.99395751953125, 51.424346923828125, 0.3084338, 0.09723886, 0.11859131, 0
2764, 1009837091, -142.1845703125, -86.0157699584961, 51.25291061401367, 0.20784806, 0.15867385, 0.1058445, 0
2765, 1009853758, -141.93023681640625, -86.03543090820312, 50.99795150756836, 0.04193416, 0.20646405, 0.15032673, 0
2766, 1009870425, -141.642578125, -86.04521942138672, 50.70353698730469, -0.00848059, 0.22103225, 0.18211079, 0
2767, 1009887092, -141.33697509765625, -86.05087280273438, 50.383689880371094, 0.04357385, 0.21571705, 0.19156551, 0
2768, 1009903759, -141.0485382080078, -86.0574722290039, 50.09027099609375, 0.20388025, 0.16071253, 0.22056675, 0
2769, 1009920426, -140.8812255859375, -86.07096099853516, 49.9248046875, 0.2640647, 0.18017, 0.1860857, 0
2770, 1009937093, -140.69773864746094, -86.08924102783203, 49.75255584716797, 0.18118519, 0.19220214, 0.15463924, 0
2771, 1009953760, -140.4921417236328, -86.10569763183594, 49.54778289794922, 0.08817452, 0.1998664, 0.110245705, 0
2772, 1009970427, -140.19061279296875, -86.1175308227539, 49.230953216552734, 0.0060042287, 0.19193572, 0.10059166, 0
2773, 1009987094, -139.8823699951172, -86.1213150024414, 48.89862060546875, 0.04219947, 0.22738442, 0.12175751, 0
2774, 1010003761, -139.5653839111328, -86.12525939941406, 48.574859619140625, 0.21154937, 0.18543345, 0.121403694, 0
2775, 1010020428, -139.21774291992188, -86.13062286376953, 48.219356536865234, 0.25137654, 0.22979702, 0.14423752, 0
2776, 1010037095, -138.8236846923828, -86.13456726074219, 47.80455780029297, 0.1418782, 0.15436184, 0.20487499, 0
2777, 1010053762, -138.3877716064453, -86.13801574707031, 47.34207534790039, 0.122031815, 0.13998728, 0.18835926, 0
2778, 1010070429, -137.95616149902344, -86.14644622802734, 46.88788986206055, 0.16521229, 0.18539171, 0.16987228, 0
2779, 1010087096, -137.49826049804688, -86.1553955078125, 46.41584777832031, 0.1382935, 0.17759646, 0.16611004, 0
2780, 1010103763, -136.96670532226562, -86.16681671142578, 45.888023376464844, 0.122729845, 0.14528699, 0.13206482, 0
2781, 1010120430, -136.48828125, -86.18053436279297, 45.40963363647461, 0.13615449, 0.23807773, 0.07528877, 0
2782, 1010137097, -136.07586669921875, -86.19367980957031, 44.99212646484375, 0.14152527, 0.24006887, 0.08462715, 0
2783, 1010153764, -135.72515869140625, -86.20264434814453, 44.6285514831543, 0.08905896, 0.18483068, 0.1329174, 0
2784, 1010170431, -135.51219177246094, -86.20213317871094, 44.39718246459961, 0.11226139, 0.19258569, 0.16077423, 0
2785, 1010187098, -135.31332397460938, -86.20213317871094, 44.1723518371582, 0.13175887, 0.2155056, 0.10734749, 0
2786, 1010203765, -135.13973999023438, -86.2056884765625, 43.969364166259766, 0.11806513, 0.17586647, 0.11833286, 0
2787, 1010220432, -135.0529327392578, -86.20873260498047, 43.8574104309082, 0.1729731, 0.13093121, 0.16643238, 0
2788, 1010237099, -135.04742431640625, -86.20956420898438, 43.83334732055664, 0.25151423, 0.067962915, 0.16300392, 0
2789, 1010253766, -135.0555419921875, -86.21939086914062, 43.84353256225586, 0.25991562, 0.09693734, 0.14858055, 0
2790, 1010270433, -134.95962524414062, -86.23402404785156, 43.76435852050781, 0.17153636, 0.10638312, 0.1633892, 0
2791, 1010287100, -134.79916381835938, -86.24479675292969, 43.64347457885742, 0.10705265, 0.17607032, 0.15629292, 0
2792, 1010303767, -134.69020080566406, -86.24422454833984, 43.57777404785156, 0.071172334, 0.20012255, 0.1406908, 0
2793, 1010320434, -134.60592651367188, -86.24491119384766, 43.53007888793945, 0.099654816, 0.20192584, 0.14132118, 0
2794, 1010337101, -134.6702880859375, -86.2431869506836, 43.62076950073242, 0.15531625, 0.20933263, 0.12322903, 0
2795, 1010353768, -134.95851135253906, -86.23600006103516, 43.92534637451172, 0.20975305, 0.2171263, 0.10189724, 0
2796, 1010370435, -135.28762817382812, -86.23136901855469, 44.25474548339844, 0.12479332, 0.23209049, 0.117575645, 0
2797, 1010387102, -135.59388732910156, -86.21701049804688, 44.54875946044922, -0.02784435, 0.2425529, 0.16634083, 0
2798, 1010403769, -135.9121856689453, -86.1906967163086, 44.843509674072266, -0.022343695, 0.21901046, 0.17465115, 0
2799, 1010420436, -136.24818420410156, -86.1673812866211, 45.15011215209961, 0.095114596, 0.21275774, 0.15529156, 0
2800, 1010437103, -136.56143188476562, -86.14862060546875, 45.43293762207031, 0.2153393, 0.15492845, 0.12739849, 0
2801, 1010453770, -136.8639373779297, -86.13892364501953, 45.726463317871094, 0.26193172, 0.14860371, 0.11404514, 0
2802, 1010470437, -137.2010040283203, -86.13740539550781, 46.065677642822266, 0.25426945, 0.13239053, 0.13109207, 0
2803, 1010487104, -137.53280639648438, -86.13903045654297, 46.41942596435547, 0.16423821, 0.11667622, 0.116080284, 0
2804, 1010503771, -137.74777221679688, -86.14054870605469, 46.65482711791992, 0.09075006, 0.17562866, 0.11174679, 0
2805, 1010520438, -137.8434295654297, -86.13771057128906, 46.77650451660156, 0.02344405, 0.25194022, 0.10794926, 0
2806, 1010537105, -137.926513671875, -86.13041687011719, 46.88806915283203, 0.065733515, 0.28514206, 0.078481674, 0
2807, 1010553772, -138.0768280029297, -86.120361328125, 47.053016662597656, 0.14650202, 0.24351647, 0.1174984, 0
2808, 1010570439, -138.2767791748047, -86.11143493652344, 47.24485778808594, 0.14976999, 0.21770608, 0.17306995, 0
2809, 1010587106, -138.47802734375, -86.10283660888672, 47.415409088134766, 0.12035614, 0.149964, 0.21492004, 0
2810, 1010603773, -138.7379608154297, -86.09304809570312, 47.62834930419922, 0.106039464, 0.18289126, 0.1770258, 0
2811, 1010620440, -138.97586059570312, -86.08103942871094, 47.81919479370117, 0.08811171, 0.20879932, 0.1613369, 0
2812, 1010637107, -139.06085205078125, -86.0751953125, 47.88874435424805, 0.111269444, 0.18726273, 0.122612, 0
2813, 1010653774, -139.11083984375, -86.08213806152344, 47.93336486816406, 0.12778817, 0.20210019, 0.09241009, 0
2814, 1010670441, -139.28126525878906, -86.08964538574219, 48.08900451660156, 0.16108583, 0.20009118, 0.08745003, 0
2815, 1010687108, -139.49716186523438, -86.09525299072266, 48.272552490234375, 0.10961567, 0.19898911, 0.11779499, 0
2816, 1010703775, -139.67539978027344, -86.09345245361328, 48.406005859375, 0.06469359, 0.14285518, 0.17261314, 0
2817, 1010720442, -139.84811401367188, -86.09099578857422, 48.54667282104492, 0.15280731, 0.1772545, 0.14766979, 0
2818, 1010737109, -139.89990234375, -86.09495544433594, 48.55659484863281, 0.08363855, 0.20494193, 0.12368488, 0
2819, 1010753776, -139.81214904785156, -86.0966567993164, 48.43364334106445, 0.04776986, 0.098554015, 0.21010971, 0
2820, 1010770443, -139.78024291992188, -86.09901428222656, 48.38202667236328, 0.23376282, 0.099405825, 0.16308784, 0
2821, 1010787110, -139.78378295898438, -86.11123657226562, 48.3577995300293, 0.2577243, 0.20622244, 0.1517458, 0
2822, 1010803777, -139.692626953125, -86.12010955810547, 48.24312210083008, 0.09199719, 0.18014815, 0.19887161, 0
2823, 1010820444, -139.5122528076172, -86.12010955810547, 48.0304069519043, -0.048694756, 0.15321456, 0.20475292, 0
2824, 1010837111, -139.39060974121094, -86.11380004882812, 47.86503219604492, 0.020862252, 0.18334655, 0.17710686, 0
2825, 1010853778, -139.32029724121094, -86.10962677001953, 47.76578140258789, 0.19945693, 0.15785715, 0.1603775, 0
2826, 1010870445, -139.34365844726562, -86.1028823852539, 47.753509521484375, 0.2096366, 0.18205845, 0.17516327, 0
2827, 1010887112, -139.39920043945312, -86.08973693847656, 47.76645278930664, 0.10763937, 0.18492791, 0.1662674, 0
2828, 1010903779, -139.48513793945312, -86.07000732421875, 47.81505584716797, 0.10100528, 0.18722115, 0.13746929, 0
2829, 1010920446, -139.61257934570312, -86.04765319824219, 47.895503997802734, 0.10463223, 0.21284021, 0.13271618, 0
2830, 1010937113, -139.80909729003906, -86.01272583007812, 48.03263473510742, 0.040272743, 0.11905595, 0.17603493, 0
2831, 1010953780, -140.06019592285156, -85.9723129272461, 48.23122787475586, 0.14138335, 0.14524162, 0.18052769, 0
2832, 1010970447, -140.31500244140625, -85.93658447265625, 48.43170928955078, 0.2388911, 0.08043046, 0.1872778, 0
2833, 1010987114, -140.5699005126953, -85.90873718261719, 48.658843994140625, 0.297348, 0.09924266, 0.14957905, 0
2834, 1011003781, -140.76934814453125, -85.8803939819336, 48.83649444580078, 0.16460209, 0.11519947, 0.16023922, 0
2835, 1011020448, -140.9517364501953, -85.84471130371094, 49.01131057739258, 0.09998003, 0.07226218, 0.15326595, 0
2836, 1011037115, -141.078369140625, -85.8080062866211, 49.12648010253906, 0.10866239, 0.11689661, 0.13738537, 0
2837, 1011053782, -141.20156860351562, -85.77877807617188, 49.253204345703125, 0.27264982, 0.09123598, 0.12611008, 0
2838, 1011070449, -141.4226531982422, -85.75135040283203, 49.49378967285156, 0.28903612, 0.13833554, 0.10100937, 0
2839, 1011087116, -141.63253784179688, -85.72502136230469, 49.73093795776367, 0.20287511, 0.18523234, 0.09114075, 0
2840, 1011103783, -141.81593322753906, -85.69644165039062, 49.94058609008789, 0.1197113, 0.13304028, 0.12351036, 0
2841, 1011120450, -142.011962890625, -85.66559600830078, 50.16306686401367, 0.15825634, 0.13237555, 0.18651581, 0
2842, 1011137117, -142.1136474609375, -85.62803649902344, 50.26429748535156, -0.0019079066, 0.18986353, 0.21943474, 0
2843, 1011153784, -142.2071990966797, -85.58200073242188, 50.340091705322266, -0.08681243, 0.2211426, 0.23879242, 0
2844, 1011170451, -142.4918670654297, -85.53717803955078, 50.60419464111328, 0.06617995, 0.17458977, 0.1747036, 0
2845, 1011187118, -142.9070587158203, -85.50376892089844, 50.99999237060547, 0.19232172, 0.21833974, 0.1378212, 0
2846, 1011203785, -143.35499572753906, -85.46892547607422, 51.424224853515625, 0.09086704, 0.29028183, 0.117993355, 0
2847, 1011220452, -143.76524353027344, -85.42418670654297, 51.81013107299805, 0.046724714, 0.17862374, 0.10924244, 0
2848, 1011237119, -144.14511108398438, -85.37179565429688, 52.158390045166016, 0.020374771, 0.24214813, 0.09828472, 0
2849, 1011253786, -144.52577209472656, -85.31249237060547, 52.49946594238281, 0.01212826, 0.20370367, 0.12140465, 0
2850, 1011270453, -144.968505859375, -85.25562286376953, 52.9161491394043, 0.08498253, 0.25151512, 0.07960892, 0
2851, 1011287120, -145.40562438964844, -85.20073699951172, 53.30804443359375, 0.12189368, 0.18218362, 0.07403469, 0
2852, 1011303787, -145.78469848632812, -85.14530181884766, 53.64946365356445, 0.19525868, 0.16599011, 0.09208393, 0
2853, 1011320454, -146.07838439941406, -85.09503936767578, 53.91093826293945, 0.2720698, 0.17716666, 0.06864548, 0
2854, 1011337121, -146.34825134277344, -85.04695129394531, 54.163795471191406, 0.2133302, 0.17680755, 0.073693275, 0
2855, 1011353788, -146.5390167236328, -85.00393676757812, 54.35310363769531, 0.101808585, 0.19460781, 0.049434662, 0
2856, 1011370455, -146.61024475097656, -84.96207427978516, 54.42498016357422, 0.045104466, 0.24110477, 0.09037304, 0
2857, 1011387122, -146.6622314453125, -84.92147827148438, 54.49024963378906, 0.13462566, 0.1980593, 0.112179756, 0
2858, 1011403789, -146.8042755126953, -84.88932800292969, 54.647918701171875, 0.2764759, 0.26140422, 0.053236008, 0
2859, 1011420456, -146.9988555908203, -84.86264038085938, 54.83212661743164, 0.17669772, 0.282743, 0.06470108, 0
2860, 1011437123, -147.22425842285156, -84.82994842529297, 55.03641891479492, 0.032397307, 0.22717947, 0.10670948, 0
2861, 1011453790, -147.4281463623047, -84.79481506347656, 55.2103271484375, 0.023879677, 0.15999594, 0.1311264, 0
2862, 1011470457, -147.61941528320312, -84.76156616210938, 55.37631607055664, 0.13228156, 0.1477487, 0.21792603, 0
2863, 1011487124, -147.7838897705078, -84.73463439941406, 55.526973724365234, 0.21875839, 0.13004588, 0.209301, 0
2864, 1011503791, -147.92520141601562, -84.7145767211914, 55.68503952026367, 0.29126644, 0.15065555, 0.17961693, 0
2865, 1011520458, -147.95628356933594, -84.69548034667969, 55.754451751708984, 0.16812287, 0.25133318, 0.13733578, 0
2866, 1011537125, -147.88845825195312, -84.67214965820312, 55.725563049316406, 0.009338148, 0.2771659, 0.15764713, 0
2867, 1011553792, -147.90023803710938, -84.64068603515625, 55.733551025390625, -0.060942817, 0.24421026, 0.16313457, 0
2868, 1011570459, -148.07139587402344, -84.59637451171875, 55.8602180480957, 0.04371556, 0.17763849, 0.18912125, 0
2869, 1011587126, -148.31591796875, -84.54281616210938, 56.053592681884766, 0.20787665, 0.0705465, 0.16138172, 0
2870, 1011603793, -148.51983642578125, -84.49170684814453, 56.20136642456055, 0.19292717, 0.17284131, 0.10236645, 0
2871, 1011620460, -148.5668182373047, -84.43997192382812, 56.20835876464844, 0.11990755, 0.25486892, 0.030585289, 0
2872, 1011637127, -148.51513671875, -84.38856506347656, 56.133567810058594, 0.04362414, 0.30912355, -0.010424614, 0
2873, 1011653794, -148.45455932617188, -84.3418197631836, 56.048797607421875, 0.04272942, 0.19892451, 0.09591389, 0
2874, 1011670461, -148.50823974609375, -84.2876968383789, 56.06119155883789, 0.07500357, 0.007924652, 0.28153324, 0
2875, 1011687128, -148.65052795410156, -84.22355651855469, 56.135093688964844, 0.19958836, -0.1146845, 0.27144432, 0
2876, 1011703795, -148.7999267578125, -84.16051483154297, 56.2252311706543, 0.31193402, 0.09060522, 0.18940449, 0
2877, 1011720462, -148.87750244140625, -84.11004638671875, 56.28496170043945, 0.34739634, 0.1878481, 0.1085186, 0
2878, 1011737129, -148.869140625, -84.06442260742188, 56.27851104736328, 0.13667922, 0.19194253, 0.12201977, 0
2879, 1011753796, -148.769775390625, -84.0160140991211, 56.17649459838867, -0.082822725, 0.16516311, 0.16931725, 0
2889, 1011920466, -146.70933532714844, -83.52304077148438, 54.20943832397461, 0.14023896, 0.09482403, -0.025099754, 0
2902, 1012137137, -148.2404022216797, -83.60294342041016, 57.09147644042969, -0.1382068, 0.31177366, 0.04714966, 0
2903, 1012153804, -148.7955322265625, -83.59960174560547, 57.620235443115234, -0.10056765, 0.3068739, 0.008522034, 0
2904, 1012170471, -149.35415649414062, -83.5886459350586, 58.124603271484375, -0.03237898, 0.35188806, 0.02183342, 0
2905, 1012187138, -149.82179260253906, -83.57465362548828, 58.518348693847656, -0.08512424, 0.33715835, 0.091031075, 0
2906, 1012203805, -150.18966674804688, -83.55844116210938, 58.80604553222656, -0.05042229, 0.29186165, 0.15665913, 0
2907, 1012220472, -150.5511474609375, -83.55016326904297, 59.08647155761719, 0.15642442, 0.21536322, 0.2186966, 0
2908, 1012237139, -150.9045867919922, -83.55584716796875, 59.37610626220703, 0.33259735, 0.15930618, 0.20357418, 0
2909, 1012253806, -151.2291259765625, -83.56959533691406, 59.6527214050293, 0.26648867, 0.2544275, 0.1780138, 0
2910, 1012270473, -151.4995880126953, -83.58460998535156, 59.87246322631836, 0.046537966, 0.18377957, 0.12726593, 0
2911, 1012287140, -151.73020935058594, -83.58797454833984, 60.02913284301758, -0.06468532, 0.25172186, 0.14476204, 0
2912, 1012303807, -151.88168334960938, -83.57755279541016, 60.078269958496094, -0.06708048, 0.2934629, 0.16245174, 0
2913, 1012320474, -152.00132751464844, -83.55199432373047, 60.090763092041016, 0.111973286, 0.23252745, 0.19905567, 0
2914, 1012337141, -152.24459838867188, -83.51448059082031, 60.23655319213867, 0.3075954, 0.22470987, 0.23079681, 0
2915, 1012353808, -152.59725952148438, -83.44976806640625, 60.465179443359375, 0.27164468, 0.09868187, 0.31944084, 0
2916, 1012370475, -152.9916229248047, -83.36014556884766, 60.731414794921875, 0.18795271, -0.055576272, 0.49646664, 0
2917, 1012387142, -153.484375, -83.24198913574219, 61.12046813964844, 0.30852386, -0.041891247, 0.50617695, 0
2918, 1012403809, -153.8933868408203, -83.09822845458984, 61.434471130371094, 0.23802361, 0.049081247, 0.5746584, 0
2919, 1012420476, -153.9584503173828, -82.93419647216797, 61.48981857299805, 0.18698601, -0.2446043, 0.6356678, 0
2920, 1012437143, -153.64866638183594, -82.75727844238281, 61.284706115722656, 0.2774062, -0.5163393, 0.41255283, 0
2921, 1012453810, -152.97186279296875, -82.57958221435547, 60.825416564941406, 0.45677668, -0.5173851, 0.09183025, 0
2922, 1012470477, -151.9633331298828, -82.37950134277344, 60.192989349365234, 0.75590473, -0.20316568, 0.034249306, 0
2923, 1012487144, -150.83697509765625, -82.15262603759766, 59.62913131713867, 0.88720673, 0.1924527, 0.022896767, 0
2924, 1012503811, -149.82196044921875, -81.91919708251953, 59.2701301574707, 0.41702756, 0.26180476, -0.005467415, 0
2925, 1012520478, -149.04771423339844, -81.70075988769531, 59.138858795166016, -0.022463275, 0.014575727, 0.047926903, 0
2926, 1012537145, -148.6457977294922, -81.46186065673828, 59.26548385620117, -0.17356263, -0.18629223, 0.17688751, 0
2933, 1012653814, -150.16761779785156, -80.0704116821289, 63.034793853759766, 0.054909535, 0.2888478, 0.6787462, 0
2934, 1012670481, -151.11476135253906, -79.98356628417969, 64.24176025390625, -0.19132023, 0.29075572, 0.65997887, 0
2935, 1012687148, -152.07281494140625, -79.89393615722656, 65.37437438964844, -0.21116833, 0.21524097, 0.45009804, 0
2936, 1012703815, -152.9555206298828, -79.80281066894531, 66.40340423583984, 0.15168215, 0.2914267, 0.11711788, 0
2937, 1012720482, -153.83468627929688, -79.72161102294922, 67.43103790283203, 0.34936908, 0.42740437, -0.016191483, 0
2938, 1012737149, -154.81365966796875, -79.64830017089844, 68.62725830078125, 0.42605123, 0.4583254, -0.09981537, 0
2939, 1012753816, -155.95330810546875, -79.57075500488281, 70.04505920410156, 0.28243813, 0.48607942, -0.011870384, 0
2940, 1012770483, -157.20050048828125, -79.47279357910156, 71.58991241455078, -0.006236682, 0.4903367, 0.15027618, 0
2941, 1012787150, -158.48655700683594, -79.34757995605469, 73.14881134033203, -0.3140489, 0.5221325, 0.1708107, 0
2942, 1012803817, -159.75723266601562, -79.19473266601562, 74.62776947021484, -0.3757838, 0.5881696, 0.08716869, 0
2943, 1012820484, -161.07098388671875, -79.02574920654297, 76.11900329589844, -0.10750146, 0.5808127, 0.01809311, 0
2944, 1012837151, -162.435546875, -78.84477233886719, 77.65255737304688, 0.15953237, 0.494332, 0.22391605, 0
2945, 1012853818, -163.75674438476562, -78.66495513916016, 79.16461181640625, 0.26425892, 0.30849928, 0.43298244, 0
2946, 1012870485, -164.93130493164062, -78.5072250366211, 80.52877044677734, -0.008238017, 0.2042924, 0.31929874, 0
2947, 1012887152, -165.87818908691406, -78.37344360351562, 81.5948486328125, -0.50075465, 0.2293567, 0.041469574, 0
2948, 1012903819, -166.64756774902344, -78.23312377929688, 82.43910217285156, -0.36059076, 0.10688993, -0.029484749, 0
2949, 1012920486, -167.37185668945312, -78.0806655883789, 83.27572631835938, 0.48008996, -0.088151276, -0.11231995, 0
2950, 1012937153, -168.0649871826172, -77.9334716796875, 84.15557098388672, 0.74334025, -0.11295368, -0.2430439, 0
2951, 1012953820, -168.59326171875, -77.80908966064453, 84.92768096923828, 0.2158753, -0.047619883, -0.40754795, 0
2952, 1012970487, -168.9835205078125, -77.68523406982422, 85.54137420654297, -0.18667243, 0.13842471, -0.30079174, 0
2953, 1012987154, -169.33900451660156, -77.54300689697266, 86.0727310180664, -0.15670158, 0.25755262, -0.261446, 0
2954, 1013003821, -169.5858612060547, -77.41869354248047, 86.45319366455078, -0.20038496, 0.24836536, 0.0026168823, 0
2955, 1013020488, -169.79002380371094, -77.27902221679688, 86.76541137695312, -0.166721, -0.024240203, 0.27951527, 0
2956, 1013037155, -170.0853729248047, -77.10136413574219, 87.11984252929688, 0.1141085, -0.14277516, 0.32572842, 0
