sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-16 13:58:40.378 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
229, 967552912, -123.4421157836914, -19.115087509155273, 105.23575592041016, 0.049546562, 0.13943654, -0.14615345, 0
230, 967569579, -123.44596099853516, -19.08316993713379, 105.21699523925781, 0.030069422, 0.10112564, -0.15143108, 0
231, 967586246, -123.4447250366211, -19.055524826049805, 105.20028686523438, 0.048707496, 0.023132473, -0.1654129, 0
232, 967602913, -123.4432373046875, -19.03174591064453, 105.17781829833984, 0.11594287, 0.031875517, -0.14525414, 0
233, 967619580, -123.4264907836914, -19.00360870361328, 105.16112518310547, 0.08154579, 0.10121583, -0.15180397, 0
234, 967636247, -123.4000473022461, -18.974525451660156, 105.15320587158203, 0.061898112, 0.109152, -0.10256767, 0
235, 967652914, -123.36541748046875, -18.95586585998535, 105.15625, 0.07663857, 0.084559865, -0.1025238, 0
236, 967669581, -123.30604553222656, -18.940797805786133, 105.1589584350586, 0.07890745, 0.13960128, -0.15701103, 0
237, 967686248, -123.29226684570312, -18.92522430419922, 105.15874481201172, -0.096807934, 0.0266908, -0.095644, 0
238, 967702915, -123.35966491699219, -18.927947998046875, 105.14939880371094, -0.040156785, -0.13307011, 0.02742672, 0
239, 967719582, -123.44658660888672, -18.947799682617188, 105.12804412841797, 0.217749, 0.040931705, -0.07104492, 0
240, 967736249, -123.50379943847656, -18.962425231933594, 105.10150146484375, 0.22881311, 0.15039974, -0.15112782, 0
241, 967752916, -123.53012084960938, -18.973325729370117, 105.07828521728516, 0.094405614, -0.029083952, -0.047167778, 0
242, 967769583, -123.53580474853516, -18.991079330444336, 105.05606842041016, 0.09505693, -0.035854496, -0.056588173, 0
243, 967786250, -123.5036849975586, -19.002674102783203, 105.03986358642578, 0.14795753, 0.13491867, -0.07699871, 0
244, 967802917, -123.44596099853516, -19.00659942626953, 105.02389526367188, 0.18875043, 0.08419442, 0.021763802, 0
245, 967819584, -123.40751647949219, -19.010822296142578, 105.00088500976562, 0.10704706, 0.007944545, 0.13460922, 0
246, 967836251, -123.41233825683594, -19.014362335205078, 104.98372650146484, 0.089449435, -0.033682395, 0.180974, 0
247, 967852918, -123.42412567138672, -19.009885787963867, 104.98192596435547, 0.19384094, 0.044212315, 0.11772442, 0
248, 967869585, -123.41493225097656, -18.991926193237305, 104.99304962158203, 0.13050742, 0.1383059, 0.031140327, 0
249, 967886252, -123.39810943603516, -18.958269119262695, 105.01860046386719, 0.05571619, 0.093905166, 0.13881111, 0
250, 967902919, -123.42452239990234, -18.92359161376953, 105.04794311523438, 0.06335765, -0.015008559, 0.21051884, 0
251, 967919586, -123.5130844116211, -18.89437484741211, 105.0734634399414, 0.14324968, 0.07031584, 0.10116196, 0
252, 967936253, -123.60562133789062, -18.865751266479492, 105.09654998779297, 0.19865765, 0.14813511, 0.009435654, 0
253, 967952920, -123.64386749267578, -18.830387115478516, 105.1227035522461, 0.20309371, 0.080686726, 3.6525726E-4, 0
254, 967969587, -123.6445541381836, -18.781057357788086, 105.15107727050781, 0.1029152, 0.05775474, 0.048502922, 0
255, 967986254, -123.63382720947266, -18.720237731933594, 105.18006134033203, 0.06302328, 0.17858316, 0.117518425, 0
256, 968002921, -123.63313293457031, -18.65621566772461, 105.21049499511719, 0.08984684, 0.1916666, 0.08028889, 0
257, 968019588, -123.62560272216797, -18.586612701416016, 105.24526977539062, 0.043665938, 0.18187383, 0.06445408, 0
258, 968036255, -123.6219711303711, -18.504756927490234, 105.2900619506836, 0.02264432, 0.25314173, 0.055499077, 0
259, 968052922, -123.61772155761719, -18.409812927246094, 105.3333740234375, 0.07917231, 0.1768687, 0.030416489, 0
260, 968069589, -123.61687469482422, -18.316251754760742, 105.36676025390625, 0.14007556, 0.11262438, 0.0932312, 0
261, 968086256, -123.62283325195312, -18.220983505249023, 105.39344787597656, 0.11844935, 0.064613014, 0.095383644, 0
262, 968102923, -123.66048431396484, -18.11399269104004, 105.42133331298828, -0.040497866, -0.025372855, 0.19341278, 0
263, 968119590, -123.75614166259766, -17.998451232910156, 105.44908905029297, -0.07761711, 0.08481389, 0.24974155, 0
264, 968136257, -123.91307830810547, -17.870386123657227, 105.47635650634766, -0.049361493, 0.12284786, 0.15414524, 0
265, 968152924, -124.09486389160156, -17.717500686645508, 105.51337432861328, 0.06722689, 0.022178408, 0.02682209, 0
266, 968169591, -124.26309204101562, -17.552291870117188, 105.57530212402344, 0.022115937, 0.08670504, -0.15956497, 0
267, 968186258, -124.39908599853516, -17.381942749023438, 105.66203308105469, -0.07384354, 0.11992677, -0.16190529, 0
268, 968202925, -124.53306579589844, -17.18851661682129, 105.76620483398438, -0.18289395, 0.04665196, -0.10504913, 0
269, 968219592, -124.72754669189453, -16.974164962768555, 105.89360809326172, -0.31218657, -0.02905378, -0.13898754, 0
270, 968236259, -124.95931243896484, -16.750045776367188, 106.0524673461914, -0.21642022, 0.07915309, -0.21586704, 0
271, 968252926, -125.15648651123047, -16.5161075592041, 106.22789764404297, -0.098393306, 0.23640753, -0.20848179, 0
272, 968269593, -125.311279296875, -16.2830753326416, 106.41922760009766, -0.02736581, 0.2369186, 0.07120037, 0
273, 968286260, -125.50277709960938, -16.05253028869629, 106.61795806884766, -0.12489837, 7.438511E-4, 0.2658205, 0
274, 968302927, -125.765380859375, -15.828381538391113, 106.81564331054688, -0.008625588, -0.18102862, 0.48112392, 0
275, 968319594, -126.07283782958984, -15.646428108215332, 106.97599029541016, 0.5545935, -0.24008052, 0.8405018, 0
276, 968336261, -126.32035827636719, -15.499229431152344, 107.04560089111328, 1.2167209, -0.2054292, 1.2499781, 0
277, 968352928, -126.50494384765625, -15.351173400878906, 107.00382232666016, 1.3228811, -0.4912664, 1.8013191, 0
278, 968369595, -126.82847595214844, -15.146687507629395, 106.89371490478516, 0.9015364, -0.92053956, 2.4395838, 0
279, 968386262, -127.36625671386719, -14.885016441345215, 106.76813507080078, 0.92396367, -0.79510844, 2.7730427, 0
280, 968402929, -127.92548370361328, -14.562891006469727, 106.63751983642578, 1.3267635, -0.38241023, 2.728424, 0
281, 968419596, -128.34739685058594, -14.131465911865234, 106.52742767333984, 1.5408849, -0.18776183, 2.8510695, 0
282, 968436263, -128.6754150390625, -13.581772804260254, 106.47525787353516, 1.1358824, -0.3480243, 2.9644136, 0
283, 968452930, -128.9656982421875, -12.907929420471191, 106.51045227050781, 0.8396304, -0.30706656, 2.8845835, 0
284, 968469597, -129.3110809326172, -12.11978530883789, 106.61595153808594, 0.5966944, -0.112889245, 2.5797186, 0
285, 968486264, -129.76217651367188, -11.240012168884277, 106.77676391601562, 0.62616867, -0.08709473, 2.416994, 0
286, 968502931, -130.23980712890625, -10.27808666229248, 106.972412109375, 0.7421618, 0.04126597, 1.8566837, 0
287, 968519598, -130.63919067382812, -9.240382194519043, 107.20414733886719, 0.7618663, 0.23077701, 1.302845, 0
288, 968536265, -130.89430236816406, -8.148394584655762, 107.44918823242188, 0.70547885, 0.25204706, 1.1131172, 0
289, 968552932, -131.061767578125, -7.032013416290283, 107.66551971435547, 0.47754863, 0.16851972, 0.9368839, 0
290, 968569599, -131.22470092773438, -5.922744274139404, 107.83106994628906, 0.26819432, 0.28108642, 0.59734154, 0
291, 968586266, -131.4334716796875, -4.833482265472412, 107.95225524902344, 0.07806816, 0.34394476, 0.05380535, 0
292, 968602933, -131.65684509277344, -3.7730178833007812, 108.04656219482422, 0.118014395, 0.26824337, -0.42572498, 0
293, 968619600, -131.83860778808594, -2.764683485031128, 108.10717010498047, 0.08053172, 0.10143733, -0.77097034, 0
294, 968636267, -131.9684600830078, -1.8004182577133179, 108.14860534667969, -0.037806656, 0.20444988, -1.1314669, 0
295, 968652934, -132.1665496826172, -0.8660173416137695, 108.21379852294922, -0.24073105, 0.1947132, -1.2630196, 0
296, 968669601, -132.41619873046875, 0.04083599895238876, 108.31098175048828, -0.23105964, 0.22372417, -1.6803341, 0
297, 968686268, -132.6779022216797, 0.9070921540260315, 108.42540740966797, -0.2549534, 0.33942598, -2.196198, 0
298, 968702935, -132.8812713623047, 1.7226932048797607, 108.56485748291016, -0.15070383, 0.39932355, -2.5060725, 0
299, 968719602, -132.97088623046875, 2.501781463623047, 108.72581481933594, -0.17244393, 0.27321547, -2.7134333, 0
300, 968736269, -132.9479217529297, 3.2416789531707764, 108.89437866210938, -0.36048707, 0.060533904, -2.6360307, 0
301, 968752936, -132.8225860595703, 3.923321008682251, 109.05258178710938, -0.3141793, -0.0032556897, -2.3166199, 0
302, 968769603, -132.58224487304688, 4.533131122589111, 109.18083190917969, -0.2820016, 0.24118635, -2.5059376, 0
303, 968786270, -132.30796813964844, 5.059258937835693, 109.26205444335938, -0.48034567, 0.1214651, -2.1760898, 0
304, 968802937, -132.06884765625, 5.4971699714660645, 109.3167495727539, -0.8046725, -0.15108034, -1.9181957, 0
305, 968819604, -131.96237182617188, 5.84915018081665, 109.36211395263672, -0.8783239, -0.020126447, -1.8471813, 0
306, 968836271, -131.9518280029297, 6.137993335723877, 109.38687133789062, -0.5666517, 0.3119647, -1.8074541, 0
307, 968852938, -131.90245056152344, 6.410103797912598, 109.38920593261719, -0.5130759, 0.2757738, -1.6373901, 0
308, 968869605, -131.8157958984375, 6.653842449188232, 109.39262390136719, -0.5597042, -0.08542073, -1.3969069, 0
309, 968886272, -131.77908325195312, 6.835334300994873, 109.40160369873047, -0.6003884, -0.28424534, -1.1934423, 0
310, 968902939, -131.77085876464844, 6.981762409210205, 109.40896606445312, -0.43034157, -0.061031666, -1.1451769, 0
311, 968919606, -131.70941162109375, 7.1021318435668945, 109.41925048828125, -0.15760748, 0.14107713, -0.8409138, 0
312, 968936273, -131.55316162109375, 7.192963600158691, 109.40629577636719, 0.115945555, 0.102031544, -0.59575844, 0
313, 968952940, -131.32826232910156, 7.277318000793457, 109.3731689453125, -0.011355688, 0.07360695, -0.59268475, 0
314, 968969607, -131.21922302246094, 7.321420669555664, 109.31997680664062, -0.50018936, -0.18889627, -0.1114912, 0
315, 968986274, -131.29904174804688, 7.323812007904053, 109.24629211425781, -0.4083766, -0.124723695, 0.14419556, 0
316, 969002941, -131.4483642578125, 7.32962703704834, 109.17833709716797, 0.004576763, 0.14950994, 0.038027763, 0
317, 969019608, -131.57191467285156, 7.341529846191406, 109.09658813476562, 0.2570959, 0.17538905, 0.032374382, 0
318, 969036275, -131.6932373046875, 7.366446018218994, 108.99884796142578, -5.6995803E-5, -0.0038233008, -0.05999565, 0
319, 969052942, -131.8244171142578, 7.401307582855225, 108.92774200439453, -0.10432098, 0.044184823, -0.002494812, 0
320, 969069609, -131.9465789794922, 7.4503021240234375, 108.89279174804688, -0.0030074785, 0.13190438, -0.08443546, 0
321, 969086276, -131.99732971191406, 7.532911777496338, 108.90013122558594, 0.11419344, 0.21814463, -0.08699608, 0
322, 969102943, -132.0127716064453, 7.636897563934326, 108.93553924560547, 0.21756293, 0.16720612, -0.052137375, 0
323, 969119610, -131.97166442871094, 7.7574028968811035, 108.95885467529297, 0.29222888, 0.23871285, -0.15407848, 0
324, 969136277, -131.85812377929688, 7.8893656730651855, 108.95985412597656, 0.25220197, 0.23475935, -0.15420341, 0
325, 969152944, -131.73622131347656, 8.009777069091797, 108.96214294433594, -0.012161898, -0.024248138, 0.17504978, 0
326, 969169611, -131.6917266845703, 8.10374927520752, 108.97065734863281, -0.18794881, -0.13266534, 0.23500633, 0
327, 969186278, -131.7329864501953, 8.182158470153809, 108.98885345458984, -0.08958846, -0.045015622, 0.063334465, 0
328, 969202945, -131.81845092773438, 8.253779411315918, 109.0075912475586, -0.0024016467, -0.0028681182, -0.16903973, 0
329, 969219612, -131.85768127441406, 8.326848030090332, 109.0168685913086, 0.10145577, 0.098641746, -0.3908167, 0
330, 969236279, -131.79348754882812, 8.40475082397461, 109.02890014648438, 0.1985964, 0.17618112, -0.40859222, 0
331, 969252946, -131.6471710205078, 8.475260734558105, 109.04185485839844, 0.16695312, 0.039927237, -0.09302902, 0
332, 969269613, -131.5211639404297, 8.528314590454102, 109.05152130126953, -0.012044331, -0.057936683, 0.0047740936, 0
333, 969286280, -131.4716339111328, 8.56677532196045, 109.0609130859375, -0.08881343, -0.16715741, -0.004102707, 0
334, 969302947, -131.50595092773438, 8.59775447845459, 109.05917358398438, -0.110518664, -0.14519458, -0.10704327, 0
335, 969319614, -131.58200073242188, 8.621316909790039, 109.0484619140625, -0.011270529, -0.1280746, -0.105454445, 0
336, 969336281, -131.63563537597656, 8.644097328186035, 109.03239440917969, 0.045237683, -0.086789355, -0.08677864, 0
337, 969352948, -131.69259643554688, 8.669992446899414, 109.01558685302734, -0.00643315, -0.018973904, 0.008692741, 0
338, 969369615, -131.78350830078125, 8.697649002075195, 108.99473571777344, -0.090303145, 0.0018794087, -0.048288345, 0
339, 969386282, -131.8729248046875, 8.726189613342285, 108.97223663330078, 0.01747972, 0.011783267, -0.11926365, 0
340, 969402949, -131.91973876953125, 8.756811141967773, 108.95252990722656, 0.101766005, -0.014037228, -0.12592793, 0
341, 969419616, -131.93405151367188, 8.779927253723145, 108.92728424072266, 0.10950012, 0.022799104, -0.18167686, 0
342, 969436283, -131.95655822753906, 8.80218505859375, 108.90182495117188, 0.0039128177, -0.026132464, -0.062490463, 0
343, 969452950, -131.9761199951172, 8.822300910949707, 108.87481689453125, 0.07617299, -0.002176122, -0.097462654, 0
344, 969469617, -131.99307250976562, 8.843082427978516, 108.84566497802734, 0.098707795, 8.297918E-4, -0.038046837, 0
345, 969486284, -132.00604248046875, 8.863701820373535, 108.81285858154297, 0.10190291, 0.014956369, 0.029132843, 0
346, 969502951, -131.9957275390625, 8.894844055175781, 108.78358459472656, 0.10228601, 0.04232497, -0.06304836, 0
347, 969519618, -132.00381469726562, 8.920979499816895, 108.74998474121094, -0.025287362, 0.08596074, -0.063191414, 0
348, 969536285, -132.0685577392578, 8.932337760925293, 108.71226501464844, -0.15481983, 0.04991078, -0.01570797, 0
349, 969552952, -132.20945739746094, 8.9267578125, 108.67500305175781, -0.012446542, 0.013593835, 0.10287094, 0
350, 969569619, -132.35723876953125, 8.92389965057373, 108.6443099975586, 0.18980217, -0.052314997, -0.009334564, 0
351, 969586286, -132.43389892578125, 8.944565773010254, 108.62061309814453, 0.24199413, -0.04744353, -0.0796175, 0
352, 969602953, -132.45913696289062, 8.990535736083984, 108.59819030761719, 0.035239387, -0.07420301, -0.12190151, 0
353, 969619620, -132.49229431152344, 9.045062065124512, 108.5682601928711, -0.08204434, -0.11411331, -0.179245, 0
354, 969636287, -132.52886962890625, 9.097009658813477, 108.53327941894531, -0.029102728, 0.034367017, -0.14248276, 0
355, 969652954, -132.5504150390625, 9.14684772491455, 108.50118255615234, 0.078364424, 0.17304184, -0.13062859, 0
356, 969669621, -132.54391479492188, 9.196348190307617, 108.47726440429688, 0.08778371, 0.09590393, -0.06734371, 0
357, 969686288, -132.51263427734375, 9.241499900817871, 108.45978546142578, 0.08870469, -0.09945259, -0.06098175, 0
358, 969702955, -132.49046325683594, 9.2820405960083, 108.43915557861328, 0.069598585, -0.16538227, -0.15531921, 0
359, 969719622, -132.49261474609375, 9.316850662231445, 108.40249633789062, 0.020308722, -0.09722495, -0.26386166, 0
360, 969736289, -132.50558471679688, 9.341774940490723, 108.35472106933594, 0.025207233, -0.07074157, -0.19757652, 0
361, 969752956, -132.50439453125, 9.358261108398438, 108.30630493164062, 0.065408275, -0.010780477, -0.18968582, 0
362, 969769623, -132.4991455078125, 9.372502326965332, 108.26356506347656, 0.10692145, 0.022030387, -0.06421566, 0
363, 969786290, -132.49790954589844, 9.380043983459473, 108.22723388671875, 0.0711758, -0.057644494, -0.12304211, 0
364, 969802957, -132.5189208984375, 9.380790710449219, 108.18778991699219, 0.0552096, -0.1142292, -0.28930092, 0
365, 969819624, -132.54861450195312, 9.37250804901123, 108.143310546875, 0.07370161, -0.10527991, -0.3171835, 0
366, 969836291, -132.5650634765625, 9.355010986328125, 108.09056854248047, 0.073956974, -0.06033654, -0.33686638, 0
367, 969852958, -132.57518005371094, 9.342592239379883, 108.04910278320312, 0.06129329, -0.038143773, -0.21874905, 0
368, 969869625, -132.5552215576172, 9.330707550048828, 108.01679229736328, 0.19738676, -0.0077252225, -0.17006397, 0
369, 969886292, -132.4967803955078, 9.321260452270508, 107.98095703125, 0.21951431, 0.04348562, -0.17234325, 0
370, 969902959, -132.47592163085938, 9.30161190032959, 107.94746398925781, 0.06389934, -0.076014854, -0.046595573, 0
371, 969919626, -132.4743194580078, 9.261322975158691, 107.91108703613281, 0.1374864, -0.052701674, -0.09982109, 0
372, 969936293, -132.4918212890625, 9.219925880432129, 107.87977600097656, 0.16213943, -0.030803997, -0.006017685, 0
373, 969952960, -132.50021362304688, 9.183862686157227, 107.84939575195312, 0.17712195, -0.034443457, 0.014896393, 0
374, 969969627, -132.4633026123047, 9.170198440551758, 107.81940460205078, 0.2671009, 0.0681876, -0.034963608, 0
375, 969986294, -132.40794372558594, 9.168547630310059, 107.78511810302734, 0.15422942, 0.055780787, 0.056596756, 0
376, 970002961, -132.39669799804688, 9.16013240814209, 107.75252532958984, 0.019269833, 0.019973565, 0.07816696, 0
377, 970019628, -132.44265747070312, 9.141875267028809, 107.72380065917969, 0.065494664, 0.051343832, 0.064985275, 0
378, 970036295, -132.46949768066406, 9.131400108337402, 107.70614624023438, 0.2345089, 0.17171304, -0.052653313, 0
379, 970052962, -132.4683074951172, 9.140515327453613, 107.7034683227539, 0.2027895, 0.12948374, -0.08505154, 0
380, 970069629, -132.45562744140625, 9.152474403381348, 107.71109771728516, 0.15356815, 0.012031032, -0.0042390823, 0
381, 970086296, -132.45391845703125, 9.159428596496582, 107.7233657836914, 0.18072128, -0.01185753, -0.14861202, 0
382, 970102963, -132.44400024414062, 9.161453247070312, 107.73171997070312, 0.18528989, 0.028359044, -0.21741772, 0
383, 970119630, -132.39703369140625, 9.156534194946289, 107.73035430908203, 0.16515718, 0.0820943, -0.17811298, 0
384, 970136297, -132.34791564941406, 9.148161888122559, 107.73152923583984, 0.032097913, 0.026949069, -0.07112408, 0
385, 970152964, -132.3522186279297, 9.131073951721191, 107.74166870117188, -0.03361076, -0.09373005, 0.07522488, 0
386, 970169631, -132.4181671142578, 9.113310813903809, 107.75556182861328, 0.003643373, -0.039550506, -0.05631256, 0
387, 970186298, -132.4803924560547, 9.105212211608887, 107.77245330810547, 0.12969664, 0.020757984, -0.12306023, 0
388, 970202965, -132.4870147705078, 9.110648155212402, 107.78435516357422, 0.18736409, 0.009418389, -0.15314102, 0
389, 970219632, -132.45693969726562, 9.118668556213379, 107.79080200195312, 0.15503675, -0.053062145, -0.098070145, 0
390, 970236299, -132.43324279785156, 9.11680793762207, 107.78548431396484, 0.066400446, -0.083267294, -0.049146652, 0
391, 970252966, -132.42466735839844, 9.107766151428223, 107.77481842041016, 0.050674967, -0.037882764, -0.1108675, 0
