-179.389617431215-1.4210854715202e-14i,249.760118768706+1.4210854715202e-14i,123.713745615415+0i
-202.121193273663+0i,203.224239425284-7.105427357601e-15i,140.362903191893-7.105427357601e-15i
-214.170483007245-7.105427357601e-15i,189.850113973774+7.105427357601e-15i,165.229011303802+0i
-181.86109858764-7.105427357601e-15i,186.03605553622+0i,162.954488347064+1.4210854715202e-14i
-134.433063732849+0i,185.478318215992+7.105427357601e-15i,119.959896224543+0i
-101.184412584598+0i,183.073389269753+0i,34.4392462000474-2.66453525910038e-15i
-109.020868215723+0i,192.540773244796+7.105427357601e-15i,-51.8495485118427-3.5527136788005e-15i
-121.71786682877+0i,220.036304879679-7.105427357601e-15i,-48.2302238183462+3.5527136788005e-15i
-94.1326181241007+0i,231.867073595064+0i,13.4296324249758+0i
-55.0952738461161+8.88178419700125e-16i,240.808381142076+7.105427357601e-15i,96.3195622269707-3.5527136788005e-15i
-35.0728846226525-8.88178419700125e-16i,231.024763010567+0i,179.620989598887+0i
-52.8767454184154-1.77635683940025e-15i,215.596587796893-7.105427357601e-15i,284.870234474463+0i
-70.6276827187078+3.5527136788005e-15i,190.163949062712+0i,371.595478325686+0i
-61.0105328092854+0i,178.804716521356+0i,413.50446315707+0i
-55.4406499683036-8.88178419700125e-16i,181.381851097049+0i,409.007289152426+1.4210854715202e-14i
-73.9758984655948+0i,184.840189423733+0i,403.471118505544-1.4210854715202e-14i
-100.754778953901+0i,177.310249543195-7.105427357601e-15i,382.196134905415-1.4210854715202e-14i
-93.8769608192405+0i,177.045586407292+0i,340.65534439793-1.4210854715202e-14i
-59.388674781328+1.77635683940025e-15i,190.438757499162+0i,298.155375514692+1.4210854715202e-14i
-38.8309496200317+1.77635683940025e-15i,211.632735173509+0i,256.763427721604+0i
-49.0328836545467+0i,221.428879558656+0i,213.133344771838+0i
-75.604625000499+0i,207.05695979318-7.105427357601e-15i,173.870313377478+0i
-67.1102442665696-3.5527136788005e-15i,166.96115624914-7.105427357601e-15i,166.831999386569+7.105427357601e-15i
-32.1346471380377-4.44089209850063e-16i,125.714938518266+3.5527136788005e-15i,174.799308321618+0i
-17.2919663443942-4.44089209850063e-16i,99.7987583353186+0i,169.587124100749+0i
-56.5501373766584+0i,81.4762577487287+0i,192.650339146308-7.105427357601e-15i
-81.297027261419+3.5527136788005e-15i,69.4817006617577+1.77635683940025e-15i,245.232191258032+0i
-59.3490419582354-3.5527136788005e-15i,75.6864710821283+0i,305.233771246714+0i
-26.5057217620019+4.44089209850063e-16i,89.6735590124704-3.5527136788005e-15i,330.644290702951+1.4210854715202e-14i
-34.7283199987305+8.88178419700125e-16i,82.3323220979405+0i,345.110693813669+0i
-63.2613921902275+0i,64.8811166042109-1.77635683940025e-15i,346.757825266306-1.4210854715202e-14i
-58.8793683048331+0i,70.9248326674435-1.77635683940025e-15i,349.390340906508+1.4210854715202e-14i
-34.8455366815652+0i,90.4385848060788-3.5527136788005e-15i,333.396251846912+0i
-25.2186219197602+0i,92.7360366955883+0i,313.182549633465+1.4210854715202e-14i
-41.2578922056962-1.77635683940025e-15i,73.4443816640724-1.77635683940025e-15i,282.359342142266+0i
-39.5744814883289+1.77635683940025e-15i,62.3883879219054+0i,260.875967546422+1.4210854715202e-14i
-22.9895091178568-1.33226762955019e-15i,69.9212896945115+0i,235.887101460987-7.105427357601e-15i
-27.214513335245+0i,72.9229061623935+7.105427357601e-15i,209.301122188589+7.105427357601e-15i
-51.1299226108396-3.5527136788005e-15i,61.8186583868967+0i,165.815723228996+7.105427357601e-15i
-65.5788336352278+3.5527136788005e-15i,49.5589106324536+1.77635683940025e-15i,100.442231176096+0i
-45.4329962208026+0i,52.4974279468435-1.77635683940025e-15i,38.5247635138813+0i
-25.6026970154076-8.88178419700125e-16i,72.3496314573639-3.5527136788005e-15i,-1.49150198778479+0i
-26.9024848233624+8.88178419700125e-16i,91.7557946332955+0i,-8.07422284126873+0i
-54.7464150821264-3.5527136788005e-15i,93.7606493939533+3.5527136788005e-15i,-0.540792669730893+0i
-82.3112010930128+3.5527136788005e-15i,74.2946881427084+3.5527136788005e-15i,10.2603840752203+0i
-82.3497549490317+0i,46.6783261448064+0i,12.4294394110944+0i
-57.8849190011018+1.77635683940025e-15i,37.8420454059783-1.77635683940025e-15i,-2.61538619079714-2.22044604925031e-16i
-40.7022319539145-1.77635683940025e-15i,43.7462830081222+0i,-19.7401408982853+0i
-36.0383828575692+0i,43.2825623254835+0i,-12.5737713466897+0i
-32.0313225762931+1.77635683940025e-15i,40.0630796928351+1.77635683940025e-15i,-7.80287215883616+8.88178419700125e-16i
-12.1907953763257-8.88178419700125e-16i,40.2788294327075+0i,-13.9274775274288+8.88178419700125e-16i
3.17453318483617+4.44089209850063e-16i,55.4513108572892+0i,-44.8294002581962+0i
-4.26171693428497-4.44089209850063e-16i,68.8260748282219+0i,-60.3307663146498+0i
-22.8353928043294-1.77635683940025e-15i,75.33876378903-3.5527136788005e-15i,-57.6913274091112-3.5527136788005e-15i
-34.0266289756793+0i,69.536887209742+3.5527136788005e-15i,-46.952207488528+2.66453525910038e-15i
-11.345869866755-8.88178419700125e-16i,59.868878739484+0i,-36.986295490043+0i
11.2622077883314-1.77635683940025e-15i,54.0685114014061-1.77635683940025e-15i,-30.5302147643885+0i
25.4219754218277+0i,43.5877911827312+0i,-13.692043597192-4.44089209850063e-16i
15.8631408190121+0i,30.6166830215387+0i,-5.49210526072412-4.44089209850063e-16i
3.9164815481151-2.22044604925031e-16i,18.2148831508614-8.88178419700125e-16i,-2.43633576371284-8.88178419700125e-16i
0.129244073052731+0i,18.2936407649496+0i,-5.21603166322968-3.33066907387547e-16i
0.329261329545838+0i,24.0030160996813+8.88178419700125e-16i,-3.93584351356433-1.11022302462516e-16i
-7.19246868832203+8.88178419700125e-16i,26.0054150471893+0i,-8.39022283134119+0i
-31.4764339350792+0i,22.2625393507426+0i,-10.2763612044938-4.44089209850063e-16i
-29.9081372718324+1.77635683940025e-15i,32.6103282868543-1.33226762955019e-15i,-6.85919888812064+0i
-10.3656644312252+4.44089209850063e-16i,61.4721335535878+3.5527136788005e-15i,-12.3314054551024+2.22044604925031e-16i
6.14325548641772+0i,75.306202628004+0i,-17.7507865124416+0i
-7.18908691029717+4.44089209850063e-16i,69.5352498006671-1.77635683940025e-15i,-44.14116609489+0i
-25.6397162517149-8.88178419700125e-16i,61.9632600782805-1.77635683940025e-15i,-66.8064645844995+0i
-31.8159502712155+0i,68.4722319348379+3.5527136788005e-15i,-77.6221182298542-3.5527136788005e-15i
-22.534921759439+0i,74.1661487216403-3.5527136788005e-15i,-60.9251563528451+0i
-13.8021531501604-4.44089209850063e-16i,78.610383335788+0i,-54.0719189217598+0i
-20.9228595788511+8.88178419700125e-16i,81.695811883232+3.5527136788005e-15i,-58.5860005622023+0i
-29.7713211000934+1.77635683940025e-15i,74.5801949396736-3.5527136788005e-15i,-55.1805933784938+3.5527136788005e-15i
-28.1368125891308-1.77635683940025e-15i,66.317952223366-1.77635683940025e-15i,-35.7432262599365+0i
-29.801915933185+0i,56.5430238081216-3.5527136788005e-15i,-11.5018428262952-4.44089209850063e-16i
-49.3949131200878+1.77635683940025e-15i,39.2925133626452+0i,16.1897848501077-2.22044604925031e-15i
-68.2741517777366-7.105427357601e-15i,22.9824927315432+4.44089209850063e-16i,30.0269836387973+0i
-64.1695202974463+0i,23.0168076247377+0i,28.2059522168276+8.88178419700125e-16i
-45.4704207639289+1.77635683940025e-15i,31.117270923038-1.77635683940025e-15i,8.64827392817529+4.44089209850063e-16i
-39.7092955206916-1.77635683940025e-15i,31.5562896539921+1.77635683940025e-15i,-17.2186778306804+2.22044604925031e-16i
-43.9671933152475+0i,18.9123080725209+0i,-43.1295894458831+0i
-34.790141231245+0i,19.6681817089246+0i,-55.3098840159468+0i
-10.3108363311639+8.88178419700125e-16i,33.4433869839448+1.77635683940025e-15i,-40.2984508302414+0i
3.28238777959005+0i,47.1915583352473-3.5527136788005e-15i,-16.5050242669938+0i
-15.2549286579731+0i,43.3948750005339+0i,-9.73236475585602+6.66133814775094e-16i
-39.5863208457979+0i,35.6551074362676+0i,-24.393263308163+8.88178419700125e-16i
-46.7494252211445+3.5527136788005e-15i,37.348885995771+1.77635683940025e-15i,-49.1126687371556-1.77635683940025e-15i
-36.1365689976303+0i,36.6557309624527+0i,-55.9617040734641+0i
-22.4421632495943+0i,38.8219108845029+0i,-51.6174163303596+1.77635683940025e-15i
-7.59411820116974+4.44089209850063e-16i,54.7596800437954-1.77635683940025e-15i,-51.1854734173259+1.77635683940025e-15i
-4.73060034213657+4.44089209850063e-16i,71.9672758487477+0i,-42.4109150040965+0i
-11.9246099686168+8.88178419700125e-16i,67.749649473579+3.5527136788005e-15i,-41.2320372328388+0i
-23.4400228348317+0i,54.7180716125272+0i,-44.2189086389263+0i
-29.3846182296011+0i,53.6441093955164-1.77635683940025e-15i,-46.6934615446076+0i
-39.8046331799994+0i,55.1683377937456+0i,-23.446373316199-8.88178419700125e-16i
-53.2719106904862+0i,49.4930820991351+1.77635683940025e-15i,16.3738003559445+0i
-65.5090558869094-3.5527136788005e-15i,41.0080083839685+0i,31.3354618871921+1.77635683940025e-15i
-66.9623380221197+0i,35.441484370835+1.77635683940025e-15i,29.5870845797595-8.88178419700125e-16i
-60.3751547087505-1.77635683940025e-15i,32.341790318766-1.77635683940025e-15i,11.7616798350157+8.88178419700125e-16i
-42.6197234279904+0i,28.4277744088541+8.88178419700125e-16i,6.4605461388205-1.11022302462516e-16i
-31.0010948049893-8.88178419700125e-16i,25.0947043211348+8.88178419700125e-16i,1.85521154168917+0i
-23.1291785414411+8.88178419700125e-16i,25.0531864948374+0i,2.51095197133666+1.11022302462516e-16i
-19.2541839782317+0i,26.4234383988966+0i,-2.18564337653683-5.55111512312578e-17i
-11.3214401407135+0i,32.121925653539+8.88178419700125e-16i,-16.9609510592183+4.44089209850063e-16i
-16.0619756401142+0i,30.2604422181408+0i,-37.7904861503373-1.77635683940025e-15i
-29.4475053432772+0i,23.8033924729599-8.88178419700125e-16i,-52.5283068632987-1.77635683940025e-15i
-38.7663484707814-1.77635683940025e-15i,20.4471271015657+0i,-48.1131181814494+0i
-16.7863979106565+3.5527136788005e-15i,37.0959265237348-2.66453525910038e-15i,-36.2945999367356+0i
14.1533460588215+0i,60.2003120868744+3.5527136788005e-15i,-27.7567105716129-8.88178419700125e-16i
27.147708591642+0i,67.9452586765072-3.5527136788005e-15i,-29.387261056929-8.88178419700125e-16i
10.400838899828+4.44089209850063e-16i,51.2994970616758+1.77635683940025e-15i,-40.3796326476392+1.77635683940025e-15i
0.770985816762966+8.88178419700125e-16i,41.1943291813515+0i,-47.1155307205605+1.77635683940025e-15i
8.29785668072534+0i,48.5428466976096+0i,-36.0844875561309+0i
21.6150987919723-8.88178419700125e-16i,54.8630189502884+0i,-8.91276195784826+0i
18.9817270041903+8.88178419700125e-16i,47.4227363476445+0i,14.2476195105857-8.88178419700125e-16i
3.77495531049906-2.22044604925031e-16i,34.5485517061121-1.77635683940025e-15i,17.8271270609012-8.88178419700125e-16i
0.985973042494697+0i,34.2964667783157+0i,12.3412558138674-2.22044604925031e-16i
17.0598580181412-2.66453525910038e-15i,44.2270172290823-1.77635683940025e-15i,6.27727602076397+0i
27.7608587145815+0i,42.0404160867441+3.5527136788005e-15i,8.40165224536786+2.22044604925031e-16i
18.0051184725795-4.44089209850063e-16i,23.7218417117349-1.77635683940025e-15i,12.4545856841768+4.44089209850063e-16i
8.70764851957593-4.44089209850063e-16i,8.51115286751012+0i,13.8307976733517-8.88178419700125e-16i
15.8228893811076+0i,22.6740898613325-8.88178419700125e-16i,12.2484146576752+2.22044604925031e-16i
15.2170335762331+8.88178419700125e-16i,43.8819808015894+3.5527136788005e-15i,1.81770811013206+0i
2.38741063270535+4.44089209850063e-16i,47.3535177853108+1.77635683940025e-15i,-5.46991742391772+0i
-1.71649554327494+0i,44.3933371803131-1.77635683940025e-15i,-26.5296875448105+1.33226762955019e-15i
5.34985468073567+0i,54.4560884079432-1.77635683940025e-15i,-46.0444713084707+0i
-2.52393590666676+0i,64.2669995266006+0i,-58.4707957496655+0i
-25.0639623026807-1.77635683940025e-15i,62.4122706890142+0i,-51.0214159588794+0i
-41.4118794410236+1.77635683940025e-15i,58.2249884820909+1.77635683940025e-15i,-46.1437073642929+1.77635683940025e-15i
-45.1709120955066+0i,54.2912898256899+0i,-52.0745936834978+0i
-43.5307064302315+0i,45.5961833077868-1.77635683940025e-15i,-63.3167480195706-3.5527136788005e-15i
-39.0348928011271-1.77635683940025e-15i,34.873390328744+8.88178419700125e-16i,-65.4500701588479+0i
-35.6004763872331+8.88178419700125e-16i,33.9296404716074+0i,-63.2111059013044+0i
-48.1923885984376+1.77635683940025e-15i,31.7846129430491+0i,-57.5235429548058-1.77635683940025e-15i
-70.760930825727+0i,19.7105783109908-8.88178419700125e-16i,-54.6696422913559+0i
-77.2128746883058+0i,9.46426837343587-2.22044604925031e-16i,-49.6982622889608+0i
-64.4185323587216+0i,17.8767472466138-1.33226762955019e-15i,-45.919591511744+0i
-51.7301088868245+0i,33.4069572407373+0i,-36.7276091807823-1.77635683940025e-15i
-52.0164226830729-1.77635683940025e-15i,42.0031148111103+1.77635683940025e-15i,-32.8879211127621+0i
-44.3853249530145+1.77635683940025e-15i,46.8654442985913+0i,-28.0764559768436+0i
-33.1897129772542-1.77635683940025e-15i,53.0409444394594+1.77635683940025e-15i,-30.6680701464906-8.88178419700125e-16i
-33.8477957047814-1.77635683940025e-15i,48.5734480701012-1.77635683940025e-15i,-21.3665690558141+0i
-36.8585295893495+0i,36.2179157394254+8.88178419700125e-16i,-6.8440696386702+4.44089209850063e-16i
-24.1842150492436+1.77635683940025e-15i,34.6793945180425+0i,7.66940363882156-8.88178419700125e-16i
-12.8583576161932+0i,46.7605262787973+0i,5.34633728414256+2.22044604925031e-16i
-18.3733384688062+0i,49.0029370830997+0i,3.66134339030941+4.44089209850063e-16i
-32.0187661808761+1.77635683940025e-15i,41.5967057776361+0i,2.53619833492908+4.44089209850063e-16i
-34.2352145867994+0i,37.9364603174901-1.77635683940025e-15i,7.18850661169785+0i
-26.3234090781702-1.77635683940025e-15i,41.0553646658683-3.5527136788005e-15i,8.25329747148021+0i
-10.9319071218303+0i,38.7414427886668+0i,12.2799392385115+0i
0.112850849894782+0i,32.0041938128978+8.88178419700125e-16i,13.6005983041457+0i
1.21217987709375+2.22044604925031e-16i,30.4331526890905+0i,-0.763673215416003+4.44089209850063e-16i
-7.3044230995523+0i,34.6596028795178+0i,-13.5114980545429+8.88178419700125e-16i
-8.82579022681805+0i,41.7195703463438+0i,-25.7585856785488-8.88178419700125e-16i
-1.58856242195745-4.44089209850063e-16i,46.121230783302+0i,-26.4640460751601+0i
12.7798961099889+0i,45.2068464473608+0i,-31.9340910995869+0i
21.135734607995+1.77635683940025e-15i,37.722514915133+1.77635683940025e-15i,-28.7195240626254+1.77635683940025e-15i
14.5781992240555+0i,26.7234178427076+0i,-29.2004379719233-8.88178419700125e-16i
4.224808085265-5.55111512312578e-17i,22.5147106858175+0i,-35.77944936137+1.77635683940025e-15i
-0.0612225656075036+0i,26.8519653533714+0i,-50.2714210993738+3.5527136788005e-15i
2.16542929900959+0i,39.4576167554185+1.77635683940025e-15i,-56.7649048027595+0i
-1.79098377681428+2.22044604925031e-16i,44.941550479752+1.77635683940025e-15i,-53.4324669159464-3.5527136788005e-15i
-7.82629561602516+4.44089209850063e-16i,37.0827274920237+0i,-45.5803403831796+0i
-9.1854224834647+0i,25.0719502669512+1.33226762955019e-15i,-36.6703296310605-1.77635683940025e-15i
-1.01441918301516+0i,29.0358257570814-8.88178419700125e-16i,-28.2001078245783+8.88178419700125e-16i
-2.87726255798047+0i,41.4227315301459+0i,-19.2637719309792-8.88178419700125e-16i
-17.1667082874644+1.77635683940025e-15i,46.6255429155722+0i,-12.2278755371531+0i
-29.9874959680138+0i,40.0084312014721+0i,-6.37350030100518+0i
-28.0380925981993-8.88178419700125e-16i,33.4142747156307+0i,-2.16031324225007+1.11022302462516e-16i
-15.1490946987546+8.88178419700125e-16i,29.1447057409557+8.88178419700125e-16i,4.95125028871326+4.44089209850063e-16i
-12.0645147989934-6.66133814775094e-16i,22.7867280214523-8.88178419700125e-16i,4.85881631805887+0i
-16.4867958838131-8.88178419700125e-16i,19.2145862606982-4.44089209850063e-16i,4.55304407774114+0i
-23.3455058885622+0i,25.028669139184-8.88178419700125e-16i,2.69288401693178+2.22044604925031e-16i
-24.3663028378134+0i,37.0523357687066+0i,13.9521277683719-6.66133814775094e-16i
-16.844576336865+8.88178419700125e-16i,44.050088613524-1.77635683940025e-15i,27.0928172916294+1.77635683940025e-15i
-14.5438889559823+0i,38.2308242861269+0i,31.7170810828271+0i
-13.39409755745-8.88178419700125e-16i,32.9260827817955+8.88178419700125e-16i,13.3636788239107+0i
-10.8561399182985+0i,37.7541322475391+0i,-12.4129256556366-8.88178419700125e-16i
2.0709586390954-6.66133814775094e-16i,54.2868373287363+0i,-24.0394679361367+1.77635683940025e-15i
3.40615192335979+0i,67.5857053885442-3.5527136788005e-15i,-18.5140303622488+0i
-20.2641852141292+0i,63.7171388012331+3.5527136788005e-15i,-7.12158675858401+2.22044604925031e-16i
-41.4945675023116+0i,51.8253073693401-1.77635683940025e-15i,-14.5870195421569+1.4432899320127e-15i
-39.8310905379258+0i,50.8323074154882+0i,-37.3097924877013+1.77635683940025e-15i
-21.321351369653-4.44089209850063e-16i,54.7280931389294+0i,-59.224647285909+0i
-11.5941966307104+0i,40.9035199240496+0i,-65.5228276103742-3.5527136788005e-15i
-8.75509762220578+4.44089209850063e-16i,17.9582913364887+3.88578058618805e-16i,-54.8156316800705+0i
2.72348952705542-2.22044604925031e-16i,22.3465359307801-6.66133814775094e-16i,-49.6256372026522+0i
10.2433481567669+0i,48.6987480780978+3.5527136788005e-15i,-45.8655225150827+0i
2.98996796724508+8.88178419700125e-16i,60.1523934954722+0i,-40.433120558257+1.77635683940025e-15i
-13.1550915896978+8.88178419700125e-16i,44.1287716110094+0i,-30.5689756014755+0i
-16.8643428963796-8.88178419700125e-16i,31.7627647070099-8.88178419700125e-16i,-26.4366180937265+0i
-9.87556454843344-4.44089209850063e-16i,43.2241996109207+0i,-28.3444496327527+0i
-8.63805157970193+0i,54.6481126468919+0i,-14.0957972732243+0i
-17.4144140472663+0i,52.2940857785408+0i,-1.37369034308529+0i
-18.0800538160662-8.88178419700125e-16i,43.4612563191843+0i,-0.412827176810223+0i
-16.127687776824+2.22044604925031e-16i,45.5438059100307+0i,-15.688230878916+8.88178419700125e-16i
-14.5184183204261-8.88178419700125e-16i,50.6596332015997-3.5527136788005e-15i,-22.1870095384225+8.88178419700125e-16i
-23.6546547571554+0i,50.5148133929839+1.77635683940025e-15i,-18.2366353790394-8.88178419700125e-16i
-26.8971839488929+0i,40.5986747478669-1.77635683940025e-15i,-8.67590332911212-2.22044604925031e-16i
-20.6922163576766+8.88178419700125e-16i,39.1458608440722+2.66453525910038e-15i,-3.20413309590904+1.11022302462516e-16i
-22.9522666407226+8.88178419700125e-16i,46.0022674561022-1.77635683940025e-15i,-10.88417956055-4.44089209850063e-16i
-33.8798849415985+0i,54.547304256087+3.5527136788005e-15i,-14.4760681918039+0i
-41.4280379331434+0i,53.3562092653539+0i,-12.4085340109648+4.44089209850063e-16i
-31.5953169629185-1.77635683940025e-15i,54.2650773778509+0i,-2.14870118179947+0i
-24.2182687277113-8.88178419700125e-16i,57.7097540077006+0i,0.134757311907642+0i
-30.6127672027485+0i,54.8556813650287-1.77635683940025e-15i,-5.45277559815874+3.33066907387547e-16i
-29.2019723370657+0i,40.855568433519+0i,-9.48087056504828+0i
-12.2019074419797+8.88178419700125e-16i,31.6409661940895-8.88178419700125e-16i,-10.8336038840609+2.22044604925031e-16i
5.13651259409667+0i,30.7187293428506+0i,-9.32120250994024-6.66133814775094e-16i
-4.4698152620394+2.22044604925031e-16i,32.4010932013041+0i,-9.93604958142512+4.44089209850063e-16i
-27.0984155580816+0i,28.704498362851+0i,-7.13227495045308-4.44089209850063e-16i
-26.9983523259836+0i,32.3436296926619+0i,-4.70778637382485-1.11022302462516e-16i
-10.3141360611236+2.22044604925031e-16i,46.5419314417185+0i,-12.2987017015812-4.44089209850063e-16i
3.90179693703219-2.22044604925031e-16i,53.5672380715273+0i,-22.6999443670036+0i
-6.50242424016878-4.44089209850063e-16i,46.399019109771-1.77635683940025e-15i,-34.9223188431841+0i
-11.8096010962277+0i,38.0460645279301+1.77635683940025e-15i,-41.2792848501801+0i
-8.36818576423488+6.66133814775094e-16i,38.3919753925239-1.77635683940025e-15i,-46.3686965600992+1.77635683940025e-15i
1.98924311056393+2.22044604925031e-16i,44.0003823092514+0i,-41.4398037169876+0i
1.25540253151563+4.44089209850063e-16i,49.4689057689669+0i,-32.0651102279627+1.77635683940025e-15i
-12.779925533058-4.44089209850063e-16i,52.9454033022622-1.77635683940025e-15i,-23.6713032276009+0i
-25.4673174698803-3.5527136788005e-15i,47.0627423592952+1.77635683940025e-15i,-25.2003436177461+0i
-22.3062367948772+8.88178419700125e-16i,43.3989448112939-1.77635683940025e-15i,-32.2657164186693-1.77635683940025e-15i
-12.8538115551582+6.66133814775094e-16i,50.0134236010947+1.77635683940025e-15i,-34.3304727473712+1.77635683940025e-15i
-13.4849820808964+4.44089209850063e-16i,53.3275170268488+3.5527136788005e-15i,-19.18932975659+0i
-22.1238678267682+0i,48.5083110764854-1.77635683940025e-15i,-0.0479967861471007-4.44089209850063e-16i
-23.1733560979726+0i,42.0627956445629+1.77635683940025e-15i,5.75428673966625+0i
-16.9129085666931+8.88178419700125e-16i,40.2707661539818+0i,1.39657645935719+4.44089209850063e-16i
-14.8248215699891+8.88178419700125e-16i,41.0232400457851+1.77635683940025e-15i,-3.64032161758301-1.66533453693773e-16i
-22.637540640212-8.88178419700125e-16i,39.4878187483253-3.5527136788005e-15i,1.05253948816639+5.55111512312578e-17i
-28.6817082844891-1.77635683940025e-15i,42.0610365962058+0i,4.24142295484667+0i
-27.5485797573023+8.88178419700125e-16i,46.8787138717527+0i,3.96991164789475+0i
-22.610000669132+8.88178419700125e-16i,47.8970182647325+0i,1.69865844141209+0i
-26.4532226796425-8.88178419700125e-16i,40.2975526708275-1.77635683940025e-15i,-1.75606625675868-5.55111512312578e-17i
-31.0260695093446+0i,27.9023379882432+0i,-5.85940664301586+1.11022302462516e-16i
-25.413947143224+0i,28.6372672156702+0i,-9.34223257940278+4.44089209850063e-16i
-17.5608583859824+4.44089209850063e-16i,40.7733678698137-1.77635683940025e-15i,-10.7787927570837+0i
-20.2982879358525+8.88178419700125e-16i,47.5509590473021+1.77635683940025e-15i,0.203280282902242-4.44089209850063e-16i
-31.0913174229305+0i,44.563982658835+0i,9.51510559812047+0i
-34.4161116532517+1.77635683940025e-15i,40.5765972323812-1.77635683940025e-15i,10.6605117090982+8.88178419700125e-16i
-25.377268444283-8.88178419700125e-16i,46.154494274549+1.77635683940025e-15i,-2.19496808308431+0i
-20.0133973532138+4.44089209850063e-16i,50.8204073621954+1.77635683940025e-15i,-10.9343988466973+0i
-15.9736243424411+0i,51.3860740312804-1.77635683940025e-15i,-11.9815314693363+0i
-7.61743614246901+4.44089209850063e-16i,50.479417394408+1.77635683940025e-15i,-14.7402990076824+4.44089209850063e-16i
-2.80647470363553+4.44089209850063e-16i,50.8105091707547+3.5527136788005e-15i,-25.8355914386472-8.88178419700125e-16i
-18.8867899720294-2.22044604925031e-15i,48.2142816613008+0i,-32.8207108255251+0i
-42.5476145460348+3.5527136788005e-15i,38.4975358983222-1.77635683940025e-15i,-29.9150470009213-8.88178419700125e-16i
-43.8865881197949+0i,29.9570786489427+8.88178419700125e-16i,-21.1943301750431-8.88178419700125e-16i
-19.6500079489439-1.77635683940025e-15i,27.8099925761158+8.88178419700125e-16i,-22.3754965157118+8.88178419700125e-16i
-1.5629876673004-8.88178419700125e-16i,29.5939697609165-1.77635683940025e-15i,-32.098021251312+0i
0.0758838688262706+0i,28.546072004576-8.88178419700125e-16i,-41.8799988266275+1.77635683940025e-15i
-8.03547311089294+0i,28.4933487920503-8.88178419700125e-16i,-44.45735178562-1.77635683940025e-15i
-12.5352870555426+4.44089209850063e-16i,37.9575485279736+0i,-42.7491032965186-1.77635683940025e-15i
-18.7280517186764+8.88178419700125e-16i,46.0932362609756-1.77635683940025e-15i,-37.1437755499904+1.77635683940025e-15i
-25.3848179300931-8.88178419700125e-16i,42.7489117446712+1.77635683940025e-15i,-33.4064014184582+8.88178419700125e-16i
-22.0133103729387+0i,35.1860616574739+0i,-35.6374592118991+0i
-13.630251764938+0i,34.1035850973359-1.77635683940025e-15i,-36.2625063165763-1.77635683940025e-15i
-10.887838082981-6.66133814775094e-16i,35.9220212601584+1.77635683940025e-15i,-24.2204349528784+1.77635683940025e-15i
-23.4391149066612+8.88178419700125e-16i,29.0500065485891+0i,-3.01516674007577+4.44089209850063e-16i
-27.0033362051561+0i,18.8164255988935+8.88178419700125e-16i,13.0852479037327+8.88178419700125e-16i
-12.7997624509074-8.88178419700125e-16i,16.0602904219015+0i,12.2638443196497-8.88178419700125e-16i
5.80825891927454-8.88178419700125e-16i,17.618740961981+0i,4.48245643974791-4.44089209850063e-16i
11.2003422133783+0i,21.6118321107611-8.88178419700125e-16i,-8.13386648570606+0i
10.779306982651+2.22044604925031e-16i,22.7485078792731+8.88178419700125e-16i,-13.8594175502393+0i
16.2680483659524+8.88178419700125e-16i,31.3341985512891+0i,-11.7016329677965+8.88178419700125e-16i
20.8380843762075-8.88178419700125e-16i,43.226414875969+0i,-4.63115006945257-4.9960036108132e-16i
2.60531896648344+0i,43.2245716173648+0i,9.32001508137034-2.22044604925031e-16i
-21.5739510994138+0i,30.935306247726-8.88178419700125e-16i,13.841203026497+0i
-22.7586083634297-1.77635683940025e-15i,32.595687839054-1.77635683940025e-15i,12.2427479738889+0i
6.22976590664276+8.88178419700125e-16i,60.336170893889+0i,-1.36123700598956+2.22044604925031e-16i
26.6437324469762+0i,82.8609434414658-3.5527136788005e-15i,-8.59924294642077+0i
19.1584413812348-8.88178419700125e-16i,78.5931412363377+7.105427357601e-15i,-12.4121886925641+4.44089209850063e-16i
-5.41922376436368+2.22044604925031e-16i,62.8769852643388-1.77635683940025e-15i,-18.0726983362253+4.44089209850063e-16i
-14.4892120624658-8.88178419700125e-16i,64.2747492056712-3.5527136788005e-15i,-26.282194626572+0i
-7.20519693320485+8.88178419700125e-16i,73.419905608837+0i,-32.048513117329+0i
6.89799706580808+0i,69.8015601206723+0i,-26.7715425503341+0i
5.74050859784752+0i,55.8581200731889-1.77635683940025e-15i,-26.9408267429749+8.88178419700125e-16i
-5.95395456430396+4.44089209850063e-16i,36.9766434076378+1.77635683940025e-15i,-25.5381636701694+0i
-13.0059660434138+8.88178419700125e-16i,31.8004378774906-8.88178419700125e-16i,-27.0986877986674+0i
-12.4434137697407-8.88178419700125e-16i,26.8563476494612-1.77635683940025e-15i,-17.4149038804944-1.77635683940025e-15i
-16.3025725629562+8.88178419700125e-16i,22.6617359832496-8.88178419700125e-16i,-9.20751797793457-4.44089209850063e-16i
-20.0975840843266+8.88178419700125e-16i,17.7573010925386+4.44089209850063e-16i,-5.22803981835521+5.55111512312578e-17i
-13.860204268186-8.88178419700125e-16i,26.7876546348301+0i,-16.0858956219968+4.44089209850063e-16i
-2.37765752480009-6.66133814775094e-16i,41.4952940611682-1.77635683940025e-15i,-29.4713245370014+1.77635683940025e-15i
-6.98273974966759+4.44089209850063e-16i,43.0251305916422+0i,-40.8366666513235-1.77635683940025e-15i
