45.0748809573378-1.77635683940025e-15i,97.652659014018-3.5527136788005e-15i,34.3952409692487-1.77635683940025e-15i
47.3676938700659+0i,96.4830363965791+0i,35.8667127090785+0i
60.949480478237+3.5527136788005e-15i,95.538883156549+0i,23.5223401842323+0i
76.4684160186671-7.105427357601e-15i,97.6914282682244+7.105427357601e-15i,10.1695250503066-3.88578058618805e-16i
78.7961880215248-3.5527136788005e-15i,93.2032559917949-3.5527136788005e-15i,11.0374002707581-2.22044604925031e-16i
69.4576177273445+0i,83.3491950228152+3.5527136788005e-15i,23.2149431424454+8.88178419700125e-16i
57.9491293211208+3.5527136788005e-15i,77.7625011094581+3.5527136788005e-15i,37.4984491107057+0i
48.1709923765202+0i,86.3110829506311-7.105427357601e-15i,50.8343066834144+0i
40.278495998488+1.77635683940025e-15i,90.2578574425481+3.5527136788005e-15i,60.0869331087574-3.5527136788005e-15i
43.8693021221995+0i,90.1991432879534-3.5527136788005e-15i,60.8791803410958+1.77635683940025e-15i
57.9758264440295-1.77635683940025e-15i,90.4874547241737+0i,53.0082094032442+1.77635683940025e-15i
68.443550614401+3.5527136788005e-15i,95.7014070995077+0i,45.1572176624226+1.77635683940025e-15i
67.9403672260312-7.105427357601e-15i,95.055417339622-3.5527136788005e-15i,40.7202368882655+0i
55.0309198004591+1.77635683940025e-15i,84.9769449759833+3.5527136788005e-15i,35.5077937559184-1.77635683940025e-15i
48.5258136238036-1.77635683940025e-15i,71.9032851209139-3.5527136788005e-15i,30.9599175715505+8.88178419700125e-16i
56.3940285602707+1.77635683940025e-15i,63.1457871132122+0i,30.0089190821195+8.88178419700125e-16i
72.6631405699506+0i,59.3959826766581+0i,33.0609489537904+0i
78.8209454027199+0i,61.5182300958732+0i,37.2212818664254-3.5527136788005e-15i
77.576935417543+3.5527136788005e-15i,60.8784646477551-3.5527136788005e-15i,39.004118671557+0i
80.4272992158409+0i,59.3966134420291+3.5527136788005e-15i,38.7316543076199+0i
80.7470180407308-3.5527136788005e-15i,66.7380379630188+3.5527136788005e-15i,33.5598387224982-1.77635683940025e-15i
60.956698836799-3.5527136788005e-15i,89.9034913129189-7.105427357601e-15i,25.8344942952014+8.88178419700125e-16i
30.0059512584528+0i,116.90070418174+0i,23.2946288761989-8.88178419700125e-16i
8.40292461861616+4.44089209850063e-16i,130.975332550147+7.105427357601e-15i,32.7445373949485+1.77635683940025e-15i
18.8482910866316-2.22044604925031e-16i,126.079431553684+0i,46.6218985820974-1.77635683940025e-15i
48.6685639494141+0i,106.988318305022+0i,53.621263125966+1.77635683940025e-15i
75.5376082696131+0i,90.6957872655601+0i,46.2263092834412-1.77635683940025e-15i
72.1517062321951+0i,83.322798880209+0i,33.0883287046317+0i
50.3176651906695+0i,84.0926157049336+0i,26.2732932379586+1.77635683940025e-15i
38.8786157121835+0i,79.1666786509607+3.5527136788005e-15i,27.4559795178728+0i
49.1253096431462+0i,79.5424934953602+0i,30.8719454675006+1.77635683940025e-15i
70.3511714912156+3.5527136788005e-15i,75.8250904985794-3.5527136788005e-15i,30.984849424831-8.88178419700125e-16i
79.9263545230594+0i,71.5502592724432+3.5527136788005e-15i,28.3215953789165-8.88178419700125e-16i
73.3668235524366+3.5527136788005e-15i,67.0612104739701+0i,26.0319905321179+8.88178419700125e-16i
56.8423129066797+0i,71.2809555778198+0i,23.6132321141196+0i
51.4718894694437-1.77635683940025e-15i,75.617438733725+3.5527136788005e-15i,27.7892231180637-8.88178419700125e-16i
58.6782692281985+0i,73.8687651263257+0i,39.5088053859458+0i
68.1931332381032+0i,67.9275285045494-3.5527136788005e-15i,56.1683571362575+0i
64.8684601095857-3.5527136788005e-15i,74.9055426442879+1.77635683940025e-15i,65.965278420756+0i
55.4309621199263+1.77635683940025e-15i,88.210334391672+0i,65.3101842351081-3.5527136788005e-15i
47.9811738311075-3.5527136788005e-15i,101.736156387446+0i,51.0184606558316+1.77635683940025e-15i
36.4014838786287+0i,105.077049201647+0i,33.1367356667719+0i
18.9302424927399+1.77635683940025e-15i,107.554512582725+7.105427357601e-15i,22.328651717943+0i
21.5734785128686+0i,94.3976783665063-7.105427357601e-15i,23.566060726411-1.77635683940025e-15i
54.7767376612582+0i,79.0785452068617+1.77635683940025e-15i,24.800671054431+0i
82.0135867673252+0i,66.6526019578059+3.5527136788005e-15i,18.9928095995414-8.88178419700125e-16i
79.273416924512+0i,75.9166955512349-3.5527136788005e-15i,12.9444030659221+0i
64.9871707717824-1.77635683940025e-15i,84.9645981459121+0i,14.5292762200602-8.88178419700125e-16i
66.7274666334353+0i,96.3769208574557+3.5527136788005e-15i,24.1607819631709+0i
71.6814571523839-3.5527136788005e-15i,104.021590799407-7.105427357601e-15i,34.5712254696288+0i
62.8769897019996+0i,110.913212215795+0i,42.9688184092482-1.77635683940025e-15i
40.8918551505045+0i,111.667785924768+0i,47.3194238969776+1.77635683940025e-15i
28.9822842415478+0i,104.714794158763+3.5527136788005e-15i,47.9031125634194-5.32907051820075e-15i
50.6108908785713+1.77635683940025e-15i,92.1586661766611+0i,46.1752239822739+0i
86.9381329806921+3.5527136788005e-15i,84.0507591398406+3.5527136788005e-15i,41.1713571648097+0i
98.7215615315159+0i,79.858125955211-3.5527136788005e-15i,37.8791345233109+1.77635683940025e-15i
78.8364177822086+0i,83.0235149506877+0i,34.0769448602756+0i
53.4354796529018+0i,85.1116796383262+7.105427357601e-15i,34.1668802226527-1.77635683940025e-15i
44.2157530366295+0i,85.6522589604995+0i,37.1588488551743+0i
39.946502424065+1.77635683940025e-15i,89.5557828086096+0i,42.0609615338437-1.77635683940025e-15i
32.7670100489303+0i,97.7126370817962-3.5527136788005e-15i,46.7363082173669-3.5527136788005e-15i
24.4534674870999+0i,111.254949842359+7.105427357601e-15i,46.5023296169208+0i
31.5950599858528-1.77635683940025e-15i,107.311919099523+0i,40.0882473272612+0i
47.0917126083393-1.77635683940025e-15i,99.0581077835856+0i,32.5096954476801-8.88178419700125e-16i
51.7532865685991+0i,87.5335315751305-3.5527136788005e-15i,29.3131064404996-8.88178419700125e-16i
34.7361722317256+1.77635683940025e-15i,84.4281528577287+3.5527136788005e-15i,35.6453192299724+0i
17.8021324615691-1.77635683940025e-15i,84.8447110718707-3.5527136788005e-15i,38.8263248990287+0i
20.3026415041885-8.88178419700125e-16i,86.7460953640995+0i,39.9610138775792+0i
42.4018653160098+1.77635683940025e-15i,89.8052870800195+3.5527136788005e-15i,42.6326277310466-1.77635683940025e-15i
62.3086045364537+0i,82.0732462058069+0i,47.882413702641+1.77635683940025e-15i
61.5251220179701-3.5527136788005e-15i,79.0643743667095-3.5527136788005e-15i,51.4678830131712-1.77635683940025e-15i
45.5536005210396+1.77635683940025e-15i,80.2908383257963+0i,47.7016578052452+0i
28.7202913689649-2.66453525910038e-15i,88.2799913336804+0i,41.8743536522946+1.77635683940025e-15i
24.0198726191828+8.88178419700125e-16i,90.2000671455134+0i,34.8057147167718-1.77635683940025e-15i
19.992416782398-8.88178419700125e-16i,84.3416790119577-3.5527136788005e-15i,32.608766367529+8.88178419700125e-16i
24.950463210477-4.44089209850063e-16i,74.0093399872128+0i,39.3404569400609+0i
34.6694775574747-1.77635683940025e-15i,65.4203944900455+1.77635683940025e-15i,46.5780724733736+0i
52.6266035317746-1.77635683940025e-15i,67.9563565831586+0i,47.3517036100073+0i
62.617768287748+0i,76.8284355942413+3.5527136788005e-15i,38.7812198568712+0i
60.3632534481701-3.5527136788005e-15i,79.6854697233245+3.5527136788005e-15i,33.9905028016885+8.88178419700125e-16i
48.227304891702+0i,74.2761639161287-3.5527136788005e-15i,36.1996890665276-1.77635683940025e-15i
37.1508266499351+0i,71.5649923950996+0i,45.4280594930596+1.77635683940025e-15i
36.6753200429258+0i,73.0977294148368+3.5527136788005e-15i,51.2435993401505+0i
44.175829165262+0i,69.016292646336+0i,50.5550502731986+0i
54.8553237347195-1.77635683940025e-15i,63.1167050365234-3.5527136788005e-15i,39.2115157598649+0i
60.294563774612+0i,59.4594251674677+0i,29.5349109691367+0i
70.7591309066439-3.5527136788005e-15i,62.7261139917818+0i,21.4781311366406+0i
80.2322144603613+0i,63.3003597176617+0i,19.5488209516541+0i
82.6657818666025-3.5527136788005e-15i,68.7482346682983+0i,22.9555826369982+0i
70.7292322711719+3.5527136788005e-15i,70.9545918772677+0i,29.984973157933+0i
55.6990677762915+3.5527136788005e-15i,74.8243021314531-3.5527136788005e-15i,36.3811151741088+1.77635683940025e-15i
44.6516366041222-1.77635683940025e-15i,83.7700792229349+0i,37.2407751369944+0i
40.4778840068965-1.77635683940025e-15i,90.6942674705753+0i,39.7739101283173+0i
50.2353380066953+0i,88.3504180282378+0i,42.4775112635351+0i
59.2981709325608+0i,80.3477323745093+0i,42.5379119186764+0i
58.6263929552601-1.77635683940025e-15i,76.7249732762869-3.5527136788005e-15i,38.7679266653995-1.77635683940025e-15i
48.1673993079676+1.77635683940025e-15i,75.8919694866343+0i,31.799566590121+0i
49.9292883803597+0i,77.2586383772217+3.5527136788005e-15i,23.5123451705557+0i
60.527891773298+0i,83.5604013786887+3.5527136788005e-15i,21.601798941615+0i
66.0747188636525+0i,86.949139771404-3.5527136788005e-15i,27.4523337971911+0i
64.092905456367+0i,80.2817664661186-3.5527136788005e-15i,39.2328206284357+0i
51.663964024185+1.77635683940025e-15i,77.6174370870419-3.5527136788005e-15i,49.0239632124489-1.77635683940025e-15i
41.0234370543739+0i,74.9701645796286+3.5527136788005e-15i,57.465062861707+1.77635683940025e-15i
37.3070356423075+8.88178419700125e-16i,75.6162611306113+0i,61.4298569780371+0i
53.3434095666473-1.77635683940025e-15i,69.237744833634+0i,57.4185092051129+0i
66.6192305673736+0i,70.4293982675327-3.5527136788005e-15i,48.9015636786314+0i
66.8585537117469+0i,70.9867179716267+0i,40.5905255518141+0i
55.6328003546372+0i,70.8381931141857+7.105427357601e-15i,34.0737410807962+0i
48.6542047324399+1.77635683940025e-15i,68.2365482245898+0i,28.7772363578024+0i
41.6992493540811+0i,72.3064241890895+0i,28.6743643846631+0i
36.2288141224499-8.88178419700125e-16i,77.6469928197077+3.5527136788005e-15i,38.4356280671977+1.77635683940025e-15i
41.6345156744784+0i,76.9932802695639+0i,51.7758067741261+0i
59.1431374474094-1.77635683940025e-15i,74.3036057278005+3.5527136788005e-15i,60.4257276088161-3.5527136788005e-15i
72.6942585722068+0i,69.7224144284013+0i,58.1671319604239+1.77635683940025e-15i
68.4666735032286+3.5527136788005e-15i,68.0643881035791+3.5527136788005e-15i,49.3358275261699-1.77635683940025e-15i
53.242294449912-1.77635683940025e-15i,68.5314732614854+0i,40.6055037653255+1.77635683940025e-15i
35.4125661201161+1.77635683940025e-15i,78.4696031396331+0i,39.3340828619276+1.77635683940025e-15i
30.4897856109563-8.88178419700125e-16i,85.0968116891788+0i,41.7530321816084-1.77635683940025e-15i
47.1604517769503-3.5527136788005e-15i,83.885481414496+0i,41.0069666579204+0i
70.1417707478623+0i,79.7206471985902-3.5527136788005e-15i,36.1357882949132+0i
73.5644113828891+0i,81.8493870111301+0i,30.5747999719589+8.88178419700125e-16i
52.433937441907+0i,84.7420673247529+3.5527136788005e-15i,31.0179641740198+0i
36.2159784602338+8.88178419700125e-16i,85.0444603721722-7.105427357601e-15i,32.0316320027065-3.5527136788005e-15i
43.4484838137804+0i,81.2966215447302+3.5527136788005e-15i,36.7041506850903+3.5527136788005e-15i
58.8276548183118-3.5527136788005e-15i,77.8686799054727-7.105427357601e-15i,45.2084469680135+0i
68.4610950882739+0i,70.8445729233412+3.5527136788005e-15i,57.4657444774167+1.77635683940025e-15i
68.1761399421315+3.5527136788005e-15i,69.7803580006899+0i,60.7754524410586-3.5527136788005e-15i
58.9125836562841+0i,72.3674663759454+0i,49.6754947511747-1.77635683940025e-15i
46.8845964572272-5.32907051820075e-15i,76.0896302006751+0i,33.6709847133217+0i
42.7352123663571+0i,72.3717519719631+3.5527136788005e-15i,24.3701779406335+0i
47.4234026730781+0i,69.5193340541638-3.5527136788005e-15i,24.9214084800485+0i
51.590472224562+0i,74.3764245290201+0i,28.639686885347-8.88178419700125e-16i
53.2008055887544-1.77635683940025e-15i,75.7979278679545+0i,31.5580195690182+1.77635683940025e-15i
57.2114515728957-1.77635683940025e-15i,69.6751938119195-3.5527136788005e-15i,36.2502257472623+0i
58.6491151386264+0i,55.1204428388602+0i,43.8008084081838+1.77635683940025e-15i
63.1917204018811+1.77635683940025e-15i,49.6302672664918+1.77635683940025e-15i,54.603977916872+0i
69.073202102347-3.5527136788005e-15i,54.9008154175666+0i,59.8425086625188+0i
63.7317986403367+3.5527136788005e-15i,69.6971218039644-3.5527136788005e-15i,60.3712809002789-1.77635683940025e-15i
42.7440427039925-1.77635683940025e-15i,78.9343176624329+0i,56.1231049603016+0i
25.9385754314053+8.88178419700125e-16i,77.7230576304994+0i,53.56332022547-1.77635683940025e-15i
25.5946300493319+0i,72.4191459290905+0i,49.5100007879817+0i
32.8152907088786+0i,66.319691654378-3.5527136788005e-15i,48.2971806967469-1.77635683940025e-15i
49.7493001612847-1.77635683940025e-15i,62.7387607647955-1.77635683940025e-15i,43.3513781846389+0i
62.3751213611975+0i,64.1103462271796+1.77635683940025e-15i,37.2348856617933+1.77635683940025e-15i
59.4768891992618+0i,63.212429741206+0i,36.3697825898874+0i
39.8573417151071-1.77635683940025e-15i,61.1015028419991-1.77635683940025e-15i,42.7365901933284+0i
32.1782704291281+0i,53.1631007733459+0i,52.6155731280123+0i
48.1292617390626-1.77635683940025e-15i,52.0579303970253+0i,55.7458875096632-1.77635683940025e-15i
64.3966927190406+0i,57.1706356347655-1.77635683940025e-15i,54.252739884442+3.5527136788005e-15i
60.4177928391072+0i,63.7048950795871+0i,46.6040295463935+0i
39.3620479463578+0i,72.4213249196601+0i,37.6633495170945+0i
32.8689365685938+0i,74.1723898445075-3.5527136788005e-15i,30.4796330298485-8.88178419700125e-16i
41.958738397361+0i,74.1209872896913+0i,26.861730088627+8.88178419700125e-16i
60.2274897300981+1.77635683940025e-15i,71.6719898127938+0i,26.0076989556777+0i
65.8414165957967+3.5527136788005e-15i,73.436789059404-7.105427357601e-15i,26.9525485996691+8.88178419700125e-16i
62.3531922216401+0i,75.1513473479687+3.5527136788005e-15i,30.8686380149012+0i
48.5668877957898-1.77635683940025e-15i,81.3594758977495+0i,35.1961581306351+0i
36.2498738039168+0i,82.554637429323-3.5527136788005e-15i,41.7848629415541-1.77635683940025e-15i
35.8219579507185-8.88178419700125e-16i,78.9224921176401+3.5527136788005e-15i,43.9315796213631-1.77635683940025e-15i
51.5149268239407+0i,65.6264573668895+0i,39.8407461530685+0i
74.6291638864086+3.5527136788005e-15i,56.1666686215971+0i,30.094658717892+1.77635683940025e-15i
84.4836868799739-3.5527136788005e-15i,54.5041448667082-1.77635683940025e-15i,23.6913290742287-8.88178419700125e-16i
71.9185570487699-3.5527136788005e-15i,54.8281634828032+0i,26.9443576489753+0i
55.8963264828777+1.77635683940025e-15i,60.3268711473875+0i,35.0686628603624+1.77635683940025e-15i
47.4324495047364+3.5527136788005e-15i,72.1839516943886+0i,34.9793198789143-1.77635683940025e-15i
51.510763226555+0i,79.9680199209653+0i,26.5085490409877-8.88178419700125e-16i
62.4444297055522+0i,76.3373039355567+3.5527136788005e-15i,21.6225764753345+4.44089209850063e-16i
74.6808013985751+0i,60.4371111740735-1.77635683940025e-15i,30.4788176258688-8.88178419700125e-16i
78.2734875373366-3.5527136788005e-15i,51.3624367712325+0i,48.0506635232927+0i
73.5195463732222-3.5527136788005e-15i,45.2747141852149-3.5527136788005e-15i,62.4624235288573+3.5527136788005e-15i
69.9044509622421+0i,47.8968267760425+0i,66.9601658750029+0i
66.3088823893724+3.5527136788005e-15i,52.2811780217732+0i,60.1494957228524-1.77635683940025e-15i
65.4927697531471+0i,62.628234149566+1.77635683940025e-15i,42.4140639003454+0i
64.4128585836259+0i,63.4929463483423-3.5527136788005e-15i,22.8280500495363+0i
60.351496478665+0i,65.1100540651025-1.77635683940025e-15i,8.09952980665374+0i
37.9849124177595+0i,61.8720966332714+3.5527136788005e-15i,4.56674805575915+1.11022302462516e-16i
12.2782034873166+1.11022302462516e-16i,69.6317726678606+0i,6.8957371172733+0i
0.627123859156331+0i,71.8516641395424-3.5527136788005e-15i,15.8527680688085+0i
16.8216896288458+0i,69.2868629526759+0i,28.1655239645761-8.88178419700125e-16i
37.2087620741546+1.77635683940025e-15i,66.1390126748471+5.32907051820075e-15i,40.1113838883773+1.77635683940025e-15i
42.8887410508091+0i,65.9971790027161-3.5527136788005e-15i,45.9828548107896-1.77635683940025e-15i
34.7773637499595+0i,70.7261783311677-3.5527136788005e-15i,44.9806713276716+1.77635683940025e-15i
29.1307055397612-8.88178419700125e-16i,72.5235420905543-3.5527136788005e-15i,40.9675061720004+0i
24.2354810655063+0i,76.473771127397+3.5527136788005e-15i,42.3523115114479+0i
18.5136154502551+0i,76.3627225772184+3.5527136788005e-15i,46.3409348339188+0i
20.0341638280268+4.44089209850063e-16i,74.3017077610175+0i,44.6742596443333+1.77635683940025e-15i
36.3605403066848+0i,72.3105432008795+3.5527136788005e-15i,32.3382678733423-1.77635683940025e-15i
57.7298701323423+0i,68.2809674891746+0i,31.1569426700188-8.88178419700125e-16i
70.5806896109223-3.5527136788005e-15i,58.1761699703744+3.5527136788005e-15i,47.0447647752093+1.77635683940025e-15i
61.9606038266098+7.105427357601e-15i,53.4476256615876+0i,69.4444049857885-3.5527136788005e-15i
50.64332123073+0i,49.0904079980629+0i,71.0613025750478-3.5527136788005e-15i
55.7532677782179+0i,62.1219214343731+0i,46.0802760429824+3.5527136788005e-15i
64.5764648541215-3.5527136788005e-15i,75.2624377263969-3.5527136788005e-15i,10.8706589721555+0i
49.539479658202+0i,85.4489078729408+0i,-10.7546164998716+0i
17.5651046090812+0i,75.3693160357707+0i,-11.4920089617982+0i
7.77593288231876+0i,64.4525004133772-1.77635683940025e-15i,0.996416657786249-2.22044604925031e-16i
26.2236932436813+1.77635683940025e-15i,61.309163800593+0i,9.38392497969096+8.88178419700125e-16i
53.6320436224715+1.77635683940025e-15i,67.4961778970084+0i,9.48411866921805+0i
69.6433845740172+0i,72.6437134246737-3.5527136788005e-15i,6.45460489264996+2.22044604925031e-16i
70.4681651316692-3.5527136788005e-15i,72.8040616350698+3.5527136788005e-15i,16.333760439273+0i
55.1301408770999-1.77635683940025e-15i,64.2963661999057-3.5527136788005e-15i,38.1611020741416+0i
30.5096888056333+0i,60.5289618785836+1.77635683940025e-15i,61.6817143885731-3.5527136788005e-15i
16.5917837069511+0i,60.2397654900313+0i,69.3933535913103+3.5527136788005e-15i
22.4636414714643+8.88178419700125e-16i,69.088919944543-3.5527136788005e-15i,58.9944959219427+0i
40.2952015879995+1.77635683940025e-15i,75.7401583393234+7.105427357601e-15i,36.7812713813983+0i
48.0647739838062+0i,74.7394544779705+3.5527136788005e-15i,21.3338222781668+8.88178419700125e-16i
45.659015143227-1.77635683940025e-15i,67.8125342731813-1.77635683940025e-15i,18.1883910504641-8.88178419700125e-16i
34.9908178321696+1.77635683940025e-15i,61.7595211228896-3.5527136788005e-15i,24.941679501985+0i
22.9756337761979+0i,67.6969450772787+5.32907051820075e-15i,33.3352955053623-1.77635683940025e-15i
12.6351976867025-4.44089209850063e-16i,70.0426099184923-3.5527136788005e-15i,41.0840065004265+0i
18.5848292813038-4.44089209850063e-16i,75.8848552480525+0i,45.3686686695678+1.77635683940025e-15i
32.4286714200394-1.77635683940025e-15i,75.1836213943905+3.5527136788005e-15i,47.7753192887317-1.77635683940025e-15i
45.2830895216624-1.77635683940025e-15i,70.6544522720797+0i,50.5017557786905+0i
42.5434977810315+0i,62.3818789403669+1.77635683940025e-15i,52.546385792276+3.5527136788005e-15i
34.4278105691147+1.77635683940025e-15i,59.5226407301981-1.77635683940025e-15i,49.7309356587071+0i
30.7334332141955+0i,57.2191594138412-3.5527136788005e-15i,41.6314839034084-1.77635683940025e-15i
39.4250158410832+0i,52.820855953086+0i,32.1205520174777-1.77635683940025e-15i
57.8516381679393-1.77635683940025e-15i,46.2741320262087+1.77635683940025e-15i,26.821198875732+0i
75.4809622267007+3.5527136788005e-15i,40.0895552625317-1.77635683940025e-15i,27.793558225123+0i
76.5498017324784+3.5527136788005e-15i,38.3585368230547+1.77635683940025e-15i,30.3209000190168+0i
53.7482541815936-1.77635683940025e-15i,44.3187134509286-1.77635683940025e-15i,35.5807361253877+0i
22.5178874245875+8.88178419700125e-16i,56.2636078384648+3.5527136788005e-15i,42.0080642491796+0i
6.86129602211133+0i,61.6563556375863+0i,50.2597804534221+0i
22.3311811862001-8.88178419700125e-16i,57.4262837476515-1.77635683940025e-15i,56.7733444691539+0i
49.4525228644611+1.77635683940025e-15i,52.8972023702207+0i,57.5673561247299+3.5527136788005e-15i
62.8362235043116+0i,51.0546754876855+1.77635683940025e-15i,53.7020605202774-1.77635683940025e-15i
51.1006684377793-1.77635683940025e-15i,54.7865793775485+1.77635683940025e-15i,43.2236408820542-1.77635683940025e-15i
26.2990948923194+0i,55.968518277462-1.77635683940025e-15i,34.8040762817464+1.77635683940025e-15i
12.4621462397733+0i,59.0417843127794+1.77635683940025e-15i,31.6767283582792+0i
24.1957918938854+4.44089209850063e-16i,58.2621624781183+0i,33.0053045078093+0i
48.9871125244774-1.77635683940025e-15i,61.0700643858804+0i,36.959628743228+0i
58.6252904861801+3.5527136788005e-15i,55.1083379034103+0i,44.8413944356872+1.77635683940025e-15i
48.867763226335-3.5527136788005e-15i,49.8580757331703+0i,51.8218772522611+1.77635683940025e-15i
40.7542355478588-1.77635683940025e-15i,45.6147483055047+0i,53.9006819712868-1.77635683940025e-15i
41.0743274498828-1.77635683940025e-15i,48.4011607683707+0i,50.1075985484845+0i
40.7353719632413+3.5527136788005e-15i,48.765463329185+0i,44.9442664790281+0i
37.866621349476-1.77635683940025e-15i,53.0623691879154-1.77635683940025e-15i,35.8547408359018+1.77635683940025e-15i
38.3604334628041+1.77635683940025e-15i,60.1166412067702+0i,27.6140255458633+0i
35.3860273950414-1.77635683940025e-15i,63.7338546627646-3.5527136788005e-15i,27.8309280525073+0i
32.434342076423+0i,58.7812604140856+1.77635683940025e-15i,36.307947832066-1.77635683940025e-15i
31.8950644134067+0i,56.6687401427968+1.77635683940025e-15i,38.7854680083747+0i
34.8179192338248-1.77635683940025e-15i,56.1980161914978-3.5527136788005e-15i,36.6639149813386+1.77635683940025e-15i
40.121125131605+0i,50.0122600065539+1.77635683940025e-15i,37.3413983981884-1.77635683940025e-15i
51.8060538379103+1.77635683940025e-15i,35.9554622879106+0i,43.109437701108+0i
65.848663146382-7.105427357601e-15i,27.8538889840232+0i,45.8023134226823-1.77635683940025e-15i
65.8438727968441+3.5527136788005e-15i,26.0598545705034+0i,45.3106852325884+0i
51.4173581638591+1.77635683940025e-15i,36.0086656342475+1.77635683940025e-15i,44.9231586808684-1.77635683940025e-15i
33.3306485559998+0i,46.4111926363458-1.77635683940025e-15i,44.1013410964893+1.77635683940025e-15i
26.2732519592463+0i,55.4384011550123-1.77635683940025e-15i,41.8661379958603+1.77635683940025e-15i
31.0774413237031+0i,58.4829519960783+0i,38.8759575131755-1.77635683940025e-15i
44.4814918912315+0i,60.1362443972668+0i,35.0861789991546+1.77635683940025e-15i
47.5756094922747+0i,62.9892931792734+0i,32.6131637106256+8.88178419700125e-16i
29.6893695377616+0i,66.2267101625642+3.5527136788005e-15i,36.7586271667082+0i
6.35217844004413+1.33226762955019e-15i,66.5539968192478+3.5527136788005e-15i,44.0877209788677+1.77635683940025e-15i
3.74188753305814-2.22044604925031e-16i,64.4482788306228-3.5527136788005e-15i,47.6335517460789-1.77635683940025e-15i
27.5591675201763+0i,56.4054272489451+3.5527136788005e-15i,43.8113347401946-1.77635683940025e-15i
55.1456903224908-3.5527136788005e-15i,49.1538145333262-1.77635683940025e-15i,37.8962334936093-1.77635683940025e-15i
70.2807248497768+0i,41.7682733445661+0i,35.5012667670834+0i
65.5302574441623+0i,38.0556848627012-1.77635683940025e-15i,34.7292176882472+0i
48.6549731879827+0i,40.2725861469538+1.77635683940025e-15i,34.2963680396867+0i
26.6159521855483+0i,51.9992978506523+0i,32.1320599400231+0i
16.6736330184735+2.22044604925031e-16i,68.4231685957006+3.5527136788005e-15i,28.6643116027267-8.88178419700125e-16i
22.3635118911389+0i,75.0782203406447+0i,28.7457338638127+8.88178419700125e-16i
35.0309994148542+0i,71.3503884814457+0i,35.2366479578285+1.77635683940025e-15i
40.0352756493175+0i,58.7011336106516+0i,48.4449983697886-1.77635683940025e-15i
35.9248889858097+1.77635683940025e-15i,52.1887760731787-1.77635683940025e-15i,54.4708241526829-1.77635683940025e-15i
30.1172136977041-8.88178419700125e-16i,51.8728166234844-1.77635683940025e-15i,52.8400840786321+0i
29.024939052255+0i,55.6437852118732+1.77635683940025e-15i,44.2313140048679+3.5527136788005e-15i
31.3440867027436+0i,57.0645967999998-1.77635683940025e-15i,35.9761463190922+0i
38.2112584140589-1.77635683940025e-15i,56.4963175367418+0i,28.821683464557-8.88178419700125e-16i
38.5588350733972+0i,57.5301274812318-1.77635683940025e-15i,28.3105532830612+8.88178419700125e-16i
32.06562492927+0i,52.1388699937348+0i,36.0401663524555+0i
30.6432585615254+8.88178419700125e-16i,49.2282146232297+0i,42.3226021906331-1.77635683940025e-15i
29.6033743086136+0i,50.2823353383852+0i,42.4841808142868+0i
27.034353757239+8.88178419700125e-16i,46.6770419023456-1.77635683940025e-15i,45.5274836063715+0i
33.8427162310869+8.88178419700125e-16i,38.0246143374819+0i,48.2177862232768+3.5527136788005e-15i
52.4155415169532+0i,38.1535136258549+0i,50.0608034249038+0i
56.7859918963055+0i,47.1521410234266+1.77635683940025e-15i,48.8717691843709-3.5527136788005e-15i
28.6843855916909+0i,51.6440813386718+0i,53.3559428063492+0i
5.09339987476352+4.44089209850063e-16i,49.1662466044832+0i,55.7446245450053+0i
15.8817724252506+1.55431223447522e-15i,47.5942774305037+0i,51.839236313258+0i
41.9869116856754+0i,49.8301138215915-3.5527136788005e-15i,48.9048149319292+1.77635683940025e-15i
50.0115775648999-1.77635683940025e-15i,50.3352477585049+1.77635683940025e-15i,48.1424069512201+0i
39.5556356877728+8.88178419700125e-16i,53.0420717508059-1.77635683940025e-15i,45.9312006950073+0i
29.9303548378466-8.88178419700125e-16i,55.8689056694624+0i,41.6499761949322+0i
23.8729649751131+8.88178419700125e-16i,50.2757701007581+1.77635683940025e-15i,42.4650680277194+1.77635683940025e-15i
26.5743127078019-4.44089209850063e-16i,45.0657925835702-1.77635683940025e-15i,47.0187517945683-1.77635683940025e-15i
40.2654843298411+0i,33.4447258185206+1.77635683940025e-15i,52.0357971672849+0i
65.044883480878+0i,30.6786816147198+0i,49.7365592448557-1.77635683940025e-15i
68.0249149493315-3.5527136788005e-15i,28.2343515549402-8.88178419700125e-16i,47.3325812925993+1.77635683940025e-15i
53.4389228484065+3.5527136788005e-15i,27.7317769956113+0i,44.4062884988756+1.77635683940025e-15i
35.3553781456619+0i,28.6917008042005-8.88178419700125e-16i,43.1958508283762-1.77635683940025e-15i
45.2873666562133+0i,27.1847294703056+1.77635683940025e-15i,39.8622851416956+0i
64.8894649159617+0i,32.79551508744+8.88178419700125e-16i,34.9529961590383-1.77635683940025e-15i
73.6814522840636-3.5527136788005e-15i,39.6988940503628+0i,30.3825095253913+8.88178419700125e-16i
58.5190482606192+0i,44.1922755123075+0i,29.9991800518856+0i
45.4117062276583+1.77635683940025e-15i,42.8716047804201+0i,38.2401807924264+1.77635683940025e-15i
27.4095401074987+0i,43.2818187276878-3.5527136788005e-15i,50.8207565639318+0i
6.27988849111186-4.44089209850063e-16i,52.1336969822732+0i,61.7712512197622-3.5527136788005e-15i
