sep=															
DeviceTag:	Xsens_1														
FirmwareVersion:	2.2.1														
AppVersion:	2023.0.0														
StartTime:	2023-07-17 14:57:19.000 +0200														
© Movella Technologies B. V. 2005-2023															
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Status
872	1128290755	0.05941753	-0.038436285	0.621988466	0.779822132	-9.253198684	3.30495147	-1.023447413	2.45404863	1.552918496	2.715103476	1.076433824	0.224081214	-0.293168536	0
873	1128307422	0.059108547	-0.038470224	0.621861048	0.779945549	-9.215940132	3.321110627	-0.998039559	2.349497656	1.455413567	2.549355918	1.075965922	0.223677755	-0.291960144	0
874	1128324089	0.058837735	-0.038527231	0.621727062	0.780070019	-9.247650082	3.350262535	-0.994529578	2.330512522	1.190915036	2.439481733	1.076340463	0.225133387	-0.292387102	0
875	1128340756	0.058565592	-0.038604911	0.6215873	0.780198027	-9.24508592	3.398711086	-1.002514359	2.594574138	0.998941167	2.563065589	1.076185812	0.224326721	-0.296919132	0
876	1128357423	0.058295684	-0.038829806	0.621217727	0.780501374	-9.245497336	3.38214543	-0.972601293	3.443057474	0.553624707	3.19432149	1.074739815	0.224022729	-0.294906345	0
877	1128374090	0.058116424	-0.038948309	0.62099844	0.780683321	-9.230165518	3.324755847	-0.998078125	2.807721507	0.530594541	2.231030896	1.075761055	0.227473661	-0.295019806	0
878	1128390757	0.05799349	-0.039007777	0.620700829	0.780926135	-9.238433573	3.338986103	-1.023031981	3.419984822	0.636961682	1.71324622	1.076702879	0.223724724	-0.294731705	0
879	1128407424	0.057824887	-0.039075745	0.620313912	0.781242612	-9.215689803	3.413239347	-1.030329005	4.135409382	0.792478167	2.039856986	1.075902653	0.223089377	-0.297295766	0
880	1128424091	0.057713187	-0.039099849	0.619881903	0.781592487	-9.215107121	3.318188972	-1.001862892	3.96363107	0.99224214	1.507189977	1.078761286	0.226763747	-0.294228901	0
881	1128440758	0.057646121	-0.039026172	0.61961232	0.781814847	-9.239035882	3.386401739	-1.041264355	3.307580158	1.098587932	0.837299102	1.07650462	0.225938433	-0.294839843	0
882	1128457425	0.057671317	-0.038914939	0.619447547	0.781949092	-9.230161535	3.409208987	-1.019640082	2.53354874	0.875810903	0.128524441	1.076256994	0.225046219	-0.293349328	0
883	1128474092	0.057741695	-0.038817059	0.619374037	0.782006992	-9.247489294	3.40345574	-1.017336397	1.678387651	0.644917902	-0.11580002	1.078731172	0.221076052	-0.294415573	0
884	1128490759	0.057890356	-0.038726783	0.619270521	0.782082454	-9.257116624	3.419011828	-1.008367351	1.454192511	0.439476372	-0.54249653	1.076435576	0.2239968	-0.293894305	0
885	1128507426	0.058037168	-0.038660813	0.619178818	0.782147441	-9.249550708	3.42559293	-1.01544041	1.528807813	0.248614905	-0.414605574	1.077402911	0.227286711	-0.291779108	0
886	1128524093	0.058150717	-0.038572802	0.619170313	0.782150086	-9.223743082	3.391741533	-1.010035304	1.764615667	0.171471899	-0.272858629	1.080711261	0.224857839	-0.29458679	0
887	1128540760	0.058302086	-0.038488884	0.619087002	0.782208896	-9.230866307	3.390039341	-0.99842687	1.709337353	0.234962977	-0.495692682	1.077303153	0.226160456	-0.293587237	0
888	1128557427	0.058440656	-0.038417486	0.619044077	0.782236037	-9.209736925	3.377875103	-1.009614889	1.727738328	0.088085189	-0.354936363	1.079122315	0.223771667	-0.294243576	0
889	1128574094	0.058600075	-0.038377772	0.618916	0.782327401	-9.206158126	3.384198731	-0.984053455	2.054193552	-0.041262623	-0.32826093	1.079402195	0.226878245	-0.294223487	0
890	1128590761	0.058760837	-0.038315413	0.618806807	0.782404773	-9.2266792	3.409187767	-0.989221307	2.376650857	-0.098979427	-0.391051776	1.079191281	0.226925586	-0.295282998	0
891	1128607428	0.058955545	-0.038249932	0.618611985	0.782547378	-9.252278825	3.424052337	-0.985971872	2.546437724	-0.026381148	-0.599240337	1.076873131	0.224264613	-0.294160328	0
892	1128624095	0.059135139	-0.038187162	0.618453114	0.782662457	-9.273301729	3.39955139	-0.991411278	2.469189118	-0.062737146	-0.503121345	1.076405949	0.226034424	-0.298093749	0
893	1128640762	0.059332646	-0.03820793	0.618218789	0.782831604	-9.298232596	3.42231758	-1.02494025	2.35597226	-0.334443866	-0.280288915	1.076383918	0.223183683	-0.295538365	0
894	1128657429	0.059474301	-0.038296992	0.617951103	0.78302783	-9.325126763	3.392355641	-1.0332481	2.422265447	-0.400472533	0.312845231	1.076565517	0.223417956	-0.295504199	0
895	1128674096	0.059623575	-0.038354489	0.617780129	0.783148565	-9.3161656	3.369149175	-1.001696109	1.631626409	-0.257610639	0.085009477	1.077208959	0.221824992	-0.29590693	0
896	1128690763	0.059720265	-0.038488633	0.617594137	0.783281301	-9.263302268	3.345003984	-1.028620273	1.453213341	-0.35159136	0.674448272	1.077241073	0.222604576	-0.294798134	0
897	1128707430	0.059784335	-0.038581141	0.61746117	0.783376686	-9.238268045	3.372047505	-1.038506409	1.667062955	-0.222835979	0.712582962	1.079402279	0.225412844	-0.296317196	0
898	1128724097	0.059792439	-0.038747907	0.617264764	0.783522607	-9.230999605	3.355655538	-1.029614744	1.659266365	-0.198559464	1.31423562	1.079171451	0.224551259	-0.298017841	0
899	1128740764	0.059814258	-0.038961577	0.616980095	0.78373453	-9.248624067	3.360018399	-1.043718361	1.582377843	-0.219522275	1.404097795	1.077741598	0.224318254	-0.292269072	0
900	1128757431	0.059787145	-0.039128382	0.616881996	0.783805505	-9.254085754	3.338112808	-1.020984003	1.642143541	-0.3449109	1.538497803	1.078147154	0.226475919	-0.294263965	0
901	1128774098	0.059734175	-0.039316555	0.616772333	0.783886424	-9.257362256	3.321256653	-1.040045291	1.774322426	-0.369623058	1.77900886	1.079255791	0.222051334	-0.294706196	0
902	1128790765	0.059673103	-0.039536202	0.616558176	0.784048484	-9.253670302	3.364109167	-1.033521531	2.008507109	-0.281144662	1.947156124	1.077779578	0.227027561	-0.294714022	0
903	1128807432	0.059548981	-0.039785594	0.61638259	0.784183351	-9.250153336	3.366749052	-1.030098086	2.059418461	-0.312151047	2.438368851	1.078058689	0.22319285	-0.296418388	0
904	1128824099	0.059440578	-0.040105965	0.616103422	0.784394609	-9.251219503	3.333987008	-1.031516355	1.972877542	-0.432329131	2.611653005	1.080497397	0.224771436	-0.293792806	0
905	1128840766	0.059289762	-0.040388316	0.61596494	0.784500287	-9.257985541	3.356496306	-1.007505004	2.021732506	-0.489544525	2.732255755	1.078746911	0.225591122	-0.293671549	0
906	1128857433	0.0591547	-0.040689115	0.615811905	0.784615074	-9.249192673	3.341555486	-0.993866027	2.070072082	-0.633753037	2.726625052	1.078472805	0.227604623	-0.291206267	0
907	1128874100	0.059029148	-0.040993563	0.615715309	0.784684488	-9.278623716	3.331130294	-0.98354049	2.022266263	-0.843641401	2.708833354	1.080411709	0.225418994	-0.293501385	0
908	1128890767	0.058936584	-0.041331793	0.615566109	0.784790754	-9.295426373	3.350253741	-0.98693446	1.884639047	-0.965213598	2.640133678	1.076942171	0.224987852	-0.293261528	0
909	1128907434	0.058854404	-0.041696184	0.615407048	0.784902384	-9.284141246	3.346248504	-0.995044594	1.852410202	-1.115916052	2.690434165	1.079499716	0.225392778	-0.293386972	0
910	1128924101	0.05875016	-0.042087314	0.615278722	0.784989918	-9.274669054	3.372759725	-0.988912023	1.776948807	-1.239630044	2.925893433	1.080223289	0.226569866	-0.29437161	0
911	1128940768	0.058638024	-0.042518491	0.615137165	0.785086001	-9.25045147	3.349421499	-0.991051858	1.530461321	-1.296498553	3.112607931	1.076337574	0.224751716	-0.294961079	0
912	1128957435	0.058517241	-0.042992672	0.614962237	0.785206221	-9.258625311	3.35222557	-1.007636913	1.33581835	-1.326275865	3.311483713	1.079934966	0.227118545	-0.294865847	0
913	1128974102	0.058375532	-0.043455785	0.614858282	0.785272682	-9.251031071	3.343466967	-0.976613114	1.273293377	-1.371726459	3.395048852	1.078005343	0.228592677	-0.289291245	0
914	1128990769	0.058202056	-0.043846652	0.614919855	0.785215616	-9.240377317	3.343008505	-0.983583472	1.104898616	-1.274315934	3.295807027	1.081405117	0.225875456	-0.293309079	0
915	1129007436	0.058084608	-0.044268118	0.614857731	0.785249312	-9.225018248	3.337590556	-0.97007548	1.096522384	-1.299862854	3.081353571	1.07915283	0.227107951	-0.292450411	0
916	1129024103	0.057983395	-0.044631847	0.614816432	0.785268539	-9.249887108	3.350748761	-0.978857338	1.206721439	-1.147641335	2.765974558	1.077220153	0.227790427	-0.294025669	0
917	1129040770	0.057892228	-0.044994463	0.61475367	0.785303707	-9.246333558	3.380710914	-0.97898023	1.164434097	-1.103858056	2.695774455	1.079193403	0.225073274	-0.296078728	0
918	1129057437	0.057832953	-0.045324967	0.614646452	0.785372992	-9.25294054	3.358038333	-0.961189476	1.184446375	-0.928377289	2.371090708	1.076750715	0.226965235	-0.293569724	0
919	1129074104	0.057799409	-0.045603743	0.614608883	0.785388724	-9.272124322	3.385305134	-0.960379899	1.154405679	-0.950660966	2.031210071	1.081087955	0.227198532	-0.292268269	0
920	1129090771	0.057767615	-0.045862852	0.614595994	0.785386062	-9.264439299	3.360543377	-0.95317533	0.916234645	-0.827537134	1.923222111	1.07863797	0.225368983	-0.294073832	0
921	1129107438	0.057784605	-0.046128582	0.614468056	0.785469351	-9.255415323	3.392192157	-0.951295679	0.916001166	-0.708727957	1.652085726	1.079902295	0.226702387	-0.293121402	0
922	1129124105	0.057770199	-0.046343104	0.614417531	0.785497306	-9.264780705	3.403110983	-0.959426002	1.001749035	-0.565751164	1.636002665	1.076856183	0.224721192	-0.292531575	0
923	1129140772	0.057741195	-0.046571328	0.614330035	0.785554374	-9.284287282	3.408590813	-0.978981909	1.17365947	-0.528881343	1.780073476	1.08018455	0.224435421	-0.291294893	0
924	1129157439	0.057711457	-0.046774221	0.614291932	0.785574301	-9.26603419	3.43255705	-0.992850612	0.893104394	-0.426941701	1.661933204	1.079968671	0.225676343	-0.292567282	0
925	1129174106	0.057625475	-0.047002557	0.614302527	0.785558699	-9.264600556	3.386924371	-0.980143566	0.666043029	-0.4037414	2.064810958	1.08096791	0.225121977	-0.294430857	0
926	1129190773	0.057514473	-0.047258003	0.614191565	0.785638268	-9.285538669	3.345857589	-0.992093129	0.919683757	-0.163372833	2.307615162	1.077338092	0.22478893	-0.293352504	0
927	1129207440	0.057363667	-0.047457799	0.614088023	0.785718186	-9.262212829	3.333876378	-0.992247502	1.293914246	0.153982213	2.32844047	1.079992507	0.225425877	-0.293237887	0
928	1129224107	0.057175586	-0.047609178	0.613978428	0.785808379	-9.24152917	3.34189511	-0.991563211	1.471301419	0.538445697	2.342294607	1.078997757	0.22612371	-0.290487336	0
929	1129240774	0.056972181	-0.047684642	0.613954497	0.785837274	-9.211658747	3.326795376	-1.006486495	1.040936022	0.931547614	2.083614931	1.081335821	0.22532931	-0.292587154	0
930	1129257441	0.056695889	-0.04777421	0.613842438	0.785939351	-9.241786844	3.416389768	-0.977548067	1.549960689	1.245028616	2.566221322	1.079877914	0.2312096	-0.291382206	0
931	1129274108	0.056459594	-0.047775438	0.613904493	0.785907816	-9.206330197	3.289166867	-1.015050154	0.882693926	1.281032667	1.954106198	1.083658035	0.225280816	-0.294731842	0
932	1129290775	0.056398604	-0.047654608	0.613833865	0.785974696	-9.275878746	3.412663846	-1.033081334	0.810815832	1.674397255	0.432123713	1.082754704	0.227447866	-0.290491125	0
933	1129307442	0.056319387	-0.047524236	0.613834524	0.785987755	-9.245818904	3.347048875	-1.042770096	1.201411142	1.433371303	0.553754708	1.080551651	0.22493656	-0.292014673	0
934	1129324109	0.056223383	-0.047412448	0.613710975	0.78609785	-9.22464877	3.370078785	-1.000192553	1.615677274	1.634096108	0.730551667	1.078041121	0.223545851	-0.291224535	0
935	1129340776	0.056145382	-0.047256792	0.613712069	0.786111944	-9.221187238	3.306792567	-0.99307484	0.967184093	1.653985945	0.410090338	1.079631836	0.228111263	-0.291952949	0
936	1129357443	0.056144715	-0.04703291	0.613790916	0.786063857	-9.228339832	3.367790102	-0.984985284	0.326459594	1.715706546	-0.343171939	1.079910539	0.226918049	-0.293044629	0
937	1129374110	0.056196471	-0.046871332	0.613888926	0.78599327	-9.235846737	3.384579082	-0.977334728	-0.290844789	1.311295184	-0.423454005	1.080319957	0.229007194	-0.292116521	0
938	1129390777	0.056261304	-0.046734473	0.614075431	0.78585108	-9.267852505	3.372241378	-0.994573168	-0.722519943	1.002630782	-0.407316486	1.081044195	0.228884644	-0.293709775	0
939	1129407444	0.056374469	-0.046662939	0.614221444	0.785733102	-9.295248495	3.358146983	-0.977511664	-0.938646242	0.636045101	-0.426294625	1.080315656	0.22747979	-0.291846308	0
940	1129424111	0.056446577	-0.046642423	0.614395084	0.785593373	-9.269820471	3.371812506	-0.97518726	-0.725915118	0.353135486	0.043254886	1.078788096	0.226686049	-0.293014732	0
941	1129440778	0.056542651	-0.046665875	0.614474597	0.78552288	-9.241132967	3.328612044	-0.978840625	-0.486193525	0.210978122	0.099280349	1.081104281	0.227709704	-0.292758169	0
942	1129457445	0.056660355	-0.046631986	0.614638266	0.785388352	-9.225313027	3.340217597	-0.956082792	-0.458394115	0.163717064	-0.237644249	1.080315313	0.225740714	-0.290484162	0
943	1129474112	0.05678797	-0.04661586	0.61473784	0.785302156	-9.231818537	3.379244802	-0.962594889	-0.181642847	0.121651762	-0.202075824	1.079031306	0.227882905	-0.292287478	0
944	1129490779	0.056904941	-0.04662056	0.614735282	0.785295412	-9.2430857	3.361461075	-0.984619686	0.42436183	0.142415547	-0.021438269	1.081430758	0.228564867	-0.292569344	0
945	1129507446	0.056999501	-0.046632906	0.614705371	0.785311235	-9.271601555	3.351063326	-1.010559078	0.672604246	0.187487556	0.151179121	1.080291409	0.228960546	-0.292461483	0
946	1129524113	0.05708157	-0.046622673	0.614735715	0.785282128	-9.271983529	3.401321734	-1.012423666	0.434307144	0.266976533	0.113948795	1.080942611	0.224731241	-0.292281966	0
947	1129540780	0.057174696	-0.046601047	0.614719473	0.785289352	-9.239261436	3.389101727	-0.99586963	0.505595527	0.402212158	-0.000857501	1.07746764	0.228705388	-0.290681962	0
948	1129557447	0.057206337	-0.046603975	0.614743437	0.785268114	-9.259748906	3.393891172	-1.015050821	0.623585871	0.355826692	0.462815615	1.081257596	0.228745808	-0.291061919	0
949	1129574114	0.057245283	-0.046603981	0.614820939	0.785204597	-9.264130436	3.36657235	-0.983332589	0.127098429	0.358397837	0.373691252	1.078474234	0.228520986	-0.293799179	0
950	1129590781	0.057236631	-0.046693775	0.61486203	0.785167717	-9.249196175	3.38041817	-0.989660298	0.01329491	0.209273366	0.99160876	1.079997615	0.227791244	-0.292386835	0
951	1129607448	0.057275309	-0.046716449	0.614875203	0.785153232	-9.226217094	3.331217913	-1.025683639	0.315346162	0.365781673	0.474055618	1.080186975	0.227915521	-0.289950301	0
952	1129624115	0.057316349	-0.046721659	0.614901621	0.785129237	-9.228220234	3.383525296	-1.009836371	0.433798564	0.369477978	0.402177992	1.080164427	0.229486579	-0.29255274	0
953	1129640782	0.0573492	-0.046731521	0.614919353	0.785112363	-9.212638184	3.411245304	-0.987702515	0.257302556	0.472291169	0.446957533	1.08074688	0.229052247	-0.293019037	0
954	1129657449	0.057370756	-0.046722308	0.614947551	0.785089251	-9.253313589	3.413833505	-0.992228743	0.302649856	0.573628405	0.430670494	1.078976594	0.228565057	-0.289331117	0
955	1129674116	0.057355251	-0.046712338	0.614962874	0.785078974	-9.263112776	3.400275005	-1.025441591	0.651979611	0.648851944	0.665682287	1.081370231	0.227119855	-0.292670231	0
956	1129690783	0.057299107	-0.046757676	0.614857839	0.785162639	-9.243490424	3.388198615	-1.015832178	0.757108092	0.846953945	1.097410899	1.079838141	0.227421959	-0.290788215	0
957	1129707450	0.057173825	-0.046803897	0.614841872	0.785181521	-9.250542336	3.369501971	-1.014079504	0.709613048	0.870279485	1.496121182	1.079824158	0.232504863	-0.291961129	0
958	1129724117	0.057014151	-0.046856004	0.614865222	0.785171739	-9.223520733	3.367905684	-1.013215859	0.56650595	0.912985809	1.704267581	1.080754815	0.229884801	-0.291398503	0
959	1129740784	0.056880941	-0.046876437	0.614904656	0.7851493	-9.240197375	3.338147853	-1.015700701	0.500282054	0.954718245	1.422569287	1.078579948	0.229043583	-0.28935088	0
960	1129757451	0.05676268	-0.046913874	0.614930316	0.785135525	-9.251704243	3.337804464	-0.984079013	0.533281235	0.827179325	1.415178756	1.077939028	0.22780276	-0.29270757	0
961	1129774118	0.056673682	-0.046971853	0.614900103	0.78516215	-9.238266081	3.359598137	-0.975060934	0.489671575	0.778465217	1.320117816	1.081195723	0.227358947	-0.291869207	0
962	1129790785	0.056589952	-0.047031538	0.614908555	0.785157997	-9.242940205	3.3685129	-0.972886703	0.455015601	0.636119878	1.306465749	1.081041173	0.226921521	-0.29130087	0
963	1129807452	0.056528394	-0.047129449	0.614915343	0.785151244	-9.247234511	3.380873461	-0.989293972	0.373488759	0.36471952	1.340785637	1.081667144	0.229552341	-0.291801066	0
964	1129824119	0.056441231	-0.047269985	0.614904241	0.785157761	-9.256608988	3.388670312	-0.982536757	0.599197738	0.201960451	1.680762862	1.081084818	0.227655233	-0.291804413	0
965	1129840786	0.056356425	-0.047452998	0.614837143	0.785205358	-9.241917586	3.362729736	-0.997320721	0.846133419	0.038605041	1.859746361	1.07951162	0.22766708	-0.292931197	0
966	1129857453	0.056267557	-0.047663342	0.614762316	0.785257577	-9.244429936	3.35985178	-0.966682625	0.933497326	-0.11107219	2.003153163	1.081173924	0.230178928	-0.288589028	0
967	1129874120	0.056162978	-0.047866362	0.61472598	0.78528116	-9.220307516	3.345848	-0.956832375	1.187237888	-0.216993602	2.098825225	1.082092742	0.229729964	-0.291755342	0
968	1129890787	0.05611623	-0.048055902	0.614654185	0.785329123	-9.201919652	3.341950036	-0.950032476	1.18094901	-0.272811273	1.71592237	1.08250575	0.227439823	-0.289769735	0
969	1129907454	0.056116911	-0.048242891	0.614548161	0.785400581	-9.216475734	3.363326615	-0.957850373	1.295569553	-0.391311965	1.45128776	1.081335592	0.226862043	-0.289803398	0
970	1129924121	0.056126625	-0.04841524	0.614444371	0.785470484	-9.240742027	3.366358978	-0.959787454	1.354083091	-0.377529862	1.345463271	1.080311105	0.228791451	-0.291995591	0
971	1129940788	0.056164895	-0.048587195	0.614280909	0.785584975	-9.236276081	3.35806263	-0.957159238	1.613236315	-0.404201022	1.199893942	1.080623609	0.229680998	-0.289845964	0
972	1129957455	0.056214909	-0.048728572	0.614198611	0.785636988	-9.248626924	3.349594607	-0.949086758	1.362030635	-0.444248796	1.002883166	1.081786897	0.230768153	-0.290111685	0
973	1129974122	0.056240258	-0.0488417	0.614124139	0.785686365	-9.229421926	3.370580439	-0.947294737	1.325528729	-0.190314376	1.015561935	1.080934998	0.230371583	-0.290630589	0
974	1129990789	0.056275186	-0.048907815	0.614079748	0.785714447	-9.233603544	3.394490419	-0.981751146	1.263605438	-0.037469068	0.764130996	1.082897122	0.229017921	-0.288721302	0
975	1130007456	0.056316679	-0.048929191	0.613998767	0.785773428	-9.236486374	3.365405825	-0.971658646	1.491592803	0.220863493	0.552296287	1.08047459	0.226812352	-0.290791209	0
976	1130024123	0.056360357	-0.048940805	0.613961522	0.785798675	-9.241530338	3.34410989	-0.966026139	1.035454085	0.298243361	0.459639388	1.080279973	0.226974216	-0.292460526	0
977	1130040790	0.056469876	-0.048895432	0.613943656	0.785807596	-9.213615553	3.331105814	-0.96544345	0.294428047	0.564144803	-0.211605557	1.082729154	0.229103223	-0.28963936	0
978	1130057457	0.056597428	-0.048797962	0.614002746	0.785758308	-9.210006027	3.35906567	-1.020733905	0.05922644	0.630385031	-0.533330207	1.081830345	0.227844611	-0.288252664	0
979	1130074124	0.056741175	-0.048694769	0.614067486	0.785703749	-9.239611815	3.441451883	-0.989076465	0.259899797	0.498608389	-0.624053265	1.080053287	0.230605177	-0.290053738	0
980	1130090791	0.056821358	-0.048683675	0.613999918	0.785751446	-9.292007719	3.511403543	-0.982934674	1.326331271	0.259557858	0.189324573	1.081896021	0.226793502	-0.291083763	0
981	1130107458	0.056869151	-0.048831502	0.613745317	0.785937701	-9.269980915	3.403103881	-0.989174558	1.738061513	-0.062918606	1.036356666	1.081845753	0.231284408	-0.289086048	0
982	1130124125	0.056938654	-0.048812749	0.613766226	0.785917505	-9.286980473	3.40060207	-1.031206875	0.742384917	0.288740004	0.177654814	1.080138983	0.229871397	-0.289114753	0
983	1130140792	0.056839341	-0.048912122	0.613573747	0.786068795	-9.303659129	3.404658334	-1.068976473	1.980219189	0.544279652	1.67301612	1.080822058	0.22771876	-0.289505698	0
984	1130157459	0.056701317	-0.048913981	0.613458409	0.786168661	-9.207819671	3.257578413	-1.055663249	1.652218343	1.137388481	1.450837146	1.081054627	0.227646193	-0.291959939	0
985	1130174126	0.056628534	-0.048883639	0.613491025	0.786150342	-9.20125537	3.226011106	-1.025618754	-0.070891188	1.228340611	0.81810993	1.079625302	0.230106949	-0.290718614	0
986	1130190793	0.056607194	-0.048805547	0.613728436	0.785971406	-9.173513658	3.26870213	-0.981844541	-1.36945688	1.124111302	0.255665291	1.082480061	0.227546528	-0.290893391	0
987	1130207460	0.056664495	-0.048763942	0.614027804	0.785736005	-9.214912234	3.300224904	-0.929541791	-2.208929946	0.706864622	-0.087827983	1.08184562	0.231454602	-0.287292832	0
988	1130224127	0.056734771	-0.048717808	0.614422198	0.785425428	-9.258485747	3.321595785	-0.921276624	-2.375107324	0.438256495	-0.166937121	1.081696181	0.228013996	-0.290054638	0
989	1130240794	0.056926086	-0.048780694	0.614593764	0.785273436	-9.323758496	3.338342201	-0.903840838	-1.751647967	-0.214654801	-0.352588087	1.081984745	0.229498371	-0.290327222	0
990	1130257461	0.057035867	-0.048965534	0.614712262	0.785161207	-9.336731488	3.324749179	-0.925940926	-0.763473344	-0.770721914	0.697949379	1.080257863	0.23020043	-0.28902675	0
991	1130274128	0.057077031	-0.04927153	0.61470997	0.785140867	-9.282857159	3.366905785	-0.966477312	0.56119385	-1.28643601	1.694858331	1.081066687	0.232750389	-0.286269839	0
992	1130290795	0.057001118	-0.04964979	0.614697659	0.785132192	-9.29624728	3.358856528	-0.9973073	1.188729493	-1.406602065	2.704398616	1.080773277	0.229349711	-0.287797211	0
993	1130307462	0.056891466	-0.050083842	0.61454461	0.785232381	-9.228749128	3.350671486	-1.052657089	1.633224645	-1.297859422	3.136063115	1.084199634	0.232145886	-0.286621073	0
994	1130324129	0.056733597	-0.050507314	0.614455723	0.785286237	-9.22914357	3.374455492	-1.054737721	1.592662437	-1.22597677	3.365996235	1.080239247	0.231424995	-0.289889008	0
995	1130340796	0.056583553	-0.050958172	0.614301946	0.785388239	-9.239758622	3.392755867	-1.055439952	1.617854747	-1.218427292	3.426911946	1.0793218	0.23105477	-0.286918844	0
996	1130357463	0.056432894	-0.051401331	0.614195742	0.785453259	-9.24391212	3.399406474	-0.976434881	1.314334681	-1.20587354	3.379037011	1.082536149	0.23052436	-0.28845639	0
997	1130374130	0.056294734	-0.051862036	0.61409066	0.78551505	-9.229644656	3.43178414	-0.975814568	1.095333324	-1.27969431	3.363888167	1.083063229	0.232020297	-0.288087618	0
998	1130390797	0.056147896	-0.052377286	0.613965371	0.785589306	-9.232194451	3.408672303	-0.976425846	1.262469271	-1.54798257	3.658814544	1.080432071	0.229787396	-0.288577903	0
999	1130407464	0.056085687	-0.052799506	0.613933442	0.785590438	-9.261901244	3.366624891	-0.906341996	0.70553583	-1.468443328	2.763027202	1.082776795	0.230876259	-0.288484361	0
1000	1130424131	0.055965619	-0.053277658	0.613842859	0.785637503	-9.27280325	3.402891857	-0.931719081	1.07842081	-1.494282502	3.342611377	1.081818569	0.229835057	-0.28511996	0
1001	1130440798	0.055823172	-0.053673111	0.613806528	0.785649106	-9.265965868	3.344567113	-0.933391476	1.088763878	-1.107965828	3.126319915	1.082491831	0.229534792	-0.289372155	0
1002	1130457465	0.055706667	-0.054007711	0.613764917	0.785666953	-9.263049796	3.374468186	-0.928098997	0.992239383	-0.819404015	2.713828921	1.084244923	0.229328784	-0.289387486	0
1003	1130474132	0.055581083	-0.054354715	0.613645315	0.785745337	-9.247516549	3.418499498	-0.963877578	1.392807676	-0.750999807	2.840007338	1.082602357	0.230010998	-0.289694201	0
1004	1130490799	0.05543335	-0.054734999	0.61348592	0.785853835	-9.259265561	3.36301116	-0.950508971	1.36680095	-0.705910748	3.092331438	1.084554671	0.231798652	-0.287593443	0
1005	1130507466	0.05523447	-0.055054369	0.61338193	0.7859267	-9.232590758	3.380048002	-0.988107081	1.516519085	-0.380557054	3.139741957	1.081510937	0.230029431	-0.286104227	0
1006	1130524133	0.054974112	-0.055309988	0.613203027	0.786066601	-9.253020048	3.356581886	-0.987404421	2.080933247	0.267391918	3.245512719	1.083091176	0.232706644	-0.28570976	0
1007	1130540800	0.054607025	-0.055512505	0.613065466	0.7861852	-9.237468925	3.368235679	-0.976742908	2.224575224	0.83074293	3.622698197	1.083477029	0.230747542	-0.286941566	0
1008	1130557467	0.054205521	-0.055694813	0.612928945	0.786306529	-9.233432361	3.364874915	-0.95801225	1.913086298	1.204413403	3.692129699	1.082329506	0.23168852	-0.287770969	0
1009	1130574134	0.053833179	-0.055915808	0.612767633	0.786442139	-9.262690153	3.331214172	-0.946677143	1.750943779	1.006458463	3.676309682	1.083299062	0.233083133	-0.285997617	0
1010	1130590801	0.053475136	-0.056142593	0.612654612	0.786538457	-9.291178403	3.364845631	-0.914405889	1.826007723	0.727617166	3.641457966	1.081865275	0.230557508	-0.288140869	0
1011	1130607468	0.053179019	-0.056440953	0.612463825	0.786685753	-9.297251174	3.387175372	-0.92721831	1.806577942	0.321338554	3.591138098	1.081644359	0.233747325	-0.287390639	0
1012	1130624135	0.052891009	-0.056763398	0.612319774	0.786794098	-9.282637372	3.358137764	-0.91272348	1.991465479	-0.072783141	3.677412123	1.082637189	0.23073589	-0.28698032	0
1013	1130640802	0.052625731	-0.057156924	0.612123267	0.78693629	-9.264441861	3.355630234	-0.937094323	2.019194776	-0.412936933	3.849236009	1.08243176	0.230268447	-0.286217723	0
1014	1130657469	0.052367423	-0.057623825	0.611908116	0.787086784	-9.277211107	3.33461471	-0.921411927	2.222848866	-0.873028917	4.139742304	1.083331248	0.232552822	-0.285733637	0
1015	1130674136	0.052099148	-0.058158259	0.611701317	0.787226013	-9.289426871	3.335130618	-0.9363833	2.443981429	-1.332328379	4.507379321	1.08203407	0.234313882	-0.286939528	0
1016	1130690803	0.051837315	-0.058752013	0.611448524	0.787395578	-9.291913965	3.331123726	-0.929733314	2.681448859	-1.634945682	4.741561297	1.084135397	0.232053225	-0.286235628	0
1017	1130707470	0.051610659	-0.059385869	0.611206665	0.787550679	-9.281697374	3.328726915	-0.951439018	2.599521206	-2.015625881	4.713637436	1.08546259	0.232513855	-0.286378257	0
1018	1130724137	0.051428197	-0.06006566	0.610900754	0.78774839	-9.261387551	3.34220236	-0.933961647	3.141527101	-2.460849116	4.712072357	1.084136759	0.234331003	-0.284906982	0
1019	1130740804	0.051254059	-0.060756741	0.610648042	0.787902664	-9.241453904	3.319823148	-0.939418257	3.171534761	-2.747983642	4.729932285	1.084029238	0.234629718	-0.286432719	0
1020	1130757471	0.051093094	-0.061394326	0.610417407	0.788042398	-9.239680113	3.370366757	-0.981406215	2.803570751	-2.428845976	4.400304072	1.081450436	0.233337567	-0.286535152	0
1021	1130774138	0.050989054	-0.062042549	0.610128152	0.788222352	-9.238897975	3.363235661	-1.005270706	2.850035011	-2.550761942	4.12801101	1.082316892	0.23128708	-0.286149713	0
