"sep=,",,,,,,,,,,,,,,,
"DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,",,,,,,,,,,,,,,,
"FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,",,,,,,,,,,,,,,,
"AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,",,,,,,,,,,,,,,,
"StartTime:,2023-07-17 14:57:19.000 +0200,,,,,,,,,,,,,,,,,",,,,,,,,,,,,,,,
"© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,",,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
18,1114057137,0.0220290611098385,0.0195188756531964,0.699198605461233,0.714321387108717,-9.12069073318566,3.53262413367897,-1.13617178431369,3.69460148237907,1.60143078536208,-12.6043808676456,1.02226859697077,-0.0120682608652624,-0.322967387958034,0
19,1114073804,0.0229177571787797,0.0208470543554678,0.698695996602392,0.714747564572546,-9.28728433004415,3.5995522835148,-1.19372414079423,3.57787337060774,0.892529566052068,-11.2371024131628,1.02107541051449,-0.0104053903690686,-0.322053141567804,0
20,1114090471,0.0235698355556189,0.0218338656697004,0.69817098890762,0.715209770213995,-9.36607010473507,3.67308419651329,-1.21178589544202,3.83948339993677,0.221737318807201,-8.46326678209129,1.02047358328289,-0.011333550542312,-0.321291757457401,0
21,1114107138,0.0239573922352388,0.0224486744371554,0.697651197966877,0.715684921141058,-9.39275556490834,3.63829586348143,-1.18588498231749,3.61067673132208,-0.33505801750379,-5.4676037554542,1.01921732992317,-0.0111906995633886,-0.324512894907644,0
22,1114123805,0.0241940572473916,0.0227560144902197,0.697118893494586,0.716185771801782,-9.41731771821312,3.80156750436319,-1.10894586495053,3.49499961114233,-1.05131323296037,-3.28619261264505,1.02020014818614,-0.0109367852777134,-0.32066668471249,0
23,1114140472,0.0243106119835157,0.0227558658164194,0.69658387238288,0.716702220906287,-9.38686636538784,3.75380165190312,-1.03202392719683,3.91584326951747,-2.04973400407173,-1.33260472355963,1.01936532862303,-0.00951630506363777,-0.323124090392385,0
24,1114157139,0.0244441337282096,0.0225654185499232,0.696051665535607,0.717220583305479,-9.29232336083387,3.85064613019797,-0.897149036978265,3.87365781532884,-2.92509565798421,-0.593767280001123,1.02021369974839,-0.00606140251436198,-0.323018651214741,0
25,1114173806,0.0245966545991487,0.0220410785199335,0.695468088951804,0.717797556898833,-9.2056498748258,3.86952645202036,-0.788514748969269,3.74466922520363,-4.21931461366505,0.682540588653041,1.01986048942173,-0.0079397490735625,-0.321105750757124,0
26,1114190473,0.0246914285846537,0.0212689905314871,0.695153603157374,0.718122156331039,-9.10998246832306,3.9005703467473,-0.689286947736722,2.81880474240874,-5.42450878032741,2.13993451292105,1.01855027650737,-0.00700992763615044,-0.322035027252195,0
27,1114207140,0.0247895385004529,0.0202247972585295,0.694841806799217,0.718450624525294,-9.03339268807316,3.89284546719285,-0.691157807060742,1.69427951349303,-6.08147317174782,3.13868367115852,1.02028890129122,-0.00610186639842184,-0.323533458933709,0
28,1114223807,0.024809821864652,0.0191497052599467,0.694710056704336,0.718606776089232,-8.9748083111031,3.92719289449353,-0.755354650025535,0.775955029118076,-5.86489692423615,3.58756509155039,1.01799418452366,-0.00650711544014828,-0.322254311357581,0
29,1114240474,0.0247314454801066,0.0181341138572324,0.694670584609854,0.718673979212328,-9.0106128714311,3.87837800506822,-0.827978171768818,-0.13308552290621,-4.89503384328738,3.63073265512183,1.01789268412212,-0.00212327163894504,-0.322985066038772,0
30,1114257141,0.0245163208034709,0.0173460390674631,0.694806650289738,0.718569261558053,-9.02062395908631,3.82820832442936,-0.915476422993679,-1.29481133603436,-3.1557054084075,3.17128496653625,1.01761177359422,-0.00197056332278083,-0.323168137182378,0
31,1114273808,0.0241975418143219,0.0168456346778504,0.69506008466876,0.71834683980839,-9.08997268063137,3.78305694995003,-0.961300023162566,-2.47142002277787,-1.14414434525513,2.25553316566302,1.02063491723455,-0.000947564833298713,-0.32287080974338,0
32,1114290475,0.0237494033423077,0.0166339189321734,0.695491418682586,0.717949138254742,-9.16870434966853,3.80214027954414,-0.940289726578708,-3.45166124700165,0.696698184065877,1.57670416428387,1.01938620170715,0.00115944060486942,-0.32319462501046,0
33,1114307142,0.0231431961812731,0.0165596223245014,0.696051195783774,0.717427978424986,-9.20392586364126,3.78868749863563,-0.889798645576023,-4.59973195202406,2.16560763617324,1.71324106730838,1.01739873525058,0.00126530566831143,-0.324021587799218,0
34,1114323809,0.0224068090116369,0.0165171769136557,0.696723969525762,0.716799015111617,-9.23541037899787,3.75968408078944,-0.886861899392835,-6.3690713031972,3.2801411750489,2.15315233156381,1.01886740026308,0.00341458572457586,-0.32499630591785,0
35,1114340476,0.0215190519103016,0.016594753493973,0.697675971105284,0.715897886505928,-9.2678296663002,3.79037459189233,-0.892079207271643,-8.44988111753102,4.49230762005214,2.41004200880375,1.01725846348626,0.000845938815618383,-0.325314600991681,0
36,1114357143,0.0206311262421386,0.0167617214070242,0.69875121998938,0.714870711309959,-9.24562107379526,3.7728893936865,-0.899833834918,-10.4960805889077,5.31088264072982,1.92484070588841,1.01716469630373,0.00430198883893697,-0.325358110053802,0
37,1114373810,0.019667631023843,0.0171468011730216,0.700227359524609,0.713442931475698,-9.28481384762527,3.78921183866389,-0.926815305637527,-12.4545125964451,6.15666376564821,1.45605995867734,1.02038301768642,0.00331992196935123,-0.32447759715711,0
38,1114390477,0.0187310382891541,0.0176163310201846,0.701787244564256,0.711922380918669,-9.33662403561907,3.7709618589496,-0.970415826862322,-14.4104873411746,6.88944689769592,0.839711072245592,1.0185513178882,0.00410213802979064,-0.324654972247921,0
39,1114407144,0.0178203993710808,0.0182011744377382,0.703501906594241,0.710236733796282,-9.35445572243508,3.76752577746025,-0.952740603804155,-16.4287364684836,7.5406115875616,0.147590313198106,1.02106680172753,0.00430841427425781,-0.324006078393797,0
40,1114423811,0.0169453987019455,0.0189802318516011,0.705532379543072,0.708220774672689,-9.31329986590099,3.71085854404371,-0.98135160304411,-18.4879398022494,7.99916516653853,-0.820445705117369,1.01873429013345,0.00636774509552116,-0.327762484318501,0
41,1114440478,0.0163039702754337,0.0200066222714123,0.707612226979899,0.70612948660079,-9.10381896509456,3.65975972266878,-1.02265993198816,-20.1034776614662,8.4570078695309,-3.20877343894866,1.01900028966253,0.0055715264674177,-0.325473381601905,0
42,1114457145,0.0159162461392094,0.0213900693307969,0.709823118113382,0.703875187113919,-8.90264171106664,3.50775797839711,-0.977785487383016,-20.932609513739,8.74419680304157,-6.0787448616672,1.01452873264887,0.00768838097354906,-0.326763826925452,0
43,1114473812,0.0158246186078766,0.0229394838457269,0.712047491910843,0.701578029010519,-8.78693740578086,3.35214919915002,-1.06362974425825,-22.5749461628458,8.5975765729487,-8.39923912312377,1.0154978017414,0.00860859770591304,-0.326721108831222,0
44,1114490479,0.015811214576552,0.0247897747998378,0.714795921262993,0.698714722547605,-8.75010832344649,3.26723030873323,-1.30944429079927,-24.7321977628534,8.59381677110862,-9.84220457453733,1.01462701195867,0.00786487276429149,-0.32705866433348,0
45,1114507146,0.015755115850184,0.0266616632598877,0.717407969643318,0.695964609106681,-9.13693352400983,3.11946716908706,-1.60246904807693,-24.7215743925451,9.22628190135662,-9.7806257259895,1.01897525929573,0.00891521187823809,-0.327881192966412,0
46,1114523813,0.0154953951333093,0.0285154748908615,0.719789663769738,0.693433198189746,-9.5221168834395,2.94254790507357,-1.82694056192194,-23.6223116412099,10.3427212641367,-8.69609452309326,1.0152168403933,0.00662258842330367,-0.327512708906869,0
47,1114540480,0.0149698629894564,0.0303595359429113,0.722051899267011,0.69101031580166,-9.92819708976695,2.80729289716149,-1.86012894965495,-21.4226769253927,10.9960455000443,-7.0846854169651,1.01752481274691,0.00938606157619125,-0.327091607722992,0
48,1114557147,0.0144188297861087,0.0318162542524899,0.723802802830892,0.689122141515628,-10.0319657208122,2.86470579222887,-1.73369206661562,-18.8619365320883,9.88622212134329,-5.0920320165009,1.01573842701882,0.011505703111543,-0.327204489251333,0
49,1114573814,0.0138340742629215,0.0329610718251648,0.725592284739015,0.687195767202215,-10.0126225285421,2.88660382674869,-1.53708089158296,-16.0874921716161,7.27076500536709,-2.85131972711136,1.01505053190065,0.0112123700975915,-0.329529744905223,0
50,1114590481,0.0133294420900634,0.0333859077713205,0.726819578698191,0.685887022152217,-9.9371452296277,2.91760815437808,-1.2298632429442,-12.4163636811671,3.95281831225637,0.285934764194673,1.01336771820059,0.0126614003749399,-0.327461226678625,0
51,1114607148,0.012728428614942,0.0332602826511815,0.728120396581245,0.684523504918077,-9.73344700792734,2.97265678241308,-1.04799049386785,-8.78031757087293,0.251688654752367,4.07998355598315,1.01375221170144,0.0119161985186164,-0.329309694551524,0
52,1114623815,0.012220442995745,0.032255748867114,0.72860374294928,0.684066380695842,-9.45564846609132,3.01738295939686,-0.991958302068427,-4.85865696932636,-2.95470045451249,7.62210706760029,1.01436950547789,0.013584295202064,-0.329956235299091,0
53,1114640482,0.011891332198351,0.0309781198918568,0.729183283674571,0.683513490076153,-9.18855212241814,2.89829002567107,-1.05548683009165,-3.71740492448877,-5.86706627102015,8.45241045777353,1.01382083335402,0.016457149618993,-0.328782664660214,0
54,1114657149,0.0117124727951,0.0294677523918737,0.729426206117147,0.683324139321553,-9.11258124574321,2.955456354016,-1.22236001577883,-0.265603630431958,-7.83448470975652,8.95792727996356,1.01313584550236,0.0158884289466449,-0.330435923259254,0
55,1114673816,0.0115828711620515,0.0277001798532226,0.729122783164013,0.683723997094519,-9.04527356903031,2.91806006066019,-1.3643464965931,3.63774416734095,-8.87000803457124,9.85420880156331,1.01476936325791,0.0156923450190069,-0.3328387449636,0
56,1114690483,0.0115232377072809,0.0259490118572933,0.72873799710996,0.684203767414749,-9.09512553306817,2.82880966919167,-1.44762264665708,5.13213682649241,-9.47334419862196,9.5602529295496,1.01548785086463,0.0178845786246785,-0.328672426710654,0
57,1114707150,0.01146149187608,0.0241802346845672,0.728270058548499,0.684767604575699,-9.25087746628338,2.89304356131602,-1.55454707335492,5.79931445737682,-9.56055464442718,9.70402703468469,1.01395687714863,0.0213747055427672,-0.330616318350321,0
58,1114723817,0.011359033473896,0.0224638883923428,0.727803787995388,0.685323275729345,-9.34478743367836,2.91744592330619,-1.57878207271748,6.45125914104399,-9.42630258833927,9.76323530316727,1.01278850029687,0.0208564254404311,-0.32537226309621,0
59,1114740484,0.0111730954875401,0.0206677604508638,0.727186968352356,0.686037257496764,-9.3593156927137,2.9848898228824,-1.55084488076071,7.14810314050429,-9.1746895916127,10.525587772514,1.01181652932522,0.0227494082587157,-0.330773216958548,0
60,1114757151,0.0108871450625549,0.0187317976731258,0.726438372935075,0.686890005863939,-9.39123399852042,2.99317655257011,-1.41421246309847,8.56506286018544,-9.44820680060101,11.745293046082,1.01303783364281,0.0230769042177337,-0.331869236029987,0
61,1114773818,0.0105145426507065,0.016586573801589,0.725476449218374,0.687966751806998,-9.36548191640014,3.00915521238177,-1.28985452656277,10.4386679440095,-9.98006361229399,13.2064864975632,1.01592434945959,0.0208708904980701,-0.331646325373335,0
62,1114790485,0.0100544261672356,0.014210688606571,0.724261313668024,0.689305820639608,-9.30543477668782,2.93562548323438,-1.20967831089473,12.9419524035403,-10.6870261710273,14.7978061194487,1.01684316728029,0.0229873068290704,-0.329178813446938,0
63,1114807152,0.00964203710522081,0.0116738819827015,0.722842462588277,0.690846962705367,-9.22742292751326,2.8470869742548,-1.14680678618191,15.1194486921656,-11.7984559491423,15.4274737104479,1.01657898987848,0.0238857921477335,-0.329494258258763,0
64,1114823819,0.00934873664146351,0.00906419395541741,0.721231945187523,0.692571240200002,-9.20186842423622,2.86737733498318,-1.20898592483955,16.9736634317427,-12.7678085085797,15.2691938613156,1.01373900728104,0.0245877366368451,-0.327075894353866,0
65,1114840486,0.00917694807172962,0.00648006487193541,0.719433547441609,0.694470419239672,-9.16932230122941,2.90127733324089,-1.32468184520982,18.7274096924697,-13.2676819993602,14.6019101553818,1.01422489921821,0.0278473060644364,-0.330973701186098,0
66,1114857153,0.00902996526673721,0.00387848195654008,0.71747368708628,0.696516277946046,-9.18335164122328,2.85166324510446,-1.43614858457824,20.1937168012454,-13.491947759838,14.6007244092543,1.01250103154819,0.0308503492021206,-0.326730808788181,0
67,1114873820,0.00885983855310752,0.00131641779557205,0.715367953122801,0.698690533748593,-9.18222801754252,2.78297063739337,-1.4710434169571,21.7556211281433,-13.3139087739071,14.5785588414107,1.01269446272107,0.030084160727124,-0.328326167577752,0
68,1114890487,0.00866226647961986,-0.00115075388124992,0.713120613719587,0.700986898018173,-9.12248571800972,2.75250321795403,-1.47575456167863,22.8738913694474,-12.7014758874421,14.2760460977126,1.01486867152757,0.0320491801363093,-0.330148036490909,0
69,1114907154,0.00850375970471952,-0.00353985303908123,0.710895266501274,0.703237566955456,-9.13090039334067,2.688819787212,-1.563395808178,22.5714778193559,-12.5549484827548,13.745799669303,1.01211897679582,0.0354154024684613,-0.327979802182791,0
70,1114923821,0.00832426448150149,-0.00589035859163726,0.708680162718079,0.705456190890959,-9.15635669529133,2.61535950926154,-1.5818783924792,22.4482016903765,-12.3379798711483,13.7116131364496,1.0171731473782,0.0347652410577684,-0.327691072451436,0
71,1114940488,0.00818296202117235,-0.00801940368923539,0.706510090826121,0.707610217462902,-9.13122565434011,2.62250610985562,-1.57164889880365,21.9465798100074,-11.4976579581875,12.4976076107313,1.01491790277801,0.0376512421467452,-0.330045974288135,0
72,1114957155,0.00808285486162482,-0.00986874278836617,0.704373636772952,0.709714770307276,-8.97320268888907,2.67345152456645,-1.71077349360699,21.5759078268582,-10.3840296458304,10.9857562773138,1.01690775100061,0.0376155546941571,-0.329494370600296,0
73,1114973822,0.00806609558106396,-0.0112976585683371,0.702315506588806,0.711730447724319,-8.78961960254294,2.73365295472531,-1.78396022707863,20.7622151052447,-8.78284770858477,8.56628093982124,1.0170603712831,0.0399642619670963,-0.329466775503493,0
74,1114990489,0.00802721848837684,-0.0123641448974989,0.700359905603416,0.713637649166205,-8.74682232565007,2.68800361701421,-1.8212888595136,19.670385141501,-6.93816010080533,6.92641895862872,1.01660672071732,0.0378406594088987,-0.330579883238528,0
75,1115007156,0.00800137959172141,-0.0130330053275098,0.698452129021952,0.715493355777303,-8.86478663509898,2.74091601795486,-1.75286053276975,19.2517672529978,-5.13482243905905,4.96882711776795,1.01867680212081,0.0392856377329722,-0.332608780191446,0
76,1115023823,0.00811732437658355,-0.0133218545433225,0.696551187876445,0.717337493725516,-8.94529997808944,2.83908836540083,-1.60034050381591,19.1435886227699,-3.98343806864204,2.46468555309964,1.01832057156381,0.0418158925293036,-0.330608086830938,0
77,1115040490,0.0084159979089339,-0.0133318022595506,0.694540702022851,0.719280645687978,-9.04305947450789,2.9795983165378,-1.40395766205373,20.1807872510762,-3.51509873610069,0.257423679463071,1.01859769285493,0.0444597318010098,-0.33430663435721,0
78,1115057157,0.00878545621407088,-0.0132925729226552,0.69231839285171,0.72141622256741,-9.26842507417066,2.90782623556068,-1.20522419096159,22.2016572975601,-3.63560124191293,-0.2870619614881,1.01929507337977,0.0478023108442659,-0.335203180523553,0
79,1115073824,0.00926126042446469,-0.0133187442337927,0.68969698609608,0.723916367736888,-9.47145295839753,2.81861515651195,-0.989434310832626,25.8844899364552,-4.43627913004157,-0.430714296090397,1.02117344948999,0.0490744080023311,-0.331447934826188,0
80,1115090491,0.00984612417010088,-0.0133635294422735,0.68654427807755,0.726898496461953,-9.46724298904473,2.87609316700766,-0.783768039366901,30.8833641996726,-5.02879054971283,-0.768328518872245,1.02229024738429,0.0501862436562612,-0.33213727960068,0
81,1115107158,0.0105257126657793,-0.013443810552596,0.682986668257289,0.730231253996644,-9.40855081885579,2.9657535743124,-0.730803838718623,34.5193146493926,-5.58079848545361,-0.993119420126198,1.02236758361252,0.0535498041008844,-0.33616449656715,0
82,1115123825,0.011342457606036,-0.0135359878923241,0.679246881231078,0.733697349065055,-9.55197226961191,3.01666211459667,-0.782551607149733,36.081457408408,-6.23812442984751,-1.58398191486859,1.02335957243845,0.0546768840895775,-0.335409279328268,0
83,1115140492,0.0123062398936416,-0.0135647325621117,0.675400270284358,0.737223866535814,-9.47363921651135,3.1781709012054,-0.905197840507495,36.9766632304254,-6.58388386182967,-2.58726083280569,1.02589536384451,0.0527066851841097,-0.335220766658094,0
84,1115157159,0.013413216919279,-0.0136025621763037,0.671497636338564,0.740760406815752,-9.44548972639264,3.22941696974755,-0.993753095441961,37.3064574541859,-7.26359215781268,-3.26800830911667,1.02636792689709,0.0583042361422305,-0.336159152778305,0
85,1115173826,0.0146298784020343,-0.0135948615583657,0.667636479756993,0.744219508810969,-9.30952164886536,3.2924770461069,-0.902106586382006,36.8016436165859,-7.54124714171624,-4.04809339746937,1.02620077538401,0.0598540826598875,-0.338108505456483,0
86,1115190493,0.0158108393198544,-0.0135205094987835,0.663844433556857,0.747581287365107,-9.32314671149883,3.30598582882929,-0.755434564687346,36.0690532607659,-7.03573782609202,-4.19763715497665,1.02596642621591,0.0593240138041501,-0.339714857762108,0
87,1115207160,0.0169185156043231,-0.0133559147315149,0.66011524617888,0.750855009395041,-9.3665645522183,3.31786019089808,-0.593138385054752,35.2600559349162,-6.16861607743613,-4.27116164326561,1.02608467441799,0.0643532511633639,-0.339136374467527,0
88,1115223827,0.0179966670703864,-0.0132213873073193,0.656466859598464,0.754024255008391,-9.46124402023894,3.41050066199052,-0.370916719238814,34.3918549873362,-6.14848267594142,-4.01455740242416,1.02946042738225,0.0664754800659113,-0.340717684961747,0
89,1115240494,0.0191055499478541,-0.0132225779175851,0.652952670619822,0.757042238798369,-9.63972128642541,3.50442260481517,-0.183247870455728,32.9712688448324,-6.90541523050306,-3.61356983788204,1.03190504022184,0.069216400201664,-0.341012397250379,0
90,1115257161,0.0202982961655045,-0.0132912574608054,0.649611916647747,0.759878726769692,-9.72994521480015,3.60179616476907,0.0380463243751645,31.2374974598159,-7.5331936393917,-3.80858137874389,1.03011084398649,0.0694245242266747,-0.343393333421443,0
91,1115273828,0.021568991686879,-0.0133907794725539,0.646569207288079,0.762432768058662,-9.78376408804134,3.75277345445726,0.134039681471186,28.5089399814197,-7.95293710172132,-4.16131346074902,1.03207147867301,0.0695032951547279,-0.341021914867277,0
92,1115290495,0.0228324412156259,-0.0135659338024911,0.643861815353345,0.764680722784417,-9.80171056902807,3.98450915417486,0.135781312168792,25.3749299293499,-8.18250704403317,-3.89799623694326,1.03429788670787,0.0781686114557317,-0.345262558487858,0
93,1115307162,0.0239982246246964,-0.0137661748599252,0.64146084065256,0.766656746891267,-9.65205463023265,4.24887431366709,0.20901246212503,22.5635397786018,-7.75414986967674,-3.39196965719663,1.03494257744429,0.0760969342479213,-0.346580590137071,0
94,1115323829,0.0249833346658909,-0.0139980157784217,0.639332579644269,0.768396864353729,-9.48061898033321,4.42154748741094,0.272174413970573,20.1479187378894,-7.01934884115643,-2.43116442305564,1.03622715522713,0.0810330202002538,-0.345366817452977,0
95,1115340496,0.025664837196575,-0.0143649236620963,0.637320643445654,0.770037247500322,-9.33165144468056,4.47337741948371,0.424933560651355,19.0047189383481,-6.25783398462901,-0.355904391386511,1.03772530314409,0.07981044370639,-0.348308390782301,0
96,1115357163,0.0261081445615478,-0.0149360487264537,0.635564917277873,0.771461285588308,-9.37523012165281,4.41504996490876,0.564620017739122,16.7736912070258,-6.19628286610983,1.65539017777004,1.03764703859299,0.0836615412581536,-0.348261161271492,0
97,1115373830,0.0264246353206599,-0.0156265668433985,0.634050138080296,0.772682322469731,-9.55369471283348,4.3438027935262,0.637938677886076,14.5810784231537,-6.12126350176807,2.70259531578262,1.03913734636547,0.0889461614130902,-0.349862952316961,0
98,1115390497,0.0266173211736172,-0.0163035016626965,0.632481672804548,0.773946152915974,-9.96622305991649,4.35753038115246,0.651790676659592,14.9626876246904,-5.34710061485044,3.23331807271821,1.04289417563591,0.0936649477842784,-0.350118695093277,0
99,1115407164,0.0268456226581888,-0.0169021298620477,0.630576541848901,0.775478468701808,-10.3720687215616,4.38753184041969,0.798116052325657,17.9612210742907,-4.98706272396049,2.7309105305855,1.04370761864876,0.0939457348133973,-0.351971016523251,0
100,1115423831,0.0273209549405817,-0.0175162708171055,0.628278173365299,0.777311573663071,-10.4791930763963,4.41363491348012,0.976946455996934,21.4977666659862,-6.06970204810052,1.542096340805,1.03882157287912,0.0945647776721028,-0.353446387166421,0
101,1115440498,0.0279947172391719,-0.0184725284148882,0.625755922018059,0.779297496184858,-10.4376101624708,4.31729120889238,1.08160173443681,23.4478213400271,-8.667765669175,1.98122572007284,1.04540313126065,0.0983029580590784,-0.352200101428525,0
102,1115457165,0.0289604920318758,-0.0198227780482127,0.623488115204901,0.781044760285838,-9.98274367490006,4.09941702736939,1.01502415917039,20.9746920229515,-11.8338896588874,1.99081431877994,1.04631978389925,0.0986913646369305,-0.352586418939383,0
103,1115473832,0.0299748285329684,-0.0214900967639704,0.621294243190763,0.78270885313347,-9.5064585823201,4.36781619536088,0.754219923801303,20.2355133605916,-13.6121375039991,3.03389422648816,1.04632957791317,0.101835240881249,-0.350164771300652,0
104,1115490499,0.0306506244768151,-0.0235267913464193,0.618747993111763,0.784638738737955,-8.90189309618279,4.27738924916025,0.470577753115884,23.1195447892965,-14.050883501812,6.47494857670828,1.04383560267987,0.105913766870912,-0.35405387663645,0
105,1115507166,0.0312251238457011,-0.0253619256589648,0.61583326933348,0.786848872878221,-8.42337611026319,4.0563970506885,0.349748331077536,26.3676527387467,-12.4829713896573,6.21212294828958,1.04806928290351,0.107147151638475,-0.352457484904189,0
106,1115523833,0.0317939085785384,-0.0270294986109528,0.612672672054287,0.789234281123165,-8.10882411376249,3.94440102737315,0.337265352811212,27.4937802736844,-11.1230100483602,5.4491804606011,1.04758540961077,0.111549639847697,-0.353445854315487,0
107,1115540500,0.0324262893782396,-0.0285593293111089,0.609434620966879,0.791657971117208,-8.05118890994333,3.89384950831899,0.355467318537313,28.1474414654453,-10.5865672545354,4.48269980401587,1.04673559160096,0.114239865962359,-0.353450496265583,0
108,1115557167,0.0331984646656707,-0.0300690761172769,0.606350460328878,0.793935030001986,-8.16963281816684,3.78071923783481,0.356050073856238,26.757650702424,-10.9928055621323,3.514708266117,1.04690322307316,0.111084064632017,-0.353746815930339,0
109,1115573834,0.0340659853538735,-0.0316778421812786,0.603591301123613,0.795935653281414,-8.43277464790923,3.76276534828833,0.372922835780091,23.8573922645282,-11.8472618646925,3.22857278778312,1.04936700941417,0.116920608983903,-0.351868858150346,0
