sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 15:58:29.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 844645093, 0.6540089, 0.17271204, -0.63560617, 0.37208575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3564453125, 0.43115234375, -0.430419921875, 0, 
1, 844661760, 0.6452028, 0.18220098, -0.641624, 0.37260565, 9.788675308227539, -2.0898818969726562, 0.7056761980056763, 40.009464263916016, -51.483642578125, -1.4388405084609985, -0.365966796875, 0.423095703125, -0.427734375, 0, 
2, 844678427, 0.63688713, 0.19287418, -0.6468696, 0.3724701, 9.905925750732422, -1.942378044128418, 0.5907690525054932, 41.15751266479492, -47.673648834228516, 0.5229097604751587, -0.372314453125, 0.417724609375, -0.430419921875, 0, 
3, 844695094, 0.62986374, 0.20370947, -0.650105, 0.3730118, 10.003122329711914, -2.161777973175049, 0.8336531519889832, 45.263973236083984, -40.88249969482422, 0.16553063690662384, -0.37890625, 0.4140625, -0.4287109375, 0, 
4, 844711761, 0.6249271, 0.21239306, -0.6508986, 0.37508214, 9.951457023620605, -1.8328120708465576, 0.9350782036781311, 48.620079040527344, -30.600460052490234, -0.2961118221282959, -0.38623046875, 0.40380859375, -0.435546875, 0, 
5, 844728428, 0.6213366, 0.22022441, -0.6501963, 0.3777394, 9.77309513092041, -1.5834263563156128, 1.1324414014816284, 43.223182678222656, -24.65275764465332, 0.011288895271718502, -0.387451171875, 0.398193359375, -0.4375, 0, 
6, 844745095, 0.61932176, 0.22671111, -0.6486133, 0.37992606, 9.779723167419434, -1.5690269470214844, 1.2879070043563843, 36.7171745300293, -19.383834838867188, -0.5128589272499084, -0.387939453125, 0.3916015625, -0.441162109375, 0, 
7, 844761762, 0.61833584, 0.23234682, -0.6461495, 0.3823176, 9.926188468933105, -1.7100725173950195, 1.4312307834625244, 35.066898345947266, -13.530040740966797, -0.8718606233596802, -0.3916015625, 0.388671875, -0.44384765625, 0, 
8, 844778429, 0.61823, 0.23710167, -0.64297485, 0.38491324, 9.987932205200195, -1.6061381101608276, 1.4477392435073853, 35.69081115722656, -7.467538833618164, -1.81890070438385, -0.389404296875, 0.382080078125, -0.4501953125, 0, 
9, 844795096, 0.61863935, 0.24115446, -0.63956594, 0.38740835, 9.905879020690918, -1.4351727962493896, 1.4645100831985474, 31.975637435913086, -3.331481695175171, -2.2787060737609863, -0.3916015625, 0.373046875, -0.455322265625, 0, 
10, 844811763, 0.6193105, 0.24473198, -0.63621604, 0.3896023, 9.836148262023926, -1.455797791481018, 1.504464030265808, 26.653371810913086, -1.2803500890731812, -2.792207717895508, -0.392333984375, 0.36962890625, -0.4560546875, 0, 
11, 844828430, 0.62040836, 0.24763954, -0.6328996, 0.39141604, 9.873167991638184, -1.4442144632339478, 1.4917362928390503, 24.316511154174805, 1.489823341369629, -3.388836145401001, -0.392333984375, 0.367431640625, -0.462158203125, 0, 
12, 844845097, 0.6217383, 0.2500149, -0.6297033, 0.39294776, 9.940376281738281, -1.329996109008789, 1.3463300466537476, 21.123477935791016, 3.5971243381500244, -3.5913422107696533, -0.38916015625, 0.3642578125, -0.467529296875, 0, 
13, 844861764, 0.6232536, 0.25160587, -0.62700015, 0.39385322, 9.889236450195312, -1.1868282556533813, 1.202495813369751, 14.048452377319336, 4.639878273010254, -3.053868293762207, -0.391845703125, 0.362060546875, -0.471435546875, 0, 
14, 844878431, 0.62487775, 0.25235745, -0.6250208, 0.3939448, 9.774696350097656, -1.2153537273406982, 1.085424542427063, 5.327243328094482, 4.399077415466309, -2.2413930892944336, -0.3876953125, 0.360107421875, -0.470947265625, 0, 
15, 844895098, 0.6265534, 0.25238112, -0.6236333, 0.39346704, 9.709714889526367, -1.2570686340332031, 1.0967652797698975, -0.7192623019218445, 4.415066242218018, -1.1211128234863281, -0.390625, 0.3583984375, -0.47216796875, 0, 
16, 844911765, 0.62803215, 0.25208166, -0.6226922, 0.3927911, 9.58179759979248, -1.2901917695999146, 1.1121604442596436, -4.289730072021484, 3.4859399795532227, 0.0015879875281825662, -0.3896484375, 0.357421875, -0.473388671875, 0, 
17, 844928432, 0.62928855, 0.25159055, -0.62209946, 0.39203376, 9.625984191894531, -1.3028150796890259, 0.9364809393882751, -6.255223274230957, 2.388205051422119, 0.9490401744842529, -0.38916015625, 0.35986328125, -0.47021484375, 0, 
18, 844945099, 0.6305489, 0.25051853, -0.6219578, 0.3909182, 9.7264986038208, -1.2859692573547363, 0.6927505731582642, -10.060876846313477, 2.1981401443481445, 2.184731960296631, -0.390625, 0.3623046875, -0.4716796875, 0, 
19, 844961766, 0.63168234, 0.2491452, -0.62227607, 0.38945702, 9.66372013092041, -1.389805555343628, 0.5635698437690735, -13.49731159210205, 1.006765365600586, 2.659425735473633, -0.389404296875, 0.36474609375, -0.46630859375, 0, 
20, 844978433, 0.63258386, 0.2477355, -0.6228991, 0.38789383, 9.713091850280762, -1.4252293109893799, 0.5676477551460266, -13.54332447052002, -0.4702110290527344, 3.051915168762207, -0.389892578125, 0.366943359375, -0.466796875, 0, 
21, 844995100, 0.633192, 0.24658307, -0.623633, 0.38645378, 9.819117546081543, -1.4136794805526733, 0.6637043952941895, -11.82724666595459, -1.818400263786316, 2.9467360973358154, -0.3876953125, 0.368408203125, -0.462646484375, 0, 
22, 845011767, 0.6336797, 0.2455801, -0.62432647, 0.38517153, 9.889336585998535, -1.2716268301010132, 0.5877459049224854, -9.777165412902832, -1.79812753200531, 2.9080605506896973, -0.391357421875, 0.3740234375, -0.462890625, 0, 
23, 845028434, 0.63427645, 0.24415076, -0.6253005, 0.38351402, 9.849300384521484, -1.2564655542373657, 0.5880550146102905, -13.091888427734375, -1.735722541809082, 3.2216379642486572, -0.393798828125, 0.37255859375, -0.45654296875, 0, 
24, 845045101, 0.63481253, 0.24256402, -0.6265877, 0.3815282, 9.870198249816895, -1.2372795343399048, 0.5453984141349792, -16.743059158325195, -2.969738006591797, 2.9136524200439453, -0.393798828125, 0.375732421875, -0.4541015625, 0, 
25, 845061768, 0.6354684, 0.24095534, -0.62791616, 0.3792649, 10.161996841430664, -1.4250402450561523, 0.4504566788673401, -17.68109893798828, -2.8290982246398926, 1.4953861236572266, -0.391357421875, 0.37841796875, -0.451171875, 0, 
26, 845078435, 0.6363012, 0.23950881, -0.6289662, 0.37703857, 10.2752103805542, -1.4978246688842773, 0.35609281063079834, -15.958571434020996, -0.9417029619216919, -0.14197131991386414, -0.3935546875, 0.37841796875, -0.446044921875, 0, 
27, 845095102, 0.6373107, 0.23832293, -0.6295975, 0.3750259, 10.17867660522461, -1.3829209804534912, 0.35747089982032776, -13.858259201049805, 1.7980701923370361, -1.781722903251648, -0.3955078125, 0.38232421875, -0.442626953125, 0, 
28, 845111769, 0.638377, 0.23721272, -0.6302071, 0.37288582, 9.95433521270752, -1.3551092147827148, 0.44100624322891235, -13.220527648925781, 1.841791033744812, -2.901895046234131, -0.3994140625, 0.3837890625, -0.442138671875, 0, 
29, 845128436, 0.6393701, 0.23643427, -0.6306706, 0.37089002, 9.822028160095215, -1.3553658723831177, 0.6016047596931458, -10.970032691955566, 1.7521270513534546, -3.925103187561035, -0.3955078125, 0.385986328125, -0.4375, 0, 
30, 845145103, 0.64022404, 0.23607117, -0.6309309, 0.3692016, 9.757513999938965, -1.3633222579956055, 0.7104467749595642, -8.112107276916504, 1.6789064407348633, -4.59187126159668, -0.39990234375, 0.386474609375, -0.435546875, 0, 
31, 845161770, 0.6411334, 0.2356782, -0.63116693, 0.36746714, 9.645126342773438, -1.2150895595550537, 0.6966388821601868, -7.030432224273682, 1.74058198928833, -4.855657577514648, -0.4013671875, 0.384033203125, -0.435546875, 0, 
32, 845178437, 0.6419453, 0.23546681, -0.6313463, 0.36587366, 9.534468650817871, -1.2223882675170898, 0.606255054473877, -6.597806453704834, 1.504791021347046, -5.065911293029785, -0.401611328125, 0.384765625, -0.436767578125, 0, 
33, 845195104, 0.6426495, 0.23545296, -0.6314402, 0.36448163, 9.651007652282715, -1.2919371128082275, 0.5257714986801147, -4.546690464019775, 1.2553619146347046, -5.001981735229492, -0.40283203125, 0.38525390625, -0.4326171875, 0, 
34, 845211771, 0.64340216, 0.23555404, -0.63127965, 0.36336482, 9.5443754196167, -1.3594322204589844, 0.485208660364151, -1.9074549674987793, 2.7240710258483887, -4.898967742919922, -0.40087890625, 0.38525390625, -0.4345703125, 0, 
35, 845228438, 0.6441734, 0.23568411, -0.6310007, 0.36239743, 9.446186065673828, -1.3072189092636108, 0.4528835117816925, -1.4592323303222656, 3.6347813606262207, -4.802444934844971, -0.402587890625, 0.382568359375, -0.43408203125, 0, 
36, 845245105, 0.6448648, 0.23599902, -0.63071775, 0.3614542, 9.68526840209961, -1.4808189868927002, 0.49285078048706055, -0.5143222808837891, 2.9478042125701904, -5.437404155731201, -0.405029296875, 0.38037109375, -0.43505859375, 0, 
37, 845261772, 0.6454701, 0.2367809, -0.6301991, 0.3607664, 9.869959831237793, -1.6031478643417358, 0.5600416660308838, 2.9593429565429688, 2.9723541736602783, -6.705373287200928, -0.403564453125, 0.38037109375, -0.435302734375, 0, 
38, 845278439, 0.64604723, 0.2379127, -0.6294022, 0.3603796, 10.057154655456543, -1.5827107429504395, 0.56558758020401, 7.079013347625732, 3.6432862281799316, -7.405184268951416, -0.40625, 0.3798828125, -0.4375, 0, 
39, 845295106, 0.64658165, 0.23919582, -0.62851524, 0.36011985, 9.97829818725586, -1.4483376741409302, 0.6437473297119141, 8.288345336914062, 3.7569947242736816, -7.7266387939453125, -0.406982421875, 0.378173828125, -0.439208984375, 0, 
40, 845311773, 0.64706063, 0.24025351, -0.6278649, 0.35968962, 9.836514472961426, -1.3780298233032227, 0.7918726801872253, 6.079694747924805, 2.7315890789031982, -7.092658042907715, -0.403076171875, 0.376220703125, -0.439697265625, 0, 
41, 845328440, 0.6473334, 0.24113777, -0.6275665, 0.35912722, 9.571452140808105, -1.3063346147537231, 0.973541259765625, 4.101547718048096, 0.444681316614151, -5.944605827331543, -0.405517578125, 0.3740234375, -0.44287109375, 0, 
42, 845345107, 0.64750856, 0.24170877, -0.62758106, 0.35840148, 9.404458045959473, -1.3855594396591187, 1.065363883972168, 0.9237412810325623, -0.9104419350624084, -4.686983585357666, -0.40771484375, 0.3720703125, -0.4404296875, 0, 
43, 845361774, 0.6477452, 0.24219981, -0.62745035, 0.3578709, 9.247008323669434, -1.4988394975662231, 1.071802020072937, 1.748303771018982, 0.38148197531700134, -3.961695909500122, -0.4072265625, 0.3701171875, -0.44384765625, 0, 
44, 845378441, 0.6480169, 0.24284981, -0.6269217, 0.3578649, 9.263554573059082, -1.499018669128418, 1.0993024110794067, 5.149517059326172, 2.732574224472046, -3.2390589714050293, -0.40966796875, 0.370361328125, -0.442626953125, 0, 
45, 845395108, 0.64830136, 0.24319452, -0.6265712, 0.3577295, 9.31601619720459, -1.2977081537246704, 1.1119909286499023, 2.850520372390747, 2.403578996658325, -2.347186326980591, -0.409912109375, 0.370361328125, -0.44384765625, 0, 
46, 845411775, 0.64854985, 0.24344516, -0.6263644, 0.35747072, 9.790976524353027, -1.5881903171539307, 1.2671358585357666, 1.6881521940231323, 1.5173537731170654, -2.216343402862549, -0.40869140625, 0.369384765625, -0.443603515625, 0, 
47, 845428442, 0.6489876, 0.2441255, -0.6254934, 0.35773742, 10.257922172546387, -1.7912570238113403, 1.3602248430252075, 7.060840129852295, 5.0167412757873535, -3.4214987754821777, -0.408203125, 0.36865234375, -0.447509765625, 0, 
48, 845445109, 0.6497223, 0.24522877, -0.62378955, 0.35862342, 10.447774887084961, -1.7519930601119995, 1.3314738273620605, 12.590058326721191, 9.970771789550781, -4.791398048400879, -0.40673828125, 0.364013671875, -0.446533203125, 0, 
49, 845461776, 0.65074944, 0.24697684, -0.6210879, 0.36024618, 10.496665954589844, -1.834201693534851, 1.3762410879135132, 20.81890296936035, 15.2212495803833, -6.754354000091553, -0.40576171875, 0.361083984375, -0.45068359375, 0, 
50, 845478443, 0.65186995, 0.24927984, -0.6176552, 0.36252943, 10.394639015197754, -1.5389013290405273, 1.316760540008545, 27.881065368652344, 18.54896354675293, -7.743467330932617, -0.4013671875, 0.359619140625, -0.46142578125, 0, 
51, 845495110, 0.6530047, 0.2514212, -0.61434686, 0.36462346, 10.278738975524902, -1.2772036790847778, 1.3762304782867432, 27.237836837768555, 17.933948516845703, -7.63914680480957, -0.396240234375, 0.354248046875, -0.47119140625, 0, 
52, 845511777, 0.65400547, 0.25358996, -0.61118317, 0.36663902, 10.13527774810791, -1.309401035308838, 1.4339191913604736, 23.6616153717041, 16.860218048095703, -7.921339988708496, -0.39306640625, 0.351806640625, -0.47314453125, 0, 
53, 845528444, 0.6552717, 0.25536326, -0.6081209, 0.36823624, 9.919942855834961, -1.3915449380874634, 1.4665133953094482, 21.67577362060547, 17.47404670715332, -8.37368106842041, -0.389892578125, 0.345947265625, -0.48486328125, 0, 
54, 845545111, 0.6566114, 0.25713933, -0.6049437, 0.36984354, 9.55909252166748, -1.3257055282592773, 1.4404125213623047, 20.484451293945312, 18.4273738861084, -8.960360527038574, -0.388427734375, 0.34130859375, -0.490966796875, 0, 
55, 845561778, 0.65795785, 0.25865337, -0.6019432, 0.3712874, 9.309688568115234, -1.23882257938385, 1.488125205039978, 17.63162612915039, 18.060001373291016, -8.43629264831543, -0.382568359375, 0.33837890625, -0.496337890625, 0, 
56, 845578445, 0.6593796, 0.25974342, -0.599146, 0.37252668, 9.281390190124512, -1.1049872636795044, 1.4119590520858765, 14.342466354370117, 18.12079620361328, -7.45925235748291, -0.38037109375, 0.33642578125, -0.501953125, 0, 
57, 845595112, 0.66081786, 0.26028892, -0.59677243, 0.37340635, 9.404422760009766, -0.9377673268318176, 1.3469260931015015, 8.865362167358398, 17.049976348876953, -6.216531276702881, -0.374755859375, 0.33349609375, -0.50390625, 0, 
