sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 15:58:29.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 1968117768, 0.6411568, 0.5604431, -0.15679185, 0.5002379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.369384765625, -0.455078125, -0.5322265625, 0, 
1, 1968134435, 0.6415046, 0.5552915, -0.17793728, 0.49845955, 7.8408355712890625, 5.143519878387451, 3.2246780395507812, -72.90559387207031, -69.03638458251953, 0.5151857137680054, -0.386474609375, -0.436279296875, -0.5244140625, 0, 
2, 1968151102, 0.6428406, 0.5518755, -0.19533207, 0.49399894, 7.909024715423584, 5.343951225280762, 2.9633662700653076, -78.3634262084961, -77.97321319580078, 0.20986032485961914, -0.408203125, -0.41748046875, -0.517822265625, 0, 
3, 1968167769, 0.6449386, 0.5505216, -0.2102763, 0.48658434, 8.026351928710938, 4.756249904632568, 2.7114484310150146, -80.39381408691406, -81.86378479003906, 1.2445212602615356, -0.425048828125, -0.3974609375, -0.5048828125, 0, 
4, 1968184436, 0.6466403, 0.54992366, -0.22609724, 0.47782916, 7.860957622528076, 4.382397174835205, 2.915567398071289, -76.98772430419922, -87.1787109375, 2.9982950687408447, -0.44580078125, -0.378662109375, -0.493896484375, 0, 
5, 1968201103, 0.6482513, 0.5492225, -0.24209271, 0.4685258, 7.994388580322266, 4.535055160522461, 2.9638636112213135, -75.22125244140625, -95.62642669677734, 2.0022428035736084, -0.467041015625, -0.357421875, -0.478759765625, 0, 
6, 1968217770, 0.65007514, 0.548309, -0.25815344, 0.45838445, 8.147747993469238, 4.628481864929199, 3.1101431846618652, -77.32817840576172, -102.41438293457031, 1.5798892974853516, -0.489501953125, -0.339599609375, -0.463623046875, 0, 
7, 1968234437, 0.6519322, 0.547357, -0.27452064, 0.44723937, 8.365720748901367, 4.474517822265625, 3.1372883319854736, -79.20316314697266, -111.50094604492188, 1.341035008430481, -0.51416015625, -0.320556640625, -0.4462890625, 0, 
8, 1968251104, 0.6534718, 0.5463171, -0.29096255, 0.43572143, 8.632162094116211, 4.5604705810546875, 2.926934003829956, -78.26041412353516, -116.25321960449219, 1.8090413808822632, -0.539794921875, -0.301513671875, -0.428955078125, 0, 
9, 1968267771, 0.65500623, 0.5445743, -0.30850336, 0.42335743, 8.644207954406738, 4.605398654937744, 3.0983731746673584, -86.4843521118164, -122.8861312866211, 4.425221920013428, -0.56591796875, -0.282958984375, -0.39892578125, 0, 
10, 1968284438, 0.6566617, 0.5422954, -0.32634726, 0.41013244, 8.85200309753418, 4.668707847595215, 3.032785415649414, -91.64877319335938, -127.40241241455078, 3.6907455921173096, -0.5927734375, -0.26171875, -0.373779296875, 0, 
11, 1968301105, 0.6589372, 0.5390304, -0.34377784, 0.39631438, 9.247751235961914, 3.478304147720337, 1.9324244260787964, -98.41862487792969, -124.6941909790039, 0.9225936532020569, -0.61767578125, -0.24072265625, -0.34619140625, 0, 
12, 1968317772, 0.6608537, 0.535121, -0.3613891, 0.38251302, 9.533246994018555, 3.716891050338745, 1.9411228895187378, -101.30235290527344, -121.77696228027344, 0.85589200258255, -0.636474609375, -0.222412109375, -0.3154296875, 0, 
13, 1968334439, 0.6631613, 0.53037715, -0.37813473, 0.3686888, 9.584182739257812, 3.693208932876587, 1.753554344177246, -104.99567413330078, -113.21223449707031, -2.7876899242401123, -0.661376953125, -0.204833984375, -0.287109375, 0, 
14, 1968351106, 0.66584647, 0.5247237, -0.3940218, 0.35505027, 9.927083969116211, 3.0721755027770996, 1.2360506057739258, -108.46831512451172, -104.14273071289062, -4.294401168823242, -0.68310546875, -0.18701171875, -0.259033203125, 0, 
15, 1968367773, 0.66889316, 0.51815456, -0.40900517, 0.34177902, 10.120474815368652, 3.068357229232788, 1.261979103088379, -111.47806549072266, -93.67239379882812, -5.944960117340088, -0.69775390625, -0.16796875, -0.231689453125, 0, 
16, 1968384440, 0.67281336, 0.51024467, -0.42319337, 0.32845092, 9.98279857635498, 2.989246129989624, 1.1539008617401123, -119.53142547607422, -83.5118179321289, -8.32604694366455, -0.713134765625, -0.150634765625, -0.20703125, 0, 
17, 1968401107, 0.6767089, 0.5018588, -0.43661758, 0.31554422, 9.725109100341797, 2.666377305984497, 0.981143593788147, -119.08212280273438, -76.67329406738281, -8.065908432006836, -0.725830078125, -0.1357421875, -0.181884765625, 0, 
18, 1968417774, 0.6805241, 0.49298453, -0.44963726, 0.3027864, 9.700919151306152, 2.6423709392547607, 1.076559066772461, -120.10144805908203, -72.7322006225586, -7.50473690032959, -0.7373046875, -0.118408203125, -0.1533203125, 0, 
19, 1968434441, 0.68424153, 0.48349193, -0.46236178, 0.290294, 9.556835174560547, 2.578361988067627, 1.0744976997375488, -121.43109130859375, -69.11103057861328, -5.2263617515563965, -0.751220703125, -0.105712890625, -0.124755859375, 0, 
20, 1968451108, 0.68740386, 0.4736294, -0.47547278, 0.2776272, 9.237353324890137, 2.763866424560547, 1.4408156871795654, -122.81127166748047, -72.3290786743164, -2.3462913036346436, -0.760009765625, -0.09228515625, -0.10009765625, 0, 
21, 1968467775, 0.69070894, 0.46217752, -0.48937738, 0.26424044, 8.865504264831543, 2.807209014892578, 1.8403675556182861, -134.65370178222656, -75.231689453125, 2.3545613288879395, -0.76806640625, -0.073974609375, -0.06982421875, 0, 
22, 1968484442, 0.6936754, 0.4495654, -0.5045522, 0.24926446, 8.686666488647461, 2.6862194538116455, 1.815239667892456, -146.6052703857422, -86.03144073486328, 4.136148929595947, -0.777587890625, -0.0595703125, -0.034423828125, 0, 
23, 1968501109, 0.69750893, 0.43359554, -0.5215321, 0.23125885, 9.061125755310059, 4.065793037414551, 1.8420478105545044, -178.8295135498047, -95.7658920288086, 6.098686218261719, -0.785400390625, -0.042236328125, 0.00146484375, 0, 
24, 1968517776, 0.7024522, 0.41430277, -0.5392594, 0.21003251, 9.14196491241455, 4.345877170562744, 1.4350007772445679, -210.86163330078125, -100.12931060791016, 4.65386962890625, -0.79345703125, -0.025390625, 0.0478515625, 0, 
25, 1968534443, 0.70750004, 0.3929656, -0.5568588, 0.1868959, 9.23528003692627, 2.906686544418335, 0.4328984320163727, -228.06195068359375, -101.7026138305664, 4.070554733276367, -0.801513671875, -0.01025390625, 0.098876953125, 0, 
26, 1968551110, 0.71028215, 0.37323865, -0.5735598, 0.16498978, 9.283781051635742, 1.5937718152999878, 0.003680586814880371, -208.52926635742188, -104.154541015625, 4.754134178161621, -0.810791015625, 0.00146484375, 0.148681640625, 0, 
27, 1968567777, 0.71069664, 0.35528177, -0.58960795, 0.14507785, 9.41856861114502, 2.311809778213501, 0.8500974178314209, -185.4849090576172, -106.45362091064453, 8.10361099243164, -0.812744140625, 0.010498046875, 0.1953125, 0, 
28, 1968584444, 0.71153885, 0.33603826, -0.60435486, 0.12468356, 9.832691192626953, 3.7105154991149902, 1.1031712293624878, -193.55274963378906, -98.2139892578125, 7.493913650512695, -0.814697265625, 0.02001953125, 0.244140625, 0, 
29, 1968601111, 0.7120614, 0.31808463, -0.6170346, 0.10516388, 9.733563423156738, 2.745518922805786, 0.5137251615524292, -181.10971069335938, -88.6932373046875, 2.782200336456299, -0.814453125, 0.018798828125, 0.287353515625, 0, 
