sep=									
DeviceTag:	Xsens_5								
FirmwareVersion:	2.2.1								
AppVersion:	2023.0.0								
SyncStatus:	Un-synced								
OutputRate:	60Hz								
FilterProfile:	General								
Measurement Mode:	Sensor fusion Mode - Extended (Quaternion)								
StartTime:	2023-07-11 15:21:33.862 +0200								
© Movella Technologies B. V. 2005-2023									
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	FreeAcc_X	FreeAcc_Y	FreeAcc_Z	Status
1	212939923	7.32E-18	1.34E-17	-0.707106781	-0.707106781	0.00059664	0.0892334	-0.005247758	0
2	212956590	0.000148449	1.19E-05	0.707180296	0.707033243	-0.009330275	0.085059169	-0.005583263	0
3	212973257	0.000158258	0.000277168	0.707279548	0.7069339	-0.008853416	0.096912129	0.009732228	0
4	212989924	0.000201855	0.000452216	0.707425645	0.7067876	0.015888359	0.080205862	-0.008156253	0
5	213006591	0.000174087	0.000606522	0.707510507	0.706702543	0.022047999	0.088679569	0.005563505	0
6	213023258	0.000112287	0.000734474	0.707591345	0.706621495	0.017384127	0.078798923	-0.006712852	0
7	213039925	5.49E-05	0.000877012	0.707665849	0.706546724	0.008444593	0.099162488	-0.011535909	0
8	213056592	4.40E-05	0.000996141	0.707737574	0.706474721	0.018165215	0.0749086	-0.005258786	0
9	213073259	1.68E-05	0.001138283	0.707804528	0.706407428	0.03000616	0.081876779	-0.008157596	0
10	213089926	1.45E-08	-0.001257478	-0.707876546	-0.706335058	0.039044011	0.083349154	-0.003363917	0
11	213106593	3.36E-05	-0.001360963	-0.707942698	-0.706268563	0.03351441	0.086374969	-0.012401264	0
12	213123260	6.90E-05	-0.001470718	-0.708007226	-0.706203653	0.025593964	0.090481357	-0.00776838	0
13	213139927	0.000106417	-0.001602368	-0.708067313	-0.706143117	0.026667993	0.084056672	-0.014932159	0
14	213156594	0.000129293	-0.001721469	-0.708136018	-0.706073933	0.027745425	0.074216369	-0.0087002	0
15	213173261	0.000144274	-0.00183948	-0.708203787	-0.70600566	0.043535549	0.084171084	-0.026556602	0
16	213189928	0.000162403	-0.001973594	-0.708273691	-0.705935165	0.039836495	0.083629991	-0.011975689	0
17	213206595	0.0001739	-0.002096302	-0.708344079	-0.70586418	0.050622507	0.080653868	-0.009806393	0
18	213223262	0.000189422	-0.002215002	-0.708411255	-0.705796395	0.043492715	0.070301352	-0.016262371	0
19	213239929	0.000197636	-0.002337163	-0.708486804	-0.705720162	0.046147501	0.084363841	-0.023150414	0
20	213256596	0.000210631	-0.002456586	-0.708560622	-0.705645637	0.041915386	0.082284621	-0.033549661	0
21	213273263	0.000230325	-0.002591764	-0.708630619	-0.705574854	0.046198993	0.082838912	-0.025347423	0
22	213289930	0.00024945	-0.002716962	-0.708696692	-0.705508012	0.051629862	0.097800434	-0.024508416	0
23	213306597	0.00025923	-0.002845967	-0.708768711	-0.705435147	0.066256415	0.075583866	-0.029798218	0
24	213323264	0.000277894	-0.00297739	-0.708834083	-0.705368911	0.057301648	0.087871022	-0.020908166	0
25	213339931	0.000282875	-0.003109944	-0.708899351	-0.705302743	0.064934425	0.087427459	-0.021557582	0
26	213356598	0.000311546	-0.003251434	-0.708969901	-0.705231175	0.079589789	0.074856666	-0.030243927	0
27	213373265	0.000327616	-0.003369534	-0.709035536	-0.705164624	0.064108293	0.082103229	-0.031188041	0
28	213389932	0.000366434	-0.003511288	-0.709098036	-0.705101065	0.071436631	0.101772315	-0.027739066	0
29	213406599	0.000381475	-0.003632363	-0.709169904	-0.705028161	0.066240817	0.08241604	-0.016203768	0
30	213423266	0.000417178	-0.003763538	-0.709248345	-0.704948542	0.071717086	0.080051356	-0.037090027	0
31	213439933	0.000447224	-0.003891347	-0.709322915	-0.704872797	0.07981165	0.064011613	-0.044307546	0
32	213456600	0.00046765	-0.0040098	-0.709392265	-0.704802325	0.07327795	0.082111533	-0.038603033	0
33	213473267	0.000494647	-0.004155432	-0.709454302	-0.704739016	0.071172769	0.090350652	-0.028120061	0
34	213489934	0.000502584	-0.004289079	-0.709527425	-0.70466459	0.070137276	0.081394	-0.03351887	0
35	213506601	0.000536835	-0.004437753	-0.70959758	-0.704592998	0.094392865	0.077244659	-0.044856571	0
36	213523268	0.00056911	-0.004573113	-0.709671076	-0.704518081	0.090628318	0.082575232	-0.028800383	0
37	213539935	0.000600008	-0.004721204	-0.70974041	-0.70444723	0.094951898	0.081972572	-0.041910506	0
38	213556602	0.000618014	-0.004855114	-0.709808665	-0.70437753	0.077040024	0.064217182	-0.028837378	0
39	213573269	0.000644909	-0.004997629	-0.709879262	-0.704305361	0.094130438	0.079940739	-0.039172482	0
40	213589936	0.000661787	-0.005123568	-0.709946278	-0.704236887	0.0903826	0.100725493	-0.037481421	0
41	213606603	0.000687579	-0.005266903	-0.710026584	-0.704154839	0.097729959	0.08828387	-0.03682921	0
42	213623270	0.000707581	-0.005406185	-0.71009516	-0.704084608	0.106305804	0.08315108	-0.040507671	0
43	213639937	0.000727441	-0.00553671	-0.710167519	-0.70401059	0.12087802	0.088613224	-0.056301811	0
44	213656604	0.000749376	-0.00567901	-0.710238922	-0.703937399	0.106383916	0.082709248	-0.043024963	0
45	213673271	0.000776568	-0.005809608	-0.71030851	-0.703866085	0.108446717	0.09338974	-0.045447814	0
46	213689938	0.000811184	-0.005953162	-0.710380156	-0.703792538	0.111795951	0.097110761	-0.045679703	0
