sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-04 23:51:53.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 4079228136, 0.7563809, -0.2793891, -0.41150397, -0.42484608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.010986328125, 0.372802734375, -0.032958984375, 0, 
1, 4079244803, 0.75746626, -0.28082806, -0.4120307, -0.4214393, 67.50953674316406, -6.017533779144287, 39.75850296020508, -0.4139139950275421, 0.2229137122631073, 0.017192523926496506, -1.009521484375, 0.369384765625, -0.03271484375, 0, 
2, 4079261470, 0.75819904, -0.28034785, -0.41076142, -0.42168024, 67.5042495727539, -6.062821388244629, 39.52959442138672, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.0126953125, 0.37109375, -0.02978515625, 0, 
3, 4079278137, 0.75788945, -0.28028455, -0.41077986, -0.42226067, 67.24076080322266, -6.166721343994141, 39.44794845581055, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.011474609375, 0.37158203125, -0.028564453125, 0, 
4, 4079294804, 0.75770605, -0.28056195, -0.41086385, -0.42232406, 67.27745819091797, -6.200308322906494, 39.64291763305664, -0.4139140248298645, 0.22209414839744568, 0.016372917219996452, -1.012939453125, 0.369140625, -0.03515625, 0, 
5, 4079311471, 0.75778216, -0.2807515, -0.41058823, -0.42232937, 67.39478302001953, -6.167912006378174, 39.6923713684082, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.01220703125, 0.3701171875, -0.03369140625, 0, 
6, 4079328138, 0.75786865, -0.28082532, -0.41030642, -0.42239907, 67.57066345214844, -6.022956848144531, 39.778648376464844, -0.4139140248298645, 0.22209414839744568, 0.016372917219996452, -1.01220703125, 0.37060546875, -0.0302734375, 0, 
7, 4079344805, 0.757813, -0.2807316, -0.41017798, -0.422686, 67.6613998413086, -6.1489973068237305, 39.843536376953125, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.009521484375, 0.3720703125, -0.031494140625, 0, 
8, 4079361472, 0.75785786, -0.2805535, -0.4101625, -0.4227386, 67.75147247314453, -6.1591997146606445, 39.51400375366211, -0.4139140248298645, 0.22209414839744568, 0.016372917219996452, -1.0126953125, 0.3701171875, -0.03125, 0, 
9, 4079378139, 0.75766176, -0.28066456, -0.4103158, -0.4228678, 67.59703826904297, -6.095389366149902, 39.35283279418945, -0.4130944311618805, 0.2229137122631073, 0.015553311444818974, -1.0126953125, 0.3701171875, -0.02978515625, 0, 
10, 4079394806, 0.75737834, -0.28087103, -0.41061512, -0.42294782, 67.55036163330078, -5.880105972290039, 39.575565338134766, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.0107421875, 0.369384765625, -0.03369140625, 0, 
11, 4079411473, 0.757173, -0.28088468, -0.41096613, -0.42296544, 67.62650299072266, -5.856808185577393, 39.57477951049805, -0.4139140248298645, 0.2220941185951233, 0.017192523926496506, -1.010498046875, 0.3701171875, -0.0302734375, 0, 
12, 4079428140, 0.75697273, -0.2808298, -0.41129732, -0.42303824, 67.48031616210938, -6.186619281768799, 39.407466888427734, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.011962890625, 0.372314453125, -0.028076171875, 0, 
13, 4079444807, 0.75684434, -0.280835, -0.41155824, -0.42301103, 67.45751190185547, -5.9712324142456055, 39.51310729980469, -0.4139140248298645, 0.22210693359375, 0.015553313307464123, -1.01318359375, 0.36962890625, -0.0302734375, 0, 
14, 4079461474, 0.75672984, -0.28084067, -0.41173348, -0.42304164, 67.49158477783203, -5.683321475982666, 39.50819778442383, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.010009765625, 0.368896484375, -0.02978515625, 0, 
15, 4079478141, 0.7566344, -0.28075323, -0.41190535, -0.42310277, 67.77664947509766, -5.968162536621094, 39.31938171386719, -0.4139140248298645, 0.22209414839744568, 0.016372917219996452, -1.01171875, 0.3662109375, -0.028076171875, 0, 
16, 4079494808, 0.7564665, -0.28077438, -0.41204762, -0.42325062, 67.9022216796875, -5.841479301452637, 39.35826110839844, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.01220703125, 0.368408203125, -0.0302734375, 0, 
17, 4079511475, 0.7563575, -0.2807394, -0.41225716, -0.4232644, 67.93183135986328, -5.576238632202148, 39.264678955078125, -0.4139140248298645, 0.22209414839744568, 0.016372917219996452, -1.011474609375, 0.369384765625, -0.028076171875, 0, 
18, 4079528142, 0.75624114, -0.28066236, -0.41252744, -0.42326015, 67.85613250732422, -5.674466133117676, 39.18292999267578, -0.4130944013595581, 0.22290091216564178, 0.016372917219996452, -1.01318359375, 0.366943359375, -0.027587890625, 0, 
19, 4079544809, 0.75605273, -0.2806486, -0.41277647, -0.42336324, 67.85814666748047, -5.726151466369629, 39.173709869384766, -0.4139140546321869, 0.22209414839744568, 0.015553311444818974, -1.011474609375, 0.36669921875, -0.026611328125, 0, 
20, 4079561476, 0.75587344, -0.28063765, -0.4130327, -0.4234407, 67.74571990966797, -5.787942886352539, 39.184425354003906, -0.4139140248298645, 0.22209414839744568, 0.016372917219996452, -1.014892578125, 0.36572265625, -0.0263671875, 0, 
21, 4079578143, 0.75568813, -0.28065887, -0.4132542, -0.42354134, 67.87904357910156, -5.6394195556640625, 38.939720153808594, -0.4139268100261688, 0.2229137122631073, 0.016372915357351303, -1.010986328125, 0.3662109375, -0.027099609375, 0, 
22, 4079594810, 0.7555226, -0.28066534, -0.41351134, -0.42358124, 67.89076232910156, -5.498677730560303, 39.193824768066406, -0.4139140248298645, 0.22209414839744568, 0.016372917219996452, -1.014892578125, 0.368408203125, -0.025146484375, 0, 
23, 4079611477, 0.75537384, -0.28064328, -0.41376838, -0.42361042, 67.92789459228516, -5.456454277038574, 39.005489349365234, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.01123046875, 0.36572265625, -0.029296875, 0, 
24, 4079628144, 0.7552269, -0.28060997, -0.41403514, -0.42363372, 67.95640563964844, -5.545785427093506, 39.034664154052734, -0.4139140546321869, 0.22209414839744568, 0.015553311444818974, -1.0126953125, 0.365234375, -0.028076171875, 0, 
25, 4079644811, 0.7550876, -0.2805757, -0.41429737, -0.42364818, 67.90452575683594, -5.578070163726807, 38.9832763671875, -0.4139139950275421, 0.2229137122631073, 0.016372917219996452, -1.0126953125, 0.36669921875, -0.0263671875, 0, 
26, 4079661478, 0.75494736, -0.28055546, -0.41454273, -0.4236714, 67.9769515991211, -5.756261348724365, 39.025020599365234, -0.4139140248298645, 0.22209414839744568, 0.016372917219996452, -1.01220703125, 0.364501953125, -0.02490234375, 0, 
27, 4079678145, 0.7548105, -0.28056213, -0.4147601, -0.42369813, 68.07515716552734, -5.600099086761475, 39.010250091552734, -0.4139268100261688, 0.2229137122631073, 0.016372915357351303, -1.013671875, 0.3662109375, -0.025390625, 0, 
