sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-04 23:51:53.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 135505877, 0.5725304, -0.3816519, -0.60604435, -0.39907527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6376953125, 0.2158203125, 0.522216796875, 0, 
1, 135522544, 0.57212603, -0.38049853, -0.6070204, -0.3992732, 9.948417663574219, 0.5586776733398438, -0.3001045882701874, 0.9211671352386475, 0.26143521070480347, -0.47056931257247925, -0.63525390625, 0.209228515625, 0.519775390625, 0, 
2, 135539211, 0.57145065, -0.38005728, -0.6075762, -0.3998148, 9.966753959655762, 0.5116086602210999, -0.2814725339412689, 0.30638551712036133, 0.3874240815639496, -0.3921048045158386, -0.63427734375, 0.212646484375, 0.5205078125, 0, 
3, 135555878, 0.5713231, -0.37952396, -0.6080433, -0.39979368, 9.968513488769531, 0.5183712244033813, -0.20532795786857605, -0.0746610164642334, 0.37801143527030945, -0.5921527743339539, -0.63818359375, 0.2119140625, 0.521484375, 0, 
4, 135572545, 0.5714256, -0.37910604, -0.6081624, -0.39986247, 9.968420028686523, 0.5612034797668457, -0.24458396434783936, -0.28766903281211853, 0.2475147247314453, -0.6355279088020325, -0.636474609375, 0.21240234375, 0.521484375, 0, 
5, 135589212, 0.57155013, -0.37871823, -0.608255, -0.399911, 9.973841667175293, 0.575797975063324, -0.2951086163520813, -0.17958343029022217, 0.27568867802619934, -0.38307633996009827, -0.63818359375, 0.2119140625, 0.5205078125, 0, 
6, 135605879, 0.5716472, -0.3784004, -0.6083775, -0.39988697, 9.935443878173828, 0.496370404958725, -0.25479403138160706, -0.07001230865716934, 0.4179544150829315, 0.021700356155633926, -0.634765625, 0.2119140625, 0.523193359375, 0, 
7, 135622546, 0.5716836, -0.37822014, -0.60842216, -0.3999375, 9.923614501953125, 0.47431236505508423, -0.2626974582672119, -0.12706460058689117, 0.3239302337169647, -0.5814595222473145, -0.634765625, 0.21533203125, 0.5244140625, 0, 
8, 135639213, 0.57184476, -0.37787682, -0.608591, -0.39977458, 9.933463096618652, 0.5861867666244507, -0.355008065700531, 0.6124700307846069, 0.24714332818984985, -0.9834764003753662, -0.635986328125, 0.2109375, 0.522216796875, 0, 
9, 135655880, 0.57186395, -0.37773257, -0.6086997, -0.399718, 9.928839683532715, 0.552731990814209, -0.336681067943573, 0.8678286671638489, 0.3560613691806793, -0.49088016152381897, -0.636474609375, 0.213134765625, 0.52392578125, 0, 
10, 135672547, 0.57182795, -0.37766767, -0.6087587, -0.39974096, 9.946139335632324, 0.5389444828033447, -0.2581731677055359, -0.6584384441375732, 0.5093789100646973, -0.4607340395450592, -0.635498046875, 0.2119140625, 0.522216796875, 0, 
11, 135689214, 0.57179475, -0.37761506, -0.6088048, -0.39976788, 9.934270858764648, 0.536423921585083, -0.2834680676460266, -0.5566279888153076, 0.33738967776298523, -0.45148783922195435, -0.635986328125, 0.209228515625, 0.523193359375, 0, 
12, 135705881, 0.5717138, -0.3776105, -0.60884494, -0.39982685, 9.948060989379883, 0.5139439105987549, -0.3143843710422516, 0.2157806009054184, 0.12182041257619858, -0.5753509402275085, -0.635986328125, 0.2080078125, 0.525390625, 0, 
13, 135722548, 0.5715823, -0.3776781, -0.6088763, -0.39990336, 9.948951721191406, 0.5200878381729126, -0.3580176830291748, 0.3447789251804352, -0.12634743750095367, -0.5823943614959717, -0.635986328125, 0.212646484375, 0.5244140625, 0, 
14, 135739215, 0.5715729, -0.37756371, -0.6090269, -0.39979544, 9.960670471191406, 0.5610997676849365, -0.3777225911617279, 0.547938883304596, -0.03593461960554123, -0.5954568386077881, -0.6376953125, 0.21142578125, 0.5244140625, 0, 
15, 135755882, 0.5715264, -0.3774908, -0.60914004, -0.39975852, 9.972322463989258, 0.5730621814727783, -0.28911831974983215, 0.153452068567276, 0.16176341474056244, -0.6590403318405151, -0.635986328125, 0.21142578125, 0.525390625, 0, 
16, 135772549, 0.57145095, -0.3774915, -0.6091812, -0.39980292, 9.966875076293945, 0.5273475050926208, -0.2849128544330597, -0.364750474691391, 0.24308371543884277, -0.5152506232261658, -0.6337890625, 0.209228515625, 0.525390625, 0, 
17, 135789216, 0.5713014, -0.37754753, -0.6092118, -0.39991692, 9.929352760314941, 0.5006965398788452, -0.3483169674873352, 0.22926566004753113, -0.017711181193590164, -0.8112438321113586, -0.635498046875, 0.210205078125, 0.526123046875, 0, 
