sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2023-07-13 15:15:59.310 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 595754469, 0.56667686, -0.42445084, -0.5690132, -0.41826186, -0.1861673, 0.40737763, 0.06371975, 0
2, 595771136, 0.56951684, -0.42298415, -0.566317, -0.4195476, -0.068467386, 0.09143736, 0.102832794, 0
3, 595787803, 0.5711949, -0.42234004, -0.56458837, -0.42024443, 0.06360777, -0.121329986, 0.08983803, 0
4, 595804470, 0.5717247, -0.42220014, -0.5638634, -0.42063797, 0.0944758, -0.12844731, 0.09008598, 0
5, 595821137, 0.5717764, -0.42221648, -0.5635632, -0.42095307, 0.0018600748, 0.08369398, 0.099087715, 0
6, 595837804, 0.571796, -0.42223716, -0.56338406, -0.42114583, -0.07500424, 0.21854292, 0.08178997, 0
7, 595854471, 0.5717648, -0.4223864, -0.5631836, -0.42130667, -0.0056072697, 0.039395723, 0.09231377, 0
8, 595871138, 0.5717666, -0.42251328, -0.5629839, -0.42144367, 0.06338872, -0.11021849, 0.09602642, 0
9, 595887805, 0.5718606, -0.42255986, -0.56265557, -0.42170757, 0.07877446, -0.11211522, 0.10804844, 0
10, 595904472, 0.57200253, -0.42253014, -0.5623505, -0.42195177, 0.03801687, 0.0023520268, 0.09088421, 0
11, 595921139, 0.5720015, -0.4226085, -0.5621868, -0.42209303, -0.013101435, 0.112717584, 0.08067608, 0
12, 595937806, 0.57188976, -0.42277735, -0.56218004, -0.4220843, -0.008386429, 0.06868844, 0.0937109, 0
13, 595954473, 0.5717695, -0.42295572, -0.56220514, -0.42203495, 0.040650524, -0.056801572, 0.087423325, 0
14, 595971140, 0.57178426, -0.42303705, -0.5620979, -0.42207637, 0.09194161, -0.109689206, 0.11174679, 0
15, 595987807, 0.57190895, -0.42302853, -0.5618431, -0.42225528, 0.08628852, -0.034872714, 0.09990978, 0
16, 596004474, 0.57199055, -0.42304787, -0.5616179, -0.4224251, 0.012669161, 0.053888302, 0.090732574, 0
17, 596021141, 0.57195127, -0.4231577, -0.5615392, -0.4224728, -0.020284025, 0.066357195, 0.096821785, 0
18, 596037808, 0.57179576, -0.42337367, -0.5615918, -0.42239663, 0.0076090517, -0.004028821, 0.09948826, 0
19, 596054475, 0.57168484, -0.42357236, -0.56155276, -0.42239967, 0.072108634, -0.08435133, 0.104159355, 0
20, 596071142, 0.5718421, -0.42352593, -0.5613608, -0.42248905, 0.08508289, -0.09522725, 0.105317116, 0
21, 596087809, 0.57203275, -0.42345995, -0.5610724, -0.42267966, 0.041431256, 0.026759641, 0.09840679, 0
22, 596104476, 0.57199645, -0.42360875, -0.5608994, -0.42280954, -0.008707841, 0.13792314, 0.08662796, 0
23, 596121143, 0.571856, -0.42379618, -0.5609949, -0.42268455, 0.0020145222, 0.043144036, 0.0960474, 0
24, 596137810, 0.5717434, -0.42395133, -0.5611126, -0.42252502, 0.052797783, -0.09277687, 0.11456776, 0
25, 596154477, 0.57179034, -0.42404905, -0.5608567, -0.42270318, 0.11753809, -0.13517147, 0.11229515, 0
26, 596171144, 0.5717104, -0.42438167, -0.5602052, -0.42334124, 0.07414036, 0.020803245, 0.097602844, 0
27, 596187811, 0.5718722, -0.42422917, -0.5604069, -0.42300838, -0.013316679, 0.18742366, 0.081570625, 0
28, 596204478, 0.5713647, -0.42490575, -0.5601567, -0.42334652, 0.039974846, -0.07729525, 0.107066154, 0
29, 596221145, 0.5714059, -0.42497307, -0.5600198, -0.42340425, 0.06526332, -0.123395465, 0.11560726, 0
30, 596237812, 0.5715857, -0.42491686, -0.55977046, -0.42354745, 0.06709367, -0.042753335, 0.0979929, 0
31, 596254479, 0.57146454, -0.42523423, -0.55934304, -0.4239571, 0.055589907, 0.08747627, 0.088290215, 0
32, 596271146, 0.57142454, -0.42535162, -0.5593618, -0.42386854, 0.042689633, 0.054246593, 0.100468636, 0
33, 596287813, 0.5714237, -0.42539996, -0.5594481, -0.4237071, 0.04562235, -0.040641584, 0.11414623, 0
34, 596304480, 0.57163054, -0.42524368, -0.5595275, -0.42348015, 0.06281251, -0.06853734, 0.11633396, 0
35, 596321147, 0.5716533, -0.4253506, -0.5592988, -0.423644, 0.063780315, -0.046254665, 0.095980644, 0
36, 596337814, 0.571211, -0.42606702, -0.55862945, -0.4244032, 0.08020181, 0.023392195, 0.10515976, 0
37, 596354481, 0.5711479, -0.42626512, -0.55841327, -0.42457384, 0.08259273, 0.04221355, 0.105317116, 0
38, 596371148, 0.5712264, -0.42625168, -0.55843085, -0.4244584, 0.029313501, 0.03685572, 0.099764824, 0
39, 596387815, 0.571165, -0.42641073, -0.55839866, -0.42442384, 0.05110132, -0.010229741, 0.11261463, 0
40, 596404482, 0.5711578, -0.426524, -0.5583111, -0.42443472, 0.08807215, -0.073708534, 0.09806156, 0
41, 596421149, 0.5712353, -0.4265759, -0.5580749, -0.42458877, 0.10791921, -0.053916242, 0.102897644, 0
42, 596437816, 0.5712311, -0.42674047, -0.55772257, -0.42489192, 0.08995905, 0.023705114, 0.108112335, 0
43, 596454483, 0.5712499, -0.42681834, -0.55764437, -0.42489132, 0.081019424, 0.063948624, 0.10021591, 0
44, 596471150, 0.5710234, -0.42713645, -0.5576245, -0.42490196, 0.07182589, -0.009910341, 0.10020447, 0
45, 596487817, 0.571072, -0.4271307, -0.55772966, -0.42470452, 0.11309353, -0.14046024, 0.108273506, 0
46, 596504484, 0.5711208, -0.42724776, -0.5573563, -0.42501134, 0.122181796, -0.07271614, 0.10978603, 0
47, 596521151, 0.57139266, -0.42709512, -0.55714154, -0.42508072, 0.09550843, 0.052922055, 0.09641838, 0
48, 596537818, 0.5714054, -0.4271553, -0.5571192, -0.4250326, 0.0721891, 0.12490753, 0.10234165, 0
49, 596554485, 0.57110995, -0.42751825, -0.5571903, -0.4249718, 0.07214976, -0.024063628, 0.109568596, 0
50, 596571152, 0.57109123, -0.42758438, -0.5572843, -0.42480665, 0.10035374, -0.18187137, 0.121237755, 0
51, 596587819, 0.57125074, -0.4275831, -0.5569247, -0.425065, 0.10581483, -0.11920237, 0.0988369, 0
52, 596604486, 0.571919, -0.426921, -0.55704653, -0.4246722, 0.088925526, 0.049450677, 0.103378296, 0
53, 596621153, 0.57163733, -0.42736173, -0.55676115, -0.42498228, 0.08463877, 0.13084494, 0.08955097, 0
54, 596637820, 0.5715799, -0.42742595, -0.55704975, -0.42461675, 0.10026433, -0.0042259595, 0.10824871, 0
55, 596654487, 0.57156533, -0.42751655, -0.55706817, -0.42452073, 0.11215455, -0.17092684, 0.12195301, 0
56, 596671154, 0.57163477, -0.4276176, -0.5566684, -0.42485008, 0.10913803, -0.10049567, 0.107411385, 0
57, 596687821, 0.5718969, -0.42746684, -0.556455, -0.42492837, 0.07592601, 0.063101955, 0.10767841, 0
58, 596704488, 0.5721089, -0.4272702, -0.556626, -0.42461643, 0.09557012, 0.10175047, 0.09887314, 0
59, 596721155, 0.5719742, -0.4274567, -0.55674636, -0.42445242, 0.107576564, -0.004614872, 0.09547424, 0
60, 596737822, 0.571967, -0.42751935, -0.5568194, -0.42430335, 0.13511604, -0.12542675, 0.103899956, 0
61, 596754489, 0.57214147, -0.42745358, -0.5566331, -0.42437857, 0.118596196, -0.10275874, 0.093767166, 0
62, 596771156, 0.5722892, -0.42744142, -0.55635697, -0.42455396, 0.098135374, 0.017300798, 0.10019493, 0
63, 596787823, 0.57233006, -0.42747763, -0.55630255, -0.42453355, 0.104174696, 0.07078722, 0.08509827, 0
64, 596804490, 0.5722948, -0.4275624, -0.5564178, -0.42434454, 0.12342139, 0.012113061, 0.11104202, 0
65, 596821157, 0.5721843, -0.42775983, -0.55637884, -0.42434585, 0.12517038, -0.09372345, 0.10444164, 0
