sep=															
DeviceTag:	Xsens_5														
FirmwareVersion:	2.2.1														
AppVersion:	2023.0.0														
StartTime:	2023-07-17 14:57:19.000 +0200														
© Movella Technologies B. V. 2005-2023															
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Status
1811	1144069701	0.426650358	-0.765788815	0.38468339	0.289059947	-7.406102829	3.54997946	4.977733073	-4.438453039	2.146034019	0.777720032	1.062004309	0.712605208	-0.383528141	0
1812	1144086368	0.42614486	-0.766091529	0.384796287	0.288853156	-7.435967318	3.434286916	5.052439586	-3.676979525	0.335336049	0.313362897	1.060112467	0.714811046	-0.38296242	0
1813	1144103035	0.425888852	-0.766285552	0.385014612	0.288424838	-7.474728984	3.39499985	4.884780815	-2.839454076	-0.966712763	-1.675994949	1.060269626	0.711183703	-0.3822138	0
1814	1144119702	0.425290738	-0.766702041	0.385203903	0.28794743	-7.586454989	3.421302729	4.726109551	-5.36784984	-0.847803541	-0.402299653	1.061894881	0.710218737	-0.382892664	0
1815	1144136369	0.424477612	-0.767273018	0.385282099	0.287521437	-7.550252895	3.371424672	4.861129284	-6.599450845	-0.638832002	1.168110471	1.059251232	0.712125877	-0.383959556	0
1816	1144153036	0.423815739	-0.767780937	0.385361134	0.287035621	-7.540034931	3.326457169	4.993556841	-5.778171253	-1.228552944	0.52156707	1.061071984	0.712972421	-0.385396997	0
1817	1144169703	0.423362206	-0.768132471	0.385535697	0.286529536	-7.699308643	3.224921521	5.053123546	-4.466572883	-1.301364833	-0.868701564	1.062296084	0.711626367	-0.38725423	0
1818	1144186370	0.423070088	-0.76835749	0.385850637	0.285933128	-7.780717863	3.175397299	4.981723304	-3.76069312	-1.54941901	-2.528246561	1.062944384	0.710570621	-0.38478494	0
1819	1144203037	0.422911396	-0.768467607	0.386342533	0.285206829	-7.759317098	3.2282713	4.953743865	-3.414783682	-1.851417625	-4.408253896	1.061255133	0.712261206	-0.386240572	0
1820	1144219704	0.422723759	-0.768554088	0.38678336	0.284653947	-7.696066448	3.275405765	5.018759467	-2.936928708	-0.962292646	-3.639381558	1.062268715	0.709980542	-0.385102313	0
1821	1144236371	0.422687209	-0.768539547	0.387208628	0.284168904	-7.678098831	3.192736262	5.108706371	-1.633893804	-0.85544112	-3.926401568	1.062910552	0.71051668	-0.386257172	0
1822	1144253038	0.422925706	-0.768392525	0.387645338	0.283615702	-7.657076438	3.175220165	5.152349137	0.000504636	-1.656376996	-5.074790707	1.062154432	0.707421937	-0.383558815	0
1823	1144269705	0.423333682	-0.768166817	0.388045148	0.283071191	-7.661398714	3.244344049	5.108028125	1.222145375	-2.017516823	-5.396170933	1.063294698	0.706851419	-0.381988569	0
1824	1144286372	0.423753614	-0.767908019	0.388369709	0.282699697	-7.651402443	3.298041934	5.006373998	1.990407911	-1.291246536	-4.604319769	1.062687729	0.709424524	-0.38318183	0
1825	1144303039	0.424067962	-0.767671105	0.388643985	0.282494762	-7.652734459	3.254631032	4.984327438	1.911682926	-0.321212149	-3.591709111	1.063514369	0.708001594	-0.380167844	0
1826	1144319706	0.424243219	-0.767472374	0.388907702	0.28240865	-7.688483985	3.248172203	5.105748271	1.404027625	0.572743851	-2.819753188	1.064532497	0.704368089	-0.37993497	0
1827	1144336373	0.424613643	-0.76717115	0.389143998	0.282344877	-7.679342969	3.235872222	5.220165148	2.846948226	0.287000342	-3.261371484	1.064952779	0.70547739	-0.383312828	0
1828	1144353040	0.425163308	-0.766794075	0.389338168	0.282274334	-7.631977907	3.275736173	5.108725241	4.077662691	-0.204556831	-3.612363281	1.064351414	0.706813802	-0.378554948	0
1829	1144369707	0.425791551	-0.766410736	0.389443748	0.282222795	-7.622659945	3.269139194	5.058988578	4.734571715	-0.561772243	-3.257796849	1.066761433	0.706832485	-0.379976734	0
1830	1144386374	0.426331848	-0.766130682	0.389457613	0.282148365	-7.65629055	3.292610557	5.014977044	4.085687754	-0.915939732	-2.394426391	1.066035835	0.706159988	-0.378323706	0
1831	1144403041	0.426744216	-0.765955468	0.38944952	0.282011819	-7.730466808	3.300805455	5.14041417	2.979460882	-1.169352948	-1.933277512	1.067794866	0.702318684	-0.377053421	0
1832	1144419708	0.427267405	-0.765697246	0.389535695	0.281801763	-7.727709264	3.315259948	5.181434948	3.429060361	-1.416349047	-3.081087616	1.066025944	0.703603156	-0.379214287	0
1833	1144436375	0.427671494	-0.765470276	0.389741523	0.281520684	-7.737241838	3.369443698	5.157290639	2.287615299	-1.18112541	-3.606352129	1.066047992	0.704130514	-0.376747767	0
1834	1144453042	0.427916969	-0.765255798	0.390103654	0.281229035	-7.680206602	3.37916426	5.117690712	1.086144858	-0.377320538	-4.120279467	1.066129441	0.702323984	-0.374433744	0
1835	1144469709	0.427677042	-0.765225681	0.390642836	0.280927355	-7.631186654	3.420207724	5.21400659	-2.38055192	1.03475097	-3.650747582	1.065612407	0.703410286	-0.377205335	0
1836	1144486376	0.427083741	-0.765327722	0.391397032	0.280501908	-7.533576187	3.516302346	5.384404049	-5.373665441	1.709157054	-4.111162671	1.066086998	0.700762395	-0.375710385	0
1837	1144503043	0.426349418	-0.765426582	0.392313775	0.280068248	-7.389487121	3.611036837	5.41407653	-6.441738766	2.528000371	-4.731294476	1.066468955	0.701171765	-0.379239341	0
1838	1144519710	0.425625434	-0.765492542	0.393297379	0.279609243	-7.362960948	3.647664826	5.3453619	-6.487785702	2.6260744	-5.270019255	1.064065016	0.700293345	-0.379186092	0
1839	1144536377	0.424709638	-0.765696281	0.394203114	0.27916811	-7.422799051	3.65085793	5.234121276	-7.702247134	2.746157079	-4.071159964	1.066016838	0.699199614	-0.380127942	0
1840	1144553044	0.423284621	-0.766199481	0.395039421	0.278769334	-7.411672261	3.627994758	5.166012906	-11.00920841	3.570257434	-1.799725206	1.064811848	0.700143231	-0.380477235	0
1841	1144569711	0.421457352	-0.767013809	0.395650036	0.278432337	-7.359081913	3.607777226	5.237797594	-13.43564051	3.7355618	1.180202734	1.064645155	0.702074412	-0.382626046	0
1842	1144586378	0.419717857	-0.767932296	0.396062942	0.27794074	-7.293299937	3.522531572	5.173055633	-13.31821028	1.909845276	1.884718432	1.064772626	0.697550164	-0.384593953	0
1843	1144603045	0.418120222	-0.768935465	0.396217086	0.277354921	-7.332816529	3.441851832	5.055751513	-12.5751517	0.119126877	2.934256484	1.064811176	0.699325542	-0.386882519	0
1844	1144619712	0.416515536	-0.770012317	0.396223489	0.276772083	-7.496726251	3.33643321	5.019861531	-12.53610008	-0.410916809	3.933840779	1.061013473	0.695165821	-0.388800731	0
1845	1144636379	0.415069297	-0.771038608	0.396187588	0.276138262	-7.510448016	3.258769613	4.988116285	-11.61157969	-1.136560457	3.570474349	1.061736069	0.698020332	-0.390758081	0
1846	1144653046	0.413605416	-0.772116812	0.396022483	0.275558308	-7.503172518	3.343652528	4.894983235	-11.46194592	-1.270233656	4.58191626	1.058043088	0.69715124	-0.389056427	0
1847	1144669713	0.412344529	-0.773151006	0.395696729	0.275015654	-7.511334826	3.198024919	4.80347449	-9.854187046	-1.999201189	5.034226241	1.060008095	0.699431624	-0.389404756	0
1848	1144686380	0.411236905	-0.774107789	0.39531814	0.274526696	-7.588026748	3.090859351	4.733936601	-8.575457737	-2.133224847	4.9662131	1.058863958	0.697781379	-0.396115859	0
1849	1144703047	0.410148746	-0.77499331	0.394979208	0.274143759	-7.65281901	3.054082666	4.69443598	-8.059350144	-1.376695867	4.823328591	1.059034918	0.698484787	-0.393090542	0
1850	1144719714	0.409212947	-0.775776804	0.394633795	0.273823451	-7.683159989	3.051957131	4.69183734	-6.77791746	-1.283175795	4.46970423	1.058700657	0.698702357	-0.395834064	0
1851	1144736381	0.40850198	-0.776415747	0.394240642	0.273640342	-7.677797731	3.030679969	4.751588571	-4.711352338	-1.024553234	4.295654667	1.056242782	0.695218513	-0.397104802	0
1852	1144753048	0.40814489	-0.776853533	0.393860897	0.273477477	-7.719058354	2.955841342	4.847697755	-2.228170699	-1.459513002	3.069916267	1.056773853	0.698926715	-0.397624991	0
1853	1144769715	0.408103203	-0.77711541	0.393540613	0.273256659	-7.719380611	3.025610478	4.863096531	-0.317850778	-2.126953641	1.520564776	1.058415395	0.699078636	-0.397928755	0
1854	1144786382	0.40799374	-0.777409447	0.393133088	0.27317034	-7.793446335	3.114405038	4.849337053	-0.243682462	-1.530500238	2.580075038	1.05749903	0.700742753	-0.398371519	0
1855	1144803049	0.408077663	-0.777612438	0.392670911	0.27313197	-7.799869507	3.074206787	4.955263792	1.277675774	-1.77929962	2.397470686	1.058221005	0.698563975	-0.398170069	0
1856	1144819716	0.408339014	-0.777742662	0.392142422	0.273129864	-7.755129909	3.078675816	5.045791842	2.651949824	-2.114360818	2.325433242	1.060131889	0.701026258	-0.398445314	0
1857	1144836383	0.408794018	-0.777806511	0.39155187	0.273114656	-7.735829405	3.151987027	5.073738973	3.95635413	-2.755124267	2.079256015	1.057374661	0.702560789	-0.398935104	0
1858	1144853050	0.409385126	-0.777803454	0.390930162	0.273128567	-7.749468361	3.192055654	5.05676029	5.00982966	-2.927044843	1.892823801	1.056763444	0.70063621	-0.394503166	0
1859	1144869717	0.409978736	-0.777778605	0.390268981	0.273254459	-7.740898519	3.178488562	5.067319046	5.459527939	-2.404916583	2.356847254	1.055225282	0.700401839	-0.395090998	0
1860	1144886384	0.410628472	-0.777693023	0.38971518	0.273312823	-7.754792027	3.206519887	5.059319542	5.548032647	-2.497988649	1.325322854	1.056851601	0.702501151	-0.39614147	0
1861	1144903051	0.411297102	-0.777543247	0.389244495	0.27340431	-7.695758014	3.244389955	5.049054146	5.76362141	-2.015869765	0.767682097	1.056009137	0.702449778	-0.395827744	0
1862	1144919718	0.411790369	-0.777395477	0.388815992	0.273691594	-7.644763629	3.269415469	5.075195831	5.264622708	-0.383959074	1.431079591	1.059741141	0.703633377	-0.393402187	0
1863	1144936385	0.412379316	-0.77712304	0.388527848	0.273987577	-7.575405834	3.229627112	5.085969273	5.887573092	0.039698417	0.191996143	1.058059384	0.699884658	-0.392762573	0
1864	1144953052	0.412978395	-0.776766012	0.38839588	0.274284611	-7.508173083	3.199329157	4.975798573	5.891141557	0.620950603	-0.884756139	1.055918958	0.700711652	-0.39066202	0
1865	1144969719	0.413343513	-0.776385051	0.388464683	0.274715459	-7.438735631	3.248180519	4.921290574	4.68853892	2.576197559	-1.201855846	1.059218846	0.701962295	-0.392822697	0
1866	1144986386	0.413562064	-0.775944214	0.388663764	0.275349733	-7.419930247	3.288191048	5.012888767	4.373249694	4.535882949	-1.202904965	1.056018668	0.702828789	-0.390599058	0
1867	1145003053	0.413804626	-0.77540543	0.388990594	0.276040701	-7.406704922	3.341127404	5.110382038	4.687956199	5.323419543	-2.033584965	1.058760648	0.702701125	-0.39301649	0
1868	1145019720	0.414037024	-0.774830552	0.389326315	0.27683204	-7.388275404	3.384748563	5.043756472	4.988294413	5.980080116	-1.873982445	1.058756532	0.702069739	-0.391669934	0
1869	1145036387	0.413986508	-0.774373289	0.389608592	0.277788275	-7.419424766	3.371185779	4.986293792	3.689094537	7.2410856	-0.269995495	1.059912642	0.702176467	-0.391624067	0
1870	1145053054	0.413882421	-0.773977047	0.389810611	0.278762552	-7.461958104	3.327901421	5.085206211	3.430087519	7.136302779	0.469245868	1.06155808	0.702086353	-0.391930856	0
1871	1145069721	0.413970175	-0.773529044	0.390001783	0.279607084	-7.523515139	3.319823461	5.041743825	4.270473022	6.001817142	-0.349583995	1.060593535	0.70215055	-0.392015024	0
1872	1145086388	0.413957907	-0.773188491	0.390024939	0.280533342	-7.585991232	3.340589618	5.039799556	3.974634877	6.020132425	1.253166879	1.060171683	0.704821113	-0.394530091	0
1873	1145103055	0.413899284	-0.772960476	0.389893042	0.281430101	-7.672634746	3.276479567	5.105710355	3.626609486	5.329727449	2.383557166	1.060016036	0.703989457	-0.39280103	0
1874	1145119722	0.413982047	-0.772770604	0.389713836	0.282077266	-7.728723757	3.254240404	5.200399222	3.691097189	3.418165777	1.752124588	1.057468902	0.701244113	-0.395762742	0
1875	1145136389	0.414176029	-0.772605108	0.389490221	0.282554298	-7.76642387	3.259189358	5.247160824	3.842635958	2.04307605	1.352001316	1.061403789	0.702641498	-0.393342887	0
1876	1145153056	0.414408386	-0.77250071	0.389158301	0.28295611	-7.820027601	3.215836194	5.183590696	3.882514405	1.114594408	1.800783282	1.060752339	0.710189485	-0.392924993	0
1877	1145169723	0.414668933	-0.772446451	0.388846234	0.283151483	-7.812175195	3.239036856	5.140053392	3.298723175	-0.09748132	1.187034087	1.062079994	0.703253902	-0.391242681	0
1878	1145186390	0.415056149	-0.772329157	0.388581254	0.283267852	-7.776556747	3.280833274	5.149711641	3.849169794	-0.598870357	0.296712256	1.062936046	0.704687711	-0.393933296	0
1879	1145203057	0.41558144	-0.772156901	0.388318816	0.283327168	-7.737282905	3.270448855	5.105856169	4.580626526	-1.155210153	-0.296231116	1.061881234	0.706519836	-0.395448807	0
1880	1145219724	0.416105258	-0.77198403	0.388070279	0.283369955	-7.684338522	3.281011056	5.063231815	4.505209462	-1.198873988	-0.414326922	1.061492693	0.704432453	-0.394982991	0
1881	1145236391	0.416692406	-0.771761393	0.387857054	0.283405535	-7.636431829	3.312222562	5.057488908	4.895327332	-1.206558055	-0.879682731	1.061879687	0.70593503	-0.389618476	0
1882	1145253058	0.417357195	-0.771473422	0.387653344	0.283490064	-7.577600434	3.309660962	5.038268	5.606324411	-0.999643099	-1.114404701	1.064075479	0.706820734	-0.390632672	0
1883	1145269725	0.417781052	-0.771293038	0.387394412	0.283710436	-7.579361297	3.322187226	5.046055061	4.489570502	-0.004414607	0.324754805	1.062618987	0.709578797	-0.391683801	0
1884	1145286392	0.41825413	-0.771065504	0.387159037	0.28395308	-7.585247001	3.246533818	5.130881681	4.897805456	0.142816162	0.040700299	1.0617146	0.706450676	-0.391170755	0
1885	1145303059	0.418894481	-0.770736218	0.386969705	0.284161124	-7.562911469	3.269884422	5.076532894	5.897353018	-0.154044914	-0.901428529	1.061638859	0.705448067	-0.389426724	0
1886	1145319726	0.419454164	-0.770437025	0.386761088	0.284430757	-7.562828902	3.325138314	5.024236424	5.584615162	0.272671073	-0.383299396	1.062069664	0.707905522	-0.389619216	0
1887	1145336393	0.419979867	-0.770165201	0.386528277	0.28470751	-7.65315073	3.344346811	5.027072394	5.392199151	0.279057075	-0.096263871	1.061349304	0.708534756	-0.388452193	0
1888	1145353060	0.420472744	-0.769894167	0.38629797	0.285025477	-7.656077181	3.306799033	5.056037188	5.319743493	0.590505909	0.074400353	1.062951244	0.710815499	-0.387093188	0
1889	1145369727	0.420832577	-0.769671646	0.386087937	0.285379755	-7.622786679	3.291775923	5.075320433	4.532256179	1.099621678	0.461975202	1.063301511	0.710601542	-0.389818772	0
1890	1145386394	0.42125187	-0.769434192	0.385895311	0.285661853	-7.604170942	3.320707893	5.106359945	4.663279483	0.640548477	0.005224123	1.06279858	0.709058686	-0.387733034	0
1891	1145403061	0.421715166	-0.769166069	0.385733361	0.285918961	-7.667362502	3.318860995	5.055904751	4.859722562	0.541092273	-0.398726645	1.063954043	0.707016788	-0.387170215	0
1892	1145419728	0.422132462	-0.768898539	0.385614044	0.286183562	-7.669248007	3.314267797	5.027030155	4.548641546	0.825532323	-0.511223876	1.065268936	0.709959149	-0.388327596	0
1893	1145436395	0.422403659	-0.768721669	0.385484486	0.286432986	-7.643472156	3.325553413	5.04825472	3.493618648	0.925604306	0.026364211	1.063780091	0.707864499	-0.386097771	0
1894	1145453062	0.422580985	-0.768568763	0.38540564	0.28668774	-7.648388435	3.36723979	5.023917948	2.841751427	1.301583974	0.021012186	1.064206417	0.709893001	-0.385622417	0
1895	1145469729	0.422732859	-0.768398544	0.385359882	0.286981477	-7.630086849	3.312212714	5.041019641	2.795342017	1.706384544	-0.037958823	1.067039349	0.707981392	-0.386875002	0
1896	1145486396	0.422904078	-0.76820691	0.385421272	0.287159759	-7.623370145	3.279898613	5.045872655	2.441694342	1.398777664	-1.034664689	1.0649952	0.707265803	-0.38508045	0
1897	1145503063	0.423070399	-0.76800543	0.385540292	0.287293893	-7.629241289	3.284352892	5.084243704	2.213919684	1.365783688	-1.48452364	1.063465824	0.709959143	-0.388154107	0
1898	1145519730	0.423267619	-0.767757027	0.385694292	0.287460578	-7.564637315	3.335567958	5.073709262	2.531159772	1.649278598	-1.761496832	1.065368304	0.707782488	-0.386034854	0
1899	1145536397	0.423505632	-0.767498891	0.38582193	0.287628007	-7.572208461	3.349364728	5.08003067	2.829003154	1.488172742	-1.728000407	1.066609503	0.710755594	-0.386595982	0
1900	1145553064	0.423777452	-0.767218151	0.385909016	0.287859706	-7.609377577	3.307829598	5.118960342	3.323739614	1.664770651	-1.455654471	1.068207343	0.709153375	-0.388162155	0
1901	1145569731	0.423960894	-0.766986894	0.385972124	0.288121126	-7.591617969	3.310947888	5.118757645	2.840105018	1.887499804	-0.937604151	1.06651874	0.709793379	-0.388301481	0
1902	1145586398	0.424048983	-0.766844366	0.385957598	0.288390205	-7.610963163	3.340451828	5.158104382	2.252824501	1.780019458	-0.082473853	1.0685837	0.707760789	-0.387040281	0
1903	1145603065	0.424312639	-0.766643482	0.385896666	0.288617948	-7.56320426	3.358780852	5.169888524	3.330996111	1.077410123	-0.462120854	1.067397575	0.711456597	-0.388390263	0
1904	1145619732	0.424648978	-0.766442612	0.385755471	0.288845433	-7.574018193	3.356164015	5.108691054	3.872956959	0.650379419	-0.185056603	1.066087804	0.706728097	-0.384132259	0
1905	1145636399	0.424905301	-0.766310268	0.385539938	0.289107271	-7.615254286	3.3284671	5.051646418	3.490220995	0.69071668	0.645243754	1.068637997	0.708436383	-0.385979771	0
1906	1145653066	0.425082949	-0.766241199	0.385292344	0.289359156	-7.610759709	3.352940932	5.025097205	2.92757908	0.628257463	1.110475288	1.067832539	0.709421831	-0.386029282	0
1907	1145669733	0.42529858	-0.76619279	0.385000148	0.289559343	-7.598951931	3.347815951	5.087037992	3.018693143	0.08402135	1.171373279	1.069177451	0.707758889	-0.386717733	0
1908	1145686400	0.425598203	-0.766138668	0.384662619	0.289710857	-7.584694072	3.30915288	5.095878757	3.438475401	-0.513412414	1.085544404	1.068382904	0.711684174	-0.386092493	0
1909	1145703067	0.425828388	-0.766109331	0.384347818	0.289867956	-7.591374238	3.332027752	5.059362777	2.970477022	-0.283511181	1.185307592	1.067186649	0.709446846	-0.383469659	0
1910	1145719734	0.426027281	-0.76611981	0.383993109	0.290018078	-7.665629273	3.299194898	5.103244089	2.749879098	-0.432731996	1.541891917	1.068142974	0.710296416	-0.384122749	0
1911	1145736401	0.426232674	-0.766110881	0.383709554	0.290115156	-7.657132054	3.298602485	5.081275567	2.558909614	-0.480931026	0.946461235	1.066794064	0.71017857	-0.384574118	0
1912	1145753068	0.426407966	-0.766083098	0.3834993	0.290208925	-7.669819719	3.291986583	5.154061377	2.302075332	-0.166589953	0.56109656	1.068914427	0.711308278	-0.38498987	0
1913	1145769735	0.426640999	-0.766019834	0.383306658	0.290287923	-7.662019857	3.270189789	5.203652502	2.634903724	-0.272733042	0.215680284	1.068914423	0.709893568	-0.384165276	0
1914	1145786402	0.426908304	-0.765928071	0.383188217	0.290293438	-7.688080989	3.286837897	5.204972249	2.558278912	-0.475771135	-0.534137543	1.071432753	0.711346081	-0.387459089	0
1915	1145803069	0.427195988	-0.765793617	0.383123431	0.290310456	-7.719797084	3.281497755	5.212477481	2.715459691	-0.225399915	-0.938060382	1.069162331	0.713723388	-0.384503256	0
1916	1145819736	0.427413823	-0.765677425	0.383121385	0.290299	-7.692284513	3.271216439	5.234255717	2.094985484	-0.042543885	-1.163295024	1.070203256	0.711827006	-0.381425847	0
1917	1145836403	0.427629745	-0.765560484	0.383121901	0.290288746	-7.656363608	3.284972974	5.223522959	2.086289359	-0.023132805	-1.173785046	1.070829706	0.710243306	-0.382895768	0
1918	1145853070	0.427869602	-0.76540375	0.383125056	0.290344442	-7.63510494	3.269243357	5.202931396	2.498524167	0.349470489	-1.145649225	1.070077259	0.707544267	-0.382599533	0
1919	1145869737	0.428188595	-0.765209028	0.383134223	0.290375341	-7.644845769	3.255514813	5.166685315	2.950487311	0.104319143	-1.509893012	1.069410346	0.709565628	-0.383606506	0
1920	1145886404	0.428551192	-0.764987045	0.383165186	0.290384465	-7.648819416	3.277154037	5.113180069	3.16107395	-0.006170198	-1.84682784	1.072769512	0.712882888	-0.380810333	0
1921	1145903071	0.428806009	-0.764797029	0.383204906	0.290456384	-7.619256784	3.269918631	5.081724216	2.647189018	0.569306422	-1.409549516	1.069935079	0.709308153	-0.382618206	0
1922	1145919738	0.429067645	-0.764604076	0.383228849	0.290546404	-7.605916312	3.261927074	5.107072739	2.772373348	0.607369837	-1.295496082	1.071065032	0.708081398	-0.382638464	0
1923	1145936405	0.429339438	-0.764420861	0.383271491	0.290570745	-7.61814131	3.276314401	5.098195361	2.586104947	0.270097842	-1.582212854	1.072551613	0.710192883	-0.382965727	0
1924	1145953072	0.429661024	-0.764199339	0.383334099	0.290595496	-7.596062435	3.273884822	5.070469437	2.923375947	0.276512908	-1.88837633	1.0716596	0.712661727	-0.384468289	0
1925	1145969739	0.429869184	-0.764037282	0.383387467	0.290643366	-7.588049713	3.310004247	5.01958802	2.231908893	0.55047804	-1.388002633	1.07030655	0.711459074	-0.383217729	0
1926	1145986406	0.430095472	-0.763883173	0.383437963	0.290647056	-7.583197392	3.32165589	5.053002861	2.193481293	0.247445908	-1.519528122	1.074977268	0.70868846	-0.38149939	0
1927	1146003073	0.430345102	-0.763731699	0.383458823	0.290648098	-7.572178722	3.289001707	5.058107236	2.360338623	0.077789897	-1.41331158	1.069507562	0.710918449	-0.382565782	0
1928	1146019740	0.430474367	-0.763643571	0.383469842	0.290673693	-7.569157139	3.280178641	5.047748902	1.625438391	0.369016447	-0.880512466	1.072405361	0.709028131	-0.381825409	0
1929	1146036407	0.430655838	-0.763539523	0.383461554	0.29068915	-7.579301549	3.304334608	5.090923788	1.958522681	0.153348391	-0.955880805	1.070740323	0.709454714	-0.382301015	0
1930	1146053074	0.430910425	-0.763387303	0.383464904	0.290707239	-7.641156162	3.285787264	5.057936615	2.469638061	0.10483136	-1.283684255	1.073683934	0.708769853	-0.381571815	0
1931	1146069741	0.43111754	-0.763263303	0.383413771	0.290793185	-7.601028099	3.240560845	5.079944554	2.424388829	0.367670614	-0.6286422	1.073673378	0.709329862	-0.381428755	0
1932	1146086408	0.431272663	-0.76315434	0.383378265	0.290895942	-7.593376257	3.219992819	5.126866292	2.12073062	0.60986017	-0.51766515	1.076057155	0.710498508	-0.378731387	0
1933	1146103075	0.431621331	-0.762930403	0.383375159	0.290970299	-7.616000082	3.225353575	5.125603966	3.338971727	0.277482167	-1.462036637	1.07506217	0.710163959	-0.379492318	0
1934	1146119742	0.432016721	-0.762692693	0.383351332	0.291038081	-7.618836423	3.248149535	5.080515765	3.649302817	0.085904677	-1.503830681	1.075796449	0.711661408	-0.379730485	0
1935	1146136409	0.432429857	-0.762422886	0.383260331	0.291251234	-7.615603192	3.205107587	5.102123103	4.356361308	0.6666003	-0.83912918	1.074453599	0.709130706	-0.380393459	0
1936	1146153076	0.43285255	-0.762122453	0.383171615	0.291526243	-7.5831041	3.214331759	5.087939299	4.656406987	1.033666294	-0.767526213	1.073899073	0.712025106	-0.378420583	0
1937	1146169743	0.433280622	-0.761791772	0.383127382	0.291812624	-7.608152485	3.221693278	5.079023511	4.715816264	1.272792711	-1.057532037	1.074332497	0.711030962	-0.377684529	0
1938	1146186410	0.433702551	-0.761462372	0.383038278	0.292162338	-7.598029528	3.205260638	5.037558945	4.937609137	1.485389607	-0.619209693	1.072317419	0.709577585	-0.377061687	0
1939	1146203077	0.434122684	-0.76110635	0.382926843	0.292611777	-7.567235403	3.196308458	5.078463511	5.314500783	1.99952888	-0.271180258	1.073859241	0.712059617	-0.38029555	0
1940	1146219744	0.434710938	-0.76065501	0.382806162	0.293069614	-7.581257824	3.170430538	5.1092094	6.520800857	1.765711485	-0.788224025	1.073988167	0.706672924	-0.376569341	0
1941	1146236411	0.435306961	-0.760209527	0.382697385	0.293482598	-7.613305899	3.201894406	5.111571909	6.402743249	1.53592248	-0.984073589	1.077498428	0.710638456	-0.377311215	0
1942	1146253078	0.435863316	-0.759809759	0.382518404	0.293925111	-7.680191921	3.229559231	5.142246393	6.278225833	1.492388335	-0.3289299	1.074317294	0.709672321	-0.377284717	0
1943	1146269745	0.436482123	-0.75939182	0.382326897	0.294335802	-7.689804111	3.181603747	5.170062465	6.601880453	1.161988901	-0.533793396	1.073965344	0.712481671	-0.374595863	0
1944	1146286412	0.437124968	-0.758998222	0.382126354	0.294657275	-7.661954624	3.194456475	5.150715312	6.43878534	0.557518611	-0.737998011	1.075927253	0.70985711	-0.373654464	0
1945	1146303079	0.437736932	-0.758655374	0.381870932	0.294962699	-7.664106643	3.260288095	5.141265574	6.1952271	0.28704445	-0.304154982	1.076932139	0.7104793	-0.375527392	0
1946	1146319746	0.438422192	-0.758287445	0.381595078	0.295247912	-7.672299357	3.250225031	5.104271196	6.642403392	-0.019917249	-0.472531278	1.075677335	0.713302251	-0.374394064	0
1947	1146336413	0.439183657	-0.757904191	0.381333798	0.295437789	-7.622891854	3.223643881	5.107792091	6.806893725	-0.64113811	-1.029894493	1.076562756	0.710576949	-0.371677815	0
1948	1146353080	0.439866301	-0.757577027	0.381069628	0.29560214	-7.601199697	3.251422665	5.145619155	6.166277213	-0.69028081	-0.78554541	1.078254448	0.712975789	-0.370581386	0
1949	1146369747	0.440537521	-0.757280076	0.380808338	0.295700168	-7.5614317	3.311900277	5.099107363	5.836599122	-1.056765685	-0.897488561	1.076244317	0.710507643	-0.368196859	0
1950	1146386414	0.441186431	-0.757008911	0.380547471	0.295762851	-7.547610851	3.356998485	5.048111691	5.549889126	-1.23321597	-0.894349462	1.075400236	0.711162237	-0.36973735	0
1951	1146403081	0.441748698	-0.756803428	0.380214741	0.295877357	-7.517228526	3.33208928	5.022313972	5.181270424	-1.087574508	-0.014866943	1.077821186	0.711783755	-0.368923118	0
1952	1146419748	0.442221916	-0.756654207	0.379889098	0.295970371	-7.490038575	3.310152399	5.047331471	4.475748036	-1.058251819	0.210194609	1.077044783	0.712461806	-0.367323405	0
1953	1146436415	0.442617071	-0.756538129	0.37960414	0.296042031	-7.473440449	3.336484174	5.061551075	3.830815248	-0.909033947	0.180275808	1.075887687	0.709870851	-0.366756	0
1954	1146453082	0.44297713	-0.756437844	0.379332913	0.2961074	-7.509010686	3.328725303	5.078665981	3.556632404	-0.838714305	0.200570127	1.078780699	0.712883313	-0.366973263	0
1955	1146469749	0.44331789	-0.756354012	0.379027645	0.296202466	-7.475846838	3.295751643	5.096945391	3.552514457	-0.770662254	0.550677803	1.078767416	0.716668342	-0.365667343	0
1956	1146486416	0.44346887	-0.756363424	0.378702793	0.296367892	-7.472690709	3.318941023	5.113248375	2.504856792	-0.158656796	1.495650021	1.077955383	0.712702237	-0.363551815	0
1957	1146503083	0.44360047	-0.756365381	0.378419583	0.296527658	-7.493586603	3.327061575	5.16160908	2.328045733	0.005304441	1.280376429	1.077644033	0.714844568	-0.365207764	0
1958	1146519750	0.443762739	-0.756335033	0.378158191	0.296695689	-7.53139606	3.324635285	5.148660198	2.563085965	0.103485439	1.045490098	1.078838735	0.712814224	-0.363900912	0
1959	1146536417	0.443813779	-0.756327405	0.377920182	0.296941949	-7.580742601	3.28354352	5.17918477	2.071368133	0.824997029	1.447571798	1.075676317	0.717990158	-0.364559448	0
