sep=															
DeviceTag:	Xsens_2														
FirmwareVersion:	2.2.1														
AppVersion:	2023.0.0														
StartTime:	2023-07-17 14:57:19.000 +0200														
© Movella Technologies B. V. 2005-2023															
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Status
656	1123252808	0.020786501	0.067317023	-0.751203632	-0.656299812	-9.702636735	0.407080116	-2.513977621	71.04870927	13.58161069	7.584853597	1.089347844	-0.587194117	-0.477763188	0
657	1123269475	0.022070309	0.066846176	-0.743954218	-0.664512311	-9.633213961	0.520855182	-2.225673506	73.98566501	12.83617809	6.458374496	1.082903601	-0.587744099	-0.490690704	0
658	1123286142	0.023181144	0.066392506	-0.736100325	-0.673209463	-9.666130849	0.461922238	-2.2048419	79.31614226	12.1707597	5.947512495	1.0754677	-0.587060812	-0.501234278	0
659	1123302809	0.024166656	0.065766676	-0.728463837	-0.68149186	-9.632227702	0.266991808	-2.579950299	76.24544339	12.09505778	4.449325841	1.070046249	-0.591164728	-0.511805461	0
660	1123319476	0.025073904	0.06508647	-0.721182117	-0.689225221	-9.610592076	0.235871769	-2.687808686	71.86136012	11.63344754	3.729693696	1.064346277	-0.591297772	-0.524565426	0
661	1123336143	0.025915385	0.064562244	-0.713541731	-0.697150133	-9.870931504	0.290829932	-2.029268405	74.56909314	10.69800993	4.306474549	1.060570693	-0.588112399	-0.534252811	0
662	1123352810	0.027213729	0.064271068	-0.7039504	-0.706811487	-9.718412914	0.528529267	-1.387780153	92.28466094	12.9252048	8.1808529	1.053111081	-0.591471354	-0.548759273	0
663	1123369477	0.028472883	0.06374291	-0.693034686	-0.717515895	-9.531907957	0.447414729	-2.129685246	103.7548116	14.58298678	7.213157663	1.046094644	-0.587560385	-0.563645742	0
664	1123386144	0.029689344	0.063277882	-0.681509427	-0.728463694	-9.572084601	0.06933638	-2.611431191	107.9583648	14.27518677	7.500755366	1.040886152	-0.588058238	-0.579980936	0
665	1123402811	0.030484712	0.062783056	-0.67060695	-0.738522369	-9.538333529	0.113947516	-3.024375223	100.8529833	11.91662852	5.146465816	1.031599804	-0.585579798	-0.594726876	0
666	1123419478	0.031011216	0.062082961	-0.66097008	-0.747196469	-9.563108004	0.311311979	-3.044271789	88.11066489	10.83320797	2.560857914	1.026859669	-0.584623353	-0.608238211	0
667	1123436145	0.031410748	0.061144438	-0.652224574	-0.754902529	-9.678340709	0.389316387	-2.646049301	79.13198382	10.8597152	0.634288491	1.019686334	-0.582554771	-0.621423328	0
668	1123452812	0.031672465	0.060092233	-0.643672521	-0.762280437	-9.74827979	0.384555855	-2.286231406	76.69245204	10.63605517	-0.617720831	1.011640512	-0.58338814	-0.630035964	0
669	1123469479	0.031906241	0.059135684	-0.634828819	-0.769725492	-9.829396703	0.319328994	-2.072608852	78.55177137	10.09116297	-0.252829409	1.007022778	-0.578781299	-0.643026442	0
670	1123486146	0.032137759	0.058329374	-0.625856352	-0.777089876	-9.75301333	0.427021168	-2.20794555	78.92138757	9.271722696	0.44444294	1.001615239	-0.575903512	-0.654445842	0
671	1123502813	0.032299394	0.057705425	-0.617218783	-0.78400753	-9.674900631	0.442198967	-2.316396002	75.27793883	7.734781829	0.802013605	0.998199746	-0.576615677	-0.665727156	0
672	1123519480	0.032489519	0.057018126	-0.609331337	-0.790195347	-9.68831639	0.336906141	-2.552999981	68.11720386	7.730475658	0.535307454	0.992139641	-0.570260981	-0.67448509	0
673	1123536147	0.032550826	0.056041887	-0.602557691	-0.795439488	-9.577218621	0.351148164	-2.810417846	58.0935954	8.132845046	-1.615288265	0.988619579	-0.567545543	-0.684508845	0
674	1123552814	0.032561032	0.054929769	-0.59658351	-0.800006635	-9.669070065	0.453329404	-2.652336232	50.90685685	8.214030288	-2.626408939	0.984075097	-0.564652688	-0.691156502	0
675	1123569481	0.032392354	0.053844195	-0.590562095	-0.804542075	-9.769959957	0.39945169	-2.208653687	51.10755141	7.32390724	-3.489420714	0.979570232	-0.566495632	-0.697015156	0
676	1123586148	0.032186696	0.052929625	-0.584441667	-0.809067617	-9.810059921	0.441287613	-2.075525932	51.6692914	6.240928955	-2.974799253	0.976011739	-0.561776198	-0.705893122	0
677	1123602815	0.032122902	0.052112161	-0.578503924	-0.813379156	-9.702921233	0.487848866	-2.247227008	49.76465996	6.149789629	-1.825505427	0.968936154	-0.562435719	-0.711434139	0
678	1123619482	0.032026465	0.051315397	-0.572922357	-0.817374461	-9.71976311	0.335218982	-2.203565904	46.53281003	5.70788874	-1.996915592	0.968762991	-0.560074792	-0.719217534	0
679	1123636149	0.031912747	0.050523312	-0.567462651	-0.821227807	-9.655596107	0.43839912	-2.255911722	45.30033753	5.532431847	-2.097990419	0.96444945	-0.553288734	-0.727954806	0
680	1123652816	0.031803675	0.049809327	-0.561786508	-0.825168756	-9.705501817	0.430726727	-2.103747242	46.87940255	5.183931245	-1.724106633	0.961818048	-0.556610873	-0.73467121	0
681	1123669483	0.031551634	0.049171254	-0.555907744	-0.829188315	-9.693283587	0.3377065	-2.138299007	48.40077356	4.268422259	-2.202626687	0.957285664	-0.552227873	-0.742236151	0
682	1123686150	0.031241265	0.048655972	-0.550522861	-0.832815201	-9.719287159	0.376616017	-2.32867885	44.13087193	3.104376609	-2.158993978	0.959588024	-0.551191	-0.747207373	0
683	1123702817	0.03101289	0.048172046	-0.546068541	-0.835779159	-9.731953139	0.511823574	-2.429261737	36.27398792	2.809312516	-1.749323772	0.952241706	-0.546889924	-0.752548465	0
684	1123719484	0.030785791	0.047699394	-0.542529072	-0.838116465	-9.707778459	0.493445921	-2.391307978	28.66637976	2.343685465	-1.87844335	0.948508671	-0.545601052	-0.755533182	0
685	1123736151	0.030535351	0.047166577	-0.539611739	-0.84003695	-9.763433886	0.351406305	-2.216011019	23.52050941	2.334090956	-2.360577218	0.949178942	-0.547403465	-0.760172789	0
686	1123752818	0.030264688	0.046509912	-0.536911394	-0.841811755	-9.729077604	0.30651599	-2.286552937	21.70857649	2.880520743	-2.98200309	0.947913802	-0.542774963	-0.764450482	0
687	1123769485	0.029943173	0.045748162	-0.534098067	-0.843652634	-9.790179234	0.28352902	-2.264782086	22.60126126	3.345324511	-3.647894598	0.944720332	-0.544450712	-0.765749498	0
688	1123786152	0.029411281	0.045021509	-0.531121054	-0.845587645	-9.872424954	0.221722788	-2.188418554	23.97075299	2.431451935	-4.713306803	0.944253544	-0.539551527	-0.770403611	0
689	1123802819	0.028858997	0.044459926	-0.528067921	-0.847546308	-9.931541204	0.207236801	-2.093908505	24.53931327	1.419568646	-4.215164921	0.943023005	-0.537929649	-0.770595567	0
690	1123819486	0.028363481	0.043925783	-0.525153061	-0.849399965	-9.894147415	0.260957287	-2.376078811	23.34285349	1.408695571	-3.811108448	0.941043331	-0.537574496	-0.777418529	0
691	1123836153	0.027724326	0.043296831	-0.522694814	-0.8509682	-9.697377425	0.36820312	-2.576384544	19.66977699	1.266647115	-5.078240853	0.938001754	-0.535575928	-0.780610201	0
692	1123852820	0.027079902	0.042625306	-0.520310021	-0.852482988	-9.66706116	0.363929245	-2.307072516	19.03898093	1.464700159	-5.279073187	0.93605554	-0.536171572	-0.783075279	0
693	1123869487	0.026483531	0.041905581	-0.517417233	-0.854296173	-9.612711302	0.22203441	-1.974668097	23.06049908	2.100087928	-5.083984835	0.935633408	-0.530876403	-0.789034919	0
694	1123886154	0.025842004	0.041125166	-0.513678234	-0.856607018	-9.565612766	0.127401967	-1.935797231	29.80646606	2.594222091	-5.417948738	0.934991088	-0.52937675	-0.789816175	0
695	1123902821	0.025190752	0.04041387	-0.508976885	-0.859461852	-9.716361479	0.031070053	-1.942780609	37.41068434	2.478890107	-5.064032982	0.930099612	-0.52997182	-0.797221329	0
696	1123919488	0.024622389	0.039820191	-0.503515595	-0.862716718	-9.724364325	0.191453036	-2.145629043	43.30115419	2.315805717	-4.028297379	0.928526799	-0.522339864	-0.799965379	0
697	1123936155	0.024156604	0.039383	-0.497829581	-0.866043386	-9.779067542	0.481098662	-2.389968483	44.88353697	1.798728975	-2.839956787	0.924176412	-0.518484238	-0.80784293	0
698	1123952822	0.023836961	0.039054012	-0.492292492	-0.869226487	-9.796468756	0.580022166	-2.42768304	43.48296872	1.587776043	-1.629330709	0.925959874	-0.517741732	-0.81571774	0
699	1123969489	0.023557792	0.038782681	-0.486797535	-0.872335425	-9.801053359	0.493215953	-2.239028695	42.97759473	1.350788017	-1.205932208	0.919785387	-0.512398895	-0.821043419	0
700	1123986156	0.023282549	0.038587882	-0.481325592	-0.875382529	-9.719632549	0.471038337	-2.154647206	42.64524482	0.882300115	-0.935515026	0.91745582	-0.509937334	-0.826892088	0
701	1124002823	0.023041873	0.038530819	-0.475789138	-0.878412855	-9.693307088	0.440336175	-2.141303114	42.9924951	0.173196891	-0.26521095	0.914983132	-0.50913096	-0.831038419	0
702	1124019490	0.022978984	0.038597194	-0.470017658	-0.881513258	-9.599376855	0.396648603	-2.136844884	44.61563719	0.063746415	1.25107765	0.912555587	-0.501814977	-0.835211704	0
703	1124036157	0.023013406	0.03878362	-0.46405544	-0.884657427	-9.685550511	0.470410761	-2.20997865	45.90845829	-0.309656183	2.259368353	0.909855299	-0.4983106	-0.842172031	0
704	1124052824	0.023070427	0.039146517	-0.458147889	-0.887713815	-9.691695511	0.447772922	-2.277518159	45.3201585	-1.344122249	2.944833499	0.905726704	-0.494581201	-0.847559097	0
705	1124069491	0.02311055	0.039477546	-0.45242703	-0.890627424	-9.674520999	0.34248276	-2.272031368	43.73104699	-1.273612448	2.699707827	0.904121383	-0.49093132	-0.850765377	0
706	1124086158	0.023226972	0.039774889	-0.446432056	-0.893631292	-9.624687231	0.300548744	-2.161979186	45.66654855	-0.762887606	3.110433885	0.902947238	-0.487243591	-0.858517328	0
707	1124102825	0.023411839	0.040072429	-0.440032286	-0.896781843	-9.657702687	0.123390097	-2.089814371	48.58905587	-0.450884796	3.604109283	0.897213532	-0.483268468	-0.863006414	0
708	1124119492	0.023586453	0.040256961	-0.433317717	-0.900032673	-9.644672965	0.04080873	-2.211613598	50.81855504	0.292259442	3.258025814	0.898553765	-0.477509275	-0.868987718	0
709	1124136159	0.023641329	0.040413188	-0.426940953	-0.9030666	-9.739571735	0.254585399	-2.464735269	48.11565071	-0.004561358	2.362955988	0.891889509	-0.473527566	-0.871123771	0
710	1124152826	0.02373203	0.040544031	-0.421002915	-0.905841884	-9.74936983	0.368641106	-2.378978755	44.61475222	0.112088433	2.419034091	0.888873199	-0.467117696	-0.877445457	0
711	1124169493	0.023873289	0.040579513	-0.415163168	-0.908527882	-9.71833	0.243327874	-2.227984134	43.71601958	0.809739072	2.43137054	0.88876898	-0.465686249	-0.884158718	0
712	1124186160	0.023944839	0.040549508	-0.409322469	-0.911173693	-9.643203177	0.144099429	-2.221053122	43.61900151	1.008720224	1.80539728	0.883504167	-0.460067112	-0.885849694	0
713	1124202827	0.023957796	0.040436746	-0.403298716	-0.913860514	-9.676150902	0.131285825	-2.159013654	44.88396087	1.40288862	1.23762011	0.881599323	-0.455156944	-0.892933571	0
714	1124219494	0.02413571	0.040306136	-0.396855705	-0.916677933	-9.684849258	0.246142646	-2.238349152	47.8329578	2.078535076	2.307688607	0.879911071	-0.451897563	-0.89686898	0
715	1124236161	0.024362113	0.040221462	-0.390677342	-0.919325805	-9.73897769	0.348415681	-2.222428234	45.69831881	1.829613896	2.681299195	0.875629249	-0.445658859	-0.900586523	0
716	1124252828	0.024584577	0.040236328	-0.385155006	-0.921646493	-9.683447438	0.388908502	-2.175912474	40.69435366	0.989816833	2.785191006	0.873142673	-0.439915694	-0.906128252	0
717	1124269495	0.024765986	0.040179345	-0.380430208	-0.923604419	-9.664733891	0.307409269	-2.224143035	34.67991996	1.102002609	2.164571293	0.871270114	-0.438236048	-0.907450282	0
718	1124286162	0.024938693	0.040000298	-0.376780565	-0.925102396	-9.660636489	0.297350381	-2.286311258	26.63282595	1.544899725	1.5647305	0.874274302	-0.434966612	-0.911742775	0
719	1124302829	0.025188609	0.03963915	-0.373717627	-0.926352744	-9.645650038	0.235005778	-2.209942406	22.20554101	2.735534021	1.458617925	0.864946124	-0.43140352	-0.913637288	0
720	1124319496	0.025520341	0.039318919	-0.370884023	-0.927495432	-9.694790195	0.283746851	-2.136660932	20.45722308	2.616507701	2.036936744	0.869386666	-0.431642698	-0.913600138	0
721	1124336163	0.025901084	0.039080381	-0.368185678	-0.928569418	-9.71850542	0.176718621	-2.110568935	19.42233887	2.180282045	2.527060111	0.867479136	-0.430911167	-0.916608791	0
722	1124352830	0.0262998	0.038772759	-0.365560793	-0.929607605	-9.67755791	0.139340551	-2.152186033	18.84767431	2.644973586	2.450273754	0.866900216	-0.428565318	-0.917467814	0
723	1124369497	0.026548498	0.038517803	-0.36352138	-0.930410534	-9.708841611	0.323060678	-2.233137725	14.56578255	1.763807832	1.507588758	0.865435964	-0.427714494	-0.91694009	0
724	1124386164	0.026862059	0.038276531	-0.36185372	-0.931061342	-9.769654006	0.364855518	-2.061443222	11.79356399	1.732456709	1.882417808	0.86710532	-0.423844217	-0.919383685	0
725	1124402831	0.027413327	0.038187905	-0.359952777	-0.931785486	-9.849871363	0.257582307	-1.880710162	13.43910647	1.410598682	3.827845325	0.864909414	-0.426726782	-0.924076586	0
726	1124419498	0.027981863	0.038313542	-0.357851438	-0.932572483	-9.752681239	0.253378932	-2.069192643	14.91834892	0.138536728	4.504921662	0.863728271	-0.421821222	-0.922540135	0
727	1124436165	0.028453952	0.038482231	-0.355942974	-0.933281356	-9.605350854	0.236553165	-2.131287789	13.52483867	-0.431584851	3.954545276	0.863667531	-0.421658376	-0.924676544	0
728	1124452832	0.028908653	0.038467234	-0.354235371	-0.933917482	-9.620764533	0.204070204	-2.132652808	12.02990389	0.649279896	3.351303138	0.862127477	-0.421744136	-0.92469992	0
729	1124469499	0.029326428	0.038463321	-0.352843264	-0.934431466	-9.712221956	0.254004917	-2.081576304	9.719844713	0.392547551	3.079817783	0.865141699	-0.419792764	-0.92590767	0
730	1124486166	0.02976574	0.038568344	-0.351569774	-0.934893137	-9.824769543	0.199210594	-1.928381028	8.849574109	-0.289898433	3.460250215	0.862981232	-0.421070798	-0.926429501	0
731	1124502833	0.030241159	0.038815695	-0.350156727	-0.93539782	-9.751375115	0.224088148	-2.027854659	9.873851242	-1.074819194	4.062769291	0.861015235	-0.418732494	-0.925458578	0
732	1124519500	0.030696688	0.038993978	-0.348647572	-0.935939129	-9.692321669	0.186403768	-2.177993537	10.57393073	-0.647181287	3.784372107	0.861835505	-0.419970126	-0.927935248	0
733	1124536167	0.031054532	0.039085418	-0.347258093	-0.936439941	-9.634697581	0.227890865	-2.256805865	9.716207563	-0.356996227	2.922273338	0.860231397	-0.41698899	-0.927887898	0
734	1124552834	0.031290795	0.039120659	-0.34594762	-0.936915527	-9.659725306	0.205621015	-2.173808746	9.169591618	-0.308619645	1.986838151	0.860523814	-0.413501935	-0.925708875	0
735	1124569501	0.031519687	0.039278147	-0.344542379	-0.937418949	-9.756759242	0.150108142	-1.9986873	9.875201194	-1.085277826	2.247464603	0.860319476	-0.414371761	-0.929893051	0
736	1124586168	0.031720863	0.039436949	-0.342775876	-0.938052884	-9.723834125	0.047952481	-2.002571511	12.52259964	-1.042889729	2.13933101	0.859289443	-0.415546074	-0.931423932	0
737	1124602835	0.031753669	0.03950783	-0.340934017	-0.938719783	-9.68477043	0.007200779	-2.174122266	13.11532686	-0.845487806	0.857193355	0.859414703	-0.413695713	-0.936219735	0
738	1124619502	0.031675826	0.039474708	-0.339778098	-0.939142818	-9.722629957	0.181276424	-2.313726341	8.123555483	-0.648094788	-0.233071191	0.859548705	-0.414426839	-0.933259125	0
739	1124636169	0.031614912	0.039481552	-0.33938461	-0.939286852	-9.859479389	0.29288941	-2.183587195	2.552943553	-1.107693843	-0.177553039	0.85401473	-0.416294058	-0.931826106	0
740	1124652836	0.031633894	0.039611243	-0.339091457	-0.939386624	-9.800711283	0.230812535	-1.977333275	1.807790507	-1.747122246	0.607840124	0.855813615	-0.412696553	-0.933476537	0
741	1124669503	0.031629534	0.039711682	-0.33841419	-0.939626729	-9.730739773	0.12138911	-1.951524311	4.616924741	-1.488700458	0.4608653	0.855599659	-0.412710716	-0.933768461	0
742	1124686170	0.031609444	0.039836101	-0.337263895	-0.940035634	-9.743095608	0.166246339	-2.007829156	8.077790896	-1.528380314	0.507584239	0.856366919	-0.411911073	-0.933915732	0
743	1124702837	0.031539069	0.040109829	-0.335949203	-0.940497008	-9.781171	0.305331206	-2.043643834	9.310034125	-2.55705249	0.560685387	0.856355006	-0.410234642	-0.933254582	0
744	1124719504	0.031486988	0.040604437	-0.334530092	-0.940983245	-9.744439609	0.273698044	-2.026557391	10.08578846	-3.912349821	1.209597874	0.855225195	-0.411223868	-0.934821305	0
745	1124736171	0.031487605	0.04118512	-0.332732352	-0.941595188	-9.688022303	0.203336752	-1.97273812	12.83189349	-4.2273127	1.823196162	0.855316498	-0.408657002	-0.937708124	0
746	1124752838	0.031543119	0.04176536	-0.330615787	-0.942313052	-9.679425827	0.1835042	-2.004263849	15.1243743	-3.997839347	2.240178607	0.856197003	-0.407407464	-0.938852807	0
747	1124769505	0.031562004	0.042363332	-0.328467735	-0.943036656	-9.679428058	0.204222107	-2.08426911	15.35705069	-4.185635282	2.04839394	0.852610249	-0.40752556	-0.94072016	0
748	1124786172	0.031492049	0.042877767	-0.326288199	-0.943772091	-9.692857653	0.177529801	-2.224828998	15.59791589	-3.832267221	1.285395769	0.853390807	-0.402973562	-0.939655847	0
749	1124802839	0.031345627	0.043240179	-0.324367083	-0.944422434	-9.683775856	0.185824849	-2.278286029	13.71893233	-3.09788417	0.388047304	0.85308951	-0.401766264	-0.942213805	0
750	1124819506	0.031178933	0.043485684	-0.322878147	-0.944926755	-9.697831931	0.172016666	-2.231397676	10.56799201	-2.520013313	-0.104985219	0.848276064	-0.401905589	-0.942033663	0
751	1124836173	0.030993301	0.043538442	-0.321478056	-0.945407679	-9.794660992	0.007942556	-2.076722963	9.901485381	-1.335755774	-0.679717892	0.848943831	-0.401101528	-0.943529848	0
752	1124852840	0.030797531	0.043496815	-0.319569308	-0.946062892	-9.820763546	-0.023924946	-1.961822232	13.57793823	-0.581512939	-0.839789052	0.849619237	-0.399540421	-0.945136759	0
753	1124869507	0.030634442	0.04358923	-0.317290575	-0.946830608	-9.834141326	0.042343672	-2.029703879	16.25040039	-1.26651262	-0.247697116	0.850033173	-0.399586338	-0.94691599	0
754	1124886174	0.030464679	0.043712377	-0.315297633	-0.947495928	-9.723897253	0.255865736	-2.236095412	14.17662923	-1.570375634	-0.291183723	0.85033463	-0.395371054	-0.948051837	0
755	1124902841	0.030234788	0.043686309	-0.314306934	-0.947833591	-9.658929526	0.369194028	-2.325973142	6.923376509	-1.035762833	-1.240696672	0.848728149	-0.394264899	-0.948339171	0
756	1124919508	0.029992475	0.043460523	-0.314314804	-0.947849059	-9.722979698	0.232481164	-2.202345007	-0.320326253	-0.066028749	-1.986223491	0.849483365	-0.398196256	-0.948319259	0
757	1124936175	0.029824315	0.043237673	-0.314669971	-0.947746708	-9.768645746	0.109771061	-2.015005202	-2.859773306	-0.030113633	-1.577358892	0.848246542	-0.397116922	-0.950606245	0
758	1124952842	0.029690552	0.043045251	-0.314856037	-0.947697871	-9.700903113	0.194192361	-2.071704469	-1.6461251	-0.101011516	-1.243757368	0.845870211	-0.398268846	-0.949973021	0
759	1124969509	0.02956855	0.042843435	-0.315122001	-0.947622428	-9.688555521	0.236254312	-2.140041799	-2.228868503	-0.036960184	-1.204840775	0.846233269	-0.396989278	-0.949641096	0
760	1124986176	0.029452694	0.042571757	-0.315701488	-0.947445384	-9.664311843	0.209073514	-2.165234577	-4.508276279	0.339119184	-1.386945865	0.847196514	-0.398277359	-0.946410813	0
761	1125002843	0.029358786	0.042167865	-0.316513686	-0.947195344	-9.724343768	0.094299864	-2.078945994	-6.217511352	1.179437335	-1.581220359	0.844673124	-0.402822968	-0.950729052	0
762	1125019510	0.029340311	0.041678369	-0.317106345	-0.947019337	-9.741384567	0.05569348	-2.050240184	-4.6665962	1.967823818	-1.22490794	0.847861881	-0.398808056	-0.950308161	0
763	1125036177	0.029334393	0.041092939	-0.317468497	-0.946923765	-9.709754911	0.061205812	-2.14648465	-3.013528392	2.691355064	-1.300277435	0.849293934	-0.400865066	-0.952316352	0
764	1125052844	0.029277809	0.040434929	-0.317945227	-0.946793884	-9.698579908	0.091818669	-2.155934545	-3.835486806	3.021670481	-1.810025828	0.84749504	-0.400816082	-0.951317145	0
765	1125069511	0.029327496	0.03984662	-0.318380626	-0.946670968	-9.732582966	0.097518168	-2.05862021	-3.567518453	2.811257467	-0.953414008	0.845111614	-0.401457674	-0.948722167	0
766	1125086178	0.029473845	0.03927666	-0.318694099	-0.94658476	-9.731176524	0.102677591	-2.071087211	-2.716293352	2.940007251	-0.256615585	0.848513741	-0.400566128	-0.949506205	0
767	1125102845	0.029685911	0.038697381	-0.319184342	-0.946436799	-9.695547667	0.078313028	-2.012552126	-4.021569887	3.092506532	0.119373022	0.849579376	-0.402904459	-0.947904992	0
768	1125119512	0.029963905	0.03807396	-0.319878856	-0.94621882	-9.570404319	0.113677193	-2.048595592	-5.532245346	3.465255307	0.414325671	0.844980924	-0.401359637	-0.948843199	0
769	1125136179	0.030277756	0.037355588	-0.320909201	-0.945888525	-9.578641411	0.183815305	-2.100470589	-7.99302581	4.065698353	0.377773566	0.846999443	-0.405926683	-0.949041299	0
770	1125152846	0.030657601	0.036684921	-0.322081184	-0.945504119	-9.71489495	0.298790182	-2.067799291	-9.039638108	3.857421108	0.890038862	0.84537471	-0.405860619	-0.945436704	0
771	1125169513	0.031075832	0.036122584	-0.323283083	-0.945101846	-9.767138168	0.334185137	-2.078032208	-9.261752134	3.228394631	1.378804123	0.84945439	-0.408146494	-0.949075901	0
772	1125186180	0.031346789	0.035643907	-0.324560112	-0.94467329	-9.79814345	0.325402001	-2.042178108	-9.753528067	2.336091398	0.59801006	0.848358684	-0.409944693	-0.950266585	0
773	1125202847	0.031553057	0.035293234	-0.325726264	-0.944278133	-9.829128689	0.329605224	-2.053377349	-8.915297627	1.395029392	0.484843571	0.84947235	-0.410570797	-0.947822546	0
774	1125219514	0.031708445	0.034960136	-0.326575073	-0.9439921	-9.838593673	0.284278616	-2.129054577	-6.593487164	1.262358064	0.248650946	0.848767318	-0.412600245	-0.944890417	0
775	1125236181	0.031800743	0.034632468	-0.327131446	-0.943808414	-9.843933724	0.208075776	-2.144161357	-4.451086074	1.17677402	-0.09902678	0.850131915	-0.411174614	-0.944895379	0
776	1125252848	0.031822972	0.034379368	-0.327500863	-0.943688795	-9.830933058	0.20262355	-2.116876912	-3.060414273	0.591135564	-0.354453322	0.850844648	-0.41175242	-0.94505795	0
777	1125269515	0.031784892	0.034246023	-0.327546737	-0.943679006	-9.821746831	0.200693552	-2.020512072	-0.674562714	-0.223075891	-0.422562376	0.850210284	-0.41358159	-0.945235883	0
778	1125286182	0.031712446	0.034197779	-0.327353954	-0.943750084	-9.819837034	0.201958307	-2.067058282	1.081574041	-0.77989174	-0.41500202	0.849668269	-0.413354003	-0.947041095	0
779	1125302849	0.031582779	0.034214273	-0.327133747	-0.943830188	-9.738375846	0.239799236	-2.075063966	1.30752366	-1.31912974	-0.636550876	0.84986865	-0.412771099	-0.9467632	0
780	1125319516	0.031460388	0.034186864	-0.326851978	-0.943932882	-9.694074272	0.219377841	-2.137641269	1.745515616	-0.998565014	-0.678746747	0.849252184	-0.411672197	-0.947636289	0
781	1125336183	0.031343275	0.03411026	-0.326645123	-0.944011151	-9.706938586	0.165176623	-2.099560684	1.191422625	-0.687896802	-0.767592931	0.845227171	-0.415227155	-0.948478955	0
782	1125352850	0.031225087	0.034133183	-0.326400076	-0.944098994	-9.67500916	0.13577024	-2.067470725	1.481994451	-1.324529953	-0.54359451	0.848581209	-0.415055493	-0.946258121	0
783	1125369517	0.031105349	0.034179489	-0.326083566	-0.944210637	-9.716563948	0.188860526	-2.027246638	2.003049885	-1.45675078	-0.490484414	0.847121781	-0.41287337	-0.948531118	0
784	1125386184	0.0309299	0.034310246	-0.325640174	-0.944364668	-9.760505502	0.253628697	-2.070224021	2.951128121	-2.092737474	-0.642097126	0.846098647	-0.412998917	-0.946885044	0
785	1125402851	0.030705864	0.034457515	-0.324988705	-0.944591007	-9.731689192	0.240546406	-2.075516399	4.478709173	-2.2449329	-0.887946238	0.849956123	-0.411904916	-0.946151343	0
786	1125419518	0.030530174	0.034567982	-0.324271324	-0.944839177	-9.645158646	0.178823252	-2.099007979	4.935923416	-1.878239864	-0.647233242	0.848830714	-0.411910643	-0.94850708	0
787	1125436185	0.030391826	0.03458238	-0.3234493	-0.945124831	-9.638093193	0.13027969	-2.114290517	5.668267002	-1.137966144	-0.603691554	0.844695489	-0.40968491	-0.946798366	0
788	1125452852	0.030252723	0.034584595	-0.322460556	-0.945467011	-9.675257157	0.140775148	-2.06941546	6.872919798	-1.012312581	-0.607610957	0.848614153	-0.413253778	-0.945244478	0
789	1125469519	0.030041849	0.034546379	-0.321521708	-0.945794812	-9.6475081	0.094734834	-2.083038919	6.525499966	-0.92008765	-1.174094006	0.848326084	-0.411012763	-0.950005367	0
790	1125486186	0.029834987	0.034417269	-0.320646523	-0.94610313	-9.721370046	0.14975664	-2.067516895	6.045999779	-0.337527975	-1.361870238	0.845463746	-0.411675503	-0.951466176	0
791	1125502853	0.029683162	0.034263608	-0.319632257	-0.946456621	-9.736542512	0.208886123	-2.159497516	7.029580704	-0.015986518	-1.035487636	0.847267174	-0.411481726	-0.949929348	0
792	1125519520	0.02951067	0.034044127	-0.31885677	-0.946731471	-9.734288568	0.208316213	-2.198772271	5.293477936	0.300897173	-1.356007638	0.84357575	-0.409178094	-0.953317112	0
793	1125536187	0.0293153	0.03376466	-0.318488896	-0.946871366	-9.739214442	0.22452589	-2.16371832	2.334930853	0.526752813	-1.705323849	0.843807479	-0.408554036	-0.95201118	0
794	1125552854	0.029165558	0.033458728	-0.318367676	-0.946927614	-9.73327173	0.217299359	-2.142825322	0.527076037	0.730594813	-1.505697602	0.845190182	-0.408372879	-0.955032934	0
795	1125569521	0.029000994	0.033053284	-0.318063869	-0.947048995	-9.69191927	0.100099969	-2.081113638	1.840803033	1.399146772	-1.79116907	0.845646966	-0.407919031	-0.953520097	0
796	1125586188	0.028858882	0.032614793	-0.317463194	-0.947270057	-9.673105079	0.066852119	-2.08615015	3.977222691	1.745687482	-1.670241209	0.844349969	-0.410208049	-0.953049765	0
797	1125602855	0.028733022	0.032193312	-0.316774043	-0.947518976	-9.72195726	0.117922316	-2.104489389	4.612432138	1.695545484	-1.513249942	0.842133762	-0.407762239	-0.955524861	0
798	1125619522	0.028664187	0.031774713	-0.316255644	-0.947708341	-9.686810657	0.1983886	-2.141978368	3.354702833	1.755456594	-1.161256018	0.8413742	-0.409622767	-0.955601998	0
799	1125636189	0.028601325	0.031297953	-0.31615801	-0.94775868	-9.692040248	0.162280268	-2.132373137	0.296060596	2.034577479	-1.313506824	0.842096272	-0.405930217	-0.951794716	0
800	1125652856	0.028576744	0.03073392	-0.31633439	-0.947719025	-9.710382642	0.149121881	-2.050205855	-1.712853676	2.613996727	-1.293652771	0.844463888	-0.407467419	-0.953397027	0
801	1125669523	0.028617101	0.03017233	-0.316463422	-0.947692774	-9.760037334	0.15528401	-2.042581993	-1.389986785	2.753313382	-0.857097291	0.845139112	-0.405850206	-0.954702879	0
