sep=															
DeviceTag:	Xsens_3														
FirmwareVersion:	2.2.1														
AppVersion:	2023.0.0														
StartTime:	2023-07-17 14:57:19.000 +0200														
© Movella Technologies B. V. 2005-2023															
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Status
1578	1140245389	0.906687321	0.323381446	-0.270720654	0.007271158	-8.825854565	-0.852735315	-4.170562841	0.49304327	14.35380061	17.87868914	1.150739904	-0.441615242	0.229595583	0
1579	1140262056	0.907359083	0.323941022	-0.267745761	0.008597479	-8.806529895	-0.895369833	-4.148967143	-3.156846002	15.65483863	16.5853884	1.151207252	-0.440702878	0.226255782	0
1580	1140278723	0.90819275	0.324021803	-0.264761052	0.009868432	-8.793490155	-0.89736428	-4.255048406	-6.377771806	16.11550898	15.3717972	1.155267078	-0.439956326	0.225183733	0
1581	1140295390	0.908883582	0.324410731	-0.261849682	0.011093073	-8.721805804	-0.88504377	-4.326009951	-4.024093451	15.52690585	15.48862479	1.155386663	-0.435474294	0.224644309	0
1582	1140312057	0.90948076	0.325057866	-0.25890629	0.012233755	-8.701211789	-0.901480837	-4.316270506	-2.035887508	15.76663749	15.50386167	1.158724936	-0.438417596	0.220883572	0
1583	1140328724	0.91008703	0.325613623	-0.256013975	0.013198867	-8.679836194	-0.865155854	-4.374135399	-2.293030628	15.85134488	14.12663662	1.159293	-0.43796044	0.223603435	0
1584	1140345391	0.910659617	0.326097692	-0.253308485	0.013934433	-8.661252797	-0.78232497	-4.462554344	-2.23123532	15.1317119	12.14540861	1.164495016	-0.437045336	0.222050165	0
1585	1140362058	0.911157728	0.326584316	-0.250846183	0.014507613	-8.632592886	-0.751636559	-4.426644379	-1.72544711	13.84413476	10.59115677	1.164717016	-0.438015729	0.221947513	0
1586	1140378725	0.911495277	0.327251966	-0.248714118	0.014959912	-8.650352877	-0.747873925	-4.438275959	0.026993083	11.78890624	9.417622284	1.165833708	-0.43869195	0.218297792	0
1587	1140395392	0.911659832	0.32803501	-0.24706136	0.015167976	-8.56001752	-0.74130565	-4.435316552	1.621021466	9.049718676	7.020807004	1.164905791	-0.438133894	0.217393108	0
1588	1140412059	0.911778131	0.328699498	-0.245738508	0.015161293	-8.481883313	-0.751785713	-4.352145393	1.394220387	7.3734254	4.731192702	1.169992398	-0.438411675	0.217581637	0
1589	1140428726	0.911871424	0.329323066	-0.24455795	0.015107388	-8.430526965	-0.773557124	-4.219968806	1.301896071	6.53951922	4.045400945	1.168212758	-0.438699742	0.219327408	0
1590	1140445393	0.911853631	0.330088904	-0.24359826	0.014971922	-8.510155636	-0.875383311	-4.219561572	2.620821879	5.167366444	3.283995367	1.167917948	-0.438553166	0.218403645	0
1591	1140462060	0.911698029	0.33091853	-0.243069918	0.014718857	-8.467664297	-0.893492998	-4.313922218	3.587644417	2.503388177	1.687907506	1.167739054	-0.439454082	0.214491246	0
1592	1140478727	0.911475566	0.33172249	-0.242826526	0.014413879	-8.411249752	-0.848474825	-4.215768133	3.701023315	0.71673895	0.676685833	1.170644041	-0.440784209	0.214369718	0
1593	1140495394	0.91121407	0.332569329	-0.242661181	0.01421662	-8.463673385	-0.793255971	-4.134886499	3.896497261	-0.08269822	1.249275538	1.17193476	-0.441383454	0.21244804	0
1594	1140512061	0.91086026	0.33349683	-0.242725788	0.014058571	-8.541743402	-0.780785	-4.158521929	4.586296136	-1.760309905	1.114659085	1.168897371	-0.439641043	0.213467976	0
1595	1140528728	0.91047625	0.334340665	-0.243018406	0.013833728	-8.557159557	-0.780490096	-4.205965565	4.281765664	-3.094666906	0.039776661	1.167916021	-0.439172698	0.21080312	0
1596	1140545395	0.910118029	0.334987827	-0.243485088	0.013540327	-8.571380345	-0.860534668	-4.221388942	3.136305141	-4.003795024	-1.117893277	1.168520242	-0.438857166	0.207325773	0
1597	1140562062	0.909580327	0.335998765	-0.244111994	0.013333922	-8.632195791	-0.884765899	-4.246293773	5.706628265	-5.476649374	-0.316346681	1.168163337	-0.440825831	0.21004075	0
1598	1140578729	0.908875155	0.337378954	-0.244844926	0.013128429	-8.633622491	-0.916545529	-4.235813223	8.419836079	-6.3927056	0.081992824	1.170944637	-0.442772481	0.210389035	0
1599	1140595396	0.908280146	0.338437366	-0.245608925	0.01278989	-8.614958987	-0.842730123	-4.271015057	6.387684987	-6.126563646	-1.369968021	1.167476431	-0.441330886	0.206657836	0
1600	1140612063	0.907804368	0.33914188	-0.246418377	0.012328738	-8.658602505	-0.72686731	-4.304488997	4.121370393	-5.957482641	-2.847921866	1.167397916	-0.443922998	0.206922199	0
1601	1140628730	0.907299241	0.339807987	-0.247388755	0.011722778	-8.689889397	-0.811629263	-4.366930578	4.22039299	-6.679604458	-4.186280581	1.167672475	-0.443462977	0.204768104	0
1602	1140645397	0.906879425	0.340250727	-0.248349241	0.011036579	-8.614533458	-1.048418447	-4.335013603	2.772266307	-6.307588689	-5.047444408	1.164933353	-0.443121862	0.205662892	0
1603	1140662064	0.906493381	0.340689116	-0.249190263	0.010241551	-8.625277002	-1.003360405	-4.252641212	2.842808207	-5.257104479	-5.45599784	1.164660593	-0.438983444	0.205999118	0
1604	1140678731	0.906043861	0.341355028	-0.249944717	0.009428951	-8.668971709	-0.935796848	-4.208123732	4.438395405	-4.774659434	-4.967245497	1.161755179	-0.441358455	0.202631167	0
1605	1140695398	0.905634304	0.341966389	-0.25061933	0.008686118	-8.672345901	-0.903446998	-4.190685272	3.88952941	-4.37882644	-4.438137636	1.164247512	-0.441577538	0.205156218	0
1606	1140712065	0.905323313	0.342324645	-0.251277126	0.007958808	-8.668342185	-0.919339656	-4.235589031	2.065664431	-4.158330541	-4.740534374	1.165045152	-0.441525826	0.205805716	0
1607	1140728732	0.90499737	0.342771119	-0.251860225	0.00735857	-8.675234704	-0.972651712	-4.164438625	2.435875181	-4.017030547	-3.617181584	1.161437866	-0.441074278	0.198598038	0
1608	1140745399	0.9045793	0.34351698	-0.252355661	0.006999728	-8.672588662	-0.929542375	-4.137484058	4.102740135	-4.188027715	-1.384244163	1.163525643	-0.443319606	0.19941524	0
1609	1140762066	0.904178618	0.344287073	-0.252746315	0.006836536	-8.67710145	-0.914747806	-4.074858418	3.882380586	-3.968834392	0.125108163	1.161278807	-0.442577529	0.201692892	0
1610	1140778733	0.903823661	0.344945351	-0.253119733	0.00677454	-8.694947161	-0.855774905	-4.086115613	2.918644833	-4.027147064	0.603214201	1.161756633	-0.443075442	0.198042045	0
1611	1140795400	0.90350165	0.34558102	-0.253398789	0.0068978	-8.62747172	-0.840130863	-4.091336142	2.391674818	-3.82367517	1.941753772	1.161741655	-0.443960474	0.199590474	0
1612	1140812067	0.903325701	0.345910058	-0.253574097	0.007006249	-8.669302123	-0.918468994	-4.08367154	0.177770628	-2.901633966	1.560356951	1.163979564	-0.442312928	0.198297892	0
1613	1140828734	0.90311853	0.346361637	-0.253692322	0.007123474	-8.636155132	-0.976882058	-4.165634202	1.011413225	-2.615890802	1.970223083	1.161042903	-0.442055195	0.193498221	0
1614	1140845401	0.902789214	0.347236904	-0.253660403	0.007387003	-8.633111498	-0.914149987	-4.17104229	3.681597277	-2.225926481	3.983078481	1.163487196	-0.440080744	0.195390194	0
1615	1140862068	0.90249687	0.348075765	-0.253542363	0.007676682	-8.654864498	-0.815966251	-4.138657648	3.331682744	-1.691608151	4.288388649	1.164778229	-0.439165527	0.195868327	0
1616	1140878735	0.902230666	0.348839275	-0.25343373	0.007894974	-8.642954073	-0.822346561	-4.181609102	2.944628055	-1.536660729	3.69366391	1.167529567	-0.440301575	0.194393992	0
1617	1140895402	0.902083004	0.349289062	-0.253335224	0.008041722	-8.6350607	-0.890245786	-4.211512794	0.855975763	-1.237844404	2.676332772	1.168130182	-0.442330454	0.194051425	0
1618	1140912069	0.901945051	0.349716729	-0.253232931	0.00814974	-8.597440878	-0.804752726	-4.242892144	0.773790574	-1.105490002	2.407499975	1.166242163	-0.441000554	0.19266252	0
1619	1140928736	0.901727103	0.350317512	-0.253174691	0.008273403	-8.585936407	-0.80811002	-4.266704767	2.029152875	-1.546736285	2.706590965	1.163215738	-0.436790488	0.190212072	0
1620	1140945403	0.901558816	0.350790901	-0.253115099	0.008378126	-8.56032644	-0.878500044	-4.246946957	1.166029887	-1.414378634	2.369608351	1.162912086	-0.439308012	0.190847673	0
1621	1140962070	0.901387719	0.351269421	-0.253058501	0.008448042	-8.595972212	-0.884030612	-4.290266755	1.276902771	-1.354521644	2.158334877	1.163939064	-0.440923301	0.190296019	0
1622	1140978737	0.901119195	0.351908224	-0.253125144	0.008512358	-8.625888356	-0.851541338	-4.272488386	2.528638186	-2.266573188	2.110529262	1.165195815	-0.437753356	0.188426026	0
1623	1140995404	0.900854704	0.352466662	-0.253287982	0.00855876	-8.685118291	-0.79228839	-4.224095983	2.070417318	-2.819212372	1.628339232	1.166261949	-0.43681629	0.188895061	0
1624	1141012071	0.900613971	0.352865902	-0.253587436	0.00857569	-8.74085007	-0.829735839	-4.223906113	1.100294519	-3.560069456	0.839850893	1.165472853	-0.439619992	0.186447844	0
1625	1141028738	0.900286363	0.353397806	-0.254009179	0.008590168	-8.723687735	-0.858507873	-4.269968428	2.160199803	-4.455811466	0.768778492	1.164802694	-0.436215221	0.18448345	0
1626	1141045405	0.899937204	0.354040083	-0.254349879	0.008648	-8.62366921	-0.871594097	-4.257910984	2.826730198	-4.091014592	1.430161132	1.163865463	-0.43522264	0.186833357	0
1627	1141062072	0.899614077	0.354667436	-0.254615218	0.008752873	-8.693631263	-0.834658993	-4.199504006	2.593372738	-3.697219155	1.878856853	1.165250429	-0.437444731	0.186825611	0
1628	1141078739	0.899329279	0.355187212	-0.254892655	0.008867186	-8.718267406	-0.810466861	-4.226672521	1.832883722	-3.734063043	1.720349378	1.165039599	-0.436554366	0.184679272	0
1629	1141095406	0.899107938	0.355606327	-0.255083641	0.009021767	-8.692960779	-0.828291403	-4.205756543	0.995808734	-3.193101467	2.004287671	1.165544714	-0.437221016	0.18274099	0
1630	1141112073	0.898873861	0.356133977	-0.255164906	0.009232688	-8.742017482	-0.849558286	-4.142812647	1.607935294	-2.666423014	2.815950023	1.16367883	-0.43773887	0.182570326	0
1631	1141128740	0.898693894	0.356634887	-0.25509072	0.00946396	-8.738427853	-0.898565068	-4.174665169	1.280078597	-1.661517868	3.275901801	1.167194154	-0.436239549	0.182352553	0
1632	1141145407	0.898616309	0.357003861	-0.254839897	0.009674704	-8.801081516	-0.838592084	-4.147975058	0.254526115	-0.347381164	3.347759786	1.169045552	-0.436090063	0.181420917	0
1633	1141162074	0.898502238	0.357500943	-0.254537279	0.009878096	-8.733136264	-0.792337322	-4.225079204	1.165444533	-0.062817918	3.660231814	1.165608172	-0.434224996	0.180886804	0
1634	1141178741	0.898411762	0.358007773	-0.254134478	0.010119661	-8.720250915	-0.877256103	-4.20987688	1.110773725	0.50548425	4.160508121	1.168515703	-0.433662067	0.180021819	0
1635	1141195408	0.898396324	0.358370106	-0.253668078	0.010364263	-8.719900743	-0.886761758	-4.216202455	0.038468548	1.012896268	4.080341841	1.170970534	-0.435290214	0.180796344	0
1636	1141212075	0.898400205	0.358657356	-0.253238977	0.010582681	-8.688751452	-0.830566109	-4.267242402	-0.411127104	0.877170643	3.696408489	1.166746707	-0.434925181	0.179063417	0
1637	1141228742	0.898388503	0.359035385	-0.252735071	0.010801601	-8.658690038	-0.858084304	-4.242667474	0.197639622	1.318310656	4.045200647	1.168348159	-0.43370331	0.174966773	0
1638	1141245409	0.898376997	0.359416483	-0.25222419	0.011023657	-8.688491715	-0.854187009	-4.23943013	0.223173451	1.354134724	4.088389155	1.170984123	-0.433671199	0.179063873	0
1639	1141262076	0.89838823	0.359721778	-0.251739657	0.011223906	-8.682707741	-0.798929126	-4.182165124	-0.248322121	1.279924225	3.757210198	1.169283633	-0.434116049	0.178531835	0
1640	1141278743	0.898403636	0.360001386	-0.251276988	0.01139229	-8.693005222	-0.766435361	-4.178588295	-0.343264563	1.231138315	3.464001012	1.168357837	-0.436346664	0.176430356	0
1641	1141295410	0.898432627	0.360214395	-0.250861327	0.011532526	-8.707720818	-0.746036435	-4.214828316	-0.717424688	1.032748717	3.060752338	1.16787569	-0.434606994	0.175976794	0
1642	1141312077	0.898418759	0.36049867	-0.250497096	0.011646789	-8.677230141	-0.757530074	-4.182386206	-0.103120901	0.711297076	2.901850748	1.171361012	-0.433513631	0.177842651	0
1643	1141328744	0.898407108	0.360790712	-0.250113427	0.011747491	-8.658730644	-0.788680612	-4.157224716	-0.020838219	0.871647783	2.881833366	1.167667828	-0.432313027	0.174214223	0
1644	1141345411	0.898412346	0.36103073	-0.249743562	0.011841504	-8.677813044	-0.791107052	-4.190883765	-0.352995787	0.830272977	2.719066563	1.173489703	-0.432489667	0.1732811	0
1645	1141362078	0.898358772	0.361358283	-0.249460547	0.01188036	-8.677818595	-0.721935048	-4.21238518	0.450678589	0.338679988	2.319757333	1.169303482	-0.430615965	0.172440252	0
1646	1141378745	0.898339921	0.36158989	-0.24919294	0.011875033	-8.618688593	-0.716062641	-4.210936637	-0.133484523	0.406418001	1.843681156	1.172801017	-0.433039746	0.17354538	0
1647	1141395412	0.898395087	0.361641473	-0.248922834	0.011795551	-8.637385104	-0.782621545	-4.18731318	-1.284883884	0.71989224	1.080804091	1.171166815	-0.431199796	0.169883814	0
1648	1141412079	0.898393249	0.361810583	-0.248691879	0.011619849	-8.685502096	-0.822664385	-4.18907967	-0.233406701	0.631136691	0.59728481	1.173067009	-0.431168752	0.170969062	0
1649	1141428746	0.898310781	0.362175172	-0.24846682	0.011451006	-8.639504945	-0.805000232	-4.188040511	1.17670153	0.456171765	0.96726058	1.170005981	-0.431303374	0.172905326	0
1650	1141445413	0.898244664	0.362519445	-0.248212325	0.011261331	-8.665924783	-0.746059978	-4.161974297	1.058754003	0.715964477	0.878329918	1.169228328	-0.433538611	0.171794879	0
1651	1141462080	0.898187616	0.362810564	-0.248003269	0.011039946	-8.70168066	-0.708618728	-4.156120799	0.782930832	0.526901941	0.480616549	1.170661132	-0.430704602	0.171993674	0
1652	1141478747	0.898127762	0.363089102	-0.247821409	0.010834053	-8.684027771	-0.771837137	-4.127476689	0.707865264	0.317324974	0.490123626	1.17212705	-0.433402942	0.169158512	0
1653	1141495414	0.898141084	0.363108308	-0.247755781	0.010584059	-8.685324	-0.804804059	-4.136698015	-0.974238559	-0.183326865	-0.515386713	1.171678423	-0.432109587	0.1700073	0
1654	1141512081	0.898098282	0.363267506	-0.24768756	0.010347305	-8.657019931	-0.78556137	-4.153917127	0.023721042	-0.284267754	-0.181986022	1.170926818	-0.431552756	0.170065365	0
1655	1141528748	0.897984008	0.363637416	-0.247566397	0.010170064	-8.699296712	-0.79086592	-4.135315198	1.413739927	-0.212268881	0.683962778	1.171130953	-0.429643327	0.168154357	0
1656	1141545415	0.897861281	0.364035461	-0.247431988	0.010035692	-8.677716097	-0.791168361	-4.114628021	1.55190206	-0.248730328	1.033649575	1.172440244	-0.433281143	0.168090033	0
1657	1141562082	0.897746232	0.364421857	-0.247285629	0.009911148	-8.720418838	-0.777703028	-4.043422593	1.459624907	-0.185818853	1.107163443	1.171620485	-0.430217491	0.168085593	0
1658	1141578749	0.897682691	0.364641508	-0.247199314	0.009739449	-8.719982375	-0.735552167	-4.115609956	0.405177892	-0.360138962	0.382441298	1.169232813	-0.432874435	0.168061078	0
1659	1141595416	0.897610619	0.364938724	-0.24702835	0.009586376	-8.668740015	-0.792044785	-4.134344384	0.88616194	0.10879617	0.845377212	1.173617806	-0.429896229	0.168151037	0
1660	1141612083	0.897504497	0.365370037	-0.246782486	0.009424402	-8.712797657	-0.820517512	-4.16361399	1.827446396	0.545925559	1.211630404	1.171126525	-0.428466524	0.168455575	0
1661	1141628750	0.897394425	0.365815868	-0.24652876	0.009250233	-8.68982771	-0.803991214	-4.13661058	1.961789564	0.618715235	1.183041757	1.170374685	-0.431805391	0.165224262	0
1662	1141645417	0.897328573	0.366125445	-0.246317747	0.009008828	-8.717569983	-0.761452618	-4.159185217	1.1403165	0.59274982	0.429026755	1.170999295	-0.429319566	0.168496803	0
1663	1141662084	0.897237718	0.366516676	-0.246074687	0.008789292	-8.697202351	-0.779028352	-4.205520578	1.685399424	0.699124965	0.787370083	1.170246464	-0.431792054	0.167174758	0
1664	1141678751	0.897159971	0.366908609	-0.245780515	0.008602177	-8.715052525	-0.839066117	-4.196794771	1.613635298	0.954887919	1.118772206	1.169675093	-0.431787088	0.168028178	0
1665	1141695418	0.897125418	0.367216041	-0.245455751	0.008356941	-8.732734392	-0.802015303	-4.173772638	1.092635939	1.357687863	0.693388745	1.172270954	-0.429596054	0.167193403	0
1666	1141712085	0.89716622	0.367324735	-0.245152952	0.00808347	-8.721137708	-0.767730606	-4.155065951	-0.260277645	1.410494308	0.125726742	1.170243967	-0.434230828	0.16479484	0
1667	1141728752	0.897177725	0.367510853	-0.244839668	0.007838319	-8.701110152	-0.779578196	-4.190579724	0.260013586	1.361100319	0.462269645	1.171278324	-0.428603845	0.162352164	0
1668	1141745419	0.89709605	0.367923665	-0.244524278	0.007663597	-8.720319635	-0.805677726	-4.155055002	1.789760393	1.050650347	1.290141479	1.170543438	-0.43160817	0.161298343	0
1669	1141762086	0.896951272	0.368478578	-0.244224607	0.007502979	-8.723300477	-0.754326811	-4.139924386	2.816720666	0.819982482	1.581285604	1.171679652	-0.431438427	0.162102682	0
1670	1141778753	0.896776342	0.369029308	-0.244042419	0.007270491	-8.734268095	-0.613039266	-4.184007249	3.012301823	0.228225928	0.836902111	1.172655805	-0.430473684	0.163014426	0
1671	1141795420	0.89659935	0.369453715	-0.244060892	0.006916568	-8.727471607	-0.562534667	-4.165406144	2.469808741	-0.709672671	-0.629282657	1.170906847	-0.430368028	0.1625258	0
1672	1141812087	0.896495961	0.369618395	-0.244204173	0.00644634	-8.712015503	-0.644039325	-4.127108515	0.904247213	-1.070561976	-2.098759474	1.171271257	-0.430596682	0.163305377	0
1673	1141828754	0.896264164	0.370045565	-0.244419521	0.005993772	-8.639960503	-0.678622409	-4.144367898	2.838171226	-1.762179322	-1.723676838	1.168095546	-0.431174247	0.162730789	0
1674	1141845421	0.895977255	0.370530145	-0.244750513	0.005418202	-8.581067543	-0.692335147	-4.16968701	3.562360219	-2.253033879	-2.673868195	1.171453227	-0.431524077	0.162419324	0
1675	1141862088	0.895753392	0.370805973	-0.245166032	0.004733674	-8.587754249	-0.722657987	-4.151319296	2.313975025	-2.398788361	-3.911457504	1.169569775	-0.430740983	0.160317193	0
1676	1141878755	0.895512834	0.371116657	-0.245586444	0.004060613	-8.593115438	-0.755797378	-4.077155508	2.562362793	-2.486337984	-3.792619897	1.169347548	-0.431486683	0.159294511	0
1677	1141895422	0.895227161	0.37152085	-0.246026624	0.00338953	-8.639073218	-0.856491701	-4.061803344	3.265456921	-2.688183913	-3.668350713	1.169317731	-0.432677471	0.159908575	0
