sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-29 13:23:53.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 2062558931, 0.7137177, 0.16746499, -0.6138634, 0.29280406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5947265625, 0.1494140625, -0.188720703125, 0, 
1, 2062575598, 0.71358687, 0.16783732, -0.61405253, 0.29251334, 9.63994026184082, -0.9657700657844543, 1.8830900192260742, 0.4465126693248749, 5.059668064117432, -5.781184196472168, -0.59228515625, 0.1494140625, -0.191650390625, 0, 
2, 2062592265, 0.7143831, 0.16900384, -0.6134826, 0.29109034, 9.658556938171387, -0.9072820544242859, 1.9031709432601929, -3.118884801864624, 4.773087978363037, -5.04006814956665, -0.59521484375, 0.148193359375, -0.18994140625, 0, 
3, 2062608932, 0.71542394, 0.17031243, -0.6126554, 0.28950942, 9.720321655273438, -1.041508436203003, 1.8343031406402588, -3.693133592605591, 4.413958549499512, -4.425439357757568, -0.59521484375, 0.1494140625, -0.19287109375, 0, 
4, 2062625599, 0.71614647, 0.17124473, -0.61206263, 0.28842473, 9.749743461608887, -1.0212037563323975, 1.793416142463684, -1.8657444715499878, 4.567801475524902, -4.069180011749268, -0.59228515625, 0.151123046875, -0.188720703125, 0, 
5, 2062642266, 0.71675, 0.17161632, -0.6117935, 0.28727332, 9.736248970031738, -0.911190390586853, 1.8280194997787476, -2.851180076599121, 4.520507335662842, -3.5843052864074707, -0.596435546875, 0.14990234375, -0.1904296875, 0, 
6, 2062658933, 0.7173968, 0.17149842, -0.6117062, 0.28591216, 9.747139930725098, -0.8263313174247742, 1.7916651964187622, -6.694469451904297, 4.389306545257568, -2.785189390182495, -0.5947265625, 0.14990234375, -0.19287109375, 0, 
7, 2062675600, 0.71808225, 0.17105085, -0.61176354, 0.28433257, 9.727395057678223, -0.8681166768074036, 1.748397946357727, -10.239448547363281, 4.464595794677734, -2.2885594367980957, -0.596923828125, 0.148681640625, -0.191162109375, 0, 
8, 2062692267, 0.7187218, 0.17034793, -0.61195815, 0.28271547, 9.71000862121582, -0.8812974095344543, 1.7777620553970337, -11.360082626342773, 4.249283313751221, -1.675686001777649, -0.59814453125, 0.148193359375, -0.192138671875, 0, 
9, 2062708934, 0.71931285, 0.16949159, -0.6122354, 0.28112188, 9.67441177368164, -0.856727123260498, 1.827268362045288, -12.44912338256836, 3.803776264190674, -1.444902777671814, -0.595703125, 0.152099609375, -0.18994140625, 0, 
10, 2062725601, 0.7198764, 0.16830468, -0.61276764, 0.27922702, 9.625137329101562, -0.7971976399421692, 1.8657134771347046, -13.956254005432129, 2.0362942218780518, -1.2472751140594482, -0.59521484375, 0.15283203125, -0.189453125, 0, 
11, 2062742268, 0.7203367, 0.16710204, -0.613413, 0.27733853, 9.67380428314209, -0.8842475414276123, 1.7850719690322876, -15.010104179382324, 0.5999459624290466, -1.119442343711853, -0.596923828125, 0.15283203125, -0.189453125, 0, 
12, 2062758935, 0.7206658, 0.16611242, -0.61404604, 0.27567193, 9.724821090698242, -1.0082261562347412, 1.7419124841690063, -12.572358131408691, -0.1584530472755432, -1.099937915802002, -0.596435546875, 0.15380859375, -0.189453125, 0, 
13, 2062775602, 0.7209432, 0.16531861, -0.61457026, 0.2742517, 9.787925720214844, -0.9453353881835938, 1.7672377824783325, -10.248682022094727, 0.12529096007347107, -1.458592414855957, -0.596923828125, 0.1533203125, -0.188232421875, 0, 
14, 2062792269, 0.72130793, 0.16428326, -0.615134, 0.27264658, 9.815027236938477, -0.8587870001792908, 1.7831711769104004, -11.952695846557617, 0.44034016132354736, -1.7226852178573608, -0.596923828125, 0.154296875, -0.18701171875, 0, 
15, 2062808936, 0.7218524, 0.16275159, -0.61582226, 0.27056298, 9.844452857971191, -0.921661376953125, 1.7840361595153809, -15.059088706970215, 0.679114818572998, -1.8908463716506958, -0.596923828125, 0.155029296875, -0.185302734375, 0, 
16, 2062825603, 0.722388, 0.16121805, -0.61645895, 0.26859432, 9.824487686157227, -0.9692382216453552, 1.8158351182937622, -16.967239379882812, 1.1770135164260864, -2.016784429550171, -0.5986328125, 0.15673828125, -0.1865234375, 0, 
17, 2062842270, 0.7228429, 0.15983517, -0.61705106, 0.26683158, 9.84151840209961, -0.9865683913230896, 1.8495222330093384, -17.32832908630371, 1.0601427555084229, -2.1794378757476807, -0.59423828125, 0.1572265625, -0.184326171875, 0, 
18, 2062858937, 0.72314346, 0.15874067, -0.61755884, 0.26549223, 9.851656913757324, -0.9772313237190247, 1.8876798152923584, -18.223072052001953, 1.022312879562378, -2.166222095489502, -0.600341796875, 0.159912109375, -0.18310546875, 0, 
19, 2062875604, 0.7238761, 0.15659633, -0.61832595, 0.26297167, 9.89640998840332, -1.0231846570968628, 1.8348193168640137, -18.611286163330078, 0.9012928605079651, -2.1668753623962402, -0.596435546875, 0.1611328125, -0.18310546875, 0, 
20, 2062892271, 0.72461903, 0.15443374, -0.61905533, 0.26047674, 9.919976234436035, -1.0267350673675537, 1.8518383502960205, -19.19548988342285, 1.167549967765808, -2.312624931335449, -0.59765625, 0.1640625, -0.178955078125, 0, 
21, 2062908938, 0.72513187, 0.15282124, -0.6196043, 0.2586893, 9.990720748901367, -1.0312718152999878, 1.7894662618637085, -20.018068313598633, 1.4781684875488281, -2.3969292640686035, -0.59716796875, 0.1611328125, -0.18017578125, 0, 
22, 2062925605, 0.7258752, 0.15079202, -0.62015224, 0.25647312, 10.006163597106934, -1.094271183013916, 1.7929564714431763, -19.95724868774414, 2.327704429626465, -2.471513509750366, -0.60107421875, 0.1650390625, -0.177978515625, 0, 
23, 2062942272, 0.72678566, 0.14860709, -0.62062055, 0.25402546, 10.063446998596191, -1.1513861417770386, 1.7950164079666138, -18.313459396362305, 3.1116838455200195, -2.8223304748535156, -0.599365234375, 0.166748046875, -0.175048828125, 0, 
24, 2062958939, 0.7273517, 0.14747904, -0.62075806, 0.25272298, 10.013124465942383, -1.1554601192474365, 1.8518776893615723, -15.851665496826172, 3.4940431118011475, -3.1364448070526123, -0.598876953125, 0.16796875, -0.174560546875, 0, 
25, 2062975606, 0.7281951, 0.14595832, -0.6209061, 0.2508065, 10.096355438232422, -1.1248762607574463, 1.7986319065093994, -11.473623275756836, 3.689401865005493, -3.369236707687378, -0.59814453125, 0.16796875, -0.174560546875, 0, 
26, 2062992273, 0.7291877, 0.14437492, -0.62094724, 0.24872859, 10.091066360473633, -1.0258545875549316, 1.8234012126922607, -8.719669342041016, 4.4389328956604, -3.6341874599456787, -0.59716796875, 0.169189453125, -0.175537109375, 0, 
