sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.4.0,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-11-25 11:23:35.412 +0100,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 2979875757, 0.12328389, 0.5978586, -0.3094679, 0.72912514, -2.0359073, 5.66903, 2.8917952, 0
2, 2979892424, 0.13390979, 0.6128805, -0.30787092, 0.71532434, -1.5848539, 4.901289, 3.0568209, 0
3, 2979909091, 0.14492112, 0.62376714, -0.30577528, 0.70458615, -1.2718531, 3.4087443, 2.7507792, 0
4, 2979925758, 0.156784, 0.6317779, -0.30266413, 0.6962024, -1.618031, 1.8921485, 2.462389, 0
5, 2979942425, 0.16920656, 0.6383425, -0.29857427, 0.6890352, -2.109886, 0.54680413, 2.004014, 0
6, 2979959092, 0.18133208, 0.64480674, -0.2931428, 0.68223023, -2.1217518, -0.8195005, 1.5024796, 0
7, 2979975759, 0.19182542, 0.6516807, -0.2856212, 0.67599094, -1.8543916, -1.7459247, 0.82715034, 0
8, 2979992426, 0.20011906, 0.65878, -0.2762621, 0.6705731, -2.121365, -2.3652437, 0.3265257, 0
9, 2980009093, 0.20708315, 0.66585386, -0.26659662, 0.6653641, -2.5567026, -2.8213923, 0.17128563, 0
10, 2980025760, 0.2134578, 0.6726993, -0.25748938, 0.6600293, -2.3982418, -3.1996906, 0.10914993, 0
11, 2980042427, 0.21917753, 0.6790693, -0.24855593, 0.6550373, -1.4933455, -3.7461298, -0.13086605, 0
12, 2980059094, 0.22317792, 0.68521845, -0.23858558, 0.65097785, -0.53525317, -4.2401295, -0.45346355, 0
13, 2980075761, 0.22541781, 0.6911174, -0.22724201, 0.648022, -0.17407592, -4.5453086, -0.56817913, 0
14, 2980092428, 0.22621661, 0.69682175, -0.21522523, 0.6457333, -0.13400987, -4.1210265, -0.46616554, 0
15, 2980109095, 0.22627352, 0.7019549, -0.20353799, 0.6439408, -0.039779495, -3.7630212, -0.49201202, 0
16, 2980125762, 0.22645801, 0.70578504, -0.19340783, 0.64281064, 0.19319163, -3.5246265, -0.4960928, 0
17, 2980142429, 0.22688572, 0.70799947, -0.18520308, 0.64264095, 0.49083623, -3.2850857, -0.43504143, 0
20, 2980192430, 0.2289047, 0.7053299, -0.1703099, 0.6489489, 0.8810201, -2.5436862, 0.15279293, 0
23, 2980242431, 0.22715834, 0.6922671, -0.16755953, 0.66416633, 1.5959536, -1.4033911, -0.0059719086, 0
25, 2980275765, 0.21678934, 0.6886237, -0.16481444, 0.6720594, 1.1230623, 1.4170926, -0.95699024, 0
28, 2980325766, 0.21898274, 0.6887396, -0.18590543, 0.66569614, 0.6556636, 1.1299807, 0.48059177, 0
31, 2980375767, 0.21311034, 0.6894278, -0.19722874, 0.66362786, 1.1412755, -0.85941905, 0.6883116, 0
33, 2980409101, 0.19916277, 0.69073427, -0.19522268, 0.66718554, 0.063140176, -1.0213708, 0.21697617, 0
36, 2980459102, 0.18250242, 0.6921803, -0.19040427, 0.6718285, -1.8145412, -0.2159475, -0.36554432, 0
39, 2980509103, 0.18296036, 0.690904, -0.19234952, 0.6724633, -0.82060415, 0.066661395, -0.50655365, 0
42, 2980559104, 0.1865801, 0.69485223, -0.1902112, 0.66799396, 1.2696137, -0.16131645, 0.37111378, 0
44, 2980592438, 0.18807408, 0.70073575, -0.18609408, 0.66256636, 1.5962569, 0.093433335, 1.3460379, 0
48, 2980659106, 0.18735996, 0.706893, -0.18206716, 0.65732646, 2.849007, 0.08834383, 0.786582, 0
51, 2980709107, 0.18009175, 0.7097819, -0.18749341, 0.65471435, 1.3524423, -0.25326163, 0.1096468, 0
54, 2980759108, 0.17723984, 0.7078886, -0.20189106, 0.6532592, 0.21195376, -0.8795248, -0.31661034, 0
56, 2980792442, 0.17752713, 0.7056691, -0.21366218, 0.6518371, 0.15776573, -0.94351536, -0.34250355, 0
59, 2980842443, 0.17708677, 0.7021896, -0.22788233, 0.6508975, 0.33219746, -0.28257537, 0.14617348, 0
62, 2980892444, 0.17587575, 0.6965915, -0.23943181, 0.65309125, 0.32760563, 9.66023E-4, -0.49820614, 0
65, 2980942445, 0.16915384, 0.7043625, -0.2509035, 0.6421336, 2.2160962, 0.24937542, -0.20278549, 0
67, 2980975779, 0.14341252, 0.71491915, -0.24740523, 0.63807684, 2.8885422, 0.6285676, 1.9616375, 0
70, 2981025780, 0.09014097, 0.7224995, -0.23277585, 0.6447575, 1.8303429, 2.0798638, 2.3762808, 0
73, 2981075781, 0.050020784, 0.7163877, -0.23513974, 0.65499914, -1.4269235, 2.4754238, 2.5532045, 0
77, 2981142449, 0.027346343, 0.6910083, -0.25010708, 0.67766804, -1.927645, -1.0726535, 0.5993786, 0
79, 2981175783, 0.020652354, 0.672837, -0.25054258, 0.6957873, -3.600856, -1.2597876, -0.53795433, 0
82, 2981225784, 0.025144488, 0.6429478, -0.2688515, 0.7167516, -0.66938734, -1.7131639, -0.71196175, 0
85, 2981275785, 0.03090927, 0.61882424, -0.28024036, 0.73320824, -0.27091604, 0.3723396, -2.4720054, 0
87, 2981309119, 0.03794965, 0.60874474, -0.2856195, 0.73921525, -0.7989788, -0.18082522, -0.016204834, 0
90, 2981359120, 0.03941679, 0.5925938, -0.28587538, 0.7520519, -0.11859955, 0.098338716, -2.3395824, 0
93, 2981409121, 0.032600015, 0.5909697, -0.27871925, 0.7563304, 0.8051929, 0.58473045, -0.7090759, 0
96, 2981459122, 0.017629266, 0.59896, -0.26258183, 0.7563164, -0.096225455, 0.7906086, -0.6220846, 0
98, 2981492456, 0.013999283, 0.6060114, -0.2575481, 0.7524965, -0.40279874, 0.83676577, -0.6760855, 0
101, 2981542457, 0.0075420737, 0.6248112, -0.25014728, 0.73960006, -0.31803748, 0.66297287, -0.5202503, 0
104, 2981592458, 0.017157912, 0.6445903, -0.25390297, 0.72095084, 0.022532787, 0.50486624, 1.1911001, 0
106, 2981625792, 0.021527171, 0.6546869, -0.25256506, 0.712152, 1.117233, -0.34902242, 0.7946482, 0
109, 2981675793, 0.019561172, 0.6666924, -0.24908866, 0.702226, -1.0140309, -1.132449, -0.42129898, 0
112, 2981725794, 0.021731466, 0.6784985, -0.251669, 0.6898246, -1.9453918, -0.37022987, -0.9282236, 0
114, 2981759128, 0.023544848, 0.68996936, -0.2398284, 0.68256724, -1.285665, -0.56621844, -2.0616155, 0
117, 2981809129, 0.018533528, 0.7139531, -0.2027036, 0.669975, -2.2744563, -1.5545924, -1.116559, 0
120, 2981859130, -0.0020572841, 0.7392832, -0.15152532, 0.6561433, 1.2958561, -1.7755181, 1.2575436, 0
123, 2981909131, -0.06079632, 0.75230014, -0.070869654, 0.6521914, 3.2635682, 0.61240125, 2.5067873, 0
125, 2981942465, -0.11123738, 0.7459748, -0.015348434, 0.65646034, 5.376849, 0.33668795, 2.0289068, 0
128, 2981992466, -0.19458573, 0.7291471, 0.043198586, 0.6547082, 3.56196, 1.3173507, 0.9161215, 0
131, 2982042467, -0.26129037, 0.71718705, 0.06694269, 0.64258593, 1.2115712, 0.5725242, 1.5646181, 0
133, 2982075801, -0.3004927, 0.70635164, 0.07508376, 0.6365232, -0.10921066, -0.33765766, 0.55788136, 0
136, 2982125802, -0.34356928, 0.6899035, 0.08034518, 0.63211226, -2.0134244, -1.6274253, -0.64526653, 0
139, 2982175803, -0.35195708, 0.68049586, 0.0743621, 0.63839626, -3.6527414, -2.256945, -1.516468, 0
141, 2982209137, -0.33912438, 0.67842686, 0.068075806, 0.6481707, -3.519706, -1.797358, -1.5818176, 0
144, 2982259138, -0.3083269, 0.67263186, 0.0683693, 0.66921914, -2.1551695, -0.10050506, -0.41202927, 0
148, 2982325806, -0.259256, 0.6567658, 0.085232526, 0.7029995, 0.48436812, -0.09025967, 0.10644817, 0
152, 2982392474, -0.19589448, 0.63928056, 0.08988461, 0.73816967, 6.424218, 4.9480596, -0.120741844, 0
155, 2982442475, -0.1715106, 0.652321, 0.06967893, 0.7350062, 0.012771418, 0.012926425, 0.121816635, 0
159, 2982509143, -0.1464257, 0.67478645, 0.031366706, 0.72268033, 0.42911258, 0.49874702, 0.590271, 0
162, 2982559144, -0.15193531, 0.68137103, 0.035207838, 0.7151487, -2.6866214, -0.7056458, -0.038020134, 0
164, 2982592478, -0.14801368, 0.68286455, 0.035901964, 0.7145117, -0.94165474, -0.24857233, 0.16350651, 0
168, 2982659146, -0.13431069, 0.67476094, 0.048651755, 0.724099, -1.120981, -1.4069536, -0.14710522, 0
171, 2982709147, -0.11135164, 0.66796345, 0.051428467, 0.73403585, 1.1420938, -0.19006257, 0.09880352, 0
174, 2982759148, -0.095924884, 0.6755036, 0.043201983, 0.729832, 1.0017685, -0.20828703, 0.58090305, 0
177, 2982809149, -0.08712539, 0.6848004, 0.033643186, 0.72274023, -0.95408404, -0.62449163, 0.32832527, 0
179, 2982842483, -0.08213583, 0.68859285, 0.031108677, 0.71982914, -1.7351775, -0.8657124, -0.20487118, 0
182, 2982892484, -0.07716897, 0.68745494, 0.033502787, 0.7213571, -1.0997128, -1.0035882, -0.6534624, 0
185, 2982942485, -0.07489383, 0.6842253, 0.042286396, 0.72420037, 0.49505237, -0.06710194, 0.23181915, 0
189, 2983009153, -0.08038291, 0.6809849, 0.048683792, 0.7262616, 0.13406396, -0.19130787, 0.3930378, 0
191, 2983042487, -0.08519569, 0.6788639, 0.047379017, 0.7277834, -0.44071412, -0.47738388, 0.20496273, 0
194, 2983092488, -0.09165323, 0.67315644, 0.047478616, 0.7322797, -1.0487225, -0.8790369, -0.34861946, 0
197, 2983142489, -0.09302682, 0.6647289, 0.045514107, 0.7398905, -0.16859739, -0.44322017, 0.034915924, 0
199, 2983175823, -0.09366396, 0.658583, 0.044006854, 0.74537706, 0.1858309, -0.1856702, 0.5072584, 0
202, 2983225824, -0.092552036, 0.6507188, 0.03673041, 0.75278, 0.32931012, 0.22621635, 0.2540207, 0
205, 2983275825, -0.08802974, 0.6476826, 0.023778796, 0.75645244, -0.29558402, 0.7986715, 0.4864273, 0
208, 2983325826, -0.08027685, 0.64678884, 0.010295868, 0.758381, 0.18591294, 0.98373955, -9.6321106E-4, 0
210, 2983359160, -0.07897571, 0.6449959, 0.0056503117, 0.76009154, 0.5039598, 0.69100106, 0.0014562607, 0
213, 2983409161, -0.08182138, 0.6427438, 0.0040489435, 0.7617067, 0.9374956, 0.386801, 0.5479307, 0
217, 2983475829, -0.08614239, 0.6394382, 0.0068473816, 0.7639891, -0.055812526, -0.06545957, 0.4211111, 0
220, 2983525830, -0.08415079, 0.6375313, 0.002569139, 0.7658287, 0.31587207, -0.18192926, -0.60094357, 0
222, 2983559164, -0.08146539, 0.6380619, -0.0013841391, 0.7656803, 0.3625112, -0.15733725, -0.5164156, 0
225, 2983609165, -0.07832888, 0.64100635, -0.0037737489, 0.76353717, 0.13678099, 0.39633653, 0.40425396, 0
228, 2983659166, -0.07596809, 0.64442277, -0.00483346, 0.76088953, 0.21902996, 0.35936457, 0.62520313, 0
231, 2983709167, -0.07429141, 0.6456169, -0.0065501034, 0.7600293, 0.2516119, 0.2747439, -0.09113693, 0
233, 2983742501, -0.07491043, 0.64629686, -0.006314397, 0.7593924, -0.04463755, 0.3472522, -0.007419586, 0
236, 2983792502, -0.07587749, 0.6482005, -0.0059508085, 0.7576748, -0.21453378, 0.29008517, 0.018829346, 0
239, 2983842503, -0.07546401, 0.65034103, -0.0062606335, 0.7558772, -0.12765473, 0.21521325, -0.108115196, 0
241, 2983875837, -0.07562825, 0.65161794, -0.0061507225, 0.75476134, 0.098587096, 0.14087172, -0.15554523, 0
244, 2983925838, -0.07713336, 0.65331745, -0.0045391023, 0.7531495, 0.21940568, -0.21836835, 0.078056335, 0
247, 2983975839, -0.07904369, 0.65403986, -0.002493143, 0.75233346, -0.037349015, -0.29058248, 0.24076748, 0
252, 2984059174, -0.076628864, 0.65604526, -0.004823327, 0.75082445, -0.1212341, 0.10148896, 0.049203873, 0
258, 2984159176, -0.068199515, 0.6597706, -0.011678785, 0.7482934, -0.19975889, 0.5469733, 0.0721302, 0
260, 2984192510, -0.065625906, 0.66165674, -0.01286903, 0.7468374, -0.15860279, 0.45485958, 0.26577473, 0
263, 2984242511, -0.060127407, 0.6658309, -0.015525311, 0.74353266, -0.03260741, 0.1314502, 0.15777016, 0
266, 2984292512, -0.052847534, 0.67154324, -0.015108228, 0.7389428, 0.10276254, -0.25841963, 0.2516613, 0
271, 2984375847, -0.037982345, 0.68573326, -0.012672454, 0.7267699, 0.21580824, -0.382352, -0.32327747, 0
275, 2984442515, -0.02390486, 0.6975889, -0.018818885, 0.7158715, -0.47834387, -0.89069915, 1.415659, 0
278, 2984492516, -0.024030805, 0.70363355, -0.020679116, 0.7098752, 0.2238319, -0.5031911, 0.61889744, 0
281, 2984542517, -0.034013838, 0.7052711, -0.016483247, 0.70794904, -0.35287645, -0.62366104, -0.56534195, 0
283, 2984575851, -0.038281083, 0.70600307, -0.016440421, 0.707002, -1.4049687, -0.8814138, -0.940526, 0
286, 2984625852, -0.033326417, 0.7078268, -0.024078965, 0.7052082, -1.8764668, -0.14864618, -0.33377838, 0
289, 2984675853, -0.022642732, 0.7109808, -0.0347988, 0.7020047, -0.7473594, 0.9769952, 0.56473446, 0
291, 2984709187, -0.018594116, 0.7162873, -0.040484846, 0.6964018, 0.76581794, 1.3151764, 1.4230785, 0
294, 2984759188, -0.024701744, 0.72318685, -0.035955697, 0.6892937, 2.477482, 1.1400237, 1.152194, 0
297, 2984809189, -0.0465692, 0.7259909, -0.01538226, 0.68597364, 0.5128471, -0.59995216, -0.57895756, 0
299, 2984842523, -0.055674702, 0.72757995, -0.007577628, 0.68373823, 1.6399964, -1.2070987, -0.5716791, 0
302, 2984892524, -0.067738414, 0.72742057, 0.0020944476, 0.6828575, 1.9825333, -0.72543085, -0.63990974, 0
306, 2984959192, -0.06349665, 0.72341967, 0.0010612607, 0.68750215, 1.141776, -0.32959086, -0.9963951, 0
309, 2985009193, -0.05292836, 0.72161424, -0.0047964454, 0.69027257, 1.4259503, 0.37158257, -0.7214279, 0
312, 2985059194, -0.050118536, 0.718717, -0.001979053, 0.6935116, 1.0856047, 0.25322342, -0.078383446, 0
314, 2985092528, -0.048262745, 0.71709937, -5.4323673E-4, 0.6953176, 0.9777192, 0.14247029, 0.6097641, 0
318, 2985159196, -0.04053834, 0.71768856, 8.222461E-4, 0.69520295, -0.05339255, 0.23297359, 1.7643795, 0
321, 2985209197, -0.031565577, 0.7176649, -0.0013418496, 0.6956916, 0.4169252, 0.4910591, -0.107227325, 0
325, 2985275865, -0.027483433, 0.7172632, -0.0029498339, 0.69627404, -0.33886686, -0.582901, 0.29595375, 0
328, 2985325866, -0.024186969, 0.7206583, -0.009974718, 0.69281656, -1.8900341, -0.7672071, 0.57520103, 0
330, 2985359200, -0.023234934, 0.72360563, -0.015178025, 0.6896757, -1.5104753, -0.4494707, 0.72593784, 0
333, 2985409201, -0.030384094, 0.72646445, -0.014947265, 0.6863897, -1.7032197, -0.09881798, 0.12738514, 0
337, 2985475869, -0.040189236, 0.723066, -0.008299947, 0.689579, -1.556903, -0.5355974, -0.651, 0
340, 2985525870, -0.046939492, 0.7171334, -0.0014472306, 0.695372, -0.9615478, -1.3218545, -0.06347656, 0
343, 2985575871, -0.05070561, 0.71290016, 0.00606817, 0.69942355, 0.99310786, -0.5715841, 0.70817184, 0
345, 2985609205, -0.05485949, 0.70959353, 0.0113866925, 0.70239997, 1.2512344, 0.18465993, -0.049777985, 0
348, 2985659206, -0.055510163, 0.70408773, 0.010134876, 0.7078872, 1.0910416, -0.09330079, -0.23739147, 0
351, 2985709207, -0.056508124, 0.69779617, 0.00692454, 0.71404994, -0.30519623, -0.73818487, -0.16525841, 0
353, 2985742541, -0.056206137, 0.69385135, 0.0045844316, 0.7179264, -0.17415415, -0.54789597, -0.033776283, 0
356, 2985792542, -0.055878937, 0.68818045, 0.0030938387, 0.7233972, -0.39227864, -0.08402366, 0.20086098, 0
360, 2985859210, -0.053295076, 0.68346834, 4.9948692E-5, 0.72805125, 0.65698683, 0.7224978, 0.2726488, 0
363, 2985909211, -0.05262375, 0.6823958, -0.0018015504, 0.7291032, 0.14187463, 0.42544016, 0.35977173, 0
368, 2985992546, -0.05225113, 0.6819603, -0.0039661825, 0.7295288, 0.05715271, 0.23793468, 0.32758904, 0
371, 2986042547, -0.052300364, 0.6808531, -0.0044326484, 0.7305559, 0.18155064, 0.16450778, 0.113853455, 0
374, 2986092548, -0.052416325, 0.68071485, -0.00541386, 0.73066986, 0.2873695, 0.18673278, 0.177948, 0
376, 2986125882, -0.052592427, 0.68093556, -0.0061695576, 0.7304455, 0.18134008, 0.16317853, 0.18536568, 0
379, 2986175883, -0.052691966, 0.68119895, -0.0074153543, 0.730181, 0.13280402, 0.13864687, 0.073039055, 0
382, 2986225884, -0.053070396, 0.6817943, -0.0079548955, 0.72959214, 0.07059053, 9.812219E-5, 0.11543846, 0
384, 2986259218, -0.052877426, 0.6823952, -0.008347303, 0.72903967, -0.03629515, 0.096550666, 0.20121765, 0
387, 2986309219, -0.052192032, 0.6832701, -0.009280324, 0.728258, 0.17131351, 0.15969352, 0.10750961, 0
390, 2986359220, -0.05166751, 0.6840333, -0.009704471, 0.72757304, 0.05183757, 0.19097617, 0.13359833, 0
393, 2986409221, -0.051365823, 0.6855198, -0.00965786, 0.7261946, 0.31883273, 0.25401732, 0.14571285, 0
395, 2986442555, -0.05020657, 0.68704975, -0.009726286, 0.72482777, 0.48591694, 0.40514988, 0.32443428, 0
398, 2986492556, -0.0458031, 0.69025767, -0.0106548965, 0.72205305, 0.50209415, 0.62407386, 0.13564682, 0
401, 2986542557, -0.03561127, 0.6946616, -0.013696492, 0.7183435, -0.26815966, 0.21185832, 0.29606724, 0
403, 2986575891, -0.027152061, 0.6979714, -0.01716885, 0.71542424, -0.7203894, 0.16035356, 0.24620247, 0
406, 2986625892, -0.017598748, 0.70152235, -0.02172178, 0.7121184, -1.5184102, 0.5225098, -0.5443249, 0
409, 2986675893, -0.013333052, 0.70200014, -0.027868032, 0.71152616, -2.4442365, -0.14916852, -0.07307243, 0
411, 2986709227, -0.016563863, 0.70278317, -0.030750632, 0.71056587, -1.4131699, -0.04594242, 0.44614697, 0
414, 2986759228, -0.03287509, 0.70258987, -0.024444759, 0.71043444, -0.53926075, -0.1455456, 0.2922573, 0
417, 2986809229, -0.048166513, 0.705287, -0.017384917, 0.7070898, 0.8452753, -0.85759753, 2.018777, 0
420, 2986859230, -0.05654931, 0.7111334, -0.009418577, 0.7007357, 2.8725061, 0.8001816, -0.13021088, 0
422, 2986892564, -0.055784285, 0.71272635, -0.006255299, 0.69921243, 1.7077256, 0.014248616, -1.4520655, 0
425, 2986942565, -0.045707703, 0.71370727, -0.014727414, 0.6988158, 2.307329, -0.7980916, -1.2588158, 0
428, 2986992566, -0.045208782, 0.71237004, -0.017777532, 0.70014066, 0.83803546, -0.57593614, -0.87936497, 0
430, 2987025900, -0.038288802, 0.711506, -0.023451656, 0.701264, 0.0923075, 0.17080078, -0.21461487, 0
433, 2987075901, -0.02477026, 0.70822716, -0.03031826, 0.7049179, -0.00940006, 0.35363394, 1.1951857, 0
436, 2987125902, -0.01307562, 0.7060081, -0.03405744, 0.7072833, -0.26689482, 0.40148515, 0.95109844, 0
438, 2987159236, -0.014003813, 0.7049061, -0.034077227, 0.70836294, -0.1620451, -0.016170716, 0.24851799, 0
441, 2987209237, -0.020957112, 0.70559645, -0.032835126, 0.7075622, -1.553308, -0.55203635, -0.15944862, 0
444, 2987259238, -0.02558279, 0.7052393, -0.032908052, 0.70776284, -1.3832088, -0.6179852, -0.70639706, 0
448, 2987325906, -0.028576434, 0.70408934, -0.035838723, 0.7086501, -1.1696469, -0.88331205, 0.15902042, 0
451, 2987375907, -0.030893594, 0.70450866, -0.034801364, 0.7081878, -0.016944963, -0.4213635, 1.3821774, 0
453, 2987409241, -0.031963736, 0.7035692, -0.03144443, 0.7092304, 0.6560825, 0.32970083, 0.43457222, 0
456, 2987459242, -0.03187719, 0.7005019, -0.03164944, 0.7122549, 0.83282226, 0.19717732, -0.3670206, 0
459, 2987509243, -0.034437776, 0.6998391, -0.034141332, 0.7126719, 1.2786318, -0.015547114, -0.2620554, 0
461, 2987542577, -0.03661561, 0.7004556, -0.030733556, 0.7121128, 0.49947926, -0.20848775, -0.369092, 0
464, 2987592578, -0.029788107, 0.7026826, -0.03167948, 0.7101929, 1.7839499, -0.012905638, -0.025517464, 0
467, 2987642579, -0.033563524, 0.7022126, -0.029340953, 0.7105898, 2.1290033, 0.054891095, -0.27331638, 0
470, 2987692580, -0.031725973, 0.701247, -0.030567795, 0.7115754, -1.1782725, 0.42551234, 1.7094412, 0
472, 2987725914, -0.031906426, 0.69856286, -0.03173557, 0.71415174, -1.0561054, -0.06445555, 1.7292414, 0
476, 2987792582, -0.037050486, 0.6920564, -0.028755486, 0.7203375, 0.23323332, -0.050828636, -0.89425564, 0
