sep=									
DeviceTag:	Xsens_5								
FirmwareVersion:	2.2.1								
AppVersion:	2023.0.0								
SyncStatus:	Un-synced								
OutputRate:	60Hz								
FilterProfile:	General								
Measurement Mode:	Sensor fusion Mode - Extended (Quaternion)								
StartTime:	2023-07-07 11:12:00.243 +0200								
© Movella Technologies B. V. 2005-2023									
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	FreeAcc_X	FreeAcc_Y	FreeAcc_Z	Status
1	400745989	0	2.89E-34	-0.707106781	-0.707106781	0.001390921	0.0934639	-0.008526796	0
2	400762656	5.94E-05	0.00014817	0.707032992	0.707180545	0.007510609	0.082426273	0.006774397	0
3	400779323	5.79E-05	0.000332681	0.706644412	0.707568768	-0.006325551	0.083347808	0.016957605	0
4	400795990	5.03E-06	-0.000468383	-0.706657817	-0.707555306	-0.004538848	0.106202796	0.013174265	0
5	400812657	8.73E-05	-0.000577414	-0.706807671	-0.707405523	-0.007254483	0.078568391	-0.004068202	0
6	400829324	8.78E-05	-0.000692192	-0.706782778	-0.707430292	-0.015343524	0.083833518	0.003141552	0
7	400845991	9.13E-05	-0.000787749	-0.70666669	-0.707546154	-0.015348632	0.081694618	-0.008471123	0
8	400862658	7.38E-05	-0.000868439	-0.706592323	-0.707620328	-0.028697681	0.087569423	0.01365619	0
9	400879325	6.49E-05	-0.000949964	-0.706463236	-0.707749101	-0.0048703	0.085899551	-0.009228994	0
10	400895992	5.86E-05	-0.001039111	-0.706489694	-0.707722565	-0.008947544	0.092239621	0.004383116	0
11	400912659	4.16E-05	-0.001142905	-0.706466389	-0.70774567	-0.014868469	0.099931877	-0.00082615	0
12	400929326	3.89E-05	-0.001248861	-0.706520714	-0.70769126	-0.021679618	0.10087555	-0.007753617	0
13	400945993	1.68E-05	-0.00135615	-0.706480361	-0.707731347	-0.034076922	0.092954543	0.01735702	0
14	400962660	8.96E-06	0.001454623	0.706315657	0.707895527	-0.013699562	0.093249731	0.009736311	0
15	400979327	2.09E-05	0.001557647	0.706325705	0.707885282	-0.049331801	0.092019754	0.030029363	0
16	400995994	4.23E-05	0.001658997	0.706336339	0.70787444	-0.058855413	0.069857071	0.024835332	0
17	401012661	4.21E-05	0.001740941	0.706333423	0.707877153	-0.025263972	0.092973175	-0.001762046	0
18	401029328	4.27E-05	0.001823447	0.706310418	0.707899898	-0.041293087	0.082893689	-0.007827109	0
19	401045995	5.82E-05	0.001925733	0.706328491	0.707881594	-0.025188579	0.086668451	-0.001607874	0
20	401062662	6.84E-05	0.002015587	0.706328017	0.707881816	-0.032936924	0.095621849	0.014259124	0
21	401079329	8.48E-05	0.00211233	0.706348587	0.707861006	-0.03578871	0.093205438	-0.00293377	0
22	401095996	0.000101452	0.002207295	0.706262182	0.707946925	-0.04865084	0.091824047	0.022876314	0
23	401112663	0.000103994	0.002298448	0.706228039	0.707980694	-0.052660841	0.100257625	0.042033138	0
24	401129330	0.000110967	0.002406163	0.706202088	0.708006221	-0.030245721	0.087721264	0.00655619	0
25	401145997	0.000115362	0.002496409	0.706112937	0.70809482	-0.040211314	0.093091713	0.003837263	0
26	401162664	0.000120031	0.002591956	0.706068012	0.708139273	-0.072940501	0.083225674	0.022942316	0
27	401179331	0.000144372	0.0027023	0.706076306	0.708130586	-0.047124867	0.087845878	0.001396328	0
28	401195998	0.000141008	0.002793469	0.706078632	0.708127914	-0.039256006	0.088944074	0.004824386	0
29	401212665	0.000149827	0.002898916	0.706095826	0.708110343	-0.055524538	0.095231868	0.035530854	0
30	401229332	0.000166408	0.003013908	0.706121255	0.708084502	-0.043352529	0.09524789	-0.001912877	0
32	401262666	0.000177607	0.003215021	0.706114514	0.708090337	-0.081581132	0.076151514	0.027242096	0
34	401296000	0.000196688	0.003409312	0.706162208	0.708041859	-0.062718027	0.081158255	0.001289993	0
37	401346001	0.000231131	0.003726489	0.706196606	0.708005942	-0.071118116	0.096959974	0.0160638	0
39	401379335	0.000246424	0.003914438	0.706262707	0.707938984	-0.083991995	0.07358874	0.013746535	0
41	401412669	0.000275964	0.004100816	0.706142134	0.708058186	-0.093899834	0.096218838	0.015829829	0
43	401446003	0.000312822	0.004318797	0.706175044	0.708024051	-0.077926438	0.081472177	0.027980806	0
45	401479337	0.000310563	0.004517906	0.706248568	0.70794947	-0.108362203	0.083068213	0.046640111	0
46	401496004	0.000332081	0.00461848	0.706147888	0.708049236	-0.068674484	0.073974387	0.020788849	0
48	401529338	0.000344196	0.004818117	0.7061527	0.7080431	-0.092691204	0.090799958	0.021808941	0
50	401562672	0.000345093	0.005025898	0.706164075	0.70803031	-0.105605153	0.109336737	0.022580793	0
52	401596006	0.000365904	0.005213827	0.706084011	0.708108785	-0.11454263	0.094476476	0.036192976	0
54	401629340	0.000376169	0.005411916	0.706012537	0.708178556	-0.0922849	0.089168212	0.019823474	0
57	401679341	0.000393228	0.005673684	0.705944482	0.708244338	-0.099946593	0.084282763	0.006895712	0
59	401712675	0.000406904	0.00585784	0.705920999	0.708266238	-0.121287454	0.104247281	0.028782298	0
61	401746009	0.000422003	0.0060566	0.705925349	0.708260221	-0.121673014	0.116236112	0.034454377	0
63	401779343	0.00043267	0.006233178	0.705930816	0.708253234	-0.129359741	0.088978777	0.014144773	0
64	401796010	0.000441119	0.006327364	0.705928127	0.708255074	-0.127726613	0.080330494	0.009826223	0
66	401829344	0.000439392	0.006506215	0.705853627	0.708327701	-0.12799726	0.098365567	0.040874828	0
68	401862678	0.000457005	0.006686389	0.705863927	0.708315749	-0.143727587	0.108445213	0.0686002	0
70	401896012	0.000471373	0.006877415	0.705884666	0.708293243	-0.13498647	0.087846671	0.045643867	0
72	401929346	0.000475985	0.007047552	0.705864324	0.708311839	-0.139130657	0.0902873	0.038400635	0
73	401946013	0.000474846	0.007124982	0.705806775	0.708368411	-0.143925774	0.091567018	0.045319557	0
77	402012681	0.000504947	0.007470416	0.705840364	0.708331362	-0.146193511	0.09440187	0.04345333	0
79	402046015	0.000533781	0.007645921	0.705830398	0.708339399	-0.128959627	0.100311217	0.026063464	0
81	402079349	0.000537866	0.007797579	0.705842489	0.708325695	-0.160979084	0.084290956	0.035096809	0
82	402096016	0.000553838	0.007874022	0.705833731	0.708333564	-0.1515289	0.08954036	0.021964967	0
84	402129350	0.000580631	0.008053596	0.705817017	0.708348178	-0.162108271	0.095632689	0.035737922	0
86	402162684	0.000592756	0.008196688	0.705817573	0.708345972	-0.164583364	0.09749813	0.045327889	0
88	402196018	0.000603651	0.008345374	0.7057916	0.708370107	-0.163741098	0.075793555	0.040225272	0
90	402229352	0.000601258	0.008483892	0.705765401	0.708394566	-0.15933986	0.095249469	0.034707635	0
91	402246019	0.000611425	0.008565481	0.705767982	0.708391004	-0.178832352	0.089492643	0.055119682	0
93	402279353	0.000600835	0.008689623	0.705778127	0.708379394	-0.180943662	0.090074244	0.052359768	0
95	402312687	0.000617758	0.008839897	0.705762527	0.708393062	-0.181186453	0.084582905	0.049241899	0
97	402346021	0.000632114	0.008984306	0.705749784	0.708403928	-0.184034753	0.096344472	0.056889666	0
99	402379355	0.000623644	0.009123709	0.705759873	0.708392102	-0.184229088	0.089589609	0.052720779	0
100	402396022	0.000637611	0.009183528	0.705764047	0.708387159	-0.178493225	0.094336524	0.032838132	0
102	402429356	0.000646133	0.009304089	0.705752466	0.708397116	-0.182377677	0.093529278	0.03762051	0
104	402462690	0.000648887	0.009417651	0.70576756	0.708380575	-0.19688736	0.090610636	0.043843902	0
106	402496024	0.000653532	0.009515112	0.705757371	0.708389419	-0.192134492	0.081176601	0.043942117	0
108	402529358	0.000669852	0.009615703	0.705706133	0.708439089	-0.189301681	0.098900857	0.048212926	0
109	402546025	0.000669642	0.009667262	0.705696625	0.708447859	-0.178571114	0.09702423	0.050255538	0
113	402612693	0.000671296	0.009863029	0.705662975	0.708478677	-0.189494507	0.097548304	0.048243241	0
115	402646027	0.000687924	0.009959807	0.705628652	0.708511492	-0.18807884	0.079775303	0.049750082	0
117	402679361	0.000694494	0.010047736	0.705620019	0.708518842	-0.204421993	0.101012354	0.054617852	0
120	402729362	0.000294854	0.000476936	-0.700480782	-0.713671045	-0.015504163	0.09012812	0.010150472	0
122	402762696	0.000301764	0.000481733	-0.700564791	-0.713588572	-0.009035369	0.085615926	0.010198836	0
124	402796030	0.000298896	0.000483778	-0.700661503	-0.713493613	-0.003841875	0.084785441	0.009788194	0
126	402829364	0.000322664	0.000510454	-0.700752377	-0.713404332	-0.017910364	0.09182887	0.013632535	0
127	402846031	0.000308179	0.000490848	-0.700798817	-0.713358733	-0.019455984	0.09372666	0.004507076	0
129	402879365	0.000309548	0.000491476	-0.700886453	-0.713272629	-0.005039678	0.083041571	0.015518023	0
131	402912699	0.000295549	0.000493365	-0.700961545	-0.713198838	-0.007030004	0.099407586	0.008653529	0
135	402979367	0.000291168	0.000495032	-0.701128198	-0.713035006	-0.003158619	0.106640973	0.011557896	0
136	402996034	0.000286484	0.000492407	-0.701161201	-0.713002557	-0.000686024	0.085064753	0.004095389	0
138	403029368	0.000293532	0.000473724	-0.70124005	-0.712925018	0.004748317	0.095130788	-0.024514813	0
140	403062702	0.000305591	0.000486666	-0.701296841	-0.71286914	-0.014717454	0.093836433	0.006368583	0
142	403096036	0.000310005	0.000477596	-0.701364847	-0.712802236	-0.011930243	0.08869127	0.014842526	0
144	403129370	0.000308677	0.000471755	-0.70143221	-0.712735951	-0.008390601	0.077624974	0.006982402	0
145	403146037	0.000310481	0.00046802	-0.701465929	-0.712702768	-0.007876435	0.085565744	-0.005095654	0
147	403179371	0.000299108	0.000459529	-0.701538186	-0.712631653	-0.026531339	0.093425128	0.030934087	0
149	403212705	0.00029213	0.000462668	-0.701602369	-0.712568464	0.010369257	0.091708644	-0.001675017	0
151	403246039	0.000303691	0.000468876	-0.70167649	-0.712495467	-0.009855979	0.089016756	0.012331645	0
154	403296040	0.0003222	0.000477376	-0.70177188	-0.7124015	-0.003529633	0.110791561	0.002641752	0
156	403329374	0.0003698	0.000525685	-0.701831707	-0.712342504	-0.006095314	0.14005537	0.001702534	0
158	403362708	0.000433842	0.000584541	-0.701873665	-0.71230108	0.004037216	0.066488665	-0.003729212	0
160	403396042	0.000488491	0.000632128	-0.701932972	-0.71224256	-0.031643658	0.025435973	0.049496633	0
162	403429376	0.000473228	0.00060555	-0.701978533	-0.712197689	-0.006638566	0.127929047	-0.023017229	0
163	403446043	0.000460235	0.000596156	-0.702001542	-0.712175026	0.013963277	0.090779962	-0.033331973	0
165	403479377	0.000477658	0.000605636	-0.702051531	-0.712125728	-0.023355232	0.122032003	0.043428421	0
167	403512711	0.000503394	0.000638766	-0.702105959	-0.712072019	0.004735943	0.06613567	0.005868714	0
169	403546045	0.000461864	0.000594735	-0.702155342	-0.712023391	0.01982314	0.088785883	-0.033724864	0
171	403579379	0.000483684	0.000609681	-0.702186811	-0.71199233	0.001584101	0.105565014	0.003879332	0
174	403629380	0.000482239	0.000606037	-0.702225649	-0.711954028	-0.017720513	0.089170805	0.026131956	0
176	403662714	0.000507939	0.000606589	-0.702262132	-0.711918023	-0.005404555	0.107282903	0.00847958	0
178	403696048	0.000514647	0.00060372	-0.702288703	-0.711891809	-0.018931804	0.086232126	0.008082683	0
180	403729382	0.000517169	0.000595901	-0.702350517	-0.711830829	-0.009015276	0.101971412	0.002068459	0
183	403779383	0.000532505	0.000602077	-0.702397092	-0.711784854	-0.007584603	0.094406534	0.01003271	0
185	403812717	0.000528442	0.000601202	-0.702430193	-0.711752193	-0.01118537	0.096105021	-0.011666875	0
187	403846051	0.000530628	0.000611047	-0.702465083	-0.711717748	-0.011677575	0.091249292	0.013900475	0
189	403879385	0.000536336	0.000591493	-0.70252397	-0.711659633	0.004179848	0.08086066	-0.002537263	0
190	403896052	0.000554688	0.000601337	-0.702528404	-0.711655234	0.012151228	0.094627467	0.002522869	0
192	403929386	0.000546247	0.000580053	-0.702555819	-0.711628194	-0.009062206	0.094704951	-0.027441444	0
194	403962720	0.000565906	0.000594859	-0.702595416	-0.711589072	-0.012304013	0.080294888	0.008206808	0
196	403996054	0.000573258	0.000592781	-0.702610631	-0.711574044	-0.003250716	0.088467647	-0.002264154	0
198	404029388	0.000584306	0.000600441	-0.702640264	-0.711544769	-0.021150059	0.09423992	0.016138531	0
199	404046055	0.000575147	0.000592006	-0.702650136	-0.711535034	0.000113757	0.095781223	-0.012723047	0
201	404079389	0.000592277	0.000603258	-0.702696913	-0.711488815	-0.006223617	0.092140341	0.000645861	0
203	404112723	0.000597317	0.000602538	-0.702711768	-0.711474139	0.0114299	0.067487191	0.040283113	0
205	404146057	0.000601325	0.000588633	-0.702770916	-0.711415723	-0.021956533	0.113170448	-0.053241905	0
207	404179391	0.00063231	0.000624343	-0.702797877	-0.711389032	0.002033178	0.053789172	0.068369532	0
208	404196058	0.000549303	0.000547148	-0.702807764	-0.711379396	0.031862872	0.138442033	0.028766985	0
212	404262726	0.000581317	0.000575792	-0.702877921	-0.71131003	0.043717979	0.117551064	-0.022255873	0
214	404296060	0.000659097	0.000639923	-0.702922906	-0.711265453	-0.034890146	0.08515443	0.044238239	0
216	404329394	0.000598025	0.000574415	-0.702937469	-0.71125117	0.028226741	0.093616734	-0.031251075	0
217	404346061	0.000616396	0.00059106	-0.70294551	-0.711243194	0.007528936	0.101944098	-0.050399266	0
219	404379395	0.000658802	0.000644485	-0.702963668	-0.711225163	-0.038375476	0.050848926	0.076044133	0
221	404412729	0.000583685	0.000572112	-0.702981966	-0.711207205	0.045798374	0.140960807	-0.092516584	0
223	404446063	0.00066372	0.000643196	-0.702997169	-0.711192046	-0.053192251	0.059676996	0.080263235	0
225	404479397	0.000582228	0.000553214	-0.703028022	-0.711161695	0.053167584	0.122602917	-0.090644636	0
226	404496064	0.000663781	0.000647454	-0.703029491	-0.711160091	-0.027269047	0.08575534	0.038160126	0
228	404529398	0.00055252	0.000522528	-0.703074061	-0.711116226	0.019761825	0.096684457	-0.029334144	0
232	404596066	0.000596242	0.000581852	-0.703094937	-0.711095504	0.022749261	0.121538227	-0.043745339	0
234	404629400	0.000612099	0.00059282	-0.703121635	-0.711069083	0.012946872	0.064270358	-0.007371107	0
235	404646067	0.000640712	0.000628204	-0.703136604	-0.711054225	-0.025930142	0.113563295	0.034419626	0
237	404679401	0.000603532	0.00056902	-0.703164308	-0.711026911	0.03083802	0.084930377	-0.060870799	0
239	404712735	0.000614946	0.000599765	-0.703186778	-0.711004653	-0.016184323	0.095205928	0.027813987	0
241	404746069	0.000614259	0.000605778	-0.703214484	-0.710977246	-0.006627915	0.116777458	0.012034274	0
243	404779403	0.000633372	0.000607639	-0.703212207	-0.71097948	-0.022210622	0.055519357	0.004294844	0
244	404796070	0.000598049	0.000575497	-0.703224849	-0.710967034	-0.01583418	0.099615448	0.014675315	0
246	404829404	0.000647765	0.000629252	-0.703255598	-0.710936529	-0.005092484	0.074493079	0.029098865	0
248	404862738	0.000585772	0.000581939	-0.703295881	-0.710896773	0.02192498	0.106769829	-0.024726132	0
252	404929406	0.000617349	0.000630978	-0.70334318	-0.710849908	-0.018472077	0.070607071	0.023825083	0
253	404946073	0.000523109	0.000516637	-0.703358815	-0.710834606	-0.009823459	0.146672928	-0.089854009	0
255	404979407	0.000717133	0.000705655	-0.703378505	-0.71081479	-0.029355984	0.024057141	0.12929585	0
257	405012741	0.000416154	0.000385856	-0.703387848	-0.710806031	0.076161551	0.184787379	-0.072839845	0
259	405046075	0.00086676	0.000853875	-0.703415831	-0.710777523	-0.165196353	0.009812297	0.151893979	0
261	405079409	0.000362923	0.000337759	-0.703434083	-0.710760329	0.183843541	0.147283069	-0.206197825	0
262	405096076	0.000722049	0.000703022	-0.703455602	-0.71073849	0.039211235	0.099708272	-0.093528598	0
264	405129410	0.000460982	0.000450251	-0.703447293	-0.710747135	-0.023540007	0.076011055	0.027449752	0
266	405162744	0.000640498	0.000644172	-0.703479511	-0.710714959	-0.073771385	0.135529301	0.03908593	0
268	405196078	0.000637908	0.000646451	-0.703500878	-0.710693809	-0.012788194	0.050271317	0.083361397	0
271	405246079	0.000740361	0.000751952	-0.703525857	-0.710668878	-0.071010593	0.070401487	0.049137127	0
273	405279413	0.000326391	0.000341456	-0.703560452	-0.710635257	0.088684587	0.126868539	-0.115121051	0
275	405312747	0.00074617	0.000768201	-0.703586866	-0.710608454	-0.135003117	0.050569401	0.186769418	0
277	405346081	0.000434052	0.000453219	-0.703603539	-0.710592476	0.147335952	0.131380744	-0.175995663	0
279	405379415	0.000532693	0.000566878	-0.703622916	-0.71057314	-0.037924204	0.059039104	0.056007083	0
280	405396082	0.000529041	0.000569895	-0.70363127	-0.710564868	0.030008789	0.07644977	-0.018919809	0
282	405429416	0.00045088	0.000466816	-0.703647471	-0.710548953	0.040348639	0.103028812	-0.068729742	0
284	405462750	0.000568429	0.000583553	-0.703662252	-0.710534145	-0.06470472	0.071225654	0.120465304	0
286	405496084	0.000534155	0.000542705	-0.703676423	-0.71052017	0.015053968	0.124566177	-0.031807116	0
288	405529418	0.000523719	0.00053541	-0.703679947	-0.710516693	0.021506097	0.075926258	-0.011625398	0
289	405546085	0.000548538	0.00056409	-0.703703145	-0.710493677	-0.0326966	0.080789766	0.076849754	0
291	405579419	0.000508602	0.000530594	-0.703710306	-0.710486639	0.01827303	0.092562348	-0.04537285	0
293	405612753	0.000477042	0.000489656	-0.703719001	-0.710478079	0.018728688	0.093681381	0.001933541	0
295	405646087	0.00050946	0.000524339	-0.703743452	-0.710453812	-0.029650954	0.092439906	0.028112689	0
