sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.4.0,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-11-25 10:46:50.652 +0100,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 775131663, 0.9990624, 0.005340149, 0.0055193272, 0.04260043, 0.01935339, -0.044692285, 0.4481163, 0
2, 775148330, 0.99906373, 0.005339248, 0.005507728, 0.04257036, 0.02867921, -0.03495373, 0.42839813, 0
3, 775164997, 0.9990635, 0.005339486, 0.0055018184, 0.042576946, 0.024772562, -0.025392234, 0.45931053, 0
4, 775181664, 0.99906445, 0.005345908, 0.005501353, 0.04255431, 0.027422348, -0.04853546, 0.41340542, 0
5, 775198331, 0.9990644, 0.005352947, 0.0054913284, 0.04255668, 0.021418719, -0.03651669, 0.4267254, 0
6, 775214998, 0.9990643, 0.005355424, 0.005491276, 0.042558417, 0.031178625, -0.04636726, 0.4355383, 0
7, 775231665, 0.9990657, 0.005343868, 0.0054988125, 0.042524785, 0.028794697, -0.034353744, 0.4168806, 0
8, 775248332, 0.99906486, 0.0053426274, 0.005505159, 0.0425429, 0.018812869, -0.044333324, 0.43038273, 0
9, 775264999, 0.9990649, 0.0053533483, 0.0055005974, 0.042541627, 0.02695896, -0.03688762, 0.43227482, 0
10, 775281666, 0.9990652, 0.0053577675, 0.0055080345, 0.042531535, 0.028217882, -0.035164755, 0.42964363, 0
11, 775298333, 0.99906635, 0.0053448873, 0.0055070594, 0.042510167, 0.022329332, -0.041625563, 0.41200352, 0
12, 775315000, 0.99906594, 0.0053447043, 0.005505746, 0.042519767, 0.019660166, -0.033919804, 0.42132664, 0
13, 775331667, 0.9990668, 0.0053403242, 0.005505109, 0.042499363, 0.013746948, -0.035493396, 0.4193039, 0
14, 775348334, 0.9990676, 0.0053350837, 0.0054974076, 0.04248231, 0.032845046, -0.036893573, 0.44946098, 0
15, 775365001, 0.9990672, 0.005333009, 0.005500223, 0.04249362, 0.026721116, -0.0377015, 0.44492054, 0
16, 775381668, 0.9990674, 0.0053245774, 0.0054996614, 0.042485587, 0.029354941, -0.034923743, 0.41851807, 0
17, 775398335, 0.99906784, 0.0053298185, 0.0055058138, 0.04247715, 0.014924648, -0.036554653, 0.43375397, 0
19, 775431669, 0.999068, 0.005337571, 0.0055048936, 0.042470396, 0.019482426, -0.040345725, 0.43673515, 0
21, 775465003, 0.99906677, 0.0053348234, 0.0055000754, 0.04249888, 0.029264206, -0.034051597, 0.43357277, 0
24, 775515004, 0.99906737, 0.005327742, 0.005487756, 0.04249096, 0.02811641, -0.03206653, 0.43235302, 0
27, 775565005, 0.9990675, 0.0053297724, 0.005486253, 0.04248839, 0.014116988, -0.03736158, 0.4388876, 0
30, 775615006, 0.9990675, 0.0053278613, 0.0054941406, 0.042487152, 0.03274492, -0.029142221, 0.42980385, 0
34, 775681674, 0.9990657, 0.005311071, 0.0054941527, 0.042530715, 0.02723084, -0.027492637, 0.45610714, 0
36, 775715008, 0.9990675, 0.0053134332, 0.005490725, 0.042488314, 0.028109314, -0.044259477, 0.4267807, 0
39, 775765009, 0.999065, 0.0053108954, 0.005490467, 0.04254721, 0.018566303, -0.030772341, 0.44670486, 0
42, 775815010, 0.99906266, 0.005321251, 0.0054799253, 0.04260066, 0.018636925, -0.034023434, 0.4463148, 0
44, 775848344, 0.99906254, 0.005325364, 0.005479105, 0.042603347, 0.018907838, -0.040137533, 0.431283, 0
47, 775898345, 0.99906105, 0.0053166156, 0.0054766145, 0.04264035, 0.028996281, -0.034914896, 0.45310593, 0
50, 775948346, 0.9990603, 0.0053203655, 0.005476666, 0.042656664, 0.012554268, -0.031065196, 0.43696022, 0
52, 775981680, 0.99905986, 0.0053091208, 0.0054798336, 0.042671245, 0.0127334455, -0.036341462, 0.4246378, 0
55, 776031681, 0.9990607, 0.0053069177, 0.005473699, 0.0426524, 0.023059465, -0.04151318, 0.43234348, 0
58, 776081682, 0.9990598, 0.0053086597, 0.00545901, 0.04267552, 0.030116398, -0.050971158, 0.4336996, 0
61, 776131683, 0.999057, 0.005318623, 0.0054706056, 0.042735238, 0.021118293, -0.01957328, 0.4365797, 0
63, 776165017, 0.9990579, 0.0053239088, 0.0054820185, 0.042713434, 0.026791276, -0.048084777, 0.42123508, 0
66, 776215018, 0.99906147, 0.0052694776, 0.0054813703, 0.04263889, 0.015197421, -0.046972662, 0.42561245, 0
69, 776265019, 0.999065, 0.005279669, 0.0054757404, 0.042553015, 0.017334362, -0.037162032, 0.43997574, 0
71, 776298353, 0.9990642, 0.005286281, 0.005471055, 0.04257139, 0.025760451, -0.04386566, 0.44847393, 0
74, 776348354, 0.9990628, 0.005287691, 0.0054731155, 0.042604163, 0.017187316, -0.046436183, 0.43367672, 0
77, 776398355, 0.9990623, 0.005315017, 0.0054816217, 0.0426126, 0.03367067, -0.034536295, 0.44055557, 0
79, 776431689, 0.99906236, 0.005315806, 0.0054771276, 0.042612657, 0.022552308, -0.041580703, 0.4425974, 0
82, 776481690, 0.9990624, 0.005312677, 0.005486851, 0.0426098, 0.0157906, -0.03425596, 0.43316936, 0
86, 776548358, 0.9990622, 0.005316995, 0.005516936, 0.042609736, 0.022862114, -0.041956104, 0.4424963, 0
89, 776598359, 0.9990624, 0.005310789, 0.0055060904, 0.042605627, 0.02167422, -0.048007, 0.4433117, 0
92, 776648360, 0.9990611, 0.0053069196, 0.005508293, 0.04263586, 0.022300115, -0.029887754, 0.4446144, 0
94, 776681694, 0.9990623, 0.0053049927, 0.005523255, 0.042607345, 0.023751758, -0.043216784, 0.43701935, 0
97, 776731695, 0.9990624, 0.0052860393, 0.0055265194, 0.042604752, 0.028619932, -0.0477724, 0.4371729, 0
100, 776781696, 0.9990601, 0.005273957, 0.0055238632, 0.042662516, 0.037392188, -0.0428343, 0.43004608, 0
102, 776815030, 0.99906313, 0.0052616675, 0.00550778, 0.042594414, 0.02924576, -0.03446127, 0.44509888, 0
105, 776865031, 0.99906284, 0.005249588, 0.005521183, 0.042601675, 0.0150730815, -0.023279598, 0.41652966, 0
108, 776915032, 0.9990643, 0.0052379686, 0.0055115563, 0.0425702, 0.020354703, -0.043019034, 0.425395, 0
111, 776965033, 0.999067, 0.0052264016, 0.0055107092, 0.04250523, 0.01768093, -0.03183181, 0.43203163, 0
115, 777031701, 0.9990677, 0.005231093, 0.005513105, 0.042489797, 0.029002354, -0.031434588, 0.43959427, 0
117, 777065035, 0.9990683, 0.0052213646, 0.0055195247, 0.04247666, 0.026025034, -0.048132684, 0.44171715, 0
120, 777115036, 0.9990679, 0.0052199597, 0.005522774, 0.04248499, 0.03150901, -0.030604998, 0.4287567, 0
123, 777165037, 0.9990696, 0.005236217, 0.0055296123, 0.04244645, 0.030240105, -0.038053166, 0.4434433, 0
125, 777198371, 0.9990698, 0.005233627, 0.0055295, 0.04243983, 0.032195866, -0.037667025, 0.42275047, 0
128, 777248372, 0.9990713, 0.0052337274, 0.0055212565, 0.042405833, 0.017173147, -0.03531918, 0.4528637, 0
131, 777298373, 0.9990714, 0.005214336, 0.0055218968, 0.04240322, 0.0168677, -0.033492677, 0.40388393, 0
133, 777331707, 0.99907017, 0.005214653, 0.005523162, 0.042433955, 0.01883216, -0.034786284, 0.4219532, 0
138, 777415042, 0.99907076, 0.0052039977, 0.0055102, 0.042420596, 0.02364784, -0.04436172, 0.4460287, 0
140, 777448376, 0.99906945, 0.0051930137, 0.0055050566, 0.042453393, 0.022493107, -0.04397323, 0.4257536, 0
144, 777515044, 0.9990693, 0.0051977374, 0.0055127717, 0.042457364, 0.02680188, -0.031092664, 0.42129135, 0
147, 777565045, 0.9990687, 0.0051882463, 0.005491925, 0.042477172, 0.025055118, -0.031517863, 0.4339428, 0
150, 777615046, 0.9990666, 0.005182281, 0.0054933187, 0.042525783, 0.016673885, -0.0465723, 0.4348011, 0
152, 777648380, 0.99906653, 0.0051874714, 0.0055067954, 0.042526886, 0.02784719, -0.040524896, 0.42695522, 0
155, 777698381, 0.99906754, 0.005197, 0.0055007394, 0.042499796, 0.024324961, -0.03962501, 0.427742, 0
158, 777748382, 0.9990676, 0.0051839864, 0.005513144, 0.04250032, 0.029064422, -0.017212791, 0.42215443, 0
160, 777781716, 0.9990659, 0.0051937765, 0.005516866, 0.042539395, 0.018288648, -0.0463392, 0.44481277, 0
163, 777831717, 0.9990665, 0.0052159233, 0.0055078357, 0.04252185, 0.016701542, -0.044523094, 0.4585123, 0
166, 777881718, 0.99906623, 0.005206308, 0.0055246055, 0.042526107, 0.012228303, -0.03789072, 0.42552662, 0
169, 777931719, 0.9990662, 0.0051844805, 0.005534447, 0.0425313, 0.028155388, -0.02580995, 0.42133236, 0
171, 777965053, 0.9990665, 0.00517533, 0.005529407, 0.04252427, 0.027396724, -0.041148875, 0.43657494, 0
174, 778015054, 0.9990648, 0.005189426, 0.005520799, 0.04256107, 0.0292626, -0.037034187, 0.42966938, 0
177, 778065055, 0.9990653, 0.0051879217, 0.005526349, 0.042551443, 0.036075402, -0.035834894, 0.4445114, 0
179, 778098389, 0.9990656, 0.005183939, 0.005523858, 0.042545434, 0.02208357, -0.032404203, 0.43406868, 0
182, 778148390, 0.9990638, 0.005171266, 0.005523348, 0.042586908, 0.02196368, -0.03533559, 0.44317532, 0
185, 778198391, 0.9990657, 0.0051449216, 0.0054353112, 0.04255972, 0.040727112, -0.029765213, 0.42431927, 0
188, 778248392, 0.9990655, 0.0051493463, 0.0054533263, 0.04255917, 0.01852787, -0.028353365, 0.42706108, 0
190, 778281726, 0.99906385, 0.005145465, 0.0054493835, 0.04260182, 0.020273246, -0.0201447, 0.45551872, 0
193, 778331727, 0.9990644, 0.005141744, 0.005449598, 0.042589694, 0.021123113, -0.019066263, 0.42132282, 0
196, 778381728, 0.9990654, 0.0051478823, 0.0054552783, 0.042563032, 0.027871262, -0.02554691, 0.4676571, 0
198, 778415062, 0.9990647, 0.005139226, 0.005451698, 0.042579796, 0.02160001, -0.035082273, 0.43331718, 0
201, 778465063, 0.99906486, 0.0051330104, 0.0054570944, 0.04257687, 0.023510924, -0.036076173, 0.42721272, 0
204, 778515064, 0.99906415, 0.0051363604, 0.0054586823, 0.04259246, 0.0030051526, -0.02107718, 0.42661667, 0
206, 778548398, 0.999063, 0.0051390957, 0.005471216, 0.042617973, 0.022507317, -0.036053315, 0.42433167, 0
209, 778598399, 0.9990642, 0.0051509053, 0.0054704305, 0.04258941, 0.015020539, -0.042517588, 0.42039394, 0
212, 778648400, 0.99906343, 0.005144627, 0.005450325, 0.042612113, 0.02459815, -0.036654282, 0.42647362, 0
215, 778698401, 0.9990641, 0.0051380657, 0.0054608593, 0.04259492, 0.022619821, -0.034870982, 0.43474483, 0
217, 778731735, 0.999067, 0.0051351464, 0.005451448, 0.04252524, 0.026488073, -0.030977352, 0.40845013, 0
220, 778781736, 0.9990693, 0.005114555, 0.00546464, 0.042474724, 0.033735905, -0.04141974, 0.444273, 0
224, 778848404, 0.99906945, 0.005114729, 0.0054660863, 0.042469323, 0.030919777, -0.033496708, 0.43878078, 0
227, 778898405, 0.9990715, 0.0051219845, 0.005464738, 0.04241942, 0.021382675, -0.020955678, 0.43116665, 0
229, 778931739, 0.9990751, 0.005127104, 0.0054609394, 0.042335257, 0.025999842, -0.019817682, 0.4427719, 0
232, 778981740, 0.9990752, 0.005125268, 0.0054567307, 0.042335674, 0.0340946, -0.034754574, 0.44730854, 0
235, 779031741, 0.99907357, 0.0051336265, 0.005480469, 0.042368926, 0.027394366, -0.04691646, 0.45581722, 0
237, 779065075, 0.99907225, 0.005137452, 0.005474796, 0.04239945, 0.012847626, -0.028449068, 0.43536377, 0
240, 779115076, 0.9990725, 0.0051314426, 0.0054716105, 0.04239592, 0.022694118, -0.032447632, 0.43221188, 0
243, 779165077, 0.99907255, 0.005117332, 0.0054689636, 0.042395238, 0.02278963, -0.03565819, 0.44710636, 0
