sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-06 01:54:25.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 599814407, 0.78633964, -0.21909712, -0.33797425, -0.46844405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.070556640625, 0.322998046875, -0.2958984375, 0, 
1, 599831074, 0.78652954, -0.21930048, -0.33781126, -0.46814772, 7.311092853546143, -0.2740466296672821, 6.715307712554932, 0.06347467005252838, -0.09855767339468002, 2.9153079986572266, -1.065185546875, 0.322265625, -0.29736328125, 0, 
2, 599847741, 0.7867795, -0.21935748, -0.33769608, -0.46778414, 7.3182549476623535, -0.3019266724586487, 6.715144157409668, 0.18157483637332916, -0.06106067821383476, 2.9890599250793457, -1.06884765625, 0.32275390625, -0.29443359375, 0, 
3, 599864408, 0.7869044, -0.21960548, -0.33746356, -0.4676255, 7.316855430603027, -0.3240596652030945, 6.713456153869629, 0.042753998190164566, 0.1785525530576706, 3.043166399002075, -1.071044921875, 0.3251953125, -0.29541015625, 0, 
4, 599881075, 0.7870872, -0.21986288, -0.33720905, -0.4673804, 7.329823970794678, -0.30760011076927185, 6.720541954040527, 0.059005256742239, 0.43669015169143677, 3.013686418533325, -1.067138671875, 0.32666015625, -0.29443359375, 0, 
5, 599897742, 0.7873183, -0.22002219, -0.3370199, -0.4670525, 7.332271099090576, -0.3198160231113434, 6.701404094696045, 0.1454097032546997, 0.5569033622741699, 2.934171676635742, -1.068359375, 0.325439453125, -0.294921875, 0, 
6, 599914409, 0.78744453, -0.22023502, -0.33683738, -0.4668706, 7.31240701675415, -0.33956748247146606, 6.71367883682251, 0.12251194566488266, 0.5717202425003052, 2.7538580894470215, -1.067138671875, 0.325439453125, -0.294921875, 0, 
7, 599931076, 0.7875544, -0.22043535, -0.33664325, -0.46673092, 7.300065040588379, -0.33573177456855774, 6.7241082191467285, 0.09145653992891312, 0.5906992554664612, 2.4489645957946777, -1.06884765625, 0.32568359375, -0.2958984375, 0, 
8, 599947743, 0.78764415, -0.22061759, -0.33641645, -0.46665683, 7.301746845245361, -0.30009549856185913, 6.724496364593506, 0.02554226480424404, 0.697491466999054, 2.2661798000335693, -1.066162109375, 0.3271484375, -0.296630859375, 0, 
9, 599964410, 0.7877846, -0.2206995, -0.33619392, -0.46654156, 7.325700759887695, -0.2777397334575653, 6.714507102966309, -0.1238245964050293, 1.004690170288086, 2.035806179046631, -1.063720703125, 0.32861328125, -0.29443359375, 0, 
