sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-06 01:54:25.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 600180706, 0.28866068, -0.4650992, -0.3415082, -0.7640223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.620849609375, -0.636962890625, 0.536376953125, 0, 
1, 600197373, 0.28877607, -0.46478832, -0.34214222, -0.7638841, 9.217580795288086, 2.626150608062744, 3.3703079223632812, 2.4389758110046387, 0.0013894890435039997, 2.0590240955352783, -0.622802734375, -0.636474609375, 0.536865234375, 0, 
2, 600214040, 0.28892884, -0.46460435, -0.3427886, -0.76364845, 9.210041046142578, 2.6119110584259033, 3.3729941844940186, 2.0773375034332275, -0.1366949826478958, 2.009335517883301, -0.623291015625, -0.632568359375, 0.536865234375, 0, 
3, 600230707, 0.28933588, -0.4644577, -0.34336728, -0.76332355, 9.232619285583496, 2.55173921585083, 3.364708662033081, 1.83005952835083, -0.4527813494205475, 1.9462900161743164, -0.623779296875, -0.63427734375, 0.5390625, 0, 
4, 600247374, 0.28985438, -0.46448323, -0.34369904, -0.76296204, 9.261040687561035, 2.55013108253479, 3.3446178436279297, 2.453216314315796, -0.33684539794921875, 1.9582252502441406, -0.62109375, -0.634033203125, 0.5380859375, 0, 
5, 600264041, 0.290295, -0.46462864, -0.34389967, -0.7626154, 9.276566505432129, 2.5678870677948, 3.384827136993408, 3.109567403793335, -0.0614064484834671, 1.949875831604004, -0.620361328125, -0.630859375, 0.5380859375, 0, 
6, 600280708, 0.29085347, -0.46467698, -0.3441346, -0.76226723, 9.253520965576172, 2.6153995990753174, 3.3701841831207275, 3.499265193939209, 0.07784341275691986, 1.9845554828643799, -0.620361328125, -0.636474609375, 0.5380859375, 0, 
7, 600297375, 0.2910705, -0.46481422, -0.34419933, -0.7620714, 9.241301536560059, 2.618061065673828, 3.386977195739746, 2.9950015544891357, 0.005538746248930693, 1.981622576713562, -0.622802734375, -0.630126953125, 0.539306640625, 0, 
8, 600314042, 0.29144952, -0.46480322, -0.3443792, -0.76185197, 9.234365463256836, 2.599332332611084, 3.3887622356414795, 2.4047954082489014, -0.015674971044063568, 1.7727636098861694, -0.623779296875, -0.632568359375, 0.53857421875, 0, 
9, 600330709, 0.2916524, -0.46483225, -0.3444523, -0.76172334, 9.215483665466309, 2.5835840702056885, 3.4099414348602295, 1.8044339418411255, -0.12483630329370499, 1.494699478149414, -0.6220703125, -0.6318359375, 0.54150390625, 0, 
10, 600347376, 0.29182568, -0.4647872, -0.3445074, -0.7616596, 9.18527889251709, 2.5862927436828613, 3.3684566020965576, 1.4520671367645264, 0.12223020941019058, 1.018008828163147, -0.619384765625, -0.62744140625, 0.54150390625, 0, 
11, 600364043, 0.29200712, -0.4647056, -0.344593, -0.7616012, 9.194650650024414, 2.5454185009002686, 3.333474636077881, 1.1208693981170654, 0.10950068384408951, 0.7140116691589355, -0.620361328125, -0.62744140625, 0.54150390625, 0, 
12, 600380710, 0.29220155, -0.46462005, -0.34474745, -0.76150894, 9.240495681762695, 2.501188278198242, 3.3725075721740723, 1.6377850770950317, 0.04071778804063797, 0.5119530558586121, -0.6220703125, -0.629638671875, 0.539306640625, 0, 
13, 600397377, 0.29239768, -0.4645346, -0.3448694, -0.76143044, 9.298376083374023, 2.4998221397399902, 3.415565252304077, 2.172635793685913, 0.3546846807003021, 0.6075844764709473, -0.622802734375, -0.629150390625, 0.540283203125, 0, 
14, 600414044, 0.29271862, -0.4643952, -0.34497342, -0.7613451, 9.281269073486328, 2.537864923477173, 3.427828788757324, 2.47218918800354, 0.8456801176071167, 0.9372584223747253, -0.625, -0.628662109375, 0.540283203125, 0, 
