sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-06 01:54:25.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 599601107, 0.35199395, -0.47628134, -0.33954397, -0.73073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.962646484375, -0.54638671875, 0.452392578125, 0, 
1, 599617774, 0.35194793, -0.4765129, -0.33951813, -0.7306133, 9.315388679504395, 1.6164082288742065, 3.127523422241211, 1.179701805114746, -2.6365456581115723, 2.58906626701355, -0.96337890625, -0.54296875, 0.4541015625, 0, 
2, 599634441, 0.35222837, -0.47674102, -0.3398499, -0.7301749, 9.338127136230469, 1.5841073989868164, 3.139127492904663, 1.681390404701233, -2.6740808486938477, 2.725440740585327, -0.963134765625, -0.540771484375, 0.452880859375, 0, 
3, 599651108, 0.35263076, -0.4770109, -0.34007862, -0.7296977, 9.337376594543457, 1.6170910596847534, 3.1549527645111084, 2.0881712436676025, -2.4660420417785645, 2.6114773750305176, -0.962646484375, -0.53955078125, 0.452880859375, 0, 
4, 599667775, 0.3529513, -0.47720745, -0.34027568, -0.72932243, 9.349228858947754, 1.6209685802459717, 3.158125400543213, 2.039097785949707, -2.3815715312957764, 2.5679874420166016, -0.96435546875, -0.5400390625, 0.452880859375, 0, 
5, 599684442, 0.35319254, -0.4773982, -0.34041506, -0.7290157, 9.354437828063965, 1.6232199668884277, 3.158245086669922, 1.8884309530258179, -2.358161449432373, 2.605164051055908, -0.96484375, -0.540771484375, 0.452880859375, 0, 
6, 599701109, 0.35335895, -0.47761583, -0.34052864, -0.7287394, 9.358919143676758, 1.6113502979278564, 3.1587536334991455, 1.8205831050872803, -2.5465176105499268, 2.576247215270996, -0.966552734375, -0.538330078125, 0.453369140625, 0, 
7, 599717776, 0.3536102, -0.47778425, -0.34068933, -0.728432, 9.371539115905762, 1.6062780618667603, 3.1631271839141846, 1.8829243183135986, -2.4813201427459717, 2.5136115550994873, -0.962158203125, -0.537841796875, 0.45166015625, 0, 
8, 599734443, 0.3538162, -0.4779178, -0.34084934, -0.72816914, 9.33674430847168, 1.6412793397903442, 3.1518733501434326, 2.5415422916412354, -2.15997052192688, 2.2712767124176025, -0.963134765625, -0.536865234375, 0.453369140625, 0, 
9, 599751110, 0.3540062, -0.4780185, -0.34102228, -0.72792995, 9.342060089111328, 1.6899387836456299, 3.1659398078918457, 2.109250783920288, -2.0694549083709717, 2.0660037994384766, -0.965576171875, -0.537353515625, 0.456787109375, 0, 
