sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-06 01:54:25.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 599929696, 0.64668745, -0.3484773, -0.43883467, -0.5174776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.92041015625, 0.09033203125, -0.009765625, 0, 
1, 599946363, 0.647142, -0.3480947, -0.43905276, -0.51698184, 9.147805213928223, 0.028579752892255783, 3.6682381629943848, 4.413676738739014, 1.1699947118759155, 0.2156781554222107, -0.921630859375, 0.0927734375, -0.01171875, 0, 
2, 599963030, 0.64769673, -0.3475136, -0.43937024, -0.51640815, 9.137455940246582, 0.006980185862630606, 3.6649115085601807, 4.361234188079834, 1.1035552024841309, 0.18632598221302032, -0.922607421875, 0.090087890625, -0.008544921875, 0, 
3, 599979697, 0.6479776, -0.3472264, -0.4394795, -0.51615566, 9.154692649841309, 0.02322329580783844, 3.6921374797821045, 4.1113057136535645, 0.8318684101104736, 0.0616561658680439, -0.920166015625, 0.092529296875, -0.008056640625, 0, 
4, 599996364, 0.6483933, -0.34678516, -0.43969062, -0.5157504, 9.140156745910645, 0.02481776848435402, 3.717754602432251, 4.130771160125732, 0.5455569624900818, 0.1940482258796692, -0.923828125, 0.08984375, -0.0087890625, 0, 
5, 600013031, 0.6486586, -0.3464346, -0.4397758, -0.51557964, 9.142345428466797, 0.015390653163194656, 3.7456178665161133, 4.218366622924805, 0.3351100981235504, 0.2386142909526825, -0.920654296875, 0.087890625, -0.009521484375, 0, 
6, 600029698, 0.64882505, -0.34620598, -0.4397888, -0.5155129, 9.16880989074707, 0.03842710703611374, 3.766618251800537, 3.90002703666687, -0.23782673478126526, 0.36264386773109436, -0.922607421875, 0.09033203125, -0.00634765625, 0, 
7, 600046365, 0.6490097, -0.34595203, -0.4398884, -0.5153658, 9.196818351745605, 0.0765923336148262, 3.7895290851593018, 3.7088027000427246, -0.8342057466506958, 0.4020746052265167, -0.924560546875, 0.08740234375, -0.0068359375, 0, 
8, 600063032, 0.64902604, -0.3458462, -0.43991593, -0.51539284, 9.201580047607422, 0.041357360780239105, 3.7772204875946045, 3.3632614612579346, -1.183678150177002, 0.7031518816947937, -0.917724609375, 0.087890625, -0.006103515625, 0, 
9, 600079699, 0.64914924, -0.3456671, -0.44000813, -0.5152792, 9.19003677368164, 0.008127903565764427, 3.7626287937164307, 3.804029941558838, -1.098298192024231, 0.9914612174034119, -0.9228515625, 0.090576171875, -0.0078125, 0, 
10, 600096366, 0.64941, -0.34533644, -0.44020915, -0.51500064, 9.21131420135498, 0.008692611940205097, 3.7197425365448, 4.532160758972168, -0.8648001551628113, 0.8271301984786987, -0.9208984375, 0.08935546875, -0.006103515625, 0, 
11, 600113033, 0.64961576, -0.34505522, -0.4403688, -0.5147931, 9.22118854522705, 0.003142009489238262, 3.7153375148773193, 4.539076805114746, -0.5081560015678406, 0.7414044737815857, -0.9208984375, 0.09130859375, -0.0078125, 0, 
12, 600129700, 0.64988714, -0.34469655, -0.44054946, -0.51453584, 9.203167915344238, 0.03059166483581066, 3.7379913330078125, 4.315157413482666, 0.005718035623431206, 0.4375353455543518, -0.91943359375, 0.090576171875, -0.0068359375, 0, 
13, 600146367, 0.6500709, -0.34445876, -0.4406148, -0.5144073, 9.196673393249512, 0.04912194609642029, 3.7397656440734863, 2.9958341121673584, 0.22717823088169098, 0.32076704502105713, -0.925048828125, 0.087890625, -0.007568359375, 0, 
14, 600163034, 0.65006, -0.34450608, -0.44048926, -0.5144968, 9.19663143157959, 0.1201760321855545, 3.7552614212036133, 0.9481245875358582, 0.07412956655025482, 0.46289196610450745, -0.921630859375, 0.091796875, -0.00927734375, 0, 
15, 600179701, 0.6500475, -0.34466234, -0.44028318, -0.51458436, 9.18458080291748, 0.07177432626485825, 3.753596067428589, -0.819247841835022, 0.05830090865492821, 0.8144517540931702, -0.9228515625, 0.087890625, -0.0107421875, 0, 
16, 600196368, 0.6499672, -0.34484863, -0.44002268, -0.5147836, 9.209755897521973, -0.013738089241087437, 3.7723729610443115, -0.23709675669670105, 0.2832764685153961, 0.9232096672058105, -0.9228515625, 0.087158203125, -0.0087890625, 0, 
17, 600213035, 0.6498795, -0.3449394, -0.4397971, -0.5150263, 9.205682754516602, 0.006725691258907318, 3.7931597232818604, 1.650987982749939, 0.5608475804328918, 0.8191900849342346, -0.921630859375, 0.091796875, -0.0078125, 0, 
18, 600229702, 0.65030503, -0.34451753, -0.43996128, -0.5146311, 9.187826156616211, 0.03654075413942337, 3.749150037765503, 2.741365671157837, 0.6288430094718933, 0.6496277451515198, -0.92138671875, 0.090576171875, -0.006591796875, 0, 
