1,230231699,0,-5.9467251872648e-18,-0.707106781186547,-0.707106781186547,-0.008274031,0.008835226,0.12240219,0
2,230248366,0.000127480896032622,0.000157863039383698,-0.706982133486524,-0.707231377809783,-0.004298294,0.013490261,0.14184761,0
3,230265033,0.000256264436309374,0.000326716212561058,-0.706877416834808,-0.707335949287186,0.007693791,0.009007443,0.14223671,0
4,230281700,0.000324684614045622,0.000465478556273008,-0.706814109503656,-0.707399104124517,0.013560587,0.0029268323,0.13418674,0
5,230298367,0.000378430018721505,0.000540353791055585,-0.706763684726704,-0.707449403674944,0.017316945,-0.0005026143,0.13340855,0
6,230315034,0.000401867446565392,0.000606343212404873,-0.706703217997669,-0.70750974023133,0.020485995,0.0025156732,0.12631893,0
7,230331701,0.000414676571782768,0.000652484072662688,-0.706644276148016,-0.707568561550838,0.010313279,0.007655909,0.13505268,0
8,230348368,0.000437173434507236,0.000703671118571526,-0.706577811725451,-0.707634870327642,0.019425455,-0.008072911,0.13639355,0
9,230365035,0.00045516189362792,0.000719118023759887,-0.706503552998092,-0.707708983479785,0.021765944,-0.0067968406,0.135499,0
10,230381702,0.000456000996847899,0.00074245317741666,-0.706435773496967,-0.707776616419412,0.028192947,0.0024546683,0.14527225,0
11,230398369,0.000476690270314219,0.000759162589152171,-0.706366094984864,-0.707846124729368,0.031887338,-0.0017791596,0.15411472,0
12,230415036,0.000497233639254205,0.000777147899847877,-0.706296142803622,-0.707915890103179,0.034994528,-0.0044151037,0.14176273,0
13,230431703,0.000505543522695508,0.000795569812054242,-0.706230629033748,-0.707981221579371,0.031587046,0.010328502,0.14032936,0
14,230448370,0.000540418281120048,0.000825203957093058,-0.706163808961108,-0.708047810462013,0.024821281,0.0019934073,0.15211868,0
15,230465037,0.000560000111477691,0.000846013950542624,-0.706099832944609,-0.708111570711753,0.043331645,0.015551438,0.13181591,0
16,230481704,0.000595806148960097,0.00087266478487026,-0.706030120847487,-0.708181016356192,0.031826038,0.015222982,0.1484251,0
17,230498371,0.000612610334737988,0.000907495097300852,-0.705963402206773,-0.708247467984083,0.03703808,0.018084286,0.15412807,0
18,230515038,0.000634812122416475,0.000932347210674307,-0.705885194436091,-0.70832536310524,0.05179376,0.018094424,0.13595295,0
19,230531705,0.00066701810788638,0.000958416540781271,-0.705811155945704,-0.708399074439801,0.047424756,-0.00040198106,0.14837933,0
20,230548372,0.000708360392374835,0.000991389593566245,-0.705741386155825,-0.708468496998337,0.05458027,0.010002934,0.1288662,0
21,230565039,0.00073619436182917,0.000997463083778312,-0.705672868453045,-0.708536707457355,0.045594156,0.005788273,0.14439869,0
22,230581706,0.000776169103061825,0.00102189622291999,-0.705595576295981,-0.708613601337975,0.047065683,0.0004958216,0.1331501,0
23,230598373,0.000814091886196945,0.00104628319271207,-0.705527522724339,-0.708681280424662,0.052520294,0.020811806,0.1207571,0
24,230615040,0.000845708029316744,0.00105942445715841,-0.705450303402788,-0.708758091189555,0.055989463,0.0025247047,0.14742565,0
25,230631707,0.000874504053820332,0.00108886902583468,-0.70537506752896,-0.708832888426757,0.062013306,0.015447522,0.13691616,0
26,230648374,0.000908754895905197,0.00111389159446005,-0.70530233723096,-0.708905174551999,0.055549785,0.009340313,0.12638187,0
27,230665041,0.000941643996919136,0.00114395496679261,-0.705228193986611,-0.708978842476981,0.06918402,0.022364678,0.13022995,0
28,230681708,0.000980084970449303,0.00116350512664127,-0.705152160337006,-0.709054381878657,0.068096325,-0.0068704844,0.1529808,0
29,230698375,0.00100820649386341,0.00119150360098934,-0.705076149833196,-0.70912988004683,0.06838315,0.022102226,0.13476944,0
30,230715042,0.00103178219064931,0.00121466470340278,-0.704997148223396,-0.709208348098109,0.072448425,0.003461629,0.15935802,0
31,230731709,0.00106233271832675,0.00123842437640974,-0.704919198101529,-0.709285740658979,0.080661215,0.015897796,0.13354683,0
32,230748376,0.0010943123445515,0.00126238033137956,-0.704844049879755,-0.709360327496186,0.07233433,0.007741944,0.13500023,0
33,230765043,0.00112775002506124,0.001279014425625,-0.704769751482522,-0.709434062966562,0.08763745,0.009701702,0.15197659,0
34,230781710,0.00115890397003391,0.0013051062717242,-0.704696124878534,-0.709507100190255,0.076984204,0.009063,0.14559174,0
35,230798377,0.00118840971769146,0.00132854265004489,-0.704617504338061,-0.70958508667895,0.08075196,0.008360191,0.13123512,0
36,230815044,0.00122347595000511,0.00135594179182342,-0.704540062507629,-0.70966186656055,0.08773682,0.007711001,0.14962864,0
37,230831711,0.00124948668114637,0.00138855562299913,-0.704469940605207,-0.709731367124218,0.085012704,0.018759226,0.14712143,0
38,230848378,0.00127329893319011,0.00140958783574148,-0.704396264926043,-0.709804405262605,0.10399988,0.015275696,0.15608501,0
39,230865045,0.00130237890582301,0.00144129605342253,-0.704317953255607,-0.709881995261681,0.082570545,0.0259609,0.1416235,0
40,230881712,0.00133125303966078,0.00146737866837518,-0.704248796387885,-0.709950496409013,0.08264199,0.022172328,0.12968636,0
41,230898379,0.00136927242625887,0.00148887502634238,-0.704167267883841,-0.710031243809161,0.099196784,0.021631273,0.12373161,0
42,230915046,0.00139629432212838,0.00151259544634428,-0.704097664932396,-0.710100162409452,0.09473806,0.015409215,0.14127159,0
43,230931713,0.00143448104709139,0.0015498283050467,-0.704022205399939,-0.71017481974522,0.10693195,0.03290356,0.14247799,0
44,230948380,0.00147528730170357,0.00157612942856016,-0.70394909093034,-0.710247151857542,0.104929194,0.025255488,0.13464355,0
45,230965047,0.00150905969577403,0.00160307299677037,-0.70388651446914,-0.710309036718727,0.115141414,0.011770947,0.14726543,0
46,230981714,0.00154122330442471,0.00163429602009203,-0.70381770071583,-0.7103770814619,0.10699654,0.023310743,0.14531231,0
47,230998381,0.00157126028325208,0.00166996979693517,-0.70374754419468,-0.710446434562069,0.091750644,0.0364014,0.15415573,0
