sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 13:37:04.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 2072311586, 0.18228991, -0.6472474, -0.15502082, -0.7237471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.470703125, -0.92431640625, 0.490478515625, 0, 
1, 2072328253, 0.18237509, -0.64717394, -0.15438345, -0.72392756, 9.97780990600586, -0.22371253371238708, 1.16810941696167, -1.1802972555160522, 0.0832860991358757, 0.5080854892730713, -0.46826171875, -0.923095703125, 0.489990234375, 0, 
2, 2072344920, 0.18282081, -0.64723593, -0.15342006, -0.7239645, 9.984184265136719, -0.18389630317687988, 1.213038444519043, -1.692589282989502, -0.06437750905752182, 0.7324526309967041, -0.470458984375, -0.92041015625, 0.48779296875, 0, 
3, 2072361587, 0.18313521, -0.6471024, -0.15260364, -0.7241769, 9.995087623596191, -0.15603134036064148, 1.260115385055542, -1.9113349914550781, 0.382122278213501, 0.9305158257484436, -0.470703125, -0.92431640625, 0.490478515625, 0, 
4, 2072378254, 0.18323946, -0.6468224, -0.15189889, -0.72454894, 9.935361862182617, -0.13798066973686218, 1.2597376108169556, -3.1086771488189697, 0.6209478974342346, 1.0511642694473267, -0.469482421875, -0.923095703125, 0.48876953125, 0, 
5, 2072394921, 0.18310228, -0.6465574, -0.15130833, -0.7249436, 9.93696117401123, -0.16725745797157288, 1.2306715250015259, -3.8267428874969482, 0.35490882396698, 0.6775391697883606, -0.47119140625, -0.921630859375, 0.48828125, 0, 
6, 2072411588, 0.18303561, -0.6463763, -0.15087947, -0.72521114, 9.95798110961914, -0.132917121052742, 1.2120970487594604, -3.320430278778076, 0.06586946547031403, 0.7548127174377441, -0.469482421875, -0.923828125, 0.487060546875, 0, 
7, 2072428255, 0.1829627, -0.6462118, -0.15065047, -0.72542363, 9.918401718139648, -0.20084156095981598, 1.2303954362869263, -1.8621070384979248, 0.2729225158691406, 0.48051342368125916, -0.473388671875, -0.92333984375, 0.487548828125, 0, 
8, 2072444922, 0.18294482, -0.6461448, -0.15055381, -0.72550786, 9.920333862304688, -0.16779662668704987, 1.2811177968978882, -1.3717265129089355, -0.5613791942596436, 0.09107235819101334, -0.47216796875, -0.925537109375, 0.486572265625, 0, 
9, 2072461589, 0.1830161, -0.6460414, -0.15055849, -0.725581, 9.9542875289917, -0.16352923214435577, 1.276895523071289, 0.156820148229599, -0.5368421673774719, 0.19239617884159088, -0.469482421875, -0.929443359375, 0.48974609375, 0, 
10, 2072478256, 0.18315277, -0.64590704, -0.15061726, -0.72565395, 9.878503799438477, -0.15569733083248138, 1.2817877531051636, 0.6315643191337585, -0.3097599446773529, 0.28916096687316895, -0.469482421875, -0.92041015625, 0.489990234375, 0, 
11, 2072494923, 0.18316957, -0.6458145, -0.15068923, -0.72571725, 9.888887405395508, -0.11656583845615387, 1.2847245931625366, -0.8472296595573425, -0.6495636701583862, -0.3695144057273865, -0.469970703125, -0.926025390625, 0.486572265625, 0, 
12, 2072511590, 0.1829628, -0.64572436, -0.15058292, -0.72587156, 9.916518211364746, -0.11934851109981537, 1.2578455209732056, -1.5787668228149414, -0.23543192446231842, -0.4844898283481598, -0.47509765625, -0.925537109375, 0.486572265625, 0, 
13, 2072528257, 0.1827363, -0.64563495, -0.1505492, -0.7260151, 9.934828758239746, -0.1866113245487213, 1.2300766706466675, -1.5574572086334229, -0.23575212061405182, -0.8377402424812317, -0.469482421875, -0.92431640625, 0.48583984375, 0, 
14, 2072544924, 0.18253943, -0.645583, -0.15059178, -0.7261021, 9.9423189163208, -0.2232363224029541, 1.2146594524383545, -0.9921334385871887, -0.5279161334037781, -1.0511962175369263, -0.47119140625, -0.9248046875, 0.48583984375, 0, 
15, 2072561591, 0.18245822, -0.6455195, -0.15071101, -0.72615415, 9.949893951416016, -0.21221664547920227, 1.2234066724777222, -0.03146520256996155, -0.4050135910511017, -0.9679936170578003, -0.47216796875, -0.925537109375, 0.484130859375, 0, 
16, 2072578258, 0.18246052, -0.645431, -0.15093966, -0.7261848, 9.937243461608887, -0.20956498384475708, 1.2482224702835083, 1.2086185216903687, -0.3008083701133728, -1.1185705661773682, -0.472900390625, -0.92724609375, 0.487548828125, 0, 
17, 2072594925, 0.18247278, -0.645339, -0.15118697, -0.7262121, 9.96945858001709, -0.18359375, 1.229339838027954, 1.0635225772857666, -0.2501848638057709, -1.269160509109497, -0.47119140625, -0.927734375, 0.487548828125, 0, 
18, 2072611592, 0.18249942, -0.64519167, -0.15140812, -0.72629017, 9.98414134979248, -0.20894582569599152, 1.2201805114746094, 1.1701098680496216, 0.37739673256874084, -1.2061532735824585, -0.4677734375, -0.923095703125, 0.487548828125, 0, 
19, 2072628259, 0.18240666, -0.6450837, -0.15149236, -0.72639173, 9.970325469970703, -0.1605207622051239, 1.1922619342803955, -0.3724086880683899, 0.41842830181121826, -1.2704668045043945, -0.472900390625, -0.9248046875, 0.489990234375, 0, 
20, 2072644926, 0.18233013, -0.64495605, -0.1515839, -0.7265052, 10.017786026000977, -0.1750277280807495, 1.1510114669799805, -0.5208214521408081, 0.6823159456253052, -1.2735915184020996, -0.469482421875, -0.92822265625, 0.490966796875, 0, 
21, 2072661593, 0.18221515, -0.6448339, -0.15160754, -0.72663754, 9.988285064697266, -0.14414775371551514, 1.1796727180480957, -1.0397602319717407, 0.9177604913711548, -1.1874557733535767, -0.46826171875, -0.926025390625, 0.487548828125, 0, 
22, 2072678260, 0.18208861, -0.6447035, -0.15161814, -0.7267828, 9.992612838745117, -0.165373757481575, 1.1384466886520386, -0.8218730688095093, 1.0898780822753906, -1.1457842588424683, -0.47119140625, -0.927734375, 0.486572265625, 0, 
23, 2072694927, 0.18210427, -0.6445236, -0.1517129, -0.7269186, 9.984070777893066, -0.20086003839969635, 1.1326875686645508, 0.5055242776870728, 1.433113932609558, -0.8235764503479004, -0.470458984375, -0.929931640625, 0.487548828125, 0, 
24, 2072711594, 0.18220459, -0.6443016, -0.15182245, -0.7270674, 9.947840690612793, -0.2157670259475708, 1.2094204425811768, 1.063151240348816, 1.8563252687454224, -0.5536313652992249, -0.469482421875, -0.93115234375, 0.4892578125, 0, 
25, 2072728261, 0.18224111, -0.6440792, -0.15180163, -0.7272596, 9.966489791870117, -0.24691826105117798, 1.1976407766342163, 0.030831286683678627, 2.1538166999816895, -0.39756032824516296, -0.469970703125, -0.926025390625, 0.487548828125, 0, 
26, 2072744928, 0.18237507, -0.6438186, -0.15171984, -0.72747374, 9.94996452331543, -0.23488131165504456, 1.2279096841812134, -0.01296002697199583, 2.6407783031463623, 0.21237412095069885, -0.47119140625, -0.92724609375, 0.482421875, 0, 
27, 2072761595, 0.18234709, -0.64360356, -0.15146753, -0.7277236, 9.939940452575684, -0.1968333125114441, 1.1800559759140015, -1.1152921915054321, 2.60443377494812, 0.195072740316391, -0.469482421875, -0.923828125, 0.4814453125, 0, 
28, 2072778262, 0.182359, -0.64338034, -0.15125605, -0.7279619, 9.917169570922852, -0.1737220585346222, 1.1615122556686401, -0.8989288806915283, 2.619417190551758, 0.19389455020427704, -0.46875, -0.92724609375, 0.483154296875, 0, 
29, 2072794929, 0.18242691, -0.64312613, -0.15114428, -0.7281926, 9.94282054901123, -0.2329414039850235, 1.1891124248504639, -0.1265779584646225, 2.7126986980438232, 0.02222541905939579, -0.473388671875, -0.92724609375, 0.48193359375, 0, 
30, 2072811596, 0.18260656, -0.64287734, -0.15109769, -0.72837704, 9.956491470336914, -0.28020432591438293, 1.2202996015548706, 0.8489137887954712, 2.5336532592773438, 0.3518737256526947, -0.469970703125, -0.926025390625, 0.482421875, 0, 
31, 2072828263, 0.18287303, -0.6426593, -0.15116972, -0.7284877, 9.982259750366211, -0.2806135416030884, 1.217162847518921, 1.7240098714828491, 2.0034830570220947, 0.3285917043685913, -0.469482421875, -0.925537109375, 0.4814453125, 0, 
32, 2072844930, 0.18320976, -0.6424275, -0.1512246, -0.7285961, 9.958547592163086, -0.27513957023620605, 1.2260977029800415, 2.102860450744629, 2.1637930870056152, 0.732017457485199, -0.47119140625, -0.926513671875, 0.48193359375, 0, 
33, 2072861597, 0.1834245, -0.6422725, -0.1511586, -0.7286924, 9.951274871826172, -0.20713047683238983, 1.2349073886871338, 0.8614895343780518, 1.757114291191101, 0.7253836393356323, -0.4716796875, -0.926025390625, 0.48193359375, 0, 
34, 2072878264, 0.1836903, -0.6420838, -0.1511443, -0.7287947, 9.939703941345215, -0.18405656516551971, 1.2142188549041748, 1.4448957443237305, 1.9411031007766724, 0.7306854724884033, -0.47216796875, -0.925048828125, 0.479248046875, 0, 
35, 2072894931, 0.18385796, -0.6419393, -0.15106714, -0.7288958, 9.912881851196289, -0.2383936047554016, 1.184672236442566, 1.1117897033691406, 1.6936334371566772, 0.6474058628082275, -0.470947265625, -0.925048828125, 0.480224609375, 0, 
36, 2072911598, 0.18411365, -0.64179516, -0.15116404, -0.72893804, 9.909795761108398, -0.2913936972618103, 1.1688116788864136, 1.9682016372680664, 1.3310858011245728, 0.33372706174850464, -0.473388671875, -0.92431640625, 0.47802734375, 0, 
