sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.4.0,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-11-25 11:18:32.882 +0100,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 2677336373, -0.1471208, 0.73694235, 0.135284, 0.64572537, 0.32781923, -0.50903386, 1.68676, 0
2, 2677353040, -0.14981829, 0.741725, 0.13675341, 0.6392876, 1.1638081, -0.052202832, 1.1907187, 0
3, 2677369707, -0.15304512, 0.7454441, 0.13923034, 0.6336377, 0.8487145, -0.42121017, 0.98211, 0
4, 2677386374, -0.15709397, 0.7477788, 0.14167002, 0.6293409, 0.7766408, -0.61481726, 0.9844856, 0
5, 2677403041, -0.16139296, 0.74864125, 0.14395428, 0.62670356, 0.8492822, -0.70331514, 0.9042587, 0
6, 2677419708, -0.16655362, 0.7476793, 0.1470253, 0.62578815, 1.4872415, -0.70718443, 0.9640322, 0
7, 2677436375, -0.17219517, 0.74479944, 0.15014623, 0.6269531, 1.8080562, -0.8744806, 0.92536545, 0
8, 2677453042, -0.17738645, 0.741115, 0.15245458, 0.6293105, 1.3173026, -0.7490568, -0.475914, 0
9, 2677469709, -0.18064642, 0.7381152, 0.15289673, 0.63179684, 0.81465083, -1.0148845, -1.7172546, 0
10, 2677486376, -0.18153186, 0.7361636, 0.15189902, 0.6340564, 1.0263145, -1.1256667, -2.6376595, 0
11, 2677503043, -0.18025818, 0.7359878, 0.1494763, 0.63519883, 0.9170471, -0.9268304, -2.5224662, 0
12, 2677519710, -0.17964825, 0.73646885, 0.1481216, 0.6351312, -1.4460603, -0.27627414, -1.3334589, 0
13, 2677536377, -0.18016356, 0.73712134, 0.15043914, 0.633682, -0.66263926, -0.2541359, -1.2390175, 0
14, 2677553044, -0.1818113, 0.7374622, 0.15592273, 0.63148534, -0.4468375, -0.15243109, -0.22636795, 0
15, 2677569711, -0.18420881, 0.73743343, 0.16139218, 0.6294468, -0.66892296, -0.3873605, 0.8758354, 0
16, 2677586378, -0.18593259, 0.73711514, 0.16543834, 0.6282611, -0.24870583, -0.71972376, 1.1341696, 0
17, 2677603045, -0.18633299, 0.73679805, 0.16785255, 0.627874, -0.20092921, -0.07593656, 0.54761505, 0
18, 2677619712, -0.18582743, 0.7369127, 0.16973256, 0.6273836, -0.084578104, -0.22173937, -1.1641102, 0
19, 2677636379, -0.18491504, 0.7371145, 0.17212962, 0.62676287, 0.08558687, -0.25858137, -1.0236044, 0
20, 2677653046, -0.18493488, 0.73762995, 0.1752017, 0.6252978, -0.05887275, 0.14702852, -0.98240566, 0
21, 2677669713, -0.18483312, 0.73949265, 0.17747235, 0.6224809, -0.48785418, -0.109373294, -1.6508284, 0
22, 2677686380, -0.1841267, 0.742791, 0.17780368, 0.6186569, -0.71876264, -0.3298602, -1.092452, 0
23, 2677703047, -0.18365312, 0.7467142, 0.17992008, 0.613441, 0.39489102, -0.82132083, -0.012209892, 0
24, 2677719714, -0.18512572, 0.74848723, 0.18207338, 0.6101936, 0.7359144, 1.2555898, 0.22076225, 0
25, 2677736381, -0.1900217, 0.7516075, 0.18055336, 0.6052851, -0.24195054, 0.87834114, -0.5355396, 0
26, 2677753048, -0.19598761, 0.7555239, 0.17774642, 0.5993082, -0.1687831, -0.07954204, -1.3180189, 0
27, 2677769715, -0.1982889, 0.7592768, 0.17738673, 0.5938904, 0.7818024, -1.1251966, -0.39281368, 0
28, 2677786382, -0.19569644, 0.761236, 0.18052569, 0.5912908, 1.3086916, -2.2024841, 1.3942242, 0
29, 2677803049, -0.18810244, 0.76109713, 0.1818968, 0.59350985, 2.0398104, -3.5235631, 0.5936098, 0
30, 2677819716, -0.1729486, 0.76104206, 0.17993091, 0.59876543, 3.079097, -5.014768, 0.6176081, 0
31, 2677836383, -0.1522647, 0.75909775, 0.17667985, 0.6077514, 3.624866, -4.2409177, 1.3382692, 0
32, 2677853050, -0.12945986, 0.75440836, 0.17251119, 0.6199513, 3.4931993, -2.5928874, 0.24781513, 0
33, 2677869717, -0.10704116, 0.74802274, 0.16870064, 0.6328791, 3.1227548, -1.7407403, -1.3765631, 0
34, 2677886384, -0.08526405, 0.7416041, 0.16581489, 0.6443993, 1.9890776, -1.4955966, -1.94207, 0
35, 2677903051, -0.065577805, 0.73444587, 0.16425855, 0.65520936, 1.0377252, -1.1299585, -1.6689758, 0
36, 2677919718, -0.04894054, 0.7273569, 0.1643005, 0.664495, 0.494509, -1.3312545, -1.4195127, 0
37, 2677936385, -0.033202827, 0.71962696, 0.16447823, 0.67377543, 0.4945119, -1.9917161, -1.0878801, 0
38, 2677953052, -0.017308787, 0.7114589, 0.1647507, 0.68291676, 0.28199622, -2.1617422, -0.8199148, 0
39, 2677969719, -0.0013712198, 0.7042735, 0.16480897, 0.6905262, -0.25845003, -1.115608, 0.6139574, 0
40, 2677986386, 0.014552012, 0.69872993, 0.16438267, 0.6960853, -0.9930256, 0.38910154, 2.1876984, 0
41, 2678003053, 0.029524192, 0.69387263, 0.1643987, 0.70045245, -1.257936, 1.4069693, 2.5265331, 0
43, 2678036387, 0.05559598, 0.6844878, 0.16680187, 0.70749855, -0.8487572, 1.9883999, 1.2714462, 0
45, 2678069721, 0.0681068, 0.6787091, 0.17322089, 0.7104236, -0.25217044, 4.2363524, 1.8323317, 0
46, 2678086388, 0.06722315, 0.6782705, 0.17787287, 0.70977664, -0.53199273, 5.1091957, 2.4674501, 0
47, 2678103055, 0.060673743, 0.67773867, 0.18443136, 0.70920074, -1.1655906, 5.239744, 1.5356131, 0
49, 2678136389, 0.037034377, 0.678654, 0.19793889, 0.70630664, -1.9140648, 2.3879695, -0.8399019, 0
52, 2678186390, -0.010110959, 0.6911305, 0.21875101, 0.6887497, -0.434709, 2.3800955, -1.5516787, 0
53, 2678203057, -0.027666315, 0.6967635, 0.22544345, 0.6803838, -0.25152752, 2.2411385, -1.2064247, 0
56, 2678253058, -0.08113752, 0.714772, 0.24546179, 0.64981353, 0.5002862, 1.0609881, 1.0771236, 0
57, 2678269725, -0.09783593, 0.72011817, 0.24658045, 0.6411298, 0.37526122, 1.818583, 0.7271738, 0
58, 2678286392, -0.117433585, 0.72587717, 0.24836178, 0.63057095, -0.54019886, 2.969736, 0.550827, 0
60, 2678319726, -0.16478227, 0.7332679, 0.26405945, 0.6045075, -1.3265779, 0.83629143, 2.1227436, 0
61, 2678336393, -0.18733287, 0.73345816, 0.2725513, 0.593846, -1.1238071, -1.123221, 1.9266653, 0
62, 2678353060, -0.20546865, 0.7316836, 0.27773058, 0.5876046, -0.2167549, -1.7999697, 1.6301813, 0
64, 2678386394, -0.22999822, 0.7252763, 0.279599, 0.5855691, 0.14413606, -0.92892003, 1.0014286, 0
65, 2678403061, -0.2381175, 0.72047603, 0.27902603, 0.5885154, 0.787545, -0.9607049, 0.63501835, 0
66, 2678419728, -0.24326335, 0.71518445, 0.2772169, 0.5936971, 1.4677516, -1.3530815, 0.22087288, 0
68, 2678453062, -0.24540323, 0.70389634, 0.27054697, 0.6091823, 1.7761896, -1.9280953, 0.28382874, 0
69, 2678469729, -0.24271217, 0.6981718, 0.2659018, 0.6188173, 1.4946481, -2.4605935, -0.15332699, 0
70, 2678486396, -0.23549718, 0.69474214, 0.2593167, 0.6281886, 0.28093237, -3.4655535, -1.3992195, 0
72, 2678519730, -0.21329388, 0.7004161, 0.24384987, 0.6359652, -2.9417636, -0.3117472, -0.9211292, 0
73, 2678536397, -0.20465922, 0.7066687, 0.23791027, 0.6341327, -1.9793632, 0.5293777, -0.051368713, 0
76, 2678586398, -0.19189276, 0.71805143, 0.23415683, 0.6266908, -0.743618, -0.08115387, 1.3307352, 0
77, 2678603065, -0.1907291, 0.71832985, 0.23619738, 0.6259608, 0.13899279, -0.5010591, 0.9667301, 0
79, 2678636399, -0.1864911, 0.71764284, 0.23587738, 0.62814283, 0.6747551, 0.13666396, 0.38990688, 0
80, 2678653066, -0.18546638, 0.71678257, 0.23657954, 0.62916356, 0.16136762, 0.08968868, -0.21025181, 0
81, 2678669733, -0.18568814, 0.7155524, 0.23861149, 0.6297307, 0.24280424, 0.12554373, -0.33885002, 0
84, 2678719734, -0.18349291, 0.7145825, 0.24297948, 0.62980545, 0.5100005, -0.4534639, -0.5010185, 0
85, 2678736401, -0.18092938, 0.71582454, 0.24235857, 0.6293756, 0.42693228, -0.2599149, -0.30406666, 0
87, 2678769735, -0.17545913, 0.7183818, 0.24120292, 0.6284541, -0.05979772, -0.22414663, -0.025466919, 0
88, 2678786402, -0.1728278, 0.7192469, 0.24063611, 0.6284108, 0.029465556, 0.04269775, 0.2366333, 0
89, 2678803069, -0.17086779, 0.719913, 0.24067971, 0.6281675, -0.12833293, 0.5270493, 0.5628395, 0
91, 2678836403, -0.17031223, 0.72012776, 0.24304312, 0.6271613, -0.5031835, 0.6189439, 0.6106472, 0
92, 2678853070, -0.17122331, 0.71983546, 0.24481381, 0.6265599, -0.42077821, 0.2571193, 0.4327879, 0
93, 2678869737, -0.17222922, 0.7194887, 0.24649239, 0.626024, -0.44950083, 0.021906998, 0.32964325, 0
95, 2678903071, -0.17345658, 0.7188325, 0.2478035, 0.6259215, -0.34125596, -0.122165464, 0.21067715, 0
96, 2678919738, -0.17372653, 0.71862584, 0.2474751, 0.62621355, -0.28182214, 0.044644523, 0.03197956, 0
99, 2678969739, -0.17699893, 0.7175403, 0.24864128, 0.62608, 0.37940794, 0.10690041, -2.412796E-4, 0
100, 2678986406, -0.17865802, 0.71730006, 0.24966379, 0.625477, 0.51878583, 0.17900124, -0.14093304, 0
101, 2679003073, -0.18016383, 0.7171625, 0.25048137, 0.6248757, 0.46467972, -0.041447103, -0.22911644, 0
103, 2679036407, -0.18253, 0.7173014, 0.2505532, 0.62400013, 0.46292454, -0.10836643, -0.3554592, 0
106, 2679086408, -0.18613666, 0.72090364, 0.24929433, 0.6192696, 0.42679915, -0.32137513, -0.4004984, 0
107, 2679103075, -0.18768455, 0.7235565, 0.24855244, 0.61599815, 0.26981536, -0.06659964, -0.2596283, 0
108, 2679119742, -0.18961306, 0.7268143, 0.24836724, 0.6116316, 0.057533428, -0.03406931, -0.07343578, 0
110, 2679153076, -0.19274431, 0.7314955, 0.24895509, 0.60479486, -0.5999503, -0.31521368, 0.7725563, 0
111, 2679169743, -0.19296125, 0.7320759, 0.24876285, 0.6041023, -0.570816, -0.29924735, 0.37292957, 0
114, 2679219744, -0.18959844, 0.7345607, 0.24651898, 0.60306966, -0.35654294, -0.06524742, 0.33313942, 0
116, 2679253078, -0.18834648, 0.73523563, 0.24812737, 0.6019788, 0.5330299, -0.15598781, -0.16194534, 0
118, 2679286412, -0.1865504, 0.7349968, 0.25059658, 0.6018069, 0.8038815, -0.46698585, -0.08520317, 0
119, 2679303079, -0.1856483, 0.7340073, 0.25109622, 0.60308397, 1.0465828, -0.18143213, 0.08362579, 0
120, 2679319746, -0.18475313, 0.7323884, 0.25151318, 0.6051498, 0.881415, 0.025485953, 0.21959877, 0
122, 2679353080, -0.1830632, 0.7267508, 0.25263903, 0.6119529, 0.42829776, 0.17956631, 0.5300751, 0
