sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 13:19:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 998595892, 0.7260841, 0.18756826, -0.5784654, 0.32093284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2822265625, 0.585693359375, -0.6494140625, 0, 
1, 998612559, 0.7258556, 0.1887981, -0.5777431, 0.32202765, 9.660835266113281, -0.7335385084152222, 2.5912749767303467, 15.845612525939941, 3.712609052658081, 5.314685344696045, -0.279296875, 0.5859375, -0.65283203125, 0, 
2, 998629226, 0.72623813, 0.19071183, -0.57673436, 0.3218456, 9.648536682128906, -0.6003434658050537, 2.682992935180664, 11.20399284362793, 4.163609027862549, 3.7557525634765625, -0.277587890625, 0.58544921875, -0.656494140625, 0, 
3, 998645893, 0.7274192, 0.19211273, -0.5754473, 0.32064694, 9.701408386230469, -0.5335419774055481, 2.74253249168396, 2.3523666858673096, 5.346210479736328, 2.1673660278320312, -0.277099609375, 0.585205078125, -0.65283203125, 0, 
4, 998662560, 0.72917014, 0.19255319, -0.57420367, 0.318629, 9.653151512145996, -0.6087340116500854, 2.693150281906128, -4.645786285400391, 6.6905317306518555, 0.7337207794189453, -0.275634765625, 0.58642578125, -0.653076171875, 0, 
5, 998679227, 0.7307933, 0.1924401, -0.5732739, 0.31664672, 9.581155776977539, -0.8009829521179199, 2.6011974811553955, -6.87812614440918, 6.57643985748291, -0.09877539426088333, -0.275390625, 0.586669921875, -0.650146484375, 0, 
6, 998695894, 0.732089, 0.19199555, -0.5725589, 0.31521398, 9.576202392578125, -1.0155302286148071, 2.606917381286621, -4.771263122558594, 7.230216979980469, -0.3407258689403534, -0.2744140625, 0.589111328125, -0.650634765625, 0, 
7, 998712561, 0.7330533, 0.19150916, -0.5717844, 0.31467402, 9.533562660217285, -1.170378565788269, 2.609255075454712, 0.07238789647817612, 8.369853973388672, -0.1415870189666748, -0.273193359375, 0.588134765625, -0.650390625, 0, 
8, 998729228, 0.73364705, 0.1913066, -0.57089037, 0.31503662, 9.479515075683594, -1.186706781387329, 2.557204246520996, 5.982956886291504, 8.56638240814209, -0.018249057233333588, -0.27001953125, 0.58935546875, -0.6494140625, 0, 
9, 998745895, 0.73396003, 0.19137633, -0.5700057, 0.315866, 9.516992568969727, -0.9847723841667175, 2.4689619541168213, 10.671435356140137, 7.908016204833984, 0.07697901129722595, -0.267578125, 0.58837890625, -0.65625, 0, 
10, 998762562, 0.7341867, 0.19164015, -0.5691332, 0.31675115, 9.550753593444824, -0.7174721360206604, 2.449981689453125, 10.441292762756348, 8.104541778564453, -0.6026864647865295, -0.267333984375, 0.5869140625, -0.65283203125, 0, 
11, 998779229, 0.73456097, 0.19154704, -0.5686018, 0.3168945, 9.530029296875, -0.5845367908477783, 2.4225339889526367, 5.03725004196167, 7.311633110046387, -1.4349772930145264, -0.26416015625, 0.58837890625, -0.657470703125, 0, 
12, 998795896, 0.7350278, 0.19122224, -0.56839573, 0.3163777, 9.49127197265625, -0.7435525059700012, 2.4498465061187744, -0.5359970331192017, 6.137136459350586, -2.5934011936187744, -0.26025390625, 0.589111328125, -0.658447265625, 0, 
13, 998812563, 0.73550826, 0.19091807, -0.56830746, 0.31560242, 9.44217300415039, -0.9488049149513245, 2.5224618911743164, -2.410693407058716, 5.36643123626709, -3.72623872756958, -0.26318359375, 0.58837890625, -0.656982421875, 0, 
14, 998829230, 0.73588437, 0.19068387, -0.5682598, 0.31495222, 9.429638862609863, -1.0861191749572754, 2.569453001022339, -1.4870480298995972, 4.567545413970947, -3.4298479557037354, -0.26416015625, 0.58837890625, -0.657470703125, 0, 
15, 998845897, 0.73608166, 0.19057956, -0.56822157, 0.3146234, 9.459511756896973, -1.0827800035476685, 2.650956392288208, 0.41988182067871094, 3.701906204223633, -2.5391852855682373, -0.26220703125, 0.589111328125, -0.6572265625, 0, 
16, 998862564, 0.7361737, 0.19055688, -0.56818384, 0.3144895, 9.49345874786377, -0.9506852030754089, 2.737874984741211, 1.6737966537475586, 2.9994845390319824, -2.019369602203369, -0.262451171875, 0.588134765625, -0.658203125, 0, 
17, 998879231, 0.7361875, 0.19060184, -0.56818783, 0.31442297, 9.462296485900879, -0.8055127859115601, 2.7391552925109863, 1.833504319190979, 2.029672145843506, -1.8362001180648804, -0.262939453125, 0.587158203125, -0.6591796875, 0, 
18, 998895898, 0.7361166, 0.19070452, -0.5682936, 0.31433544, 9.42715835571289, -0.7454716563224792, 2.7365028858184814, 1.5036383867263794, 0.7132560610771179, -1.7152824401855469, -0.262939453125, 0.587646484375, -0.6591796875, 0, 
19, 998912565, 0.73602486, 0.19081008, -0.5684928, 0.3141257, 9.424793243408203, -0.7862595915794373, 2.6970224380493164, 0.8051031827926636, -0.29859283566474915, -1.9042785167694092, -0.263916015625, 0.5849609375, -0.657470703125, 0, 
20, 998929232, 0.7358654, 0.19092612, -0.5687641, 0.3139376, 9.476727485656738, -0.8446605801582336, 2.70524001121521, 0.543130099773407, -1.0845696926116943, -1.5227516889572144, -0.26318359375, 0.586669921875, -0.66015625, 0, 
21, 998945899, 0.7356359, 0.19095057, -0.5691168, 0.31382143, 9.550296783447266, -0.8985872864723206, 2.7966859340667725, 0.1218460276722908, -1.6196320056915283, -0.5189261436462402, -0.26416015625, 0.586669921875, -0.66064453125, 0, 
22, 998962566, 0.7353772, 0.19097833, -0.56947994, 0.31375217, 9.566216468811035, -0.88581782579422, 2.7732396125793457, 0.10108692198991776, -1.9170976877212524, -0.2783588469028473, -0.26513671875, 0.586669921875, -0.657470703125, 0, 
23, 998979233, 0.7350919, 0.19109434, -0.5698725, 0.313637, 9.597221374511719, -0.8070028424263, 2.7044968605041504, 0.6769309043884277, -2.5957958698272705, -0.6329538226127625, -0.265869140625, 0.586669921875, -0.65869140625, 0, 
24, 998995900, 0.73479176, 0.19116701, -0.57036537, 0.31340024, 9.606968879699707, -0.7475463151931763, 2.631113290786743, -0.5068240761756897, -3.271817207336426, -0.8940497040748596, -0.267333984375, 0.5849609375, -0.658935546875, 0, 
25, 999012567, 0.73452765, 0.19116235, -0.5709255, 0.3130023, 9.662422180175781, -0.8095008134841919, 2.5332283973693848, -2.109820604324341, -3.4927268028259277, -1.3722642660140991, -0.267333984375, 0.587158203125, -0.655517578125, 0, 
26, 999029234, 0.73432523, 0.19101909, -0.5715383, 0.31244564, 9.71737003326416, -0.8593695163726807, 2.490460157394409, -3.0334081649780273, -3.4131038188934326, -1.4542187452316284, -0.267578125, 0.585693359375, -0.65673828125, 0, 
27, 999045901, 0.7340128, 0.19091739, -0.57222825, 0.31197903, 9.745427131652832, -0.9772046208381653, 2.4296483993530273, -3.0073537826538086, -4.089247703552246, -0.9505001306533813, -0.26806640625, 0.587158203125, -0.6552734375, 0, 
28, 999062568, 0.73355246, 0.19093624, -0.5729733, 0.31168216, 9.802154541015625, -1.0393586158752441, 2.3215112686157227, -1.6545807123184204, -4.894459247589111, -0.23088568449020386, -0.26904296875, 0.588134765625, -0.65185546875, 0, 
29, 999079235, 0.7329263, 0.19110161, -0.5738011, 0.31153113, 9.861071586608887, -0.9854603409767151, 2.242601156234741, 0.22532135248184204, -5.998264312744141, 0.46148326992988586, -0.27294921875, 0.5849609375, -0.651611328125, 0, 
30, 999095902, 0.73213035, 0.19122303, -0.5748283, 0.31143454, 9.854928970336914, -1.065857172012329, 2.1825742721557617, -0.3229506015777588, -7.33629846572876, 1.4119069576263428, -0.278564453125, 0.585693359375, -0.649658203125, 0, 
31, 999112569, 0.7309793, 0.19125894, -0.5762373, 0.31151232, 9.687918663024902, -1.1981186866760254, 1.9528015851974487, -0.22782501578330994, -10.132438659667969, 3.879319429397583, -0.27490234375, 0.5869140625, -0.647216796875, 0, 
32, 999129236, 0.7287355, 0.19193654, -0.57864225, 0.31189415, 9.408329010009766, -1.3855295181274414, 1.2989269495010376, 3.614201068878174, -20.272409439086914, 6.4232659339904785, -0.28173828125, 0.58935546875, -0.6455078125, 0, 
33, 999145903, 0.7249511, 0.19403233, -0.5822413, 0.3127182, 9.26742172241211, -1.3139123916625977, 0.4757682681083679, 12.599248886108398, -34.52022171020508, 7.840872764587402, -0.28515625, 0.585205078125, -0.64306640625, 0, 
34, 999162570, 0.71936035, 0.19743973, -0.5871441, 0.31432503, 9.33380126953125, -1.0813030004501343, -0.14911852777004242, 21.54556655883789, -49.395442962646484, 11.869660377502441, -0.292236328125, 0.58447265625, -0.639892578125, 0, 
35, 999179237, 0.71197504, 0.20132057, -0.5939411, 0.3159046, 9.49213981628418, -0.8879997134208679, -0.44212159514427185, 21.871164321899414, -66.34038543701172, 16.16754722595215, -0.298095703125, 0.581787109375, -0.636962890625, 0, 
36, 999195904, 0.7031777, 0.20434567, -0.60314935, 0.31621993, 9.744345664978027, -0.7856948971748352, -0.34543731808662415, 10.177775382995605, -83.22676086425781, 20.1230525970459, -0.315673828125, 0.580810546875, -0.628173828125, 0, 
37, 999212571, 0.6935769, 0.20542853, -0.61459726, 0.31467572, 10.025574684143066, -0.8105677366256714, 0.044172078371047974, -10.904495239257812, -95.2835922241211, 24.131956100463867, -0.3330078125, 0.58154296875, -0.615966796875, 0, 
38, 999229238, 0.683607, 0.2044292, -0.6276996, 0.31126156, 10.330534934997559, -1.1157827377319336, 0.11605323851108551, -32.046051025390625, -102.6434097290039, 27.24658203125, -0.354736328125, 0.585205078125, -0.59326171875, 0, 
39, 999245905, 0.67289495, 0.2022209, -0.64209604, 0.30664623, 10.333251953125, -1.7090615034103394, -0.06375068426132202, -44.44736862182617, -110.99195861816406, 30.328027725219727, -0.374755859375, 0.59130859375, -0.572021484375, 0, 
40, 999262572, 0.6610807, 0.19974925, -0.65729433, 0.30172303, 10.290252685546875, -2.3215982913970947, -0.2957301139831543, -47.61322784423828, -119.3894271850586, 33.392127990722656, -0.39599609375, 0.5966796875, -0.54248046875, 0, 
41, 999279239, 0.6481553, 0.19754939, -0.6725425, 0.29758328, 10.447993278503418, -2.555495262145996, -0.4731425642967224, -41.31462478637695, -124.1876220703125, 37.891746520996094, -0.4169921875, 0.6025390625, -0.5146484375, 0, 
42, 999295906, 0.6343701, 0.19567256, -0.6873572, 0.29466438, 10.510453224182129, -2.1994686126708984, -0.48964062333106995, -32.25346374511719, -125.33462524414062, 42.783939361572266, -0.434814453125, 0.605712890625, -0.48681640625, 0, 
43, 999312573, 0.62021095, 0.19415055, -0.7013773, 0.29276922, 10.576139450073242, -1.5460524559020996, -0.566902756690979, -23.909313201904297, -123.16632843017578, 45.1888542175293, -0.45654296875, 0.611572265625, -0.4560546875, 0, 
44, 999329240, 0.60630304, 0.19284227, -0.71440846, 0.29125455, 10.723302841186523, -1.3131002187728882, -0.7831110954284668, -19.23975944519043, -117.98981475830078, 44.06364440917969, -0.47021484375, 0.61572265625, -0.430908203125, 0, 
45, 999345907, 0.5930178, 0.19226253, -0.726036, 0.29023597, 10.591378211975098, -1.5489133596420288, -1.1551066637039185, -12.416091918945312, -110.06661224365234, 39.715763092041016, -0.47998046875, 0.619140625, -0.405029296875, 0, 
46, 999362574, 0.58049446, 0.19337472, -0.73565865, 0.2905841, 10.349244117736816, -1.7158244848251343, -1.4257173538208008, 4.281875133514404, -99.92644500732422, 32.828548431396484, -0.4951171875, 0.62255859375, -0.3828125, 0, 
47, 999379241, 0.56878215, 0.1970798, -0.74279726, 0.29308495, 10.340119361877441, -1.588845133781433, -1.6328521966934204, 29.38248062133789, -88.48168182373047, 23.48632049560547, -0.498779296875, 0.62841796875, -0.369873046875, 0, 
48, 999395908, 0.558256, 0.2027281, -0.74745363, 0.29759827, 10.404104232788086, -1.8266706466674805, -1.536009430885315, 50.63671875, -74.15460968017578, 15.802940368652344, -0.505615234375, 0.62646484375, -0.36279296875, 0, 
49, 999412575, 0.5488472, 0.20971014, -0.74985456, 0.30414966, 10.187752723693848, -2.418635845184326, -1.4519309997558594, 69.25068664550781, -59.941707611083984, 11.41731071472168, -0.5048828125, 0.62451171875, -0.363037109375, 0, 
50, 999429242, 0.54012513, 0.21765408, -0.7504389, 0.31262314, 10.097200393676758, -2.5144572257995605, -1.2397472858428955, 85.53319549560547, -49.099910736083984, 9.61340045928955, -0.505859375, 0.624755859375, -0.366943359375, 0, 
51, 999445909, 0.53229964, 0.22562991, -0.74973845, 0.32193252, 9.970220565795898, -2.1373372077941895, -0.9382700324058533, 91.30597686767578, -38.867279052734375, 8.661651611328125, -0.506103515625, 0.62255859375, -0.3759765625, 0, 
52, 999462576, 0.52569026, 0.23242266, -0.748684, 0.33030593, 9.6921968460083, -1.7108656167984009, -0.8776591420173645, 80.97669982910156, -30.512218475341797, 8.14652156829834, -0.50537109375, 0.62109375, -0.385009765625, 0, 
53, 999479243, 0.52053374, 0.23688062, -0.7480761, 0.3366224, 9.3597993850708, -1.552112102508545, -1.0369397401809692, 60.463035583496094, -23.49178695678711, 9.815723419189453, -0.5, 0.62158203125, -0.388916015625, 0, 
54, 999495910, 0.51644593, 0.2393828, -0.7479914, 0.34130394, 9.092641830444336, -1.6451733112335205, -1.1677908897399902, 40.17943572998047, -17.76861000061035, 13.034111022949219, -0.4921875, 0.622802734375, -0.39208984375, 0, 
55, 999512577, 0.5134136, 0.24039194, -0.7481838, 0.344731, 9.109026908874512, -1.750355839729309, -1.252683162689209, 26.014047622680664, -12.110663414001465, 14.378554344177246, -0.4921875, 0.624755859375, -0.39306640625, 0, 
56, 999529244, 0.51154613, 0.24025583, -0.74842024, 0.34708062, 9.284127235412598, -1.5114636421203613, -1.117667555809021, 14.377435684204102, -5.54000997543335, 13.905943870544434, -0.493408203125, 0.6279296875, -0.39306640625, 0, 
57, 999545911, 0.5113079, 0.23904322, -0.7486155, 0.34784696, 9.406421661376953, -0.944769024848938, -0.8978749513626099, 1.281051754951477, 2.3021790981292725, 9.723884582519531, -0.48974609375, 0.626220703125, -0.393798828125, 0, 
58, 999562578, 0.51270103, 0.23754229, -0.7485617, 0.34693938, 9.511235237121582, -0.13268129527568817, -0.9876317977905273, -11.887895584106445, 9.708450317382812, 1.633528232574463, -0.48828125, 0.63134765625, -0.388427734375, 0, 
