NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,255920938,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-0.599853515625,0.282470703125,0.3349609375,0,NaN
1,255937605,NaN,NaN,NaN,NaN,8.65940570831299,-2.98708391189575,3.98505902290344,-1.29889667034149,2.56346607208252,-0.366786658763885,-0.59912109375,0.28369140625,0.3349609375,0,NaN
2,255954272,NaN,NaN,NaN,NaN,8.6815128326416,-2.97173762321472,3.9387640953064,-1.1765193939209,2.77174878120422,-0.532001435756683,-0.600830078125,0.28466796875,0.336669921875,0,NaN
3,255970939,NaN,NaN,NaN,NaN,8.74590110778809,-2.97833275794983,3.89788508415222,-1.19329559803009,2.7600564956665,-0.31321769952774,-0.600830078125,0.281982421875,0.336181640625,0,NaN
4,255987606,NaN,NaN,NaN,NaN,8.77302551269531,-3.0228009223938,3.8663113117218,-0.783902287483215,2.93190503120422,-0.111325606703758,-0.603759765625,0.281982421875,0.333740234375,0,NaN
5,256004273,NaN,NaN,NaN,NaN,8.80771923065186,-3.04670429229736,3.83567452430725,-0.138001218438148,2.940101146698,-0.136720582842827,-0.599853515625,0.282470703125,0.337890625,0,NaN
6,256020940,NaN,NaN,NaN,NaN,8.81656074523926,-3.05827474594116,3.82566142082214,0.884297609329224,3.23887300491333,-0.488972008228302,-0.597412109375,0.28076171875,0.33447265625,0,NaN
7,256037607,NaN,NaN,NaN,NaN,8.83092880249023,-3.03912758827209,3.80876278877258,1.1256844997406,3.25541877746582,-0.612706959247589,-0.600341796875,0.2841796875,0.333984375,0,NaN
8,256054274,NaN,NaN,NaN,NaN,8.8154935836792,-3.06440997123718,3.77670574188232,1.17375957965851,3.21869015693665,-0.74941474199295,-0.6025390625,0.281982421875,0.333251953125,0,NaN
9,256070941,NaN,NaN,NaN,NaN,8.79548263549805,-3.05862641334534,3.76270246505737,1.19363498687744,3.03908133506775,-0.59951651096344,-0.59912109375,0.282470703125,0.3349609375,0,NaN
10,256087608,NaN,NaN,NaN,NaN,8.78007030487061,-3.06133270263672,3.76642298698425,1.12257242202759,2.90221977233887,-0.640112519264221,-0.60205078125,0.281982421875,0.33447265625,0,NaN
11,256104275,NaN,NaN,NaN,NaN,8.77276515960693,-3.08499979972839,3.80455493927002,1.42486643791199,2.56136608123779,-0.586236298084259,-0.600830078125,0.2841796875,0.332763671875,0,NaN
12,256120942,NaN,NaN,NaN,NaN,8.74268341064453,-3.10842227935791,3.7822322845459,1.77126562595367,2.0041618347168,-0.483644634485245,-0.5986328125,0.285400390625,0.329833984375,0,NaN
13,256137609,NaN,NaN,NaN,NaN,8.73297500610352,-3.10643243789673,3.78171968460083,1.42330396175385,1.41547930240631,-0.353775382041931,-0.600830078125,0.28076171875,0.33056640625,0,NaN
14,256154276,NaN,NaN,NaN,NaN,8.71010589599609,-3.07807397842407,3.78404426574707,1.06495690345764,0.948086202144623,-0.277219086885452,-0.599609375,0.282958984375,0.328857421875,0,NaN
15,256170943,NaN,NaN,NaN,NaN,8.69690132141113,-3.08891725540161,3.77133941650391,1.29941546916962,0.346661478281021,-0.219014182686806,-0.601318359375,0.282958984375,0.332763671875,0,NaN
16,256187610,NaN,NaN,NaN,NaN,8.68205738067627,-3.11036801338196,3.80028533935547,1.5466548204422,-0.291587769985199,-0.102373957633972,-0.59912109375,0.282958984375,0.33447265625,0,NaN
17,256204277,NaN,NaN,NaN,NaN,8.69701290130615,-3.0995078086853,3.83041834831238,1.43351078033447,-0.958785891532898,-0.0239222627133131,-0.603759765625,0.28515625,0.33154296875,0,NaN
18,256220944,NaN,NaN,NaN,NaN,8.71823883056641,-3.0756983757019,3.86775398254395,1.15487003326416,-1.54917120933533,-0.0922953635454178,-0.6025390625,0.27734375,0.333251953125,0,NaN
