NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,175363279,NaN,NaN,NaN,NaN,9.75238037109375,1.61892700195312,1.25766801834106,2.48967623710632,-0.878272235393524,0.334546685218811,-1.02587890625,-0.335693359375,0.4033203125,0,NaN
20,175379946,NaN,NaN,NaN,NaN,9.73213768005371,1.65281617641449,1.2629896402359,1.65636682510376,-0.692490577697754,0.380687952041626,-1.026123046875,-0.338623046875,0.405517578125,0,NaN
21,175396613,NaN,NaN,NaN,NaN,9.71878528594971,1.69034075737,1.22487616539001,0.956307709217072,-0.302204221487045,0.480423778295517,-1.0234375,-0.33740234375,0.40576171875,0,NaN
22,175413280,NaN,NaN,NaN,NaN,9.73012924194336,1.65908193588257,1.24742913246155,0.908988237380981,-0.247892513871193,0.475634217262268,-1.0283203125,-0.337646484375,0.403076171875,0,NaN
23,175429947,NaN,NaN,NaN,NaN,9.71953296661377,1.62979185581207,1.29308879375458,0.170343682169914,0.0555731579661369,0.489759683609009,-1.025634765625,-0.33642578125,0.40478515625,0,NaN
24,175446614,NaN,NaN,NaN,NaN,9.69965076446533,1.62503612041473,1.29982995986938,-0.527032494544983,0.00291344453580678,0.415367513895035,-1.028564453125,-0.3349609375,0.406005859375,0,NaN
25,175463281,NaN,NaN,NaN,NaN,9.69460105895996,1.64798426628113,1.22401773929596,0.02939697727561,0.213193729519844,0.366370469331741,-1.025146484375,-0.333740234375,0.4033203125,0,NaN
26,175479948,NaN,NaN,NaN,NaN,9.7257137298584,1.6489542722702,1.20777249336243,1.28280568122864,0.243621617555618,0.511363983154297,-1.0244140625,-0.335693359375,0.405029296875,0,NaN
27,175496615,NaN,NaN,NaN,NaN,9.76922130584717,1.59728980064392,1.2042555809021,2.28482580184937,0.586818993091583,0.437202423810959,-1.02734375,-0.339111328125,0.403076171875,0,NaN
28,175513282,NaN,NaN,NaN,NaN,9.78261089324951,1.56519305706024,1.1975724697113,3.26714944839478,0.721746742725372,0.813862800598145,-1.02392578125,-0.337158203125,0.403076171875,0,NaN
29,175529949,NaN,NaN,NaN,NaN,9.75878524780273,1.66527283191681,1.16525793075562,4.93136024475098,0.809944093227386,1.22867333889008,-1.0263671875,-0.33740234375,0.403076171875,0,NaN
30,175546616,NaN,NaN,NaN,NaN,9.74125671386719,1.75316739082336,1.19175386428833,5.84053468704224,0.844879806041718,1.67348909378052,-1.024169921875,-0.335693359375,0.406494140625,0,NaN
31,175563283,NaN,NaN,NaN,NaN,9.66807746887207,1.7778434753418,1.20387125015259,5.38854742050171,0.99284440279007,1.75137722492218,-1.029541015625,-0.333984375,0.4072265625,0,NaN
32,175579950,NaN,NaN,NaN,NaN,9.65715217590332,1.76601576805115,1.16486978530884,4.30817842483521,0.888062834739685,1.69217371940613,-1.025634765625,-0.335205078125,0.40478515625,0,NaN
33,175596617,NaN,NaN,NaN,NaN,9.70737838745117,1.70626556873322,1.16956663131714,3.07755160331726,1.00580430030823,1.64604485034943,-1.02685546875,-0.334228515625,0.406494140625,0,NaN
34,175613284,NaN,NaN,NaN,NaN,9.73097705841064,1.70826923847198,1.18313264846802,1.79604589939117,1.18572080135345,1.83145523071289,-1.028564453125,-0.33349609375,0.40234375,0,NaN
35,175629951,NaN,NaN,NaN,NaN,9.74648761749268,1.6956080198288,1.13973689079285,1.8978306055069,1.20719695091248,1.83326101303101,-1.025634765625,-0.33740234375,0.404541015625,0,NaN
36,175646618,NaN,NaN,NaN,NaN,9.68486213684082,1.69409084320068,1.15554893016815,1.98976111412048,1.24403440952301,1.80388951301575,-1.026123046875,-0.33447265625,0.404052734375,0,NaN
37,175663285,NaN,NaN,NaN,NaN,9.69775772094727,1.68183469772339,1.129753947258,2.28331470489502,1.25523364543915,1.6246200799942,-1.0263671875,-0.331787109375,0.40380859375,0,NaN
38,175679952,NaN,NaN,NaN,NaN,9.67756748199463,1.68120038509369,1.18723583221436,2.31226992607117,1.23613941669464,1.52548611164093,-1.02734375,-0.3330078125,0.404541015625,0,NaN
39,175696619,NaN,NaN,NaN,NaN,9.65782642364502,1.69419574737549,1.16628015041351,2.47862434387207,1.11532437801361,1.53819012641907,-1.028076171875,-0.331787109375,0.402587890625,0,NaN
40,175713286,NaN,NaN,NaN,NaN,9.66918563842773,1.70179915428162,1.15391385555267,2.5460364818573,0.976746499538422,1.23346257209778,-1.026611328125,-0.331298828125,0.404541015625,0,NaN
41,175729953,NaN,NaN,NaN,NaN,9.71885108947754,1.69456017017365,1.16982662677765,2.38070034980774,0.976906836032867,0.854606211185455,-1.0263671875,-0.330078125,0.404052734375,0,NaN
42,175746620,NaN,NaN,NaN,NaN,9.74622535705566,1.66469490528107,1.20653748512268,2.04653167724609,0.884227275848389,0.907560408115387,-1.029052734375,-0.3291015625,0.404052734375,0,NaN
43,175763287,NaN,NaN,NaN,NaN,9.74149608612061,1.69880819320679,1.21366763114929,2.11835598945618,0.849131464958191,0.901099503040314,-1.02978515625,-0.331298828125,0.40234375,0,NaN
44,175779954,NaN,NaN,NaN,NaN,9.73048973083496,1.73577666282654,1.22815263271332,1.68534755706787,0.890406370162964,0.974275171756744,-1.029052734375,-0.330322265625,0.404541015625,0,NaN
45,175796621,NaN,NaN,NaN,NaN,9.70789432525635,1.75051355361938,1.19958567619324,0.414349436759949,0.626768290996552,0.759121894836426,-1.027099609375,-0.332275390625,0.403564453125,0,NaN
46,175813288,NaN,NaN,NaN,NaN,9.71195697784424,1.71194863319397,1.15639996528625,0.24533124268055,0.188330188393593,0.86111181974411,-1.026611328125,-0.33203125,0.40234375,0,NaN
47,175829955,NaN,NaN,NaN,NaN,9.71216678619385,1.67110085487366,1.14818429946899,-0.202353149652481,0.213168114423752,0.750778675079346,-1.0283203125,-0.330078125,0.402099609375,0,NaN
48,175846622,NaN,NaN,NaN,NaN,9.71027183532715,1.69406008720398,1.16667330265045,0.416725009679794,0.152107402682304,0.463429778814316,-1.025634765625,-0.329833984375,0.403564453125,0,NaN
49,175863289,NaN,NaN,NaN,NaN,9.72343349456787,1.72058880329132,1.24452173709869,1.07241654396057,-0.0926283299922943,0.353429645299911,-1.026123046875,-0.33056640625,0.40478515625,0,NaN
50,175879956,NaN,NaN,NaN,NaN,9.72571754455566,1.74126958847046,1.24094033241272,-0.312513321638107,-0.237160786986351,0.0929036512970924,-1.02880859375,-0.334716796875,0.402587890625,0,NaN
51,175896623,NaN,NaN,NaN,NaN,9.75575828552246,1.68380296230316,1.1861013174057,-0.819811224937439,-0.307544469833374,0.0633081868290901,-1.02734375,-0.33447265625,0.40185546875,0,NaN
52,175913290,NaN,NaN,NaN,NaN,9.74459648132324,1.63639736175537,1.14686465263367,-0.509103655815125,-0.147554755210876,-0.11810015141964,-1.027099609375,-0.33447265625,0.4033203125,0,NaN
53,175929957,NaN,NaN,NaN,NaN,9.75489234924316,1.64315950870514,1.16387987136841,0.46764948964119,-0.164241433143616,-0.170234814286232,-1.028076171875,-0.33349609375,0.404296875,0,NaN
54,175946624,NaN,NaN,NaN,NaN,9.7284688949585,1.67982828617096,1.23555183410645,0.743837594985962,-0.317725509405136,-0.262914329767227,-1.026611328125,-0.333984375,0.404052734375,0,NaN
55,175963291,NaN,NaN,NaN,NaN,9.71965503692627,1.70095145702362,1.22962164878845,0.144436404109001,-0.32437202334404,-0.310067296028137,-1.026123046875,-0.33740234375,0.40380859375,0,NaN
56,175979958,NaN,NaN,NaN,NaN,9.72093963623047,1.68640351295471,1.19232892990112,-0.342326521873474,-0.416654586791992,-0.521359264850616,-1.028076171875,-0.33642578125,0.404541015625,0,NaN
57,175996625,NaN,NaN,NaN,NaN,9.73220539093018,1.69743227958679,1.22399961948395,-0.149219572544098,-0.234894052147865,-0.610081613063812,-1.0224609375,-0.33544921875,0.405029296875,0,NaN
58,176013292,NaN,NaN,NaN,NaN,9.73957443237305,1.70239961147308,1.25441944599152,-0.163088873028755,-0.132315218448639,-0.611131846904755,-1.0302734375,-0.336181640625,0.4052734375,0,NaN
59,176029959,NaN,NaN,NaN,NaN,9.74039745330811,1.67485594749451,1.21720862388611,-0.0944084152579308,-0.196462228894234,-0.500830769538879,-1.028564453125,-0.33837890625,0.405517578125,0,NaN
60,176046626,NaN,NaN,NaN,NaN,9.7166805267334,1.66595470905304,1.14657497406006,0.0715810880064964,0.00320799020119011,-0.400313645601273,-1.025390625,-0.33935546875,0.405517578125,0,NaN
61,176063293,NaN,NaN,NaN,NaN,9.7081298828125,1.70256066322327,1.18585741519928,1.25774371623993,-0.0207334812730551,-0.322169363498688,-1.028076171875,-0.341064453125,0.4033203125,0,NaN
62,176079960,NaN,NaN,NaN,NaN,9.72778224945068,1.72348463535309,1.21639454364777,1.5457968711853,-0.0563351288437843,-0.135068565607071,-1.02685546875,-0.341796875,0.405517578125,0,NaN
63,176096627,NaN,NaN,NaN,NaN,9.72021865844727,1.75747776031494,1.23537230491638,1.09912419319153,0.147573977708817,0.0969632789492607,-1.029052734375,-0.34375,0.40185546875,0,NaN
64,176113294,NaN,NaN,NaN,NaN,9.70511436462402,1.74615955352783,1.18735194206238,0.956301331520081,0.300347298383713,0.376045644283295,-1.0244140625,-0.342529296875,0.404052734375,0,NaN
65,176129961,NaN,NaN,NaN,NaN,9.69914245605469,1.70212697982788,1.19794631004333,0.736185729503632,0.257228344678879,0.596148371696472,-1.026123046875,-0.342041015625,0.405029296875,0,NaN
66,176146628,NaN,NaN,NaN,NaN,9.65877914428711,1.68237197399139,1.19585192203522,0.385740011930466,0.362919121980667,0.685459792613983,-1.0263671875,-0.340576171875,0.406494140625,0,NaN
67,176163295,NaN,NaN,NaN,NaN,9.6581449508667,1.68297123908997,1.20157384872437,0.632960200309753,0.190257519483566,0.545672118663788,-1.028076171875,-0.341796875,0.40576171875,0,NaN
68,176179962,NaN,NaN,NaN,NaN,9.67611503601074,1.67109727859497,1.17975854873657,0.615633308887482,0.291363656520844,0.487966746091843,-1.028076171875,-0.341552734375,0.4033203125,0,NaN
69,176196629,NaN,NaN,NaN,NaN,9.68818950653076,1.70797312259674,1.2217184305191,1.20334231853485,0.49932599067688,0.420451700687408,-1.02685546875,-0.342529296875,0.4033203125,0,NaN
70,176213296,NaN,NaN,NaN,NaN,9.76442432403564,1.70241463184357,1.2688102722168,1.2657219171524,0.493537455797195,0.462136328220367,-1.026611328125,-0.338134765625,0.405517578125,0,NaN
71,176229963,NaN,NaN,NaN,NaN,9.77474403381348,1.66753661632538,1.23416948318481,0.582336783409119,0.455272197723389,0.65407794713974,-1.025146484375,-0.34326171875,0.406494140625,0,NaN
72,176246630,NaN,NaN,NaN,NaN,9.72589588165283,1.70530664920807,1.16791069507599,0.659488618373871,0.15204980969429,0.780559897422791,-1.02587890625,-0.34375,0.404296875,0,NaN
73,176263297,NaN,NaN,NaN,NaN,9.71043968200684,1.73548126220703,1.18622219562531,1.36970949172974,0.076767660677433,0.853972196578979,-1.026611328125,-0.3427734375,0.40478515625,0,NaN
74,176279964,NaN,NaN,NaN,NaN,9.65299224853516,1.7710292339325,1.20151484012604,1.83408045768738,0.0756663158535957,0.718954861164093,-1.027099609375,-0.34326171875,0.40380859375,0,NaN
75,176296631,NaN,NaN,NaN,NaN,9.6438627243042,1.76012742519379,1.17615389823914,0.944013595581055,-0.192402586340904,0.51443749666214,-1.0224609375,-0.341796875,0.404052734375,0,NaN
76,176313298,NaN,NaN,NaN,NaN,9.6808614730835,1.72413575649261,1.17459845542908,0.436389148235321,-0.201347827911377,0.466087102890015,-1.0244140625,-0.34423828125,0.40380859375,0,NaN
77,176329965,NaN,NaN,NaN,NaN,9.70462512969971,1.65237486362457,1.16879308223724,1.03797388076782,-0.0106420768424869,0.380598276853561,-1.026123046875,-0.344482421875,0.40478515625,0,NaN
78,176346632,NaN,NaN,NaN,NaN,9.72775840759277,1.68704688549042,1.21098101139069,2.04557132720947,-0.000166482568602078,0.664303779602051,-1.02490234375,-0.342041015625,0.4052734375,0,NaN
79,176363299,NaN,NaN,NaN,NaN,9.72602844238281,1.71768629550934,1.20699775218964,2.13006114959717,-0.10630551725626,0.754838287830353,-1.024169921875,-0.34375,0.40478515625,0,NaN
80,176379966,NaN,NaN,NaN,NaN,9.73376750946045,1.72170257568359,1.18765234947205,1.32007229328156,0.102956667542458,0.850309669971466,-1.025146484375,-0.342529296875,0.404052734375,0,NaN
81,176396633,NaN,NaN,NaN,NaN,9.70696640014648,1.69605267047882,1.16719603538513,0.913015961647034,0.0903103873133659,1.00339031219482,-1.0283203125,-0.343505859375,0.406005859375,0,NaN
82,176413300,NaN,NaN,NaN,NaN,9.6689338684082,1.67786979675293,1.19034469127655,1.09606349468231,0.0131585234776139,1.06787657737732,-1.024169921875,-0.342529296875,0.40478515625,0,NaN
83,176429967,NaN,NaN,NaN,NaN,9.68008136749268,1.71235764026642,1.18320631980896,1.65259540081024,0.00840096641331911,0.790843307971954,-1.02587890625,-0.34228515625,0.406494140625,0,NaN
84,176446634,NaN,NaN,NaN,NaN,9.71126651763916,1.69062566757202,1.20210754871368,1.86747300624847,0.154892787337303,0.590487957000732,-1.028076171875,-0.345947265625,0.406494140625,0,NaN
85,176463301,NaN,NaN,NaN,NaN,9.74473476409912,1.65089797973633,1.22361576557159,1.85207986831665,0.129382520914078,0.738478064537048,-1.0263671875,-0.343505859375,0.406005859375,0,NaN
86,176479968,NaN,NaN,NaN,NaN,9.76509380340576,1.72313666343689,1.25494241714478,1.53503310680389,0.311809003353119,0.979301571846008,-1.02783203125,-0.34228515625,0.404541015625,0,NaN
87,176496635,NaN,NaN,NaN,NaN,9.74245357513428,1.71779942512512,1.23410189151764,1.44576001167297,0.187894776463509,1.17576372623444,-1.027099609375,-0.34521484375,0.405517578125,0,NaN
88,176513302,NaN,NaN,NaN,NaN,9.73044967651367,1.69028902053833,1.20819878578186,1.17835080623627,0.159579932689667,1.22371077537537,-1.025390625,-0.343505859375,0.406982421875,0,NaN
89,176529969,NaN,NaN,NaN,NaN,9.70493125915527,1.66789400577545,1.19490814208984,1.80408179759979,0.154303714632988,1.32773697376251,-1.0244140625,-0.34228515625,0.408203125,0,NaN
90,176546636,NaN,NaN,NaN,NaN,9.69422340393066,1.69771015644073,1.17795240879059,2.24446630477905,0.245779484510422,1.30862963199615,-1.029541015625,-0.34033203125,0.408203125,0,NaN
91,176563303,NaN,NaN,NaN,NaN,9.70471572875977,1.72762107849121,1.19964587688446,2.63970899581909,0.559791207313538,1.23599207401276,-1.02197265625,-0.342529296875,0.40625,0,NaN
92,176579970,NaN,NaN,NaN,NaN,9.69633865356445,1.7276428937912,1.24833643436432,2.79217529296875,0.5287806391716,1.35087156295776,-1.02294921875,-0.341552734375,0.407958984375,0,NaN
93,176596637,NaN,NaN,NaN,NaN,9.71606349945068,1.68978714942932,1.23322832584381,2.63686585426331,0.628586888313293,1.37500500679016,-1.026611328125,-0.34228515625,0.40673828125,0,NaN
94,176613304,NaN,NaN,NaN,NaN,9.72231292724609,1.66331839561462,1.22364127635956,2.36457705497742,0.671577751636505,1.4430193901062,-1.026611328125,-0.340576171875,0.405029296875,0,NaN
95,176629971,NaN,NaN,NaN,NaN,9.73174571990967,1.66302525997162,1.18152940273285,2.65120887756348,0.980466961860657,1.44581127166748,-1.02587890625,-0.341796875,0.406494140625,0,NaN
96,176646638,NaN,NaN,NaN,NaN,9.73387145996094,1.68910765647888,1.22600567340851,3.55000996589661,1.20624303817749,1.4027179479599,-1.026123046875,-0.3427734375,0.406982421875,0,NaN
97,176663305,NaN,NaN,NaN,NaN,9.71611881256104,1.76711308956146,1.26049113273621,2.97569632530212,1.14054644107819,1.18388295173645,-1.025146484375,-0.34033203125,0.404296875,0,NaN
98,176679972,NaN,NaN,NaN,NaN,9.71378517150879,1.77625000476837,1.22780311107635,1.92886698246002,0.946619808673859,1.23149704933167,-1.02783203125,-0.339111328125,0.406982421875,0,NaN
99,176696639,NaN,NaN,NaN,NaN,9.71206283569336,1.74125730991364,1.1569709777832,1.31708824634552,1.02288794517517,1.03438794612885,-1.026611328125,-0.34228515625,0.40478515625,0,NaN
100,176713306,NaN,NaN,NaN,NaN,9.69572639465332,1.70818948745728,1.14849388599396,1.9376904964447,1.17429101467133,0.81066757440567,-1.027099609375,-0.34033203125,0.404296875,0,NaN
101,176729973,NaN,NaN,NaN,NaN,9.69863986968994,1.70457887649536,1.219358086586,2.50837993621826,1.0440376996994,0.907496392726898,-1.02734375,-0.34033203125,0.403564453125,0,NaN
102,176746640,NaN,NaN,NaN,NaN,9.72189903259277,1.71351933479309,1.20576190948486,2.49878764152527,0.935567736625671,0.93022757768631,-1.02734375,-0.34228515625,0.4052734375,0,NaN
103,176763307,NaN,NaN,NaN,NaN,9.72664833068848,1.71381115913391,1.1749415397644,2.76355934143066,0.974921882152557,1.10290861129761,-1.029052734375,-0.342529296875,0.406005859375,0,NaN
104,176779974,NaN,NaN,NaN,NaN,9.71089839935303,1.69806134700775,1.19000518321991,3.16365504264832,1.21285116672516,1.09995019435883,-1.025390625,-0.34033203125,0.40478515625,0,NaN
105,176796641,NaN,NaN,NaN,NaN,9.7108039855957,1.72292327880859,1.21280229091644,3.18653964996338,1.2784835100174,0.887825787067413,-1.0283203125,-0.340576171875,0.404052734375,0,NaN
106,176813308,NaN,NaN,NaN,NaN,9.67515182495117,1.78743600845337,1.21266400814056,2.79501152038574,1.06500172615051,0.922351717948914,-1.027099609375,-0.33935546875,0.405029296875,0,NaN
107,176829975,NaN,NaN,NaN,NaN,9.67814826965332,1.79050171375275,1.20029103755951,1.6372789144516,0.889823436737061,0.862994134426117,-1.026611328125,-0.34130859375,0.403076171875,0,NaN
108,176846642,NaN,NaN,NaN,NaN,9.70322608947754,1.69967305660248,1.13218367099762,0.892820358276367,0.435351878404617,0.67191082239151,-1.025634765625,-0.34130859375,0.402099609375,0,NaN
109,176863309,NaN,NaN,NaN,NaN,9.69024753570557,1.65357112884521,1.17329621315002,1.52939820289612,0.399622112512589,0.765128135681152,-1.025390625,-0.340087890625,0.403564453125,0,NaN
110,176879976,NaN,NaN,NaN,NaN,9.6840648651123,1.65646421909332,1.23790276050568,2.01379227638245,0.676053702831268,0.470037877559662,-1.02490234375,-0.342529296875,0.4052734375,0,NaN
111,176896643,NaN,NaN,NaN,NaN,9.67133808135986,1.68837594985962,1.20307493209839,2.17985844612122,0.422532737255096,0.530848801136017,-1.028564453125,-0.33984375,0.40283203125,0,NaN
112,176913310,NaN,NaN,NaN,NaN,9.68401718139648,1.71170926094055,1.21220827102661,1.89048600196838,0.427475929260254,0.386470019817352,-1.0234375,-0.341796875,0.404541015625,0,NaN
113,176929977,NaN,NaN,NaN,NaN,9.76151847839355,1.66621887683868,1.21799099445343,1.8273059129715,0.256824940443039,0.343818426132202,-1.026123046875,-0.339599609375,0.4033203125,0,NaN
114,176946644,NaN,NaN,NaN,NaN,9.80172061920166,1.62870705127716,1.20083677768707,1.32579028606415,0.440948277711868,0.429601818323135,-1.028076171875,-0.341064453125,0.4033203125,0,NaN
115,176963311,NaN,NaN,NaN,NaN,9.76903533935547,1.69232034683228,1.18829643726349,1.81565856933594,0.0226288214325905,0.654596567153931,-1.02685546875,-0.342041015625,0.403564453125,0,NaN
116,176979978,NaN,NaN,NaN,NaN,9.71020698547363,1.76315009593964,1.1846137046814,2.49816012382507,-0.067451037466526,0.939729750156403,-1.02587890625,-0.339599609375,0.40283203125,0,NaN
117,176996645,NaN,NaN,NaN,NaN,9.65164566040039,1.74678063392639,1.18576550483704,2.49428629875183,-0.0531079284846783,0.920526802539825,-1.0234375,-0.342529296875,0.404541015625,0,NaN
118,177013312,NaN,NaN,NaN,NaN,9.64843654632568,1.71549022197723,1.17408776283264,2.12571334838867,0.0250876415520906,0.679133594036102,-1.025146484375,-0.33984375,0.40625,0,NaN
119,177029979,NaN,NaN,NaN,NaN,9.70396900177002,1.69329023361206,1.17058598995209,1.85777878761292,0.0380092412233353,0.607469260692596,-1.02490234375,-0.342529296875,0.4052734375,0,NaN
120,177046646,NaN,NaN,NaN,NaN,9.72026634216309,1.70541262626648,1.17474758625031,2.10709261894226,0.198754549026489,0.851776003837585,-1.027587890625,-0.341796875,0.406005859375,0,NaN
121,177063313,NaN,NaN,NaN,NaN,9.72413730621338,1.69912493228912,1.21590685844421,2.11596775054932,0.294635713100433,1.10512411594391,-1.029052734375,-0.341064453125,0.404296875,0,NaN
122,177079980,NaN,NaN,NaN,NaN,9.71508026123047,1.71538817882538,1.22358250617981,1.42825376987457,0.572674334049225,1.10342073440552,-1.028076171875,-0.340576171875,0.406005859375,0,NaN
123,177096647,NaN,NaN,NaN,NaN,9.73099803924561,1.71335470676422,1.2100385427475,0.947977244853973,0.691440403461456,1.12067079544067,-1.0244140625,-0.33984375,0.406494140625,0,NaN
124,177113314,NaN,NaN,NaN,NaN,9.74584579467773,1.68102931976318,1.22675633430481,0.427706450223923,0.717424511909485,1.10753166675568,-1.026123046875,-0.341552734375,0.40576171875,0,NaN
125,177129981,NaN,NaN,NaN,NaN,9.6876392364502,1.67825758457184,1.20961844921112,0.620672583580017,0.84051913022995,1.34867513179779,-1.026611328125,-0.341796875,0.406982421875,0,NaN
126,177146648,NaN,NaN,NaN,NaN,9.66881275177002,1.73402380943298,1.24409914016724,0.809271693229675,0.736838936805725,1.2367604970932,-1.029296875,-0.341064453125,0.403564453125,0,NaN
127,177163315,NaN,NaN,NaN,NaN,9.69958686828613,1.67943978309631,1.18883204460144,0.404501378536224,0.596404612064362,0.982029378414154,-1.025146484375,-0.3369140625,0.4052734375,0,NaN
128,177179982,NaN,NaN,NaN,NaN,9.72824478149414,1.6237381696701,1.20792806148529,0.552248179912567,0.598914504051208,0.833629250526428,-1.0244140625,-0.338623046875,0.40478515625,0,NaN
129,177196649,NaN,NaN,NaN,NaN,9.75262832641602,1.66452825069427,1.25004577636719,1.39076948165894,0.774271786212921,0.893486201763153,-1.026123046875,-0.34326171875,0.405517578125,0,NaN
130,177213316,NaN,NaN,NaN,NaN,9.73665237426758,1.72626626491547,1.27065110206604,1.75776124000549,0.564875304698944,1.04962134361267,-1.0263671875,-0.34326171875,0.404052734375,0,NaN
131,177229983,NaN,NaN,NaN,NaN,9.71396160125732,1.71571004390717,1.22674822807312,1.29315960407257,0.395191162824631,1.09161329269409,-1.024169921875,-0.342529296875,0.40478515625,0,NaN
132,177246650,NaN,NaN,NaN,NaN,9.71002674102783,1.69259035587311,1.19816374778748,0.827200531959534,0.376378625631332,0.95225465297699,-1.02490234375,-0.3427734375,0.4072265625,0,NaN
