NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,95303564,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1.055908203125,0.408447265625,-0.165283203125,0,NaN
1,95320231,NaN,NaN,NaN,NaN,8.20182704925537,-0.540543138980865,5.48575639724731,-5.58647584915161,1.26129102706909,0.55128139257431,-1.0546875,0.408935546875,-0.161376953125,0,NaN
2,95336898,NaN,NaN,NaN,NaN,8.21463012695312,-0.481095641851425,5.46174669265747,-5.86176252365112,1.15045237541199,0.421040892601013,-1.056884765625,0.409423828125,-0.1630859375,0,NaN
3,95353565,NaN,NaN,NaN,NaN,8.22035694122314,-0.501133620738983,5.45132064819336,-5.27301502227783,0.79680472612381,0.614724099636078,-1.0576171875,0.407958984375,-0.161376953125,0,NaN
4,95370232,NaN,NaN,NaN,NaN,8.21751403808594,-0.546475887298584,5.46060848236084,-4.83072137832642,0.249410063028336,0.5283322930336,-1.056884765625,0.412841796875,-0.161865234375,0,NaN
5,95386899,NaN,NaN,NaN,NaN,8.18896293640137,-0.548172056674957,5.49277496337891,-4.70557880401611,-0.262325316667557,0.415803045034409,-1.0556640625,0.409423828125,-0.1591796875,0,NaN
6,95403566,NaN,NaN,NaN,NaN,8.21172523498535,-0.528942108154297,5.48854303359985,-4.17680406570435,-0.752193808555603,0.560297012329102,-1.05810546875,0.41015625,-0.1591796875,0,NaN
7,95420233,NaN,NaN,NaN,NaN,8.21038150787354,-0.52741926908493,5.46944332122803,-3.67726683616638,-0.998524069786072,0.671635568141937,-1.05517578125,0.413330078125,-0.15966796875,0,NaN
8,95436900,NaN,NaN,NaN,NaN,8.21470642089844,-0.54603910446167,5.48256349563599,-3.37764930725098,-1.19218158721924,0.765698075294495,-1.058349609375,0.412841796875,-0.15625,0,NaN
9,95453567,NaN,NaN,NaN,NaN,8.234619140625,-0.530456364154816,5.50094223022461,-3.08090043067932,-1.03682780265808,0.871414422988892,-1.057861328125,0.41064453125,-0.1591796875,0,NaN
10,95470234,NaN,NaN,NaN,NaN,8.25427055358887,-0.512992143630981,5.49241209030151,-2.74312019348145,-0.703901052474976,1.18934488296509,-1.05615234375,0.412109375,-0.157470703125,0,NaN
11,95486901,NaN,NaN,NaN,NaN,8.24586391448975,-0.524120390415192,5.50967311859131,-2.45472097396851,-0.578975021839142,1.47186577320099,-1.057861328125,0.412841796875,-0.156982421875,0,NaN
12,95503568,NaN,NaN,NaN,NaN,8.2246561050415,-0.523870289325714,5.53262186050415,-2.24618268013,-0.69488537311554,1.73737978935242,-1.056884765625,0.4111328125,-0.156494140625,0,NaN
13,95520235,NaN,NaN,NaN,NaN,8.23365592956543,-0.50772613286972,5.55694150924683,-1.92726600170135,-0.520821392536163,2.07124137878418,-1.056640625,0.41064453125,-0.1552734375,0,NaN
14,95536902,NaN,NaN,NaN,NaN,8.25422668457031,-0.532731115818024,5.52772283554077,-1.80272424221039,-0.472938477993011,2.25706171989441,-1.056640625,0.41259765625,-0.153564453125,0,NaN
15,95553569,NaN,NaN,NaN,NaN,8.28413391113281,-0.504821002483368,5.48959636688232,-1.67149758338928,-0.421508222818375,2.32487106323242,-1.057861328125,0.412841796875,-0.15478515625,0,NaN
16,95570236,NaN,NaN,NaN,NaN,8.25608825683594,-0.546106040477753,5.48641109466553,-1.37163662910461,-0.743459761142731,2.30370211601257,-1.05615234375,0.414306640625,-0.157470703125,0,NaN
17,95586903,NaN,NaN,NaN,NaN,8.25241279602051,-0.551842391490936,5.43404054641724,-1.51670718193054,-0.754793405532837,2.17812299728394,-1.055419921875,0.415283203125,-0.154296875,0,NaN
18,95603570,NaN,NaN,NaN,NaN,8.26546192169189,-0.547417402267456,5.38527631759644,-1.66830885410309,-1.00031685829163,1.96640849113464,-1.05615234375,0.41650390625,-0.156982421875,0,NaN
