NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,484701360,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-0.834228515625,0.64599609375,-0.352294921875,0,NaN
1,484718027,NaN,NaN,NaN,NaN,9.81024074554443,-1.00600802898407,1.00464510917664,1.00758445262909,1.2096174955368,1.14645648002625,-0.8349609375,0.648681640625,-0.35205078125,0,NaN
2,484734694,NaN,NaN,NaN,NaN,9.79781150817871,-0.966550052165985,1.02414989471436,0.729571342468262,1.12558209896088,1.21757018566132,-0.837158203125,0.64794921875,-0.347412109375,0,NaN
3,484751361,NaN,NaN,NaN,NaN,9.80997562408447,-0.926303863525391,1.05036973953247,-0.212367743253708,1.05977034568787,1.30917406082153,-0.83544921875,0.647705078125,-0.34814453125,0,NaN
4,484768028,NaN,NaN,NaN,NaN,9.81452751159668,-0.951411426067352,1.11807501316071,-1.60505831241608,1.41446757316589,0.620986342430115,-0.834716796875,0.645751953125,-0.35107421875,0,NaN
5,484784695,NaN,NaN,NaN,NaN,9.79924869537354,-1.00329267978668,1.0790741443634,-2.4238965511322,1.89322066307068,0.0841697528958321,-0.832275390625,0.651123046875,-0.345458984375,0,NaN
6,484801362,NaN,NaN,NaN,NaN,9.78800487518311,-0.989225149154663,1.01501488685608,-2.94277119636536,1.98902451992035,-0.251990526914597,-0.832275390625,0.646728515625,-0.34765625,0,NaN
7,484818029,NaN,NaN,NaN,NaN,9.80168342590332,-0.95232230424881,0.952130317687988,-3.17222285270691,2.0590500831604,-0.605714857578278,-0.834228515625,0.64794921875,-0.3447265625,0,NaN
8,484834696,NaN,NaN,NaN,NaN,9.83353996276855,-0.975564956665039,0.913262963294983,-3.4187958240509,1.96293795108795,-1.06943249702454,-0.83447265625,0.646484375,-0.345947265625,0,NaN
9,484851363,NaN,NaN,NaN,NaN,9.8670072555542,-1.07102417945862,0.913295865058899,-3.09208083152771,1.88977575302124,-1.30714416503906,-0.833984375,0.645751953125,-0.3486328125,0,NaN
10,484868030,NaN,NaN,NaN,NaN,9.86405849456787,-1.1840273141861,0.895627081394196,-0.890335917472839,1.6812881231308,-1.20590996742249,-0.836669921875,0.646240234375,-0.346923828125,0,NaN
11,484884697,NaN,NaN,NaN,NaN,9.89333915710449,-1.17555022239685,0.902687311172485,1.06080758571625,1.50138449668884,-1.15001022815704,-0.8349609375,0.646728515625,-0.348876953125,0,NaN
12,484901364,NaN,NaN,NaN,NaN,9.88247299194336,-1.09534323215485,0.913251936435699,2.15453386306763,1.336758852005,-1.29814124107361,-0.837646484375,0.6455078125,-0.346923828125,0,NaN
13,484918031,NaN,NaN,NaN,NaN,9.84489154815674,-1.04742860794067,0.941641926765442,2.2491729259491,1.03090465068817,-1.23583841323853,-0.836181640625,0.648193359375,-0.3525390625,0,NaN
14,484934698,NaN,NaN,NaN,NaN,9.85048961639404,-1.05381739139557,0.941194713115692,1.21611022949219,0.782845795154572,-0.953023016452789,-0.832275390625,0.647216796875,-0.350341796875,0,NaN
15,484951365,NaN,NaN,NaN,NaN,9.85590839385986,-1.07129907608032,0.95910769701004,0.825234830379486,0.489337056875229,-0.571111977100372,-0.83642578125,0.646484375,-0.348876953125,0,NaN
16,484968032,NaN,NaN,NaN,NaN,9.84792613983154,-1.08846855163574,0.93927389383316,0.819996953010559,0.186044231057167,-0.504864692687988,-0.837646484375,0.64697265625,-0.349365234375,0,NaN
17,484984699,NaN,NaN,NaN,NaN,9.84866714477539,-1.05874335765839,0.966970682144165,0.382506459951401,0.151723220944405,-0.556615173816681,-0.8349609375,0.64697265625,-0.347412109375,0,NaN
18,485001366,NaN,NaN,NaN,NaN,9.82325839996338,-1.07724571228027,0.964706242084503,0.874731302261353,-0.0352686904370785,-0.265385985374451,-0.836669921875,0.64501953125,-0.345947265625,0,NaN
